alpha_transition_guess,alpha_transition_hi,alpha_transition_lo,c_upd,candidate_pass,candidate_pass_profile,chi_peak_alpha,chi_peak_interior,chi_peak_ratio,chi_peak_value,depr_lambda,depr_nu,depr_psi,late_window_updates,left_edge_active_blocks_mean,left_edge_alpha,left_edge_late_update_count_mean,left_edge_p_active,left_edge_p_bursty,left_edge_p_sustained,left_edge_rho,mechanism,mechanism_tag,n_seeds,p_active_span,p_sustained_span,p_sustained_violations,rho_span,rho_violations,right_edge_active_blocks_mean,right_edge_alpha,right_edge_late_update_count_mean,right_edge_p_active,right_edge_p_bursty,right_edge_p_sustained,right_edge_rho,strict_candidate_pass,total_violations,z_cut,pass_strict,pass_relaxed_1,pass_relaxed_2
0.045,0.05,0.04,0.58,1,strict,0.06,1,3.5714285714285707,1.546562193297385e-05,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.034345047923322686,0,4.0,0.12,10.75,1.0,0.0,1.0,0.034345047923322686,1,0,1.0,1,1,1
0.035,0.04,0.03,0.52,1,strict,0.1,1,2.7777777777777777,5.799608224865194e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p52__z1p05__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03966986155484558,0,4.0,0.12,12.416666666666666,1.0,0.0,1.0,0.03966986155484558,1,0,1.05,1,1,1
0.035,0.04,0.03,0.54,1,strict,0.08,1,2.666666666666666,5.258311457211108e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p54__z1p05__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03807241746538871,0,4.0,0.12,11.916666666666666,1.0,0.0,1.0,0.03807241746538871,1,0,1.05,1,1,1
0.045,0.05,0.04,0.54,1,strict,0.08,1,2.6486486486486487,1.136723212073578e-05,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03647497337593184,0,4.0,0.12,11.416666666666666,1.0,0.0,1.0,0.03647497337593184,1,0,1.0,1,1,1
0.035,0.04,0.03,0.54,1,strict,0.1,1,2.608695652173913,4.639686579892155e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03780617678381257,0,4.0,0.12,11.833333333333334,1.0,0.0,1.0,0.03780617678381257,1,0,1.1,1,1,1
0.035,0.04,0.03,0.5,1,strict,0.1,1,2.5783132530120483,8.27410773414101e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p50__z1p00__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.0410010649627263,0,4.0,0.12,12.833333333333334,1.0,0.0,1.0,0.0410010649627263,1,0,1.0,1,1,1
0.035,0.04,0.03,0.56,1,strict,0.08,1,1.9999999999999996,3.402436825254246e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p56__z1p10__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03567625133120341,0,4.0,0.12,11.166666666666666,1.0,0.0,1.0,0.03567625133120341,1,0,1.1,1,1,1
0.045,0.05,0.04,0.56,1,strict,0.05,1,1.9264705882352942,1.0129982366097872e-05,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p56__z1p00__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03407880724174654,0,4.0,0.12,10.666666666666666,1.0,0.0,1.0,0.03407880724174654,1,0,1.0,1,1,1
0.035,0.04,0.03,0.58,1,strict,0.08,1,1.8888888888888886,3.943733592908331e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p58__z1p10__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.034345047923322686,0,4.0,0.12,10.75,1.0,0.0,1.0,0.034345047923322686,1,0,1.1,1,1,1
0.035,0.04,0.03,0.5,1,strict,0.08,1,1.7288135593220342,3.943733592908332e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p50__z1p05__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.042598509052183174,0,4.0,0.12,13.333333333333334,1.0,0.0,1.0,0.042598509052183174,1,0,1.05,1,1,1
0.035,0.04,0.03,0.52,1,strict,0.08,1,1.6271186440677967,3.7117492639137237e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p52__z1p10__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.040734824281150155,0,4.0,0.12,12.75,1.0,0.0,1.0,0.040734824281150155,1,0,1.1,1,1,1
0.035,0.04,0.03,0.52,0,strict,0.04,1,1.4821428571428572,6.418233102184147e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p52__z1p00__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03780617678381257,0,4.0,0.12,11.833333333333334,1.0,0.0,1.0,0.03780617678381257,0,0,1.0,0,1,1
0.035,0.04,0.03,0.6,0,strict,0.06,1,1.0746268656716418,2.7838119479352927e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03407880724174654,0,4.0,0.12,10.666666666666666,1.0,0.0,1.0,0.03407880724174654,0,0,1.1,0,0,0
0.035,0.04,0.03,0.58,0,strict,0.12,0,2.185185185185185,4.562358470227285e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03487752928647497,0,4.0,0.12,10.916666666666666,1.0,0.0,1.0,0.03487752928647497,0,0,1.05,0,0,1
0.035,0.04,0.03,0.56,0,strict,0.12,0,2.1492537313432836,5.567623895870585e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.03514376996805112,0,4.0,0.12,11.0,1.0,0.0,1.0,0.03514376996805112,0,0,1.05,0,0,1
0.035,0.04,0.03,0.5,0,strict,0.12,0,2.1250000000000004,5.258311457211109e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.04206602768903089,0,4.0,0.12,13.166666666666666,1.0,0.0,1.0,0.04206602768903089,0,0,1.1,0,0,1
0.055,0.06,0.05,0.6,0,strict,0.12,0,1.9264705882352935,1.0129982366097869e-05,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p60__z1p00__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.032215122470713516,0,4.0,0.12,10.083333333333334,1.0,0.0,1.0,0.032215122470713516,0,0,1.0,0,0,1
0.045,0.05,0.04,0.6,0,strict,0.12,0,1.7499999999999998,4.330374141232678e-06,0.0,0.5,0.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,12,1.0,1.0,0,0.034078807241746535,0,4.0,0.12,10.666666666666666,1.0,0.0,1.0,0.034078807241746535,0,0,1.05,0,0,1
0.11,0.12,0.1,0.5,0,strict,0.12,0,inf,2.4976979421752762e-05,0.01,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi0p75,12,1.0,1.0,0,0.021033013844515443,0,4.0,0.12,6.583333333333333,1.0,0.0,1.0,0.021033013844515443,0,0,1.1,0,0,1
0.11,0.12,0.1,0.5,0,strict,0.12,0,inf,1.732149656493071e-05,0.01,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p05__lam0p010__nu0p50__psi0p75,12,1.0,1.0,0,0.018104366347177846,0,4.0,0.12,5.666666666666667,1.0,0.0,1.0,0.018104366347177846,0,0,1.05,0,0,1
0.11,0.12,0.1,0.52,0,strict,0.12,0,inf,2.7528807040693454e-05,0.01,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p10__lam0p010__nu0p50__psi0p75,12,1.0,0.9166666666666666,0,0.013312034078807239,0,3.4166666666666665,0.12,4.166666666666667,1.0,0.08333333333333333,0.9166666666666666,0.013312034078807239,0,0,1.1,0,0,1
0.11,0.12,0.1,0.52,0,strict,0.12,0,inf,3.804542995511567e-05,0.01,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p05__lam0p010__nu0p50__psi0p75,12,1.0,0.5833333333333334,0,0.01118210862619808,0,2.9166666666666665,0.12,3.5,1.0,0.4166666666666667,0.5833333333333334,0.01118210862619808,0,0,1.05,0,0,0
0.12,0.12,0.1,0.54,0,strict,0.12,0,inf,2.8688728685666495e-05,0.01,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p05__lam0p010__nu0p50__psi0p75,12,0.8333333333333334,0.3333333333333333,0,0.006123535676251331,0,1.8333333333333333,0.12,1.9166666666666667,0.8333333333333334,0.5,0.3333333333333333,0.006123535676251331,0,0,1.05,0,0,0
0.12,0.12,0.1,0.54,0,strict,0.12,0,inf,8.274107734141006e-06,0.01,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,12,1.0,0.25,0,0.00665601703940362,0,2.0833333333333335,0.12,2.0833333333333335,1.0,0.75,0.25,0.00665601703940362,0,0,1.1,0,0,0
0.12,0.12,0.1,0.56,0,strict,0.12,0,inf,9.27937315978431e-06,0.01,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p10__lam0p010__nu0p50__psi0p75,12,0.6666666666666666,0.08333333333333333,0,0.003194888178913738,0,1.0,0.12,1.0,0.6666666666666666,0.5833333333333334,0.08333333333333333,0.003194888178913738,0,0,1.1,0,0,0
0.12,0.12,0.1,0.5,0,strict,0.12,0,inf,1.3841731630011593e-05,0.01,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p00__lam0p010__nu0p50__psi0p75,12,0.16666666666666666,0.08333333333333333,0,0.0013312034078807242,0,0.4166666666666667,0.12,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0013312034078807242,0,0,1.0,0,0,0
0.0,0.01,0.0,0.6,0,strict,0.08,1,inf,1.5465621932973851e-06,0.01,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi0p75,12,0.16666666666666666,0.0,0,0.0005324813631522896,0,0.08333333333333333,0.12,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0002662406815761448,0,0,1.1,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.1,1,inf,8.506092063135617e-07,0.01,0.5,1.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p00,12,0.08333333333333333,0.0,0,0.0002662406815761448,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.1,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.01,0.5,1.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p00__lam0p010__nu0p50__psi1p00,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.01,0.5,1.25,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p00__lam0p010__nu0p50__psi1p25,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.02,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.02,0.5,1.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi1p00,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.02,0.5,1.25,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi1p25,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.03,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi0p75,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.03,0.5,1.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p00,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.03,0.5,1.25,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p00__lam0p030__nu0p50__psi1p25,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.01,0.5,1.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p05__lam0p010__nu0p50__psi1p00,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.05,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.01,0.5,1.25,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p05__lam0p010__nu0p50__psi1p25,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.05,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.02,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi0p75,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.05,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.02,0.5,1.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.05,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.02,0.5,1.25,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.05,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.03,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p05__lam0p030__nu0p50__psi0p75,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.05,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.03,0.5,1.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p05__lam0p030__nu0p50__psi1p00,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.05,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.03,0.5,1.25,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p05__lam0p030__nu0p50__psi1p25,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.05,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.01,0.5,1.25,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p010__nu0p50__psi1p25,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.1,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.02,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi0p75,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.1,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.02,0.5,1.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p00,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.1,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.02,0.5,1.25,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p020__nu0p50__psi1p25,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.1,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.03,0.5,0.75,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.1,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.03,0.5,1.0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p00,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.1,0,0,0
0.0,0.01,0.0,0.5,0,strict,0.0,0,0.0,0.0,0.03,0.5,1.25,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,12,0.0,0.0,0,0.0,0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0,1.1,0,0,0
