mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,0,1.0,1,1.0,0.50087297,1.0589974,0.08729765,0.08729765,1.0,0.00087297644,0.01,-27.979776,2.329841,0.77661365,0.13,0.0,0.16999096,0.0,0.0,3200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1,1.0,2,0.50087297,0.0017997813,1.0330085,0.09268118,0.09268118,1.0,0.0009268118,0.01,-27.69807,2.272664,0.7575547,0.136,0.0,0.17679247,0.0,0.0,6400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,2,0.0,2,0.0017997813,0.0026899765,1.0505148,0.08901951,0.08901951,1.0,0.0008901951,0.01,-27.952003,2.3111787,0.7703929,0.16800001,0.0,0.16731907,0.0,0.0,9600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,3,0.0,2,0.0026899765,0.0035799798,1.0506083,0.089000344,0.089000344,1.0,0.0008900034,0.01,-27.443235,2.3113844,0.7704615,0.14400001,0.0,0.15314642,0.0,0.0,12800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,4,0.0,2,0.0035799798,0.0046498394,0.970673,0.106985986,0.106985986,1.0,0.0010698598,0.01,-25.987635,2.1355233,0.7118411,0.14400001,0.0,0.15768073,0.0,0.0,16000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,5,0.0,2,0.0046498394,0.00570241,0.9777488,0.105257034,0.105257034,1.0,0.0010525703,0.01,-26.947248,2.1510904,0.71703017,0.16800001,0.0,0.15154453,0.0,0.0,19200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,6,0.0,2,0.00570241,0.0067187934,0.9929424,0.10163836,0.10163836,1.0,0.0010163836,0.01,-27.154848,2.184517,0.7281723,0.16800001,0.0,0.12973101,0.0,0.0,22400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,7,0.0,2,0.0067187934,0.0076986966,1.0088168,0.097990304,0.097990304,1.0,0.000979903,0.01,-26.980923,2.2194414,0.7398138,0.2,0.0,0.1656778,0.0,0.0,25600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,8,0.0,2,0.0076986966,0.008688664,1.0043792,0.09899672,0.09899672,1.0,0.0009899671,0.01,-27.87745,2.2096782,0.7365594,0.224,0.0,0.18064265,0.0,0.0,28800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,9,0.0,2,0.008688664,0.009793452,0.9567212,0.110478766,0.110478766,1.0,0.0011047877,0.01,-26.785126,2.1048286,0.70160955,0.192,0.0,0.15820368,0.0,0.0,32000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,10,0.0,2,0.009793452,0.010819197,0.9889608,0.10257446,0.10257446,1.0,0.0010257446,0.01,-28.05503,2.1757572,0.7252524,0.17600001,0.0,0.1510921,0.0,0.0,35200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,11,0.0,2,0.010819197,0.011900996,0.9658533,0.108179934,0.108179934,1.0,0.0010817993,0.01,-25.620966,2.1249197,0.70830655,0.17600001,0.0,0.14389065,0.0,0.0,38400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,12,0.0,2,0.011900996,0.012885828,1.006638,0.09848314,0.09848314,1.0,0.0009848314,0.01,-26.899906,2.214648,0.73821604,0.17600001,0.0,0.1731246,0.0,0.0,41600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,13,0.0,2,0.012885828,0.013848227,1.0166444,0.09624,0.09624,1.0,0.0009624,0.01,-27.059156,2.2366621,0.7455541,0.17,0.0,0.16333143,0.0,0.0,44800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,14,0.0,2,0.013848227,0.014938694,0.9623874,0.10904672,0.10904672,1.0,0.0010904672,0.01,-26.250668,2.1172945,0.7057649,0.224,0.0,0.13203003,0.0,0.0,48000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,15,0.0,2,0.014938694,0.01581509,1.0572994,0.08763964,0.08763964,1.0,0.00087639637,0.01,-27.63096,2.326105,0.7753684,0.096,0.0,0.13908991,0.0,0.0,51200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,16,0.0,2,0.01581509,0.01688672,0.96995485,0.107163064,0.107163064,1.0,0.0010716306,0.01,-26.357967,2.1339433,0.71131444,0.17600001,0.0,0.17075779,0.0,0.0,54400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,17,0.0,2,0.01688672,0.017789837,1.0442561,0.090311676,0.090311676,1.0,0.0009031167,0.01,-28.161463,2.2974093,0.7658031,0.120000005,0.0,0.17427196,0.0,0.0,57600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,18,0.0,2,0.017789837,0.018684966,1.0481142,0.089512944,0.089512944,1.0,0.0008951294,0.01,-27.502838,2.3058972,0.7686324,0.18400002,0.0,0.13677971,0.0,0.0,60800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,19,0.0,2,0.018684966,0.019758042,0.96937,0.107307486,0.107307486,1.0,0.0010730749,0.01,-26.137745,2.1326566,0.7108855,0.136,0.0,0.15169962,0.0,0.0,64000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,20,0.0,2,0.019758042,0.020853385,0.9604495,0.109534375,0.109534375,1.0,0.0010953437,0.01,-25.192532,2.1130311,0.70434374,0.192,0.0,0.13617821,0.0,0.0,67200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,21,0.0,2,0.020853385,0.02176253,1.0413675,0.090914354,0.090914354,1.0,0.00090914353,0.01,-27.731096,2.2910542,0.76368475,0.072000004,0.0,0.13718028,0.0,0.0,70400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,22,0.0,2,0.02176253,0.022752449,1.0044003,0.0989919,0.0989919,1.0,0.000989919,0.01,-26.584553,2.2097247,0.7365749,0.16800001,0.0,0.13905774,0.0,0.0,73600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,23,0.0,2,0.022752449,0.023792537,0.98292965,0.10400886,0.10400886,1.0,0.0010400886,0.01,-25.895376,2.1624885,0.7208295,0.15200001,0.0,0.14075631,0.0,0.0,76800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,24,0.0,2,0.023792537,0.024760624,1.0140855,0.09680872,0.09680872,1.0,0.0009680872,0.01,-26.727448,2.2310326,0.74367756,0.2,0.0,0.1379082,0.0,0.0,80000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,25,0.0,2,0.024760624,0.025849104,0.9631798,0.10884793,0.10884793,1.0,0.0010884793,0.01,-26.608364,2.1190379,0.706346,0.296,0.0,0.1509236,0.0,0.0,83200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,26,0.0,2,0.025849104,0.026974661,0.9486323,0.11255575,0.11255575,1.0,0.0011255575,0.01,-26.000113,2.0870328,0.69567764,0.19,0.0,0.13929802,0.0,0.0,86400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,27,0.0,2,0.026974661,0.028071972,0.95967025,0.10973109,0.10973109,1.0,0.0010973109,0.01,-26.502396,2.1113167,0.70377225,0.14400001,0.0,0.14926586,0.0,0.0,89600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,28,0.0,2,0.028071972,0.029193697,0.95011353,0.11217253,0.11217253,1.0,0.0011217253,0.01,-26.462494,2.0902915,0.6967639,0.15200001,0.0,0.11983779,0.0,0.0,92800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,29,0.0,2,0.029193697,0.03031616,0.94982886,0.112246074,0.112246074,1.0,0.0011224607,0.01,-26.539717,2.0896652,0.6965551,0.15200001,0.0,0.1420845,0.0,0.0,96000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,30,0.0,2,0.03031616,0.03146008,0.9416043,0.11439199,0.11439199,1.0,0.0011439199,0.01,-25.909138,2.0715709,0.6905236,0.23200001,0.0,0.11361921,0.0,0.0,99200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,31,0.0,2,0.03146008,0.0326098,0.9394075,0.114972085,0.114972085,1.0,0.0011497209,0.01,-26.26107,2.066738,0.68891263,0.17600001,0.008,0.114394486,0.0,0.0,102400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,32,0.0,2,0.0326098,0.033811063,0.92036253,0.12012612,0.12012612,1.0,0.0012012612,0.01,-25.675499,2.024838,0.674946,0.208,0.0,0.1659257,0.0,0.0,105600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,33,0.0,2,0.033811063,0.03502446,0.915997,0.12133971,0.12133971,1.0,0.001213397,0.01,-25.217302,2.0152338,0.6717446,0.224,0.0,0.13206193,0.0,0.0,108800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,34,0.0,2,0.03502446,0.035954997,1.0312667,0.09305362,0.09305362,1.0,0.00093053613,0.01,-27.23934,2.268832,0.7562773,0.14400001,0.0,0.13961968,0.0,0.0,112000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,35,0.0,2,0.035954997,0.03692969,1.011132,0.09746933,0.09746933,1.0,0.0009746933,0.01,-27.223047,2.2245347,0.7415116,0.15200001,0.0,0.14423609,0.0,0.0,115200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,36,0.0,2,0.03692969,0.037766907,1.0771605,0.08372198,0.08372198,1.0,0.00083721976,0.01,-28.980997,2.3698003,0.78993344,0.17600001,0.0,0.18518154,0.0,0.0,118400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,37,0.0,2,0.037766907,0.038698673,1.0306926,0.093176715,0.093176715,1.0,0.0009317671,0.01,-28.103977,2.2675688,0.7558563,0.16800001,0.0,0.18224636,0.0,0.0,121600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,38,0.0,2,0.038698673,0.039631996,1.0299683,0.093332246,0.093332246,1.0,0.0009333224,0.01,-27.372025,2.2659755,0.7553252,0.14400001,0.0,0.20966123,0.0,0.0,124800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,39,0.0,2,0.039631996,0.04063262,0.99972963,0.100062266,0.100062266,1.0,0.0010006226,0.01,-26.70358,2.199449,0.7331497,0.24,0.0,0.16931273,0.0,0.0,128000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,40,0.0,2,0.04063262,0.041651938,0.9916903,0.101931795,0.101931795,1.0,0.0010193179,0.01,-26.900244,2.1817622,0.7272541,0.136,0.0,0.1389998,0.0,0.0,131200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,41,0.0,2,0.041651938,0.042505037,1.0690006,0.085309885,0.085309885,1.0,0.0008530988,0.01,-27.814838,2.3518484,0.7839495,0.096,0.0,0.16619934,0.0,0.0,134400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,42,0.0,2,0.042505037,0.043343175,1.0766836,0.08381396,0.08381396,1.0,0.00083813956,0.01,-28.583174,2.3687513,0.7895838,0.15200001,0.0,0.18295176,0.0,0.0,137600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,43,0.0,2,0.043343175,0.044356212,0.9943753,0.10130356,0.10130356,1.0,0.0010130357,0.01,-26.184357,2.1876693,0.72922313,0.16000001,0.008,0.14363763,0.0,0.0,140800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,44,0.0,2,0.044356212,0.045311213,1.019997,0.09549991,0.09549991,1.0,0.00095499906,0.01,-27.048157,2.244038,0.7480127,0.15200001,0.0,0.14658754,0.0,0.0,144000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,45,0.0,2,0.045311213,0.04637656,0.97250926,0.1065346,0.1065346,1.0,0.001065346,0.01,-26.370647,2.139563,0.7131877,0.18400002,0.0,0.11673711,0.0,0.0,147200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,46,0.0,2,0.04637656,0.04735801,1.0081322,0.098144904,0.098144904,1.0,0.000981449,0.01,-26.69612,2.217935,0.7393117,0.208,0.0,0.16405126,0.0,0.0,150400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,47,0.0,2,0.04735801,0.048326302,1.0139933,0.09682929,0.09682929,1.0,0.0009682929,0.01,-26.099344,2.2308297,0.7436099,0.136,0.0,0.17374086,0.0,0.0,153600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,48,0.0,2,0.048326302,0.049357474,0.9866689,0.10311718,0.10311718,1.0,0.0010311718,0.01,-27.845442,2.1707149,0.72357166,0.14400001,0.0,0.14067206,0.0,0.0,156800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,49,0.0,2,0.049357474,0.05044103,0.96514845,0.108355634,0.108355634,1.0,0.0010835563,0.01,-26.60261,2.123369,0.70778966,0.23200001,0.0,0.15611838,0.0,0.0,160000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,50,0.0,2,0.05044103,0.05131444,1.0587829,0.08734079,0.08734079,1.0,0.0008734079,0.01,-28.230072,2.329369,0.77645636,0.136,0.0,0.16995576,0.0,0.0,163200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,51,0.0,2,0.05131444,0.052277822,1.0162004,0.09633842,0.09633842,1.0,0.00096338417,0.01,-27.826982,2.2356856,0.7452285,0.192,0.0,0.18503034,0.0,0.0,166400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,52,0.0,2,0.052277822,0.05324337,1.0152258,0.09655487,0.09655487,1.0,0.0009655487,0.01,-27.12514,2.2335413,0.74451375,0.16,0.0,0.13143574,0.0,0.0,169600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,53,0.0,2,0.05324337,0.054288954,0.9806401,0.10455863,0.10455863,1.0,0.0010455863,0.01,-27.040178,2.1574514,0.7191505,0.224,0.0,0.14422105,0.0,0.0,172800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,54,0.0,2,0.054288954,0.055413865,0.94888115,0.11249129,0.11249129,1.0,0.0011249129,0.01,-25.931028,2.0875802,0.6958601,0.208,0.0,0.12785007,0.0,0.0,176000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,55,0.0,2,0.055413865,0.056391392,1.0098712,0.09775269,0.09775269,1.0,0.0009775269,0.01,-26.510283,2.2217612,0.7405871,0.15200001,0.0,0.15595812,0.0,0.0,179200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,56,0.0,2,0.056391392,0.05741564,0.9895941,0.10242497,0.10242497,1.0,0.0010242497,0.01,-26.582287,2.1771505,0.7257168,0.15200001,0.0,0.12971206,0.0,0.0,182400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,57,0.0,2,0.05741564,0.058366694,1.0217961,0.09510512,0.09510512,1.0,0.0009510512,0.01,-27.332468,2.2479963,0.74933213,0.104,0.0,0.13811383,0.0,0.0,185600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,58,0.0,2,0.058366694,0.059331752,1.015447,0.09650571,0.09650571,1.0,0.00096505706,0.01,-27.101355,2.234028,0.74467605,0.136,0.0,0.14285077,0.0,0.0,188800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,59,0.0,2,0.059331752,0.060400356,0.9711828,0.106860496,0.106860496,1.0,0.001068605,0.01,-26.428574,2.1366448,0.71221495,0.136,0.0,0.11685874,0.0,0.0,192000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,60,0.0,2,0.060400356,0.0614201,0.99150836,0.1019745,0.1019745,1.0,0.001019745,0.01,-26.177006,2.181362,0.72712064,0.224,0.0,0.1503789,0.0,0.0,195200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,61,0.0,2,0.0614201,0.06259989,0.92819476,0.117979124,0.117979124,1.0,0.0011797912,0.01,-25.350086,2.0420692,0.68068975,0.224,0.0,0.110934325,0.0,0.0,198400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,62,0.0,2,0.06259989,0.06356391,1.0159138,0.09640201,0.09640201,1.0,0.0009640201,0.01,-27.104586,2.235055,0.74501836,0.18400002,0.0,0.16024423,0.0,0.0,201600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,63,0.0,2,0.06356391,0.06462828,0.9729072,0.10643703,0.10643703,1.0,0.0010643703,0.01,-26.718676,2.1404386,0.7134795,0.18400002,0.0,0.14644843,0.0,0.0,204800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,64,0.0,2,0.06462828,0.06548224,1.0685647,0.08539556,0.08539556,1.0,0.0008539556,0.01,-28.328846,2.3508892,0.7836298,0.120000005,0.0,0.18185216,0.0,0.0,208000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,65,0.0,2,0.06548224,0.066544846,0.97362566,0.10626112,0.10626112,1.0,0.0010626111,0.01,-26.9341,2.1420193,0.7140064,0.14,0.0,0.14730485,0.0,0.0,211200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,66,0.0,2,0.066544846,0.0675447,1.0000638,0.09998531,0.09998531,1.0,0.000999853,0.01,-27.26995,2.2001843,0.7333948,0.120000005,0.0,0.13156317,0.0,0.0,214400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,67,0.0,2,0.0675447,0.068644226,0.9587943,0.10995264,0.10995264,1.0,0.0010995264,0.01,-25.98062,2.1093895,0.7031299,0.14400001,0.0,0.122648016,0.0,0.0,217600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,68,0.0,2,0.068644226,0.069545135,1.0453178,0.09009118,0.09009118,1.0,0.00090091175,0.01,-26.688282,2.299745,0.7665817,0.120000005,0.0,0.15414377,0.0,0.0,220800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,69,0.0,2,0.069545135,0.07048299,1.0278648,0.09378538,0.09378538,1.0,0.0009378538,0.01,-27.686138,2.2613478,0.75378263,0.15200001,0.0,0.16673157,0.0,0.0,224000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,70,0.0,2,0.07048299,0.071532905,0.97884554,0.10499156,0.10499156,1.0,0.0010499156,0.01,-26.91749,2.1535032,0.7178344,0.14400001,0.0,0.1498776,0.0,0.0,227200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,71,0.0,2,0.071532905,0.07257098,0.9837728,0.10380713,0.10380713,1.0,0.0010380712,0.01,-27.022306,2.1643434,0.7214478,0.2,0.0,0.14055926,0.0,0.0,230400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,72,0.0,2,0.07257098,0.07349036,1.0365039,0.09193823,0.09193823,1.0,0.00091938226,0.01,-28.265083,2.2803543,0.7601181,0.14400001,0.0,0.12246171,0.0,0.0,233600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,73,0.0,2,0.07349036,0.07475386,0.89842385,0.12635025,0.12635025,1.0,0.0012635025,0.01,-24.957535,1.9765719,0.65885735,0.24000001,0.0,0.13037226,0.0,0.0,236800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,74,0.0,2,0.07475386,0.07586254,0.9551926,0.11086829,0.11086829,1.0,0.0011086828,0.01,-26.145937,2.1014657,0.70048857,0.14400001,0.0,0.13511778,0.0,0.0,240000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,75,0.0,2,0.07586254,0.07679599,1.0299122,0.093344286,0.093344286,1.0,0.00093344285,0.01,-27.278486,2.2658522,0.7552841,0.136,0.0,0.1666467,0.0,0.0,243200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,76,0.0,2,0.07679599,0.07777346,1.0098968,0.09774695,0.09774695,1.0,0.0009774695,0.01,-27.560781,2.2218173,0.7406058,0.16000001,0.0,0.1290687,0.0,0.0,246400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,77,0.0,2,0.07777346,0.07893002,0.9368325,0.11565583,0.11565583,1.0,0.0011565583,0.01,-25.478535,2.0610726,0.68702424,0.136,0.0,0.14832899,0.0,0.0,249600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,78,0.0,2,0.07893002,0.07989925,1.0135732,0.09692299,0.09692299,1.0,0.0009692299,0.01,-27.662685,2.2299056,0.74330187,0.16,0.0,0.16779013,0.0,0.0,252800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,79,0.0,2,0.07989925,0.08085476,1.0197663,0.09555065,0.09555065,1.0,0.00095550646,0.01,-27.772291,2.2435308,0.7478436,0.2,0.0,0.16251996,0.0,0.0,256000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,80,0.0,2,0.08085476,0.08190174,0.980062,0.104697905,0.104697905,1.0,0.001046979,0.01,-26.52172,2.1561794,0.7187265,0.256,0.0,0.13723195,0.0,0.0,259200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,81,0.0,2,0.08190174,0.082890235,1.0050241,0.09884983,0.09884983,1.0,0.0009884983,0.01,-27.309565,2.2110972,0.7370324,0.17600001,0.0,0.1445499,0.0,0.0,262400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,82,0.0,2,0.082890235,0.08393755,0.97992253,0.10473153,0.10473153,1.0,0.0010473153,0.01,-26.810673,2.1558726,0.71862423,0.16000001,0.0,0.14005573,0.0,0.0,265600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,83,0.0,2,0.08393755,0.085009255,0.9699256,0.10717029,0.10717029,1.0,0.0010717029,0.01,-26.25809,2.133879,0.711293,0.15200001,0.0,0.1467489,0.0,0.0,268800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,84,0.0,2,0.085009255,0.0858761,1.0620567,0.086684875,0.086684875,1.0,0.00086684874,0.01,-27.199814,2.3365712,0.7788571,0.18400002,0.0,0.13747549,0.0,0.0,272000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,85,0.0,2,0.0858761,0.086840525,1.0157312,0.096442565,0.096442565,1.0,0.0009644256,0.01,-28.021431,2.2346532,0.74488443,0.16000001,0.0,0.15333891,0.0,0.0,275200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,86,0.0,2,0.086840525,0.08787455,0.98546976,0.1034023,0.1034023,1.0,0.001034023,0.01,-26.843534,2.1680768,0.72269225,0.136,0.0,0.14654155,0.0,0.0,278400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,87,0.0,2,0.08787455,0.08877561,1.045245,0.09010626,0.09010626,1.0,0.00090106257,0.01,-27.45854,2.299585,0.76652837,0.14400001,0.0,0.15951839,0.0,0.0,281600
