mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,88,0.0,2,0.08877561,0.089665405,1.0507116,0.08897917,0.08897917,1.0,0.0008897917,0.01,-27.947174,2.3116117,0.77053726,0.128,0.0,0.17217027,0.0,0.0,284800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,89,0.0,2,0.089665405,0.09058038,1.038592,0.09149725,0.09149725,1.0,0.00091497245,0.01,-27.233553,2.284948,0.76164937,0.192,0.0,0.16056119,0.0,0.0,288000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,90,0.0,2,0.09058038,0.09154001,1.0178986,0.095962465,0.095962465,1.0,0.00095962465,0.01,-27.47275,2.2394216,0.7464739,0.16800001,0.0,0.17217751,0.0,0.0,291200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,91,0.0,2,0.09154001,0.092495754,1.019659,0.09557426,0.09557426,1.0,0.00095574255,0.01,-27.0756,2.2432947,0.74776495,0.17999999,0.0,0.15867905,0.0,0.0,294400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,92,0.0,2,0.092495754,0.09352046,0.9894012,0.10247047,0.10247047,1.0,0.0010247047,0.01,-26.90474,2.176726,0.7255754,0.15200001,0.0,0.14447193,0.0,0.0,297600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,93,0.0,2,0.09352046,0.09453361,0.99432683,0.101314865,0.101314865,1.0,0.0010131486,0.01,-27.49701,2.1875627,0.7291876,0.136,0.0,0.13683726,0.0,0.0,300800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,94,0.0,2,0.09453361,0.09552076,1.005617,0.098714955,0.098714955,1.0,0.0009871495,0.01,-27.66744,2.2124016,0.7374672,0.208,0.008,0.17595075,0.0,0.0,304000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,95,0.0,2,0.09552076,0.096597135,0.9680352,0.1076378,0.1076378,1.0,0.0010763779,0.01,-26.469028,2.12972,0.7099067,0.208,0.0,0.14966607,0.0,0.0,307200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,96,0.0,2,0.096597135,0.09762401,0.9884808,0.102687865,0.102687865,1.0,0.0010268786,0.01,-26.697298,2.1747012,0.7249004,0.2,0.0,0.13002571,0.0,0.0,310400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,97,0.0,2,0.09762401,0.09860943,1.0063772,0.0985423,0.0985423,1.0,0.000985423,0.01,-27.615477,2.2140741,0.7380247,0.120000005,0.0,0.15038446,0.0,0.0,313600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,98,0.0,2,0.09860943,0.09961912,0.9958133,0.10096868,0.10096868,1.0,0.0010096867,0.01,-26.723392,2.190833,0.7302777,0.24000001,0.0,0.17964326,0.0,0.0,316800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,99,0.0,2,0.09961912,0.10054836,1.0318735,0.0929237,0.0929237,1.0,0.000929237,0.01,-27.92259,2.2701669,0.75672233,0.18400002,0.0,0.1442138,0.0,0.0,320000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,100,0.0,2,0.10054836,0.10161499,0.9719841,0.1066635,0.1066635,1.0,0.001066635,0.01,-25.943142,2.1384077,0.7128026,0.112,0.0,0.13719991,0.0,0.0,323200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,101,0.0,2,0.10161499,0.10262576,0.995349,0.101076685,0.101076685,1.0,0.0010107668,0.01,-27.666906,2.1898115,0.7299372,0.18400002,0.0,0.1892452,0.0,0.0,326400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,102,0.0,2,0.10262576,0.10369286,0.97179437,0.10671013,0.10671013,1.0,0.0010671013,0.01,-26.502985,2.1379902,0.7126634,0.16800001,0.0,0.1539757,0.0,0.0,329600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,103,0.0,2,0.10369286,0.104676954,1.0069618,0.098409764,0.098409764,1.0,0.0009840976,0.01,-26.957901,2.2153602,0.7384534,0.16000001,0.0,0.15488246,0.0,0.0,332800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,104,0.0,2,0.104676954,0.10567944,0.99892217,0.10024848,0.10024848,1.0,0.0010024848,0.01,-26.741747,2.1976726,0.73255754,0.14999999,0.0,0.14793412,0.0,0.0,336000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,105,0.0,2,0.10567944,0.106620826,1.0262319,0.094138674,0.094138674,1.0,0.00094138674,0.01,-28.320957,2.2577553,0.7525851,0.17600001,0.0,0.17909163,0.0,0.0,339200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,106,0.0,2,0.106620826,0.10773512,0.9530006,0.1114293,0.1114293,1.0,0.0011142929,0.01,-26.574478,2.0966432,0.6988811,0.2,0.0,0.14234725,0.0,0.0,342400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,107,0.0,2,0.10773512,0.10862463,1.0508507,0.088950686,0.088950686,1.0,0.00088950683,0.01,-27.759336,2.3119178,0.7706393,0.128,0.0,0.1545897,0.0,0.0,345600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,108,0.0,2,0.10862463,0.10969295,0.97129726,0.10683234,0.10683234,1.0,0.0010683234,0.01,-26.862612,2.1368966,0.71229887,0.120000005,0.0,0.147709,0.0,0.0,348800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,109,0.0,2,0.10969295,0.1107127,0.99150705,0.10197482,0.10197482,1.0,0.0010197482,0.01,-26.624529,2.181359,0.7271197,0.16000001,0.0,0.13212104,0.0,0.0,352000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,110,0.0,2,0.1107127,0.11174383,0.9866852,0.10311332,0.10311332,1.0,0.0010311332,0.01,-26.32131,2.1707509,0.72358364,0.224,0.0,0.135135,0.0,0.0,355200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,111,0.0,2,0.11174383,0.112739496,1.0018854,0.0995668,0.0995668,1.0,0.000995668,0.01,-26.554806,2.204192,0.73473066,0.104,0.0,0.12766884,0.0,0.0,358400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,112,0.0,2,0.112739496,0.11370648,1.0145824,0.09669802,0.09669802,1.0,0.00096698024,0.01,-26.684725,2.2321258,0.7440419,0.17600001,0.0,0.1527082,0.0,0.0,361600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,113,0.0,2,0.11370648,0.114734605,0.9879514,0.102813125,0.102813125,1.0,0.0010281312,0.01,-27.068699,2.1735365,0.7245122,0.18400002,0.0,0.13358025,0.0,0.0,364800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,114,0.0,2,0.114734605,0.11594749,0.916179,0.12128889,0.12128889,1.0,0.0012128889,0.01,-25.58693,2.015634,0.67187804,0.24800001,0.0,0.13523768,0.0,0.0,368000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,115,0.0,2,0.11594749,0.11695847,0.99525857,0.10109774,0.10109774,1.0,0.0010109774,0.01,-27.705786,2.1896126,0.7298709,0.216,0.008,0.15635793,0.0,0.0,371200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,116,0.0,2,0.11695847,0.11797623,0.9923532,0.10177634,0.10177634,1.0,0.0010177634,0.01,-26.236359,2.1832206,0.7277402,0.208,0.0,0.1522458,0.0,0.0,374400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,117,0.0,2,0.11797623,0.1189055,1.0318607,0.09292642,0.09292642,1.0,0.0009292642,0.01,-27.595383,2.270139,0.75671303,0.14999999,0.0,0.14101271,0.0,0.0,377600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,118,0.0,2,0.1189055,0.11997751,0.9697997,0.10720137,0.10720137,1.0,0.0010720136,0.01,-26.290009,2.133602,0.71120065,0.128,0.0,0.15794142,0.0,0.0,380800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,119,0.0,2,0.11997751,0.1210036,0.9888173,0.10260836,0.10260836,1.0,0.0010260836,0.01,-26.95608,2.1754415,0.7251472,0.136,0.0,0.11946701,0.0,0.0,384000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,120,0.0,2,0.1210036,0.12196476,1.0172039,0.09611608,0.09611608,1.0,0.0009611608,0.01,-26.665287,2.2378933,0.74596447,0.14400001,0.0,0.118833624,0.0,0.0,387200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,121,0.0,2,0.12196476,0.122914694,1.0223061,0.09499352,0.09499352,1.0,0.0009499352,0.01,-27.453262,2.2491183,0.74970615,0.136,0.0,0.15987056,0.0,0.0,390400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,122,0.0,2,0.122914694,0.12401504,0.95847034,0.110034704,0.110034704,1.0,0.001100347,0.01,-25.432833,2.108677,0.7028923,0.15200001,0.0,0.13448392,0.0,0.0,393600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,123,0.0,2,0.12401504,0.12505051,0.98486286,0.10354692,0.10354692,1.0,0.0010354691,0.01,-27.3076,2.1667416,0.72224724,0.15200001,0.0,0.12104709,0.0,0.0,396800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,124,0.0,2,0.12505051,0.12609427,0.9814025,0.10437524,0.10437524,1.0,0.0010437524,0.01,-26.867105,2.1591287,0.7197096,0.24000001,0.0,0.13998565,0.0,0.0,400000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,125,0.0,2,0.12609427,0.12710753,0.9942801,0.10132575,0.10132575,1.0,0.0010132574,0.01,-27.432512,2.18746,0.72915334,0.15200001,0.0,0.1859319,0.0,0.0,403200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,126,0.0,2,0.12710753,0.1280911,1.0071962,0.098356664,0.098356664,1.0,0.0009835666,0.01,-26.855091,2.2158759,0.7386253,0.15200001,0.0,0.1438395,0.0,0.0,406400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,127,0.0,2,0.1280911,0.12906633,1.010891,0.09752344,0.09752344,1.0,0.00097523443,0.01,-27.105219,2.2240045,0.74133486,0.128,0.0,0.13688695,0.0,0.0,409600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,128,0.0,2,0.12906633,0.13009015,0.9897761,0.10238207,0.10238207,1.0,0.0010238207,0.01,-26.455307,2.1775508,0.7258503,0.17600001,0.0,0.1550573,0.0,0.0,412800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,129,0.0,2,0.13009015,0.1309717,1.0547551,0.08815458,0.08815458,1.0,0.00088154577,0.01,-28.377398,2.3205075,0.7735025,0.128,0.0,0.1386185,0.0,0.0,416000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,130,0.0,2,0.1309717,0.1319123,1.0265908,0.09406091,0.09406091,1.0,0.0009406091,0.01,-27.43084,2.258545,0.7528483,0.16,0.0,0.15273057,0.0,0.0,419200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,131,0.0,2,0.1319123,0.13295932,0.9800472,0.10470147,0.10470147,1.0,0.0010470146,0.01,-25.971172,2.156147,0.71871567,0.14400001,0.0,0.13791291,0.0,0.0,422400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,132,0.0,2,0.13295932,0.13397303,0.99408776,0.101370655,0.101370655,1.0,0.0010137066,0.01,-26.25518,2.1870368,0.72901225,0.15200001,0.0,0.12947844,0.0,0.0,425600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,133,0.0,2,0.13397303,0.13496731,1.0024914,0.099427976,0.099427976,1.0,0.0009942797,0.01,-26.94867,2.205525,0.735175,0.16000001,0.0,0.13899268,0.0,0.0,428800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,134,0.0,2,0.13496731,0.13593602,1.0138086,0.09687046,0.09687046,1.0,0.0009687046,0.01,-27.323566,2.2304235,0.7434745,0.2,0.0,0.13929333,0.0,0.0,432000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,135,0.0,2,0.13593602,0.13695744,0.99079657,0.10214177,0.10214177,1.0,0.0010214177,0.01,-26.200365,2.179796,0.7265987,0.16800001,0.0,0.15567538,0.0,0.0,435200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,136,0.0,2,0.13695744,0.13798438,0.98845255,0.10269455,0.10269455,1.0,0.0010269454,0.01,-26.245174,2.174639,0.7248797,0.216,0.0,0.14521231,0.0,0.0,438400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,137,0.0,2,0.13798438,0.13901937,0.98506415,0.10349894,0.10349894,1.0,0.0010349894,0.01,-25.930128,2.1671844,0.7223948,0.120000005,0.0,0.1389975,0.0,0.0,441600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,138,0.0,2,0.13901937,0.14001183,1.003285,0.09924645,0.09924645,1.0,0.0009924645,0.01,-26.991772,2.207271,0.73575705,0.17600001,0.0,0.14659971,0.0,0.0,444800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,139,0.0,2,0.14001183,0.14109279,0.9661928,0.108095385,0.108095385,1.0,0.0010809539,0.01,-26.737928,2.1256666,0.7085556,0.18400002,0.0,0.14038809,0.0,0.0,448000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,140,0.0,2,0.14109279,0.14209694,0.9982042,0.100414366,0.100414366,1.0,0.0010041436,0.01,-27.564627,2.196093,0.73203105,0.224,0.0,0.16267645,0.0,0.0,451200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,141,0.0,2,0.14209694,0.14326987,0.93072623,0.11729344,0.11729344,1.0,0.0011729344,0.01,-25.982595,2.0476387,0.68254626,0.208,0.0,0.1303428,0.0,0.0,454400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,142,0.0,2,0.14326987,0.14440465,0.94508517,0.11347882,0.11347882,1.0,0.0011347882,0.01,-26.458014,2.0792289,0.6930763,0.28,0.0,0.14427873,0.0,0.0,457600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,143,0.0,2,0.14440465,0.14534567,1.0264027,0.094101645,0.094101645,1.0,0.0009410164,0.01,-27.549404,2.258131,0.75271034,0.13,0.0,0.13692108,0.0,0.0,460800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,144,0.0,2,0.14534567,0.14642884,0.96530354,0.10831694,0.10831694,1.0,0.0010831694,0.01,-25.799698,2.1237102,0.7079034,0.192,0.0,0.12977298,0.0,0.0,464000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,145,0.0,2,0.14642884,0.14737427,1.0243691,0.094543315,0.094543315,1.0,0.00094543316,0.01,-27.230524,2.253657,0.75121903,0.136,0.0,0.14845689,0.0,0.0,467200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,146,0.0,2,0.14737427,0.14845246,0.967307,0.10781844,0.10781844,1.0,0.0010781843,0.01,-26.099508,2.1281178,0.70937264,0.208,0.0,0.14938825,0.0,0.0,470400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,147,0.0,2,0.14845246,0.14937198,1.0364401,0.09195173,0.09195173,1.0,0.00091951725,0.01,-28.109983,2.2802138,0.7600713,0.15200001,0.0,0.17462592,0.0,0.0,473600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,148,0.0,2,0.14937198,0.15042639,0.976991,0.10544088,0.10544088,1.0,0.0010544087,0.01,-27.21636,2.1494231,0.7164744,0.216,0.0,0.1489544,0.0,0.0,476800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,149,0.0,2,0.15042639,0.15142052,1.0025557,0.09941324,0.09941324,1.0,0.0009941324,0.01,-26.720839,2.2056665,0.7352222,0.16000001,0.0,0.1338823,0.0,0.0,480000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,150,0.0,2,0.15142052,0.15252621,0.95636594,0.11056915,0.11056915,1.0,0.0011056914,0.01,-26.412634,2.104047,0.701349,0.208,0.0,0.14298688,0.0,0.0,483200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,151,0.0,2,0.15252621,0.15352176,1.00194,0.09955429,0.09955429,1.0,0.0009955429,0.01,-26.918903,2.204312,0.7347707,0.18400002,0.0,0.15153435,0.0,0.0,486400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,152,0.0,2,0.15352176,0.15456006,0.98368067,0.10382915,0.10382915,1.0,0.0010382915,0.01,-27.016478,2.1641407,0.72138023,0.112,0.0,0.13827163,0.0,0.0,489600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,153,0.0,2,0.15456006,0.1555461,1.0061048,0.09860414,0.09860414,1.0,0.0009860414,0.01,-26.843597,2.2134748,0.7378249,0.120000005,0.0,0.17575417,0.0,0.0,492800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,154,0.0,2,0.1555461,0.15658998,0.9813441,0.10438928,0.10438928,1.0,0.0010438928,0.01,-26.429537,2.1590002,0.7196667,0.192,0.0,0.15406786,0.0,0.0,496000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,155,0.0,2,0.15658998,0.1575769,1.0057167,0.09869231,0.09869231,1.0,0.0009869231,0.01,-26.982954,2.212621,0.73754036,0.128,0.0,0.14686468,0.0,0.0,499200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,156,0.0,2,0.1575769,0.1585407,1.0160196,0.09637855,0.09637855,1.0,0.00096378545,0.01,-27.424551,2.2352877,0.7450959,0.17,0.0,0.1377708,0.0,0.0,502400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,157,0.0,2,0.1585407,0.15955774,0.99265736,0.10170507,0.10170507,1.0,0.0010170507,0.01,-26.795166,2.1838899,0.7279633,0.16800001,0.0,0.17183767,0.0,0.0,505600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,158,0.0,2,0.15955774,0.16045946,1.0449309,0.09017146,0.09017146,1.0,0.00090171455,0.01,-27.13544,2.298894,0.766298,0.14400001,0.0,0.15451775,0.0,0.0,508800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,159,0.0,2,0.16045946,0.16143982,1.0086159,0.09803566,0.09803566,1.0,0.0009803566,0.01,-27.326525,2.2189991,0.7396664,0.17600001,0.0,0.14557333,0.0,0.0,512000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,160,0.0,2,0.16143982,0.16252398,0.96490777,0.108415715,0.108415715,1.0,0.0010841571,0.01,-26.447477,2.1228395,0.70761317,0.18400002,0.0,0.14177048,0.0,0.0,515200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,161,0.0,2,0.16252398,0.1634147,1.0502582,0.08907214,0.08907214,1.0,0.00089072133,0.01,-27.502726,2.310614,0.7702047,0.104,0.0,0.13978714,0.0,0.0,518400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,162,0.0,2,0.1634147,0.16444895,0.98537785,0.1034242,0.1034242,1.0,0.001034242,0.01,-26.387926,2.1678746,0.7226249,0.17600001,0.0,0.123020865,0.0,0.0,521600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,163,0.0,2,0.16444895,0.16549112,0.98206174,0.10421692,0.10421692,1.0,0.0010421692,0.01,-26.747385,2.160579,0.720193,0.16000001,0.008,0.1455604,0.0,0.0,524800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,164,0.0,2,0.16549112,0.16653264,0.9823344,0.10415152,0.10415152,1.0,0.0010415151,0.01,-28.106562,2.1611788,0.72039294,0.192,0.0,0.14458285,0.0,0.0,528000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,165,0.0,2,0.16653264,0.16765288,0.9506917,0.11202329,0.11202329,1.0,0.0011202329,0.01,-25.612415,2.0915635,0.69718784,0.16000001,0.0,0.14802757,0.0,0.0,531200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,166,0.0,2,0.16765288,0.16874447,0.9619354,0.10916027,0.10916027,1.0,0.0010916026,0.01,-26.898375,2.1163,0.70543337,0.18400002,0.0,0.18452378,0.0,0.0,534400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,167,0.0,2,0.16874447,0.1696345,1.0505915,0.0890038,0.0890038,1.0,0.000890038,0.01,-28.010853,2.3113475,0.77044916,0.14400001,0.0,0.15787746,0.0,0.0,537600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,168,0.0,2,0.1696345,0.170805,0.9316254,0.11705085,0.11705085,1.0,0.0011705084,0.01,-25.443272,2.0496168,0.6832056,0.192,0.0,0.12382381,0.0,0.0,540800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,169,0.0,2,0.170805,0.17183274,0.98811775,0.10277376,0.10277376,1.0,0.0010277376,0.01,-27.210077,2.1739025,0.7246342,0.12,0.0,0.12832922,0.0,0.0,544000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,170,0.0,2,0.17183274,0.17280081,1.0140936,0.096806906,0.096806906,1.0,0.000968069,0.01,-27.2801,2.2310505,0.7436835,0.208,0.0,0.15668127,0.0,0.0,547200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,171,0.0,2,0.17280081,0.17382815,0.9882845,0.1027343,0.1027343,1.0,0.001027343,0.01,-25.674147,2.1742694,0.7247565,0.104,0.0,0.13979787,0.0,0.0,550400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,172,0.0,2,0.17382815,0.17494847,0.95065874,0.11203178,0.11203178,1.0,0.0011203177,0.01,-26.391535,2.091491,0.6971637,0.17600001,0.0,0.15863004,0.0,0.0,553600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,173,0.0,2,0.17494847,0.17586517,1.037773,0.09166995,0.09166995,1.0,0.0009166995,0.01,-27.86498,2.2831461,0.76104873,0.24000001,0.0,0.14583144,0.0,0.0,556800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,174,0.0,2,0.17586517,0.17680725,1.025912,0.09420803,0.09420803,1.0,0.0009420803,0.01,-27.35984,2.2570515,0.7523505,0.064,0.0,0.1614326,0.0,0.0,560000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,175,0.0,2,0.17680725,0.17774102,1.0297619,0.0933766,0.0933766,1.0,0.00093376596,0.01,-27.868174,2.2655215,0.75517386,0.208,0.0,0.16564846,0.0,0.0,563200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,176,0.0,2,0.17774102,0.17875631,0.99341184,0.10152855,0.10152855,1.0,0.0010152855,0.01,-27.122047,2.1855497,0.7285166,0.192,0.0,0.17375384,0.0,0.0,566400
