mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,177,0.0,2,0.17875631,0.17970757,1.0216979,0.09512662,0.09512662,1.0,0.0009512662,0.01,-27.488867,2.2477803,0.7492601,0.112,0.0,0.15617917,0.0,0.0,569600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,178,0.0,2,0.17970757,0.18076703,0.97491515,0.105946064,0.105946064,1.0,0.0010594606,0.01,-27.421074,2.1448562,0.7149521,0.18400002,0.0,0.12701547,0.0,0.0,572800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,179,0.0,2,0.18076703,0.18180662,0.98313653,0.10395932,0.10395932,1.0,0.0010395932,0.01,-26.508184,2.1629436,0.72098124,0.128,0.0,0.12991674,0.0,0.0,576000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,180,0.0,2,0.18180662,0.18285929,0.9777121,0.10526595,0.10526595,1.0,0.0010526595,0.01,-27.150833,2.1510096,0.7170032,0.16800001,0.0,0.14538999,0.0,0.0,579200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,181,0.0,2,0.18285929,0.18388215,0.9901866,0.10228535,0.10228535,1.0,0.0010228534,0.01,-26.364967,2.178454,0.72615135,0.16000001,0.0,0.13223077,0.0,0.0,582400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,182,0.0,2,0.18388215,0.18506001,0.9289065,0.11778596,0.11778596,1.0,0.0011778596,0.01,-25.60269,2.0436351,0.6812117,0.17,0.0,0.12678382,0.0,0.0,585600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,183,0.0,2,0.18506001,0.18613784,0.9674473,0.107783616,0.107783616,1.0,0.0010778361,0.01,-26.326513,2.1284266,0.7094755,0.192,0.0,0.14308234,0.0,0.0,588800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,184,0.0,2,0.18613784,0.18710278,1.0155028,0.096493304,0.096493304,1.0,0.000964933,0.01,-27.831177,2.234151,0.744717,0.16800001,0.0,0.17505062,0.0,0.0,592000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,185,0.0,2,0.18710278,0.18802585,1.0347672,0.092306614,0.092306614,1.0,0.0009230661,0.01,-27.232676,2.2765331,0.7588444,0.17600001,0.0,0.17128772,0.0,0.0,595200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,186,0.0,2,0.18802585,0.18901466,1.0048894,0.0988805,0.0988805,1.0,0.000988805,0.01,-26.80004,2.210801,0.73693365,0.2,0.008,0.15404984,0.0,0.0,598400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,187,0.0,2,0.18901466,0.18990055,1.0526235,0.08858833,0.08858833,1.0,0.00088588323,0.01,-27.307816,2.3158178,0.7719393,0.15200001,0.0,0.16384514,0.0,0.0,601600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,188,0.0,2,0.18990055,0.19077605,1.0577453,0.08754969,0.08754969,1.0,0.00087549683,0.01,-27.680544,2.3270862,0.77569544,0.18400002,0.0,0.15983549,0.0,0.0,604800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,189,0.0,2,0.19077605,0.19186775,0.9618954,0.10917032,0.10917032,1.0,0.0010917032,0.01,-26.95213,2.1162121,0.70540404,0.16000001,0.0,0.14686821,0.0,0.0,608000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,190,0.0,2,0.19186775,0.1927515,1.0536723,0.08837465,0.08837465,1.0,0.0008837465,0.01,-27.779581,2.3181255,0.77270854,0.080000006,0.0,0.14988518,0.0,0.0,611200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,191,0.0,2,0.1927515,0.19371746,1.0150349,0.09659732,0.09659732,1.0,0.0009659732,0.01,-27.140896,2.2331214,0.7443738,0.17600001,0.0,0.16870962,0.0,0.0,614400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,192,0.0,2,0.19371746,0.19462983,1.0398295,0.0912369,0.0912369,1.0,0.00091236894,0.01,-28.322609,2.2876706,0.7625569,0.18400002,0.0,0.15052427,0.0,0.0,617600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,193,0.0,2,0.19462983,0.19547772,1.0716583,0.084789425,0.084789425,1.0,0.00084789423,0.01,-28.124643,2.3576953,0.78589845,0.16000001,0.0,0.15454158,0.0,0.0,620800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,194,0.0,2,0.19547772,0.19671527,0.9074383,0.123754695,0.123754695,1.0,0.0012375469,0.01,-24.764921,1.996404,0.66546804,0.192,0.0,0.1249349,0.0,0.0,624000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,195,0.0,2,0.19671527,0.19776374,0.979442,0.10484748,0.10484748,1.0,0.0010484748,0.01,-26.503042,2.1548154,0.71827185,0.17999999,0.0,0.15568571,0.0,0.0,627200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,196,0.0,2,0.19776374,0.19870995,1.0240117,0.09462116,0.09462116,1.0,0.00094621157,0.01,-27.960815,2.2528708,0.75095695,0.16000001,0.0,0.16815813,0.0,0.0,630400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,197,0.0,2,0.19870995,0.19979125,0.9660553,0.10812962,0.10812962,1.0,0.0010812961,0.01,-26.461506,2.125364,0.7084547,0.17600001,0.0,0.12123039,0.0,0.0,633600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,198,0.0,2,0.19979125,0.20077264,1.0081549,0.09813978,0.09813978,1.0,0.0009813978,0.01,-27.481876,2.217985,0.7393283,0.23200001,0.0,0.14573662,0.0,0.0,636800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,199,0.0,2,0.20077264,0.20196994,0.92180157,0.11972874,0.11972874,1.0,0.0011972873,0.01,-25.605827,2.028004,0.6760013,0.24000001,0.0,0.1171236,0.0,0.0,640000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,200,0.0,2,0.20196994,0.20295803,1.0052022,0.09880931,0.09880931,1.0,0.0009880931,0.01,-26.782726,2.211489,0.737163,0.128,0.0,0.1288483,0.0,0.0,643200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,201,0.0,2,0.20295803,0.20391215,1.0203977,0.09541186,0.09541186,1.0,0.00095411856,0.01,-27.376766,2.2449198,0.74830663,0.192,0.0,0.172801,0.0,0.0,646400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,202,0.0,2,0.20391215,0.20495309,0.9825786,0.10409298,0.10409298,1.0,0.0010409298,0.01,-26.44109,2.161716,0.720572,0.17600001,0.0,0.15112104,0.0,0.0,649600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,203,0.0,2,0.20495309,0.20606373,0.95442706,0.11106391,0.11106391,1.0,0.0011106391,0.01,-26.64422,2.0997815,0.6999272,0.208,0.0,0.13686515,0.0,0.0,652800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,204,0.0,2,0.20606373,0.20704393,1.0086854,0.09801998,0.09801998,1.0,0.0009801998,0.01,-27.848606,2.219152,0.73971736,0.14400001,0.0,0.14427114,0.0,0.0,656000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,205,0.0,2,0.20704393,0.20804676,0.9987703,0.10028355,0.10028355,1.0,0.0010028355,0.01,-26.642376,2.1973386,0.7324462,0.224,0.0,0.14716394,0.0,0.0,659200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,206,0.0,2,0.20804676,0.20901899,1.0122293,0.097223364,0.097223364,1.0,0.0009722336,0.01,-27.746223,2.226949,0.74231637,0.18400002,0.0,0.16187392,0.0,0.0,662400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,207,0.0,2,0.20901899,0.21000956,1.0041165,0.09905662,0.09905662,1.0,0.0009905661,0.01,-26.179436,2.2091005,0.73636687,0.128,0.0,0.15576327,0.0,0.0,665600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,208,0.0,2,0.21000956,0.21093215,1.0349905,0.09225914,0.09225914,1.0,0.00092259137,0.01,-27.130512,2.2770247,0.7590083,0.07,0.0,0.15897746,0.0,0.0,668800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,209,0.0,2,0.21093215,0.21188323,1.0217841,0.09510775,0.09510775,1.0,0.0009510775,0.01,-26.806543,2.2479699,0.7493233,0.17600001,0.0,0.13920975,0.0,0.0,672000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,210,0.0,2,0.21188323,0.21288948,0.997298,0.10062409,0.10062409,1.0,0.0010062408,0.01,-27.111843,2.1940994,0.7313665,0.136,0.0,0.15188852,0.0,0.0,675200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,211,0.0,2,0.21288948,0.21396607,0.9679461,0.10765987,0.10765987,1.0,0.0010765987,0.01,-26.29927,2.129524,0.7098414,0.128,0.0,0.13387798,0.0,0.0,678400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,212,0.0,2,0.21396607,0.21505567,0.96272993,0.10896075,0.10896075,1.0,0.0010896075,0.01,-26.400835,2.1180482,0.70601606,0.18400002,0.0,0.12593801,0.0,0.0,681600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,213,0.0,2,0.21505567,0.21609475,0.98335624,0.10390674,0.10390674,1.0,0.0010390674,0.01,-27.095024,2.1634269,0.7211423,0.136,0.0,0.14351852,0.0,0.0,684800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,214,0.0,2,0.21609475,0.21713248,0.98391247,0.10377375,0.10377375,1.0,0.0010377375,0.01,-27.077763,2.1646507,0.7215502,0.18400002,0.0,0.1554688,0.0,0.0,688000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,215,0.0,2,0.21713248,0.21816769,0.98496896,0.103521615,0.103521615,1.0,0.0010352161,0.01,-26.616955,2.166975,0.722325,0.192,0.0,0.1559781,0.0,0.0,691200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,216,0.0,2,0.21816769,0.21927148,0.957115,0.110378616,0.110378616,1.0,0.0011037862,0.01,-25.738016,2.105695,0.70189834,0.192,0.0,0.1342623,0.0,0.0,694400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,217,0.0,2,0.21927148,0.22024302,1.0125383,0.097154215,0.097154215,1.0,0.00097154215,0.01,-27.113943,2.2276287,0.7425429,0.216,0.0,0.15785572,0.0,0.0,697600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,218,0.0,2,0.22024302,0.22132267,0.96671915,0.10796447,0.10796447,1.0,0.0010796447,0.01,-26.438263,2.1268246,0.7089416,0.18400002,0.0,0.12820867,0.0,0.0,700800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,219,0.0,2,0.22132267,0.22230425,1.0080737,0.09815812,0.09815812,1.0,0.0009815812,0.01,-26.877153,2.2178063,0.7392688,0.17600001,0.0,0.17953897,0.0,0.0,704000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,220,0.0,2,0.22230425,0.22330602,0.99923337,0.10017668,0.10017668,1.0,0.0010017668,0.01,-26.727686,2.1983573,0.7327858,0.16800001,0.0,0.13835946,0.0,0.0,707200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,221,0.0,2,0.22330602,0.22435513,0.97917867,0.10491107,0.10491107,1.0,0.0010491107,0.01,-25.997324,2.154236,0.71807873,0.16,0.0,0.12205948,0.0,0.0,710400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,222,0.0,2,0.22435513,0.22541414,0.97509885,0.10590126,0.10590126,1.0,0.0010590126,0.01,-27.042053,2.1452603,0.7150868,0.17600001,0.0,0.12816474,0.0,0.0,713600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,223,0.0,2,0.22541414,0.22646034,0.9803871,0.104619555,0.104619555,1.0,0.0010461955,0.01,-26.968958,2.1568947,0.71896493,0.216,0.008,0.13968273,0.0,0.0,716800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,224,0.0,2,0.22646034,0.22729523,1.0783638,0.083490334,0.083490334,1.0,0.00083490333,0.01,-28.477093,2.3724477,0.79081595,0.15200001,0.0,0.1823568,0.0,0.0,720000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,225,0.0,2,0.22729523,0.2284693,0.93030673,0.117406815,0.117406815,1.0,0.0011740681,0.01,-25.717083,2.0467157,0.6822386,0.24800001,0.008,0.14109808,0.0,0.0,723200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,226,0.0,2,0.2284693,0.22946167,1.0033265,0.09923696,0.09923696,1.0,0.0009923696,0.01,-27.817106,2.2073624,0.7357875,0.18400002,0.0,0.16205713,0.0,0.0,726400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,227,0.0,2,0.22946167,0.23045039,1.0049264,0.098872066,0.098872066,1.0,0.0009887207,0.01,-26.64651,2.2108824,0.7369608,0.18400002,0.0,0.14125137,0.0,0.0,729600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,228,0.0,2,0.23045039,0.23146437,0.9939717,0.10139775,0.10139775,1.0,0.0010139775,0.01,-26.704044,2.1867814,0.72892714,0.128,0.0,0.13460352,0.0,0.0,732800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,229,0.0,2,0.23146437,0.23237903,1.0387386,0.09146637,0.09146637,1.0,0.00091466366,0.01,-28.435293,2.2852707,0.7617569,0.104,0.0,0.15336694,0.0,0.0,736000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,230,0.0,2,0.23237903,0.23331358,1.0293982,0.093454845,0.093454845,1.0,0.00093454844,0.01,-26.890085,2.2647214,0.75490713,0.17600001,0.0,0.1467989,0.0,0.0,739200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,231,0.0,2,0.23331358,0.2342568,1.0253798,0.094323575,0.094323575,1.0,0.00094323576,0.01,-28.00452,2.2558806,0.7519602,0.15200001,0.0,0.1321934,0.0,0.0,742400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,232,0.0,2,0.2342568,0.23523934,1.0076529,0.09825327,0.09825327,1.0,0.0009825327,0.01,-26.49162,2.2168806,0.7389602,0.136,0.0,0.12443243,0.0,0.0,745600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,233,0.0,2,0.23523934,0.23621099,1.0124942,0.09716409,0.09716409,1.0,0.00097164087,0.01,-26.829407,2.2275317,0.74251056,0.104,0.0,0.13287234,0.0,0.0,748800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,234,0.0,2,0.23621099,0.23715016,1.027253,0.093917586,0.093917586,1.0,0.00093917584,0.01,-27.43002,2.260002,0.753334,0.26,0.0,0.1627677,0.0,0.0,752000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,235,0.0,2,0.23715016,0.23808159,1.0308529,0.09314234,0.09314234,1.0,0.00093142333,0.01,-27.66029,2.2679217,0.75597394,0.120000005,0.0,0.1604792,0.0,0.0,755200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,236,0.0,2,0.23808159,0.23907116,1.0045513,0.0989575,0.0989575,1.0,0.0009895749,0.01,-26.90683,2.210057,0.7366857,0.18400002,0.0,0.1501886,0.0,0.0,758400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,237,0.0,2,0.23907116,0.24018966,0.9513679,0.11184899,0.11184899,1.0,0.0011184899,0.01,-26.695341,2.0930512,0.69768375,0.15200001,0.0,0.14475295,0.0,0.0,761600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,238,0.0,2,0.24018966,0.24111281,1.0347251,0.092315555,0.092315555,1.0,0.0009231555,0.01,-27.071623,2.2764406,0.75881356,0.136,0.0,0.14735632,0.0,0.0,764800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,239,0.0,2,0.24111281,0.24203432,1.0355052,0.09214988,0.09214988,1.0,0.0009214988,0.01,-27.288883,2.2781568,0.7593856,0.120000005,0.0,0.15959576,0.0,0.0,768000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,240,0.0,2,0.24203432,0.24318953,0.93733627,0.11552174,0.11552174,1.0,0.0011552173,0.01,-25.977942,2.062181,0.68739367,0.15200001,0.0,0.1338732,0.0,0.0,771200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,241,0.0,2,0.24318953,0.24425882,0.97090244,0.1069295,0.1069295,1.0,0.001069295,0.01,-25.658709,2.136028,0.7120094,0.16000001,0.0,0.12129746,0.0,0.0,774400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,242,0.0,2,0.24425882,0.24528676,0.9880298,0.10279457,0.10279457,1.0,0.0010279457,0.01,-26.80815,2.173709,0.7245697,0.216,0.0,0.13807462,0.0,0.0,777600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,243,0.0,2,0.24528676,0.2462652,1.0094689,0.0978433,0.0978433,1.0,0.000978433,0.01,-27.525978,2.220876,0.740292,0.16800001,0.0,0.1535302,0.0,0.0,780800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,244,0.0,2,0.2462652,0.24725957,1.0024536,0.099436626,0.099436626,1.0,0.0009943662,0.01,-27.081442,2.205442,0.73514736,0.192,0.0,0.14502409,0.0,0.0,784000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,245,0.0,2,0.24725957,0.24815612,1.0474292,0.08965424,0.08965424,1.0,0.00089654233,0.01,-27.34307,2.3043902,0.76813006,0.16800001,0.0,0.15702064,0.0,0.0,787200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,246,0.0,2,0.24815612,0.24906616,1.0409381,0.09100429,0.09100429,1.0,0.0009100429,0.01,-28.04672,2.2901096,0.7633699,0.16000001,0.0,0.16670659,0.0,0.0,790400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,247,0.0,2,0.24906616,0.25001678,1.0219946,0.09506166,0.09506166,1.0,0.00095061655,0.01,-27.764383,2.248433,0.74947774,0.22999999,0.0,0.13975564,0.0,0.0,793600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,248,0.0,2,0.25001678,0.250978,1.0171832,0.09612066,0.09612066,1.0,0.0009612066,0.01,-27.230543,2.2378476,0.7459492,0.16800001,0.0,0.14872687,0.0,0.0,796800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,249,0.0,2,0.250978,0.25204226,0.97295237,0.10642596,0.10642596,1.0,0.0010642596,0.01,-25.79544,2.140538,0.71351266,0.17600001,0.0,0.119732596,0.0,0.0,800000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,250,0.0,2,0.25204226,0.25298434,1.0259049,0.09420958,0.09420958,1.0,0.0009420958,0.01,-27.677397,2.2570357,0.75234526,0.128,0.0,0.15669231,0.0,0.0,803200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,251,0.0,2,0.25298434,0.25405493,0.97037315,0.107059896,0.107059896,1.0,0.001070599,0.01,-25.694088,2.1348636,0.7116212,0.192,0.0,0.14623421,0.0,0.0,806400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,252,0.0,2,0.25405493,0.25494513,1.0505096,0.08902059,0.08902059,1.0,0.00089020585,0.01,-27.295998,2.3111672,0.7703891,0.128,0.0,0.13292848,0.0,0.0,809600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,253,0.0,2,0.25494513,0.25585508,1.0409793,0.09099567,0.09099567,1.0,0.0009099567,0.01,-27.903301,2.2902,0.7634,0.15200001,0.0,0.17808478,0.0,0.0,812800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,254,0.0,2,0.25585508,0.25681457,1.017955,0.095950015,0.095950015,1.0,0.00095950015,0.01,-27.803854,2.2395456,0.7465152,0.16800001,0.0,0.13942517,0.0,0.0,816000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,255,0.0,2,0.25681457,0.25796977,0.93734634,0.11551906,0.11551906,1.0,0.0011551906,0.01,-26.27336,2.0622032,0.68740106,0.15200001,0.0,0.12798601,0.0,0.0,819200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,256,0.0,2,0.25796977,0.25905246,0.96549326,0.10826965,0.10826965,1.0,0.0010826965,0.01,-26.144926,2.1241276,0.70804256,0.16000001,0.0,0.120433874,0.0,0.0,822400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,257,0.0,2,0.25905246,0.25996876,1.0379559,0.09163136,0.09163136,1.0,0.00091631355,0.01,-27.910164,2.2835486,0.7611829,0.15200001,0.0,0.1687778,0.0,0.0,825600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,258,0.0,2,0.25996876,0.2611117,0.9419777,0.11429371,0.11429371,1.0,0.0011429371,0.01,-27.39469,2.0723922,0.69079745,0.224,0.0,0.14604129,0.0,0.0,828800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,259,0.0,2,0.2611117,0.26203644,1.0339803,0.09247403,0.09247403,1.0,0.0009247403,0.01,-27.399803,2.274802,0.75826734,0.16800001,0.0,0.16759625,0.0,0.0,832000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,260,0.0,2,0.26203644,0.26289845,1.0644927,0.0862,0.0862,1.0,0.000862,0.01,-27.360214,2.3419306,0.7806436,0.089999996,0.0,0.13695072,0.0,0.0,835200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,261,0.0,2,0.26289845,0.26401663,0.95148724,0.11181827,0.11181827,1.0,0.0011181827,0.01,-25.903074,2.0933137,0.69777125,0.128,0.0,0.13078603,0.0,0.0,838400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,262,0.0,2,0.26401663,0.26493928,1.03496,0.09226563,0.09226563,1.0,0.00092265627,0.01,-27.609165,2.2769575,0.7589859,0.16800001,0.0,0.15215139,0.0,0.0,841600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,263,0.0,2,0.26493928,0.2658943,1.0199924,0.09550094,0.09550094,1.0,0.00095500937,0.01,-27.319181,2.2440279,0.7480093,0.136,0.0,0.14485143,0.0,0.0,844800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,264,0.0,2,0.2658943,0.26680794,1.0392183,0.09136539,0.09136539,1.0,0.0009136539,0.01,-28.10085,2.286326,0.7621087,0.14400001,0.0,0.15728237,0.0,0.0,848000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,265,0.0,2,0.26680794,0.26799083,0.9270632,0.118286945,0.118286945,1.0,0.0011828694,0.01,-25.415031,2.0395799,0.67986,0.216,0.0,0.13569045,0.0,0.0,851200
