mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,266,0.0,2,0.26799083,0.26911125,0.9506185,0.112042174,0.112042174,1.0,0.0011204217,0.01,-26.439596,2.0914025,0.6971342,0.14400001,0.0,0.12986766,0.0,0.0,854400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,267,0.0,2,0.26911125,0.27003416,1.0348403,0.09229106,0.09229106,1.0,0.0009229106,0.01,-27.444412,2.2766943,0.75889814,0.136,0.0,0.16152874,0.0,0.0,857600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,268,0.0,2,0.27003416,0.27099463,1.0175219,0.09604573,0.09604573,1.0,0.0009604573,0.01,-27.261278,2.2385929,0.74619764,0.128,0.0,0.12995684,0.0,0.0,860800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,269,0.0,2,0.27099463,0.27196926,1.0111663,0.09746161,0.09746161,1.0,0.0009746161,0.01,-27.303474,2.2246103,0.7415368,0.15200001,0.0,0.16495854,0.0,0.0,864000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,270,0.0,2,0.27196926,0.2729588,1.00457,0.09895323,0.09895323,1.0,0.0009895323,0.01,-27.056723,2.2100983,0.73669946,0.17600001,0.0,0.1485994,0.0,0.0,867200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,271,0.0,2,0.2729588,0.27396876,0.9956911,0.10099709,0.10099709,1.0,0.0010099709,0.01,-27.358458,2.1905642,0.7301881,0.16000001,0.0,0.16491812,0.0,0.0,870400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,272,0.0,2,0.27396876,0.27490553,1.0283593,0.09367866,0.09367866,1.0,0.0009367866,0.01,-28.042994,2.2624357,0.75414526,0.14400001,0.0,0.16364674,0.0,0.0,873600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,273,0.0,2,0.27490553,0.27600017,0.96072346,0.109465316,0.109465316,1.0,0.0010946532,0.01,-26.183737,2.1136339,0.70454466,0.22999999,0.0,0.15370636,0.0,0.0,876800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,274,0.0,2,0.27600017,0.27700463,0.99806875,0.10044569,0.10044569,1.0,0.0010044569,0.01,-27.357983,2.195795,0.7319317,0.136,0.0,0.15019856,0.0,0.0,880000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,275,0.0,2,0.27700463,0.2779549,1.0221461,0.09502851,0.09502851,1.0,0.0009502851,0.01,-27.260836,2.2487664,0.74958885,0.15200001,0.0,0.15817413,0.0,0.0,883200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,276,0.0,2,0.2779549,0.27884153,1.0522642,0.08866164,0.08866164,1.0,0.0008866164,0.01,-27.716537,2.3150275,0.7716758,0.14400001,0.0,0.17155269,0.0,0.0,886400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,277,0.0,2,0.27884153,0.27981386,1.0121887,0.097232476,0.097232476,1.0,0.00097232475,0.01,-27.470196,2.2268596,0.74228656,0.16000001,0.0,0.17334357,0.0,0.0,889600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,278,0.0,2,0.27981386,0.28076336,1.0224981,0.0949515,0.0949515,1.0,0.00094951503,0.01,-26.920399,2.2495408,0.74984694,0.14400001,0.0,0.15804186,0.0,0.0,892800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,279,0.0,2,0.28076336,0.281848,0.96471,0.1084651,0.1084651,1.0,0.001084651,0.01,-26.206707,2.1224043,0.70746815,0.192,0.0,0.129052,0.0,0.0,896000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,280,0.0,2,0.281848,0.28294057,0.96155566,0.109255776,0.109255776,1.0,0.0010925577,0.01,-26.397537,2.1154647,0.7051549,0.18400002,0.0,0.16283807,0.0,0.0,899200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,281,0.0,2,0.28294057,0.28393617,1.0019128,0.09956051,0.09956051,1.0,0.000995605,0.01,-26.96642,2.2042522,0.73475075,0.16000001,0.0,0.13452516,0.0,0.0,902400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,282,0.0,2,0.28393617,0.28494227,0.99735653,0.10061054,0.10061054,1.0,0.0010061053,0.01,-27.436499,2.1942282,0.73140943,0.208,0.0,0.1391356,0.0,0.0,905600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,283,0.0,2,0.28494227,0.28589424,1.0213779,0.09519675,0.09519675,1.0,0.00095196743,0.01,-27.782583,2.2470763,0.74902546,0.16800001,0.0,0.1692051,0.0,0.0,908800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,284,0.0,2,0.28589424,0.286841,1.0237638,0.094675206,0.094675206,1.0,0.000946752,0.01,-27.900042,2.2523253,0.7507751,0.16800001,0.0,0.13834743,0.0,0.0,912000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,285,0.0,2,0.286841,0.28775588,1.0386376,0.09148763,0.09148763,1.0,0.0009148763,0.01,-27.83329,2.2850485,0.76168287,0.120000005,0.0,0.16824892,0.0,0.0,915200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,286,0.0,2,0.28775588,0.2888616,0.95635325,0.1105724,0.1105724,1.0,0.0011057239,0.01,-26.008871,2.1040192,0.7013397,0.14,0.0,0.14011382,0.0,0.0,918400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,287,0.0,2,0.2888616,0.2898223,1.0174114,0.0960702,0.0960702,1.0,0.00096070196,0.01,-27.195251,2.2383497,0.7461166,0.216,0.0,0.17011084,0.0,0.0,921600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,288,0.0,2,0.2898223,0.29090962,0.9636477,0.10873072,0.10873072,1.0,0.0010873071,0.01,-26.877962,2.1200674,0.7066891,0.216,0.0,0.13721386,0.0,0.0,924800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,289,0.0,2,0.29090962,0.29196504,0.97657835,0.105541095,0.105541095,1.0,0.001055411,0.01,-26.981827,2.1485152,0.71617174,0.15200001,0.0,0.15670402,0.0,0.0,928000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,290,0.0,2,0.29196504,0.29304937,0.9648411,0.10843234,0.10843234,1.0,0.0010843234,0.01,-25.917618,2.1226928,0.7075643,0.18400002,0.0,0.1395523,0.0,0.0,931200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,291,0.0,2,0.29304937,0.29413545,0.9641365,0.10860843,0.10860843,1.0,0.0010860843,0.01,-26.585339,2.1211426,0.7070476,0.15200001,0.0,0.13331252,0.0,0.0,934400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,292,0.0,2,0.29413545,0.29524103,0.9564163,0.11055634,0.11055634,1.0,0.0011055634,0.01,-26.10665,2.104158,0.701386,0.14400001,0.0,0.13518171,0.0,0.0,937600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,293,0.0,2,0.29524103,0.29621923,1.0095679,0.097821,0.097821,1.0,0.0009782099,0.01,-27.09288,2.2210937,0.74036455,0.112,0.0,0.15798983,0.0,0.0,940800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,294,0.0,2,0.29621923,0.29712942,1.0408642,0.09101978,0.09101978,1.0,0.0009101978,0.01,-27.210829,2.289947,0.7633157,0.15200001,0.0,0.13475052,0.0,0.0,944000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,295,0.0,2,0.29712942,0.29817384,0.9811289,0.10444101,0.10444101,1.0,0.00104441,0.01,-26.069494,2.1585267,0.7195089,0.136,0.0,0.13437141,0.0,0.0,947200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,296,0.0,2,0.29817384,0.29924953,0.9683174,0.10756786,0.10756786,1.0,0.0010756786,0.01,-26.284563,2.1303408,0.71011364,0.208,0.0,0.14409164,0.0,0.0,950400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,297,0.0,2,0.29924953,0.30014914,1.0459418,0.08996181,0.08996181,1.0,0.0008996181,0.01,-28.113466,2.301118,0.7670393,0.128,0.0,0.19315764,0.0,0.0,953600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,298,0.0,2,0.30014914,0.30112922,1.0087436,0.09800683,0.09800683,1.0,0.0009800682,0.01,-26.981264,2.2192802,0.7397601,0.136,0.0,0.14143227,0.0,0.0,956800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,299,0.0,2,0.30112922,0.3022178,0.963136,0.10885891,0.10885891,1.0,0.0010885891,0.01,-26.341282,2.1189415,0.70631385,0.14999999,0.0,0.1403212,0.0,0.0,960000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,300,0.0,2,0.3022178,0.30320024,1.0076921,0.09824443,0.09824443,1.0,0.0009824443,0.01,-26.350443,2.2169669,0.738989,0.112,0.0,0.12474554,0.0,0.0,963200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,301,0.0,2,0.30320024,0.30425084,0.9785703,0.10505815,0.10505815,1.0,0.0010505815,0.01,-27.113674,2.1528976,0.71763253,0.136,0.0,0.15360896,0.0,0.0,966400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,302,0.0,2,0.30425084,0.3052563,0.99763656,0.1005457,0.1005457,1.0,0.0010054569,0.01,-26.790941,2.1948442,0.73161477,0.120000005,0.0,0.15916371,0.0,0.0,969600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,303,0.0,2,0.3052563,0.30624738,1.0038954,0.09910705,0.09910705,1.0,0.0009910705,0.01,-27.244944,2.2086139,0.7362046,0.18400002,0.0,0.17039312,0.0,0.0,972800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,304,0.0,2,0.30624738,0.30718514,1.0279117,0.09377526,0.09377526,1.0,0.00093775254,0.01,-27.642603,2.2614508,0.75381696,0.16000001,0.0,0.14196488,0.0,0.0,976000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,305,0.0,2,0.30718514,0.30821902,0.98553324,0.10338719,0.10338719,1.0,0.0010338719,0.01,-26.658768,2.1682165,0.72273886,0.16000001,0.0,0.14632799,0.0,0.0,979200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,306,0.0,2,0.30821902,0.3090802,1.0648998,0.08611923,0.08611923,1.0,0.00086119224,0.01,-28.89325,2.3428264,0.78094214,0.128,0.0,0.16967979,0.0,0.0,982400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,307,0.0,2,0.3090802,0.310066,1.0062116,0.098579906,0.098579906,1.0,0.000985799,0.01,-26.849415,2.2137098,0.7379033,0.128,0.0,0.1505084,0.0,0.0,985600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,308,0.0,2,0.310066,0.31102428,1.0185097,0.09582753,0.09582753,1.0,0.0009582752,0.01,-27.256277,2.2407663,0.74692214,0.216,0.0,0.16082223,0.0,0.0,988800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,309,0.0,2,0.31102428,0.31212863,0.9568967,0.11043411,0.11043411,1.0,0.001104341,0.01,-25.954395,2.1052148,0.7017383,0.136,0.0,0.122687556,0.0,0.0,992000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,310,0.0,2,0.31212863,0.3131019,1.0117711,0.09732601,0.09732601,1.0,0.0009732601,0.01,-27.420034,2.2259407,0.74198025,0.17600001,0.0,0.15589428,0.0,0.0,995200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,311,0.0,2,0.3131019,0.31408244,1.0085248,0.09805623,0.09805623,1.0,0.0009805623,0.01,-27.46285,2.2187989,0.73959965,0.192,0.0,0.15142451,0.0,0.0,998400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,312,0.0,2,0.31408244,0.3151178,0.98490256,0.10353744,0.10353744,1.0,0.0010353744,0.01,-26.791838,2.1668289,0.72227633,0.14,0.0,0.12613805,0.0,0.0,1001600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,313,0.0,2,0.3151178,0.31619856,0.9662732,0.10807539,0.10807539,1.0,0.0010807539,0.01,-26.687551,2.1258435,0.7086145,0.216,0.0,0.13100976,0.0,0.0,1004800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,314,0.0,2,0.31619856,0.31730938,0.9543513,0.11108327,0.11108327,1.0,0.0011108327,0.01,-25.820007,2.0996149,0.69987166,0.224,0.0,0.12846215,0.0,0.0,1008000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,315,0.0,2,0.31730938,0.31821012,1.0453959,0.090074986,0.090074986,1.0,0.0009007498,0.01,-27.579935,2.2999167,0.76663893,0.14400001,0.0,0.15106712,0.0,0.0,1011200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,316,0.0,2,0.31821012,0.31910914,1.0462294,0.089902274,0.089902274,1.0,0.00089902274,0.01,-28.751003,2.3017507,0.76725024,0.23200001,0.0,0.1687832,0.0,0.0,1014400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,317,0.0,2,0.31910914,0.32008827,1.0091556,0.09791389,0.09791389,1.0,0.0009791389,0.01,-26.717617,2.2201867,0.74006224,0.224,0.0,0.1491681,0.0,0.0,1017600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,318,0.0,2,0.32008827,0.32104316,1.020045,0.095489345,0.095489345,1.0,0.0009548934,0.01,-27.732819,2.244144,0.748048,0.120000005,0.0,0.17233977,0.0,0.0,1020800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,319,0.0,2,0.32104316,0.32197243,1.0318608,0.092926405,0.092926405,1.0,0.00092926406,0.01,-27.856611,2.2701392,0.7567131,0.192,0.0,0.1663481,0.0,0.0,1024000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,320,0.0,2,0.32197243,0.32296643,1.0026143,0.09939984,0.09939984,1.0,0.0009939984,0.01,-26.361385,2.2057955,0.7352652,0.192,0.0,0.15626432,0.0,0.0,1027200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,321,0.0,2,0.32296643,0.32396367,1.0012004,0.09972395,0.09972395,1.0,0.0009972395,0.01,-26.767046,2.2026849,0.7342283,0.120000005,0.0,0.14402916,0.0,0.0,1030400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,322,0.0,2,0.32396367,0.3249354,1.01245,0.097173974,0.097173974,1.0,0.0009717397,0.01,-27.660236,2.2274344,0.74247813,0.128,0.0,0.1505995,0.0,0.0,1033600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,323,0.0,2,0.3249354,0.32604095,0.9564212,0.1105551,0.1105551,1.0,0.0011055509,0.01,-26.419,2.1041687,0.70138955,0.136,0.0,0.13113499,0.0,0.0,1036800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,324,0.0,2,0.32604095,0.32702857,1.005413,0.09876133,0.09876133,1.0,0.0009876132,0.01,-27.289053,2.211953,0.7373177,0.120000005,0.0,0.14509334,0.0,0.0,1040000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,325,0.0,2,0.32702857,0.3280236,1.002154,0.099505246,0.099505246,1.0,0.0009950524,0.01,-27.083544,2.2047827,0.7349276,0.12,0.0,0.13361971,0.0,0.0,1043200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,326,0.0,2,0.3280236,0.3290663,0.9818486,0.10426809,0.10426809,1.0,0.0010426808,0.01,-26.282452,2.16011,0.7200367,0.16000001,0.0,0.1363432,0.0,0.0,1046400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,327,0.0,2,0.3290663,0.33022532,0.9359121,0.1159012,0.1159012,1.0,0.001159012,0.01,-25.907412,2.0590477,0.6863493,0.216,0.0,0.14049606,0.0,0.0,1049600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,328,0.0,2,0.33022532,0.3312426,0.9925662,0.101726405,0.101726405,1.0,0.001017264,0.01,-26.649836,2.1836894,0.72789645,0.16000001,0.008,0.14105311,0.0,0.0,1052800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,329,0.0,2,0.3312426,0.33234352,0.9582372,0.110093795,0.110093795,1.0,0.001100938,0.01,-26.334183,2.1081638,0.7027213,0.17600001,0.0,0.13311565,0.0,0.0,1056000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,330,0.0,2,0.33234352,0.3333279,1.0068406,0.09843722,0.09843722,1.0,0.0009843722,0.01,-27.143621,2.2150936,0.7383646,0.16000001,0.0,0.17595132,0.0,0.0,1059200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,331,0.0,2,0.3333279,0.33432233,1.0024219,0.09944388,0.09944388,1.0,0.0009944388,0.01,-26.55505,2.205372,0.73512405,0.18400002,0.0,0.14096871,0.0,0.0,1062400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,332,0.0,2,0.33432233,0.3353444,0.9905168,0.10220759,0.10220759,1.0,0.0010220759,0.01,-25.89774,2.1791804,0.72639346,0.14400001,0.008,0.13502535,0.0,0.0,1065600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,333,0.0,2,0.3353444,0.3363434,1.0004326,0.09990043,0.09990043,1.0,0.0009990043,0.01,-26.930521,2.2009957,0.7336652,0.120000005,0.0,0.13546982,0.0,0.0,1068800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,334,0.0,2,0.3363434,0.33724844,1.043334,0.09050362,0.09050362,1.0,0.00090503617,0.01,-28.232517,2.2953806,0.7651269,0.16000001,0.0,0.15712938,0.0,0.0,1072000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,335,0.0,2,0.33724844,0.33830217,0.9772738,0.10537224,0.10537224,1.0,0.0010537225,0.01,-26.376741,2.1500454,0.71668184,0.16800001,0.0,0.14117908,0.0,0.0,1075200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,336,0.0,2,0.33830217,0.33929473,1.0032419,0.099256314,0.099256314,1.0,0.0009925631,0.01,-27.030691,2.2071762,0.7357254,0.136,0.0,0.14487496,0.0,0.0,1078400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,337,0.0,2,0.33929473,0.34032977,0.9850431,0.10350394,0.10350394,1.0,0.0010350394,0.01,-26.688278,2.167138,0.7223794,0.16000001,0.0,0.14363149,0.0,0.0,1081600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,338,0.0,2,0.34032977,0.34131545,1.0062637,0.09856806,0.09856806,1.0,0.0009856806,0.01,-26.728579,2.2138245,0.7379415,0.21,0.0,0.16848002,0.0,0.0,1084800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,339,0.0,2,0.34131545,0.3423027,1.0055665,0.09872644,0.09872644,1.0,0.0009872643,0.01,-27.071346,2.2122905,0.7374302,0.128,0.0,0.14243668,0.0,0.0,1088000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,340,0.0,2,0.3423027,0.34325233,1.0224503,0.09496196,0.09496196,1.0,0.0009496196,0.01,-26.519161,2.2494357,0.7498119,0.18400002,0.0,0.13554749,0.0,0.0,1091200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,341,0.0,2,0.34325233,0.34439144,0.94344044,0.1139094,0.1139094,1.0,0.001139094,0.01,-26.534403,2.0756104,0.69187015,0.18400002,0.0,0.13734336,0.0,0.0,1094400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,342,0.0,2,0.34439144,0.34546432,0.9694507,0.107287526,0.107287526,1.0,0.0010728752,0.01,-26.713617,2.1328342,0.7109448,0.23200001,0.0,0.14965074,0.0,0.0,1097600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,343,0.0,2,0.34546432,0.3464951,0.986839,0.10307682,0.10307682,1.0,0.0010307682,0.01,-26.197489,2.1710892,0.7236964,0.216,0.0,0.14182653,0.0,0.0,1100800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,344,0.0,2,0.3464951,0.34761336,0.9514528,0.11182712,0.11182712,1.0,0.0011182711,0.01,-26.07926,2.0932379,0.697746,0.216,0.0,0.15262954,0.0,0.0,1104000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,345,0.0,2,0.34761336,0.34881872,0.91888124,0.12053654,0.12053654,1.0,0.0012053654,0.01,-26.158869,2.021579,0.6738597,0.23200001,0.0,0.1289287,0.0,0.0,1107200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,346,0.0,2,0.34881872,0.3497711,1.0211793,0.09524029,0.09524029,1.0,0.0009524028,0.01,-27.267162,2.2466395,0.74887985,0.17600001,0.0,0.13365653,0.0,0.0,1110400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,347,0.0,2,0.3497711,0.35074368,1.0120734,0.09725828,0.09725828,1.0,0.0009725827,0.01,-27.138937,2.226606,0.742202,0.128,0.0,0.15347588,0.0,0.0,1113600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,348,0.0,2,0.35074368,0.35165122,1.0421399,0.09075282,0.09075282,1.0,0.00090752816,0.01,-27.954079,2.2927535,0.7642512,0.15200001,0.0,0.13583845,0.0,0.0,1116800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,349,0.0,2,0.35165122,0.35269675,0.9806683,0.10455185,0.10455185,1.0,0.0010455184,0.01,-26.100891,2.1575134,0.71917117,0.128,0.0,0.13114156,0.0,0.0,1120000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,350,0.0,2,0.35269675,0.35365203,1.0198696,0.09552795,0.09552795,1.0,0.00095527945,0.01,-26.642881,2.2437577,0.74791926,0.14400001,0.0,0.13451518,0.0,0.0,1123200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,351,0.0,2,0.35365203,0.35458934,1.0281128,0.09373185,0.09373185,1.0,0.0009373185,0.01,-27.942995,2.2618933,0.7539644,0.17999999,0.0,0.14251299,0.0,0.0,1126400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,352,0.0,2,0.35458934,0.35562998,0.9826944,0.10406522,0.10406522,1.0,0.0010406522,0.01,-26.40265,2.1619709,0.720657,0.15200001,0.0,0.1439812,0.0,0.0,1129600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,353,0.0,2,0.35562998,0.3566609,0.986769,0.103093415,0.103093415,1.0,0.0010309342,0.01,-26.958508,2.1709352,0.7236451,0.136,0.0,0.13076396,0.0,0.0,1132800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,354,0.0,2,0.3566609,0.3576904,0.9873713,0.10295053,0.10295053,1.0,0.0010295053,0.01,-27.331528,2.1722603,0.72408676,0.24000001,0.0,0.17677681,0.0,0.0,1136000
