mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,355,0.0,2,0.3576904,0.3587483,0.9755561,0.10578982,0.10578982,1.0,0.0010578982,0.01,-26.592884,2.1462662,0.7154221,0.16000001,0.0,0.15841086,0.0,0.0,1139200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,356,0.0,2,0.3587483,0.35971785,1.0134289,0.096955195,0.096955195,1.0,0.0009695519,0.01,-26.663992,2.229588,0.743196,0.15200001,0.0,0.15056443,0.0,0.0,1142400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,357,0.0,2,0.35971785,0.3606404,1.0350094,0.09225514,0.09225514,1.0,0.0009225514,0.01,-28.6066,2.2770662,0.7590221,0.15200001,0.0,0.17306371,0.0,0.0,1145600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,358,0.0,2,0.3606404,0.36161265,1.0122255,0.09722422,0.09722422,1.0,0.0009722422,0.01,-26.4251,2.2269406,0.74231356,0.128,0.0,0.14390197,0.0,0.0,1148800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,359,0.0,2,0.36161265,0.3626826,0.9706365,0.106994994,0.106994994,1.0,0.0010699499,0.01,-26.186945,2.135443,0.71181434,0.14400001,0.0,0.13473403,0.0,0.0,1152000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,360,0.0,2,0.3626826,0.36365393,1.0126376,0.097132005,0.097132005,1.0,0.00097132,0.01,-27.330679,2.2278473,0.7426158,0.16000001,0.0,0.1430541,0.0,0.0,1155200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,361,0.0,2,0.36365393,0.36477736,0.9494517,0.1123436,0.1123436,1.0,0.001123436,0.01,-26.710787,2.0888355,0.6962785,0.216,0.0,0.11713758,0.0,0.0,1158400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,362,0.0,2,0.36477736,0.36593702,0.9356636,0.11596754,0.11596754,1.0,0.0011596754,0.01,-25.829823,2.058501,0.686167,0.24000001,0.0,0.13352424,0.0,0.0,1161600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,363,0.0,2,0.36593702,0.36696017,0.9900605,0.10231504,0.10231504,1.0,0.0010231504,0.01,-26.340248,2.1781766,0.7260589,0.16000001,0.0,0.13239591,0.0,0.0,1164800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,364,0.0,2,0.36696017,0.36818767,0.91098356,0.12274857,0.12274857,1.0,0.0012274857,0.01,-25.234379,2.0042038,0.66806793,0.21,0.0,0.14718254,0.0,0.0,1168000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,365,0.0,2,0.36818767,0.36915913,1.0125786,0.09714521,0.09714521,1.0,0.00097145204,0.01,-27.359377,2.2277174,0.7425725,0.104,0.0,0.15107352,0.0,0.0,1171200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,366,0.0,2,0.36915913,0.3702601,0.95822436,0.11009702,0.11009702,1.0,0.0011009702,0.01,-26.964499,2.1081357,0.70271194,0.216,0.0,0.15297015,0.0,0.0,1174400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,367,0.0,2,0.3702601,0.37128034,0.99128795,0.10202628,0.10202628,1.0,0.0010202627,0.01,-26.586834,2.180877,0.726959,0.128,0.0,0.1509494,0.0,0.0,1177600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,368,0.0,2,0.37128034,0.3724173,0.94425005,0.113697246,0.113697246,1.0,0.0011369725,0.01,-25.847063,2.0773916,0.6924639,0.17600001,0.0,0.1213186,0.0,0.0,1180800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,369,0.0,2,0.3724173,0.37345967,0.9819827,0.10423588,0.10423588,1.0,0.0010423588,0.01,-26.889748,2.1604052,0.7201351,0.17600001,0.0,0.1418232,0.0,0.0,1184000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,370,0.0,2,0.37345967,0.37445387,1.0025249,0.099420324,0.099420324,1.0,0.0009942033,0.01,-26.84713,2.2055986,0.7351996,0.192,0.0,0.13878429,0.0,0.0,1187200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,371,0.0,2,0.37445387,0.3755457,0.9618461,0.1091827,0.1091827,1.0,0.0010918269,0.01,-26.313068,2.1161036,0.7053679,0.216,0.0,0.13861701,0.0,0.0,1190400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,372,0.0,2,0.3755457,0.37650576,1.0177118,0.09600375,0.09600375,1.0,0.00096003746,0.01,-27.403456,2.2390106,0.7463369,0.2,0.0,0.17274944,0.0,0.0,1193600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,373,0.0,2,0.37650576,0.37754804,0.98202205,0.10422643,0.10422643,1.0,0.0010422643,0.01,-26.429747,2.1604917,0.72016394,0.136,0.0,0.13588135,0.0,0.0,1196800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,374,0.0,2,0.37754804,0.3785948,0.98015565,0.10467534,0.10467534,1.0,0.0010467534,0.01,-25.906212,2.1563854,0.7187952,0.120000005,0.0,0.11905535,0.0,0.0,1200000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,375,0.0,2,0.3785948,0.3795819,1.0056307,0.09871185,0.09871185,1.0,0.0009871185,0.01,-26.455091,2.212432,0.7374773,0.15200001,0.0,0.13484363,0.0,0.0,1203200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,376,0.0,2,0.3795819,0.38058567,0.998368,0.10037647,0.10037647,1.0,0.0010037647,0.01,-27.05929,2.1964536,0.7321512,0.192,0.0,0.13846959,0.0,0.0,1206400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,377,0.0,2,0.38058567,0.38160178,0.9930588,0.10161111,0.10161111,1.0,0.001016111,0.01,-26.52418,2.184773,0.72825766,0.17,0.0,0.15944384,0.0,0.0,1209600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,378,0.0,2,0.38160178,0.38254824,1.0238965,0.09464627,0.09464627,1.0,0.0009464627,0.01,-27.513905,2.2526171,0.7508724,0.14400001,0.0,0.17478994,0.0,0.0,1212800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,379,0.0,2,0.38254824,0.38371718,0.93221307,0.116892576,0.116892576,1.0,0.0011689258,0.01,-25.482038,2.0509098,0.6836366,0.15200001,0.0,0.1169101,0.0,0.0,1216000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,380,0.0,2,0.38371718,0.38462308,1.0429233,0.090589255,0.090589255,1.0,0.0009058925,0.01,-27.979006,2.2944772,0.76482576,0.15200001,0.0,0.14626096,0.0,0.0,1219200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,381,0.0,2,0.38462308,0.38564488,0.99063194,0.10218049,0.10218049,1.0,0.0010218049,0.01,-27.123247,2.1794338,0.726478,0.16800001,0.0,0.1414461,0.0,0.0,1222400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,382,0.0,2,0.38564488,0.38657114,1.0332727,0.092624776,0.092624776,1.0,0.00092624774,0.01,-27.284113,2.2732453,0.7577485,0.120000005,0.0,0.14684395,0.0,0.0,1225600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,383,0.0,2,0.38657114,0.38755414,1.0074528,0.09829855,0.09829855,1.0,0.0009829855,0.01,-26.981314,2.2164404,0.7388135,0.18400002,0.0,0.15461825,0.0,0.0,1228800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,384,0.0,2,0.38755414,0.38855702,0.99874574,0.10028921,0.10028921,1.0,0.001002892,0.01,-26.837225,2.1972845,0.7324282,0.216,0.0,0.16112074,0.0,0.0,1232000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,385,0.0,2,0.38855702,0.38949937,1.0257906,0.094234385,0.094234385,1.0,0.00094234385,0.01,-26.581501,2.2567844,0.7522615,0.104,0.0,0.14352965,0.0,0.0,1235200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,386,0.0,2,0.38949937,0.39054835,0.97923577,0.10489728,0.10489728,1.0,0.0010489728,0.01,-27.05248,2.1543617,0.7181206,0.15200001,0.0,0.14117204,0.0,0.0,1238400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,387,0.0,2,0.39054835,0.39144439,1.0476786,0.08960275,0.08960275,1.0,0.0008960275,0.01,-27.214579,2.304939,0.76831305,0.128,0.0,0.16131614,0.0,0.0,1241600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,388,0.0,2,0.39144439,0.3924524,0.9965415,0.10079952,0.10079952,1.0,0.0010079952,0.01,-27.718006,2.192435,0.7308117,0.15200001,0.0,0.17297821,0.0,0.0,1244800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,389,0.0,2,0.3924524,0.3935941,0.9424481,0.114169985,0.114169985,1.0,0.0011416998,0.01,-25.205292,2.0734272,0.69114244,0.24800001,0.0,0.12826411,0.0,0.0,1248000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,390,0.0,2,0.3935941,0.3946421,0.9796229,0.10480382,0.10480382,1.0,0.0010480382,0.01,-27.102343,2.1552134,0.7184045,0.21,0.0,0.124416046,0.0,0.0,1251200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,391,0.0,2,0.3946421,0.3956447,0.9988822,0.100257725,0.100257725,1.0,0.0010025772,0.01,-26.08422,2.1975846,0.7325282,0.120000005,0.0,0.118934534,0.0,0.0,1254400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,392,0.0,2,0.3956447,0.39673507,0.9624235,0.109037645,0.109037645,1.0,0.0010903764,0.01,-26.493706,2.117374,0.70579135,0.14400001,0.0,0.1306788,0.0,0.0,1257600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,393,0.0,2,0.39673507,0.39775652,0.99078727,0.10214396,0.10214396,1.0,0.0010214396,0.01,-27.592106,2.1797755,0.7265918,0.216,0.0,0.18211177,0.0,0.0,1260800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,394,0.0,2,0.39775652,0.39880642,0.9788478,0.10499102,0.10499102,1.0,0.0010499102,0.01,-27.36362,2.1535082,0.7178361,0.16000001,0.0,0.16227543,0.0,0.0,1264000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,395,0.0,2,0.39880642,0.39992487,0.9513842,0.1118448,0.1118448,1.0,0.001118448,0.01,-25.24166,2.093087,0.6976957,0.17600001,0.0,0.11938268,0.0,0.0,1267200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,396,0.0,2,0.39992487,0.40093958,0.9936622,0.10147003,0.10147003,1.0,0.0010147003,0.01,-26.352024,2.1861005,0.72870016,0.16800001,0.0,0.1445163,0.0,0.0,1270400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,397,0.0,2,0.40093958,0.40196887,0.9874626,0.10292891,0.10292891,1.0,0.0010292891,0.01,-26.34726,2.172461,0.7241537,0.128,0.0,0.14486995,0.0,0.0,1273600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,398,0.0,2,0.40196887,0.40303,0.97422886,0.10611362,0.10611362,1.0,0.0010611361,0.01,-26.664568,2.1433463,0.7144488,0.17600001,0.0,0.1508497,0.0,0.0,1276800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,399,0.0,2,0.40303,0.40404063,0.9954087,0.10106278,0.10106278,1.0,0.0010106278,0.01,-26.976099,2.1899428,0.72998095,0.128,0.0,0.16388923,0.0,0.0,1280000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,400,0.0,2,0.40404063,0.4050539,0.99427104,0.10132788,0.10132788,1.0,0.0010132788,0.01,-26.961445,2.18744,0.72914666,0.17600001,0.0,0.14279851,0.0,0.0,1283200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,401,0.0,2,0.4050539,0.40597016,1.037994,0.09162329,0.09162329,1.0,0.0009162329,0.01,-27.27584,2.2836325,0.76121086,0.18400002,0.0,0.17707601,0.0,0.0,1286400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,402,0.0,2,0.40597016,0.40700278,0.98606175,0.103261456,0.103261456,1.0,0.0010326145,0.01,-26.763552,2.1693792,0.7231264,0.224,0.008,0.16595279,0.0,0.0,1289600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,403,0.0,2,0.40700278,0.40811655,0.9531986,0.111378506,0.111378506,1.0,0.0011137851,0.01,-26.56501,2.0970788,0.6990263,0.19,0.0,0.15717044,0.0,0.0,1292800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,404,0.0,2,0.40811655,0.40895775,1.0751008,0.08411999,0.08411999,1.0,0.0008411999,0.01,-28.88494,2.365269,0.788423,0.15200001,0.0,0.13129519,0.0,0.0,1296000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,405,0.0,2,0.40895775,0.41000804,0.9786944,0.105028115,0.105028115,1.0,0.0010502811,0.01,-26.66424,2.1531706,0.71772355,0.192,0.0,0.14243087,0.0,0.0,1299200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,406,0.0,2,0.41000804,0.41098732,1.0090923,0.09792818,0.09792818,1.0,0.0009792818,0.01,-27.379847,2.2200475,0.74001586,0.18400002,0.008,0.1679631,0.0,0.0,1302400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,407,0.0,2,0.41098732,0.41200185,0.99373144,0.10145385,0.10145385,1.0,0.0010145385,0.01,-27.258717,2.1862528,0.72875094,0.23200001,0.0,0.16461553,0.0,0.0,1305600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,408,0.0,2,0.41200185,0.412992,1.0042988,0.099015035,0.099015035,1.0,0.0009901504,0.01,-27.140049,2.2095015,0.7365005,0.18400002,0.0,0.1482472,0.0,0.0,1308800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,409,0.0,2,0.412992,0.41398185,1.004433,0.09898444,0.09898444,1.0,0.0009898444,0.01,-27.325674,2.209797,0.73659897,0.2,0.0,0.14923649,0.0,0.0,1312000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,410,0.0,2,0.41398185,0.41497177,1.0044079,0.09899019,0.09899019,1.0,0.0009899018,0.01,-26.513992,2.2097414,0.7365805,0.16000001,0.0,0.14217962,0.0,0.0,1315200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,411,0.0,2,0.41497177,0.4159716,1.0000724,0.099983335,0.099983335,1.0,0.0009998333,0.01,-27.14819,2.2002032,0.73340106,0.16000001,0.0,0.15836705,0.0,0.0,1318400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,412,0.0,2,0.4159716,0.41705242,0.96625036,0.10808106,0.10808106,1.0,0.0010808106,0.01,-25.502035,2.1257932,0.7085978,0.104,0.0,0.13188912,0.0,0.0,1321600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,413,0.0,2,0.41705242,0.41807556,0.99005824,0.102315575,0.102315575,1.0,0.0010231558,0.01,-26.76717,2.1781716,0.72605723,0.16000001,0.0,0.14533189,0.0,0.0,1324800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,414,0.0,2,0.41807556,0.4191249,0.9790883,0.104932904,0.104932904,1.0,0.0010493291,0.01,-26.366114,2.1540372,0.71801245,0.192,0.0,0.14032193,0.0,0.0,1328000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,415,0.0,2,0.4191249,0.42013264,0.99664885,0.100774616,0.100774616,1.0,0.0010077461,0.01,-27.521729,2.1926713,0.73089045,0.17600001,0.0,0.1580418,0.0,0.0,1331200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,416,0.0,2,0.42013264,0.42101532,1.0541974,0.08826785,0.08826785,1.0,0.00088267843,0.01,-27.29108,2.3192806,0.7730936,0.19999999,0.0,0.17106405,0.0,0.0,1334400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,417,0.0,2,0.42101532,0.42211717,0.95787203,0.11018638,0.11018638,1.0,0.0011018638,0.01,-25.820293,2.1073606,0.70245355,0.112,0.0,0.13367037,0.0,0.0,1337600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,418,0.0,2,0.42211717,0.4230943,1.0100461,0.09771333,0.09771333,1.0,0.0009771333,0.01,-26.520731,2.2221458,0.74071527,0.136,0.0,0.14966212,0.0,0.0,1340800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,419,0.0,2,0.4230943,0.42405313,1.0182595,0.09588274,0.09588274,1.0,0.00095882744,0.01,-27.785742,2.2402158,0.7467386,0.128,0.0,0.13328871,0.0,0.0,1344000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,420,0.0,2,0.42405313,0.42506406,0.99527484,0.10109394,0.10109394,1.0,0.0010109394,0.01,-26.950695,2.1896484,0.72988284,0.16800001,0.0,0.14900693,0.0,0.0,1347200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,421,0.0,2,0.42506406,0.42602736,1.0162449,0.096328564,0.096328564,1.0,0.0009632856,0.01,-27.785625,2.2357833,0.74526113,0.16800001,0.0,0.14782304,0.0,0.0,1350400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,422,0.0,2,0.42602736,0.42699447,1.014523,0.09671123,0.09671123,1.0,0.0009671123,0.01,-27.495747,2.231995,0.7439984,0.120000005,0.0,0.1394308,0.0,0.0,1353600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,423,0.0,2,0.42699447,0.42806214,0.97156924,0.10676545,0.10676545,1.0,0.0010676545,0.01,-26.684612,2.137495,0.71249837,0.16800001,0.0,0.14313927,0.0,0.0,1356800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,424,0.0,2,0.42806214,0.42901123,1.0226959,0.094908275,0.094908275,1.0,0.0009490827,0.01,-27.569225,2.249976,0.749992,0.14400001,0.0,0.1398965,0.0,0.0,1360000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,425,0.0,2,0.42901123,0.4300315,0.99127674,0.10202891,0.10202891,1.0,0.001020289,0.01,-26.308525,2.1808524,0.7269508,0.120000005,0.0,0.12113836,0.0,0.0,1363200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,426,0.0,2,0.4300315,0.43093672,1.043244,0.09052239,0.09052239,1.0,0.0009052239,0.01,-28.132366,2.2951827,0.7650609,0.136,0.0,0.15580514,0.0,0.0,1366400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,427,0.0,2,0.43093672,0.43204877,0.9538757,0.11120498,0.11120498,1.0,0.0011120498,0.01,-25.284647,2.0985684,0.69952285,0.256,0.0,0.12866841,0.0,0.0,1369600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,428,0.0,2,0.43204877,0.433152,0.9573407,0.11032126,0.11032126,1.0,0.0011032126,0.01,-26.654627,2.1061916,0.7020639,0.14400001,0.0,0.13578935,0.0,0.0,1372800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,429,0.0,2,0.433152,0.4341248,1.0119747,0.0972804,0.0972804,1.0,0.000972804,0.01,-27.767822,2.2263887,0.74212956,0.22,0.0,0.16426021,0.0,0.0,1376000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,430,0.0,2,0.4341248,0.4351508,0.9888561,0.10259918,0.10259918,1.0,0.0010259917,0.01,-27.080744,2.1755269,0.7251756,0.16000001,0.0,0.15989165,0.0,0.0,1379200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,431,0.0,2,0.4351508,0.43614843,1.0010326,0.09976253,0.09976253,1.0,0.0009976253,0.01,-26.656576,2.2023156,0.7341052,0.18400002,0.0,0.14176983,0.0,0.0,1382400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,432,0.0,2,0.43614843,0.43725276,0.9569017,0.11043284,0.11043284,1.0,0.0011043284,0.01,-25.754723,2.1052258,0.70174193,0.208,0.0,0.12622692,0.0,0.0,1385600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,433,0.0,2,0.43725276,0.43813094,1.0564088,0.08781956,0.08781956,1.0,0.00087819557,0.01,-28.093369,2.3241458,0.7747153,0.14400001,0.0,0.17863196,0.0,0.0,1388800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,434,0.0,2,0.43813094,0.43927068,0.9432006,0.11397232,0.11397232,1.0,0.0011397232,0.01,-26.252247,2.0750828,0.69169426,0.256,0.0,0.12471389,0.0,0.0,1392000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,435,0.0,2,0.43927068,0.44027483,0.99820054,0.10041521,0.10041521,1.0,0.001004152,0.01,-27.110722,2.196085,0.73202837,0.15200001,0.0,0.1643716,0.0,0.0,1395200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,436,0.0,2,0.44027483,0.4411702,1.0480019,0.089536086,0.089536086,1.0,0.00089536083,0.01,-26.862665,2.3056502,0.7685501,0.128,0.0,0.134501,0.0,0.0,1398400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,437,0.0,2,0.4411702,0.44216043,1.004264,0.09902297,0.09902297,1.0,0.0009902297,0.01,-27.053041,2.209425,0.736475,0.18400002,0.0,0.13732639,0.0,0.0,1401600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,438,0.0,2,0.44216043,0.44315434,1.0026524,0.09939112,0.09939112,1.0,0.0009939112,0.01,-26.883781,2.2058792,0.7352931,0.136,0.0,0.15182358,0.0,0.0,1404800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,439,0.0,2,0.44315434,0.4442865,0.94608957,0.11321668,0.11321668,1.0,0.0011321668,0.01,-27.168854,2.0814385,0.69381285,0.208,0.0,0.1269662,0.0,0.0,1408000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,440,0.0,2,0.4442865,0.44529858,0.994781,0.10120898,0.10120898,1.0,0.0010120898,0.01,-27.147396,2.188562,0.7295207,0.128,0.0,0.1486453,0.0,0.0,1411200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,441,0.0,2,0.44529858,0.44632325,0.98941916,0.10246625,0.10246625,1.0,0.0010246624,0.01,-26.397015,2.1767657,0.72558856,0.224,0.0,0.12984017,0.0,0.0,1414400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,442,0.0,2,0.44632325,0.44729215,1.0137146,0.09689143,0.09689143,1.0,0.0009689143,0.01,-27.047592,2.2302165,0.7434055,0.14999999,0.0,0.15218396,0.0,0.0,1417600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,443,0.0,2,0.44729215,0.4483728,0.96630704,0.10806697,0.10806697,1.0,0.0010806697,0.01,-26.123892,2.125918,0.7086393,0.216,0.0,0.12431097,0.0,0.0,1420800
