mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,444,0.0,2,0.4483728,0.44933084,1.0186232,0.095802486,0.095802486,1.0,0.0009580248,0.01,-26.69703,2.241016,0.74700534,0.2,0.0,0.1705443,0.0,0.0,1424000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,445,0.0,2,0.44933084,0.45022702,1.0476025,0.08961846,0.08961846,1.0,0.0008961846,0.01,-27.857422,2.3047717,0.76825726,0.120000005,0.0,0.15430334,0.0,0.0,1427200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,446,0.0,2,0.45022702,0.45125523,0.987912,0.10282247,0.10282247,1.0,0.0010282247,0.01,-26.419018,2.1734498,0.72448325,0.192,0.0,0.14454298,0.0,0.0,1430400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,447,0.0,2,0.45125523,0.45231903,0.9731429,0.106379285,0.106379285,1.0,0.0010637928,0.01,-25.908157,2.140957,0.7136524,0.224,0.0,0.13465852,0.0,0.0,1433600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,448,0.0,2,0.45231903,0.45331612,1.0012608,0.09971012,0.09971012,1.0,0.0009971012,0.01,-27.263943,2.2028177,0.7342726,0.192,0.0,0.17850053,0.0,0.0,1436800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,449,0.0,2,0.45331612,0.4541116,1.0993706,0.07954801,0.07954801,1.0,0.0007954801,0.01,-29.47275,2.4186637,0.80622125,0.16800001,0.0,0.20634653,0.0,0.0,1440000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,450,0.0,2,0.4541116,0.45517534,0.9731637,0.10637419,0.10637419,1.0,0.0010637419,0.01,-25.93254,2.141003,0.71366763,0.136,0.0,0.13045678,0.0,0.0,1443200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,451,0.0,2,0.45517534,0.4561261,1.0219322,0.09507531,0.09507531,1.0,0.00095075305,0.01,-27.282991,2.2482958,0.74943197,0.120000005,0.0,0.14990735,0.0,0.0,1446400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,452,0.0,2,0.4561261,0.4571243,1.0007819,0.09982013,0.09982013,1.0,0.0009982013,0.01,-26.918766,2.201764,0.7339214,0.224,0.0,0.16567774,0.0,0.0,1449600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,453,0.0,2,0.4571243,0.45802143,1.0471458,0.089712754,0.089712754,1.0,0.0008971275,0.01,-27.202524,2.3037667,0.7679223,0.14400001,0.0,0.16512941,0.0,0.0,1452800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,454,0.0,2,0.45802143,0.45911628,0.96065205,0.1094833,0.1094833,1.0,0.001094833,0.01,-26.30822,2.1134768,0.7044923,0.16800001,0.0,0.119252205,0.0,0.0,1456000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,455,0.0,2,0.45911628,0.4600868,1.0129993,0.09705114,0.09705114,1.0,0.0009705114,0.01,-27.462843,2.228643,0.742881,0.22,0.0,0.17612132,0.0,0.0,1459200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,456,0.0,2,0.4600868,0.46110746,0.9911206,0.10206559,0.10206559,1.0,0.0010206559,0.01,-26.037447,2.1805089,0.7268363,0.17600001,0.0,0.12139772,0.0,0.0,1462400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,457,0.0,2,0.46110746,0.4621517,0.9812016,0.10442353,0.10442353,1.0,0.0010442353,0.01,-26.388458,2.1586866,0.71956223,0.15200001,0.0,0.13829702,0.0,0.0,1465600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,458,0.0,2,0.4621517,0.46302593,1.0583851,0.08742081,0.08742081,1.0,0.00087420805,0.01,-28.120525,2.3284938,0.77616465,0.14400001,0.0,0.14688525,0.0,0.0,1468800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,459,0.0,2,0.46302593,0.4639793,1.0207332,0.095338166,0.095338166,1.0,0.00095338165,0.01,-27.215088,2.245658,0.7485527,0.17600001,0.0,0.15920317,0.0,0.0,1472000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,460,0.0,2,0.4639793,0.4650759,0.9599459,0.109661475,0.109661475,1.0,0.0010966148,0.01,-26.24835,2.1119232,0.7039744,0.18400002,0.0,0.13659726,0.0,0.0,1475200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,461,0.0,2,0.4650759,0.46600717,1.0309296,0.09312588,0.09312588,1.0,0.0009312588,0.01,-27.042522,2.2680902,0.7560301,0.08800001,0.0,0.16968192,0.0,0.0,1478400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,462,0.0,2,0.46600717,0.4671317,0.9490298,0.112452775,0.112452775,1.0,0.0011245278,0.01,-25.993279,2.0879073,0.6959691,0.16000001,0.0,0.16064997,0.0,0.0,1481600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,463,0.0,2,0.4671317,0.46808067,1.0227525,0.09489591,0.09489591,1.0,0.00094895903,0.01,-27.227749,2.2501004,0.7500335,0.15200001,0.0,0.15994799,0.0,0.0,1484800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,464,0.0,2,0.46808067,0.46904808,1.0143905,0.096740775,0.096740775,1.0,0.0009674077,0.01,-26.86611,2.2317035,0.7439012,0.216,0.008,0.14277484,0.0,0.0,1488000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,465,0.0,2,0.46904808,0.47007108,0.99012315,0.10230028,0.10230028,1.0,0.0010230028,0.01,-26.13522,2.1783144,0.72610486,0.224,0.0,0.12621851,0.0,0.0,1491200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,466,0.0,2,0.47007108,0.4710541,1.0074298,0.09830377,0.09830377,1.0,0.0009830378,0.01,-27.060995,2.21639,0.73879665,0.208,0.0,0.13959725,0.0,0.0,1494400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,467,0.0,2,0.4710541,0.47210106,0.9800762,0.104694486,0.104694486,1.0,0.0010469449,0.01,-27.659576,2.1562107,0.7187369,0.18400002,0.0,0.17168039,0.0,0.0,1497600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,468,0.0,2,0.47210106,0.472984,1.0540715,0.08829344,0.08829344,1.0,0.0008829344,0.01,-27.687092,2.3190038,0.7730013,0.089999996,0.0,0.13984124,0.0,0.0,1500800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,469,0.0,2,0.472984,0.47398692,0.99873215,0.10029237,0.10029237,1.0,0.0010029237,0.01,-26.218254,2.1972547,0.73241824,0.136,0.0,0.15221316,0.0,0.0,1504000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,470,0.0,2,0.47398692,0.4750096,0.9902686,0.10226601,0.10226601,1.0,0.00102266,0.01,-26.96379,2.1786344,0.7262115,0.208,0.0,0.15171565,0.0,0.0,1507200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,471,0.0,2,0.4750096,0.47607353,0.9730784,0.106395096,0.106395096,1.0,0.001063951,0.01,-26.29259,2.1408153,0.7136051,0.16800001,0.0,0.13333525,0.0,0.0,1510400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,472,0.0,2,0.47607353,0.47700846,1.0292175,0.09349373,0.09349373,1.0,0.00093493727,0.01,-26.768803,2.2643237,0.7547746,0.096,0.0,0.14733905,0.0,0.0,1513600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,473,0.0,2,0.47700846,0.47798812,1.008925,0.09796591,0.09796591,1.0,0.000979659,0.01,-26.89807,2.219679,0.7398931,0.15200001,0.0,0.15671916,0.0,0.0,1516800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,474,0.0,2,0.47798812,0.47901836,0.9870664,0.10302285,0.10302285,1.0,0.0010302284,0.01,-26.753279,2.1715894,0.7238631,0.104,0.0,0.13763581,0.0,0.0,1520000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,475,0.0,2,0.47901836,0.47997454,1.0194628,0.09561745,0.09561745,1.0,0.0009561745,0.01,-27.107075,2.242863,0.747621,0.15200001,0.0,0.15214285,0.0,0.0,1523200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,476,0.0,2,0.47997454,0.48108312,0.95523596,0.11085723,0.11085723,1.0,0.0011085724,0.01,-25.923908,2.101561,0.7005204,0.18400002,0.0,0.12725879,0.0,0.0,1526400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,477,0.0,2,0.48108312,0.4820548,1.0124838,0.097166404,0.097166404,1.0,0.00097166403,0.01,-27.471697,2.227509,0.74250305,0.18400002,0.0,0.16428143,0.0,0.0,1529600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,478,0.0,2,0.4820548,0.48307616,0.9908172,0.10213692,0.10213692,1.0,0.0010213691,0.01,-25.941206,2.1798413,0.72661376,0.192,0.0,0.15550505,0.0,0.0,1532800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,479,0.0,2,0.48307616,0.48409945,0.9900033,0.10232853,0.10232853,1.0,0.0010232853,0.01,-27.005821,2.1780508,0.72601694,0.16000001,0.0,0.14672768,0.0,0.0,1536000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,480,0.0,2,0.48409945,0.48512012,0.9911103,0.10206801,0.10206801,1.0,0.0010206801,0.01,-27.13785,2.1804862,0.72682875,0.17600001,0.0,0.14489128,0.0,0.0,1539200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,481,0.0,2,0.48512012,0.48619115,0.9701959,0.10710359,0.10710359,1.0,0.0010710359,0.01,-26.86141,2.1344736,0.7114912,0.13,0.0,0.15592837,0.0,0.0,1542400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,482,0.0,2,0.48619115,0.4870878,1.0473917,0.08966199,0.08966199,1.0,0.0008966199,0.01,-28.250647,2.3043077,0.7681026,0.192,0.008,0.17252038,0.0,0.0,1545600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,483,0.0,2,0.4870878,0.48808265,1.0022426,0.09948496,0.09948496,1.0,0.0009948496,0.01,-27.086428,2.2049778,0.7349926,0.2,0.0,0.13324432,0.0,0.0,1548800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,484,0.0,2,0.48808265,0.48915473,0.96977127,0.10720836,0.10720836,1.0,0.0010720836,0.01,-27.268934,2.1335394,0.71117985,0.216,0.0,0.15207316,0.0,0.0,1552000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,485,0.0,2,0.48915473,0.49024177,0.9637575,0.10870325,0.10870325,1.0,0.0010870325,0.01,-26.312878,2.1203089,0.70676965,0.264,0.0,0.15725714,0.0,0.0,1555200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,486,0.0,2,0.49024177,0.49123722,1.0019819,0.0995447,0.0995447,1.0,0.0009954469,0.01,-27.368633,2.204404,0.7348014,0.120000005,0.0,0.13870756,0.0,0.0,1558400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,487,0.0,2,0.49123722,0.49214458,1.0422156,0.090737,0.090737,1.0,0.00090737,0.01,-27.305841,2.29292,0.7643067,0.104,0.0,0.15804598,0.0,0.0,1561600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,488,0.0,2,0.49214458,0.49318406,0.9831825,0.103948325,0.103948325,1.0,0.0010394832,0.01,-27.089157,2.1630447,0.7210149,0.192,0.008,0.14385302,0.0,0.0,1564800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,489,0.0,2,0.49318406,0.49429932,0.95262325,0.111526154,0.111526154,1.0,0.0011152615,0.01,-25.977669,2.095813,0.69860435,0.224,0.0,0.13170539,0.0,0.0,1568000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,490,0.0,2,0.49429932,0.4952897,1.0041871,0.09904051,0.09904051,1.0,0.0009904051,0.01,-26.9609,2.2092557,0.7364186,0.136,0.0,0.15814619,0.0,0.0,1571200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,491,0.0,2,0.4952897,0.49635836,0.97116774,0.106864184,0.106864184,1.0,0.0010686418,0.01,-26.143595,2.1366117,0.7122039,0.18400002,0.0,0.1408742,0.0,0.0,1574400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,492,0.0,2,0.49635836,0.497249,1.0502902,0.08906556,0.08906556,1.0,0.00089065556,0.01,-27.58824,2.3106847,0.77022827,0.128,0.0,0.14202528,0.0,0.0,1577600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,493,0.0,2,0.497249,0.498267,0.9922581,0.10179863,0.10179863,1.0,0.0010179863,0.01,-27.085539,2.1830113,0.72767043,0.208,0.0,0.14253621,0.0,0.0,1580800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,494,0.0,2,0.498267,0.49932334,0.9761896,0.10563563,0.10563563,1.0,0.0010563562,0.01,-25.797504,2.14766,0.7158867,0.17999999,0.0,0.12664519,0.0,0.0,1584000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,495,0.0,2,0.49932334,0.5003245,0.99949324,0.10011675,0.10011675,1.0,0.0010011675,0.01,-26.288837,2.198929,0.7329764,0.15200001,0.0,0.12100666,0.0,0.0,1587200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,496,1.0,3,0.5003245,0.0013729614,0.97944236,0.10484738,0.10484738,1.0,0.0010484738,0.01,-26.439608,2.1548162,0.7182721,0.16800001,0.0,0.16197944,0.0,0.0,1590400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,497,0.0,3,0.0013729614,0.0024985906,0.9486047,0.11256292,0.11256292,1.0,0.0011256292,0.01,-26.215498,2.086972,0.6956574,0.216,0.0,0.14412336,0.0,0.0,1593600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,498,0.0,3,0.0024985906,0.003564822,0.9721485,0.10662316,0.10662316,1.0,0.0010662315,0.01,-26.422277,2.1387694,0.71292317,0.216,0.0,0.13041039,0.0,0.0,1596800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,499,0.0,3,0.003564822,0.004565176,0.99984634,0.10003539,0.10003539,1.0,0.001000354,0.01,-26.641214,2.1997058,0.7332353,0.23200001,0.0,0.15530416,0.0,0.0,1600000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,500,0.0,3,0.004565176,0.0056914072,0.94837236,0.112623125,0.112623125,1.0,0.0011262313,0.01,-25.90954,2.0864608,0.69548696,0.072000004,0.0,0.14006872,0.0,0.0,1603200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,501,0.0,3,0.0056914072,0.006699858,0.99634534,0.10084507,0.10084507,1.0,0.0010084506,0.01,-27.338087,2.1920035,0.7306678,0.192,0.0,0.17250244,0.0,0.0,1606400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,502,0.0,3,0.006699858,0.007738722,0.9834412,0.10388643,0.10388643,1.0,0.0010388643,0.01,-27.235432,2.1636138,0.72120464,0.224,0.0,0.16734098,0.0,0.0,1609600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,503,0.0,3,0.007738722,0.008866855,0.9476399,0.112813264,0.112813264,1.0,0.0011281326,0.01,-26.227354,2.0848494,0.6949498,0.16000001,0.0,0.15104231,0.0,0.0,1612800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,504,0.0,3,0.008866855,0.009827764,1.0173179,0.09609085,0.09609085,1.0,0.00096090854,0.01,-27.85161,2.2381442,0.7460481,0.112,0.0,0.14743556,0.0,0.0,1616000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,505,0.0,3,0.009827764,0.010864298,0.9844164,0.1036534,0.1036534,1.0,0.001036534,0.01,-28.042675,2.1657593,0.7219198,0.136,0.0,0.13725893,0.0,0.0,1619200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,506,0.0,3,0.010864298,0.01196294,0.9591439,0.10986418,0.10986418,1.0,0.0010986418,0.01,-26.403915,2.1101587,0.70338625,0.24000001,0.0,0.15488383,0.0,0.0,1622400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,507,0.0,3,0.01196294,0.013049878,0.96379524,0.10869379,0.10869379,1.0,0.001086938,0.01,-26.307096,2.1203918,0.7067973,0.19,0.0,0.14405645,0.0,0.0,1625600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,508,0.0,3,0.013049878,0.014216336,0.93313086,0.116645806,0.116645806,1.0,0.001166458,0.01,-26.389725,2.052929,0.68430966,0.192,0.0,0.15176074,0.0,0.0,1628800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,509,0.0,3,0.014216336,0.015476378,0.8996152,0.12600411,0.12600411,1.0,0.0012600411,0.01,-25.121193,1.979193,0.65973103,0.208,0.0,0.1266121,0.0,0.0,1632000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,510,0.0,3,0.015476378,0.016643396,0.9329226,0.116701744,0.116701744,1.0,0.0011670174,0.01,-25.902304,2.0524707,0.6841569,0.120000005,0.0,0.13300517,0.0,0.0,1635200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,511,0.0,3,0.016643396,0.017719334,0.9682129,0.10759377,0.10759377,1.0,0.0010759376,0.01,-26.175306,2.130111,0.710037,0.16000001,0.0,0.12055105,0.0,0.0,1638400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,512,0.0,3,0.017719334,0.018823873,0.95681894,0.11045391,0.11045391,1.0,0.0011045391,0.01,-25.651014,2.1050436,0.70168126,0.192,0.0,0.14896987,0.0,0.0,1641600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,513,0.0,3,0.018823873,0.019829677,0.99748677,0.100580364,0.100580364,1.0,0.0010058036,0.01,-27.643467,2.1945148,0.7315049,0.120000005,0.0,0.16714607,0.0,0.0,1644800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,514,0.0,3,0.019829677,0.02086587,0.98455924,0.10361933,0.10361933,1.0,0.0010361932,0.01,-27.670124,2.1660736,0.72202456,0.18400002,0.008,0.13385762,0.0,0.0,1648000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,515,0.0,3,0.02086587,0.021923294,0.9757509,0.105742365,0.105742365,1.0,0.0010574237,0.01,-27.336723,2.146695,0.71556497,0.192,0.0,0.15752073,0.0,0.0,1651200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,516,0.0,3,0.021923294,0.022908412,1.0065114,0.09851186,0.09851186,1.0,0.0009851186,0.01,-27.273384,2.2143693,0.7381231,0.14400001,0.0,0.12406986,0.0,0.0,1654400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,517,0.0,3,0.022908412,0.023915427,0.99696404,0.10070151,0.10070151,1.0,0.0010070151,0.01,-27.01397,2.1933646,0.73112154,0.15200001,0.0,0.12704742,0.0,0.0,1657600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,518,0.0,3,0.023915427,0.024941565,0.9887942,0.10261381,0.10261381,1.0,0.0010261381,0.01,-26.01925,2.1753907,0.72513026,0.14400001,0.0,0.12799838,0.0,0.0,1660800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,519,0.0,3,0.024941565,0.02598884,0.97993994,0.10472734,0.10472734,1.0,0.0010472734,0.01,-27.579605,2.155911,0.718637,0.136,0.0,0.14269835,0.0,0.0,1664000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,520,0.0,3,0.02598884,0.027079232,0.9624173,0.1090392,0.1090392,1.0,0.001090392,0.01,-26.735607,2.1173604,0.7057868,0.14999999,0.0,0.14983374,0.0,0.0,1667200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,521,0.0,3,0.027079232,0.028235791,0.93683225,0.11565589,0.11565589,1.0,0.0011565589,0.01,-26.023567,2.061072,0.68702406,0.192,0.0,0.13614611,0.0,0.0,1670400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,522,0.0,3,0.028235791,0.029262539,0.98853606,0.10267482,0.10267482,1.0,0.0010267482,0.01,-26.477747,2.1748228,0.72494096,0.104,0.0,0.16310705,0.0,0.0,1673600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,523,0.0,3,0.029262539,0.03028573,0.9900434,0.10231906,0.10231906,1.0,0.0010231906,0.01,-27.490433,2.178139,0.7260463,0.216,0.0,0.15584996,0.0,0.0,1676800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,524,0.0,3,0.03028573,0.031381134,0.96042484,0.10954062,0.10954062,1.0,0.0010954061,0.01,-26.726587,2.1129768,0.7043256,0.16000001,0.0,0.14286713,0.0,0.0,1680000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,525,0.0,3,0.031381134,0.032475803,0.9607173,0.109466866,0.109466866,1.0,0.0010946686,0.01,-26.307713,2.1136203,0.70454013,0.18400002,0.0,0.12843156,0.0,0.0,1683200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,526,0.0,3,0.032475803,0.033517167,0.9823974,0.10413642,0.10413642,1.0,0.0010413642,0.01,-27.215603,2.1613173,0.72043914,0.208,0.0,0.1757116,0.0,0.0,1686400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,527,0.0,3,0.033517167,0.03461136,0.9609065,0.10941919,0.10941919,1.0,0.0010941919,0.01,-26.836073,2.1140366,0.7046789,0.14400001,0.0,0.13069311,0.0,0.0,1689600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,528,0.0,3,0.03461136,0.03565756,0.980386,0.10461982,0.10461982,1.0,0.0010461982,0.01,-25.76801,2.1568923,0.7189641,0.136,0.0,0.12297259,0.0,0.0,1692800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,529,0.0,3,0.03565756,0.036747802,0.96247613,0.10902444,0.10902444,1.0,0.0010902444,0.01,-26.462973,2.1174898,0.70583,0.120000005,0.0,0.14032368,0.0,0.0,1696000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,530,0.0,3,0.036747802,0.037908677,0.93521506,0.11608735,0.11608735,1.0,0.0011608734,0.01,-26.215305,2.0575142,0.6858381,0.18400002,0.0,0.15067405,0.0,0.0,1699200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,531,0.0,3,0.037908677,0.038989913,0.9660791,0.1081237,0.1081237,1.0,0.001081237,0.01,-26.5696,2.1254165,0.7084722,0.14400001,0.0,0.1430292,0.0,0.0,1702400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,532,0.0,3,0.038989913,0.04007047,0.96635157,0.10805589,0.10805589,1.0,0.0010805589,0.01,-25.980642,2.126016,0.708672,0.16800001,0.0,0.1433879,0.0,0.0,1705600
