mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,533,0.0,3,0.04007047,0.04125923,0.924906,0.11887593,0.11887593,1.0,0.0011887592,0.01,-25.328127,2.034834,0.67827797,0.21,0.0,0.12108518,0.0,0.0,1708800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,534,0.0,3,0.04125923,0.042108048,1.071185,0.08488188,0.08488188,1.0,0.0008488188,0.01,-28.49591,2.356654,0.7855513,0.112,0.0,0.16406718,0.0,0.0,1712000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,535,0.0,3,0.042108048,0.043010216,1.0447127,0.090216786,0.090216786,1.0,0.0009021678,0.01,-28.27937,2.2984138,0.76613796,0.16000001,0.0,0.14476569,0.0,0.0,1715200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,536,0.0,3,0.043010216,0.044099476,0.9628682,0.10892604,0.10892604,1.0,0.0010892604,0.01,-25.583666,2.1183524,0.7061175,0.128,0.0,0.18007933,0.0,0.0,1718400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,537,0.0,3,0.044099476,0.04503315,1.0298043,0.09336747,0.09336747,1.0,0.0009336747,0.01,-28.415337,2.2656147,0.7552049,0.16000001,0.0,0.1729761,0.0,0.0,1721600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,538,0.0,3,0.04503315,0.045975085,1.0259793,0.09419345,0.09419345,1.0,0.0009419345,0.01,-27.524876,2.2571995,0.75239986,0.17600001,0.0,0.1437914,0.0,0.0,1724800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,539,0.0,3,0.045975085,0.04699298,0.9922973,0.10178944,0.10178944,1.0,0.0010178944,0.01,-27.2294,2.1830976,0.7276992,0.2,0.0,0.15991913,0.0,0.0,1728000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,540,0.0,3,0.04699298,0.048136495,0.941758,0.114351526,0.114351526,1.0,0.0011435152,0.01,-25.783579,2.071909,0.69063634,0.224,0.0,0.14502816,0.0,0.0,1731200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,541,0.0,3,0.048136495,0.049195748,0.9749996,0.105925456,0.105925456,1.0,0.0010592545,0.01,-27.249722,2.145042,0.715014,0.208,0.0,0.14227284,0.0,0.0,1734400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,542,0.0,3,0.049195748,0.050111767,1.0380961,0.09160178,0.09160178,1.0,0.0009160178,0.01,-27.743511,2.2838569,0.76128566,0.14400001,0.0,0.1652444,0.0,0.0,1737600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,543,0.0,3,0.050111767,0.051184952,0.9693255,0.10731849,0.10731849,1.0,0.0010731849,0.01,-26.235731,2.1325586,0.71085286,0.17600001,0.0,0.15885249,0.0,0.0,1740800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,544,0.0,3,0.051184952,0.05210201,1.0376025,0.091705926,0.091705926,1.0,0.00091705925,0.01,-26.56242,2.282771,0.76092374,0.14400001,0.0,0.17040573,0.0,0.0,1744000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,545,0.0,3,0.05210201,0.053124603,0.99029773,0.10225916,0.10225916,1.0,0.0010225916,0.01,-26.913052,2.1786985,0.7262329,0.17600001,0.0,0.15462185,0.0,0.0,1747200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,546,0.0,3,0.053124603,0.05420997,0.96442354,0.10853665,0.10853665,1.0,0.0010853665,0.01,-26.370846,2.1217742,0.7072581,0.14999999,0.0,0.13396426,0.0,0.0,1750400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,547,0.0,3,0.05420997,0.05525102,0.982528,0.104105085,0.104105085,1.0,0.0010410509,0.01,-26.41907,2.1616046,0.7205349,0.15200001,0.0,0.14090009,0.0,0.0,1753600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,548,0.0,3,0.05525102,0.056304354,0.97743404,0.10533336,0.10533336,1.0,0.0010533335,0.01,-26.003649,2.1503978,0.71679926,0.18400002,0.0,0.12626971,0.0,0.0,1756800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,549,0.0,3,0.056304354,0.057286024,1.008035,0.0981669,0.0981669,1.0,0.0009816689,0.01,-26.873026,2.2177212,0.7392404,0.18400002,0.0,0.1521687,0.0,0.0,1760000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,550,0.0,3,0.057286024,0.058408838,0.9496923,0.11228137,0.11228137,1.0,0.0011228137,0.01,-26.268005,2.0893648,0.69645494,0.23200001,0.0,0.12035983,0.0,0.0,1763200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,551,0.0,3,0.058408838,0.059485324,0.9679911,0.10764873,0.10764873,1.0,0.0010764872,0.01,-26.64374,2.129623,0.70987433,0.192,0.0,0.117949426,0.0,0.0,1766400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,552,0.0,3,0.059485324,0.06063245,0.94038874,0.11471263,0.11471263,1.0,0.0011471263,0.01,-25.85831,2.0688965,0.6896322,0.2,0.0,0.12636828,0.0,0.0,1769600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,553,0.0,3,0.06063245,0.06179902,0.9330884,0.11665721,0.11665721,1.0,0.0011665721,0.01,-25.209394,2.0528355,0.6842785,0.128,0.0,0.13034561,0.0,0.0,1772800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,554,0.0,3,0.06179902,0.06279234,1.00291,0.09933219,0.09933219,1.0,0.0009933219,0.01,-26.69053,2.2064462,0.7354821,0.2,0.0,0.15558779,0.0,0.0,1776000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,555,0.0,3,0.06279234,0.063709356,1.0376207,0.0917021,0.0917021,1.0,0.000917021,0.01,-27.380224,2.282811,0.760937,0.208,0.0,0.15563452,0.0,0.0,1779200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,556,0.0,3,0.063709356,0.0646562,1.0237228,0.09468415,0.09468415,1.0,0.00094684144,0.01,-27.097157,2.2522352,0.75074506,0.2,0.0,0.15811433,0.0,0.0,1782400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,557,0.0,3,0.0646562,0.06576551,0.9549467,0.11093108,0.11093108,1.0,0.0011093108,0.01,-26.409334,2.1009247,0.70030826,0.136,0.0,0.12766302,0.0,0.0,1785600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,558,0.0,3,0.06576551,0.06675989,1.002447,0.09943812,0.09943812,1.0,0.0009943813,0.01,-26.539146,2.2054274,0.73514247,0.14400001,0.0,0.13387492,0.0,0.0,1788800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,559,0.0,3,0.06675989,0.06787877,0.95121837,0.11188751,0.11188751,1.0,0.001118875,0.01,-26.808483,2.0927222,0.6975741,0.19999999,0.0,0.15702246,0.0,0.0,1792000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,560,0.0,3,0.06787877,0.06886958,1.0040063,0.09908178,0.09908178,1.0,0.0009908178,0.01,-27.638159,2.208858,0.73628604,0.2,0.0,0.14464316,0.0,0.0,1795200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,561,0.0,3,0.06886958,0.06995966,0.96254086,0.1090082,0.1090082,1.0,0.001090082,0.01,-26.227303,2.1176322,0.7058774,0.16800001,0.0,0.13638408,0.0,0.0,1798400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,562,0.0,3,0.06995966,0.07112762,0.93257105,0.11679624,0.11679624,1.0,0.0011679623,0.01,-25.214888,2.0516973,0.6838991,0.128,0.0,0.13195547,0.0,0.0,1801600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,563,0.0,3,0.07112762,0.07214122,0.9941337,0.10135992,0.10135992,1.0,0.0010135992,0.01,-26.662252,2.1871378,0.729046,0.224,0.0,0.13978091,0.0,0.0,1804800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,564,0.0,3,0.07214122,0.073328495,0.92545,0.11872711,0.11872711,1.0,0.0011872711,0.01,-26.358747,2.0360308,0.67867696,0.24000001,0.0,0.1424182,0.0,0.0,1808000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,565,0.0,3,0.073328495,0.07440025,0.9699017,0.1071762,0.1071762,1.0,0.001071762,0.01,-26.358664,2.1338263,0.71127546,0.192,0.0,0.14689463,0.0,0.0,1811200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,566,0.0,3,0.07440025,0.07553319,0.945794,0.11329377,0.11329377,1.0,0.0011329376,0.01,-26.199976,2.0807884,0.6935961,0.18400002,0.0,0.1544531,0.0,0.0,1814400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,567,0.0,3,0.07553319,0.07658059,0.9798851,0.104740575,0.104740575,1.0,0.0010474058,0.01,-26.539892,2.1557903,0.7185968,0.192,0.0,0.14680582,0.0,0.0,1817600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,568,0.0,3,0.07658059,0.07757003,1.0046124,0.098943554,0.098943554,1.0,0.0009894355,0.01,-27.441725,2.2101915,0.7367305,0.224,0.0,0.15529266,0.0,0.0,1820800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,569,0.0,3,0.07757003,0.07860995,0.9829984,0.103992395,0.103992395,1.0,0.001039924,0.01,-26.981882,2.1626396,0.7208799,0.15200001,0.0,0.15643644,0.0,0.0,1824000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,570,0.0,3,0.07860995,0.079639,0.98756325,0.102905065,0.102905065,1.0,0.0010290507,0.01,-26.385208,2.1726825,0.72422755,0.15200001,0.0,0.13417849,0.0,0.0,1827200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,571,0.0,3,0.079639,0.08068502,0.9804606,0.10460187,0.10460187,1.0,0.0010460187,0.01,-26.75897,2.1570563,0.7190188,0.16000001,0.0,0.13591586,0.0,0.0,1830400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,572,0.0,3,0.08068502,0.08166648,1.00813,0.09814541,0.09814541,1.0,0.000981454,0.01,-27.46207,2.21793,0.73931,0.17999999,0.0,0.14957093,0.0,0.0,1833600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,573,0.0,3,0.08166648,0.08271964,0.97750336,0.10531656,0.10531656,1.0,0.0010531655,0.01,-27.206333,2.1505504,0.71685016,0.17600001,0.0,0.15746681,0.0,0.0,1836800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,574,0.0,3,0.08271964,0.083780915,0.9741723,0.10612743,0.10612743,1.0,0.0010612743,0.01,-26.704773,2.1432219,0.7144073,0.192,0.0,0.16914861,0.0,0.0,1840000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,575,0.0,3,0.083780915,0.084810264,0.9874369,0.102935,0.102935,1.0,0.00102935,0.01,-26.81783,2.1724045,0.72413486,0.2,0.0,0.14294721,0.0,0.0,1843200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,576,0.0,3,0.084810264,0.08590278,0.9615721,0.10925163,0.10925163,1.0,0.0010925164,0.01,-26.173689,2.115501,0.705167,0.208,0.0,0.13830517,0.0,0.0,1846400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,577,0.0,3,0.08590278,0.08706313,0.9354083,0.116035715,0.116035715,1.0,0.0011603571,0.01,-25.72074,2.0579393,0.6859798,0.224,0.0,0.13274585,0.0,0.0,1849600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,578,0.0,3,0.08706313,0.08821484,0.93865967,0.11517025,0.11517025,1.0,0.0011517025,0.01,-26.1843,2.0650926,0.6883642,0.216,0.0,0.13496953,0.0,0.0,1852800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,579,0.0,3,0.08821484,0.08930609,0.9620766,0.10912477,0.10912477,1.0,0.0010912477,0.01,-26.443026,2.1166108,0.70553696,0.136,0.0,0.12945928,0.0,0.0,1856000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,580,0.0,3,0.08930609,0.09040796,0.95786804,0.11018741,0.11018741,1.0,0.001101874,0.01,-25.821697,2.1073518,0.70245063,0.216,0.0,0.13992637,0.0,0.0,1859200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,581,0.0,3,0.09040796,0.091566235,0.93618876,0.1158274,0.1158274,1.0,0.0011582739,0.01,-26.020233,2.0596564,0.68655217,0.192,0.008,0.13099019,0.0,0.0,1862400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,582,0.0,3,0.091566235,0.09263641,0.97054654,0.10701717,0.10701717,1.0,0.0010701716,0.01,-26.810184,2.135245,0.71174836,0.136,0.0,0.15382072,0.0,0.0,1865600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,583,0.0,3,0.09263641,0.09373881,0.9576601,0.11024018,0.11024018,1.0,0.0011024018,0.01,-26.538784,2.1068943,0.7022981,0.224,0.0,0.13729614,0.0,0.0,1868800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,584,0.0,3,0.09373881,0.094609216,1.0602773,0.08704075,0.08704075,1.0,0.0008704075,0.01,-27.447548,2.3326569,0.7775523,0.096,0.0,0.16319636,0.0,0.0,1872000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,585,0.0,3,0.094609216,0.095744446,0.944916,0.113523036,0.113523036,1.0,0.0011352303,0.01,-26.693321,2.0788567,0.6929523,0.22999999,0.0,0.13170059,0.0,0.0,1875200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,586,0.0,3,0.095744446,0.096723296,1.009284,0.097884946,0.097884946,1.0,0.0009788495,0.01,-26.357018,2.2204692,0.7401564,0.17600001,0.0,0.15516582,0.0,0.0,1878400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,587,0.0,3,0.096723296,0.097719945,1.001457,0.099665076,0.099665076,1.0,0.0009966508,0.01,-27.26869,2.2032492,0.7344164,0.192,0.0,0.14649312,0.0,0.0,1881600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,588,0.0,3,0.097719945,0.098752685,0.9860087,0.10327406,0.10327406,1.0,0.0010327406,0.01,-26.8046,2.1692624,0.7230875,0.256,0.0,0.15239108,0.0,0.0,1884800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,589,0.0,3,0.098752685,0.09979994,0.9799469,0.10472566,0.10472566,1.0,0.0010472565,0.01,-26.392889,2.1559262,0.7186421,0.17600001,0.0,0.13029167,0.0,0.0,1888000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,590,0.0,3,0.09979994,0.10079064,1.0040551,0.0990706,0.0990706,1.0,0.000990706,0.01,-27.145216,2.2089655,0.73632187,0.18400002,0.0,0.13713123,0.0,0.0,1891200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,591,0.0,3,0.10079064,0.10175898,1.0139719,0.09683405,0.09683405,1.0,0.0009683405,0.01,-27.524744,2.2307827,0.7435943,0.17600001,0.0,0.1466208,0.0,0.0,1894400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,592,0.0,3,0.10175898,0.10271704,1.0186048,0.09580656,0.09580656,1.0,0.0009580656,0.01,-27.091114,2.2409751,0.74699175,0.14400001,0.0,0.14485542,0.0,0.0,1897600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,593,0.0,3,0.10271704,0.10379944,0.9656126,0.10823991,0.10823991,1.0,0.001082399,0.01,-25.60279,2.1243901,0.70813006,0.16800001,0.0,0.14033395,0.0,0.0,1900800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,594,0.0,3,0.10379944,0.104811564,0.99476516,0.101212665,0.101212665,1.0,0.0010121267,0.01,-26.769814,2.188527,0.72950906,0.08800001,0.0,0.12792887,0.0,0.0,1904000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,595,0.0,3,0.104811564,0.10582895,0.99251467,0.10173848,0.10173848,1.0,0.0010173848,0.01,-26.965826,2.1835759,0.72785866,0.14400001,0.0,0.15038148,0.0,0.0,1907200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,596,0.0,3,0.10582895,0.10687872,0.97890604,0.104976945,0.104976945,1.0,0.0010497695,0.01,-25.874025,2.1536362,0.71787876,0.120000005,0.0,0.14970925,0.0,0.0,1910400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,597,0.0,3,0.10687872,0.10780432,1.0335772,0.092559874,0.092559874,1.0,0.0009255987,0.01,-27.60439,2.2739153,0.75797176,0.112,0.0,0.15876377,0.0,0.0,1913600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,598,0.0,3,0.10780432,0.108906746,0.95765096,0.11024249,0.11024249,1.0,0.0011024249,0.01,-26.016811,2.1068742,0.7022914,0.24,0.0,0.10781921,0.0,0.0,1916800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,599,0.0,3,0.108906746,0.10978851,1.0546473,0.08817645,0.08817645,1.0,0.0008817645,0.01,-28.350948,2.3202705,0.77342355,0.15200001,0.0,0.14431722,0.0,0.0,1920000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,600,0.0,3,0.10978851,0.11077035,1.0079576,0.09818439,0.09818439,1.0,0.0009818439,0.01,-25.89207,2.217551,0.73918366,0.16000001,0.0,0.1193086,0.0,0.0,1923200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,601,0.0,3,0.11077035,0.1117476,1.0099962,0.09772459,0.09772459,1.0,0.0009772459,0.01,-26.713497,2.222036,0.74067867,0.14400001,0.0,0.16513427,0.0,0.0,1926400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,602,0.0,3,0.1117476,0.112862594,0.95272654,0.111499645,0.111499645,1.0,0.0011149964,0.01,-25.881796,2.0960402,0.6986801,0.18400002,0.008,0.14559004,0.0,0.0,1929600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,603,0.0,3,0.112862594,0.113897026,0.98529905,0.10344297,0.10344297,1.0,0.0010344296,0.01,-26.509043,2.1677012,0.7225671,0.2,0.0,0.15889713,0.0,0.0,1932800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,604,0.0,3,0.113897026,0.11501109,0.9530911,0.11140607,0.11140607,1.0,0.0011140608,0.01,-26.753586,2.0968423,0.6989474,0.24000001,0.0,0.13241886,0.0,0.0,1936000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,605,0.0,3,0.11501109,0.11611136,0.9584993,0.11002736,0.11002736,1.0,0.0011002736,0.01,-25.444685,2.1087406,0.7029135,0.28,0.0,0.14988914,0.0,0.0,1939200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,606,0.0,3,0.11611136,0.11710353,1.0034128,0.09921725,0.09921725,1.0,0.0009921725,0.01,-27.658173,2.2075524,0.7358508,0.17600001,0.0,0.15428203,0.0,0.0,1942400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,607,0.0,3,0.11710353,0.11805026,1.023774,0.09467296,0.09467296,1.0,0.0009467296,0.01,-27.198677,2.2523477,0.7507826,0.104,0.0,0.15695524,0.0,0.0,1945600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,608,0.0,3,0.11805026,0.11913243,0.9657061,0.10821661,0.10821661,1.0,0.0010821661,0.01,-26.960865,2.1245959,0.70819867,0.24800001,0.0,0.15245204,0.0,0.0,1948800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,609,0.0,3,0.11913243,0.12010071,1.013999,0.096828,0.096828,1.0,0.00096827996,0.01,-27.71236,2.2308424,0.74361414,0.14400001,0.0,0.15901865,0.0,0.0,1952000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,610,0.0,3,0.12010071,0.12113227,0.9865032,0.10315655,0.10315655,1.0,0.0010315655,0.01,-26.901579,2.1703503,0.7234501,0.18400002,0.0,0.13817802,0.0,0.0,1955200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,611,0.0,3,0.12113227,0.12203183,1.0459685,0.08995628,0.08995628,1.0,0.0008995628,0.01,-28.079763,2.3011768,0.76705897,0.19,0.0,0.17323916,0.0,0.0,1958400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,612,0.0,3,0.12203183,0.12311299,0.96610916,0.10811622,0.10811622,1.0,0.0010811621,0.01,-26.259527,2.1254826,0.7084942,0.18400002,0.0,0.12828687,0.0,0.0,1961600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,613,0.0,3,0.12311299,0.12410988,1.0013524,0.09968909,0.09968909,1.0,0.0009968908,0.01,-27.366142,2.2030194,0.73433983,0.128,0.0,0.14202467,0.0,0.0,1964800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,614,0.0,3,0.12410988,0.12518321,0.9692643,0.107333586,0.107333586,1.0,0.0010733359,0.01,-26.861404,2.132424,0.71080804,0.128,0.0,0.16924767,0.0,0.0,1968000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,615,0.0,3,0.12518321,0.12630814,0.94887084,0.11249394,0.11249394,1.0,0.0011249394,0.01,-26.178774,2.0875576,0.6958525,0.17600001,0.0,0.1545018,0.0,0.0,1971200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,616,0.0,3,0.12630814,0.1274598,0.9386806,0.115164705,0.115164705,1.0,0.0011516471,0.01,-26.05528,2.0651386,0.6883795,0.16000001,0.0,0.14333583,0.0,0.0,1974400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,617,0.0,3,0.1274598,0.12852217,0.97372085,0.106237814,0.106237814,1.0,0.0010623782,0.01,-26.279299,2.1422286,0.7140762,0.14400001,0.0,0.153486,0.0,0.0,1977600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,618,0.0,3,0.12852217,0.12955196,0.9872546,0.10297822,0.10297822,1.0,0.0010297822,0.01,-27.286758,2.1720035,0.72400117,0.192,0.0,0.16260839,0.0,0.0,1980800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,619,0.0,3,0.12955196,0.13057506,0.9900805,0.10231033,0.10231033,1.0,0.0010231033,0.01,-27.214794,2.1782205,0.7260735,0.16800001,0.0,0.16376624,0.0,0.0,1984000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,620,0.0,3,0.13057506,0.13161874,0.981432,0.10436815,0.10436815,1.0,0.0010436815,0.01,-27.866774,2.1591935,0.7197312,0.16800001,0.0,0.13483086,0.0,0.0,1987200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,621,0.0,3,0.13161874,0.13274838,0.9470573,0.11296469,0.11296469,1.0,0.0011296469,0.01,-25.537998,2.0835676,0.69452256,0.14400001,0.008,0.14188404,0.0,0.0,1990400
