mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,801,0.0,3,0.3194431,0.320461,0.9922899,0.101791166,0.101791166,1.0,0.0010179116,0.01,-26.363783,2.1830814,0.7276938,0.16000001,0.0,0.13964218,0.0,0.0,2566400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,802,0.0,3,0.320461,0.32152757,0.9720168,0.10665547,0.10665547,1.0,0.0010665547,0.01,-26.718727,2.1384797,0.7128266,0.136,0.0,0.1622878,0.0,0.0,2569600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,803,0.0,3,0.32152757,0.32245606,1.032226,0.092848316,0.092848316,1.0,0.00092848315,0.01,-27.145786,2.2709424,0.75698084,0.15200001,0.0,0.1535476,0.0,0.0,2572800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,804,0.0,3,0.32245606,0.32351375,0.9756432,0.10576861,0.10576861,1.0,0.0010576862,0.01,-26.119745,2.146458,0.715486,0.2,0.0,0.12777118,0.0,0.0,2576000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,805,0.0,3,0.32351375,0.32456902,0.976631,0.10552832,0.10552832,1.0,0.0010552831,0.01,-26.184961,2.148631,0.71621037,0.120000005,0.0,0.12808996,0.0,0.0,2579200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,806,0.0,3,0.32456902,0.32563323,0.97297317,0.10642087,0.10642087,1.0,0.0010642087,0.01,-26.394228,2.1405838,0.7135279,0.17,0.0,0.14605135,0.0,0.0,2582400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,807,0.0,3,0.32563323,0.3267013,0.9713895,0.106809646,0.106809646,1.0,0.0010680965,0.01,-26.272322,2.1370995,0.7123665,0.24000001,0.0,0.16726893,0.0,0.0,2585600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,808,0.0,3,0.3267013,0.3276701,1.0137787,0.096877135,0.096877135,1.0,0.00096877135,0.01,-27.697615,2.2303576,0.74345255,0.128,0.0,0.13500422,0.0,0.0,2588800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,809,0.0,3,0.3276701,0.32868248,0.99465066,0.10123936,0.10123936,1.0,0.0010123936,0.01,-27.584244,2.188275,0.7294251,0.16000001,0.0,0.15712357,0.0,0.0,2592000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,810,0.0,3,0.32868248,0.3296534,1.0128078,0.09709394,0.09709394,1.0,0.00097093935,0.01,-27.208158,2.2282217,0.7427406,0.136,0.0,0.13113628,0.0,0.0,2595200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,811,0.0,3,0.3296534,0.3307233,0.97066915,0.10698696,0.10698696,1.0,0.0010698696,0.01,-26.758314,2.1355147,0.71183825,0.14400001,0.0,0.15171905,0.0,0.0,2598400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,812,0.0,3,0.3307233,0.33171555,1.0033771,0.09922542,0.09922542,1.0,0.0009922541,0.01,-26.801779,2.2074738,0.7358246,0.224,0.0,0.13214722,0.0,0.0,2601600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,813,0.0,3,0.33171555,0.33281526,0.95872265,0.109970786,0.109970786,1.0,0.0010997078,0.01,-26.158052,2.109232,0.7030773,0.208,0.0,0.13087372,0.0,0.0,2604800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,814,0.0,3,0.33281526,0.3339005,0.9644647,0.10852638,0.10852638,1.0,0.0010852638,0.01,-26.60034,2.1218648,0.70728827,0.18400002,0.008,0.1364621,0.0,0.0,2608000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,815,0.0,3,0.3339005,0.33490968,0.99604046,0.10091588,0.10091588,1.0,0.0010091588,0.01,-26.99154,2.1913328,0.7304443,0.17600001,0.0,0.1545141,0.0,0.0,2611200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,816,0.0,3,0.33490968,0.3358096,1.0458013,0.08999093,0.08999093,1.0,0.00089990924,0.01,-28.188015,2.3008087,0.76693624,0.16000001,0.0,0.18258551,0.0,0.0,2614400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,817,0.0,3,0.3358096,0.3368921,0.9655727,0.10824985,0.10824985,1.0,0.0010824985,0.01,-26.556807,2.1243024,0.7081008,0.16800001,0.0,0.13407245,0.0,0.0,2617600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,818,0.0,3,0.3368921,0.33795917,0.9718068,0.106707044,0.106707044,1.0,0.0010670704,0.01,-26.581646,2.1380177,0.7126726,0.136,0.0,0.12811829,0.0,0.0,2620800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,819,0.0,3,0.33795917,0.33908305,0.9492833,0.112387165,0.112387165,1.0,0.0011238717,0.01,-25.498926,2.088465,0.696155,0.13,0.0,0.122807264,0.0,0.0,2624000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,820,0.0,3,0.33908305,0.3400574,1.0112838,0.097435266,0.097435266,1.0,0.00097435265,0.01,-26.891771,2.2248688,0.7416229,0.208,0.0,0.13962276,0.0,0.0,2627200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,821,0.0,3,0.3400574,0.34109083,0.9857173,0.10334339,0.10334339,1.0,0.0010334338,0.01,-26.616,2.1686213,0.7228738,0.2,0.0,0.1610991,0.0,0.0,2630400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,822,0.0,3,0.34109083,0.34220868,0.9516107,0.1117865,0.1117865,1.0,0.001117865,0.01,-26.568161,2.0935853,0.6978618,0.208,0.0,0.15348697,0.0,0.0,2633600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,823,0.0,3,0.34220868,0.3431156,1.0424379,0.09069057,0.09069057,1.0,0.0009069057,0.01,-27.337,2.293409,0.76446974,0.136,0.0,0.15548861,0.0,0.0,2636800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,824,0.0,3,0.3431156,0.3441694,0.97724026,0.10538037,0.10538037,1.0,0.0010538037,0.01,-26.486092,2.1499715,0.71665716,0.192,0.0,0.14818642,0.0,0.0,2640000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,825,0.0,3,0.3441694,0.34520152,0.98627114,0.103211686,0.103211686,1.0,0.0010321168,0.01,-26.778908,2.1698399,0.72327995,0.136,0.0,0.14182746,0.0,0.0,2643200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,826,0.0,3,0.34520152,0.34623727,0.98475105,0.10357356,0.10357356,1.0,0.0010357356,0.01,-25.884727,2.1664956,0.7221652,0.16000001,0.0,0.15051575,0.0,0.0,2646400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,827,0.0,3,0.34623727,0.34729183,0.9769342,0.105454676,0.105454676,1.0,0.0010545467,0.01,-26.426702,2.1492982,0.71643275,0.15200001,0.0,0.1386321,0.0,0.0,2649600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,828,0.0,3,0.34729183,0.34838527,0.9611991,0.109345496,0.109345496,1.0,0.0010934549,0.01,-26.193375,2.1146803,0.70489347,0.15200001,0.0,0.13772696,0.0,0.0,2652800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,829,0.0,3,0.34838527,0.34941223,0.98844624,0.102696046,0.102696046,1.0,0.0010269604,0.01,-27.198372,2.1746252,0.7248751,0.17600001,0.008,0.16816987,0.0,0.0,2656000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,830,0.0,3,0.34941223,0.3504129,0.9997128,0.10006613,0.10006613,1.0,0.0010006613,0.01,-27.303583,2.199412,0.73313737,0.192,0.008,0.17293166,0.0,0.0,2659200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,831,0.0,3,0.3504129,0.35145858,0.9806014,0.10456796,0.10456796,1.0,0.0010456796,0.01,-26.71688,2.157366,0.71912205,0.17600001,0.0,0.16096158,0.0,0.0,2662400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,832,0.0,3,0.35145858,0.3525538,0.9604981,0.10952213,0.10952213,1.0,0.0010952213,0.01,-26.176788,2.113138,0.7043793,0.17,0.0,0.11686381,0.0,0.0,2665600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,833,0.0,3,0.3525538,0.35361063,0.9760044,0.105680674,0.105680674,1.0,0.0010568068,0.01,-26.258173,2.1472526,0.7157509,0.136,0.0,0.12114481,0.0,0.0,2668800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,834,0.0,3,0.35361063,0.35467014,0.97489643,0.10595064,0.10595064,1.0,0.0010595063,0.01,-26.948318,2.144815,0.71493834,0.16000001,0.0,0.16402312,0.0,0.0,2672000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,835,0.0,3,0.35467014,0.3556185,1.0230187,0.09483775,0.09483775,1.0,0.0009483775,0.01,-27.097769,2.2506862,0.75022876,0.16800001,0.0,0.16492264,0.0,0.0,2675200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,836,0.0,3,0.3556185,0.35666332,0.98095715,0.10448233,0.10448233,1.0,0.0010448233,0.01,-26.65621,2.1581488,0.71938294,0.18400002,0.0,0.15011035,0.0,0.0,2678400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,837,0.0,3,0.35666332,0.35782114,0.93635595,0.115782805,0.115782805,1.0,0.001157828,0.01,-25.540964,2.0600243,0.6866748,0.15200001,0.0,0.12612945,0.0,0.0,2681600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,838,0.0,3,0.35782114,0.3588223,0.9995018,0.10011476,0.10011476,1.0,0.0010011476,0.01,-26.670496,2.198948,0.73298264,0.120000005,0.0,0.14386955,0.0,0.0,2684800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,839,0.0,3,0.3588223,0.35979155,1.013557,0.09692661,0.09692661,1.0,0.00096926605,0.01,-27.267418,2.2298698,0.74328995,0.16800001,0.0,0.17732985,0.0,0.0,2688000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,840,0.0,3,0.35979155,0.36073828,1.0237772,0.09467225,0.09467225,1.0,0.00094672246,0.01,-28.088436,2.2523549,0.750785,0.120000005,0.0,0.1482943,0.0,0.0,2691200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,841,0.0,3,0.36073828,0.36169317,1.0200403,0.095490396,0.095490396,1.0,0.00095490395,0.01,-27.459799,2.2441335,0.7480445,0.136,0.0,0.17400184,0.0,0.0,2694400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,842,0.0,3,0.36169317,0.36263835,1.02449,0.094517015,0.094517015,1.0,0.0009451701,0.01,-28.435795,2.253923,0.75130767,0.15200001,0.0,0.13907865,0.0,0.0,2697600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,843,0.0,3,0.36263835,0.36374488,0.9560354,0.110653356,0.110653356,1.0,0.0011065336,0.01,-26.705315,2.10332,0.70110667,0.16800001,0.0,0.14471765,0.0,0.0,2700800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,844,0.0,3,0.36374488,0.36470887,1.0159267,0.096399166,0.096399166,1.0,0.0009639916,0.01,-27.050451,2.2350833,0.7450278,0.23200001,0.0,0.1789572,0.0,0.0,2704000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,845,0.0,3,0.36470887,0.36570796,1.0003964,0.09990877,0.09990877,1.0,0.0009990877,0.01,-26.609022,2.200916,0.7336387,0.08,0.0,0.14442192,0.0,0.0,2707200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,846,0.0,3,0.36570796,0.36672363,0.99325037,0.1015663,0.1015663,1.0,0.001015663,0.01,-26.898151,2.1851945,0.7283982,0.17600001,0.0,0.14047986,0.0,0.0,2710400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,847,0.0,3,0.36672363,0.36784923,0.9486108,0.11256133,0.11256133,1.0,0.0011256132,0.01,-26.464655,2.0869853,0.6956618,0.136,0.0,0.12511764,0.0,0.0,2713600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,848,0.0,3,0.36784923,0.36891335,0.97300583,0.10641287,0.10641287,1.0,0.0010641287,0.01,-26.343897,2.1406555,0.7135519,0.16800001,0.0,0.14880422,0.0,0.0,2716800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,849,0.0,3,0.36891335,0.37000227,0.96300876,0.10889082,0.10889082,1.0,0.0010889082,0.01,-25.87332,2.1186616,0.70622057,0.18400002,0.0,0.13802315,0.0,0.0,2720000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,850,0.0,3,0.37000227,0.37103587,0.9856426,0.10336116,0.10336116,1.0,0.0010336116,0.01,-27.125454,2.168457,0.72281903,0.15200001,0.0,0.1582685,0.0,0.0,2723200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,851,0.0,3,0.37103587,0.37211356,0.967509,0.1077683,0.1077683,1.0,0.001077683,0.01,-26.241232,2.1285622,0.70952076,0.192,0.0,0.1813562,0.0,0.0,2726400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,852,0.0,3,0.37211356,0.37300608,1.0493822,0.08925196,0.08925196,1.0,0.00089251954,0.01,-27.846622,2.308687,0.76956236,0.17600001,0.0,0.16516268,0.0,0.0,2729600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,853,0.0,3,0.37300608,0.37411433,0.9553554,0.110826746,0.110826746,1.0,0.0011082675,0.01,-26.59238,2.1018238,0.70060796,0.16000001,0.0,0.12950802,0.0,0.0,2732800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,854,0.0,3,0.37411433,0.37518406,0.97073317,0.1069712,0.1069712,1.0,0.001069712,0.01,-26.417442,2.1356556,0.7118852,0.192,0.0,0.14250164,0.0,0.0,2736000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,855,0.0,3,0.37518406,0.37632748,0.9417903,0.114343025,0.114343025,1.0,0.0011434302,0.01,-26.452446,2.07198,0.69066,0.272,0.0,0.13823499,0.0,0.0,2739200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,856,0.0,3,0.37632748,0.37738812,0.9744328,0.10606379,0.10606379,1.0,0.0010606379,0.01,-25.716208,2.143795,0.71459836,0.14400001,0.0,0.11559261,0.0,0.0,2742400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,857,0.0,3,0.37738812,0.3782903,1.0447046,0.09021847,0.09021847,1.0,0.0009021847,0.01,-27.232477,2.2983959,0.766132,0.136,0.0,0.16053107,0.0,0.0,2745600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,858,0.0,3,0.3782903,0.37935537,0.97261786,0.10650798,0.10650798,1.0,0.0010650798,0.01,-26.521479,2.139802,0.7132673,0.17,0.0,0.12635654,0.0,0.0,2748800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,859,0.0,3,0.37935537,0.3805135,0.9362425,0.11581303,0.11581303,1.0,0.0011581302,0.01,-26.493214,2.0597746,0.68659157,0.216,0.0,0.13348728,0.0,0.0,2752000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,860,0.0,3,0.3805135,0.3814809,1.0143859,0.096741766,0.096741766,1.0,0.0009674176,0.01,-27.18202,2.2316937,0.7438979,0.136,0.0,0.12570181,0.0,0.0,2755200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,861,0.0,3,0.3814809,0.38255954,0.9671263,0.10786331,0.10786331,1.0,0.001078633,0.01,-26.049416,2.1277204,0.70924014,0.136,0.0,0.15584588,0.0,0.0,2758400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,862,0.0,3,0.38255954,0.3836015,0.98215514,0.104194514,0.104194514,1.0,0.0010419451,0.01,-26.671911,2.1607845,0.7202615,0.192,0.0,0.14587298,0.0,0.0,2761600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,863,0.0,3,0.3836015,0.3846653,0.9731329,0.10638172,0.10638172,1.0,0.0010638172,0.01,-26.216167,2.1409352,0.7136451,0.16800001,0.0,0.1416118,0.0,0.0,2764800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,864,0.0,3,0.3846653,0.38574603,0.9662831,0.108072914,0.108072914,1.0,0.0010807291,0.01,-26.562521,2.1258652,0.70862174,0.16800001,0.0,0.13954577,0.0,0.0,2768000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,865,0.0,3,0.38574603,0.38678458,0.98356843,0.103856,0.103856,1.0,0.00103856,0.01,-26.125275,2.1638937,0.7212979,0.15200001,0.0,0.13624366,0.0,0.0,2771200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,866,0.0,3,0.38678458,0.38784227,0.9756415,0.105769016,0.105769016,1.0,0.0010576901,0.01,-25.926397,2.146454,0.71548474,0.208,0.0,0.14272591,0.0,0.0,2774400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,867,0.0,3,0.38784227,0.38898024,0.9438709,0.11379654,0.11379654,1.0,0.0011379654,0.01,-25.778685,2.0765574,0.6921858,0.24000001,0.0,0.13729389,0.0,0.0,2777600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,868,0.0,3,0.38898024,0.38996506,1.0066413,0.098482415,0.098482415,1.0,0.0009848241,0.01,-26.703789,2.214655,0.7382183,0.112,0.0,0.11463023,0.0,0.0,2780800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,869,0.0,3,0.38996506,0.39084324,1.0564078,0.08781975,0.08781975,1.0,0.00087819743,0.01,-28.051678,2.3241436,0.7747146,0.128,0.0,0.18930186,0.0,0.0,2784000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,870,0.0,3,0.39084324,0.39184022,1.0013171,0.099697165,0.099697165,1.0,0.0009969716,0.01,-26.885279,2.2029417,0.7343139,0.192,0.0,0.117693685,0.0,0.0,2787200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,871,0.0,3,0.39184022,0.3928676,0.98826724,0.10273839,0.10273839,1.0,0.0010273838,0.01,-26.54446,2.1742313,0.7247438,0.19,0.0,0.13457488,0.0,0.0,2790400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,872,0.0,3,0.3928676,0.39395452,0.96380043,0.10869249,0.10869249,1.0,0.0010869249,0.01,-26.629393,2.1204033,0.7068011,0.192,0.0,0.13578662,0.0,0.0,2793600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,873,0.0,3,0.39395452,0.39499968,0.9808103,0.10451765,0.10451765,1.0,0.0010451765,0.01,-26.067738,2.1578257,0.71927524,0.15200001,0.0,0.13339949,0.0,0.0,2796800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,874,0.0,3,0.39499968,0.39582828,1.0816592,0.08285922,0.08285922,1.0,0.00082859216,0.01,-27.863941,2.3796978,0.7932326,0.128,0.0,0.14149913,0.0,0.0,2800000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,875,0.0,3,0.39582828,0.39677325,1.0245833,0.09449669,0.09449669,1.0,0.00094496686,0.01,-27.853287,2.2541285,0.75137615,0.120000005,0.0,0.15580542,0.0,0.0,2803200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,876,0.0,3,0.39677325,0.39788008,0.9559161,0.110683754,0.110683754,1.0,0.0011068375,0.01,-26.945627,2.1030574,0.70101917,0.16800001,0.0,0.15645063,0.0,0.0,2806400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,877,0.0,3,0.39788008,0.3988629,1.007528,0.098281555,0.098281555,1.0,0.0009828155,0.01,-26.745779,2.2166057,0.7388686,0.120000005,0.0,0.17132431,0.0,0.0,2809600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,878,0.0,3,0.3988629,0.39989993,0.9842053,0.103703804,0.103703804,1.0,0.001037038,0.01,-27.06977,2.165295,0.721765,0.16000001,0.0,0.15213786,0.0,0.0,2812800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,879,0.0,3,0.39989993,0.40111187,0.9165193,0.12119388,0.12119388,1.0,0.0012119388,0.01,-26.302202,2.0163827,0.6721276,0.18400002,0.0,0.1454965,0.0,0.0,2816000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,880,0.0,3,0.40111187,0.40222138,0.95486575,0.110951774,0.110951774,1.0,0.0011095178,0.01,-26.386154,2.1007466,0.7002489,0.15200001,0.0,0.11275645,0.0,0.0,2819200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,881,0.0,3,0.40222138,0.40326482,0.9815316,0.10434421,0.10434421,1.0,0.001043442,0.01,-26.73917,2.1594126,0.7198042,0.192,0.0,0.13875219,0.0,0.0,2822400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,882,0.0,3,0.40326482,0.4044232,0.9361517,0.11583728,0.11583728,1.0,0.0011583728,0.01,-25.79181,2.0595748,0.686525,0.24800001,0.0,0.1421082,0.0,0.0,2825600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,883,0.0,3,0.4044232,0.4054771,0.97720665,0.105388515,0.105388515,1.0,0.0010538851,0.01,-26.765127,2.1498976,0.71663254,0.15200001,0.0,0.12868698,0.0,0.0,2828800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,884,0.0,3,0.4054771,0.4066414,0.933942,0.116428144,0.116428144,1.0,0.0011642814,0.01,-25.546669,2.0547135,0.6849045,0.24,0.0,0.13795845,0.0,0.0,2832000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,885,0.0,3,0.4066414,0.40775454,0.9534435,0.111315705,0.111315705,1.0,0.001113157,0.01,-26.002764,2.0976176,0.6992059,0.224,0.0,0.1359379,0.0,0.0,2835200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,886,0.0,3,0.40775454,0.4087059,1.021661,0.0951347,0.0951347,1.0,0.00095134694,0.01,-27.10574,2.2476993,0.7492331,0.120000005,0.0,0.14029394,0.0,0.0,2838400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,887,0.0,3,0.4087059,0.40974733,0.9823664,0.10414384,0.10414384,1.0,0.0010414384,0.01,-26.344973,2.1612492,0.7204164,0.17600001,0.0,0.1255858,0.0,0.0,2841600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,888,0.0,3,0.40974733,0.41077602,0.9877209,0.1028677,0.1028677,1.0,0.001028677,0.01,-26.92963,2.1730294,0.7243432,0.192,0.008,0.14618848,0.0,0.0,2844800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,889,0.0,3,0.41077602,0.41182998,0.9771746,0.10539631,0.10539631,1.0,0.0010539631,0.01,-26.594105,2.149827,0.716609,0.15200001,0.0,0.12758133,0.0,0.0,2848000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,890,0.0,3,0.41182998,0.41271994,1.0506369,0.08899449,0.08899449,1.0,0.00088994484,0.01,-29.025196,2.3114474,0.7704825,0.15200001,0.0,0.18089415,0.0,0.0,2851200
