mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,891,0.0,3,0.41271994,0.41387904,0.9358801,0.11590972,0.11590972,1.0,0.0011590972,0.01,-25.645372,2.0589774,0.6863258,0.23200001,0.0,0.11557696,0.0,0.0,2854400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,892,0.0,3,0.41387904,0.41492102,0.98214626,0.104196645,0.104196645,1.0,0.0010419664,0.01,-25.959732,2.160765,0.720255,0.216,0.0,0.12763293,0.0,0.0,2857600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,893,0.0,3,0.41492102,0.4159746,0.9773301,0.10535857,0.10535857,1.0,0.0010535857,0.01,-26.296677,2.1501691,0.7167231,0.14400001,0.0,0.15598454,0.0,0.0,2860800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,894,0.0,3,0.4159746,0.41690862,1.0296433,0.09340212,0.09340212,1.0,0.00093402114,0.01,-27.448673,2.2652605,0.75508684,0.192,0.0,0.17208306,0.0,0.0,2864000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,895,0.0,3,0.41690862,0.41791922,0.99542475,0.101059064,0.101059064,1.0,0.0010105906,0.01,-27.18829,2.1899781,0.72999275,0.136,0.0,0.16078982,0.0,0.0,2867200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,896,0.0,3,0.41791922,0.41894272,0.98990774,0.102351025,0.102351025,1.0,0.0010235102,0.01,-27.450428,2.1778405,0.72594684,0.2,0.0,0.15896857,0.0,0.0,2870400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,897,0.0,3,0.41894272,0.419991,0.9795302,0.10482618,0.10482618,1.0,0.0010482618,0.01,-27.02118,2.1550095,0.7183365,0.22,0.0,0.14908598,0.0,0.0,2873600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,898,0.0,3,0.419991,0.42096293,1.0123639,0.097193256,0.097193256,1.0,0.00097193255,0.01,-27.105082,2.227245,0.7424151,0.14400001,0.0,0.14379591,0.0,0.0,2876800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,899,0.0,3,0.42096293,0.4220012,0.98368675,0.1038277,0.1038277,1.0,0.0010382769,0.01,-27.139927,2.164154,0.7213847,0.128,0.0,0.16727228,0.0,0.0,2880000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,900,0.0,3,0.4220012,0.4229988,1.0010613,0.09975591,0.09975591,1.0,0.000997559,0.01,-27.301374,2.2023787,0.73412627,0.216,0.0,0.14658737,0.0,0.0,2883200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,901,0.0,3,0.4229988,0.42397556,1.0102082,0.09767686,0.09767686,1.0,0.0009767686,0.01,-27.136599,2.2225025,0.7408342,0.16000001,0.0,0.13541308,0.0,0.0,2886400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,902,0.0,3,0.42397556,0.42489773,1.0351845,0.092217945,0.092217945,1.0,0.00092217943,0.01,-28.423538,2.2774513,0.75915045,0.17600001,0.0,0.15897393,0.0,0.0,2889600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,903,0.0,3,0.42489773,0.426023,0.94874394,0.11252683,0.11252683,1.0,0.0011252683,0.01,-26.789637,2.0872784,0.6957595,0.23200001,0.0,0.14315614,0.0,0.0,2892800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,904,0.0,3,0.426023,0.4271514,0.94753325,0.11284094,0.11284094,1.0,0.0011284094,0.01,-26.948236,2.0846148,0.6948716,0.256,0.0,0.13813987,0.0,0.0,2896000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,905,0.0,3,0.4271514,0.4281344,1.0074508,0.09829902,0.09829902,1.0,0.0009829901,0.01,-26.994856,2.2164361,0.7388121,0.16800001,0.0,0.16061555,0.0,0.0,2899200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,906,0.0,3,0.4281344,0.42929593,0.93496937,0.11615305,0.11615305,1.0,0.0011615304,0.01,-25.65174,2.0569737,0.6856579,0.208,0.0,0.14321327,0.0,0.0,2902400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,907,0.0,3,0.42929593,0.43033537,0.9831943,0.10394549,0.10394549,1.0,0.001039455,0.01,-26.980669,2.1630707,0.72102356,0.16000001,0.0,0.12438358,0.0,0.0,2905600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,908,0.0,3,0.43033537,0.4312987,1.0162278,0.09633236,0.09633236,1.0,0.0009633235,0.01,-27.585194,2.235746,0.7452487,0.120000005,0.0,0.1272514,0.0,0.0,2908800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,909,0.0,3,0.4312987,0.4323133,0.993708,0.10145932,0.10145932,1.0,0.0010145932,0.01,-26.878876,2.1862013,0.7287338,0.16000001,0.0,0.1405744,0.0,0.0,2912000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,910,0.0,3,0.4323133,0.43341652,0.957333,0.110323235,0.110323235,1.0,0.0011032324,0.01,-26.063375,2.1061747,0.70205826,0.12,0.0,0.15516472,0.0,0.0,2915200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,911,0.0,3,0.43341652,0.43436164,1.0245168,0.09451118,0.09451118,1.0,0.0009451118,0.01,-27.488361,2.253982,0.7513274,0.128,0.0,0.13605314,0.0,0.0,2918400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,912,0.0,3,0.43436164,0.43543285,0.9701222,0.10712178,0.10712178,1.0,0.0010712178,0.01,-26.674797,2.1343114,0.71143717,0.216,0.0,0.121980034,0.0,0.0,2921600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,913,0.0,3,0.43543285,0.43633598,1.0442525,0.09031243,0.09031243,1.0,0.0009031243,0.01,-27.74485,2.2974014,0.7658005,0.120000005,0.0,0.15093073,0.0,0.0,2924800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,914,0.0,3,0.43633598,0.43746006,0.9491991,0.11240894,0.11240894,1.0,0.0011240895,0.01,-26.140345,2.0882797,0.69609326,0.18400002,0.008,0.14946175,0.0,0.0,2928000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,915,0.0,3,0.43746006,0.43857428,0.9530324,0.11142114,0.11142114,1.0,0.0011142114,0.01,-26.093773,2.096713,0.6989044,0.18400002,0.0,0.1388765,0.0,0.0,2931200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,916,0.0,3,0.43857428,0.43961307,0.9834739,0.1038786,0.1038786,1.0,0.001038786,0.01,-27.734684,2.1636858,0.7212286,0.15200001,0.0,0.13726276,0.0,0.0,2934400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,917,0.0,3,0.43961307,0.44074848,0.9448475,0.113540925,0.113540925,1.0,0.0011354092,0.01,-26.068941,2.078706,0.692902,0.192,0.0,0.13584238,0.0,0.0,2937600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,918,0.0,3,0.44074848,0.4418856,0.9441977,0.11371095,0.11371095,1.0,0.0011371095,0.01,-26.387636,2.0772765,0.6924255,0.136,0.0,0.13731052,0.0,0.0,2940800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,919,0.0,3,0.4418856,0.44295707,0.9700131,0.1071487,0.1071487,1.0,0.001071487,0.01,-26.93277,2.1340714,0.7113571,0.15200001,0.0,0.15927738,0.0,0.0,2944000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,920,0.0,3,0.44295707,0.44396314,0.9973674,0.10060802,0.10060802,1.0,0.0010060802,0.01,-27.187517,2.194252,0.73141736,0.15200001,0.0,0.12547238,0.0,0.0,2947200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,921,0.0,3,0.44396314,0.4450647,0.9579895,0.11015657,0.11015657,1.0,0.0011015657,0.01,-26.541468,2.107619,0.7025397,0.17600001,0.0,0.13723104,0.0,0.0,2950400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,922,0.0,3,0.4450647,0.44606197,1.001184,0.099727735,0.099727735,1.0,0.0009972773,0.01,-26.530462,2.2026486,0.7342162,0.17600001,0.0,0.14700577,0.0,0.0,2953600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,923,0.0,3,0.44606197,0.44731748,0.90117985,0.125551,0.125551,1.0,0.00125551,0.01,-25.485003,1.9826353,0.6608784,0.26999998,0.0,0.11508366,0.0,0.0,2956800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,924,0.0,3,0.44731748,0.4483532,0.98475754,0.103572026,0.103572026,1.0,0.0010357202,0.01,-26.5696,2.1665099,0.72217,0.192,0.0,0.13689454,0.0,0.0,2960000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,925,0.0,3,0.4483532,0.44945705,0.9570868,0.1103858,0.1103858,1.0,0.001103858,0.01,-25.944115,2.105633,0.7018777,0.15200001,0.0,0.118688665,0.0,0.0,2963200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,926,0.0,3,0.44945705,0.45059735,0.94298464,0.11402902,0.11402902,1.0,0.0011402902,0.01,-25.400782,2.0746076,0.6915359,0.208,0.0,0.15437503,0.0,0.0,2966400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,927,0.0,3,0.45059735,0.45177838,0.927732,0.11810493,0.11810493,1.0,0.0011810493,0.01,-25.606794,2.0410511,0.6803504,0.16800001,0.0,0.10877499,0.0,0.0,2969600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,928,0.0,3,0.45177838,0.4528812,0.9575009,0.1102806,0.1102806,1.0,0.001102806,0.01,-26.519169,2.106544,0.70218134,0.120000005,0.0,0.142144,0.0,0.0,2972800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,929,0.0,3,0.4528812,0.45384353,1.016672,0.096233875,0.096233875,1.0,0.0009623387,0.01,-27.695704,2.2367232,0.7455744,0.17600001,0.0,0.1372689,0.0,0.0,2976000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,930,0.0,3,0.45384353,0.45492694,0.9652045,0.10834166,0.10834166,1.0,0.0010834165,0.01,-26.720009,2.1234922,0.7078308,0.15200001,0.0,0.12867671,0.0,0.0,2979200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,931,0.0,3,0.45492694,0.45592725,0.9998653,0.100031026,0.100031026,1.0,0.0010003102,0.01,-27.439632,2.1997476,0.7332492,0.256,0.0,0.14763817,0.0,0.0,2982400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,932,0.0,3,0.45592725,0.45694667,0.9916449,0.10194244,0.10194244,1.0,0.0010194244,0.01,-27.156809,2.1816623,0.7272208,0.128,0.0,0.13353102,0.0,0.0,2985600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,933,0.0,3,0.45694667,0.45797646,0.9872464,0.10298017,0.10298017,1.0,0.0010298017,0.01,-26.93252,2.1719854,0.72399515,0.128,0.0,0.13879374,0.0,0.0,2988800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,934,0.0,3,0.45797646,0.45908287,0.9560792,0.1106422,0.1106422,1.0,0.001106422,0.01,-25.991903,2.1034162,0.70113873,0.2,0.0,0.12564746,0.0,0.0,2992000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,935,0.0,3,0.45908287,0.46022785,0.941209,0.114496164,0.114496164,1.0,0.0011449616,0.01,-25.253149,2.0707011,0.6902337,0.16800001,0.0,0.12170264,0.0,0.0,2995200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,936,0.0,3,0.46022785,0.46125627,0.98783493,0.1028407,0.1028407,1.0,0.001028407,0.01,-26.906786,2.1732802,0.72442675,0.14999999,0.0,0.14139651,0.0,0.0,2998400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,937,0.0,3,0.46125627,0.46234435,0.96334225,0.10880722,0.10880722,1.0,0.0010880722,0.01,-25.873968,2.1193953,0.7064651,0.192,0.0,0.13611026,0.0,0.0,3001600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,938,0.0,3,0.46234435,0.46341547,0.97016275,0.107111774,0.107111774,1.0,0.0010711177,0.01,-26.310312,2.1344006,0.7114669,0.136,0.0,0.13637978,0.0,0.0,3004800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,939,0.0,3,0.46341547,0.4645372,0.9501072,0.11217416,0.11217416,1.0,0.0011217416,0.01,-25.9232,2.0902777,0.6967592,0.23200001,0.0,0.11209905,0.0,0.0,3008000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,940,0.0,3,0.4645372,0.46557066,0.98570925,0.1033453,0.1033453,1.0,0.0010334529,0.01,-27.256044,2.1686037,0.7228679,0.136,0.0,0.116986535,0.0,0.0,3011200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,941,0.0,3,0.46557066,0.4665394,1.0137901,0.09687458,0.09687458,1.0,0.0009687458,0.01,-27.380697,2.230383,0.743461,0.14400001,0.0,0.14194925,0.0,0.0,3014400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,942,0.0,3,0.4665394,0.46756306,0.98984575,0.10236564,0.10236564,1.0,0.0010236565,0.01,-26.624035,2.177704,0.72590137,0.16800001,0.0,0.14776106,0.0,0.0,3017600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,943,0.0,3,0.46756306,0.46865448,0.96200705,0.10914226,0.10914226,1.0,0.0010914225,0.01,-26.70644,2.1164577,0.70548594,0.15200001,0.0,0.15677747,0.0,0.0,3020800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,944,0.0,3,0.46865448,0.4698352,0.92785436,0.11807165,0.11807165,1.0,0.0011807166,0.01,-25.850224,2.0413203,0.6804401,0.24000001,0.0,0.14932391,0.0,0.0,3024000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,945,0.0,3,0.4698352,0.47092295,0.9634714,0.10877488,0.10877488,1.0,0.0010877488,0.01,-25.72248,2.1196795,0.70655984,0.216,0.0,0.14268385,0.0,0.0,3027200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,946,0.0,3,0.47092295,0.471932,0.9960886,0.10090469,0.10090469,1.0,0.0010090469,0.01,-27.21302,2.1914387,0.7304796,0.128,0.0,0.14353712,0.0,0.0,3030400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,947,0.0,3,0.471932,0.47301868,0.9638984,0.108667985,0.108667985,1.0,0.0010866799,0.01,-27.173319,2.1206188,0.70687294,0.16000001,0.0,0.14243993,0.0,0.0,3033600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,948,0.0,3,0.47301868,0.47410166,0.965373,0.10829964,0.10829964,1.0,0.0010829964,0.01,-26.415024,2.123863,0.70795435,0.192,0.0,0.14968036,0.0,0.0,3036800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,949,0.0,3,0.47410166,0.47512585,0.9896223,0.102418326,0.102418326,1.0,0.0010241832,0.01,-26.954773,2.1772125,0.7257375,0.14999999,0.0,0.12642077,0.0,0.0,3040000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,950,0.0,3,0.47512585,0.47618547,0.9748444,0.10596333,0.10596333,1.0,0.0010596332,0.01,-26.164186,2.1447005,0.7149002,0.18400002,0.0,0.13154948,0.0,0.0,3043200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,951,0.0,3,0.47618547,0.47722858,0.9816664,0.10431183,0.10431183,1.0,0.0010431183,0.01,-26.74216,2.1597092,0.7199031,0.16000001,0.0,0.16931129,0.0,0.0,3046400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,952,0.0,3,0.47722858,0.47831202,0.9651931,0.1083445,0.1083445,1.0,0.001083445,0.01,-26.214241,2.1234672,0.70782244,0.17600001,0.0,0.13182175,0.0,0.0,3049600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,953,0.0,3,0.47831202,0.47932214,0.99563074,0.10101113,0.10101113,1.0,0.0010101113,0.01,-27.343182,2.1904314,0.7301438,0.192,0.0,0.1741814,0.0,0.0,3052800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,954,0.0,3,0.47932214,0.48026294,1.0265051,0.09407946,0.09407946,1.0,0.00094079453,0.01,-27.913237,2.2583563,0.75278544,0.16000001,0.0,0.16481464,0.0,0.0,3056000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,955,0.0,3,0.48026294,0.48130012,0.984142,0.10371891,0.10371891,1.0,0.001037189,0.01,-27.30012,2.1651556,0.72171855,0.16000001,0.0,0.14120212,0.0,0.0,3059200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,956,0.0,3,0.48130012,0.48236406,0.9730831,0.10639395,0.10639395,1.0,0.0010639394,0.01,-25.930197,2.1408255,0.7136085,0.14400001,0.0,0.13633032,0.0,0.0,3062400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,957,0.0,3,0.48236406,0.4834138,0.97892886,0.104971446,0.104971446,1.0,0.0010497144,0.01,-26.770994,2.1536865,0.7178955,0.15200001,0.0,0.13096632,0.0,0.0,3065600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,958,0.0,3,0.4834138,0.48455748,0.94168496,0.11437077,0.11437077,1.0,0.0011437077,0.01,-26.947746,2.0717483,0.69058275,0.264,0.0,0.13739757,0.0,0.0,3068800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,959,0.0,3,0.48455748,0.4854769,1.036482,0.091942854,0.091942854,1.0,0.00091942854,0.01,-27.42087,2.2803059,0.760102,0.192,0.0,0.1322349,0.0,0.0,3072000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,960,0.0,3,0.4854769,0.48657632,0.9588398,0.10994113,0.10994113,1.0,0.0010994113,0.01,-26.69755,2.1094897,0.70316327,0.136,0.0,0.14161202,0.0,0.0,3075200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,961,0.0,3,0.48657632,0.4877263,0.93931025,0.11499786,0.11499786,1.0,0.0011499785,0.01,-25.333593,2.0665238,0.6888413,0.14400001,0.0,0.111197844,0.0,0.0,3078400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,962,0.0,3,0.4877263,0.4887866,0.9745673,0.10603097,0.10603097,1.0,0.0010603097,0.01,-25.546938,2.144091,0.714697,0.26,0.0,0.12002196,0.0,0.0,3081600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,963,0.0,3,0.4887866,0.48981994,0.98576313,0.10333248,0.10333248,1.0,0.0010333247,0.01,-26.606785,2.1687222,0.7229074,0.16800001,0.0,0.13609764,0.0,0.0,3084800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,964,0.0,3,0.48981994,0.49074808,1.032396,0.09281197,0.09281197,1.0,0.0009281197,0.01,-27.985111,2.2713165,0.7571055,0.136,0.0,0.15069655,0.0,0.0,3088000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,965,0.0,3,0.49074808,0.491756,0.9965713,0.1007926,0.1007926,1.0,0.001007926,0.01,-27.017607,2.1925006,0.73083353,0.14400001,0.0,0.1527787,0.0,0.0,3091200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,966,0.0,3,0.491756,0.4928755,0.95098245,0.11194831,0.11194831,1.0,0.0011194831,0.01,-26.2752,2.0922031,0.69740105,0.15200001,0.0,0.14143021,0.0,0.0,3094400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,967,0.0,3,0.4928755,0.4939615,0.9641648,0.10860134,0.10860134,1.0,0.0010860134,0.01,-25.77725,2.1212049,0.7070683,0.192,0.0,0.142044,0.0,0.0,3097600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,968,0.0,3,0.4939615,0.4949698,0.9964211,0.10082747,0.10082747,1.0,0.0010082747,0.01,-26.559147,2.1921701,0.7307234,0.14400001,0.0,0.13964275,0.0,0.0,3100800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,969,0.0,3,0.4949698,0.49603066,0.97433096,0.106088676,0.106088676,1.0,0.0010608868,0.01,-27.153473,2.143571,0.7145237,0.24000001,0.0,0.14225358,0.0,0.0,3104000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,970,0.0,3,0.49603066,0.4971368,0.95618504,0.110615246,0.110615246,1.0,0.0011061524,0.01,-26.619413,2.1036491,0.7012164,0.192,0.0,0.15315185,0.0,0.0,3107200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,971,0.0,3,0.4971368,0.49814513,0.996398,0.100832835,0.100832835,1.0,0.0010083283,0.01,-26.846819,2.1921194,0.73070645,0.120000005,0.0,0.13248129,0.0,0.0,3110400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,972,0.0,3,0.49814513,0.49917972,0.98523,0.10345941,0.10345941,1.0,0.001034594,0.01,-26.512796,2.1675494,0.7225165,0.192,0.0,0.14443326,0.0,0.0,3113600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,973,0.0,3,0.49917972,0.5001944,0.9936892,0.10146372,0.10146372,1.0,0.0010146372,0.01,-25.974705,2.1861598,0.72871995,0.104,0.0,0.13432436,0.0,0.0,3116800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,974,1.0,4,0.5001944,0.0012320186,0.98394996,0.10376479,0.10376479,1.0,0.0010376478,0.01,-27.176926,2.1647332,0.72157776,0.16800001,0.0,0.14331363,0.0,0.0,3120000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,975,0.0,4,0.0012320186,0.0023316569,0.95875007,0.109963834,0.109963834,1.0,0.0010996383,0.01,-26.652266,2.1092923,0.70309746,0.22999999,0.0,0.14162768,0.0,0.0,3123200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,976,0.0,4,0.0023316569,0.0034479285,0.9522301,0.111627154,0.111627154,1.0,0.0011162715,0.01,-26.258001,2.094948,0.69831604,0.15200001,0.0,0.14317068,0.0,0.0,3126400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,977,0.0,4,0.0034479285,0.004686493,0.9070813,0.12385646,0.12385646,1.0,0.0012385646,0.01,-25.94773,1.9956187,0.66520625,0.208,0.0,0.13730723,0.0,0.0,3129600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,978,0.0,4,0.004686493,0.0056150216,1.0322047,0.09285285,0.09285285,1.0,0.0009285285,0.01,-27.85807,2.2708957,0.7569653,0.128,0.0,0.15817453,0.0,0.0,3132800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,979,0.0,4,0.0056150216,0.006632832,0.99233305,0.10178104,0.10178104,1.0,0.0010178104,0.01,-27.46996,2.1831763,0.72772545,0.216,0.0,0.14500982,0.0,0.0,3136000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,980,0.0,4,0.006632832,0.0077180727,0.96447384,0.10852408,0.10852408,1.0,0.0010852407,0.01,-26.734411,2.1218848,0.70729494,0.16000001,0.0,0.14358598,0.0,0.0,3139200
