mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,981,0.0,4,0.0077180727,0.008722133,0.9982404,0.10040599,0.10040599,1.0,0.0010040599,0.01,-27.0629,2.1961727,0.7320576,0.16000001,0.0,0.15953608,0.0,0.0,3142400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,982,0.0,4,0.008722133,0.009757573,0.9848753,0.10354394,0.10354394,1.0,0.0010354393,0.01,-26.758427,2.166769,0.72225636,0.2,0.0,0.1708869,0.0,0.0,3145600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,983,0.0,4,0.009757573,0.011029368,0.8955828,0.1271795,0.1271795,1.0,0.001271795,0.01,-26.11383,1.9703215,0.65677387,0.18400002,0.0,0.13768667,0.0,0.0,3148800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,984,0.0,4,0.011029368,0.012222318,0.9233777,0.11929501,0.11929501,1.0,0.0011929501,0.01,-25.330189,2.0314715,0.67715716,0.16000001,0.0,0.13730189,0.0,0.0,3152000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,985,0.0,4,0.012222318,0.013288366,0.97222346,0.10660475,0.10660475,1.0,0.0010660475,0.01,-26.310713,2.1389344,0.7129781,0.16800001,0.0,0.13798231,0.0,0.0,3155200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,986,0.0,4,0.013288366,0.014355605,0.97173834,0.1067239,0.1067239,1.0,0.001067239,0.01,-26.322126,2.137867,0.71262234,0.2,0.008,0.14704835,0.0,0.0,3158400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,987,0.0,4,0.014355605,0.01536459,0.99611515,0.100898534,0.100898534,1.0,0.0010089853,0.01,-26.514198,2.191497,0.730499,0.120000005,0.0,0.16421115,0.0,0.0,3161600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,988,0.0,4,0.01536459,0.016338428,1.0115135,0.09738376,0.09738376,1.0,0.00097383757,0.01,-26.71144,2.225374,0.74179137,0.17,0.0,0.14580925,0.0,0.0,3164800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,989,0.0,4,0.016338428,0.017368304,0.9872154,0.102987505,0.102987505,1.0,0.001029875,0.01,-26.160927,2.1719172,0.72397244,0.136,0.0,0.14376768,0.0,0.0,3168000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,990,0.0,4,0.017368304,0.018476758,0.95528233,0.1108454,0.1108454,1.0,0.001108454,0.01,-26.363289,2.101663,0.7005544,0.18400002,0.0,0.13230765,0.0,0.0,3171200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,991,0.0,4,0.018476758,0.019650646,0.9303736,0.11738873,0.11738873,1.0,0.0011738873,0.01,-25.550476,2.0468628,0.68228763,0.17600001,0.0,0.12210696,0.0,0.0,3174400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,992,0.0,4,0.019650646,0.020755038,0.9568766,0.11043923,0.11043923,1.0,0.0011043923,0.01,-26.522924,2.1051705,0.7017235,0.120000005,0.0,0.13917626,0.0,0.0,3177600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,993,0.0,4,0.020755038,0.021754086,1.0004139,0.099904746,0.099904746,1.0,0.0009990474,0.01,-27.280605,2.2009544,0.7336515,0.16000001,0.0,0.15480442,0.0,0.0,3180800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,994,0.0,4,0.021754086,0.022903856,0.9393887,0.11497708,0.11497708,1.0,0.0011497707,0.01,-26.652342,2.0666964,0.6888988,0.2,0.008,0.15399739,0.0,0.0,3184000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,995,0.0,4,0.022903856,0.024027865,0.9492301,0.11240094,0.11240094,1.0,0.0011240094,0.01,-26.084097,2.088348,0.696116,0.16000001,0.0,0.13904944,0.0,0.0,3187200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,996,0.0,4,0.024027865,0.025134636,0.9559425,0.11067703,0.11067703,1.0,0.0011067704,0.01,-26.567719,2.1031156,0.70103854,0.23200001,0.0,0.14748856,0.0,0.0,3190400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,997,0.0,4,0.025134636,0.026273914,0.9433702,0.11392783,0.11392783,1.0,0.0011392783,0.01,-26.295607,2.075456,0.69181865,0.18400002,0.0,0.15267423,0.0,0.0,3193600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,998,0.0,4,0.026273914,0.02730606,0.9862592,0.10321451,0.10321451,1.0,0.0010321451,0.01,-26.508873,2.1698136,0.72327125,0.14400001,0.0,0.14013502,0.0,0.0,3196800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,999,0.0,4,0.02730606,0.028441902,0.9446818,0.113584265,0.113584265,1.0,0.0011358426,0.01,-26.892603,2.0783415,0.6927805,0.18400002,0.0,0.119440846,0.0,0.0,3200000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1000,0.0,4,0.028441902,0.029595502,0.93794465,0.11536003,0.11536003,1.0,0.0011536003,0.01,-24.906918,2.0635195,0.68783987,0.192,0.0,0.11784714,0.0,0.0,3203200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1001,0.0,4,0.029595502,0.030747132,0.93868655,0.1151631,0.1151631,1.0,0.001151631,0.01,-25.232582,2.0651517,0.68838394,0.14,0.0,0.140259,0.0,0.0,3206400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1002,0.0,4,0.030747132,0.031788357,0.98245513,0.10412257,0.10412257,1.0,0.0010412257,0.01,-27.001291,2.1614444,0.7204815,0.16800001,0.0,0.1284543,0.0,0.0,3209600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1003,0.0,4,0.031788357,0.032886665,0.95927554,0.10983087,0.10983087,1.0,0.0010983087,0.01,-26.957256,2.1104484,0.7034828,0.14400001,0.0,0.15848559,0.0,0.0,3212800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1004,0.0,4,0.032886665,0.033966776,0.9665317,0.10801107,0.10801107,1.0,0.0010801107,0.01,-26.610407,2.1264122,0.7088041,0.120000005,0.0,0.1763137,0.0,0.0,3216000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1005,0.0,4,0.033966776,0.0350281,0.9741516,0.1061325,0.1061325,1.0,0.001061325,0.01,-26.427357,2.1431763,0.7143921,0.14400001,0.0,0.14125223,0.0,0.0,3219200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1006,0.0,4,0.0350281,0.036104053,0.9682064,0.107595354,0.107595354,1.0,0.0010759535,0.01,-26.426203,2.1300967,0.7100322,0.136,0.0,0.13397314,0.0,0.0,3222400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1007,0.0,4,0.036104053,0.03720414,0.9585735,0.11000855,0.11000855,1.0,0.0011000856,0.01,-26.071136,2.108904,0.702968,0.14400001,0.0,0.19750094,0.0,0.0,3225600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1008,0.0,4,0.03720414,0.038379923,0.92967194,0.11757853,0.11757853,1.0,0.0011757852,0.01,-25.915766,2.045319,0.68177307,0.14400001,0.0,0.120643005,0.0,0.0,3228800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1009,0.0,4,0.038379923,0.039441403,0.9740874,0.10614818,0.10614818,1.0,0.0010614818,0.01,-26.433624,2.1430352,0.7143451,0.112,0.0,0.1485215,0.0,0.0,3232000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1010,0.0,4,0.039441403,0.040533468,0.96175104,0.10920663,0.10920663,1.0,0.0010920663,0.01,-26.489782,2.1158946,0.7052982,0.2,0.0,0.14448667,0.0,0.0,3235200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1011,0.0,4,0.040533468,0.041637994,0.9568239,0.110452645,0.110452645,1.0,0.0011045265,0.01,-26.02999,2.1050546,0.7016849,0.15200001,0.0,0.14081284,0.0,0.0,3238400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1012,0.0,4,0.041637994,0.042560354,1.0351003,0.092235826,0.092235826,1.0,0.00092235825,0.01,-27.63256,2.2772663,0.75908875,0.128,0.0,0.12529233,0.0,0.0,3241600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1013,0.0,4,0.042560354,0.04370611,0.9409072,0.114575766,0.114575766,1.0,0.0011457576,0.01,-26.313845,2.0700371,0.6900124,0.208,0.0,0.1267531,0.0,0.0,3244800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1014,0.0,4,0.04370611,0.044790562,0.9647904,0.108445,0.108445,1.0,0.00108445,0.01,-27.50581,2.1225812,0.7075271,0.14999999,0.0,0.1708669,0.0,0.0,3248000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1015,0.0,4,0.044790562,0.045815624,0.9892496,0.102506265,0.102506265,1.0,0.0010250626,0.01,-27.407095,2.1763926,0.7254642,0.16000001,0.0,0.15032625,0.0,0.0,3251200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1016,0.0,4,0.045815624,0.04684407,0.98781943,0.10284438,0.10284438,1.0,0.0010284438,0.01,-26.759378,2.1732461,0.7244154,0.15200001,0.0,0.13876645,0.0,0.0,3254400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1017,0.0,4,0.04684407,0.047943957,0.95865136,0.10998882,0.10998882,1.0,0.0010998882,0.01,-25.979921,2.109075,0.70302504,0.224,0.008,0.14372866,0.0,0.0,3257600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1018,0.0,4,0.047943957,0.04903293,0.9629834,0.10889715,0.10889715,1.0,0.0010889715,0.01,-25.59777,2.1186059,0.706202,0.14400001,0.0,0.13641381,0.0,0.0,3260800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1019,0.0,4,0.04903293,0.050166383,0.9455958,0.11334548,0.11334548,1.0,0.0011334548,0.01,-26.89031,2.0803523,0.6934508,0.224,0.0,0.16227083,0.0,0.0,3264000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1020,0.0,4,0.050166383,0.05122179,0.9765794,0.10554084,0.10554084,1.0,0.0010554084,0.01,-26.591799,2.1485176,0.7161726,0.112,0.0,0.14025149,0.0,0.0,3267200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1021,0.0,4,0.05122179,0.052205637,1.0070729,0.0983846,0.0983846,1.0,0.0009838459,0.01,-27.567944,2.2156048,0.7385349,0.16800001,0.0,0.17099182,0.0,0.0,3270400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1022,0.0,4,0.052205637,0.053260706,0.976719,0.105506934,0.105506934,1.0,0.0010550693,0.01,-27.511362,2.1488247,0.7162749,0.18400002,0.0,0.13990599,0.0,0.0,3273600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1023,0.0,4,0.053260706,0.05433193,0.9701211,0.107122056,0.107122056,1.0,0.0010712205,0.01,-27.008434,2.134309,0.7114364,0.18400002,0.0,0.15396237,0.0,0.0,3276800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1024,0.0,4,0.05433193,0.055218883,1.0520996,0.088695265,0.088695265,1.0,0.0008869526,0.01,-28.15547,2.3146653,0.7715551,0.120000005,0.0,0.15657961,0.0,0.0,3280000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1025,0.0,4,0.055218883,0.056319557,0.95834064,0.110067554,0.110067554,1.0,0.0011006756,0.01,-25.501818,2.1083915,0.7027972,0.18400002,0.0,0.1507296,0.0,0.0,3283200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1026,0.0,4,0.056319557,0.057454,0.9452174,0.11344427,0.11344427,1.0,0.0011344426,0.01,-25.92309,2.0795197,0.6931733,0.192,0.0,0.12203171,0.0,0.0,3286400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1027,0.0,4,0.057454,0.058554977,0.9582221,0.1100976,0.1100976,1.0,0.001100976,0.01,-26.438393,2.1081307,0.7027103,0.12,0.0,0.16619635,0.0,0.0,3289600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1028,0.0,4,0.058554977,0.05957135,0.9929458,0.10163756,0.10163756,1.0,0.0010163755,0.01,-27.182922,2.1845243,0.7281748,0.16000001,0.0,0.14283028,0.0,0.0,3292800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1029,0.0,4,0.05957135,0.06073614,0.933754,0.11647856,0.11647856,1.0,0.0011647856,0.01,-25.563974,2.0542998,0.68476665,0.120000005,0.0,0.12318938,0.0,0.0,3296000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1030,0.0,4,0.06073614,0.061779328,0.9816366,0.10431899,0.10431899,1.0,0.0010431899,0.01,-27.038782,2.1596437,0.71988124,0.18400002,0.0,0.15035684,0.0,0.0,3299200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1031,0.0,4,0.061779328,0.062833995,0.9768836,0.10546695,0.10546695,1.0,0.0010546695,0.01,-26.750462,2.1491868,0.7163956,0.208,0.0,0.13167255,0.0,0.0,3302400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1032,0.0,4,0.062833995,0.06394545,0.95410717,0.111145735,0.111145735,1.0,0.0011114574,0.01,-26.292227,2.0990777,0.6996926,0.2,0.0,0.13523111,0.0,0.0,3305600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1033,0.0,4,0.06394545,0.06498638,0.9825804,0.10409253,0.10409253,1.0,0.0010409253,0.01,-26.458305,2.16172,0.72057337,0.128,0.0,0.123698935,0.0,0.0,3308800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1034,0.0,4,0.06498638,0.0661372,0.9389917,0.11508222,0.11508222,1.0,0.0011508222,0.01,-26.00106,2.065823,0.6886077,0.16800001,0.0,0.14656423,0.0,0.0,3312000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1035,0.0,4,0.0661372,0.06724054,0.9572912,0.11033386,0.11033386,1.0,0.0011033386,0.01,-26.405544,2.1060827,0.70202756,0.120000005,0.0,0.1337255,0.0,0.0,3315200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1036,0.0,4,0.06724054,0.06837773,0.9441662,0.11371922,0.11371922,1.0,0.0011371921,0.01,-26.213497,2.077207,0.69240236,0.224,0.0,0.13345152,0.0,0.0,3318400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1037,0.0,4,0.06837773,0.06944835,0.97036666,0.10706149,0.10706149,1.0,0.0010706149,0.01,-27.025404,2.1348493,0.71161646,0.120000005,0.0,0.1487663,0.0,0.0,3321600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1038,0.0,4,0.06944835,0.07042868,1.0086286,0.09803279,0.09803279,1.0,0.0009803278,0.01,-27.823643,2.2190273,0.73967576,0.2,0.008,0.14997186,0.0,0.0,3324800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1039,0.0,4,0.07042868,0.07155873,0.94690305,0.11300482,0.11300482,1.0,0.0011300482,0.01,-26.06182,2.0832283,0.6944095,0.128,0.0,0.14551748,0.0,0.0,3328000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1040,0.0,4,0.07155873,0.0727467,0.92519265,0.1187975,0.1187975,1.0,0.001187975,0.01,-25.090717,2.0354645,0.6784882,0.24,0.0,0.13062984,0.0,0.0,3331200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1041,0.0,4,0.0727467,0.07374929,0.9988765,0.10025901,0.10025901,1.0,0.00100259,0.01,-27.517553,2.1975722,0.7325241,0.18400002,0.0,0.16360474,0.0,0.0,3334400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1042,0.0,4,0.07374929,0.07479458,0.98076,0.10452977,0.10452977,1.0,0.0010452977,0.01,-26.910656,2.157715,0.7192384,0.16800001,0.0,0.14075999,0.0,0.0,3337600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1043,0.0,4,0.07479458,0.07582052,0.98888016,0.102593504,0.102593504,1.0,0.001025935,0.01,-26.641005,2.1755798,0.72519326,0.136,0.0,0.14286932,0.0,0.0,3340800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1044,0.0,4,0.07582052,0.076814696,1.0025362,0.099417716,0.099417716,1.0,0.0009941772,0.01,-27.540745,2.2056236,0.7352079,0.17600001,0.0,0.15422758,0.0,0.0,3344000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1045,0.0,4,0.076814696,0.077877365,0.9736026,0.10626674,0.10626674,1.0,0.0010626673,0.01,-27.18166,2.1419685,0.7139895,0.2,0.0,0.1537197,0.0,0.0,3347200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1046,0.0,4,0.077877365,0.07890377,0.9886803,0.102640726,0.102640726,1.0,0.0010264072,0.01,-26.845354,2.1751401,0.72504675,0.17600001,0.0,0.14627133,0.0,0.0,3350400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1047,0.0,4,0.07890377,0.0800684,0.9338119,0.11646304,0.11646304,1.0,0.0011646304,0.01,-25.746855,2.0544271,0.6848091,0.17600001,0.0,0.13233098,0.0,0.0,3353600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1048,0.0,4,0.0800684,0.081149444,0.9661567,0.10810438,0.10810438,1.0,0.0010810437,0.01,-26.335299,2.1255872,0.7085291,0.256,0.0,0.14758366,0.0,0.0,3356800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1049,0.0,4,0.081149444,0.082210936,0.97408205,0.1061495,0.1061495,1.0,0.001061495,0.01,-26.855307,2.1430233,0.7143411,0.128,0.0,0.12518209,0.0,0.0,3360000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1050,0.0,4,0.082210936,0.083312236,0.95809346,0.11013023,0.11013023,1.0,0.0011013022,0.01,-26.006277,2.1078477,0.7026159,0.16000001,0.0,0.14432022,0.0,0.0,3363200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1051,0.0,4,0.083312236,0.08445235,0.943049,0.11401211,0.11401211,1.0,0.001140121,0.01,-25.481775,2.0747492,0.6915831,0.23200001,0.0,0.14998616,0.0,0.0,3366400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1052,0.0,4,0.08445235,0.08560139,0.93966734,0.11490333,0.11490333,1.0,0.0011490333,0.01,-25.869383,2.0673094,0.6891031,0.18400002,0.0,0.12891586,0.0,0.0,3369600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1053,0.0,4,0.08560139,0.08656955,1.0140535,0.096815854,0.096815854,1.0,0.00096815854,0.01,-27.326925,2.2309623,0.74365413,0.17,0.0,0.13659817,0.0,0.0,3372800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1054,0.0,4,0.08656955,0.08782018,0.9028703,0.12506326,0.12506326,1.0,0.0012506326,0.01,-25.401173,1.9863544,0.66211814,0.24800001,0.0,0.152495,0.0,0.0,3376000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1055,0.0,4,0.08782018,0.08884474,0.9894631,0.10245589,0.10245589,1.0,0.0010245589,0.01,-27.076298,2.1768622,0.72562075,0.15200001,0.0,0.14413778,0.0,0.0,3379200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1056,0.0,4,0.08884474,0.08998789,0.9418964,0.11431511,0.11431511,1.0,0.0011431511,0.01,-26.891151,2.0722134,0.69073784,0.15200001,0.0,0.15466218,0.0,0.0,3382400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1057,0.0,4,0.08998789,0.09106172,0.9690644,0.10738301,0.10738301,1.0,0.0010738301,0.01,-26.287622,2.1319842,0.7106614,0.23200001,0.0,0.1471882,0.0,0.0,3385600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1058,0.0,4,0.09106172,0.09215484,0.96133167,0.10931213,0.10931213,1.0,0.0010931212,0.01,-26.979181,2.1149719,0.7049906,0.18400002,0.0,0.16277716,0.0,0.0,3388800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1059,0.0,4,0.09215484,0.09319967,0.9809531,0.1044833,0.1044833,1.0,0.001044833,0.01,-27.098598,2.15814,0.71938,0.2,0.0,0.15091135,0.0,0.0,3392000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1060,0.0,4,0.09319967,0.09427567,0.9681885,0.107599795,0.107599795,1.0,0.001075998,0.01,-26.741158,2.1300573,0.7100191,0.24000001,0.008,0.15443355,0.0,0.0,3395200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1061,0.0,4,0.09427567,0.095380425,0.9567321,0.11047598,0.11047598,1.0,0.0011047598,0.01,-25.323088,2.1048527,0.7016176,0.16000001,0.0,0.13633147,0.0,0.0,3398400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1062,0.0,4,0.095380425,0.096625485,0.90481025,0.12450585,0.12450585,1.0,0.0012450585,0.01,-24.988993,1.9906223,0.6635408,0.16800001,0.0,0.1331911,0.0,0.0,3401600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1063,0.0,4,0.096625485,0.097595945,1.0130225,0.097045965,0.097045965,1.0,0.00097045966,0.01,-27.893375,2.2286942,0.7428981,0.16800001,0.0,0.18776277,0.0,0.0,3404800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1064,0.0,4,0.097595945,0.098605804,0.99574065,0.10098558,0.10098558,1.0,0.0010098558,0.01,-26.743677,2.190673,0.7302244,0.16800001,0.0,0.13884014,0.0,0.0,3408000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1065,0.0,4,0.098605804,0.099667564,0.9739742,0.10617585,0.10617585,1.0,0.0010617585,0.01,-26.764956,2.142786,0.714262,0.216,0.0,0.16870263,0.0,0.0,3411200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1066,0.0,4,0.099667564,0.10085177,0.9265742,0.11842022,0.11842022,1.0,0.0011842021,0.01,-26.15709,2.038504,0.6795013,0.19999999,0.0,0.15108529,0.0,0.0,3414400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1067,0.0,4,0.10085177,0.10183088,1.009169,0.09791088,0.09791088,1.0,0.0009791087,0.01,-27.219799,2.220216,0.740072,0.16800001,0.0,0.12289607,0.0,0.0,3417600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1068,0.0,4,0.10183088,0.102838285,0.99679464,0.1007408,0.1007408,1.0,0.0010074079,0.01,-27.210062,2.192992,0.7309973,0.216,0.008,0.1538282,0.0,0.0,3420800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1069,0.0,4,0.102838285,0.10385622,0.992281,0.10179325,0.10179325,1.0,0.0010179325,0.01,-26.391964,2.1830618,0.7276873,0.136,0.0,0.13165772,0.0,0.0,3424000
