mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1070,0.0,4,0.10385622,0.10491883,0.9736262,0.10626096,0.10626096,1.0,0.0010626096,0.01,-27.569231,2.1420205,0.71400684,0.23200001,0.0,0.16125038,0.0,0.0,3427200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1071,0.0,4,0.10491883,0.105949596,0.9868394,0.10307672,0.10307672,1.0,0.0010307672,0.01,-27.138716,2.1710901,0.7236967,0.224,0.0,0.1568516,0.0,0.0,3430400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1072,0.0,4,0.105949596,0.10710293,0.93804437,0.11533353,0.11533353,1.0,0.0011533352,0.01,-25.98223,2.0637388,0.68791294,0.256,0.0,0.14459495,0.0,0.0,3433600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1073,0.0,4,0.10710293,0.10810988,0.99699426,0.10069451,0.10069451,1.0,0.001006945,0.01,-27.650932,2.1934311,0.7311437,0.15200001,0.0,0.13587774,0.0,0.0,3436800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1074,0.0,4,0.10810988,0.109331764,0.9129689,0.12218871,0.12218871,1.0,0.0012218871,0.01,-25.98027,2.0085716,0.6695239,0.23200001,0.0,0.1284877,0.0,0.0,3440000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1075,0.0,4,0.109331764,0.11027694,1.0244882,0.094517395,0.094517395,1.0,0.0009451739,0.01,-27.042603,2.2539191,0.7513064,0.14400001,0.0,0.15279067,0.0,0.0,3443200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1076,0.0,4,0.11027694,0.11141412,0.94417083,0.113717996,0.113717996,1.0,0.0011371799,0.01,-26.271559,2.0772173,0.6924058,0.18400002,0.0,0.13258937,0.0,0.0,3446400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1077,0.0,4,0.11141412,0.1126939,0.89286417,0.12797815,0.12797815,1.0,0.0012797815,0.01,-25.682886,1.9643404,0.65478015,0.192,0.0,0.14552598,0.0,0.0,3449600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1078,0.0,4,0.1126939,0.113720566,0.98857063,0.102666646,0.102666646,1.0,0.0010266665,0.01,-26.795097,2.1748989,0.7249663,0.16800001,0.0,0.16053538,0.0,0.0,3452800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1079,0.0,4,0.113720566,0.114825845,0.95652795,0.11052793,0.11052793,1.0,0.0011052793,0.01,-26.606869,2.1044035,0.7014679,0.29,0.0,0.1540198,0.0,0.0,3456000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1080,0.0,4,0.114825845,0.115881495,0.9764805,0.105564885,0.105564885,1.0,0.0010556488,0.01,-27.193602,2.1483,0.7161,0.16800001,0.0,0.17190565,0.0,0.0,3459200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1081,0.0,4,0.115881495,0.11705354,0.93105537,0.11720458,0.11720458,1.0,0.0011720457,0.01,-25.64235,2.0483627,0.6827876,0.216,0.0,0.14929684,0.0,0.0,3462400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1082,0.0,4,0.11705354,0.1181342,0.96630996,0.108066246,0.108066246,1.0,0.0010806625,0.01,-26.295425,2.1259243,0.70864147,0.14400001,0.0,0.11942556,0.0,0.0,3465600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1083,0.0,4,0.1181342,0.11910703,1.0119647,0.097282626,0.097282626,1.0,0.0009728262,0.01,-26.684362,2.2263668,0.7421223,0.14400001,0.0,0.17344482,0.0,0.0,3468800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1084,0.0,4,0.11910703,0.12024612,0.9434426,0.113908835,0.113908835,1.0,0.0011390883,0.01,-26.650602,2.0756152,0.69187176,0.16000001,0.0,0.15314062,0.0,0.0,3472000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1085,0.0,4,0.12024612,0.12129555,0.97904634,0.104943044,0.104943044,1.0,0.0010494305,0.01,-26.800587,2.153945,0.7179817,0.17600001,0.008,0.15705292,0.0,0.0,3475200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1086,0.0,4,0.12129555,0.12240662,0.95425963,0.11110674,0.11110674,1.0,0.0011110674,0.01,-25.993156,2.0994132,0.6998044,0.23200001,0.0,0.14652081,0.0,0.0,3478400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1087,0.0,4,0.12240662,0.12354681,0.9430208,0.114019506,0.114019506,1.0,0.0011401951,0.01,-25.419947,2.0746872,0.6915624,0.136,0.0,0.13324036,0.0,0.0,3481600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1088,0.0,4,0.12354681,0.12447378,1.0329329,0.09269731,0.09269731,1.0,0.00092697307,0.01,-27.729689,2.2724977,0.7574992,0.24800001,0.0,0.17637669,0.0,0.0,3484800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1089,0.0,4,0.12447378,0.12555212,0.96724606,0.10783355,0.10783355,1.0,0.0010783355,0.01,-26.371536,2.1279838,0.70932794,0.216,0.008,0.15657271,0.0,0.0,3488000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1090,0.0,4,0.12555212,0.12666567,0.9532915,0.111354694,0.111354694,1.0,0.0011135469,0.01,-26.156126,2.0972831,0.6990944,0.216,0.0,0.12940982,0.0,0.0,3491200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1091,0.0,4,0.12666567,0.12765992,1.0025065,0.09942452,0.09942452,1.0,0.0009942452,0.01,-27.282385,2.2055583,0.7351861,0.192,0.0,0.16598229,0.0,0.0,3494400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1092,0.0,4,0.12765992,0.12883915,0.9284026,0.117922686,0.117922686,1.0,0.0011792268,0.01,-25.93699,2.0425265,0.68084216,0.16,0.0,0.15851513,0.0,0.0,3497600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1093,0.0,4,0.12883915,0.12997007,0.94656515,0.113092765,0.113092765,1.0,0.0011309276,0.01,-26.386608,2.082485,0.69416165,0.16800001,0.0,0.12458603,0.0,0.0,3500800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1094,0.0,4,0.12997007,0.13106778,0.959513,0.10977084,0.10977084,1.0,0.0010977084,0.01,-25.629423,2.1109707,0.7036569,0.208,0.0,0.13136333,0.0,0.0,3504000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1095,0.0,4,0.13106778,0.13214554,0.96748,0.10777549,0.10777549,1.0,0.0010777549,0.01,-26.949568,2.1284986,0.70949954,0.216,0.0,0.15436804,0.0,0.0,3507200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1096,0.0,4,0.13214554,0.13323183,0.9640533,0.10862923,0.10862923,1.0,0.0010862922,0.01,-26.296896,2.1209595,0.70698655,0.24000001,0.0,0.1387271,0.0,0.0,3510400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1097,0.0,4,0.13323183,0.13446431,0.9092234,0.12324706,0.12324706,1.0,0.0012324705,0.01,-25.816555,2.0003314,0.66677713,0.216,0.0,0.14461704,0.0,0.0,3513600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1098,0.0,4,0.13446431,0.1354821,0.99233747,0.10178002,0.10178002,1.0,0.0010178002,0.01,-28.099152,2.183186,0.7277287,0.16000001,0.0,0.14404355,0.0,0.0,3516800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1099,0.0,4,0.1354821,0.13655724,0.9685389,0.10751302,0.10751302,1.0,0.0010751302,0.01,-26.235437,2.1308281,0.71027607,0.16000001,0.0,0.13378891,0.0,0.0,3520000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1100,0.0,4,0.13655724,0.13767102,0.95319635,0.111379094,0.111379094,1.0,0.0011137909,0.01,-26.381428,2.0970738,0.6990246,0.224,0.0,0.14614561,0.0,0.0,3523200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1101,0.0,4,0.13767102,0.13864899,1.0096806,0.097795606,0.097795606,1.0,0.000977956,0.01,-27.585482,2.2213418,0.7404473,0.128,0.0,0.16816337,0.0,0.0,3526400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1102,0.0,4,0.13864899,0.13974884,0.95866346,0.10998578,0.10998578,1.0,0.0010998579,0.01,-25.853891,2.1091018,0.7030339,0.15200001,0.0,0.122554086,0.0,0.0,3529600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1103,0.0,4,0.13974884,0.14078528,0.9844549,0.10364423,0.10364423,1.0,0.0010364422,0.01,-26.464165,2.165844,0.721948,0.224,0.0,0.17495598,0.0,0.0,3532800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1104,0.0,4,0.14078528,0.1419086,0.94949245,0.112333044,0.112333044,1.0,0.0011233304,0.01,-26.864851,2.0889251,0.6963084,0.24800001,0.0,0.13343003,0.0,0.0,3536000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1105,0.0,4,0.1419086,0.14293206,0.9899321,0.102345295,0.102345295,1.0,0.001023453,0.01,-27.557497,2.177894,0.7259647,0.22,0.0,0.16094463,0.0,0.0,3539200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1106,0.0,4,0.14293206,0.14392571,1.0027639,0.09936561,0.09936561,1.0,0.000993656,0.01,-27.689493,2.2061245,0.73537487,0.208,0.0,0.14795484,0.0,0.0,3542400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1107,0.0,4,0.14392571,0.14501874,0.9613673,0.10930316,0.10930316,1.0,0.0010930316,0.01,-26.683636,2.1150503,0.7050168,0.16800001,0.0,0.16509174,0.0,0.0,3545600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1108,0.0,4,0.14501874,0.14611736,0.9591506,0.109862484,0.109862484,1.0,0.0010986248,0.01,-26.384142,2.1101735,0.7033912,0.18400002,0.0,0.13257915,0.0,0.0,3548800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1109,0.0,4,0.14611736,0.14721765,0.9584916,0.110029295,0.110029295,1.0,0.0011002929,0.01,-26.086065,2.1087236,0.7029079,0.128,0.0,0.14502114,0.0,0.0,3552000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1110,0.0,4,0.14721765,0.1483599,0.9422422,0.11422411,0.11422411,1.0,0.0011422411,0.01,-26.370323,2.0729742,0.6909914,0.16000001,0.0,0.15062177,0.0,0.0,3555200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1111,0.0,4,0.1483599,0.14942704,0.97177655,0.1067145,0.1067145,1.0,0.001067145,0.01,-26.733597,2.1379511,0.7126504,0.2,0.0,0.1272954,0.0,0.0,3558400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1112,0.0,4,0.14942704,0.15036644,1.0271484,0.09394022,0.09394022,1.0,0.0009394022,0.01,-27.181553,2.2597716,0.7532572,0.120000005,0.0,0.13047408,0.0,0.0,3561600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1113,0.0,4,0.15036644,0.15149534,0.9473441,0.1128901,0.1128901,1.0,0.001128901,0.01,-26.1492,2.0841987,0.6947329,0.208,0.0,0.13508187,0.0,0.0,3564800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1114,0.0,4,0.15149534,0.15258445,0.96292937,0.108910725,0.108910725,1.0,0.0010891072,0.01,-26.677055,2.118487,0.70616233,0.14400001,0.0,0.14433461,0.0,0.0,3568000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1115,0.0,4,0.15258445,0.15368691,0.95763755,0.110245906,0.110245906,1.0,0.001102459,0.01,-25.698349,2.1068447,0.7022816,0.208,0.0,0.13510807,0.0,0.0,3571200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1116,0.0,4,0.15368691,0.15471777,0.9867988,0.10308637,0.10308637,1.0,0.0010308636,0.01,-27.579935,2.1710007,0.7236669,0.16000001,0.0,0.17072104,0.0,0.0,3574400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1117,0.0,4,0.15471777,0.15585092,0.9457141,0.1133146,0.1133146,1.0,0.001133146,0.01,-26.745556,2.0806127,0.6935376,0.14400001,0.0,0.17645818,0.0,0.0,3577600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1118,0.0,4,0.15585092,0.15698765,0.9443385,0.113674074,0.113674074,1.0,0.0011367407,0.01,-25.23687,2.0775862,0.6925287,0.19999999,0.0,0.14574717,0.0,0.0,3580800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1119,0.0,4,0.15698765,0.15810467,0.9519416,0.111701354,0.111701354,1.0,0.0011170135,0.01,-25.995043,2.0943134,0.6981045,0.208,0.0,0.14856742,0.0,0.0,3584000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1120,0.0,4,0.15810467,0.15909962,1.002198,0.099495165,0.099495165,1.0,0.0009949516,0.01,-27.621563,2.2048795,0.73495984,0.18400002,0.0,0.15021756,0.0,0.0,3587200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1121,0.0,4,0.15909962,0.16019478,0.9605206,0.109516464,0.109516464,1.0,0.0010951646,0.01,-26.091583,2.1131876,0.7043959,0.18400002,0.0,0.14433816,0.0,0.0,3590400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1122,0.0,4,0.16019478,0.1612375,0.9818362,0.104271054,0.104271054,1.0,0.0010427105,0.01,-26.767357,2.1600828,0.7200276,0.208,0.0,0.15252016,0.0,0.0,3593600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1123,0.0,4,0.1612375,0.1623657,0.94761205,0.11282047,0.11282047,1.0,0.0011282046,0.01,-26.101358,2.084788,0.69492936,0.16000001,0.0,0.13186651,0.0,0.0,3596800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1124,0.0,4,0.1623657,0.16336784,0.9990748,0.10021325,0.10021325,1.0,0.0010021325,0.01,-26.875755,2.1980085,0.73266953,0.208,0.0,0.15643169,0.0,0.0,3600000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1125,0.0,4,0.16336784,0.16435502,1.0055988,0.0987191,0.0987191,1.0,0.000987191,0.01,-27.11215,2.2123616,0.7374539,0.136,0.0,0.14653605,0.0,0.0,3603200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1126,0.0,4,0.16435502,0.1654063,0.9782857,0.10512701,0.10512701,1.0,0.00105127,0.01,-26.754827,2.1522715,0.71742386,0.224,0.0,0.14444627,0.0,0.0,3606400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1127,0.0,4,0.1654063,0.1665587,0.9383959,0.11524021,0.11524021,1.0,0.001152402,0.01,-25.930882,2.0645123,0.6881708,0.24000001,0.0,0.16033071,0.0,0.0,3609600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1128,0.0,4,0.1665587,0.1675541,1.0020024,0.09954,0.09954,1.0,0.0009954,0.01,-26.326021,2.2044492,0.73481643,0.17600001,0.0,0.16707045,0.0,0.0,3612800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1129,0.0,4,0.1675541,0.16860181,0.979757,0.104771465,0.104771465,1.0,0.0010477146,0.01,-27.747065,2.1555085,0.7185029,0.14400001,0.0,0.16761363,0.0,0.0,3616000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1130,0.0,4,0.16860181,0.16981632,0.9155992,0.12145091,0.12145091,1.0,0.001214509,0.01,-26.173702,2.0143585,0.6714529,0.216,0.0,0.13854332,0.0,0.0,3619200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1131,0.0,4,0.16981632,0.17093632,0.95078075,0.11200032,0.11200032,1.0,0.0011200032,0.01,-26.99125,2.0917594,0.69725317,0.16,0.0,0.117868885,0.0,0.0,3622400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1132,0.0,4,0.17093632,0.1722049,0.8966834,0.12685762,0.12685762,1.0,0.0012685762,0.01,-25.316736,1.9727428,0.657581,0.192,0.0,0.14465325,0.0,0.0,3625600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1133,0.0,4,0.1722049,0.17335978,0.93746036,0.11548874,0.11548874,1.0,0.0011548874,0.01,-26.578411,2.062454,0.6874847,0.18400002,0.0,0.139208,0.0,0.0,3628800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1134,0.0,4,0.17335978,0.17464283,0.8917558,0.12830517,0.12830517,1.0,0.0012830517,0.01,-25.662802,1.961902,0.6539674,0.256,0.0,0.13957976,0.0,0.0,3632000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1135,0.0,4,0.17464283,0.17570102,0.97543687,0.10581885,0.10581885,1.0,0.0010581885,0.01,-26.204887,2.146004,0.71533465,0.192,0.0,0.13452505,0.0,0.0,3635200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1136,0.0,4,0.17570102,0.1769086,0.9180877,0.120757,0.120757,1.0,0.00120757,0.01,-25.60081,2.0198333,0.6732778,0.16800001,0.0,0.13490506,0.0,0.0,3638400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1137,0.0,4,0.1769086,0.17794323,0.9852137,0.103463285,0.103463285,1.0,0.0010346328,0.01,-26.461685,2.1675134,0.7225045,0.18400002,0.0,0.1361952,0.0,0.0,3641600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1138,0.0,4,0.17794323,0.17897633,0.98585683,0.10331019,0.10331019,1.0,0.0010331019,0.01,-26.639338,2.1689284,0.72297615,0.136,0.0,0.14867815,0.0,0.0,3644800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1139,0.0,4,0.17897633,0.18008454,0.9553789,0.11082075,0.11082075,1.0,0.0011082075,0.01,-26.765533,2.1018755,0.7006252,0.208,0.0,0.14668463,0.0,0.0,3648000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1140,0.0,4,0.18008454,0.18110272,0.9921741,0.101818316,0.101818316,1.0,0.0010181832,0.01,-27.27675,2.1828265,0.72760886,0.15200001,0.0,0.13724498,0.0,0.0,3651200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1141,0.0,4,0.18110272,0.18226053,0.936362,0.115781166,0.115781166,1.0,0.0011578116,0.01,-26.189966,2.0600376,0.68667924,0.15200001,0.0,0.12897073,0.0,0.0,3654400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1142,0.0,4,0.18226053,0.18329418,0.9856282,0.10336459,0.10336459,1.0,0.0010336458,0.01,-27.2456,2.1684253,0.7228085,0.14400001,0.0,0.16210242,0.0,0.0,3657600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1143,0.0,4,0.18329418,0.18444194,0.9401487,0.114776045,0.114776045,1.0,0.0011477604,0.01,-26.505655,2.0683684,0.68945616,0.16000001,0.0,0.14578316,0.0,0.0,3660800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1144,0.0,4,0.18444194,0.18550666,0.972764,0.106472135,0.106472135,1.0,0.0010647214,0.01,-26.210062,2.1401236,0.71337456,0.22999999,0.0,0.13718313,0.0,0.0,3664000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1145,0.0,4,0.18550666,0.1865231,0.9929166,0.10164439,0.10164439,1.0,0.0010164438,0.01,-26.918112,2.1844602,0.7281534,0.14400001,0.0,0.14218953,0.0,0.0,3667200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1146,0.0,4,0.1865231,0.18752284,1.000111,0.099974446,0.099974446,1.0,0.0009997444,0.01,-27.51654,2.200288,0.7334294,0.14400001,0.0,0.15393253,0.0,0.0,3670400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1147,0.0,4,0.18752284,0.18866515,0.9422188,0.11423027,0.11423027,1.0,0.0011423026,0.01,-26.412674,2.0729227,0.69097424,0.224,0.0,0.15359846,0.0,0.0,3673600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1148,0.0,4,0.18866515,0.18977115,0.9562477,0.11059929,0.11059929,1.0,0.0011059928,0.01,-27.58241,2.103787,0.70126235,0.208,0.0,0.15567766,0.0,0.0,3676800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1149,0.0,4,0.18977115,0.19087256,0.9580475,0.11014187,0.11014187,1.0,0.0011014187,0.01,-27.28504,2.1077466,0.70258224,0.18400002,0.0,0.12382992,0.0,0.0,3680000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1150,0.0,4,0.19087256,0.19205819,0.9260531,0.11856237,0.11856237,1.0,0.0011856237,0.01,-26.58999,2.0373576,0.6791192,0.192,0.0,0.14097998,0.0,0.0,3683200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1151,0.0,4,0.19205819,0.1931526,0.96081764,0.10944158,0.10944158,1.0,0.0010944158,0.01,-26.471285,2.113841,0.7046137,0.17600001,0.0,0.15930772,0.0,0.0,3686400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1152,0.0,4,0.1931526,0.19431415,0.93496233,0.116154924,0.116154924,1.0,0.0011615492,0.01,-26.415726,2.0569582,0.68565273,0.208,0.0,0.17486128,0.0,0.0,3689600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1153,0.0,4,0.19431415,0.19542493,0.95437473,0.11107728,0.11107728,1.0,0.0011107727,0.01,-26.129345,2.0996664,0.6998888,0.112,0.0,0.14334127,0.0,0.0,3692800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1154,0.0,4,0.19542493,0.1964092,1.006888,0.098426476,0.098426476,1.0,0.0009842648,0.01,-26.511946,2.2151978,0.73839927,0.120000005,0.0,0.14544837,0.0,0.0,3696000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1155,0.0,4,0.1964092,0.19742574,0.9928772,0.101653606,0.101653606,1.0,0.001016536,0.01,-26.232914,2.1843734,0.7281245,0.136,0.0,0.112449124,0.0,0.0,3699200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1156,0.0,4,0.19742574,0.19852251,0.95988244,0.1096775,0.1096775,1.0,0.0010967749,0.01,-26.04658,2.1117835,0.7039279,0.16000001,0.0,0.11660865,0.0,0.0,3702400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1157,0.0,4,0.19852251,0.1996123,0.9626568,0.10897909,0.10897909,1.0,0.0010897908,0.01,-26.8667,2.1178873,0.7059624,0.17999999,0.0,0.15687203,0.0,0.0,3705600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1158,0.0,4,0.1996123,0.20068926,0.9678022,0.10769556,0.10769556,1.0,0.0010769556,0.01,-26.61051,2.1292074,0.7097358,0.192,0.0,0.13537145,0.0,0.0,3708800
