mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1159,0.0,4,0.20068926,0.2016751,1.0061885,0.09858515,0.09858515,1.0,0.0009858515,0.01,-27.824959,2.213659,0.73788637,0.14400001,0.0,0.17321031,0.0,0.0,3712000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1160,0.0,4,0.2016751,0.20292331,0.9037122,0.124821045,0.124821045,1.0,0.0012482104,0.01,-26.34302,1.9882065,0.6627355,0.216,0.0,0.13517518,0.0,0.0,3715200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1161,0.0,4,0.20292331,0.20396803,0.9809992,0.10447221,0.10447221,1.0,0.0010447222,0.01,-26.93214,2.1582413,0.71941376,0.2,0.0,0.13621506,0.0,0.0,3718400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1162,0.0,4,0.20396803,0.20495985,1.0035689,0.09918161,0.09918161,1.0,0.000991816,0.01,-27.39738,2.2078958,0.73596525,0.112,0.0,0.15819906,0.0,0.0,3721600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1163,0.0,4,0.20495985,0.20595862,1.0005386,0.09987605,0.09987605,1.0,0.0009987605,0.01,-26.63481,2.2012289,0.73374295,0.080000006,0.0,0.156884,0.0,0.0,3724800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1164,0.0,4,0.20595862,0.20703167,0.96938086,0.107304804,0.107304804,1.0,0.001073048,0.01,-26.466845,2.1326804,0.7108935,0.2,0.0,0.16875465,0.0,0.0,3728000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1165,0.0,4,0.20703167,0.20799443,1.016478,0.09627689,0.09627689,1.0,0.00096276886,0.01,-27.296024,2.2362962,0.7454321,0.17600001,0.0,0.17108214,0.0,0.0,3731200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1166,0.0,4,0.20799443,0.20909639,0.9578332,0.11019623,0.11019623,1.0,0.0011019623,0.01,-26.28851,2.107275,0.702425,0.224,0.0,0.13074444,0.0,0.0,3734400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1167,0.0,4,0.20909639,0.21024595,0.9394652,0.11495681,0.11495681,1.0,0.0011495681,0.01,-26.37091,2.0668647,0.68895495,0.2,0.0,0.13317953,0.0,0.0,3737600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1168,0.0,4,0.21024595,0.21134542,0.9588187,0.10994648,0.10994648,1.0,0.0010994648,0.01,-26.266726,2.1094432,0.70314777,0.18400002,0.0,0.15069662,0.0,0.0,3740800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1169,0.0,4,0.21134542,0.21239957,0.9770951,0.10541558,0.10541558,1.0,0.0010541558,0.01,-27.006035,2.1496522,0.71655077,0.136,0.0,0.15585338,0.0,0.0,3744000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1170,0.0,4,0.21239957,0.21355274,0.93810475,0.115317486,0.115317486,1.0,0.0011531748,0.01,-25.868652,2.0638716,0.6879572,0.19,0.0,0.12730964,0.0,0.0,3747200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1171,0.0,4,0.21355274,0.21455674,0.99826545,0.100400195,0.100400195,1.0,0.0010040019,0.01,-26.214144,2.1962278,0.7320759,0.120000005,0.0,0.14910214,0.0,0.0,3750400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1172,0.0,4,0.21455674,0.21556967,0.99441797,0.10129361,0.10129361,1.0,0.0010129361,0.01,-27.357042,2.1877632,0.7292544,0.08800001,0.0,0.15576126,0.0,0.0,3753600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1173,0.0,4,0.21556967,0.21676663,0.9219226,0.11969537,0.11969537,1.0,0.0011969537,0.01,-25.412485,2.0282702,0.6760901,0.224,0.0,0.1393322,0.0,0.0,3756800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1174,0.0,4,0.21676663,0.21787958,0.9535254,0.11129471,0.11129471,1.0,0.0011129471,0.01,-26.316332,2.0977979,0.69926596,0.256,0.0,0.1535643,0.0,0.0,3760000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1175,0.0,4,0.21787958,0.21885414,1.0111864,0.09745713,0.09745713,1.0,0.00097457133,0.01,-27.56134,2.2246544,0.7415515,0.112,0.008,0.15609813,0.0,0.0,3763200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1176,0.0,4,0.21885414,0.2198682,0.99393743,0.101405755,0.101405755,1.0,0.0010140575,0.01,-27.880548,2.186706,0.72890204,0.18400002,0.0,0.1821686,0.0,0.0,3766400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1177,0.0,4,0.2198682,0.22097725,0.9550516,0.11090429,0.11090429,1.0,0.0011090429,0.01,-27.085505,2.1011555,0.7003852,0.216,0.0,0.14714366,0.0,0.0,3769600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1178,0.0,4,0.22097725,0.22213162,0.9376522,0.11543774,0.11543774,1.0,0.0011543774,0.01,-26.224457,2.062876,0.68762535,0.2,0.0,0.14435695,0.0,0.0,3772800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1179,0.0,4,0.22213162,0.22325276,0.9503412,0.11211373,0.11211373,1.0,0.0011211373,0.01,-26.033005,2.0907924,0.6969308,0.136,0.0,0.12665957,0.0,0.0,3776000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1180,0.0,4,0.22325276,0.22427621,0.9899319,0.10234534,0.10234534,1.0,0.0010234534,0.01,-26.75783,2.1778936,0.72596455,0.208,0.0,0.14114557,0.0,0.0,3779200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1181,0.0,4,0.22427621,0.22551371,0.9074555,0.1237498,0.1237498,1.0,0.001237498,0.01,-25.628553,1.996442,0.6654807,0.216,0.0,0.14460811,0.0,0.0,3782400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1182,0.0,4,0.22551371,0.2265804,0.97196686,0.10666774,0.10666774,1.0,0.0010666774,0.01,-26.240986,2.1383698,0.71278995,0.192,0.0,0.16122773,0.0,0.0,3785600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1183,0.0,4,0.2265804,0.22766648,0.96413857,0.108607896,0.108607896,1.0,0.0010860789,0.01,-26.480825,2.1211472,0.7070491,0.21,0.0,0.15103735,0.0,0.0,3788800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1184,0.0,4,0.22766648,0.2286716,0.99778706,0.10051084,0.10051084,1.0,0.0010051084,0.01,-26.943773,2.1951754,0.73172516,0.136,0.0,0.14275047,0.0,0.0,3792000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1185,0.0,4,0.2286716,0.22971912,0.9798392,0.10475163,0.10475163,1.0,0.0010475162,0.01,-26.270466,2.1556892,0.7185631,0.15200001,0.0,0.13912934,0.0,0.0,3795200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1186,0.0,4,0.22971912,0.23070647,1.005528,0.09873519,0.09873519,1.0,0.0009873519,0.01,-26.608303,2.2122056,0.7374019,0.104,0.0,0.13046557,0.0,0.0,3798400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1187,0.0,4,0.23070647,0.23190981,0.91960955,0.12033457,0.12033457,1.0,0.0012033457,0.01,-25.48394,2.0231814,0.67439383,0.24000001,0.0,0.12944454,0.0,0.0,3801600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1188,0.0,4,0.23190981,0.23295946,0.97895336,0.104965515,0.104965515,1.0,0.0010496551,0.01,-26.799974,2.1537404,0.7179135,0.264,0.0,0.14622737,0.0,0.0,3804800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1189,0.0,4,0.23295946,0.23416999,0.9170271,0.12105226,0.12105226,1.0,0.0012105226,0.01,-25.847416,2.0175,0.6725,0.08800001,0.0,0.14479496,0.0,0.0,3808000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1190,0.0,4,0.23416999,0.23519705,0.98840314,0.10270623,0.10270623,1.0,0.0010270623,0.01,-26.88521,2.1745303,0.72484344,0.15200001,0.0,0.14207976,0.0,0.0,3811200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1191,0.0,4,0.23519705,0.23622195,0.9893171,0.102490336,0.102490336,1.0,0.0010249034,0.01,-26.06684,2.176541,0.7255137,0.16800001,0.0,0.13105716,0.0,0.0,3814400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1192,0.0,4,0.23622195,0.23742501,0.91971254,0.12030606,0.12030606,1.0,0.0012030606,0.01,-25.977377,2.023408,0.67446935,0.216,0.0,0.14636861,0.0,0.0,3817600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1193,0.0,4,0.23742501,0.23849197,0.9718536,0.10669558,0.10669558,1.0,0.0010669557,0.01,-26.798092,2.1381207,0.7127069,0.128,0.0,0.15134232,0.0,0.0,3820800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1194,0.0,4,0.23849197,0.23951323,0.99086237,0.1021263,0.1021263,1.0,0.001021263,0.01,-27.420025,2.1799407,0.7266469,0.192,0.0,0.13297105,0.0,0.0,3824000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1195,0.0,4,0.23951323,0.24055602,0.9818086,0.104277685,0.104277685,1.0,0.0010427769,0.01,-26.694279,2.160022,0.72000736,0.18400002,0.0,0.13397934,0.0,0.0,3827200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1196,0.0,4,0.24055602,0.24163072,0.96871316,0.10746989,0.10746989,1.0,0.0010746989,0.01,-26.171865,2.1312115,0.71040386,0.19999999,0.0,0.14706676,0.0,0.0,3830400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1197,0.0,4,0.24163072,0.24267495,0.98120564,0.10442256,0.10442256,1.0,0.0010442256,0.01,-26.815414,2.1586955,0.71956515,0.2,0.0,0.13723639,0.0,0.0,3833600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1198,0.0,4,0.24267495,0.2436698,1.0022409,0.09948534,0.09948534,1.0,0.0009948533,0.01,-27.048658,2.204974,0.7349913,0.16800001,0.0,0.15462458,0.0,0.0,3836800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1199,0.0,4,0.2436698,0.24464028,1.0130104,0.09704867,0.09704867,1.0,0.00097048667,0.01,-26.691158,2.2286673,0.7428891,0.15200001,0.0,0.14266552,0.0,0.0,3840000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1200,0.0,4,0.24464028,0.24575067,0.95452297,0.11103936,0.11103936,1.0,0.0011103936,0.01,-26.375383,2.0999925,0.69999754,0.17600001,0.0,0.13453037,0.0,0.0,3843200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1201,0.0,4,0.24575067,0.24676464,0.9939705,0.10139802,0.10139802,1.0,0.0010139801,0.01,-26.71594,2.1867788,0.7289263,0.15200001,0.0,0.14416842,0.0,0.0,3846400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1202,0.0,4,0.24676464,0.24778387,0.9917292,0.10192266,0.10192266,1.0,0.0010192266,0.01,-26.530508,2.1818478,0.72728264,0.24000001,0.0,0.13365482,0.0,0.0,3849600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1203,0.0,4,0.24778387,0.24883825,0.9770021,0.10543818,0.10543818,1.0,0.0010543818,0.01,-26.561857,2.1494474,0.7164825,0.16000001,0.0,0.16019595,0.0,0.0,3852800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1204,0.0,4,0.24883825,0.24993636,0.9593542,0.10981097,0.10981097,1.0,0.0010981096,0.01,-25.624779,2.1106215,0.7035405,0.216,0.0,0.13080944,0.0,0.0,3856000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1205,0.0,4,0.24993636,0.2511161,0.9282116,0.11797457,0.11797457,1.0,0.0011797457,0.01,-26.321508,2.0421064,0.68070215,0.264,0.0,0.14695343,0.0,0.0,3859200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1206,0.0,4,0.2511161,0.25234172,0.9116406,0.12256299,0.12256299,1.0,0.0012256298,0.01,-25.182533,2.0056493,0.6685498,0.16800001,0.0,0.11344156,0.0,0.0,3862400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1207,0.0,4,0.25234172,0.25344965,0.95549256,0.11079174,0.11079174,1.0,0.0011079174,0.01,-27.435453,2.1021256,0.70070857,0.15200001,0.0,0.12801376,0.0,0.0,3865600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1208,0.0,4,0.25344965,0.25460654,0.93670166,0.11569066,0.11569066,1.0,0.0011569066,0.01,-26.64953,2.0607848,0.6869283,0.128,0.0,0.14962983,0.0,0.0,3868800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1209,0.0,4,0.25460654,0.25559384,1.0055492,0.09873037,0.09873037,1.0,0.0009873037,0.01,-27.165575,2.2122524,0.73741746,0.19999999,0.0,0.12434131,0.0,0.0,3872000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1210,0.0,4,0.25559384,0.2567015,0.95559084,0.11076667,0.11076667,1.0,0.0011076666,0.01,-25.944662,2.102342,0.70078063,0.16000001,0.0,0.13113749,0.0,0.0,3875200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1211,0.0,4,0.2567015,0.25771916,0.9924017,0.10176495,0.10176495,1.0,0.0010176494,0.01,-27.408638,2.1833274,0.7277758,0.128,0.0,0.13491061,0.0,0.0,3878400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1212,0.0,4,0.25771916,0.25880638,0.96367776,0.10872321,0.10872321,1.0,0.001087232,0.01,-26.285095,2.1201334,0.7067112,0.208,0.0,0.14111802,0.0,0.0,3881600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1213,0.0,4,0.25880638,0.25992718,0.95046824,0.11208093,0.11208093,1.0,0.0011208093,0.01,-26.572618,2.0910718,0.697024,0.16800001,0.0,0.13113166,0.0,0.0,3884800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1214,0.0,4,0.25992718,0.26094887,0.99068594,0.1021678,0.1021678,1.0,0.001021678,0.01,-26.45958,2.1795526,0.72651756,0.128,0.0,0.12006196,0.0,0.0,3888000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1215,0.0,4,0.26094887,0.26192212,1.0117726,0.09732566,0.09732566,1.0,0.0009732566,0.01,-27.77591,2.2259443,0.74198145,0.17600001,0.0,0.138379,0.0,0.0,3891200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1216,0.0,4,0.26192212,0.26315,0.9108395,0.12278928,0.12278928,1.0,0.0012278927,0.01,-25.786259,2.003887,0.6679623,0.24000001,0.0,0.13256027,0.0,0.0,3894400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1217,0.0,4,0.26315,0.2643358,0.92598975,0.11857967,0.11857967,1.0,0.0011857967,0.01,-25.73059,2.037218,0.67907274,0.224,0.0,0.13399084,0.0,0.0,3897600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1218,0.0,4,0.2643358,0.26535618,0.9912439,0.10203662,0.10203662,1.0,0.0010203662,0.01,-27.05589,2.1807802,0.72692674,0.14400001,0.0,0.1716892,0.0,0.0,3900800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1219,0.0,4,0.26535618,0.26639992,0.98140883,0.10437373,0.10437373,1.0,0.0010437373,0.01,-26.078348,2.1591425,0.71971416,0.208,0.0,0.14418016,0.0,0.0,3904000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1220,0.0,4,0.26639992,0.26753372,0.94545895,0.113381185,0.113381185,1.0,0.0011338118,0.01,-25.95782,2.0800512,0.69335043,0.16800001,0.0,0.14189623,0.0,0.0,3907200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1221,0.0,4,0.26753372,0.26864725,0.95329535,0.11135369,0.11135369,1.0,0.0011135369,0.01,-26.91862,2.0972917,0.6990973,0.192,0.0,0.14463168,0.0,0.0,3910400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1222,0.0,4,0.26864725,0.2697407,0.96120316,0.109344475,0.109344475,1.0,0.0010934448,0.01,-26.373243,2.114689,0.7048964,0.22999999,0.0,0.13733584,0.0,0.0,3913600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1223,0.0,4,0.2697407,0.2708545,0.95318866,0.111381054,0.111381054,1.0,0.0011138105,0.01,-26.510199,2.0970569,0.69901896,0.2,0.0,0.12916695,0.0,0.0,3916800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1224,0.0,4,0.2708545,0.27186364,0.99604666,0.10091443,0.10091443,1.0,0.0010091444,0.01,-27.620798,2.1913464,0.73044884,0.16000001,0.0,0.14275496,0.0,0.0,3920000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1225,0.0,4,0.27186364,0.27298126,0.9517093,0.1117611,0.1117611,1.0,0.001117611,0.01,-26.600044,2.0938022,0.6979341,0.208,0.0,0.13402575,0.0,0.0,3923200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1226,0.0,4,0.27298126,0.27402845,0.979973,0.10471934,0.10471934,1.0,0.0010471934,0.01,-27.086502,2.1559837,0.71866125,0.16800001,0.0,0.16014314,0.0,0.0,3926400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1227,0.0,4,0.27402845,0.27506575,0.98409206,0.10373086,0.10373086,1.0,0.0010373086,0.01,-27.352028,2.1650457,0.72168195,0.16800001,0.0,0.1398877,0.0,0.0,3929600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1228,0.0,4,0.27506575,0.27616614,0.9584577,0.11003791,0.11003791,1.0,0.001100379,0.01,-25.8335,2.108649,0.702883,0.18400002,0.0,0.13592753,0.0,0.0,3932800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1229,0.0,4,0.27616614,0.27736396,0.92160803,0.1197821,0.1197821,1.0,0.001197821,0.01,-25.942846,2.027578,0.6758594,0.216,0.0,0.13813566,0.0,0.0,3936000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1230,0.0,4,0.27736396,0.27847308,0.9550161,0.110913366,0.110913366,1.0,0.0011091336,0.01,-26.67103,2.1010773,0.7003591,0.2,0.0,0.16653216,0.0,0.0,3939200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1231,0.0,4,0.27847308,0.2796631,0.92444676,0.119001724,0.119001724,1.0,0.0011900172,0.01,-25.56959,2.0338235,0.6779412,0.208,0.0,0.15828459,0.0,0.0,3942400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1232,0.0,4,0.2796631,0.2806997,0.98437977,0.10366215,0.10366215,1.0,0.0010366215,0.01,-26.250874,2.1656787,0.72189295,0.17600001,0.0,0.14887498,0.0,0.0,3945600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1233,0.0,4,0.2806997,0.28179574,0.9601724,0.1096043,0.1096043,1.0,0.0010960429,0.01,-26.147072,2.1124215,0.70414054,0.23200001,0.0,0.13310392,0.0,0.0,3948800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1234,0.0,4,0.28179574,0.28290403,0.9553438,0.1108297,0.1108297,1.0,0.001108297,0.01,-26.172523,2.1017983,0.70059943,0.15200001,0.0,0.15430692,0.0,0.0,3952000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1235,0.0,4,0.28290403,0.28390914,0.9977862,0.10051104,0.10051104,1.0,0.0010051103,0.01,-26.66936,2.1951735,0.7317245,0.14999999,0.0,0.13686629,0.0,0.0,3955200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1236,0.0,4,0.28390914,0.2849434,0.98536575,0.103427075,0.103427075,1.0,0.0010342707,0.01,-26.707235,2.1678479,0.72261596,0.128,0.0,0.13641877,0.0,0.0,3958400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1237,0.0,4,0.2849434,0.28597143,0.9879927,0.10280334,0.10280334,1.0,0.0010280334,0.01,-26.505096,2.1736274,0.7245425,0.14400001,0.0,0.13887434,0.0,0.0,3961600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1238,0.0,4,0.28597143,0.28716603,0.9227741,0.11946093,0.11946093,1.0,0.0011946093,0.01,-25.663853,2.0301435,0.67671454,0.16800001,0.0,0.13263813,0.0,0.0,3964800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1239,0.0,4,0.28716603,0.28825906,0.9613725,0.109301835,0.109301835,1.0,0.0010930183,0.01,-26.607473,2.1150618,0.7050206,0.208,0.0,0.13434735,0.0,0.0,3968000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1240,0.0,4,0.28825906,0.28939494,0.9446678,0.11358793,0.11358793,1.0,0.0011358793,0.01,-26.005013,2.0783107,0.69277024,0.18400002,0.0,0.16214746,0.0,0.0,3971200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1241,0.0,4,0.28939494,0.2904436,0.97936636,0.10486573,0.10486573,1.0,0.0010486572,0.01,-26.663837,2.154649,0.71821636,0.16800001,0.0,0.12590164,0.0,0.0,3974400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1242,0.0,4,0.2904436,0.29154417,0.95838594,0.11005608,0.11005608,1.0,0.0011005608,0.01,-27.092958,2.1084912,0.70283043,0.192,0.0,0.15760519,0.0,0.0,3977600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1243,0.0,4,0.29154417,0.29253364,1.0045999,0.09894641,0.09894641,1.0,0.000989464,0.01,-26.27015,2.210164,0.7367214,0.192,0.0,0.15539715,0.0,0.0,3980800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1244,0.0,4,0.29253364,0.29349765,1.0159149,0.09640178,0.09640178,1.0,0.00096401776,0.01,-27.450603,2.2350574,0.74501914,0.15200001,0.0,0.16327627,0.0,0.0,3984000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1245,0.0,4,0.29349765,0.2946231,0.948668,0.112546496,0.112546496,1.0,0.0011254649,0.01,-26.384487,2.0871112,0.69570374,0.14400001,0.0,0.1537328,0.0,0.0,3987200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1246,0.0,4,0.2946231,0.29576215,0.94346017,0.113904215,0.113904215,1.0,0.0011390421,0.01,-25.867504,2.0756538,0.69188464,0.224,0.0,0.12393527,0.0,0.0,3990400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1247,0.0,4,0.29576215,0.2967875,0.98913145,0.10253415,0.10253415,1.0,0.0010253415,0.01,-27.140896,2.1761327,0.72537756,0.208,0.0,0.18795243,0.0,0.0,3993600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1248,0.0,4,0.2967875,0.29782808,0.98272246,0.10405849,0.10405849,1.0,0.0010405849,0.01,-27.106142,2.1620326,0.72067755,0.17,0.0,0.15977374,0.0,0.0,3996800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,1249,0.0,4,0.29782808,0.29905352,0.9117032,0.12254531,0.12254531,1.0,0.0012254531,0.01,-26.154882,2.0057871,0.66859573,0.17600001,0.0,0.1168129,0.0,0.0,4000000
