mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,177,0.0,1,0.42000002,0.42000002,1.0305685,0.09320336,0.09320336,1.0,0.0,0.0,-27.673306,2.2672958,0.7557653,0.224,0.0,0.1737627,0.0,0.0,569600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,178,0.0,1,0.42000002,0.42000002,1.0219288,0.095076054,0.095076054,1.0,0.0,0.0,-27.873861,2.2482882,0.7494294,0.15200001,0.0,0.14053494,0.0,0.0,572800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,179,0.0,1,0.42000002,0.42000002,1.0862373,0.0,0.081990324,0.0,0.0,0.0,-28.43821,2.3897698,0.79659,0.128,0.0,0.16643958,0.0,0.0,576000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,180,0.0,1,0.42000002,0.42000002,0.9666055,0.10799274,0.10799274,1.0,0.0,0.0,-26.15001,2.1265745,0.7088582,0.216,0.0,0.12545405,0.0,0.0,579200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,181,0.0,1,0.42000002,0.42000002,1.0571336,0.0,0.08767311,0.0,0.0,0.0,-28.00626,2.3257403,0.7752468,0.14400001,0.0,0.17340542,0.0,0.0,582400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,182,0.0,1,0.42000002,0.42000002,1.0415957,0.090866596,0.090866596,1.0,0.0,0.0,-28.304106,2.2915564,0.7638521,0.22999999,0.0,0.14287013,0.0,0.0,585600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,183,0.0,1,0.42000002,0.42000002,1.0740918,0.0,0.084315665,0.0,0.0,0.0,-27.676893,2.363049,0.787683,0.128,0.0,0.14575,0.0,0.0,588800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,184,0.0,1,0.42000002,0.42000002,1.0190425,0.09571005,0.09571005,1.0,0.0,0.0,-27.555582,2.2419384,0.7473128,0.120000005,0.0,0.1471921,0.0,0.0,592000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,185,0.0,1,0.42000002,0.42000002,1.0047959,0.09890176,0.09890176,1.0,0.0,0.0,-27.354475,2.2105951,0.73686504,0.18400002,0.0,0.15321504,0.0,0.0,595200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,186,0.0,1,0.42000002,0.42000002,1.0038669,0.099113554,0.099113554,1.0,0.0,0.0,-26.597073,2.2085514,0.7361838,0.120000005,0.0,0.13587883,0.0,0.0,598400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,187,0.0,1,0.42000002,0.42000002,1.0518167,0.0,0.08875305,0.0,0.0,0.0,-28.242674,2.314043,0.7713477,0.112,0.0,0.1456387,0.0,0.0,601600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,188,0.0,1,0.42000002,0.42000002,1.0541002,0.0,0.08828764,0.0,0.0,0.0,-28.076288,2.3190665,0.7730222,0.224,0.0,0.18788938,0.0,0.0,604800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,189,0.0,1,0.42000002,0.42000002,1.0684975,0.0,0.08540876,0.0,0.0,0.0,-27.972092,2.3507416,0.78358054,0.120000005,0.0,0.17281054,0.0,0.0,608000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,190,0.0,1,0.42000002,0.42000002,1.0378455,0.09165465,0.09165465,1.0,0.0,0.0,-27.609602,2.2833056,0.7611019,0.136,0.0,0.13820104,0.0,0.0,611200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,191,0.0,1,0.42000002,0.42000002,1.0758038,0.0,0.08398394,0.0,0.0,0.0,-27.330938,2.3668156,0.7889385,0.18400002,0.0,0.18422371,0.0,0.0,614400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,192,0.0,1,0.42000002,0.42000002,1.0651407,0.0,0.086071484,0.0,0.0,0.0,-26.988262,2.3433564,0.7811188,0.16000001,0.0,0.16991669,0.0,0.0,617600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,193,0.0,1,0.42000002,0.42000002,1.0314802,0.09300788,0.09300788,1.0,0.0,0.0,-26.953394,2.2693017,0.7564339,0.120000005,0.0,0.1295707,0.0,0.0,620800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,194,0.0,1,0.42000002,0.42000002,1.0575633,0.0,0.08758639,0.0,0.0,0.0,-28.32061,2.3266857,0.7755619,0.14400001,0.0,0.16004995,0.0,0.0,624000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,195,0.0,1,0.42000002,0.42000002,1.1282189,0.0,0.07443567,0.0,0.0,0.0,-29.309326,2.4821312,0.8273771,0.12,0.0,0.23008057,0.0,0.0,627200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,196,0.0,1,0.42000002,0.42000002,1.0119599,0.0972837,0.0972837,1.0,0.0,0.0,-27.627008,2.2263563,0.7421188,0.14400001,0.0,0.14262141,0.0,0.0,630400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,197,0.0,1,0.42000002,0.42000002,1.0298945,0.09334811,0.09334811,1.0,0.0,0.0,-26.873009,2.265813,0.7552711,0.14400001,0.0,0.1395663,0.0,0.0,633600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,198,0.0,1,0.42000002,0.42000002,1.0562323,0.0,0.08785525,0.0,0.0,0.0,-27.561066,2.3237574,0.77458584,0.08800001,0.0,0.1461349,0.0,0.0,636800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,199,0.0,1,0.42000002,0.42000002,0.99301946,0.10162031,0.10162031,1.0,0.0,0.0,-27.079266,2.1846864,0.7282288,0.23200001,0.0,0.14939645,0.0,0.0,640000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,200,0.0,1,0.42000002,0.42000002,1.0703748,0.0,0.085040376,0.0,0.0,0.0,-28.592684,2.3548717,0.7849573,0.104,0.0,0.15426119,0.0,0.0,643200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,201,0.0,1,0.42000002,0.42000002,1.0092561,0.09789125,0.09789125,1.0,0.0,0.0,-27.022438,2.2204077,0.7401359,0.18400002,0.0,0.1524088,0.0,0.0,646400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,202,0.0,1,0.42000002,0.42000002,1.0075175,0.09828393,0.09828393,1.0,0.0,0.0,-27.583275,2.2165825,0.73886085,0.16000001,0.0,0.14125755,0.0,0.0,649600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,203,0.0,1,0.42000002,0.42000002,1.0792578,0.0,0.08331863,0.0,0.0,0.0,-27.70833,2.3744147,0.7914716,0.120000005,0.0,0.17089073,0.0,0.0,652800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,204,0.0,1,0.42000002,0.42000002,1.0778488,0.0,0.08358938,0.0,0.0,0.0,-28.637291,2.3713148,0.7904383,0.120000005,0.0,0.1567662,0.0,0.0,656000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,205,0.0,1,0.42000002,0.42000002,1.0093577,0.09786835,0.09786835,1.0,0.0,0.0,-27.207495,2.2206314,0.7402105,0.216,0.0,0.14060555,0.0,0.0,659200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,206,0.0,1,0.42000002,0.42000002,1.0795468,0.0,0.0832632,0.0,0.0,0.0,-28.128275,2.3750503,0.79168344,0.120000005,0.0,0.19953328,0.0,0.0,662400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,207,0.0,1,0.42000002,0.42000002,1.0108384,0.09753525,0.09753525,1.0,0.0,0.0,-27.241259,2.2238889,0.7412963,0.216,0.0,0.14463021,0.0,0.0,665600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,208,0.0,1,0.42000002,0.42000002,1.0534017,0.0,0.08842973,0.0,0.0,0.0,-27.630577,2.3175302,0.77251005,0.17999999,0.0,0.13792987,0.0,0.0,668800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,209,0.0,1,0.42000002,0.42000002,0.98858064,0.10266427,0.10266427,1.0,0.0,0.0,-27.12948,2.1749208,0.7249736,0.17600001,0.0,0.15222737,0.0,0.0,672000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,210,0.0,1,0.42000002,0.42000002,1.0756131,0.0,0.084020816,0.0,0.0,0.0,-28.01098,2.3663962,0.78879875,0.136,0.0,0.16787899,0.0,0.0,675200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,211,0.0,1,0.42000002,0.42000002,1.048044,0.08952741,0.08952741,1.0,0.0,0.0,-27.452774,2.3057427,0.7685809,0.192,0.0,0.16062753,0.0,0.0,678400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,212,0.0,1,0.42000002,0.42000002,0.99770296,0.100530304,0.100530304,1.0,0.0,0.0,-27.108011,2.1949904,0.73166347,0.112,0.0,0.13600075,0.0,0.0,681600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,213,0.0,1,0.42000002,0.42000002,1.1154763,0.0,0.07665204,0.0,0.0,0.0,-28.169798,2.4540968,0.81803226,0.16800001,0.0,0.16536714,0.0,0.0,684800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,214,0.0,1,0.42000002,0.42000002,0.9994693,0.10012229,0.10012229,1.0,0.0,0.0,-27.55001,2.1988764,0.7329588,0.16000001,0.0,0.13635999,0.0,0.0,688000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,215,0.0,1,0.42000002,0.42000002,1.0630008,0.0,0.086496636,0.0,0.0,0.0,-27.95888,2.3386486,0.77954954,0.120000005,0.0,0.14432992,0.0,0.0,691200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,216,0.0,1,0.42000002,0.42000002,1.0085939,0.09804062,0.09804062,1.0,0.0,0.0,-26.817001,2.218951,0.73965037,0.136,0.0,0.1424424,0.0,0.0,694400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,217,0.0,1,0.42000002,0.42000002,1.0080941,0.09815354,0.09815354,1.0,0.0,0.0,-26.8564,2.2178512,0.73928374,0.14400001,0.0,0.1460997,0.0,0.0,697600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,218,0.0,1,0.42000002,0.42000002,0.9796909,0.1047874,0.1047874,1.0,0.0,0.0,-26.067106,2.155363,0.71845436,0.14400001,0.0,0.15751481,0.0,0.0,700800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,219,0.0,1,0.42000002,0.42000002,1.0632297,0.0,0.08645105,0.0,0.0,0.0,-28.234594,2.339152,0.7797174,0.136,0.0,0.18067871,0.0,0.0,704000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,220,0.0,1,0.42000002,0.42000002,1.0552777,0.0,0.08804856,0.0,0.0,0.0,-27.19597,2.3216572,0.7738857,0.120000005,0.0,0.11792066,0.0,0.0,707200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,221,0.0,1,0.42000002,0.42000002,1.0196496,0.09557633,0.09557633,1.0,0.0,0.0,-26.587593,2.243274,0.74775803,0.099999994,0.0,0.119715504,0.0,0.0,710400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,222,0.0,1,0.42000002,0.42000002,1.0295508,0.09342201,0.09342201,1.0,0.0,0.0,-27.636919,2.265057,0.75501907,0.17600001,0.0,0.15297142,0.0,0.0,713600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,223,0.0,1,0.42000002,0.42000002,1.0497442,0.08917759,0.08917759,1.0,0.0,0.0,-27.031282,2.3094835,0.76982784,0.16800001,0.0,0.16090149,0.0,0.0,716800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,224,0.0,1,0.42000002,0.42000002,1.0511068,0.0,0.08889825,0.0,0.0,0.0,-27.07475,2.3124812,0.77082705,0.128,0.0,0.15720521,0.0,0.0,720000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,225,0.0,1,0.42000002,0.42000002,1.1017066,0.0,0.0791213,0.0,0.0,0.0,-29.489298,2.4238029,0.8079343,0.096,0.0,0.17293459,0.0,0.0,723200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,226,0.0,1,0.42000002,0.42000002,1.0185645,0.09581544,0.09581544,1.0,0.0,0.0,-27.921091,2.2408864,0.7469622,0.216,0.0,0.14990014,0.0,0.0,726400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,227,0.0,1,0.42000002,0.42000002,1.118978,0.0,0.07603647,0.0,0.0,0.0,-29.314936,2.4618008,0.8206003,0.112,0.0,0.1994366,0.0,0.0,729600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,228,0.0,1,0.42000002,0.42000002,1.1008171,0.0,0.07928352,0.0,0.0,0.0,-28.448341,2.421846,0.807282,0.17600001,0.0,0.20171247,0.0,0.0,732800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,229,0.0,1,0.42000002,0.42000002,1.0788128,0.0,0.08340405,0.0,0.0,0.0,-27.750174,2.3734357,0.79114527,0.15200001,0.0,0.1586791,0.0,0.0,736000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,230,0.0,1,0.42000002,0.42000002,1.0458174,0.089987606,0.089987606,1.0,0.0,0.0,-26.812342,2.3008442,0.7669481,0.16000001,0.0,0.13991293,0.0,0.0,739200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,231,0.0,1,0.42000002,0.42000002,1.0211877,0.095238455,0.095238455,1.0,0.0,0.0,-26.95844,2.2466576,0.74888587,0.15200001,0.0,0.14402288,0.0,0.0,742400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,232,0.0,1,0.42000002,0.42000002,1.0267403,0.09402854,0.09402854,1.0,0.0,0.0,-26.497454,2.2588737,0.75295794,0.15200001,0.0,0.12270727,0.0,0.0,745600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,233,0.0,1,0.42000002,0.42000002,1.0311252,0.09308395,0.09308395,1.0,0.0,0.0,-27.872242,2.2685206,0.75617355,0.17600001,0.0,0.13852665,0.0,0.0,748800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,234,0.0,1,0.42000002,0.42000002,0.9938915,0.10141648,0.10141648,1.0,0.0,0.0,-26.939632,2.186605,0.72886837,0.12,0.0,0.1447312,0.0,0.0,752000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,235,0.0,1,0.42000002,0.42000002,1.0239551,0.0946335,0.0946335,1.0,0.0,0.0,-27.511303,2.2527463,0.75091547,0.216,0.0,0.14482366,0.0,0.0,755200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,236,0.0,1,0.42000002,0.42000002,1.0687422,0.0,0.08536067,0.0,0.0,0.0,-28.1272,2.3512797,0.78375995,0.16000001,0.0,0.17029189,0.0,0.0,758400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,237,0.0,1,0.42000002,0.42000002,1.0007094,0.09983679,0.09983679,1.0,0.0,0.0,-26.45691,2.2016046,0.73386824,0.18400002,0.008,0.15437071,0.0,0.0,761600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,238,0.0,1,0.42000002,0.42000002,1.0841678,0.0,0.08238197,0.0,0.0,0.0,-28.554382,2.385217,0.7950723,0.14400001,0.0,0.15948996,0.0,0.0,764800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,239,0.0,1,0.42000002,0.42000002,0.96984273,0.10719073,0.10719073,1.0,0.0,0.0,-26.76768,2.1336966,0.7112322,0.16800001,0.0,0.14904983,0.0,0.0,768000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,240,0.0,1,0.42000002,0.42000002,1.0220447,0.09505069,0.09505069,1.0,0.0,0.0,-27.411535,2.248543,0.74951434,0.2,0.0,0.1429317,0.0,0.0,771200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,241,0.0,1,0.42000002,0.42000002,1.0984079,0.0,0.07972456,0.0,0.0,0.0,-28.478537,2.4165456,0.8055152,0.14400001,0.0,0.16642067,0.0,0.0,774400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,242,0.0,1,0.42000002,0.42000002,1.0399195,0.09121799,0.09121799,1.0,0.0,0.0,-27.456293,2.2878685,0.76262283,0.104,0.0,0.12809332,0.0,0.0,777600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,243,0.0,1,0.42000002,0.42000002,1.0388801,0.09143656,0.09143656,1.0,0.0,0.0,-26.982332,2.2855818,0.7618606,0.16800001,0.0,0.15145564,0.0,0.0,780800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,244,0.0,1,0.42000002,0.42000002,1.0741727,0.0,0.08429994,0.0,0.0,0.0,-29.014364,2.3632271,0.7877424,0.16800001,0.0,0.18231115,0.0,0.0,784000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,245,0.0,1,0.42000002,0.42000002,1.0919819,0.0,0.08091297,0.0,0.0,0.0,-27.484203,2.4024081,0.8008027,0.16000001,0.0,0.16331533,0.0,0.0,787200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,246,0.0,1,0.42000002,0.42000002,1.0459198,0.08996639,0.08996639,1.0,0.0,0.0,-27.580086,2.3010695,0.7670232,0.16800001,0.0,0.15185383,0.0,0.0,790400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,247,0.0,1,0.42000002,0.42000002,1.0684481,0.0,0.08541849,0.0,0.0,0.0,-28.583035,2.3506327,0.78354424,0.12,0.0,0.14185625,0.0,0.0,793600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,248,0.0,1,0.42000002,0.42000002,1.0617732,0.0,0.086741485,0.0,0.0,0.0,-28.082724,2.3359478,0.7786493,0.136,0.0,0.17003624,0.0,0.0,796800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,249,0.0,1,0.42000002,0.42000002,1.1131754,0.0,0.07705921,0.0,0.0,0.0,-29.101755,2.4490347,0.8163449,0.104,0.0,0.15601717,0.0,0.0,800000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,250,0.0,1,0.42000002,0.42000002,1.0669905,0.0,0.08570566,0.0,0.0,0.0,-28.136112,2.347426,0.78247535,0.120000005,0.0,0.17354172,0.0,0.0,803200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,251,0.0,1,0.42000002,0.42000002,1.0209134,0.09529862,0.09529862,1.0,0.0,0.0,-27.654287,2.2460542,0.74868476,0.14400001,0.0,0.16819932,0.0,0.0,806400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,252,0.0,1,0.42000002,0.42000002,1.0043823,0.09899601,0.09899601,1.0,0.0,0.0,-27.447239,2.209685,0.7365617,0.16000001,0.0,0.13571824,0.0,0.0,809600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,253,0.0,1,0.42000002,0.42000002,1.0599687,0.0,0.08710264,0.0,0.0,0.0,-27.977283,2.3319778,0.777326,0.112,0.0,0.15131454,0.0,0.0,812800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,254,0.0,1,0.42000002,0.42000002,1.021147,0.09524738,0.09524738,1.0,0.0,0.0,-27.67433,2.2465682,0.74885607,0.192,0.0,0.13487887,0.0,0.0,816000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,255,0.0,1,0.42000002,0.42000002,0.99367464,0.10146713,0.10146713,1.0,0.0,0.0,-26.65402,2.186128,0.72870934,0.14400001,0.0,0.16284074,0.0,0.0,819200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,256,0.0,1,0.42000002,0.42000002,0.97005606,0.1071381,0.1071381,1.0,0.0,0.0,-26.981836,2.134166,0.7113887,0.15200001,0.0,0.12309299,0.0,0.0,822400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,257,0.0,1,0.42000002,0.42000002,1.0061041,0.0986043,0.0986043,1.0,0.0,0.0,-27.032787,2.2134733,0.73782444,0.16800001,0.0,0.12430734,0.0,0.0,825600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,258,0.0,1,0.42000002,0.42000002,1.057942,0.0,0.08751006,0.0,0.0,0.0,-27.942272,2.327519,0.7758397,0.128,0.0,0.16319148,0.0,0.0,828800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,259,0.0,1,0.42000002,0.42000002,1.0667739,0.0,0.08574841,0.0,0.0,0.0,-27.662628,2.3469493,0.78231645,0.15200001,0.0,0.1395686,0.0,0.0,832000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,260,0.0,1,0.42000002,0.42000002,1.0239894,0.09462601,0.09462601,1.0,0.0,0.0,-26.539907,2.2528217,0.75094056,0.16,0.0,0.14748353,0.0,0.0,835200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,261,0.0,1,0.42000002,0.42000002,1.0461422,0.0899203,0.0899203,1.0,0.0,0.0,-27.26506,2.3015587,0.7671863,0.136,0.0,0.15047926,0.0,0.0,838400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,262,0.0,1,0.42000002,0.42000002,1.1255137,0.0,0.07490077,0.0,0.0,0.0,-28.732859,2.4761796,0.8253932,0.15200001,0.0,0.18663906,0.0,0.0,841600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,263,0.0,1,0.42000002,0.42000002,1.0198594,0.095530175,0.095530175,1.0,0.0,0.0,-27.61129,2.2437356,0.7479119,0.15200001,0.0,0.14841083,0.0,0.0,844800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,264,0.0,1,0.42000002,0.42000002,1.0080043,0.098173805,0.098173805,1.0,0.0,0.0,-27.305182,2.2176538,0.73921794,0.14400001,0.0,0.1509216,0.0,0.0,848000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,265,0.0,1,0.42000002,0.42000002,1.022475,0.09495656,0.09495656,1.0,0.0,0.0,-27.491982,2.24949,0.74983,0.18400002,0.0,0.17826802,0.0,0.0,851200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,266,0.0,1,0.42000002,0.42000002,1.0621262,0.0,0.08667101,0.0,0.0,0.0,-28.072317,2.3367243,0.77890813,0.18400002,0.0,0.15038688,0.0,0.0,854400
