mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,267,0.0,1,0.42000002,0.42000002,0.9547077,0.11099218,0.11099218,1.0,0.0,0.0,-26.86089,2.1003988,0.70013297,0.18400002,0.0,0.13755113,0.0,0.0,857600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,268,0.0,1,0.42000002,0.42000002,1.0155691,0.09647859,0.09647859,1.0,0.0,0.0,-27.744898,2.2342966,0.7447655,0.16800001,0.0,0.15791903,0.0,0.0,860800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,269,0.0,1,0.42000002,0.42000002,1.017652,0.09601696,0.09601696,1.0,0.0,0.0,-26.936869,2.2388792,0.74629307,0.23200001,0.0,0.14220981,0.0,0.0,864000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,270,0.0,1,0.42000002,0.42000002,0.99017537,0.102287985,0.102287985,1.0,0.0,0.0,-26.879684,2.1784294,0.7261431,0.17600001,0.0,0.16192746,0.0,0.0,867200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,271,0.0,1,0.42000002,0.42000002,0.99855274,0.100333795,0.100333795,1.0,0.0,0.0,-26.99434,2.1968598,0.73228663,0.112,0.0,0.11794813,0.0,0.0,870400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,272,0.0,1,0.42000002,0.42000002,0.98395354,0.103763945,0.103763945,1.0,0.0,0.0,-27.279676,2.164741,0.7215804,0.208,0.008,0.14882751,0.0,0.0,873600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,273,0.0,1,0.42000002,0.42000002,1.0652331,0.0,0.086053155,0.0,0.0,0.0,-28.015282,2.3435597,0.7811866,0.14999999,0.0,0.2267684,0.0,0.0,876800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,274,0.0,1,0.42000002,0.42000002,1.0395176,0.09130244,0.09130244,1.0,0.0,0.0,-26.993876,2.2869844,0.76232815,0.08800001,0.0,0.1273895,0.0,0.0,880000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,275,0.0,1,0.42000002,0.42000002,1.0017364,0.09960097,0.09960097,1.0,0.0,0.0,-27.662392,2.203864,0.7346214,0.15200001,0.0,0.16714585,0.0,0.0,883200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,276,0.0,1,0.42000002,0.42000002,1.0386373,0.0914877,0.0914877,1.0,0.0,0.0,-27.507267,2.2850478,0.7616826,0.112,0.0,0.16174914,0.0,0.0,886400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,277,0.0,1,0.42000002,0.42000002,1.0840266,0.0,0.08240876,0.0,0.0,0.0,-28.39195,2.384906,0.7949687,0.18400002,0.0,0.19972688,0.0,0.0,889600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,278,0.0,1,0.42000002,0.42000002,1.04962,0.08920312,0.08920312,1.0,0.0,0.0,-26.485464,2.30921,0.7697367,0.136,0.0,0.14351375,0.0,0.0,892800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,279,0.0,1,0.42000002,0.42000002,1.0237161,0.094685584,0.094685584,1.0,0.0,0.0,-26.837162,2.2522204,0.7507402,0.15200001,0.0,0.17543912,0.0,0.0,896000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,280,0.0,1,0.42000002,0.42000002,0.9891447,0.10253103,0.10253103,1.0,0.0,0.0,-25.671993,2.1761618,0.7253873,0.24000001,0.0,0.13207647,0.0,0.0,899200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,281,0.0,1,0.42000002,0.42000002,1.0057361,0.098687895,0.098687895,1.0,0.0,0.0,-27.728527,2.2126637,0.73755455,0.136,0.0,0.14394398,0.0,0.0,902400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,282,0.0,1,0.42000002,0.42000002,1.0432549,0.09052013,0.09052013,1.0,0.0,0.0,-27.9577,2.2952065,0.7650689,0.15200001,0.0,0.14746058,0.0,0.0,905600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,283,0.0,1,0.42000002,0.42000002,0.97327816,0.106346175,0.106346175,1.0,0.0,0.0,-26.846695,2.1412547,0.71375155,0.18400002,0.0,0.12606125,0.0,0.0,908800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,284,0.0,1,0.42000002,0.42000002,1.0391533,0.09137905,0.09137905,1.0,0.0,0.0,-27.573524,2.2861829,0.762061,0.136,0.0,0.14656267,0.0,0.0,912000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,285,0.0,1,0.42000002,0.42000002,1.0169574,0.096170664,0.096170664,1.0,0.0,0.0,-27.233196,2.237351,0.7457837,0.128,0.0,0.13858536,0.0,0.0,915200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,286,0.0,1,0.42000002,0.42000002,1.0037465,0.09914104,0.09914104,1.0,0.0,0.0,-25.535254,2.2082865,0.73609555,0.19,0.0,0.14627023,0.0,0.0,918400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,287,0.0,1,0.42000002,0.42000002,0.9480153,0.11271577,0.11271577,1.0,0.0,0.0,-25.520979,2.0856752,0.6952251,0.192,0.0,0.12940408,0.0,0.0,921600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,288,0.0,1,0.42000002,0.42000002,1.0470531,0.0897319,0.0897319,1.0,0.0,0.0,-27.46049,2.3035629,0.76785433,0.18400002,0.0,0.15550232,0.0,0.0,924800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,289,0.0,1,0.42000002,0.42000002,1.0176299,0.09602186,0.09602186,1.0,0.0,0.0,-26.65049,2.2388303,0.7462768,0.15200001,0.0,0.16159284,0.0,0.0,928000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,290,0.0,1,0.42000002,0.42000002,1.0696898,0.0,0.08517461,0.0,0.0,0.0,-28.408209,2.3533645,0.7844548,0.136,0.0,0.15773825,0.0,0.0,931200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,291,0.0,1,0.42000002,0.42000002,0.9965844,0.10078957,0.10078957,1.0,0.0,0.0,-26.553267,2.1925294,0.7308432,0.23200001,0.0,0.13740104,0.0,0.0,934400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,292,0.0,1,0.42000002,0.42000002,1.0845665,0.0,0.082306385,0.0,0.0,0.0,-28.031363,2.3860939,0.7953646,0.128,0.0,0.14827512,0.0,0.0,937600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,293,0.0,1,0.42000002,0.42000002,1.0578985,0.0,0.08751882,0.0,0.0,0.0,-27.927818,2.3274233,0.7758078,0.18400002,0.0,0.15496315,0.0,0.0,940800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,294,0.0,1,0.42000002,0.42000002,1.0528338,0.0,0.08854544,0.0,0.0,0.0,-27.481514,2.3162806,0.77209353,0.208,0.008,0.14195977,0.0,0.0,944000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,295,0.0,1,0.42000002,0.42000002,1.0749388,0.0,0.08415138,0.0,0.0,0.0,-28.834475,2.3649125,0.7883042,0.120000005,0.0,0.1667263,0.0,0.0,947200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,296,0.0,1,0.42000002,0.42000002,1.0085452,0.09805163,0.09805163,1.0,0.0,0.0,-26.764517,2.2188437,0.7396146,0.16800001,0.0,0.14100622,0.0,0.0,950400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,297,0.0,1,0.42000002,0.42000002,1.0573941,0.0,0.08762052,0.0,0.0,0.0,-27.185707,2.3263135,0.77543783,0.18400002,0.0,0.14579831,0.0,0.0,953600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,298,0.0,1,0.42000002,0.42000002,1.0306002,0.09319653,0.09319653,1.0,0.0,0.0,-27.480179,2.2673657,0.75578856,0.16000001,0.0,0.16101941,0.0,0.0,956800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,299,0.0,1,0.42000002,0.42000002,1.0511991,0.0,0.08887937,0.0,0.0,0.0,-27.844229,2.312684,0.7708947,0.14999999,0.0,0.1548464,0.0,0.0,960000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,300,0.0,1,0.42000002,0.42000002,0.9953906,0.101067,0.101067,1.0,0.0,0.0,-26.059038,2.189903,0.7299677,0.112,0.0,0.12176864,0.0,0.0,963200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,301,0.0,1,0.42000002,0.42000002,1.0076652,0.098250516,0.098250516,1.0,0.0,0.0,-27.384455,2.2169077,0.73896927,0.120000005,0.0,0.15936567,0.0,0.0,966400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,302,0.0,1,0.42000002,0.42000002,1.0967088,0.0,0.08003709,0.0,0.0,0.0,-28.169277,2.4128075,0.8042692,0.120000005,0.0,0.16558309,0.0,0.0,969600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,303,0.0,1,0.42000002,0.42000002,1.0642695,0.0,0.0862443,0.0,0.0,0.0,-28.735435,2.3414397,0.7804799,0.18400002,0.0,0.18657121,0.0,0.0,972800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,304,0.0,1,0.42000002,0.42000002,1.0154681,0.096501015,0.096501015,1.0,0.0,0.0,-27.118378,2.2340744,0.7446915,0.136,0.0,0.14711249,0.0,0.0,976000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,305,0.0,1,0.42000002,0.42000002,1.0308186,0.093149684,0.093149684,1.0,0.0,0.0,-27.0995,2.267846,0.7559487,0.192,0.0,0.14989126,0.0,0.0,979200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,306,0.0,1,0.42000002,0.42000002,1.0058709,0.09865726,0.09865726,1.0,0.0,0.0,-26.965826,2.2129602,0.73765343,0.192,0.0,0.13862084,0.0,0.0,982400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,307,0.0,1,0.42000002,0.42000002,0.9753338,0.10584399,0.10584399,1.0,0.0,0.0,-26.164278,2.1457772,0.7152591,0.18400002,0.0,0.14896557,0.0,0.0,985600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,308,0.0,1,0.42000002,0.42000002,1.0499451,0.08913636,0.08913636,1.0,0.0,0.0,-27.872728,2.3099253,0.7699751,0.16800001,0.0,0.15518631,0.0,0.0,988800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,309,0.0,1,0.42000002,0.42000002,1.047058,0.089730896,0.089730896,1.0,0.0,0.0,-26.892454,2.3035736,0.7678579,0.080000006,0.0,0.13344374,0.0,0.0,992000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,310,0.0,1,0.42000002,0.42000002,1.0236636,0.09469703,0.09469703,1.0,0.0,0.0,-27.166199,2.252105,0.75070167,0.18400002,0.0,0.13316086,0.0,0.0,995200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,311,0.0,1,0.42000002,0.42000002,0.9879049,0.10282413,0.10282413,1.0,0.0,0.0,-26.229965,2.1734343,0.7244781,0.16800001,0.0,0.13135646,0.0,0.0,998400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,312,0.0,1,0.42000002,0.42000002,1.0249735,0.094411835,0.094411835,1.0,0.0,0.0,-26.162907,2.2549868,0.75166225,0.099999994,0.0,0.14069821,0.0,0.0,1001600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,313,0.0,1,0.42000002,0.42000002,1.0832589,0.0,0.082554564,0.0,0.0,0.0,-28.279108,2.383217,0.7944057,0.104,0.0,0.16082141,0.0,0.0,1004800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,314,0.0,1,0.42000002,0.42000002,1.1037529,0.0,0.07874938,0.0,0.0,0.0,-29.381987,2.4283047,0.8094349,0.112,0.0,0.15972587,0.0,0.0,1008000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,315,0.0,1,0.42000002,0.42000002,1.1096033,0.0,0.07769565,0.0,0.0,0.0,-28.65567,2.441176,0.81372535,0.15200001,0.0,0.17823656,0.0,0.0,1011200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,316,0.0,1,0.42000002,0.42000002,1.0084971,0.09806248,0.09806248,1.0,0.0,0.0,-27.383661,2.218738,0.7395794,0.16800001,0.0,0.15100881,0.0,0.0,1014400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,317,0.0,1,0.42000002,0.42000002,0.9950707,0.10114148,0.10114148,1.0,0.0,0.0,-27.17938,2.1891992,0.7297331,0.136,0.0,0.118526705,0.0,0.0,1017600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,318,0.0,1,0.42000002,0.42000002,0.9563086,0.11058376,0.11058376,1.0,0.0,0.0,-26.06982,2.103921,0.701307,0.2,0.0,0.1530951,0.0,0.0,1020800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,319,0.0,1,0.42000002,0.42000002,1.0327171,0.092743374,0.092743374,1.0,0.0,0.0,-27.570086,2.272023,0.757341,0.224,0.0,0.18239513,0.0,0.0,1024000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,320,0.0,1,0.42000002,0.42000002,1.089979,0.0,0.08128698,0.0,0.0,0.0,-29.204765,2.3980017,0.79933393,0.104,0.0,0.16237439,0.0,0.0,1027200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,321,0.0,1,0.42000002,0.42000002,1.0209566,0.095289126,0.095289126,1.0,0.0,0.0,-27.77713,2.2461495,0.74871653,0.28800002,0.0,0.14643018,0.0,0.0,1030400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,322,0.0,1,0.42000002,0.42000002,1.0286912,0.0936071,0.0936071,1.0,0.0,0.0,-27.428059,2.2631657,0.7543886,0.192,0.0,0.14739944,0.0,0.0,1033600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,323,0.0,1,0.42000002,0.42000002,1.0788759,0.0,0.08339194,0.0,0.0,0.0,-28.72382,2.3735743,0.79119146,0.136,0.0,0.17420253,0.0,0.0,1036800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,324,0.0,1,0.42000002,0.42000002,1.0745453,0.0,0.08422766,0.0,0.0,0.0,-28.042526,2.3640468,0.7880156,0.18400002,0.0,0.1692556,0.0,0.0,1040000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,325,0.0,1,0.42000002,0.42000002,1.0385915,0.09149734,0.09149734,1.0,0.0,0.0,-27.283564,2.284947,0.761649,0.17999999,0.0,0.14712179,0.0,0.0,1043200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,326,0.0,1,0.42000002,0.42000002,1.0363623,0.09196819,0.09196819,1.0,0.0,0.0,-27.1203,2.2800426,0.76001424,0.128,0.0,0.15924165,0.0,0.0,1046400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,327,0.0,1,0.42000002,0.42000002,1.0447091,0.09021752,0.09021752,1.0,0.0,0.0,-27.485046,2.298406,0.76613533,0.120000005,0.0,0.13501158,0.0,0.0,1049600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,328,0.0,1,0.42000002,0.42000002,1.0669945,0.0,0.085704856,0.0,0.0,0.0,-27.993254,2.347435,0.78247833,0.104,0.0,0.17552343,0.0,0.0,1052800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,329,0.0,1,0.42000002,0.42000002,1.0362943,0.0919826,0.0919826,1.0,0.0,0.0,-27.115658,2.2798932,0.7599644,0.136,0.0,0.16460562,0.0,0.0,1056000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,330,0.0,1,0.42000002,0.42000002,1.0721256,0.0,0.084698245,0.0,0.0,0.0,-28.033175,2.3587234,0.7862412,0.14400001,0.0,0.15528573,0.0,0.0,1059200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,331,0.0,1,0.42000002,0.42000002,0.9828292,0.10403292,0.10403292,1.0,0.0,0.0,-26.870298,2.1622674,0.7207558,0.16800001,0.0,0.1463225,0.0,0.0,1062400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,332,0.0,1,0.42000002,0.42000002,1.0564549,0.0,0.08781022,0.0,0.0,0.0,-27.160484,2.3242471,0.77474904,0.208,0.0,0.1524248,0.0,0.0,1065600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,333,0.0,1,0.42000002,0.42000002,1.05047,0.0,0.0890287,0.0,0.0,0.0,-27.564228,2.3110802,0.7703601,0.2,0.0,0.15553866,0.0,0.0,1068800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,334,0.0,1,0.42000002,0.42000002,0.9848166,0.10355793,0.10355793,1.0,0.0,0.0,-26.08305,2.1666398,0.72221327,0.192,0.0,0.1287651,0.0,0.0,1072000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,335,0.0,1,0.42000002,0.42000002,0.94184154,0.11432953,0.11432953,1.0,0.0,0.0,-26.34975,2.0720928,0.6906976,0.224,0.008,0.1432079,0.0,0.0,1075200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,336,0.0,1,0.42000002,0.42000002,1.0418973,0.09080353,0.09080353,1.0,0.0,0.0,-27.697458,2.2922199,0.7640733,0.128,0.0,0.1360384,0.0,0.0,1078400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,337,0.0,1,0.42000002,0.42000002,0.9829475,0.10400457,0.10400457,1.0,0.0,0.0,-26.491697,2.1625278,0.7208426,0.192,0.0,0.14970884,0.0,0.0,1081600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,338,0.0,1,0.42000002,0.42000002,1.0395976,0.09128561,0.09128561,1.0,0.0,0.0,-26.450186,2.2871604,0.7623868,0.19,0.0,0.11972105,0.0,0.0,1084800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,339,0.0,1,0.42000002,0.42000002,1.0661943,0.0,0.085862935,0.0,0.0,0.0,-27.898397,2.3456743,0.78189147,0.096,0.0,0.15052935,0.0,0.0,1088000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,340,0.0,1,0.42000002,0.42000002,1.0241464,0.09459181,0.09459181,1.0,0.0,0.0,-27.0363,2.2531672,0.7510557,0.14400001,0.0,0.12734683,0.0,0.0,1091200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,341,0.0,1,0.42000002,0.42000002,1.0862495,0.0,0.081988044,0.0,0.0,0.0,-28.628508,2.3897965,0.79659885,0.128,0.0,0.18460232,0.0,0.0,1094400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,342,0.0,1,0.42000002,0.42000002,1.0241592,0.09458904,0.09458904,1.0,0.0,0.0,-27.42224,2.2531953,0.75106514,0.16000001,0.0,0.15297411,0.0,0.0,1097600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,343,0.0,1,0.42000002,0.42000002,0.97543067,0.10582038,0.10582038,1.0,0.0,0.0,-26.558157,2.1459904,0.7153301,0.192,0.0,0.15293416,0.0,0.0,1100800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,344,0.0,1,0.42000002,0.42000002,1.0540245,0.0,0.08830302,0.0,0.0,0.0,-27.657589,2.3189,0.77296674,0.18400002,0.0,0.1410315,0.0,0.0,1104000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,345,0.0,1,0.42000002,0.42000002,1.0713854,0.0,0.08484271,0.0,0.0,0.0,-27.470623,2.357095,0.78569835,0.16000001,0.0,0.1583093,0.0,0.0,1107200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,346,0.0,1,0.42000002,0.42000002,1.0474861,0.0896425,0.0896425,1.0,0.0,0.0,-28.047739,2.3045154,0.7681718,0.136,0.0,0.13478382,0.0,0.0,1110400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,347,0.0,1,0.42000002,0.42000002,1.0480161,0.08953316,0.08953316,1.0,0.0,0.0,-28.425737,2.3056815,0.7685605,0.18400002,0.0,0.1400365,0.0,0.0,1113600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,348,0.0,1,0.42000002,0.42000002,1.0018595,0.09957274,0.09957274,1.0,0.0,0.0,-26.417149,2.204135,0.73471165,0.208,0.0,0.14895403,0.0,0.0,1116800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,349,0.0,1,0.42000002,0.42000002,1.0572494,0.0,0.087649725,0.0,0.0,0.0,-27.529871,2.3259952,0.77533174,0.16000001,0.0,0.15258558,0.0,0.0,1120000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,350,0.0,1,0.42000002,0.42000002,1.0509759,0.0,0.08892504,0.0,0.0,0.0,-27.832138,2.3121932,0.7707311,0.15200001,0.0,0.15817973,0.0,0.0,1123200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,351,0.0,1,0.42000002,0.42000002,1.0964758,0.0,0.08008001,0.0,0.0,0.0,-27.704184,2.412295,0.80409837,0.14,0.0,0.14492881,0.0,0.0,1126400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,352,0.0,1,0.42000002,0.42000002,1.0256599,0.09426274,0.09426274,1.0,0.0,0.0,-26.253199,2.256497,0.7521657,0.136,0.0,0.14969379,0.0,0.0,1129600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,353,0.0,1,0.42000002,0.42000002,1.079372,0.0,0.083296716,0.0,0.0,0.0,-27.107578,2.374666,0.79155535,0.08800001,0.0,0.14470056,0.0,0.0,1132800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,354,0.0,1,0.42000002,0.42000002,1.0291946,0.093498655,0.093498655,1.0,0.0,0.0,-27.56156,2.2642734,0.7547578,0.17600001,0.008,0.14514089,0.0,0.0,1136000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,355,0.0,1,0.42000002,0.42000002,1.0136081,0.09691521,0.09691521,1.0,0.0,0.0,-27.15756,2.2299824,0.7433275,0.120000005,0.0,0.14167559,0.0,0.0,1139200
