mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,356,0.0,1,0.42000002,0.42000002,0.9943259,0.10131508,0.10131508,1.0,0.0,0.0,-27.469936,2.1875606,0.7291869,0.2,0.0,0.14128093,0.0,0.0,1142400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,357,0.0,1,0.42000002,0.42000002,1.0050135,0.09885224,0.09885224,1.0,0.0,0.0,-26.504143,2.2110739,0.73702466,0.16800001,0.0,0.1335001,0.0,0.0,1145600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,358,0.0,1,0.42000002,0.42000002,0.9740405,0.10615965,0.10615965,1.0,0.0,0.0,-28.134022,2.142932,0.71431065,0.264,0.0,0.17389762,0.0,0.0,1148800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,359,0.0,1,0.42000002,0.42000002,1.0087945,0.09799535,0.09799535,1.0,0.0,0.0,-27.13152,2.2193923,0.7397975,0.15200001,0.0,0.17157309,0.0,0.0,1152000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,360,0.0,1,0.42000002,0.42000002,1.0214779,0.09517483,0.09517483,1.0,0.0,0.0,-27.136242,2.2472963,0.7490988,0.120000005,0.0,0.14881633,0.0,0.0,1155200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,361,0.0,1,0.42000002,0.42000002,1.010409,0.09763174,0.09763174,1.0,0.0,0.0,-26.84487,2.2229443,0.74098146,0.17600001,0.0,0.1318323,0.0,0.0,1158400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,362,0.0,1,0.42000002,0.42000002,1.0193689,0.09563813,0.09563813,1.0,0.0,0.0,-27.074638,2.2426562,0.7475521,0.128,0.0,0.13427655,0.0,0.0,1161600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,363,0.0,1,0.42000002,0.42000002,1.0639317,0.0,0.08631142,0.0,0.0,0.0,-28.273865,2.3406966,0.7802322,0.18400002,0.0,0.13362113,0.0,0.0,1164800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,364,0.0,1,0.42000002,0.42000002,1.0608858,0.0,0.08691889,0.0,0.0,0.0,-27.33748,2.3339953,0.77799845,0.099999994,0.0,0.13422056,0.0,0.0,1168000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,365,0.0,1,0.42000002,0.42000002,0.9896162,0.102419764,0.102419764,1.0,0.0,0.0,-26.706718,2.1771991,0.72573304,0.192,0.0,0.1328959,0.0,0.0,1171200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,366,0.0,1,0.42000002,0.42000002,1.0229456,0.09485372,0.09485372,1.0,0.0,0.0,-27.84632,2.2505252,0.7501751,0.15200001,0.0,0.14923044,0.0,0.0,1174400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,367,0.0,1,0.42000002,0.42000002,1.0528342,0.0,0.08854535,0.0,0.0,0.0,-27.340014,2.3162813,0.7720938,0.14400001,0.0,0.14086549,0.0,0.0,1177600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,368,0.0,1,0.42000002,0.42000002,1.0435116,0.09046662,0.09046662,1.0,0.0,0.0,-27.870234,2.2957714,0.7652571,0.192,0.0,0.15723105,0.0,0.0,1180800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,369,0.0,1,0.42000002,0.42000002,0.9938748,0.10142038,0.10142038,1.0,0.0,0.0,-26.6329,2.1865683,0.7288561,0.17600001,0.0,0.14368567,0.0,0.0,1184000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,370,0.0,1,0.42000002,0.42000002,1.019175,0.095680825,0.095680825,1.0,0.0,0.0,-27.26923,2.24223,0.74741,0.192,0.0,0.1261954,0.0,0.0,1187200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,371,0.0,1,0.42000002,0.42000002,0.9916848,0.101933084,0.101933084,1.0,0.0,0.0,-27.196892,2.18175,0.72725004,0.16800001,0.0,0.14501356,0.0,0.0,1190400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,372,0.0,1,0.42000002,0.42000002,1.0359195,0.092062004,0.092062004,1.0,0.0,0.0,-27.574413,2.2790685,0.7596895,0.17600001,0.0,0.14426705,0.0,0.0,1193600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,373,0.0,1,0.42000002,0.42000002,1.0246388,0.09448464,0.09448464,1.0,0.0,0.0,-27.256554,2.2542503,0.7514168,0.14400001,0.0,0.14622422,0.0,0.0,1196800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,374,0.0,1,0.42000002,0.42000002,1.0687833,0.0,0.08535259,0.0,0.0,0.0,-27.63037,2.35137,0.78379005,0.112,0.0,0.15014249,0.0,0.0,1200000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,375,0.0,1,0.42000002,0.42000002,1.0000323,0.09999256,0.09999256,1.0,0.0,0.0,-26.50313,2.200115,0.7333717,0.120000005,0.0,0.13880423,0.0,0.0,1203200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,376,0.0,1,0.42000002,0.42000002,1.0591556,0.0,0.08726587,0.0,0.0,0.0,-27.59905,2.3301888,0.7767296,0.16800001,0.0,0.16195773,0.0,0.0,1206400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,377,0.0,1,0.42000002,0.42000002,1.083565,0.0,0.0824964,0.0,0.0,0.0,-27.633322,2.3838906,0.7946302,0.17999999,0.0,0.14006561,0.0,0.0,1209600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,378,0.0,1,0.42000002,0.42000002,1.0006561,0.09984902,0.09984902,1.0,0.0,0.0,-27.102407,2.2014875,0.7338292,0.17600001,0.0,0.1481236,0.0,0.0,1212800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,379,0.0,1,0.42000002,0.42000002,1.116434,0.0,0.0764832,0.0,0.0,0.0,-29.008629,2.4562037,0.8187346,0.14400001,0.0,0.17416535,0.0,0.0,1216000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,380,0.0,1,0.42000002,0.42000002,0.9944002,0.101297736,0.101297736,1.0,0.0,0.0,-27.157574,2.187724,0.7292414,0.18400002,0.0,0.14728265,0.0,0.0,1219200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,381,0.0,1,0.42000002,0.42000002,1.0455865,0.09003545,0.09003545,1.0,0.0,0.0,-28.173353,2.3003361,0.7667787,0.16000001,0.0,0.14842734,0.0,0.0,1222400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,382,0.0,1,0.42000002,0.42000002,1.0056677,0.098703444,0.098703444,1.0,0.0,0.0,-27.045732,2.2125132,0.7375044,0.16000001,0.0,0.16786347,0.0,0.0,1225600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,383,0.0,1,0.42000002,0.42000002,1.0445838,0.09024355,0.09024355,1.0,0.0,0.0,-28.178259,2.2981303,0.7660434,0.17600001,0.0,0.15889087,0.0,0.0,1228800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,384,0.0,1,0.42000002,0.42000002,1.0948377,0.0,0.080382645,0.0,0.0,0.0,-28.707113,2.408691,0.802897,0.104,0.0,0.14848316,0.0,0.0,1232000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,385,0.0,1,0.42000002,0.42000002,1.0240294,0.09461732,0.09461732,1.0,0.0,0.0,-27.113438,2.2529097,0.7509699,0.18400002,0.0,0.1542389,0.0,0.0,1235200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,386,0.0,1,0.42000002,0.42000002,1.0211108,0.09525533,0.09525533,1.0,0.0,0.0,-27.405546,2.2464886,0.74882954,0.14400001,0.0,0.13362776,0.0,0.0,1238400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,387,0.0,1,0.42000002,0.42000002,1.0428457,0.09060543,0.09060543,1.0,0.0,0.0,-27.071527,2.2943063,0.7647688,0.128,0.0,0.13255735,0.0,0.0,1241600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,388,0.0,1,0.42000002,0.42000002,1.0430819,0.090556175,0.090556175,1.0,0.0,0.0,-27.17307,2.294826,0.76494205,0.104,0.0,0.13951448,0.0,0.0,1244800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,389,0.0,1,0.42000002,0.42000002,1.0322345,0.092846476,0.092846476,1.0,0.0,0.0,-27.75648,2.2709613,0.7569871,0.136,0.0,0.14043756,0.0,0.0,1248000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,390,0.0,1,0.42000002,0.42000002,1.0318558,0.092927486,0.092927486,1.0,0.0,0.0,-26.301613,2.2701283,0.75670946,0.06,0.0,0.15563709,0.0,0.0,1251200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,391,0.0,1,0.42000002,0.42000002,0.9989874,0.10023344,0.10023344,1.0,0.0,0.0,-26.491365,2.1978161,0.7326054,0.120000005,0.0,0.16103753,0.0,0.0,1254400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,392,0.0,1,0.42000002,0.42000002,1.0016869,0.09961232,0.09961232,1.0,0.0,0.0,-27.574266,2.2037554,0.73458517,0.15200001,0.0,0.13664134,0.0,0.0,1257600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,393,0.0,1,0.42000002,0.42000002,1.0939424,0.0,0.08054853,0.0,0.0,0.0,-28.097822,2.4067214,0.8022405,0.120000005,0.0,0.14781108,0.0,0.0,1260800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,394,0.0,1,0.42000002,0.42000002,1.0505651,0.0,0.089009196,0.0,0.0,0.0,-27.594412,2.3112893,0.7704298,0.16000001,0.0,0.17336766,0.0,0.0,1264000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,395,0.0,1,0.42000002,0.42000002,1.0058895,0.098653026,0.098653026,1.0,0.0,0.0,-26.96935,2.2130013,0.7376671,0.18400002,0.0,0.16661415,0.0,0.0,1267200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,396,0.0,1,0.42000002,0.42000002,1.061927,0.0,0.08671076,0.0,0.0,0.0,-27.839733,2.336286,0.77876204,0.17600001,0.0,0.13770616,0.0,0.0,1270400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,397,0.0,1,0.42000002,0.42000002,1.0141168,0.09680175,0.09680175,1.0,0.0,0.0,-27.370008,2.2311015,0.7437005,0.15200001,0.0,0.15023057,0.0,0.0,1273600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,398,0.0,1,0.42000002,0.42000002,1.0691699,0.0,0.08527664,0.0,0.0,0.0,-27.441292,2.3522208,0.7840736,0.17600001,0.0,0.159466,0.0,0.0,1276800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,399,0.0,1,0.42000002,0.42000002,1.0513358,0.0,0.088851385,0.0,0.0,0.0,-27.788275,2.312985,0.770995,0.14400001,0.0,0.14960447,0.0,0.0,1280000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,400,0.0,1,0.42000002,0.42000002,0.97378165,0.10622294,0.10622294,1.0,0.0,0.0,-26.960238,2.1423624,0.7141208,0.192,0.0,0.13584544,0.0,0.0,1283200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,401,0.0,1,0.42000002,0.42000002,1.0447878,0.09020118,0.09020118,1.0,0.0,0.0,-27.540815,2.298579,0.76619303,0.14400001,0.0,0.14939271,0.0,0.0,1286400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,402,0.0,1,0.42000002,0.42000002,1.0240628,0.094610035,0.094610035,1.0,0.0,0.0,-26.733246,2.252983,0.7509944,0.14400001,0.0,0.13697752,0.0,0.0,1289600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,403,0.0,1,0.42000002,0.42000002,0.9568681,0.1104414,0.1104414,1.0,0.0,0.0,-26.07878,2.105152,0.7017173,0.17999999,0.0,0.107857645,0.0,0.0,1292800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,404,0.0,1,0.42000002,0.42000002,1.0070121,0.098398365,0.098398365,1.0,0.0,0.0,-26.491192,2.2154708,0.7384903,0.16000001,0.0,0.12959819,0.0,0.0,1296000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,405,0.0,1,0.42000002,0.42000002,1.0336962,0.09253453,0.09253453,1.0,0.0,0.0,-27.456678,2.274177,0.758059,0.128,0.0,0.14900075,0.0,0.0,1299200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,406,0.0,1,0.42000002,0.42000002,0.9734911,0.106294036,0.106294036,1.0,0.0,0.0,-25.888521,2.1417232,0.7139077,0.18400002,0.0,0.12959452,0.0,0.0,1302400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,407,0.0,1,0.42000002,0.42000002,1.0371017,0.091811754,0.091811754,1.0,0.0,0.0,-27.046692,2.2816694,0.76055646,0.128,0.0,0.14931534,0.0,0.0,1305600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,408,0.0,1,0.42000002,0.42000002,1.0589199,0.0,0.087313235,0.0,0.0,0.0,-28.941935,2.3296704,0.77655685,0.136,0.0,0.17157796,0.0,0.0,1308800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,409,0.0,1,0.42000002,0.42000002,1.0531117,0.0,0.0884888,0.0,0.0,0.0,-27.380798,2.316892,0.7722973,0.18400002,0.0,0.15247859,0.0,0.0,1312000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,410,0.0,1,0.42000002,0.42000002,0.96245,0.109031,0.109031,1.0,0.0,0.0,-25.75527,2.1174324,0.7058108,0.16000001,0.0,0.12889923,0.0,0.0,1315200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,411,0.0,1,0.42000002,0.42000002,1.0191227,0.09569237,0.09569237,1.0,0.0,0.0,-27.125212,2.2421148,0.7473716,0.128,0.0,0.12784041,0.0,0.0,1318400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,412,0.0,1,0.42000002,0.42000002,1.0438339,0.09039952,0.09039952,1.0,0.0,0.0,-27.14266,2.2964804,0.7654935,0.08800001,0.0,0.13083875,0.0,0.0,1321600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,413,0.0,1,0.42000002,0.42000002,0.9942361,0.101336025,0.101336025,1.0,0.0,0.0,-27.174778,2.1873631,0.7291211,0.16800001,0.0,0.13481864,0.0,0.0,1324800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,414,0.0,1,0.42000002,0.42000002,1.0408158,0.09102992,0.09102992,1.0,0.0,0.0,-28.099346,2.2898405,0.76328015,0.136,0.0,0.15379016,0.0,0.0,1328000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,415,0.0,1,0.42000002,0.42000002,1.0576453,0.0,0.087569855,0.0,0.0,0.0,-28.082747,2.3268661,0.77562207,0.14400001,0.0,0.1329837,0.0,0.0,1331200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,416,0.0,1,0.42000002,0.42000002,1.0399132,0.09121931,0.09121931,1.0,0.0,0.0,-27.233479,2.2878547,0.76261824,0.16,0.0,0.13090436,0.0,0.0,1334400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,417,0.0,1,0.42000002,0.42000002,1.0973436,0.0,0.07992018,0.0,0.0,0.0,-28.71262,2.4142041,0.8047347,0.16000001,0.0,0.16055599,0.0,0.0,1337600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,418,0.0,1,0.42000002,0.42000002,1.070557,0.0,0.08500471,0.0,0.0,0.0,-27.603138,2.3552725,0.78509086,0.120000005,0.0,0.18125656,0.0,0.0,1340800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,419,0.0,1,0.42000002,0.42000002,1.022399,0.09497319,0.09497319,1.0,0.0,0.0,-26.889143,2.2493227,0.7497742,0.136,0.0,0.15356721,0.0,0.0,1344000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,420,0.0,1,0.42000002,0.42000002,0.96492815,0.108410634,0.108410634,1.0,0.0,0.0,-25.973162,2.1228843,0.70762813,0.192,0.0,0.113471694,0.0,0.0,1347200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,421,0.0,1,0.42000002,0.42000002,1.0657232,0.0,0.08595611,0.0,0.0,0.0,-28.139542,2.3446379,0.781546,0.16800001,0.0,0.15414913,0.0,0.0,1350400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,422,0.0,1,0.42000002,0.42000002,1.0629323,0.0,0.0865103,0.0,0.0,0.0,-26.860104,2.3384976,0.77949923,0.18400002,0.0,0.16746204,0.0,0.0,1353600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,423,0.0,1,0.42000002,0.42000002,1.0212629,0.09522197,0.09522197,1.0,0.0,0.0,-27.218285,2.2468233,0.7489411,0.16800001,0.0,0.15686917,0.0,0.0,1356800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,424,0.0,1,0.42000002,0.42000002,1.0373204,0.09176553,0.09176553,1.0,0.0,0.0,-27.556988,2.2821503,0.7607168,0.104,0.0,0.15783371,0.0,0.0,1360000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,425,0.0,1,0.42000002,0.42000002,1.0619576,0.0,0.08670466,0.0,0.0,0.0,-27.448576,2.3363533,0.77878445,0.17600001,0.0,0.1610976,0.0,0.0,1363200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,426,0.0,1,0.42000002,0.42000002,1.0539472,0.0,0.08831872,0.0,0.0,0.0,-27.769651,2.31873,0.77291006,0.128,0.0,0.15996002,0.0,0.0,1366400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,427,0.0,1,0.42000002,0.42000002,1.1178881,0.0,0.07622754,0.0,0.0,0.0,-29.550095,2.4594028,0.819801,0.128,0.0,0.15782118,0.0,0.0,1369600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,428,0.0,1,0.42000002,0.42000002,1.0482358,0.08948787,0.08948787,1.0,0.0,0.0,-28.059685,2.3061647,0.7687216,0.15200001,0.0,0.14743508,0.0,0.0,1372800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,429,0.0,1,0.42000002,0.42000002,1.0092196,0.09789947,0.09789947,1.0,0.0,0.0,-26.819382,2.2203276,0.7401092,0.13,0.0,0.15406302,0.0,0.0,1376000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,430,0.0,1,0.42000002,0.42000002,0.98082316,0.10451456,0.10451456,1.0,0.0,0.0,-27.048866,2.157854,0.7192847,0.17600001,0.0,0.13640511,0.0,0.0,1379200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,431,0.0,1,0.42000002,0.42000002,1.0449955,0.090158045,0.090158045,1.0,0.0,0.0,-27.427435,2.299036,0.7663454,0.17600001,0.0,0.16394849,0.0,0.0,1382400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,432,0.0,1,0.42000002,0.42000002,1.0007471,0.09982813,0.09982813,1.0,0.0,0.0,-27.746206,2.2016876,0.7338959,0.2,0.0,0.13429552,0.0,0.0,1385600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,433,0.0,1,0.42000002,0.42000002,1.0249122,0.094425164,0.094425164,1.0,0.0,0.0,-27.393614,2.254852,0.7516174,0.16800001,0.0,0.16195145,0.0,0.0,1388800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,434,0.0,1,0.42000002,0.42000002,1.0736203,0.0,0.08440724,0.0,0.0,0.0,-28.841623,2.362012,0.7873373,0.104,0.0,0.14759098,0.0,0.0,1392000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,435,0.0,1,0.42000002,0.42000002,1.0091565,0.097913705,0.097913705,1.0,0.0,0.0,-27.368647,2.2201886,0.7400629,0.16800001,0.0,0.14801839,0.0,0.0,1395200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,436,0.0,1,0.42000002,0.42000002,1.0815334,0.0,0.0828832,0.0,0.0,0.0,-28.044523,2.379421,0.79314035,0.15200001,0.0,0.17179932,0.0,0.0,1398400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,437,0.0,1,0.42000002,0.42000002,1.0787474,0.0,0.08341662,0.0,0.0,0.0,-28.154099,2.3732917,0.7910973,0.224,0.0,0.16876756,0.0,0.0,1401600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,438,0.0,1,0.42000002,0.42000002,1.0227754,0.0948909,0.0948909,1.0,0.0,0.0,-27.054224,2.250151,0.7500503,0.112,0.0,0.17424576,0.0,0.0,1404800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,439,0.0,1,0.42000002,0.42000002,1.0350761,0.09224097,0.09224097,1.0,0.0,0.0,-26.815096,2.277213,0.75907105,0.17600001,0.0,0.1405643,0.0,0.0,1408000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,440,0.0,1,0.42000002,0.42000002,1.0926982,0.0,0.08077963,0.0,0.0,0.0,-28.791655,2.403984,0.80132806,0.112,0.0,0.16868626,0.0,0.0,1411200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,441,0.0,1,0.42000002,0.42000002,1.0921446,0.0,0.080882646,0.0,0.0,0.0,-27.282513,2.402766,0.80092204,0.208,0.008,0.14434388,0.0,0.0,1414400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,442,0.0,1,0.42000002,0.42000002,1.0277799,0.093803726,0.093803726,1.0,0.0,0.0,-26.560263,2.261161,0.7537204,0.17999999,0.0,0.15298122,0.0,0.0,1417600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,443,0.0,1,0.42000002,0.42000002,1.0744202,0.0,0.08425192,0.0,0.0,0.0,-28.170536,2.3637717,0.78792393,0.096,0.0,0.13725182,0.0,0.0,1420800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,444,0.0,1,0.42000002,0.42000002,1.0002543,0.099941455,0.099941455,1.0,0.0,0.0,-26.885983,2.2006032,0.73353446,0.128,0.0,0.12010324,0.0,0.0,1424000
