mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,445,0.0,1,0.42000002,0.42000002,0.9711297,0.106873564,0.106873564,1.0,0.0,0.0,-25.936302,2.136528,0.712176,0.18400002,0.008,0.1321315,0.0,0.0,1427200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,446,0.0,1,0.42000002,0.42000002,1.0394614,0.09131425,0.09131425,1.0,0.0,0.0,-27.28785,2.2868607,0.7622869,0.104,0.0,0.13094653,0.0,0.0,1430400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,447,0.0,1,0.42000002,0.42000002,1.0279081,0.09377604,0.09377604,1.0,0.0,0.0,-27.179987,2.261443,0.75381434,0.08800001,0.0,0.1393668,0.0,0.0,1433600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,448,0.0,1,0.42000002,0.42000002,1.084303,0.0,0.08235632,0.0,0.0,0.0,-27.98031,2.3855143,0.79517144,0.136,0.0,0.14299807,0.0,0.0,1436800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,449,0.0,1,0.42000002,0.42000002,1.0055883,0.0987215,0.0987215,1.0,0.0,0.0,-26.199844,2.2123384,0.7374462,0.256,0.0,0.11193232,0.0,0.0,1440000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,450,0.0,1,0.42000002,0.42000002,1.0690666,0.0,0.08529692,0.0,0.0,0.0,-27.837528,2.3519936,0.7839979,0.16000001,0.0,0.14441079,0.0,0.0,1443200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,451,0.0,1,0.42000002,0.42000002,1.0089664,0.097956546,0.097956546,1.0,0.0,0.0,-27.11796,2.2197704,0.7399235,0.16000001,0.0,0.12349346,0.0,0.0,1446400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,452,0.0,1,0.42000002,0.42000002,1.0628743,0.0,0.08652182,0.0,0.0,0.0,-28.463142,2.33837,0.77945673,0.128,0.0,0.17824522,0.0,0.0,1449600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,453,0.0,1,0.42000002,0.42000002,1.0511527,0.0,0.08888884,0.0,0.0,0.0,-27.20226,2.3125823,0.7708608,0.104,0.0,0.16339529,0.0,0.0,1452800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,454,0.0,1,0.42000002,0.42000002,1.0349941,0.092258394,0.092258394,1.0,0.0,0.0,-26.978731,2.2770326,0.7590109,0.15200001,0.0,0.14587253,0.0,0.0,1456000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,455,0.0,1,0.42000002,0.42000002,1.0231596,0.09480698,0.09480698,1.0,0.0,0.0,-26.713701,2.250996,0.75033206,0.17999999,0.0,0.13041387,0.0,0.0,1459200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,456,0.0,1,0.42000002,0.42000002,1.0635853,0.0,0.0863803,0.0,0.0,0.0,-28.069878,2.3399343,0.77997816,0.104,0.0,0.15494415,0.0,0.0,1462400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,457,0.0,1,0.42000002,0.42000002,0.970178,0.10710801,0.10710801,1.0,0.0,0.0,-25.802134,2.1344342,0.7114781,0.192,0.0,0.1486824,0.0,0.0,1465600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,458,0.0,1,0.42000002,0.42000002,1.014772,0.09665579,0.09665579,1.0,0.0,0.0,-26.65624,2.2325432,0.7441811,0.072000004,0.0,0.13195919,0.0,0.0,1468800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,459,0.0,1,0.42000002,0.42000002,1.0147388,0.09666319,0.09666319,1.0,0.0,0.0,-27.13121,2.23247,0.7441567,0.192,0.0,0.1301291,0.0,0.0,1472000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,460,0.0,1,0.42000002,0.42000002,1.0491445,0.089300826,0.089300826,1.0,0.0,0.0,-28.242132,2.308164,0.76938796,0.16000001,0.0,0.17110445,0.0,0.0,1475200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,461,0.0,1,0.42000002,0.42000002,1.0526175,0.0,0.088589534,0.0,0.0,0.0,-28.32056,2.3158047,0.7719349,0.15200001,0.0,0.18248114,0.0,0.0,1478400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,462,0.0,1,0.42000002,0.42000002,0.9993853,0.100141644,0.100141644,1.0,0.0,0.0,-26.637766,2.1986916,0.7328972,0.072000004,0.0,0.1441716,0.0,0.0,1481600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,463,0.0,1,0.42000002,0.42000002,1.003609,0.09917246,0.09917246,1.0,0.0,0.0,-26.294407,2.2079837,0.7359946,0.136,0.0,0.1483122,0.0,0.0,1484800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,464,0.0,1,0.42000002,0.42000002,0.98733425,0.10295934,0.10295934,1.0,0.0,0.0,-26.254993,2.1721787,0.7240596,0.17600001,0.0,0.12099854,0.0,0.0,1488000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,465,0.0,1,0.42000002,0.42000002,1.0789506,0.0,0.08337759,0.0,0.0,0.0,-28.144112,2.3737388,0.7912463,0.15200001,0.0,0.1633136,0.0,0.0,1491200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,466,0.0,1,0.42000002,0.42000002,1.0244712,0.09452111,0.09452111,1.0,0.0,0.0,-27.776602,2.2538815,0.75129384,0.14400001,0.0,0.16885062,0.0,0.0,1494400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,467,0.0,1,0.42000002,0.42000002,0.9650959,0.10836876,0.10836876,1.0,0.0,0.0,-26.082655,2.1232533,0.70775115,0.23200001,0.008,0.13646115,0.0,0.0,1497600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,468,0.0,1,0.42000002,0.42000002,1.0356935,0.09210993,0.09210993,1.0,0.0,0.0,-27.656742,2.2785711,0.75952375,0.089999996,0.0,0.15702,0.0,0.0,1500800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,469,0.0,1,0.42000002,0.42000002,1.0921514,0.0,0.080881394,0.0,0.0,0.0,-27.999989,2.402781,0.80092704,0.16000001,0.0,0.14840107,0.0,0.0,1504000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,470,0.0,1,0.42000002,0.42000002,1.0530691,0.0,0.08849747,0.0,0.0,0.0,-27.540266,2.3167982,0.7722661,0.17600001,0.0,0.1699148,0.0,0.0,1507200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,471,0.0,1,0.42000002,0.42000002,1.0518612,0.0,0.088743955,0.0,0.0,0.0,-28.089613,2.3141408,0.7713803,0.14400001,0.0,0.14637445,0.0,0.0,1510400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,472,0.0,1,0.42000002,0.42000002,1.0259289,0.094204396,0.094204396,1.0,0.0,0.0,-26.86736,2.2570884,0.75236285,0.16000001,0.008,0.15106332,0.0,0.0,1513600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,473,0.0,1,0.42000002,0.42000002,1.0901285,0.0,0.081259,0.0,0.0,0.0,-28.73476,2.3983307,0.7994436,0.136,0.0,0.16105348,0.0,0.0,1516800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,474,0.0,1,0.42000002,0.42000002,1.0701356,0.0,0.08508724,0.0,0.0,0.0,-27.488575,2.3543453,0.7847818,0.080000006,0.0,0.16040967,0.0,0.0,1520000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,475,0.0,1,0.42000002,0.42000002,1.0396781,0.091268696,0.091268696,1.0,0.0,0.0,-27.696154,2.2873375,0.76244587,0.192,0.0,0.14000966,0.0,0.0,1523200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,476,0.0,1,0.42000002,0.42000002,1.0247204,0.094466865,0.094466865,1.0,0.0,0.0,-26.91141,2.25443,0.7514767,0.15200001,0.0,0.117632754,0.0,0.0,1526400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,477,0.0,1,0.42000002,0.42000002,1.0270634,0.093958616,0.093958616,1.0,0.0,0.0,-27.050024,2.2595844,0.7531948,0.18400002,0.0,0.12811336,0.0,0.0,1529600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,478,0.0,1,0.42000002,0.42000002,1.0698069,0.0,0.08515166,0.0,0.0,0.0,-28.010752,2.3536222,0.7845408,0.15200001,0.0,0.15059324,0.0,0.0,1532800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,479,0.0,1,0.42000002,0.42000002,1.0550492,0.0,0.088094905,0.0,0.0,0.0,-28.05743,2.3211546,0.77371824,0.14400001,0.0,0.12206355,0.0,0.0,1536000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,480,0.0,1,0.42000002,0.42000002,1.0233145,0.094773196,0.094773196,1.0,0.0,0.0,-27.65132,2.2513368,0.7504456,0.18400002,0.0,0.15829118,0.0,0.0,1539200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,481,0.0,1,0.42000002,0.42000002,1.0023556,0.09945906,0.09945906,1.0,0.0,0.0,-26.280466,2.2052262,0.7350754,0.11,0.0,0.11970606,0.0,0.0,1542400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,482,0.0,1,0.42000002,0.42000002,1.0150458,0.09659491,0.09659491,1.0,0.0,0.0,-26.294298,2.2331452,0.7443818,0.136,0.0,0.13287401,0.0,0.0,1545600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,483,0.0,1,0.42000002,0.42000002,1.0187405,0.09577662,0.09577662,1.0,0.0,0.0,-27.916367,2.2412739,0.7470913,0.216,0.0,0.1634394,0.0,0.0,1548800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,484,0.0,1,0.42000002,0.42000002,1.0293704,0.09346081,0.09346081,1.0,0.0,0.0,-26.41965,2.2646601,0.75488675,0.136,0.0,0.14294559,0.0,0.0,1552000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,485,0.0,1,0.42000002,0.42000002,1.0304601,0.093226604,0.093226604,1.0,0.0,0.0,-27.257788,2.2670577,0.7556859,0.16800001,0.0,0.15997721,0.0,0.0,1555200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,486,0.0,1,0.42000002,0.42000002,1.0033495,0.099231705,0.099231705,1.0,0.0,0.0,-26.264366,2.2074132,0.73580444,0.096,0.0,0.13402571,0.0,0.0,1558400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,487,0.0,1,0.42000002,0.42000002,1.0275805,0.09384681,0.09384681,1.0,0.0,0.0,-27.316544,2.2607222,0.7535741,0.136,0.0,0.14074124,0.0,0.0,1561600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,488,0.0,1,0.42000002,0.42000002,1.0150808,0.0965871,0.0965871,1.0,0.0,0.0,-26.53286,2.2332222,0.7444074,0.15200001,0.0,0.13857135,0.0,0.0,1564800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,489,0.0,1,0.42000002,0.42000002,1.0434526,0.09047891,0.09047891,1.0,0.0,0.0,-27.39345,2.2956417,0.7652139,0.18400002,0.0,0.15308803,0.0,0.0,1568000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,490,0.0,1,0.42000002,0.42000002,1.067459,0.0,0.08561326,0.0,0.0,0.0,-27.855127,2.3484566,0.7828189,0.17600001,0.0,0.13297589,0.0,0.0,1571200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,491,0.0,1,0.42000002,0.42000002,1.0572367,0.0,0.087652296,0.0,0.0,0.0,-26.730104,2.325967,0.7753224,0.14400001,0.0,0.14062628,0.0,0.0,1574400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,492,0.0,1,0.42000002,0.42000002,0.99772424,0.100525394,0.100525394,1.0,0.0,0.0,-26.771955,2.1950371,0.7316791,0.192,0.0,0.13760455,0.0,0.0,1577600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,493,0.0,1,0.42000002,0.42000002,1.0584037,0.0,0.08741707,0.0,0.0,0.0,-26.74367,2.3285346,0.77617824,0.17600001,0.0,0.15443331,0.0,0.0,1580800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,494,0.0,1,0.42000002,0.42000002,1.0476418,0.08961036,0.08961036,1.0,0.0,0.0,-27.42763,2.304858,0.768286,0.19999999,0.0,0.1459062,0.0,0.0,1584000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,495,0.0,1,0.42000002,0.42000002,1.0779269,0.0,0.08357436,0.0,0.0,0.0,-27.734917,2.3714864,0.7904955,0.104,0.0,0.13819538,0.0,0.0,1587200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,496,0.0,1,0.42000002,0.42000002,0.9757423,0.10574448,0.10574448,1.0,0.0,0.0,-26.527264,2.1466758,0.71555865,0.216,0.0,0.1281378,0.0,0.0,1590400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,497,0.0,1,0.42000002,0.42000002,0.99248517,0.101745404,0.101745404,1.0,0.0,0.0,-27.270693,2.183511,0.727837,0.2,0.0,0.15645845,0.0,0.0,1593600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,498,0.0,1,0.42000002,0.42000002,1.0840477,0.0,0.08240476,0.0,0.0,0.0,-28.165833,2.3849525,0.7949842,0.128,0.0,0.16290246,0.0,0.0,1596800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,499,0.0,1,0.42000002,0.42000002,1.0070215,0.098396234,0.098396234,1.0,0.0,0.0,-27.165697,2.2154915,0.7384972,0.208,0.0,0.1273234,0.0,0.0,1600000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,500,0.0,1,0.42000002,0.42000002,1.0259407,0.09420183,0.09420183,1.0,0.0,0.0,-27.075663,2.2571144,0.7523715,0.120000005,0.0,0.1319191,0.0,0.0,1603200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,501,0.0,1,0.42000002,0.42000002,1.1345433,0.0,0.073359564,0.0,0.0,0.0,-29.40354,2.496045,0.83201504,0.18400002,0.0,0.1740607,0.0,0.0,1606400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,502,0.0,1,0.42000002,0.42000002,1.049713,0.08918402,0.08918402,1.0,0.0,0.0,-28.073477,2.3094149,0.76980495,0.128,0.0,0.14609565,0.0,0.0,1609600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,503,0.0,1,0.42000002,0.42000002,0.9510928,0.11191987,0.11191987,1.0,0.0,0.0,-24.971634,2.0924459,0.697482,0.216,0.0,0.12964493,0.0,0.0,1612800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,504,0.0,1,0.42000002,0.42000002,1.0105641,0.09759688,0.09759688,1.0,0.0,0.0,-26.56708,2.2232854,0.7410952,0.192,0.0,0.15126504,0.0,0.0,1616000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,505,0.0,1,0.42000002,0.42000002,1.0516413,0.0,0.08878889,0.0,0.0,0.0,-27.498049,2.313657,0.771219,0.136,0.0,0.1437851,0.0,0.0,1619200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,506,0.0,1,0.42000002,0.42000002,1.005885,0.09865406,0.09865406,1.0,0.0,0.0,-26.415468,2.2129912,0.73766375,0.16800001,0.0,0.14982302,0.0,0.0,1622400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,507,0.0,1,0.42000002,0.42000002,1.0106403,0.09757975,0.09757975,1.0,0.0,0.0,-27.194942,2.223453,0.74115103,0.16,0.0,0.15725262,0.0,0.0,1625600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,508,0.0,1,0.42000002,0.42000002,1.0406216,0.091070645,0.091070645,1.0,0.0,0.0,-28.019754,2.2894132,0.76313776,0.14400001,0.0,0.17220278,0.0,0.0,1628800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,509,0.0,1,0.42000002,0.42000002,1.045374,0.090079494,0.090079494,1.0,0.0,0.0,-27.53846,2.2998688,0.76662296,0.104,0.0,0.12509483,0.0,0.0,1632000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,510,0.0,1,0.42000002,0.42000002,1.0331517,0.0926506,0.0926506,1.0,0.0,0.0,-27.26526,2.2729793,0.7576598,0.216,0.0,0.15543754,0.0,0.0,1635200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,511,0.0,1,0.42000002,0.42000002,1.0587006,0.0,0.08735734,0.0,0.0,0.0,-27.907055,2.3291876,0.7763959,0.23200001,0.008,0.16744125,0.0,0.0,1638400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,512,0.0,1,0.42000002,0.42000002,1.0858142,0.0,0.08207024,0.0,0.0,0.0,-28.119543,2.388839,0.79627967,0.112,0.0,0.13498686,0.0,0.0,1641600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,513,0.0,1,0.42000002,0.42000002,1.0499719,0.08913085,0.08913085,1.0,0.0,0.0,-27.85041,2.3099844,0.76999485,0.16800001,0.0,0.14719753,0.0,0.0,1644800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,514,0.0,1,0.42000002,0.42000002,1.0645947,0.0,0.08617976,0.0,0.0,0.0,-27.506962,2.3421552,0.78071845,0.16000001,0.0,0.15078175,0.0,0.0,1648000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,515,0.0,1,0.42000002,0.42000002,1.0583193,0.0,0.08743406,0.0,0.0,0.0,-27.172127,2.328349,0.7761164,0.16800001,0.0,0.15386747,0.0,0.0,1651200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,516,0.0,1,0.42000002,0.42000002,1.1396325,0.0,0.07250493,0.0,0.0,0.0,-30.37599,2.5072415,0.8357472,0.136,0.0,0.16013639,0.0,0.0,1654400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,517,0.0,1,0.42000002,0.42000002,1.0922779,0.0,0.08085783,0.0,0.0,0.0,-27.84285,2.4030592,0.8010198,0.16000001,0.0,0.1539913,0.0,0.0,1657600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,518,0.0,1,0.42000002,0.42000002,1.0419676,0.09078881,0.09078881,1.0,0.0,0.0,-28.332306,2.2923746,0.7641249,0.16000001,0.0,0.15443149,0.0,0.0,1660800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,519,0.0,1,0.42000002,0.42000002,1.0413386,0.09092042,0.09092042,1.0,0.0,0.0,-27.755224,2.2909906,0.76366353,0.16800001,0.0,0.14106476,0.0,0.0,1664000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,520,0.0,1,0.42000002,0.42000002,1.0511777,0.0,0.088883735,0.0,0.0,0.0,-27.331005,2.312637,0.77087903,0.11,0.0,0.13782482,0.0,0.0,1667200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,521,0.0,1,0.42000002,0.42000002,1.0140231,0.09682264,0.09682264,1.0,0.0,0.0,-26.445665,2.2308953,0.7436318,0.192,0.0,0.108931825,0.0,0.0,1670400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,522,0.0,1,0.42000002,0.42000002,1.037846,0.09165454,0.09165454,1.0,0.0,0.0,-27.16043,2.2833066,0.7611022,0.15200001,0.0,0.152457,0.0,0.0,1673600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,523,0.0,1,0.42000002,0.42000002,1.0565841,0.0,0.0877841,0.0,0.0,0.0,-27.72881,2.3245316,0.7748439,0.072000004,0.0,0.122459695,0.0,0.0,1676800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,524,0.0,1,0.42000002,0.42000002,1.0728443,0.0,0.084558204,0.0,0.0,0.0,-27.408983,2.3603046,0.7867682,0.128,0.0,0.14721003,0.0,0.0,1680000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,525,0.0,1,0.42000002,0.42000002,1.0390743,0.09139567,0.09139567,1.0,0.0,0.0,-27.063065,2.286009,0.76200306,0.14400001,0.0,0.13520008,0.0,0.0,1683200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,526,0.0,1,0.42000002,0.42000002,1.0747675,0.0,0.08418458,0.0,0.0,0.0,-28.548449,2.3645356,0.78817856,0.08800001,0.0,0.1315328,0.0,0.0,1686400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,527,0.0,1,0.42000002,0.42000002,1.0450119,0.09015465,0.09015465,1.0,0.0,0.0,-26.79848,2.299072,0.76635736,0.14400001,0.0,0.12046261,0.0,0.0,1689600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,528,0.0,1,0.42000002,0.42000002,0.98218876,0.10418644,0.10418644,1.0,0.0,0.0,-26.824173,2.1608584,0.72028613,0.18400002,0.0,0.14849491,0.0,0.0,1692800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,529,0.0,1,0.42000002,0.42000002,1.0429442,0.09058489,0.09058489,1.0,0.0,0.0,-27.540071,2.294523,0.764841,0.136,0.0,0.12906125,0.0,0.0,1696000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,530,0.0,1,0.42000002,0.42000002,1.0147686,0.09665658,0.09665658,1.0,0.0,0.0,-26.540173,2.2325356,0.74417853,0.104,0.0,0.1275119,0.0,0.0,1699200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,531,0.0,1,0.42000002,0.42000002,1.0380797,0.09160523,0.09160523,1.0,0.0,0.0,-27.4994,2.283821,0.76127374,0.17600001,0.0,0.13689172,0.0,0.0,1702400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,532,0.0,1,0.42000002,0.42000002,1.0595369,0.0,0.08718927,0.0,0.0,0.0,-28.434532,2.3310277,0.77700925,0.120000005,0.0,0.15187608,0.0,0.0,1705600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,533,0.0,1,0.42000002,0.42000002,0.9590073,0.10989874,0.10989874,1.0,0.0,0.0,-27.179071,2.1098583,0.7032861,0.26,0.0,0.15392955,0.0,0.0,1708800
