mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,534,0.0,1,0.42000002,0.42000002,1.0291882,0.09350003,0.09350003,1.0,0.0,0.0,-26.666994,2.264259,0.75475305,0.17600001,0.0,0.14035648,0.0,0.0,1712000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,535,0.0,1,0.42000002,0.42000002,1.0658182,0.0,0.08593732,0.0,0.0,0.0,-28.341822,2.344847,0.7816157,0.120000005,0.0,0.16083331,0.0,0.0,1715200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,536,0.0,1,0.42000002,0.42000002,0.9841285,0.10372215,0.10372215,1.0,0.0,0.0,-26.37804,2.1651258,0.72170866,0.17600001,0.0,0.13872682,0.0,0.0,1718400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,537,0.0,1,0.42000002,0.42000002,1.0601791,0.0,0.087060444,0.0,0.0,0.0,-27.811811,2.3324406,0.77748024,0.14400001,0.0,0.16344975,0.0,0.0,1721600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,538,0.0,1,0.42000002,0.42000002,1.0850704,0.0,0.082210936,0.0,0.0,0.0,-28.444477,2.3872025,0.79573417,0.14400001,0.0,0.16341022,0.0,0.0,1724800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,539,0.0,1,0.42000002,0.42000002,1.0988314,0.0,0.07964685,0.0,0.0,0.0,-28.872797,2.4174774,0.8058258,0.104,0.0,0.18825574,0.0,0.0,1728000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,540,0.0,1,0.42000002,0.42000002,1.0301837,0.09328596,0.09328596,1.0,0.0,0.0,-27.482363,2.2664495,0.75548315,0.16800001,0.0,0.1680513,0.0,0.0,1731200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,541,0.0,1,0.42000002,0.42000002,1.0779771,0.0,0.08356471,0.0,0.0,0.0,-28.721415,2.3715968,0.7905323,0.120000005,0.0,0.15224315,0.0,0.0,1734400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,542,0.0,1,0.42000002,0.42000002,1.0691378,0.0,0.085282944,0.0,0.0,0.0,-27.540234,2.3521502,0.7840501,0.096,0.0,0.17520145,0.0,0.0,1737600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,543,0.0,1,0.42000002,0.42000002,1.0672543,0.0,0.08565361,0.0,0.0,0.0,-27.864403,2.3480062,0.78266877,0.15200001,0.0,0.14059983,0.0,0.0,1740800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,544,0.0,1,0.42000002,0.42000002,1.0247107,0.094469,0.094469,1.0,0.0,0.0,-27.465824,2.2544084,0.7514695,0.16800001,0.0,0.1326582,0.0,0.0,1744000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,545,0.0,1,0.42000002,0.42000002,1.0389282,0.09142645,0.09142645,1.0,0.0,0.0,-27.780764,2.2856874,0.76189584,0.216,0.0,0.13629988,0.0,0.0,1747200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,546,0.0,1,0.42000002,0.42000002,1.0472399,0.089693315,0.089693315,1.0,0.0,0.0,-27.364374,2.3039737,0.76799124,0.14999999,0.0,0.11496745,0.0,0.0,1750400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,547,0.0,1,0.42000002,0.42000002,0.9474368,0.11286602,0.11286602,1.0,0.0,0.0,-25.658182,2.0844026,0.69480085,0.2,0.0,0.14164793,0.0,0.0,1753600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,548,0.0,1,0.42000002,0.42000002,1.0738496,0.0,0.08436269,0.0,0.0,0.0,-27.876833,2.3625162,0.7875054,0.112,0.0,0.15277384,0.0,0.0,1756800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,549,0.0,1,0.42000002,0.42000002,0.98829985,0.10273068,0.10273068,1.0,0.0,0.0,-26.777298,2.174303,0.7247677,0.112,0.0,0.14926505,0.0,0.0,1760000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,550,0.0,1,0.42000002,0.42000002,1.0305841,0.0932,0.0932,1.0,0.0,0.0,-27.684158,2.2673302,0.75577676,0.128,0.0,0.14757796,0.0,0.0,1763200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,551,0.0,1,0.42000002,0.42000002,1.0728825,0.0,0.08455074,0.0,0.0,0.0,-28.432234,2.3603888,0.7867963,0.136,0.0,0.1929186,0.0,0.0,1766400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,552,0.0,1,0.42000002,0.42000002,1.0721132,0.0,0.084700674,0.0,0.0,0.0,-28.776049,2.358696,0.786232,0.17600001,0.0,0.1745448,0.0,0.0,1769600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,553,0.0,1,0.42000002,0.42000002,1.0583401,0.0,0.087429896,0.0,0.0,0.0,-27.513117,2.3283947,0.7761316,0.17600001,0.0,0.17801389,0.0,0.0,1772800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,554,0.0,1,0.42000002,0.42000002,1.1274598,0.0,0.07456588,0.0,0.0,0.0,-28.868448,2.4804611,0.8268204,0.120000005,0.0,0.16786805,0.0,0.0,1776000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,555,0.0,1,0.42000002,0.42000002,1.0321033,0.09287455,0.09287455,1.0,0.0,0.0,-27.612844,2.2706726,0.7568909,0.112,0.0,0.16572264,0.0,0.0,1779200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,556,0.0,1,0.42000002,0.42000002,1.052036,0.0,0.08870823,0.0,0.0,0.0,-28.031704,2.3145256,0.7715086,0.16000001,0.0,0.15671945,0.0,0.0,1782400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,557,0.0,1,0.42000002,0.42000002,1.0439599,0.0903733,0.0903733,1.0,0.0,0.0,-28.060755,2.2967575,0.76558584,0.15200001,0.0,0.185152,0.0,0.0,1785600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,558,0.0,1,0.42000002,0.42000002,1.025992,0.09419069,0.09419069,1.0,0.0,0.0,-26.816004,2.2572274,0.75240916,0.16800001,0.0,0.15266597,0.0,0.0,1788800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,559,0.0,1,0.42000002,0.42000002,1.0034246,0.099214554,0.099214554,1.0,0.0,0.0,-26.36973,2.2075784,0.7358595,0.17,0.0,0.14653368,0.0,0.0,1792000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,560,0.0,1,0.42000002,0.42000002,1.0205368,0.09538129,0.09538129,1.0,0.0,0.0,-26.639824,2.2452257,0.74840856,0.16000001,0.0,0.13369474,0.0,0.0,1795200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,561,0.0,1,0.42000002,0.42000002,1.0655088,0.0,0.08599856,0.0,0.0,0.0,-27.99587,2.3441663,0.78138876,0.17600001,0.0,0.16127805,0.0,0.0,1798400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,562,0.0,1,0.42000002,0.42000002,1.0300944,0.09330514,0.09330514,1.0,0.0,0.0,-27.313807,2.266253,0.7554177,0.16800001,0.0,0.15544915,0.0,0.0,1801600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,563,0.0,1,0.42000002,0.42000002,1.0636828,0.0,0.0863609,0.0,0.0,0.0,-28.033669,2.340149,0.7800497,0.128,0.0,0.16709638,0.0,0.0,1804800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,564,0.0,1,0.42000002,0.42000002,1.0883081,0.0,0.081600316,0.0,0.0,0.0,-28.225739,2.3943255,0.7981085,0.120000005,0.0,0.18431732,0.0,0.0,1808000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,565,0.0,1,0.42000002,0.42000002,1.0655894,0.0,0.08598259,0.0,0.0,0.0,-27.80151,2.3443434,0.7814478,0.08800001,0.0,0.14525975,0.0,0.0,1811200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,566,0.0,1,0.42000002,0.42000002,1.0638117,0.0,0.08633528,0.0,0.0,0.0,-28.25934,2.3404324,0.78014416,0.096,0.0,0.16131432,0.0,0.0,1814400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,567,0.0,1,0.42000002,0.42000002,1.0375156,0.0917243,0.0917243,1.0,0.0,0.0,-27.349102,2.28258,0.76085997,0.14400001,0.0,0.14572093,0.0,0.0,1817600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,568,0.0,1,0.42000002,0.42000002,1.0321531,0.09286388,0.09286388,1.0,0.0,0.0,-28.086176,2.2707822,0.75692743,0.112,0.0,0.16101493,0.0,0.0,1820800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,569,0.0,1,0.42000002,0.42000002,1.0410515,0.09098053,0.09098053,1.0,0.0,0.0,-27.363604,2.290359,0.763453,0.112,0.0,0.13379139,0.0,0.0,1824000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,570,0.0,1,0.42000002,0.42000002,1.0288441,0.093574144,0.093574144,1.0,0.0,0.0,-26.298029,2.2635024,0.7545008,0.136,0.0,0.11916542,0.0,0.0,1827200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,571,0.0,1,0.42000002,0.42000002,1.1082435,0.0,0.07793931,0.0,0.0,0.0,-28.202183,2.4381843,0.8127281,0.15200001,0.0,0.16587049,0.0,0.0,1830400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,572,0.0,1,0.42000002,0.42000002,1.0217698,0.09511088,0.09511088,1.0,0.0,0.0,-27.305344,2.2479384,0.7493128,0.12,0.0,0.15259257,0.0,0.0,1833600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,573,0.0,1,0.42000002,0.42000002,1.1017766,0.0,0.07910854,0.0,0.0,0.0,-27.831661,2.4239569,0.80798566,0.16800001,0.0,0.17167403,0.0,0.0,1836800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,574,0.0,1,0.42000002,0.42000002,1.0549234,0.0,0.08812043,0.0,0.0,0.0,-28.891878,2.3208778,0.77362597,0.16800001,0.0,0.16942973,0.0,0.0,1840000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,575,0.0,1,0.42000002,0.42000002,1.0124438,0.09717537,0.09717537,1.0,0.0,0.0,-27.276514,2.2274208,0.7424736,0.16000001,0.0,0.13743475,0.0,0.0,1843200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,576,0.0,1,0.42000002,0.42000002,1.0099899,0.09772601,0.09772601,1.0,0.0,0.0,-26.204838,2.222022,0.740674,0.128,0.0,0.1417087,0.0,0.0,1846400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,577,0.0,1,0.42000002,0.42000002,1.0602772,0.0,0.087040775,0.0,0.0,0.0,-27.757776,2.3326564,0.7775521,0.112,0.0,0.17976496,0.0,0.0,1849600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,578,0.0,1,0.42000002,0.42000002,1.0287387,0.09359686,0.09359686,1.0,0.0,0.0,-27.587717,2.2632704,0.7544235,0.17600001,0.0,0.1511257,0.0,0.0,1852800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,579,0.0,1,0.42000002,0.42000002,1.0044494,0.098980725,0.098980725,1.0,0.0,0.0,-27.052326,2.2098327,0.7366109,0.128,0.0,0.15396993,0.0,0.0,1856000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,580,0.0,1,0.42000002,0.42000002,1.049705,0.089185655,0.089185655,1.0,0.0,0.0,-27.924397,2.3093972,0.7697991,0.136,0.0,0.16334102,0.0,0.0,1859200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,581,0.0,1,0.42000002,0.42000002,1.070194,0.0,0.08507577,0.0,0.0,0.0,-28.404665,2.3544738,0.7848246,0.16800001,0.0,0.19420956,0.0,0.0,1862400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,582,0.0,1,0.42000002,0.42000002,1.0226572,0.09491674,0.09491674,1.0,0.0,0.0,-26.743347,2.2498906,0.7499635,0.08800001,0.0,0.14989385,0.0,0.0,1865600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,583,0.0,1,0.42000002,0.42000002,1.0495408,0.089219384,0.089219384,1.0,0.0,0.0,-27.287268,2.3090358,0.7696786,0.15200001,0.0,0.1372258,0.0,0.0,1868800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,584,0.0,1,0.42000002,0.42000002,0.9996298,0.100085266,0.100085266,1.0,0.0,0.0,-26.456379,2.1992295,0.7330765,0.16800001,0.0,0.14258976,0.0,0.0,1872000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,585,0.0,1,0.42000002,0.42000002,1.0347131,0.09231809,0.09231809,1.0,0.0,0.0,-27.613817,2.2764144,0.7588048,0.099999994,0.0,0.1718168,0.0,0.0,1875200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,586,0.0,1,0.42000002,0.42000002,1.0679418,0.0,0.08551813,0.0,0.0,0.0,-28.056364,2.3495188,0.78317297,0.104,0.0,0.15946874,0.0,0.0,1878400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,587,0.0,1,0.42000002,0.42000002,1.0132312,0.096999355,0.096999355,1.0,0.0,0.0,-26.665146,2.2291532,0.74305105,0.128,0.0,0.13860431,0.0,0.0,1881600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,588,0.0,1,0.42000002,0.42000002,0.99157697,0.10195839,0.10195839,1.0,0.0,0.0,-26.606663,2.1815128,0.72717094,0.14400001,0.0,0.13296163,0.0,0.0,1884800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,589,0.0,1,0.42000002,0.42000002,1.0256945,0.09425523,0.09425523,1.0,0.0,0.0,-27.842896,2.256573,0.752191,0.24800001,0.0,0.17245422,0.0,0.0,1888000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,590,0.0,1,0.42000002,0.42000002,1.0823389,0.0,0.08272962,0.0,0.0,0.0,-28.61485,2.3811932,0.7937311,0.128,0.0,0.1454647,0.0,0.0,1891200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,591,0.0,1,0.42000002,0.42000002,1.1107608,0.0,0.077488855,0.0,0.0,0.0,-28.297499,2.4437225,0.8145742,0.120000005,0.0,0.17209356,0.0,0.0,1894400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,592,0.0,1,0.42000002,0.42000002,1.0966636,0.0,0.0800454,0.0,0.0,0.0,-27.869081,2.412708,0.80423605,0.128,0.0,0.1662885,0.0,0.0,1897600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,593,0.0,1,0.42000002,0.42000002,1.0258521,0.09422104,0.09422104,1.0,0.0,0.0,-27.318342,2.2569196,0.7523066,0.15200001,0.0,0.12748486,0.0,0.0,1900800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,594,0.0,1,0.42000002,0.42000002,0.9647774,0.10844827,0.10844827,1.0,0.0,0.0,-26.137245,2.1225526,0.70751756,0.272,0.0,0.14846022,0.0,0.0,1904000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,595,0.0,1,0.42000002,0.42000002,1.0622915,0.0,0.08663801,0.0,0.0,0.0,-27.34783,2.3370879,0.7790293,0.16800001,0.0,0.15417343,0.0,0.0,1907200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,596,0.0,1,0.42000002,0.42000002,1.077899,0.0,0.08357974,0.0,0.0,0.0,-27.30331,2.3714252,0.7904751,0.128,0.0,0.113642655,0.0,0.0,1910400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,597,0.0,1,0.42000002,0.42000002,0.99414074,0.10135828,0.10135828,1.0,0.0,0.0,-26.964169,2.1871533,0.7290511,0.16000001,0.0,0.14592606,0.0,0.0,1913600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,598,0.0,1,0.42000002,0.42000002,1.0100989,0.09770145,0.09770145,1.0,0.0,0.0,-26.946037,2.222262,0.740754,0.14999999,0.0,0.13501711,0.0,0.0,1916800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,599,0.0,1,0.42000002,0.42000002,1.0166129,0.09624698,0.09624698,1.0,0.0,0.0,-27.621872,2.236593,0.745531,0.208,0.0,0.13344918,0.0,0.0,1920000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,600,0.0,1,0.42000002,0.42000002,1.0604066,0.0,0.087014854,0.0,0.0,0.0,-27.284477,2.332941,0.777647,0.120000005,0.0,0.14571057,0.0,0.0,1923200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,601,0.0,1,0.42000002,0.42000002,0.9973597,0.10060979,0.10060979,1.0,0.0,0.0,-26.145992,2.194235,0.7314117,0.16800001,0.0,0.12330967,0.0,0.0,1926400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,602,0.0,1,0.42000002,0.42000002,1.0076234,0.098259956,0.098259956,1.0,0.0,0.0,-26.917019,2.216816,0.7389387,0.128,0.0,0.13309997,0.0,0.0,1929600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,603,0.0,1,0.42000002,0.42000002,1.0194501,0.09562025,0.09562025,1.0,0.0,0.0,-26.881166,2.2428348,0.74761164,0.14400001,0.0,0.14666425,0.0,0.0,1932800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,604,0.0,1,0.42000002,0.42000002,0.99658084,0.10079038,0.10079038,1.0,0.0,0.0,-26.947441,2.1925216,0.73084056,0.15200001,0.0,0.13658808,0.0,0.0,1936000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,605,0.0,1,0.42000002,0.42000002,1.1039425,0.0,0.078715,0.0,0.0,0.0,-28.821455,2.428722,0.809574,0.18400002,0.0,0.17150757,0.0,0.0,1939200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,606,0.0,1,0.42000002,0.42000002,1.0221972,0.095017314,0.095017314,1.0,0.0,0.0,-27.810926,2.2488787,0.7496263,0.136,0.0,0.1853284,0.0,0.0,1942400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,607,0.0,1,0.42000002,0.42000002,1.0316114,0.09297979,0.09297979,1.0,0.0,0.0,-27.137775,2.2695904,0.75653017,0.120000005,0.0,0.12548761,0.0,0.0,1945600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,608,0.0,1,0.42000002,0.42000002,1.0856987,0.0,0.082092084,0.0,0.0,0.0,-28.439764,2.3885849,0.796195,0.120000005,0.0,0.15266292,0.0,0.0,1948800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,609,0.0,1,0.42000002,0.42000002,1.0816723,0.0,0.08285671,0.0,0.0,0.0,-28.427423,2.3797266,0.7932422,0.128,0.0,0.15719232,0.0,0.0,1952000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,610,0.0,1,0.42000002,0.42000002,1.0401343,0.091172874,0.091172874,1.0,0.0,0.0,-27.937014,2.2883413,0.7627804,0.136,0.0,0.13406903,0.0,0.0,1955200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,611,0.0,1,0.42000002,0.42000002,1.0713475,0.0,0.08485012,0.0,0.0,0.0,-27.281013,2.3570116,0.7856705,0.21,0.0,0.13898242,0.0,0.0,1958400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,612,0.0,1,0.42000002,0.42000002,1.0384665,0.09152369,0.09152369,1.0,0.0,0.0,-27.433384,2.2846718,0.7615573,0.17600001,0.0,0.15839124,0.0,0.0,1961600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,613,0.0,1,0.42000002,0.42000002,0.9965357,0.100800864,0.100800864,1.0,0.0,0.0,-26.969305,2.1924224,0.7308075,0.16800001,0.0,0.15588707,0.0,0.0,1964800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,614,0.0,1,0.42000002,0.42000002,1.0718687,0.0,0.08474836,0.0,0.0,0.0,-28.169651,2.358158,0.7860527,0.2,0.0,0.17568663,0.0,0.0,1968000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,615,0.0,1,0.42000002,0.42000002,1.0440451,0.09035557,0.09035557,1.0,0.0,0.0,-27.262426,2.296945,0.76564837,0.128,0.0,0.15221772,0.0,0.0,1971200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,616,0.0,1,0.42000002,0.42000002,1.0629531,0.0,0.08650613,0.0,0.0,0.0,-27.613821,2.3385437,0.77951455,0.192,0.0,0.13931605,0.0,0.0,1974400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,617,0.0,1,0.42000002,0.42000002,1.0004362,0.0998996,0.0998996,1.0,0.0,0.0,-27.118742,2.2010036,0.73366785,0.18400002,0.0,0.13236608,0.0,0.0,1977600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,618,0.0,1,0.42000002,0.42000002,0.9989474,0.100242674,0.100242674,1.0,0.0,0.0,-25.64996,2.1977282,0.7325761,0.17600001,0.0,0.13998874,0.0,0.0,1980800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,619,0.0,1,0.42000002,0.42000002,1.0060287,0.09862145,0.09862145,1.0,0.0,0.0,-26.54353,2.2133071,0.73776907,0.17600001,0.0,0.15517224,0.0,0.0,1984000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,620,0.0,1,0.42000002,0.42000002,1.0216988,0.09512642,0.09512642,1.0,0.0,0.0,-27.786226,2.2477822,0.7492608,0.15200001,0.0,0.14693299,0.0,0.0,1987200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,621,0.0,1,0.42000002,0.42000002,1.0195582,0.095596455,0.095596455,1.0,0.0,0.0,-26.570673,2.2430727,0.7476909,0.216,0.0,0.13943341,0.0,0.0,1990400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,622,0.0,1,0.42000002,0.42000002,1.0401645,0.091166556,0.091166556,1.0,0.0,0.0,-27.313278,2.2884076,0.76280254,0.112,0.0,0.14332856,0.0,0.0,1993600
