mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,623,0.0,1,0.42000002,0.42000002,1.0560979,0.0,0.08788244,0.0,0.0,0.0,-28.101307,2.3234618,0.77448726,0.17600001,0.0,0.1453086,0.0,0.0,1996800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,624,0.0,1,0.42000002,0.42000002,1.0572932,0.0,0.08764089,0.0,0.0,0.0,-27.969765,2.3260915,0.77536386,0.17,0.0,0.15697114,0.0,0.0,2000000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,625,0.0,1,0.42000002,0.42000002,1.0004629,0.09989348,0.09989348,1.0,0.0,0.0,-27.41178,2.2010622,0.7336874,0.216,0.0,0.14310482,0.0,0.0,2003200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,626,0.0,1,0.42000002,0.42000002,1.1046308,0.0,0.07859033,0.0,0.0,0.0,-28.769703,2.4302363,0.8100788,0.112,0.0,0.18648039,0.0,0.0,2006400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,627,0.0,1,0.42000002,0.42000002,1.039489,0.091308445,0.091308445,1.0,0.0,0.0,-27.265877,2.2869215,0.76230717,0.192,0.0,0.1846309,0.0,0.0,2009600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,628,0.0,1,0.42000002,0.42000002,1.0488883,0.08935352,0.08935352,1.0,0.0,0.0,-28.086405,2.3076005,0.7692002,0.216,0.0,0.1494719,0.0,0.0,2012800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,629,0.0,1,0.42000002,0.42000002,1.0029006,0.09933434,0.09933434,1.0,0.0,0.0,-26.384907,2.2064254,0.7354752,0.16000001,0.0,0.14035721,0.0,0.0,2016000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,630,0.0,1,0.42000002,0.42000002,1.0881999,0.0,0.08162068,0.0,0.0,0.0,-27.76867,2.3940876,0.7980292,0.14400001,0.0,0.16079615,0.0,0.0,2019200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,631,0.0,1,0.42000002,0.42000002,1.0326596,0.09275565,0.09275565,1.0,0.0,0.0,-27.321632,2.2718966,0.7572989,0.16800001,0.0,0.14959864,0.0,0.0,2022400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,632,0.0,1,0.42000002,0.42000002,1.040064,0.09118763,0.09118763,1.0,0.0,0.0,-26.262291,2.2881866,0.76272887,0.112,0.0,0.14571294,0.0,0.0,2025600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,633,0.0,1,0.42000002,0.42000002,1.0353575,0.09218124,0.09218124,1.0,0.0,0.0,-27.57298,2.277832,0.75927734,0.15200001,0.0,0.14561044,0.0,0.0,2028800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,634,0.0,1,0.42000002,0.42000002,1.0264528,0.09409082,0.09409082,1.0,0.0,0.0,-27.40814,2.2582412,0.75274706,0.136,0.0,0.12842639,0.0,0.0,2032000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,635,0.0,1,0.42000002,0.42000002,0.99119276,0.102048635,0.102048635,1.0,0.0,0.0,-26.226635,2.1806676,0.72688925,0.2,0.0,0.14963031,0.0,0.0,2035200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,636,0.0,1,0.42000002,0.42000002,1.02044,0.09540255,0.09540255,1.0,0.0,0.0,-27.35827,2.2450128,0.7483376,0.192,0.008,0.17179625,0.0,0.0,2038400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,637,0.0,1,0.42000002,0.42000002,1.0583307,0.0,0.08743179,0.0,0.0,0.0,-27.48641,2.328374,0.77612466,0.14999999,0.0,0.15522932,0.0,0.0,2041600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,638,0.0,1,0.42000002,0.42000002,1.014989,0.09660753,0.09660753,1.0,0.0,0.0,-27.20999,2.2330205,0.7443402,0.192,0.0,0.16806981,0.0,0.0,2044800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,639,0.0,1,0.42000002,0.42000002,1.0040929,0.099062,0.099062,1.0,0.0,0.0,-26.795263,2.2090485,0.7363495,0.18400002,0.0,0.14395572,0.0,0.0,2048000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,640,0.0,1,0.42000002,0.42000002,0.9611008,0.10937023,0.10937023,1.0,0.0,0.0,-25.655115,2.114464,0.70482135,0.17600001,0.008,0.1238628,0.0,0.0,2051200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,641,0.0,1,0.42000002,0.42000002,1.0327485,0.09273668,0.09273668,1.0,0.0,0.0,-27.969328,2.2720919,0.757364,0.136,0.0,0.14696419,0.0,0.0,2054400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,642,0.0,1,0.42000002,0.42000002,1.0369847,0.09183649,0.09183649,1.0,0.0,0.0,-27.217966,2.281412,0.7604706,0.14400001,0.0,0.1257277,0.0,0.0,2057600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,643,0.0,1,0.42000002,0.42000002,1.0684171,0.0,0.0854246,0.0,0.0,0.0,-28.344637,2.3505645,0.78352153,0.16800001,0.0,0.14133511,0.0,0.0,2060800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,644,0.0,1,0.42000002,0.42000002,0.91814125,0.12074211,0.12074211,1.0,0.0,0.0,-25.145584,2.019951,0.6733171,0.208,0.0,0.12280537,0.0,0.0,2064000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,645,0.0,1,0.42000002,0.42000002,1.0166034,0.09624908,0.09624908,1.0,0.0,0.0,-27.785013,2.236572,0.74552405,0.24000001,0.0,0.18597715,0.0,0.0,2067200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,646,0.0,1,0.42000002,0.42000002,1.0918133,0.0,0.08094438,0.0,0.0,0.0,-27.953869,2.4020374,0.80067915,0.17600001,0.0,0.17327517,0.0,0.0,2070400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,647,0.0,1,0.42000002,0.42000002,1.0390021,0.09141088,0.09141088,1.0,0.0,0.0,-27.063774,2.28585,0.76195,0.120000005,0.0,0.13033094,0.0,0.0,2073600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,648,0.0,1,0.42000002,0.42000002,0.96091586,0.10941684,0.10941684,1.0,0.0,0.0,-25.728783,2.114057,0.7046857,0.128,0.0,0.11129822,0.0,0.0,2076800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,649,0.0,1,0.42000002,0.42000002,1.0782452,0.0,0.08351313,0.0,0.0,0.0,-27.874016,2.3721867,0.7907289,0.14400001,0.0,0.15457746,0.0,0.0,2080000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,650,0.0,1,0.42000002,0.42000002,1.0212221,0.09523089,0.09523089,1.0,0.0,0.0,-27.674623,2.2467334,0.74891114,0.19999999,0.0,0.12941511,0.0,0.0,2083200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,651,0.0,1,0.42000002,0.42000002,1.0470927,0.08972373,0.08972373,1.0,0.0,0.0,-27.216618,2.30365,0.7678833,0.136,0.0,0.16827217,0.0,0.0,2086400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,652,0.0,1,0.42000002,0.42000002,1.0421005,0.09076104,0.09076104,1.0,0.0,0.0,-28.534378,2.292667,0.7642223,0.15200001,0.0,0.12120099,0.0,0.0,2089600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,653,0.0,1,0.42000002,0.42000002,0.9916953,0.101930626,0.101930626,1.0,0.0,0.0,-26.473518,2.1817732,0.7272577,0.18400002,0.0,0.16696922,0.0,0.0,2092800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,654,0.0,1,0.42000002,0.42000002,1.0869229,0.0,0.081861004,0.0,0.0,0.0,-28.47017,2.391278,0.7970927,0.128,0.0,0.14566225,0.0,0.0,2096000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,655,0.0,1,0.42000002,0.42000002,1.0991335,0.0,0.07959146,0.0,0.0,0.0,-29.853422,2.4181418,0.8060473,0.14400001,0.0,0.20916973,0.0,0.0,2099200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,656,0.0,1,0.42000002,0.42000002,1.0359784,0.09204953,0.09204953,1.0,0.0,0.0,-27.822893,2.2791982,0.7597327,0.15200001,0.0,0.13702564,0.0,0.0,2102400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,657,0.0,1,0.42000002,0.42000002,1.0563321,0.0,0.08783505,0.0,0.0,0.0,-28.204643,2.323977,0.77465904,0.104,0.0,0.15471277,0.0,0.0,2105600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,658,0.0,1,0.42000002,0.42000002,1.0628341,0.0,0.08652983,0.0,0.0,0.0,-28.424957,2.3382819,0.7794273,0.08800001,0.0,0.1687648,0.0,0.0,2108800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,659,0.0,1,0.42000002,0.42000002,1.0609119,0.0,0.086913675,0.0,0.0,0.0,-28.11409,2.3340528,0.77801764,0.216,0.0,0.15676858,0.0,0.0,2112000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,660,0.0,1,0.42000002,0.42000002,0.9829148,0.10401241,0.10401241,1.0,0.0,0.0,-25.686338,2.1624558,0.72081864,0.2,0.0,0.14385048,0.0,0.0,2115200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,661,0.0,1,0.42000002,0.42000002,1.0948963,0.0,0.0803718,0.0,0.0,0.0,-28.94277,2.40882,0.80294,0.120000005,0.0,0.18630865,0.0,0.0,2118400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,662,0.0,1,0.42000002,0.42000002,1.0549482,0.0,0.08811538,0.0,0.0,0.0,-27.170685,2.3209324,0.77364415,0.120000005,0.0,0.15848361,0.0,0.0,2121600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,663,0.0,1,0.42000002,0.42000002,0.9762324,0.1056252,0.1056252,1.0,0.0,0.0,-26.19332,2.1477542,0.71591806,0.28,0.0,0.14257169,0.0,0.0,2124800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,664,0.0,1,0.42000002,0.42000002,0.9790559,0.104940735,0.104940735,1.0,0.0,0.0,-26.816593,2.153966,0.71798867,0.272,0.0,0.13784522,0.0,0.0,2128000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,665,0.0,1,0.42000002,0.42000002,1.0722929,0.0,0.08466563,0.0,0.0,0.0,-27.92749,2.3590915,0.78636384,0.16800001,0.0,0.15017967,0.0,0.0,2131200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,666,0.0,1,0.42000002,0.42000002,1.0385289,0.091510534,0.091510534,1.0,0.0,0.0,-28.165928,2.2848094,0.7616031,0.18400002,0.0,0.16566981,0.0,0.0,2134400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,667,0.0,1,0.42000002,0.42000002,1.0580285,0.0,0.08749264,0.0,0.0,0.0,-28.013025,2.3277092,0.7759031,0.080000006,0.0,0.16446976,0.0,0.0,2137600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,668,0.0,1,0.42000002,0.42000002,1.0468857,0.0897665,0.0897665,1.0,0.0,0.0,-27.7456,2.3031945,0.76773155,0.16000001,0.0,0.16133131,0.0,0.0,2140800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,669,0.0,1,0.42000002,0.42000002,1.0667404,0.0,0.08575502,0.0,0.0,0.0,-28.473236,2.3468757,0.7822919,0.14400001,0.0,0.16230418,0.0,0.0,2144000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,670,0.0,1,0.42000002,0.42000002,1.0602474,0.0,0.08704675,0.0,0.0,0.0,-27.788218,2.3325908,0.7775303,0.08800001,0.0,0.15711096,0.0,0.0,2147200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,671,0.0,1,0.42000002,0.42000002,1.0497913,0.08916792,0.08916792,1.0,0.0,0.0,-28.301367,2.309587,0.76986235,0.17600001,0.0,0.17861748,0.0,0.0,2150400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,672,0.0,1,0.42000002,0.42000002,1.0557789,0.0,0.08794702,0.0,0.0,0.0,-27.191687,2.3227599,0.7742533,0.08800001,0.0,0.16733553,0.0,0.0,2153600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,673,0.0,1,0.42000002,0.42000002,1.0316774,0.09296566,0.09296566,1.0,0.0,0.0,-27.38576,2.2697356,0.75657856,0.14400001,0.0,0.1443868,0.0,0.0,2156800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,674,0.0,1,0.42000002,0.42000002,1.0177282,0.09600013,0.09600013,1.0,0.0,0.0,-26.977655,2.2390468,0.746349,0.14400001,0.0,0.12070317,0.0,0.0,2160000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,675,0.0,1,0.42000002,0.42000002,1.0233932,0.09475602,0.09475602,1.0,0.0,0.0,-26.470287,2.25151,0.7505033,0.192,0.0,0.13320614,0.0,0.0,2163200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,676,0.0,1,0.42000002,0.42000002,1.0327204,0.09274265,0.09274265,1.0,0.0,0.0,-26.482607,2.2720304,0.7573435,0.17,0.0,0.12944713,0.0,0.0,2166400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,677,0.0,1,0.42000002,0.42000002,1.0699861,0.0,0.08511651,0.0,0.0,0.0,-27.701042,2.3540165,0.7846722,0.104,0.0,0.13443355,0.0,0.0,2169600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,678,0.0,1,0.42000002,0.42000002,0.99028367,0.10226248,0.10226248,1.0,0.0,0.0,-26.661049,2.1786675,0.7262225,0.15200001,0.0,0.13338174,0.0,0.0,2172800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,679,0.0,1,0.42000002,0.42000002,1.0165396,0.09626322,0.09626322,1.0,0.0,0.0,-25.972822,2.2364318,0.7454773,0.17600001,0.0,0.12035552,0.0,0.0,2176000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,680,0.0,1,0.42000002,0.42000002,0.98459053,0.103611864,0.103611864,1.0,0.0,0.0,-26.557837,2.1661425,0.7220475,0.208,0.0,0.13125573,0.0,0.0,2179200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,681,0.0,1,0.42000002,0.42000002,1.0102386,0.09767004,0.09767004,1.0,0.0,0.0,-26.542738,2.2225695,0.7408565,0.17600001,0.0,0.1504468,0.0,0.0,2182400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,682,0.0,1,0.42000002,0.42000002,1.0375792,0.09171087,0.09171087,1.0,0.0,0.0,-28.360104,2.2827199,0.76090664,0.18400002,0.0,0.16638853,0.0,0.0,2185600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,683,0.0,1,0.42000002,0.42000002,1.0422215,0.09073575,0.09073575,1.0,0.0,0.0,-28.102795,2.2929332,0.7643111,0.14400001,0.0,0.16190194,0.0,0.0,2188800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,684,0.0,1,0.42000002,0.42000002,1.0161847,0.09634191,0.09634191,1.0,0.0,0.0,-27.42827,2.235651,0.745217,0.2,0.0,0.15585676,0.0,0.0,2192000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,685,0.0,1,0.42000002,0.42000002,1.1080819,0.0,0.0779683,0.0,0.0,0.0,-28.936,2.437829,0.8126097,0.112,0.0,0.16154839,0.0,0.0,2195200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,686,0.0,1,0.42000002,0.42000002,1.0361122,0.09202118,0.09202118,1.0,0.0,0.0,-27.094215,2.2794924,0.75983083,0.14400001,0.0,0.13808893,0.0,0.0,2198400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,687,0.0,1,0.42000002,0.42000002,1.0463661,0.08987396,0.08987396,1.0,0.0,0.0,-27.330173,2.3020513,0.76735044,0.2,0.0,0.15216294,0.0,0.0,2201600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,688,0.0,1,0.42000002,0.42000002,1.0858299,0.0,0.08206729,0.0,0.0,0.0,-28.304453,2.3888733,0.7962911,0.18400002,0.0,0.15995596,0.0,0.0,2204800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,689,0.0,1,0.42000002,0.42000002,0.9581642,0.11011228,0.11011228,1.0,0.0,0.0,-26.18941,2.1080034,0.70266783,0.21,0.0,0.12249349,0.0,0.0,2208000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,690,0.0,1,0.42000002,0.42000002,1.0489364,0.08934363,0.08934363,1.0,0.0,0.0,-27.143658,2.307706,0.7692354,0.15200001,0.0,0.16433163,0.0,0.0,2211200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,691,0.0,1,0.42000002,0.42000002,1.0653431,0.0,0.08603138,0.0,0.0,0.0,-27.64491,2.3438017,0.7812673,0.14400001,0.0,0.13965808,0.0,0.0,2214400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,692,0.0,1,0.42000002,0.42000002,1.1087481,0.0,0.07784879,0.0,0.0,0.0,-28.411272,2.4392946,0.8130982,0.16000001,0.0,0.17821743,0.0,0.0,2217600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,693,0.0,1,0.42000002,0.42000002,0.9828187,0.104035415,0.104035415,1.0,0.0,0.0,-26.540842,2.1622443,0.7207481,0.16800001,0.0,0.12729922,0.0,0.0,2220800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,694,0.0,1,0.42000002,0.42000002,1.0234605,0.09474132,0.09474132,1.0,0.0,0.0,-27.49279,2.251658,0.75055265,0.136,0.0,0.11672637,0.0,0.0,2224000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,695,0.0,1,0.42000002,0.42000002,1.0506183,0.0,0.08899831,0.0,0.0,0.0,-26.92872,2.3114064,0.77046883,0.120000005,0.0,0.14220902,0.0,0.0,2227200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,696,0.0,1,0.42000002,0.42000002,1.062764,0.0,0.08654379,0.0,0.0,0.0,-27.987106,2.3381276,0.7793759,0.120000005,0.0,0.18711445,0.0,0.0,2230400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,697,0.0,1,0.42000002,0.42000002,1.0418152,0.0908207,0.0908207,1.0,0.0,0.0,-27.601725,2.2920392,0.76401305,0.136,0.0,0.17007177,0.0,0.0,2233600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,698,0.0,1,0.42000002,0.42000002,1.0455092,0.09005147,0.09005147,1.0,0.0,0.0,-26.956686,2.3001661,0.7667221,0.112,0.0,0.14542499,0.0,0.0,2236800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,699,0.0,1,0.42000002,0.42000002,1.0875796,0.0,0.081737325,0.0,0.0,0.0,-27.84424,2.3927228,0.7975743,0.120000005,0.0,0.14870338,0.0,0.0,2240000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,700,0.0,1,0.42000002,0.42000002,1.0789974,0.0,0.08336863,0.0,0.0,0.0,-28.116282,2.3738415,0.7912805,0.16000001,0.0,0.16043188,0.0,0.0,2243200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,701,0.0,1,0.42000002,0.42000002,1.0074072,0.09830888,0.09830888,1.0,0.0,0.0,-26.732359,2.21634,0.73878,0.128,0.0,0.13008045,0.0,0.0,2246400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,702,0.0,1,0.42000002,0.42000002,1.0281206,0.09373016,0.09373016,1.0,0.0,0.0,-27.971481,2.2619104,0.75397015,0.17999999,0.0,0.15948024,0.0,0.0,2249600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,703,0.0,1,0.42000002,0.42000002,1.0412369,0.09094171,0.09094171,1.0,0.0,0.0,-27.581827,2.290767,0.763589,0.128,0.0,0.15170242,0.0,0.0,2252800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,704,0.0,1,0.42000002,0.42000002,1.0459898,0.08995188,0.08995188,1.0,0.0,0.0,-27.175282,2.3012235,0.7670745,0.136,0.0,0.14816539,0.0,0.0,2256000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,705,0.0,1,0.42000002,0.42000002,1.055262,0.0,0.08805176,0.0,0.0,0.0,-26.983809,2.3216226,0.7738742,0.16000001,0.0,0.14501657,0.0,0.0,2259200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,706,0.0,1,0.42000002,0.42000002,1.0636134,0.0,0.08637471,0.0,0.0,0.0,-28.334148,2.3399963,0.7799988,0.16800001,0.0,0.1626174,0.0,0.0,2262400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,707,0.0,1,0.42000002,0.42000002,0.99158365,0.10195684,0.10195684,1.0,0.0,0.0,-26.384172,2.1815276,0.7271759,0.16800001,0.0,0.1301972,0.0,0.0,2265600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,708,0.0,1,0.42000002,0.42000002,1.0783714,0.0,0.08348887,0.0,0.0,0.0,-27.572994,2.3724644,0.7908215,0.16000001,0.0,0.17739199,0.0,0.0,2268800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,709,0.0,1,0.42000002,0.42000002,1.0300502,0.09331464,0.09331464,1.0,0.0,0.0,-27.259956,2.2661557,0.7553853,0.15200001,0.0,0.14791833,0.0,0.0,2272000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,710,0.0,1,0.42000002,0.42000002,1.0360596,0.092032336,0.092032336,1.0,0.0,0.0,-27.372324,2.2793767,0.75979227,0.16000001,0.0,0.15587543,0.0,0.0,2275200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,711,0.0,1,0.42000002,0.42000002,1.0558909,0.0,0.08792433,0.0,0.0,0.0,-28.115099,2.3230064,0.7743355,0.072000004,0.0,0.14811261,0.0,0.0,2278400
