mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,712,0.0,1,0.42000002,0.42000002,1.063251,0.0,0.08644681,0.0,0.0,0.0,-26.958755,2.3391988,0.77973294,0.192,0.0,0.14037815,0.0,0.0,2281600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,713,0.0,1,0.42000002,0.42000002,1.0829067,0.0,0.08262153,0.0,0.0,0.0,-28.414858,2.3824425,0.7941475,0.120000005,0.0,0.13868813,0.0,0.0,2284800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,714,0.0,1,0.42000002,0.42000002,1.0675821,0.0,0.08558897,0.0,0.0,0.0,-27.913511,2.3487275,0.78290915,0.128,0.0,0.1652101,0.0,0.0,2288000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,715,0.0,1,0.42000002,0.42000002,1.0026644,0.09938835,0.09938835,1.0,0.0,0.0,-26.320648,2.205906,0.735302,0.17999999,0.0,0.12210511,0.0,0.0,2291200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,716,0.0,1,0.42000002,0.42000002,0.9853488,0.1034311,0.1034311,1.0,0.0,0.0,-26.389507,2.1678107,0.72260356,0.16800001,0.0,0.1458592,0.0,0.0,2294400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,717,0.0,1,0.42000002,0.42000002,1.0782148,0.0,0.08351898,0.0,0.0,0.0,-28.118876,2.37212,0.79070663,0.16000001,0.0,0.13641435,0.0,0.0,2297600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,718,0.0,1,0.42000002,0.42000002,1.0161777,0.096343465,0.096343465,1.0,0.0,0.0,-27.081022,2.2356355,0.74521184,0.136,0.0,0.12794761,0.0,0.0,2300800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,719,0.0,1,0.42000002,0.42000002,1.0359473,0.092056125,0.092056125,1.0,0.0,0.0,-27.1233,2.2791297,0.75970995,0.120000005,0.0,0.1184492,0.0,0.0,2304000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,720,0.0,1,0.42000002,0.42000002,1.0083355,0.09809898,0.09809898,1.0,0.0,0.0,-26.908133,2.2183824,0.7394608,0.15200001,0.0,0.13674334,0.0,0.0,2307200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,721,0.0,1,0.42000002,0.42000002,1.0032585,0.09925252,0.09925252,1.0,0.0,0.0,-26.454523,2.2072127,0.73573756,0.216,0.0,0.1551026,0.0,0.0,2310400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,722,0.0,1,0.42000002,0.42000002,0.9961679,0.10088626,0.10088626,1.0,0.0,0.0,-27.74576,2.1916132,0.7305378,0.17600001,0.0,0.14777745,0.0,0.0,2313600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,723,0.0,1,0.42000002,0.42000002,1.0375693,0.09171297,0.09171297,1.0,0.0,0.0,-27.545216,2.282698,0.7608993,0.16800001,0.0,0.18400152,0.0,0.0,2316800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,724,0.0,1,0.42000002,0.42000002,0.9881516,0.102765754,0.102765754,1.0,0.0,0.0,-26.890678,2.173977,0.72465897,0.18400002,0.0,0.15453547,0.0,0.0,2320000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,725,0.0,1,0.42000002,0.42000002,0.9744895,0.10604996,0.10604996,1.0,0.0,0.0,-26.767563,2.1439197,0.7146399,0.216,0.0,0.14019726,0.0,0.0,2323200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,726,0.0,1,0.42000002,0.42000002,1.0444643,0.09026838,0.09026838,1.0,0.0,0.0,-27.082333,2.2978675,0.76595587,0.136,0.0,0.12618348,0.0,0.0,2326400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,727,0.0,1,0.42000002,0.42000002,1.076389,0.0,0.08387084,0.0,0.0,0.0,-27.834549,2.368103,0.7893677,0.15200001,0.0,0.1849693,0.0,0.0,2329600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,728,0.0,1,0.42000002,0.42000002,1.0235926,0.094712526,0.094712526,1.0,0.0,0.0,-27.288595,2.2519486,0.7506496,0.07,0.0,0.15440404,0.0,0.0,2332800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,729,0.0,1,0.42000002,0.42000002,1.0462279,0.08990257,0.08990257,1.0,0.0,0.0,-28.058353,2.3017473,0.7672491,0.136,0.0,0.13774684,0.0,0.0,2336000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,730,0.0,1,0.42000002,0.42000002,1.0518255,0.0,0.088751234,0.0,0.0,0.0,-28.005236,2.3140624,0.77135414,0.17600001,0.008,0.15181924,0.0,0.0,2339200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,731,0.0,1,0.42000002,0.42000002,1.0785828,0.0,0.08344825,0.0,0.0,0.0,-28.362585,2.3729296,0.7909765,0.120000005,0.0,0.1484584,0.0,0.0,2342400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,732,0.0,1,0.42000002,0.42000002,1.0561187,0.0,0.08787823,0.0,0.0,0.0,-28.149866,2.3235075,0.7745025,0.15200001,0.0,0.19186044,0.0,0.0,2345600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,733,0.0,1,0.42000002,0.42000002,1.0412787,0.09093295,0.09093295,1.0,0.0,0.0,-27.612986,2.290859,0.76361966,0.136,0.0,0.13464664,0.0,0.0,2348800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,734,0.0,1,0.42000002,0.42000002,1.0716289,0.0,0.084795155,0.0,0.0,0.0,-26.909864,2.3576307,0.7858769,0.15200001,0.0,0.12246999,0.0,0.0,2352000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,735,0.0,1,0.42000002,0.42000002,1.0694013,0.0,0.085231215,0.0,0.0,0.0,-27.646671,2.3527298,0.7842433,0.17600001,0.0,0.1473005,0.0,0.0,2355200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,736,0.0,1,0.42000002,0.42000002,1.0087876,0.09799689,0.09799689,1.0,0.0,0.0,-26.519363,2.219377,0.73979235,0.18400002,0.0,0.14093755,0.0,0.0,2358400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,737,0.0,1,0.42000002,0.42000002,1.0111575,0.097463615,0.097463615,1.0,0.0,0.0,-26.697319,2.224591,0.74153036,0.128,0.0,0.15084131,0.0,0.0,2361600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,738,0.0,1,0.42000002,0.42000002,1.0131052,0.0970275,0.0970275,1.0,0.0,0.0,-27.467367,2.2288759,0.74295866,0.120000005,0.0,0.15653296,0.0,0.0,2364800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,739,0.0,1,0.42000002,0.42000002,1.0746546,0.0,0.084206454,0.0,0.0,0.0,-28.286993,2.3642874,0.78809583,0.128,0.0,0.15823744,0.0,0.0,2368000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,740,0.0,1,0.42000002,0.42000002,1.0974427,0.0,0.07990192,0.0,0.0,0.0,-28.24551,2.4144223,0.8048074,0.17600001,0.0,0.1777229,0.0,0.0,2371200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,741,0.0,1,0.42000002,0.42000002,1.007186,0.09835897,0.09835897,1.0,0.0,0.0,-27.008877,2.2158537,0.7386179,0.14999999,0.0,0.13896114,0.0,0.0,2374400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,742,0.0,1,0.42000002,0.42000002,0.9505476,0.112060465,0.112060465,1.0,0.0,0.0,-26.484556,2.0912464,0.69708216,0.18400002,0.0,0.12576489,0.0,0.0,2377600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,743,0.0,1,0.42000002,0.42000002,0.9941968,0.101345204,0.101345204,1.0,0.0,0.0,-26.717104,2.1872766,0.72909224,0.23200001,0.008,0.14697951,0.0,0.0,2380800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,744,0.0,1,0.42000002,0.42000002,0.9787475,0.10501527,0.10501527,1.0,0.0,0.0,-26.18906,2.1532874,0.7177625,0.256,0.008,0.123057626,0.0,0.0,2384000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,745,0.0,1,0.42000002,0.42000002,1.0289159,0.093558684,0.093558684,1.0,0.0,0.0,-26.75494,2.2636602,0.75455344,0.16800001,0.0,0.13596751,0.0,0.0,2387200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,746,0.0,1,0.42000002,0.42000002,1.0828282,0.0,0.08263648,0.0,0.0,0.0,-28.955513,2.3822696,0.7940899,0.112,0.0,0.16149671,0.0,0.0,2390400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,747,0.0,1,0.42000002,0.42000002,1.0035428,0.09918757,0.09918757,1.0,0.0,0.0,-26.2342,2.2078383,0.7359461,0.16000001,0.0,0.15055972,0.0,0.0,2393600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,748,0.0,1,0.42000002,0.42000002,1.043733,0.09042052,0.09042052,1.0,0.0,0.0,-28.059711,2.2962584,0.7654195,0.14400001,0.0,0.14751658,0.0,0.0,2396800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,749,0.0,1,0.42000002,0.42000002,1.037053,0.091822065,0.091822065,1.0,0.0,0.0,-27.49927,2.281562,0.7605207,0.112,0.0,0.18394047,0.0,0.0,2400000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,750,0.0,1,0.42000002,0.42000002,1.0333551,0.09260723,0.09260723,1.0,0.0,0.0,-27.710226,2.2734268,0.7578089,0.112,0.0,0.15343432,0.0,0.0,2403200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,751,0.0,1,0.42000002,0.42000002,1.0078796,0.09820201,0.09820201,1.0,0.0,0.0,-27.291878,2.2173793,0.73912644,0.208,0.0,0.14761382,0.0,0.0,2406400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,752,0.0,1,0.42000002,0.42000002,0.9578005,0.11020454,0.11020454,1.0,0.0,0.0,-26.659075,2.1072032,0.7024011,0.16800001,0.0,0.14608,0.0,0.0,2409600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,753,0.0,1,0.42000002,0.42000002,1.0143999,0.096738674,0.096738674,1.0,0.0,0.0,-26.574106,2.2317243,0.7439081,0.17600001,0.0,0.12543026,0.0,0.0,2412800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,754,0.0,1,0.42000002,0.42000002,1.0871376,0.0,0.081820555,0.0,0.0,0.0,-28.361513,2.3917503,0.79725015,0.14,0.0,0.15829676,0.0,0.0,2416000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,755,0.0,1,0.42000002,0.42000002,1.0599171,0.0,0.08711298,0.0,0.0,0.0,-27.853264,2.331864,0.7772881,0.15200001,0.0,0.16100535,0.0,0.0,2419200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,756,0.0,1,0.42000002,0.42000002,0.9617313,0.10921157,0.10921157,1.0,0.0,0.0,-26.477898,2.1158512,0.70528376,0.136,0.0,0.157171,0.0,0.0,2422400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,757,0.0,1,0.42000002,0.42000002,1.0074922,0.098289646,0.098289646,1.0,0.0,0.0,-26.619919,2.216527,0.73884237,0.136,0.0,0.14839359,0.0,0.0,2425600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,758,0.0,1,0.42000002,0.42000002,1.0522656,0.0,0.08866135,0.0,0.0,0.0,-28.613228,2.3150306,0.7716769,0.16800001,0.0,0.1446874,0.0,0.0,2428800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,759,0.0,1,0.42000002,0.42000002,1.0085467,0.09805128,0.09805128,1.0,0.0,0.0,-27.543169,2.218847,0.7396157,0.2,0.0,0.13937356,0.0,0.0,2432000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,760,0.0,1,0.42000002,0.42000002,1.0475017,0.08963927,0.08963927,1.0,0.0,0.0,-27.687674,2.3045497,0.76818323,0.2,0.0,0.13305521,0.0,0.0,2435200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,761,0.0,1,0.42000002,0.42000002,1.0202353,0.09544754,0.09544754,1.0,0.0,0.0,-27.151737,2.2445624,0.7481875,0.120000005,0.0,0.14520988,0.0,0.0,2438400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,762,0.0,1,0.42000002,0.42000002,1.0820688,0.0,0.0827811,0.0,0.0,0.0,-27.886772,2.3805988,0.79353297,0.072000004,0.0,0.1689896,0.0,0.0,2441600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,763,0.0,1,0.42000002,0.42000002,1.0030901,0.09929099,0.09929099,1.0,0.0,0.0,-26.474041,2.2068424,0.7356142,0.18400002,0.0,0.15405977,0.0,0.0,2444800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,764,0.0,1,0.42000002,0.42000002,1.0387032,0.0914738,0.0914738,1.0,0.0,0.0,-27.32846,2.2851927,0.7617309,0.17600001,0.0,0.13759135,0.0,0.0,2448000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,765,0.0,1,0.42000002,0.42000002,1.060308,0.0,0.08703461,0.0,0.0,0.0,-28.14494,2.332724,0.7775747,0.192,0.0,0.15128547,0.0,0.0,2451200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,766,0.0,1,0.42000002,0.42000002,1.0067006,0.09846896,0.09846896,1.0,0.0,0.0,-27.675982,2.2147856,0.7382619,0.2,0.0,0.15563397,0.0,0.0,2454400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,767,0.0,1,0.42000002,0.42000002,1.043285,0.09051385,0.09051385,1.0,0.0,0.0,-27.883707,2.2952728,0.76509094,0.22999999,0.0,0.18104577,0.0,0.0,2457600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,768,0.0,1,0.42000002,0.42000002,1.006395,0.09853829,0.09853829,1.0,0.0,0.0,-26.545794,2.2141132,0.73803777,0.18400002,0.0,0.13191172,0.0,0.0,2460800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,769,0.0,1,0.42000002,0.42000002,1.0323981,0.09281151,0.09281151,1.0,0.0,0.0,-27.162527,2.271321,0.757107,0.080000006,0.0,0.15102723,0.0,0.0,2464000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,770,0.0,1,0.42000002,0.42000002,1.0200698,0.09548391,0.09548391,1.0,0.0,0.0,-26.960505,2.2441986,0.7480662,0.120000005,0.0,0.13195486,0.0,0.0,2467200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,771,0.0,1,0.42000002,0.42000002,1.1152811,0.0,0.076686494,0.0,0.0,0.0,-28.828506,2.4536674,0.81788915,0.120000005,0.0,0.17830648,0.0,0.0,2470400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,772,0.0,1,0.42000002,0.42000002,1.0622526,0.0,0.08664576,0.0,0.0,0.0,-28.665312,2.3370025,0.7790009,0.120000005,0.0,0.15972991,0.0,0.0,2473600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,773,0.0,1,0.42000002,0.42000002,0.99333006,0.10154767,0.10154767,1.0,0.0,0.0,-26.776314,2.1853697,0.7284566,0.18400002,0.0,0.14177538,0.0,0.0,2476800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,774,0.0,1,0.42000002,0.42000002,0.9840762,0.103734635,0.103734635,1.0,0.0,0.0,-26.520142,2.165011,0.7216703,0.16000001,0.0,0.12551351,0.0,0.0,2480000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,775,0.0,1,0.42000002,0.42000002,1.0019927,0.09954221,0.09954221,1.0,0.0,0.0,-26.747095,2.204428,0.73480934,0.16000001,0.0,0.11431737,0.0,0.0,2483200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,776,0.0,1,0.42000002,0.42000002,1.0152948,0.096539535,0.096539535,1.0,0.0,0.0,-27.066345,2.2336931,0.7445644,0.2,0.0,0.1595828,0.0,0.0,2486400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,777,0.0,1,0.42000002,0.42000002,0.99390507,0.101413295,0.101413295,1.0,0.0,0.0,-26.404058,2.1866348,0.72887826,0.16800001,0.0,0.14836106,0.0,0.0,2489600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,778,0.0,1,0.42000002,0.42000002,1.0517497,0.0,0.088766746,0.0,0.0,0.0,-27.363579,2.3138955,0.7712985,0.136,0.0,0.152813,0.0,0.0,2492800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,779,0.0,1,0.42000002,0.42000002,1.000031,0.09999287,0.09999287,1.0,0.0,0.0,-25.870266,2.200112,0.7333707,0.14400001,0.0,0.13299794,0.0,0.0,2496000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,780,0.0,1,0.42000002,0.42000002,1.0432805,0.09051478,0.09051478,1.0,0.0,0.0,-27.21108,2.2952628,0.7650876,0.13,0.0,0.16858317,0.0,0.0,2499200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,781,0.0,1,0.42000002,0.42000002,1.131202,0.0,0.073926136,0.0,0.0,0.0,-28.943611,2.488694,0.8295647,0.08800001,0.0,0.16046692,0.0,0.0,2502400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,782,0.0,1,0.42000002,0.42000002,0.9977472,0.100520074,0.100520074,1.0,0.0,0.0,-26.12292,2.1950877,0.7316959,0.15200001,0.0,0.15922411,0.0,0.0,2505600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,783,0.0,1,0.42000002,0.42000002,0.952986,0.111433044,0.111433044,1.0,0.0,0.0,-25.86607,2.096611,0.69887036,0.216,0.0,0.14335199,0.0,0.0,2508800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,784,0.0,1,0.42000002,0.42000002,1.0491327,0.089303255,0.089303255,1.0,0.0,0.0,-27.86604,2.3081381,0.7693794,0.136,0.0,0.16468588,0.0,0.0,2512000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,785,0.0,1,0.42000002,0.42000002,0.9393553,0.11498593,0.11498593,1.0,0.0,0.0,-24.96538,2.066623,0.68887436,0.112,0.0,0.10971679,0.0,0.0,2515200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,786,0.0,1,0.42000002,0.42000002,1.0342634,0.09241375,0.09241375,1.0,0.0,0.0,-27.766865,2.275425,0.758475,0.136,0.0,0.13960472,0.0,0.0,2518400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,787,0.0,1,0.42000002,0.42000002,1.0474017,0.089659914,0.089659914,1.0,0.0,0.0,-27.677002,2.3043296,0.7681099,0.136,0.0,0.15026678,0.0,0.0,2521600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,788,0.0,1,0.42000002,0.42000002,1.0058229,0.09866817,0.09866817,1.0,0.0,0.0,-26.840822,2.2128546,0.7376182,0.18400002,0.0,0.15394425,0.0,0.0,2524800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,789,0.0,1,0.42000002,0.42000002,1.0014057,0.09967685,0.09967685,1.0,0.0,0.0,-26.494146,2.2031367,0.73437893,0.14400001,0.0,0.14361505,0.0,0.0,2528000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,790,0.0,1,0.42000002,0.42000002,1.0155447,0.09648401,0.09648401,1.0,0.0,0.0,-27.517155,2.234243,0.74474764,0.17600001,0.0,0.14561129,0.0,0.0,2531200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,791,0.0,1,0.42000002,0.42000002,1.024354,0.09454662,0.09454662,1.0,0.0,0.0,-26.268778,2.2536237,0.75120795,0.192,0.0,0.14122777,0.0,0.0,2534400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,792,0.0,1,0.42000002,0.42000002,1.036004,0.092044115,0.092044115,1.0,0.0,0.0,-27.029266,2.2792542,0.75975144,0.17600001,0.0,0.16153519,0.0,0.0,2537600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,793,0.0,1,0.42000002,0.42000002,1.07834,0.0,0.083494894,0.0,0.0,0.0,-28.698128,2.3723955,0.79079854,0.17999999,0.0,0.17104277,0.0,0.0,2540800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,794,0.0,1,0.42000002,0.42000002,1.0638509,0.0,0.08632749,0.0,0.0,0.0,-27.887579,2.3405187,0.78017294,0.136,0.0,0.13928258,0.0,0.0,2544000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,795,0.0,1,0.42000002,0.42000002,0.9941125,0.10136488,0.10136488,1.0,0.0,0.0,-27.089705,2.187091,0.7290304,0.208,0.0,0.14405698,0.0,0.0,2547200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,796,0.0,1,0.42000002,0.42000002,1.0352603,0.09220186,0.09220186,1.0,0.0,0.0,-26.887934,2.2776182,0.75920606,0.18400002,0.0,0.15737428,0.0,0.0,2550400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,797,0.0,1,0.42000002,0.42000002,1.0085263,0.098055884,0.098055884,1.0,0.0,0.0,-27.861273,2.2188022,0.7396008,0.128,0.0,0.16423343,0.0,0.0,2553600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,798,0.0,1,0.42000002,0.42000002,1.0221809,0.095020875,0.095020875,1.0,0.0,0.0,-27.598978,2.248843,0.74961436,0.136,0.0,0.17670196,0.0,0.0,2556800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,799,0.0,1,0.42000002,0.42000002,1.0574683,0.0,0.087605566,0.0,0.0,0.0,-27.517994,2.3264766,0.7754922,0.17600001,0.0,0.12623836,0.0,0.0,2560000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,800,0.0,1,0.42000002,0.42000002,1.0265785,0.094063565,0.094063565,1.0,0.0,0.0,-26.885252,2.258518,0.7528393,0.224,0.0,0.18559125,0.0,0.0,2563200
