mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,891,0.0,1,0.42000002,0.42000002,1.0008324,0.099808514,0.099808514,1.0,0.0,0.0,-26.840412,2.2018752,0.7339584,0.16800001,0.0,0.13891335,0.0,0.0,2854400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,892,0.0,1,0.42000002,0.42000002,1.0659506,0.0,0.08591111,0.0,0.0,0.0,-27.773575,2.3451383,0.7817128,0.16800001,0.0,0.1564532,0.0,0.0,2857600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,893,0.0,1,0.42000002,0.42000002,1.0746784,0.0,0.084201835,0.0,0.0,0.0,-27.527328,2.3643398,0.7881133,0.224,0.0,0.15813115,0.0,0.0,2860800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,894,0.0,1,0.42000002,0.42000002,1.078044,0.0,0.083551824,0.0,0.0,0.0,-27.782463,2.3717442,0.7905814,0.16800001,0.0,0.14310387,0.0,0.0,2864000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,895,0.0,1,0.42000002,0.42000002,1.0517796,0.0,0.08876063,0.0,0.0,0.0,-27.991364,2.3139615,0.7713205,0.14400001,0.0,0.14937937,0.0,0.0,2867200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,896,0.0,1,0.42000002,0.42000002,1.0031736,0.0992719,0.0992719,1.0,0.0,0.0,-27.00651,2.207026,0.73567533,0.128,0.0,0.14983825,0.0,0.0,2870400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,897,0.0,1,0.42000002,0.42000002,1.012066,0.097259946,0.097259946,1.0,0.0,0.0,-26.480854,2.2265897,0.74219656,0.12,0.0,0.14394268,0.0,0.0,2873600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,898,0.0,1,0.42000002,0.42000002,1.1019307,0.0,0.07908047,0.0,0.0,0.0,-28.99993,2.4242961,0.80809873,0.192,0.0,0.15474248,0.0,0.0,2876800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,899,0.0,1,0.42000002,0.42000002,1.0024672,0.09943353,0.09943353,1.0,0.0,0.0,-27.240244,2.2054718,0.73515725,0.096,0.0,0.1410072,0.0,0.0,2880000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,900,0.0,1,0.42000002,0.42000002,1.0614702,0.0,0.08680201,0.0,0.0,0.0,-27.711449,2.335281,0.778427,0.136,0.0,0.1380868,0.0,0.0,2883200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,901,0.0,1,0.42000002,0.42000002,1.011321,0.097426936,0.097426936,1.0,0.0,0.0,-27.705034,2.2249506,0.7416502,0.14400001,0.0,0.1504235,0.0,0.0,2886400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,902,0.0,1,0.42000002,0.42000002,1.0369487,0.091844104,0.091844104,1.0,0.0,0.0,-27.557526,2.2813327,0.7604443,0.136,0.0,0.14900869,0.0,0.0,2889600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,903,0.0,1,0.42000002,0.42000002,1.0604622,0.0,0.0870037,0.0,0.0,0.0,-27.922209,2.3330636,0.7776879,0.16000001,0.0,0.14056611,0.0,0.0,2892800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,904,0.0,1,0.42000002,0.42000002,1.025329,0.094334595,0.094334595,1.0,0.0,0.0,-26.471119,2.2557688,0.75192297,0.16000001,0.0,0.15717883,0.0,0.0,2896000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,905,0.0,1,0.42000002,0.42000002,1.0439065,0.09038442,0.09038442,1.0,0.0,0.0,-27.900442,2.2966402,0.76554674,0.128,0.0,0.13971101,0.0,0.0,2899200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,906,0.0,1,0.42000002,0.42000002,1.0903478,0.0,0.08121799,0.0,0.0,0.0,-27.970455,2.398813,0.79960436,0.120000005,0.0,0.1557281,0.0,0.0,2902400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,907,0.0,1,0.42000002,0.42000002,1.0185488,0.09581889,0.09581889,1.0,0.0,0.0,-26.398632,2.240852,0.74695075,0.128,0.0,0.15396579,0.0,0.0,2905600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,908,0.0,1,0.42000002,0.42000002,1.1007295,0.0,0.07929952,0.0,0.0,0.0,-29.575855,2.4216533,0.8072178,0.128,0.0,0.19210178,0.0,0.0,2908800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,909,0.0,1,0.42000002,0.42000002,1.0129691,0.09705789,0.09705789,1.0,0.0,0.0,-27.632711,2.2285767,0.7428589,0.136,0.0,0.1528487,0.0,0.0,2912000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,910,0.0,1,0.42000002,0.42000002,1.0395646,0.09129255,0.09129255,1.0,0.0,0.0,-27.581356,2.287088,0.76236266,0.14999999,0.0,0.14148423,0.0,0.0,2915200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,911,0.0,1,0.42000002,0.42000002,1.0186414,0.09579849,0.09579849,1.0,0.0,0.0,-26.647867,2.2410557,0.7470186,0.18400002,0.0,0.13030909,0.0,0.0,2918400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,912,0.0,1,0.42000002,0.42000002,1.0233251,0.09477087,0.09477087,1.0,0.0,0.0,-27.042702,2.2513602,0.7504534,0.208,0.0,0.16438185,0.0,0.0,2921600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,913,0.0,1,0.42000002,0.42000002,1.1268692,0.0,0.07466736,0.0,0.0,0.0,-28.894873,2.4791617,0.8263873,0.112,0.0,0.16414854,0.0,0.0,2924800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,914,0.0,1,0.42000002,0.42000002,1.021816,0.09510077,0.09510077,1.0,0.0,0.0,-26.855026,2.2480402,0.74934673,0.23200001,0.0,0.13570078,0.0,0.0,2928000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,915,0.0,1,0.42000002,0.42000002,1.0663774,0.0,0.085826725,0.0,0.0,0.0,-28.198915,2.3460772,0.78202575,0.112,0.0,0.16770525,0.0,0.0,2931200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,916,0.0,1,0.42000002,0.42000002,1.0344366,0.092376895,0.092376895,1.0,0.0,0.0,-27.576488,2.275806,0.758602,0.15200001,0.0,0.15599708,0.0,0.0,2934400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,917,0.0,1,0.42000002,0.42000002,0.99891835,0.10024936,0.10024936,1.0,0.0,0.0,-25.85204,2.1976643,0.7325548,0.2,0.0,0.12782145,0.0,0.0,2937600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,918,0.0,1,0.42000002,0.42000002,1.0603743,0.0,0.08702133,0.0,0.0,0.0,-27.261662,2.33287,0.77762336,0.136,0.0,0.14749452,0.0,0.0,2940800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,919,0.0,1,0.42000002,0.42000002,1.0205104,0.095387086,0.095387086,1.0,0.0,0.0,-26.229788,2.2451677,0.74838924,0.23200001,0.0,0.12500837,0.0,0.0,2944000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,920,0.0,1,0.42000002,0.42000002,1.0306314,0.09318985,0.09318985,1.0,0.0,0.0,-27.323978,2.2674344,0.75581145,0.128,0.0,0.14746173,0.0,0.0,2947200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,921,0.0,1,0.42000002,0.42000002,1.0809476,0.0,0.08299509,0.0,0.0,0.0,-27.203558,2.3781323,0.7927108,0.16000001,0.0,0.14846748,0.0,0.0,2950400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,922,0.0,1,0.42000002,0.42000002,1.1377269,0.0,0.072823755,0.0,0.0,0.0,-28.224176,2.5030491,0.83434975,0.104,0.0,0.16825192,0.0,0.0,2953600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,923,0.0,1,0.42000002,0.42000002,1.0415723,0.09087149,0.09087149,1.0,0.0,0.0,-26.880598,2.2915049,0.76383495,0.16,0.0,0.15707652,0.0,0.0,2956800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,924,0.0,1,0.42000002,0.42000002,1.0404367,0.0911094,0.0911094,1.0,0.0,0.0,-27.29641,2.2890065,0.76300216,0.18400002,0.0,0.13708109,0.0,0.0,2960000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,925,0.0,1,0.42000002,0.42000002,1.025526,0.094291806,0.094291806,1.0,0.0,0.0,-26.797642,2.2562025,0.7520675,0.216,0.008,0.17024189,0.0,0.0,2963200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,926,0.0,1,0.42000002,0.42000002,1.0634192,0.0,0.086413346,0.0,0.0,0.0,-27.191715,2.339569,0.7798564,0.120000005,0.0,0.154446,0.0,0.0,2966400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,927,0.0,1,0.42000002,0.42000002,1.0733166,0.0,0.084466286,0.0,0.0,0.0,-27.38868,2.3613436,0.78711456,0.136,0.0,0.12547146,0.0,0.0,2969600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,928,0.0,1,0.42000002,0.42000002,1.0427799,0.09061918,0.09061918,1.0,0.0,0.0,-27.326487,2.2941616,0.76472056,0.16000001,0.0,0.15185376,0.0,0.0,2972800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,929,0.0,1,0.42000002,0.42000002,1.0265166,0.09407699,0.09407699,1.0,0.0,0.0,-26.603914,2.2583816,0.7527939,0.08800001,0.0,0.117236204,0.0,0.0,2976000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,930,0.0,1,0.42000002,0.42000002,1.0386368,0.09148781,0.09148781,1.0,0.0,0.0,-26.166876,2.2850466,0.7616822,0.136,0.0,0.1548662,0.0,0.0,2979200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,931,0.0,1,0.42000002,0.42000002,1.0779958,0.0,0.083561115,0.0,0.0,0.0,-27.866621,2.371638,0.79054606,0.15200001,0.0,0.15928523,0.0,0.0,2982400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,932,0.0,1,0.42000002,0.42000002,1.0068872,0.09842666,0.09842666,1.0,0.0,0.0,-27.316315,2.2151961,0.73839873,0.120000005,0.0,0.12671804,0.0,0.0,2985600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,933,0.0,1,0.42000002,0.42000002,1.0440183,0.09036114,0.09036114,1.0,0.0,0.0,-27.505978,2.296886,0.7656287,0.17600001,0.0,0.13690099,0.0,0.0,2988800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,934,0.0,1,0.42000002,0.42000002,1.0635784,0.0,0.08638169,0.0,0.0,0.0,-27.952415,2.339919,0.77997303,0.136,0.0,0.1349298,0.0,0.0,2992000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,935,0.0,1,0.42000002,0.42000002,1.041922,0.090798356,0.090798356,1.0,0.0,0.0,-26.701529,2.292274,0.7640914,0.080000006,0.0,0.15439187,0.0,0.0,2995200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,936,0.0,1,0.42000002,0.42000002,0.98177433,0.10428592,0.10428592,1.0,0.0,0.0,-26.195992,2.1599467,0.71998227,0.16,0.0,0.12261615,0.0,0.0,2998400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,937,0.0,1,0.42000002,0.42000002,1.049116,0.08930668,0.08930668,1.0,0.0,0.0,-27.424643,2.3081014,0.76936716,0.136,0.0,0.15240526,0.0,0.0,3001600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,938,0.0,1,0.42000002,0.42000002,1.0214773,0.09517494,0.09517494,1.0,0.0,0.0,-27.18357,2.247295,0.7490983,0.112,0.0,0.13504396,0.0,0.0,3004800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,939,0.0,1,0.42000002,0.42000002,1.0237967,0.09466803,0.09466803,1.0,0.0,0.0,-26.70051,2.2523975,0.7507992,0.208,0.0,0.16701436,0.0,0.0,3008000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,940,0.0,1,0.42000002,0.42000002,1.031009,0.093108855,0.093108855,1.0,0.0,0.0,-26.619413,2.268265,0.7560884,0.14400001,0.0,0.14665607,0.0,0.0,3011200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,941,0.0,1,0.42000002,0.42000002,1.082174,0.0,0.08276106,0.0,0.0,0.0,-27.766361,2.3808303,0.7936101,0.120000005,0.0,0.14626536,0.0,0.0,3014400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,942,0.0,1,0.42000002,0.42000002,0.9984815,0.10035025,0.10035025,1.0,0.0,0.0,-27.168224,2.1967032,0.7322344,0.16000001,0.0,0.13074867,0.0,0.0,3017600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,943,0.0,1,0.42000002,0.42000002,1.0396669,0.09127105,0.09127105,1.0,0.0,0.0,-27.648422,2.2873127,0.7624376,0.18400002,0.0,0.12790799,0.0,0.0,3020800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,944,0.0,1,0.42000002,0.42000002,1.0897633,0.0,0.08132736,0.0,0.0,0.0,-28.143064,2.397527,0.7991757,0.14400001,0.0,0.167685,0.0,0.0,3024000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,945,0.0,1,0.42000002,0.42000002,1.0231851,0.094801426,0.094801426,1.0,0.0,0.0,-27.64882,2.2510521,0.7503507,0.192,0.008,0.15144575,0.0,0.0,3027200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,946,0.0,1,0.42000002,0.42000002,1.0247521,0.09445997,0.09445997,1.0,0.0,0.0,-27.36742,2.2544997,0.7514999,0.128,0.0,0.14064737,0.0,0.0,3030400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,947,0.0,1,0.42000002,0.42000002,0.97326535,0.10634929,0.10634929,1.0,0.0,0.0,-26.568586,2.1412265,0.7137422,0.264,0.0,0.16286036,0.0,0.0,3033600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,948,0.0,1,0.42000002,0.42000002,1.0792552,0.0,0.08331914,0.0,0.0,0.0,-28.410704,2.374409,0.7914697,0.16000001,0.0,0.16921303,0.0,0.0,3036800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,949,0.0,1,0.42000002,0.42000002,0.98230505,0.10415855,0.10415855,1.0,0.0,0.0,-27.1904,2.1611142,0.7203714,0.22,0.0,0.14590894,0.0,0.0,3040000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,950,0.0,1,0.42000002,0.42000002,1.0612317,0.0,0.08684969,0.0,0.0,0.0,-27.521759,2.3347564,0.7782521,0.2,0.0,0.17853,0.0,0.0,3043200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,951,0.0,1,0.42000002,0.42000002,1.0544617,0.0,0.08821416,0.0,0.0,0.0,-27.252148,2.3198621,0.7732874,0.216,0.0,0.16154051,0.0,0.0,3046400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,952,0.0,1,0.42000002,0.42000002,1.0381287,0.0915949,0.0915949,1.0,0.0,0.0,-27.398888,2.2839289,0.7613096,0.17600001,0.0,0.14316787,0.0,0.0,3049600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,953,0.0,1,0.42000002,0.42000002,1.0330639,0.09266933,0.09266933,1.0,0.0,0.0,-27.03045,2.272786,0.7575953,0.136,0.0,0.141025,0.0,0.0,3052800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,954,0.0,1,0.42000002,0.42000002,1.0005153,0.0998814,0.0998814,1.0,0.0,0.0,-26.197847,2.2011776,0.7337259,0.112,0.0,0.124626964,0.0,0.0,3056000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,955,0.0,1,0.42000002,0.42000002,0.99263906,0.10170936,0.10170936,1.0,0.0,0.0,-26.19238,2.1838496,0.72794986,0.2,0.0,0.12922089,0.0,0.0,3059200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,956,0.0,1,0.42000002,0.42000002,0.9947222,0.10122268,0.10122268,1.0,0.0,0.0,-27.58121,2.1884325,0.7294775,0.2,0.0,0.12846303,0.0,0.0,3062400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,957,0.0,1,0.42000002,0.42000002,1.0555537,0.0,0.08799263,0.0,0.0,0.0,-26.733852,2.3222644,0.77408814,0.15200001,0.0,0.13092934,0.0,0.0,3065600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,958,0.0,1,0.42000002,0.42000002,1.0516988,0.0,0.08877714,0.0,0.0,0.0,-27.954723,2.3137836,0.7712612,0.16000001,0.0,0.14821492,0.0,0.0,3068800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,959,0.0,1,0.42000002,0.42000002,1.0482237,0.08949037,0.08949037,1.0,0.0,0.0,-27.961891,2.3061383,0.76871276,0.136,0.0,0.1401698,0.0,0.0,3072000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,960,0.0,1,0.42000002,0.42000002,1.0007768,0.09982129,0.09982129,1.0,0.0,0.0,-26.156067,2.201753,0.73391765,0.14400001,0.0,0.14313762,0.0,0.0,3075200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,961,0.0,1,0.42000002,0.42000002,1.0058357,0.09866528,0.09866528,1.0,0.0,0.0,-26.414906,2.2128825,0.7376275,0.104,0.0,0.15641266,0.0,0.0,3078400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,962,0.0,1,0.42000002,0.42000002,1.0330217,0.092678346,0.092678346,1.0,0.0,0.0,-26.935438,2.2726932,0.7575644,0.17999999,0.0,0.14013036,0.0,0.0,3081600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,963,0.0,1,0.42000002,0.42000002,1.0277258,0.0938154,0.0938154,1.0,0.0,0.0,-27.56937,2.2610419,0.75368065,0.16800001,0.0,0.14810891,0.0,0.0,3084800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,964,0.0,1,0.42000002,0.42000002,1.0348849,0.09228158,0.09228158,1.0,0.0,0.0,-27.773836,2.2767923,0.7589308,0.136,0.0,0.17200215,0.0,0.0,3088000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,965,0.0,1,0.42000002,0.42000002,1.065876,0.0,0.085925885,0.0,0.0,0.0,-27.952278,2.344974,0.78165805,0.16800001,0.0,0.16062687,0.0,0.0,3091200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,966,0.0,1,0.42000002,0.42000002,1.0614477,0.0,0.086806506,0.0,0.0,0.0,-27.727848,2.3352315,0.77841055,0.14400001,0.0,0.15933602,0.0,0.0,3094400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,967,0.0,1,0.42000002,0.42000002,0.99979246,0.10004779,0.10004779,1.0,0.0,0.0,-26.746109,2.1995873,0.7331958,0.128,0.0,0.1352608,0.0,0.0,3097600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,968,0.0,1,0.42000002,0.42000002,1.0807449,0.0,0.08303384,0.0,0.0,0.0,-27.521404,2.3776863,0.7925621,0.16000001,0.0,0.152007,0.0,0.0,3100800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,969,0.0,1,0.42000002,0.42000002,1.1063871,0.0,0.07827315,0.0,0.0,0.0,-28.455553,2.4341004,0.8113668,0.104,0.0,0.1528987,0.0,0.0,3104000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,970,0.0,1,0.42000002,0.42000002,1.0218642,0.0950902,0.0950902,1.0,0.0,0.0,-26.858765,2.248146,0.749382,0.16000001,0.0,0.15818143,0.0,0.0,3107200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,971,0.0,1,0.42000002,0.42000002,1.0805882,0.0,0.083063796,0.0,0.0,0.0,-27.958363,2.3773415,0.7924472,0.16000001,0.0,0.16086553,0.0,0.0,3110400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,972,0.0,1,0.42000002,0.42000002,1.0544097,0.0,0.08822472,0.0,0.0,0.0,-27.99815,2.3197477,0.77324927,0.17600001,0.0,0.16851443,0.0,0.0,3113600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,973,0.0,1,0.42000002,0.42000002,1.0728631,0.0,0.08455453,0.0,0.0,0.0,-27.815153,2.3603458,0.78678197,0.104,0.0,0.15339339,0.0,0.0,3116800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,974,0.0,1,0.42000002,0.42000002,1.0703862,0.0,0.08503816,0.0,0.0,0.0,-28.015316,2.3548965,0.7849655,0.14400001,0.0,0.15917386,0.0,0.0,3120000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,975,0.0,1,0.42000002,0.42000002,1.0167953,0.096206576,0.096206576,1.0,0.0,0.0,-26.648518,2.2369943,0.7456648,0.13,0.0,0.116152614,0.0,0.0,3123200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,976,0.0,1,0.42000002,0.42000002,0.97263217,0.106504455,0.106504455,1.0,0.0,0.0,-25.70547,2.1398335,0.7132778,0.208,0.0,0.14138593,0.0,0.0,3126400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,977,0.0,1,0.42000002,0.42000002,1.0452775,0.090099536,0.090099536,1.0,0.0,0.0,-26.718473,2.2996564,0.76655215,0.120000005,0.0,0.14700897,0.0,0.0,3129600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,978,0.0,1,0.42000002,0.42000002,1.0272696,0.09391401,0.09391401,1.0,0.0,0.0,-27.3031,2.2600381,0.7533461,0.14400001,0.0,0.13740173,0.0,0.0,3132800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,979,0.0,1,0.42000002,0.42000002,1.0655239,0.0,0.08599557,0.0,0.0,0.0,-27.676685,2.3441994,0.78139985,0.14400001,0.0,0.15742838,0.0,0.0,3136000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,980,0.0,1,0.42000002,0.42000002,1.025664,0.09426186,0.09426186,1.0,0.0,0.0,-27.267408,2.2565057,0.7521686,0.16800001,0.0,0.16035403,0.0,0.0,3139200
