mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,981,0.0,1,0.42000002,0.42000002,1.0119869,0.09727767,0.09727767,1.0,0.0,0.0,-27.178963,2.2264156,0.74213856,0.14400001,0.0,0.14397033,0.0,0.0,3142400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,982,0.0,1,0.42000002,0.42000002,1.0227572,0.094894886,0.094894886,1.0,0.0,0.0,-27.01143,2.2501106,0.7500369,0.192,0.008,0.14417842,0.0,0.0,3145600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,983,0.0,1,0.42000002,0.42000002,1.0370007,0.091833115,0.091833115,1.0,0.0,0.0,-26.388487,2.281447,0.7604823,0.112,0.0,0.15090021,0.0,0.0,3148800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,984,0.0,1,0.42000002,0.42000002,1.0468676,0.08977025,0.08977025,1.0,0.0,0.0,-27.5058,2.3031547,0.76771826,0.16000001,0.008,0.15019648,0.0,0.0,3152000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,985,0.0,1,0.42000002,0.42000002,1.101215,0.0,0.079210915,0.0,0.0,0.0,-28.110405,2.4227214,0.8075738,0.104,0.0,0.19363256,0.0,0.0,3155200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,986,0.0,1,0.42000002,0.42000002,1.1090416,0.0,0.07779621,0.0,0.0,0.0,-28.418034,2.4399402,0.8133134,0.128,0.0,0.16132127,0.0,0.0,3158400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,987,0.0,1,0.42000002,0.42000002,0.96651566,0.10801507,0.10801507,1.0,0.0,0.0,-26.307167,2.1263769,0.7087923,0.18400002,0.0,0.13789137,0.0,0.0,3161600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,988,0.0,1,0.42000002,0.42000002,1.0118352,0.09731165,0.09731165,1.0,0.0,0.0,-26.677652,2.2260818,0.7420273,0.17,0.0,0.16720687,0.0,0.0,3164800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,989,0.0,1,0.42000002,0.42000002,1.0649174,0.0,0.08611574,0.0,0.0,0.0,-27.045732,2.3428652,0.7809551,0.14400001,0.0,0.14545654,0.0,0.0,3168000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,990,0.0,1,0.42000002,0.42000002,0.9992918,0.100163214,0.100163214,1.0,0.0,0.0,-26.76609,2.1984859,0.7328286,0.16800001,0.0,0.11918969,0.0,0.0,3171200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,991,0.0,1,0.42000002,0.42000002,1.0076042,0.09826429,0.09826429,1.0,0.0,0.0,-26.659517,2.2167735,0.7389245,0.14400001,0.0,0.13983034,0.0,0.0,3174400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,992,0.0,1,0.42000002,0.42000002,0.9924895,0.10174438,0.10174438,1.0,0.0,0.0,-27.025673,2.1835206,0.7278402,0.16000001,0.0,0.14080958,0.0,0.0,3177600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,993,0.0,1,0.42000002,0.42000002,1.0306208,0.093192115,0.093192115,1.0,0.0,0.0,-26.511246,2.267411,0.7558037,0.16800001,0.0,0.11992333,0.0,0.0,3180800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,994,0.0,1,0.42000002,0.42000002,0.9802916,0.10464258,0.10464258,1.0,0.0,0.0,-26.596533,2.1566846,0.7188949,0.17600001,0.0,0.12245242,0.0,0.0,3184000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,995,0.0,1,0.42000002,0.42000002,1.0636717,0.0,0.08636311,0.0,0.0,0.0,-28.27464,2.3401244,0.78004146,0.136,0.0,0.16237018,0.0,0.0,3187200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,996,0.0,1,0.42000002,0.42000002,1.0263909,0.09410421,0.09410421,1.0,0.0,0.0,-27.34866,2.258105,0.7527017,0.16000001,0.0,0.1554638,0.0,0.0,3190400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,997,0.0,1,0.42000002,0.42000002,1.0467079,0.089803256,0.089803256,1.0,0.0,0.0,-28.110544,2.3028033,0.76760113,0.104,0.0,0.15963136,0.0,0.0,3193600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,998,0.0,1,0.42000002,0.42000002,1.0285943,0.093628,0.093628,1.0,0.0,0.0,-27.071978,2.2629526,0.7543175,0.128,0.0,0.13362376,0.0,0.0,3196800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,999,0.0,1,0.42000002,0.42000002,1.0660971,0.0,0.08588214,0.0,0.0,0.0,-28.35731,2.3454607,0.78182024,0.112,0.0,0.14551653,0.0,0.0,3200000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1000,0.0,1,0.42000002,0.42000002,1.0682324,0.0,0.08546092,0.0,0.0,0.0,-28.799026,2.3501582,0.7833861,0.2,0.0,0.18265828,0.0,0.0,3203200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1001,0.0,1,0.42000002,0.42000002,1.000215,0.09995049,0.09995049,1.0,0.0,0.0,-26.224133,2.200517,0.73350567,0.12,0.0,0.13455726,0.0,0.0,3206400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1002,0.0,1,0.42000002,0.42000002,1.0481163,0.0895125,0.0895125,1.0,0.0,0.0,-27.322521,2.305902,0.768634,0.192,0.0,0.15335575,0.0,0.0,3209600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1003,0.0,1,0.42000002,0.42000002,1.0522705,0.0,0.08866035,0.0,0.0,0.0,-27.596504,2.3150413,0.7716805,0.17600001,0.0,0.17463425,0.0,0.0,3212800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1004,0.0,1,0.42000002,0.42000002,1.0319965,0.092897385,0.092897385,1.0,0.0,0.0,-26.635138,2.2704377,0.7568126,0.136,0.0,0.1372404,0.0,0.0,3216000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1005,0.0,1,0.42000002,0.42000002,1.0084273,0.098078266,0.098078266,1.0,0.0,0.0,-27.682812,2.2185843,0.7395281,0.16800001,0.0,0.16254914,0.0,0.0,3219200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1006,0.0,1,0.42000002,0.42000002,1.0706213,0.0,0.084992126,0.0,0.0,0.0,-27.614374,2.355414,0.785138,0.14400001,0.0,0.14427234,0.0,0.0,3222400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1007,0.0,1,0.42000002,0.42000002,1.0552145,0.0,0.08806137,0.0,0.0,0.0,-27.158903,2.3215182,0.7738394,0.104,0.0,0.15856901,0.0,0.0,3225600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1008,0.0,1,0.42000002,0.42000002,1.0453465,0.09008521,0.09008521,1.0,0.0,0.0,-27.622068,2.2998083,0.76660275,0.16800001,0.0,0.17495063,0.0,0.0,3228800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1009,0.0,1,0.42000002,0.42000002,1.0680507,0.0,0.08549667,0.0,0.0,0.0,-28.12457,2.3497586,0.7832529,0.120000005,0.0,0.16534297,0.0,0.0,3232000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1010,0.0,1,0.42000002,0.42000002,1.0156341,0.09646414,0.09646414,1.0,0.0,0.0,-27.290232,2.2344396,0.7448132,0.15200001,0.0,0.12775587,0.0,0.0,3235200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1011,0.0,1,0.42000002,0.42000002,0.9714899,0.106784955,0.106784955,1.0,0.0,0.0,-25.808537,2.1373205,0.7124402,0.224,0.008,0.14614923,0.0,0.0,3238400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1012,0.0,1,0.42000002,0.42000002,1.0343086,0.09240414,0.09240414,1.0,0.0,0.0,-27.012344,2.2755241,0.7585081,0.112,0.0,0.15490629,0.0,0.0,3241600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1013,0.0,1,0.42000002,0.42000002,1.0421898,0.09074237,0.09074237,1.0,0.0,0.0,-27.445759,2.2928634,0.7642878,0.120000005,0.0,0.17186885,0.0,0.0,3244800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1014,0.0,1,0.42000002,0.42000002,1.0980127,0.0,0.07979714,0.0,0.0,0.0,-28.306519,2.415676,0.8052254,0.07,0.0,0.17373604,0.0,0.0,3248000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1015,0.0,1,0.42000002,0.42000002,1.04288,0.09059826,0.09059826,1.0,0.0,0.0,-27.644516,2.2943819,0.764794,0.128,0.0,0.14260821,0.0,0.0,3251200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1016,0.0,1,0.42000002,0.42000002,1.0215124,0.09516727,0.09516727,1.0,0.0,0.0,-27.303177,2.2473722,0.74912405,0.17600001,0.0,0.14056595,0.0,0.0,3254400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1017,0.0,1,0.42000002,0.42000002,1.034743,0.09231177,0.09231177,1.0,0.0,0.0,-26.725607,2.27648,0.7588267,0.120000005,0.0,0.12110285,0.0,0.0,3257600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1018,0.0,1,0.42000002,0.42000002,1.0369488,0.09184408,0.09184408,1.0,0.0,0.0,-27.54633,2.281333,0.76044434,0.08800001,0.0,0.14717685,0.0,0.0,3260800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1019,0.0,1,0.42000002,0.42000002,1.015491,0.09649593,0.09649593,1.0,0.0,0.0,-26.7851,2.234125,0.7447083,0.15200001,0.0,0.12851164,0.0,0.0,3264000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1020,0.0,1,0.42000002,0.42000002,1.1339314,0.0,0.073462985,0.0,0.0,0.0,-29.277872,2.494699,0.83156633,0.080000006,0.0,0.1610626,0.0,0.0,3267200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1021,0.0,1,0.42000002,0.42000002,1.0123278,0.09720132,0.09720132,1.0,0.0,0.0,-27.189814,2.2271657,0.7423886,0.136,0.0,0.1402402,0.0,0.0,3270400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1022,0.0,1,0.42000002,0.42000002,1.0218216,0.095099516,0.095099516,1.0,0.0,0.0,-26.796896,2.2480524,0.7493508,0.136,0.0,0.1482437,0.0,0.0,3273600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1023,0.0,1,0.42000002,0.42000002,1.058894,0.0,0.08731844,0.0,0.0,0.0,-27.419033,2.3296134,0.77653784,0.112,0.0,0.13355742,0.0,0.0,3276800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1024,0.0,1,0.42000002,0.42000002,1.0618371,0.0,0.0867287,0.0,0.0,0.0,-27.672974,2.3360882,0.77869606,0.15200001,0.0,0.17065495,0.0,0.0,3280000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1025,0.0,1,0.42000002,0.42000002,1.0593184,0.0,0.08723315,0.0,0.0,0.0,-28.235388,2.330547,0.77684903,0.136,0.0,0.1522962,0.0,0.0,3283200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1026,0.0,1,0.42000002,0.42000002,1.1042438,0.0,0.07866042,0.0,0.0,0.0,-28.131279,2.4293847,0.8097949,0.104,0.0,0.17996974,0.0,0.0,3286400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1027,0.0,1,0.42000002,0.42000002,1.0678955,0.0,0.08552723,0.0,0.0,0.0,-28.403122,2.349417,0.783139,0.21,0.0,0.148282,0.0,0.0,3289600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1028,0.0,1,0.42000002,0.42000002,1.0197178,0.09556132,0.09556132,1.0,0.0,0.0,-26.418663,2.243424,0.747808,0.16000001,0.0,0.13698769,0.0,0.0,3292800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1029,0.0,1,0.42000002,0.42000002,0.977207,0.10538845,0.10538845,1.0,0.0,0.0,-26.29684,2.1498983,0.7166328,0.18400002,0.0,0.15016778,0.0,0.0,3296000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1030,0.0,1,0.42000002,0.42000002,1.0380126,0.09161939,0.09161939,1.0,0.0,0.0,-27.798294,2.2836733,0.76122445,0.136,0.0,0.15280564,0.0,0.0,3299200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1031,0.0,1,0.42000002,0.42000002,1.0566857,0.0,0.08776356,0.0,0.0,0.0,-27.628824,2.324755,0.7749183,0.08800001,0.0,0.1293468,0.0,0.0,3302400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1032,0.0,1,0.42000002,0.42000002,1.0948559,0.0,0.08037927,0.0,0.0,0.0,-28.241165,2.408731,0.8029103,0.15200001,0.0,0.16010618,0.0,0.0,3305600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1033,0.0,1,0.42000002,0.42000002,1.0104766,0.09761654,0.09761654,1.0,0.0,0.0,-26.273882,2.2230928,0.74103093,0.24800001,0.0,0.14454323,0.0,0.0,3308800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1034,0.0,1,0.42000002,0.42000002,1.0383363,0.091551125,0.091551125,1.0,0.0,0.0,-27.779749,2.2843854,0.76146185,0.2,0.0,0.14643903,0.0,0.0,3312000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1035,0.0,1,0.42000002,0.42000002,1.0451647,0.09012293,0.09012293,1.0,0.0,0.0,-27.025955,2.2994082,0.7664694,0.15200001,0.0,0.15465716,0.0,0.0,3315200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1036,0.0,1,0.42000002,0.42000002,1.0632862,0.0,0.086439796,0.0,0.0,0.0,-27.753786,2.3392763,0.7797588,0.15200001,0.0,0.15535769,0.0,0.0,3318400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1037,0.0,1,0.42000002,0.42000002,1.0698564,0.0,0.08514195,0.0,0.0,0.0,-27.316082,2.3537312,0.7845771,0.136,0.0,0.15854263,0.0,0.0,3321600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1038,0.0,1,0.42000002,0.42000002,1.0554304,0.0,0.088017605,0.0,0.0,0.0,-27.126593,2.3219934,0.7739978,0.08800001,0.0,0.13794625,0.0,0.0,3324800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1039,0.0,1,0.42000002,0.42000002,1.0350105,0.09225492,0.09225492,1.0,0.0,0.0,-26.806787,2.2770684,0.75902283,0.2,0.0,0.15540205,0.0,0.0,3328000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1040,0.0,1,0.42000002,0.42000002,1.0917926,0.0,0.08094824,0.0,0.0,0.0,-28.654917,2.4019916,0.8006639,0.17999999,0.0,0.15242806,0.0,0.0,3331200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1041,0.0,1,0.42000002,0.42000002,1.0530245,0.0,0.088506564,0.0,0.0,0.0,-27.396517,2.3167002,0.7722334,0.120000005,0.0,0.1565995,0.0,0.0,3334400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1042,0.0,1,0.42000002,0.42000002,0.99320835,0.10157613,0.10157613,1.0,0.0,0.0,-27.207504,2.185102,0.7283673,0.16800001,0.0,0.13611461,0.0,0.0,3337600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1043,0.0,1,0.42000002,0.42000002,1.0254719,0.09430356,0.09430356,1.0,0.0,0.0,-26.771729,2.2560833,0.75202775,0.15200001,0.0,0.13829705,0.0,0.0,3340800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1044,0.0,1,0.42000002,0.42000002,1.0929016,0.0,0.080741785,0.0,0.0,0.0,-28.242273,2.4044316,0.8014772,0.120000005,0.0,0.16036128,0.0,0.0,3344000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1045,0.0,1,0.42000002,0.42000002,0.9854718,0.10340183,0.10340183,1.0,0.0,0.0,-26.307896,2.1680813,0.7226938,0.16800001,0.0,0.13345434,0.0,0.0,3347200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1046,0.0,1,0.42000002,0.42000002,1.0496755,0.08919171,0.08919171,1.0,0.0,0.0,-27.621943,2.3093321,0.7697774,0.16800001,0.0,0.13822864,0.0,0.0,3350400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1047,0.0,1,0.42000002,0.42000002,1.1032703,0.0,0.078836925,0.0,0.0,0.0,-28.25167,2.4272432,0.8090811,0.096,0.0,0.1679252,0.0,0.0,3353600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1048,0.0,1,0.42000002,0.42000002,1.0628899,0.0,0.08651871,0.0,0.0,0.0,-28.349882,2.3384044,0.7794682,0.112,0.0,0.16925924,0.0,0.0,3356800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1049,0.0,1,0.42000002,0.42000002,1.0249239,0.094422616,0.094422616,1.0,0.0,0.0,-27.012526,2.2548776,0.7516259,0.14400001,0.0,0.17180675,0.0,0.0,3360000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1050,0.0,1,0.42000002,0.42000002,1.0345687,0.09234882,0.09234882,1.0,0.0,0.0,-27.111048,2.2760966,0.7586989,0.080000006,0.0,0.15093435,0.0,0.0,3363200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1051,0.0,1,0.42000002,0.42000002,1.0281634,0.09372093,0.09372093,1.0,0.0,0.0,-27.731047,2.2620046,0.75400156,0.112,0.0,0.17253727,0.0,0.0,3366400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1052,0.0,1,0.42000002,0.42000002,1.0848929,0.0,0.08224455,0.0,0.0,0.0,-28.39241,2.386812,0.795604,0.136,0.0,0.169661,0.0,0.0,3369600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1053,0.0,1,0.42000002,0.42000002,1.0645721,0.0,0.08618424,0.0,0.0,0.0,-27.581335,2.3421054,0.7807018,0.14999999,0.0,0.14671113,0.0,0.0,3372800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1054,0.0,1,0.42000002,0.42000002,1.0998484,0.0,0.079460554,0.0,0.0,0.0,-28.438553,2.4197147,0.8065716,0.080000006,0.0,0.13189898,0.0,0.0,3376000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1055,0.0,1,0.42000002,0.42000002,1.0721763,0.0,0.08468836,0.0,0.0,0.0,-27.742523,2.358835,0.78627837,0.128,0.0,0.15923719,0.0,0.0,3379200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1056,0.0,1,0.42000002,0.42000002,1.026535,0.09407298,0.09407298,1.0,0.0,0.0,-27.0563,2.2584221,0.7528074,0.216,0.0,0.16123365,0.0,0.0,3382400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1057,0.0,1,0.42000002,0.42000002,0.9822567,0.10417014,0.10417014,1.0,0.0,0.0,-26.449593,2.161008,0.72033596,0.192,0.0,0.14792779,0.0,0.0,3385600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1058,0.0,1,0.42000002,0.42000002,0.9993593,0.100147635,0.100147635,1.0,0.0,0.0,-27.087713,2.1986344,0.73287815,0.16000001,0.0,0.11407897,0.0,0.0,3388800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1059,0.0,1,0.42000002,0.42000002,1.0416185,0.09086185,0.09086185,1.0,0.0,0.0,-27.55876,2.2916064,0.7638688,0.136,0.0,0.11798452,0.0,0.0,3392000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1060,0.0,1,0.42000002,0.42000002,1.010521,0.09760653,0.09760653,1.0,0.0,0.0,-26.51401,2.2231908,0.7410636,0.14400001,0.0,0.15052816,0.0,0.0,3395200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1061,0.0,1,0.42000002,0.42000002,1.0349004,0.0922783,0.0922783,1.0,0.0,0.0,-27.987173,2.2768264,0.7589421,0.18400002,0.0,0.14363208,0.0,0.0,3398400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1062,0.0,1,0.42000002,0.42000002,1.0561491,0.0,0.087872066,0.0,0.0,0.0,-28.294434,2.3235745,0.77452487,0.136,0.0,0.16615967,0.0,0.0,3401600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1063,0.0,1,0.42000002,0.42000002,1.0427455,0.090626344,0.090626344,1.0,0.0,0.0,-28.270935,2.2940857,0.7646953,0.17600001,0.0,0.14218135,0.0,0.0,3404800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1064,0.0,1,0.42000002,0.42000002,1.016756,0.09621525,0.09621525,1.0,0.0,0.0,-26.070274,2.236908,0.745636,0.136,0.0,0.129792,0.0,0.0,3408000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1065,0.0,1,0.42000002,0.42000002,1.0500609,0.0,0.0891126,0.0,0.0,0.0,-27.579609,2.31018,0.77006,0.16800001,0.0,0.13244121,0.0,0.0,3411200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1066,0.0,1,0.42000002,0.42000002,1.0256001,0.094275735,0.094275735,1.0,0.0,0.0,-27.472147,2.2563653,0.7521218,0.17,0.0,0.15491056,0.0,0.0,3414400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1067,0.0,1,0.42000002,0.42000002,1.0036281,0.09916806,0.09916806,1.0,0.0,0.0,-26.334501,2.208026,0.73600864,0.15200001,0.0,0.1322926,0.0,0.0,3417600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1068,0.0,1,0.42000002,0.42000002,1.0656468,0.0,0.085971236,0.0,0.0,0.0,-27.530384,2.3444698,0.78148997,0.15200001,0.0,0.15873393,0.0,0.0,3420800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1069,0.0,1,0.42000002,0.42000002,0.9998734,0.100029156,0.100029156,1.0,0.0,0.0,-26.85621,2.1997654,0.73325515,0.208,0.008,0.14953774,0.0,0.0,3424000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1070,0.0,1,0.42000002,0.42000002,1.1005014,0.0,0.07934116,0.0,0.0,0.0,-28.683294,2.4211514,0.80705047,0.120000005,0.0,0.18101466,0.0,0.0,3427200
