mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1071,0.0,1,0.42000002,0.42000002,1.0368109,0.09187326,0.09187326,1.0,0.0,0.0,-26.993351,2.2810295,0.7603432,0.136,0.0,0.14708702,0.0,0.0,3430400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1072,0.0,1,0.42000002,0.42000002,1.0777303,0.0,0.08361221,0.0,0.0,0.0,-28.175495,2.371054,0.79035133,0.18400002,0.0,0.13368958,0.0,0.0,3433600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1073,0.0,1,0.42000002,0.42000002,1.0206953,0.09534649,0.09534649,1.0,0.0,0.0,-26.629763,2.2455745,0.74852484,0.16800001,0.0,0.12959103,0.0,0.0,3436800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1074,0.0,1,0.42000002,0.42000002,1.0617291,0.0,0.08675029,0.0,0.0,0.0,-28.26992,2.3358505,0.77861685,0.128,0.0,0.16137265,0.0,0.0,3440000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1075,0.0,1,0.42000002,0.42000002,1.0745863,0.0,0.08421971,0.0,0.0,0.0,-27.581919,2.364137,0.78804564,0.120000005,0.0,0.15380447,0.0,0.0,3443200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1076,0.0,1,0.42000002,0.42000002,1.0448736,0.09018335,0.09018335,1.0,0.0,0.0,-27.798958,2.2987678,0.766256,0.15200001,0.0,0.17310593,0.0,0.0,3446400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1077,0.0,1,0.42000002,0.42000002,1.0034797,0.09920197,0.09920197,1.0,0.0,0.0,-26.349768,2.2076995,0.73589987,0.15200001,0.0,0.15873861,0.0,0.0,3449600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1078,0.0,1,0.42000002,0.42000002,1.0391445,0.0913809,0.0913809,1.0,0.0,0.0,-27.630842,2.2861636,0.76205456,0.18400002,0.0,0.13817813,0.0,0.0,3452800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1079,0.0,1,0.42000002,0.42000002,1.0161467,0.096350364,0.096350364,1.0,0.0,0.0,-27.656044,2.2355673,0.74518913,0.19999999,0.0,0.14398578,0.0,0.0,3456000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1080,0.0,1,0.42000002,0.42000002,1.0739567,0.0,0.084341876,0.0,0.0,0.0,-28.412268,2.362752,0.787584,0.128,0.0,0.14615828,0.0,0.0,3459200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1081,0.0,1,0.42000002,0.42000002,1.0820423,0.0,0.082786135,0.0,0.0,0.0,-28.367962,2.3805406,0.79351354,0.112,0.0,0.1842242,0.0,0.0,3462400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1082,0.0,1,0.42000002,0.42000002,1.0103527,0.09764438,0.09764438,1.0,0.0,0.0,-26.83783,2.2228203,0.7409401,0.128,0.0,0.13999054,0.0,0.0,3465600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1083,0.0,1,0.42000002,0.42000002,0.9866485,0.103122026,0.103122026,1.0,0.0,0.0,-26.131386,2.17067,0.7235567,0.17600001,0.0,0.15141207,0.0,0.0,3468800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1084,0.0,1,0.42000002,0.42000002,1.0438672,0.09039258,0.09039258,1.0,0.0,0.0,-27.550268,2.2965539,0.76551795,0.15200001,0.0,0.15487936,0.0,0.0,3472000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1085,0.0,1,0.42000002,0.42000002,1.0067616,0.09845516,0.09845516,1.0,0.0,0.0,-27.495918,2.2149196,0.7383065,0.16000001,0.0,0.15707703,0.0,0.0,3475200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1086,0.0,1,0.42000002,0.42000002,1.0586729,0.0,0.0873629,0.0,0.0,0.0,-27.524672,2.3291268,0.77637565,0.136,0.0,0.1610793,0.0,0.0,3478400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1087,0.0,1,0.42000002,0.42000002,1.1176288,0.0,0.076273054,0.0,0.0,0.0,-28.677677,2.4588325,0.81961083,0.120000005,0.0,0.17027295,0.0,0.0,3481600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1088,0.0,1,0.42000002,0.42000002,1.0164127,0.09629134,0.09629134,1.0,0.0,0.0,-26.179403,2.2361526,0.7453842,0.128,0.0,0.12998192,0.0,0.0,3484800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1089,0.0,1,0.42000002,0.42000002,1.0286577,0.09361433,0.09361433,1.0,0.0,0.0,-27.823416,2.263092,0.754364,0.15200001,0.0,0.13215521,0.0,0.0,3488000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1090,0.0,1,0.42000002,0.42000002,1.0338467,0.09250245,0.09250245,1.0,0.0,0.0,-26.526928,2.2745082,0.7581694,0.128,0.0,0.14119557,0.0,0.0,3491200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1091,0.0,1,0.42000002,0.42000002,1.0100607,0.097710066,0.097710066,1.0,0.0,0.0,-27.07451,2.2221777,0.74072593,0.120000005,0.0,0.15374704,0.0,0.0,3494400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1092,0.0,1,0.42000002,0.42000002,1.0181621,0.09590426,0.09590426,1.0,0.0,0.0,-26.489614,2.2400014,0.74666715,0.14999999,0.0,0.13910191,0.0,0.0,3497600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1093,0.0,1,0.42000002,0.42000002,1.0473137,0.089678094,0.089678094,1.0,0.0,0.0,-27.70549,2.304136,0.76804537,0.128,0.0,0.15151149,0.0,0.0,3500800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1094,0.0,1,0.42000002,0.42000002,1.0849981,0.0,0.082224615,0.0,0.0,0.0,-27.840933,2.3870435,0.7956812,0.16000001,0.0,0.16474429,0.0,0.0,3504000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1095,0.0,1,0.42000002,0.42000002,1.1154234,0.0,0.07666136,0.0,0.0,0.0,-28.323643,2.4539804,0.8179935,0.128,0.0,0.2259594,0.0,0.0,3507200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1096,0.0,1,0.42000002,0.42000002,1.0384738,0.09152214,0.09152214,1.0,0.0,0.0,-27.607056,2.284688,0.7615627,0.17600001,0.0,0.14592871,0.0,0.0,3510400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1097,0.0,1,0.42000002,0.42000002,1.01904,0.0957106,0.0957106,1.0,0.0,0.0,-26.580822,2.2419326,0.7473109,0.120000005,0.0,0.1192842,0.0,0.0,3513600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1098,0.0,1,0.42000002,0.42000002,1.0252103,0.094360396,0.094360396,1.0,0.0,0.0,-27.194075,2.2555077,0.75183594,0.224,0.0,0.14411677,0.0,0.0,3516800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1099,0.0,1,0.42000002,0.42000002,0.98865443,0.10264684,0.10264684,1.0,0.0,0.0,-26.265835,2.1750832,0.72502774,0.15200001,0.0,0.13183698,0.0,0.0,3520000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1100,0.0,1,0.42000002,0.42000002,1.0683998,0.0,0.085428,0.0,0.0,0.0,-27.76112,2.3505266,0.7835089,0.14400001,0.0,0.16655985,0.0,0.0,3523200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1101,0.0,1,0.42000002,0.42000002,1.0015768,0.09963759,0.09963759,1.0,0.0,0.0,-26.969778,2.203513,0.73450434,0.15200001,0.0,0.14467134,0.0,0.0,3526400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1102,0.0,1,0.42000002,0.42000002,1.0811079,0.0,0.082964465,0.0,0.0,0.0,-27.639208,2.3784847,0.79282826,0.14400001,0.0,0.14924185,0.0,0.0,3529600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1103,0.0,1,0.42000002,0.42000002,1.0202001,0.09545525,0.09545525,1.0,0.0,0.0,-26.765228,2.2444851,0.74816173,0.18400002,0.0,0.13116851,0.0,0.0,3532800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1104,0.0,1,0.42000002,0.42000002,1.004496,0.0989701,0.0989701,1.0,0.0,0.0,-26.91507,2.2099352,0.7366451,0.18400002,0.0,0.13541716,0.0,0.0,3536000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1105,0.0,1,0.42000002,0.42000002,1.1283233,0.0,0.07441778,0.0,0.0,0.0,-29.011831,2.4823608,0.8274536,0.11,0.0,0.20437257,0.0,0.0,3539200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1106,0.0,1,0.42000002,0.42000002,1.0215116,0.09516745,0.09516745,1.0,0.0,0.0,-26.080376,2.2473702,0.74912345,0.15200001,0.0,0.13565814,0.0,0.0,3542400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1107,0.0,1,0.42000002,0.42000002,1.0948288,0.0,0.08038427,0.0,0.0,0.0,-28.793348,2.4086716,0.80289054,0.120000005,0.0,0.17742541,0.0,0.0,3545600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1108,0.0,1,0.42000002,0.42000002,1.0559307,0.0,0.08791626,0.0,0.0,0.0,-27.51408,2.323094,0.77436465,0.104,0.0,0.17256215,0.0,0.0,3548800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1109,0.0,1,0.42000002,0.42000002,1.0359405,0.09205757,0.09205757,1.0,0.0,0.0,-28.034145,2.2791147,0.75970495,0.16800001,0.0,0.13293533,0.0,0.0,3552000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1110,0.0,1,0.42000002,0.42000002,1.0177131,0.09600347,0.09600347,1.0,0.0,0.0,-26.322428,2.2390134,0.74633783,0.16800001,0.0,0.1270619,0.0,0.0,3555200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1111,0.0,1,0.42000002,0.42000002,1.0298514,0.09335736,0.09335736,1.0,0.0,0.0,-27.418732,2.2657185,0.7552395,0.16000001,0.0,0.1438034,0.0,0.0,3558400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1112,0.0,1,0.42000002,0.42000002,0.99730116,0.10062337,0.10062337,1.0,0.0,0.0,-26.553324,2.1941063,0.7313688,0.16800001,0.0,0.14646533,0.0,0.0,3561600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1113,0.0,1,0.42000002,0.42000002,1.0673126,0.0,0.08564211,0.0,0.0,0.0,-27.761248,2.3481345,0.7827115,0.16000001,0.0,0.16654508,0.0,0.0,3564800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1114,0.0,1,0.42000002,0.42000002,1.0481937,0.08949656,0.08949656,1.0,0.0,0.0,-27.43026,2.3060722,0.76869076,0.16800001,0.0,0.16538753,0.0,0.0,3568000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1115,0.0,1,0.42000002,0.42000002,1.0438658,0.090392865,0.090392865,1.0,0.0,0.0,-27.788391,2.2965505,0.7655169,0.120000005,0.0,0.14796096,0.0,0.0,3571200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1116,0.0,1,0.42000002,0.42000002,1.0291991,0.09349767,0.09349767,1.0,0.0,0.0,-26.498224,2.2642832,0.7547611,0.15200001,0.0,0.1522555,0.0,0.0,3574400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1117,0.0,1,0.42000002,0.42000002,0.97701883,0.105434105,0.105434105,1.0,0.0,0.0,-25.06169,2.1494844,0.7164948,0.16000001,0.0,0.11552844,0.0,0.0,3577600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1118,0.0,1,0.42000002,0.42000002,1.0105343,0.09760358,0.09760358,1.0,0.0,0.0,-27.015982,2.2232199,0.7410733,0.24,0.0,0.12688348,0.0,0.0,3580800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1119,0.0,1,0.42000002,0.42000002,1.0416583,0.090853505,0.090853505,1.0,0.0,0.0,-26.541983,2.291694,0.763898,0.136,0.0,0.116017,0.0,0.0,3584000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1120,0.0,1,0.42000002,0.42000002,1.0551354,0.0,0.088077426,0.0,0.0,0.0,-27.703669,2.3213441,0.7737814,0.17600001,0.0,0.14714676,0.0,0.0,3587200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1121,0.0,1,0.42000002,0.42000002,1.0514293,0.0,0.08883225,0.0,0.0,0.0,-27.077213,2.3131907,0.77106357,0.16000001,0.0,0.19372362,0.0,0.0,3590400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1122,0.0,1,0.42000002,0.42000002,1.0361205,0.09201942,0.09201942,1.0,0.0,0.0,-27.39116,2.2795107,0.7598369,0.18400002,0.0,0.15534182,0.0,0.0,3593600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1123,0.0,1,0.42000002,0.42000002,0.9844835,0.10363741,0.10363741,1.0,0.0,0.0,-25.81741,2.165907,0.721969,0.16000001,0.0,0.11350538,0.0,0.0,3596800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1124,0.0,1,0.42000002,0.42000002,1.081164,0.0,0.08295374,0.0,0.0,0.0,-28.2646,2.3786082,0.79286945,0.120000005,0.0,0.15906993,0.0,0.0,3600000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1125,0.0,1,0.42000002,0.42000002,0.94802266,0.112713866,0.112713866,1.0,0.0,0.0,-26.683052,2.0856915,0.6952305,0.224,0.008,0.14812501,0.0,0.0,3603200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1126,0.0,1,0.42000002,0.42000002,1.0759699,0.0,0.08395181,0.0,0.0,0.0,-28.15408,2.367181,0.78906035,0.128,0.0,0.16500047,0.0,0.0,3606400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1127,0.0,1,0.42000002,0.42000002,1.0317266,0.09295514,0.09295514,1.0,0.0,0.0,-27.782263,2.2698438,0.7566146,0.104,0.0,0.13900968,0.0,0.0,3609600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1128,0.0,1,0.42000002,0.42000002,1.0266778,0.094042055,0.094042055,1.0,0.0,0.0,-27.388155,2.2587364,0.75291216,0.17600001,0.0,0.16198114,0.0,0.0,3612800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1129,0.0,1,0.42000002,0.42000002,1.0496846,0.08918984,0.08918984,1.0,0.0,0.0,-27.511503,2.3093524,0.76978415,0.136,0.0,0.15251087,0.0,0.0,3616000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1130,0.0,1,0.42000002,0.42000002,1.0322944,0.09283368,0.09283368,1.0,0.0,0.0,-27.344923,2.2710931,0.7570311,0.136,0.0,0.14311735,0.0,0.0,3619200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1131,0.0,1,0.42000002,0.42000002,0.97752136,0.10531219,0.10531219,1.0,0.0,0.0,-25.39082,2.15059,0.71686333,0.22999999,0.0,0.123673126,0.0,0.0,3622400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1132,0.0,1,0.42000002,0.42000002,1.0375062,0.09172629,0.09172629,1.0,0.0,0.0,-27.641514,2.2825592,0.76085305,0.120000005,0.0,0.18393819,0.0,0.0,3625600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1133,0.0,1,0.42000002,0.42000002,1.0165143,0.096268825,0.096268825,1.0,0.0,0.0,-26.905767,2.236376,0.7454587,0.14400001,0.0,0.13121462,0.0,0.0,3628800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1134,0.0,1,0.42000002,0.42000002,1.00382,0.09912428,0.09912428,1.0,0.0,0.0,-25.997913,2.208448,0.7361493,0.18400002,0.0,0.15441182,0.0,0.0,3632000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1135,0.0,1,0.42000002,0.42000002,1.0351813,0.09221864,0.09221864,1.0,0.0,0.0,-27.46588,2.2774444,0.7591481,0.17600001,0.0,0.17341074,0.0,0.0,3635200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1136,0.0,1,0.42000002,0.42000002,1.0112944,0.097432904,0.097432904,1.0,0.0,0.0,-27.04272,2.224892,0.7416307,0.16000001,0.0,0.13611947,0.0,0.0,3638400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1137,0.0,1,0.42000002,0.42000002,0.9953354,0.10107986,0.10107986,1.0,0.0,0.0,-25.633322,2.1897817,0.72992724,0.17600001,0.0,0.12742752,0.0,0.0,3641600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1138,0.0,1,0.42000002,0.42000002,0.9646594,0.10847772,0.10847772,1.0,0.0,0.0,-25.739649,2.122293,0.707431,0.18400002,0.0,0.13042302,0.0,0.0,3644800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1139,0.0,1,0.42000002,0.42000002,1.0098499,0.09775749,0.09775749,1.0,0.0,0.0,-25.778965,2.2217143,0.74057144,0.15200001,0.0,0.14836088,0.0,0.0,3648000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1140,0.0,1,0.42000002,0.42000002,1.0275182,0.09386028,0.09386028,1.0,0.0,0.0,-26.939444,2.260585,0.75352836,0.15200001,0.0,0.15158747,0.0,0.0,3651200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1141,0.0,1,0.42000002,0.42000002,1.0759598,0.0,0.08395377,0.0,0.0,0.0,-27.932457,2.367159,0.78905296,0.112,0.0,0.17438076,0.0,0.0,3654400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1142,0.0,1,0.42000002,0.42000002,0.9746869,0.10600175,0.10600175,1.0,0.0,0.0,-25.515608,2.144354,0.71478474,0.18400002,0.0,0.120173216,0.0,0.0,3657600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1143,0.0,1,0.42000002,0.42000002,1.0278989,0.09377803,0.09377803,1.0,0.0,0.0,-26.604479,2.2614229,0.75380766,0.16000001,0.0,0.14985022,0.0,0.0,3660800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1144,0.0,1,0.42000002,0.42000002,1.0970038,0.0,0.07998271,0.0,0.0,0.0,-28.653887,2.4134567,0.80448556,0.099999994,0.0,0.14891243,0.0,0.0,3664000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1145,0.0,1,0.42000002,0.42000002,1.0289072,0.093560554,0.093560554,1.0,0.0,0.0,-26.7622,2.2636409,0.754547,0.120000005,0.0,0.13005072,0.0,0.0,3667200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1146,0.0,1,0.42000002,0.42000002,0.9887449,0.10262546,0.10262546,1.0,0.0,0.0,-26.831142,2.1752822,0.7250941,0.192,0.0,0.14812231,0.0,0.0,3670400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1147,0.0,1,0.42000002,0.42000002,1.0302001,0.09328243,0.09328243,1.0,0.0,0.0,-26.716946,2.2664855,0.7554952,0.104,0.0,0.12370105,0.0,0.0,3673600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1148,0.0,1,0.42000002,0.42000002,1.0343422,0.09239698,0.09239698,1.0,0.0,0.0,-26.680061,2.2755983,0.75853276,0.14400001,0.0,0.13364062,0.0,0.0,3676800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1149,0.0,1,0.42000002,0.42000002,1.0674475,0.0,0.0856155,0.0,0.0,0.0,-28.192568,2.3484316,0.78281057,0.16000001,0.0,0.14761764,0.0,0.0,3680000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1150,0.0,1,0.42000002,0.42000002,1.0640885,0.0,0.08628027,0.0,0.0,0.0,-27.966179,2.3410413,0.7803471,0.18400002,0.0,0.15472169,0.0,0.0,3683200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1151,0.0,1,0.42000002,0.42000002,1.0205796,0.0953719,0.0953719,1.0,0.0,0.0,-27.287931,2.2453198,0.74843997,0.16800001,0.0,0.14802636,0.0,0.0,3686400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1152,0.0,1,0.42000002,0.42000002,1.0033932,0.09922174,0.09922174,1.0,0.0,0.0,-26.78888,2.207509,0.7358364,0.16800001,0.0,0.13161804,0.0,0.0,3689600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1153,0.0,1,0.42000002,0.42000002,1.0540708,0.0,0.08829359,0.0,0.0,0.0,-27.249138,2.3190022,0.7730007,0.14400001,0.008,0.17715248,0.0,0.0,3692800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1154,0.0,1,0.42000002,0.42000002,1.0666846,0.0,0.08576604,0.0,0.0,0.0,-27.863888,2.346753,0.782251,0.08800001,0.0,0.14283784,0.0,0.0,3696000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1155,0.0,1,0.42000002,0.42000002,1.0170382,0.09615276,0.09615276,1.0,0.0,0.0,-26.133623,2.2375288,0.74584293,0.128,0.0,0.14410754,0.0,0.0,3699200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1156,0.0,1,0.42000002,0.42000002,1.0420643,0.09076861,0.09076861,1.0,0.0,0.0,-26.985336,2.2925873,0.7641958,0.104,0.0,0.145822,0.0,0.0,3702400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1157,0.0,1,0.42000002,0.42000002,0.9744719,0.106054254,0.106054254,1.0,0.0,0.0,-25.821486,2.143881,0.714627,0.14999999,0.0,0.15867999,0.0,0.0,3705600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1158,0.0,1,0.42000002,0.42000002,1.0514243,0.0,0.088833295,0.0,0.0,0.0,-27.60949,2.3131795,0.7710599,0.16000001,0.0,0.14045265,0.0,0.0,3708800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1159,0.0,1,0.42000002,0.42000002,1.1238031,0.0,0.07519636,0.0,0.0,0.0,-28.549885,2.4724164,0.8241388,0.120000005,0.0,0.17070122,0.0,0.0,3712000
