mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1160,0.0,1,0.42000002,0.42000002,1.0114448,0.09739916,0.09739916,1.0,0.0,0.0,-25.829857,2.225223,0.74174106,0.17600001,0.0,0.12965606,0.0,0.0,3715200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1161,0.0,1,0.42000002,0.42000002,1.0160326,0.09637568,0.09637568,1.0,0.0,0.0,-26.688292,2.2353163,0.74510545,0.14400001,0.0,0.13897723,0.0,0.0,3718400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1162,0.0,1,0.42000002,0.42000002,1.0480702,0.08952199,0.08952199,1.0,0.0,0.0,-27.314827,2.3058004,0.76860017,0.16800001,0.0,0.16503541,0.0,0.0,3721600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1163,0.0,1,0.42000002,0.42000002,1.0427274,0.09063013,0.09063013,1.0,0.0,0.0,-27.019638,2.294046,0.764682,0.128,0.0,0.15704113,0.0,0.0,3724800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1164,0.0,1,0.42000002,0.42000002,1.0236453,0.09470103,0.09470103,1.0,0.0,0.0,-26.641932,2.2520647,0.75068825,0.072000004,0.0,0.13996026,0.0,0.0,3728000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1165,0.0,1,0.42000002,0.42000002,1.0452446,0.09010637,0.09010637,1.0,0.0,0.0,-27.245193,2.299584,0.766528,0.17600001,0.0,0.13870285,0.0,0.0,3731200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1166,0.0,1,0.42000002,0.42000002,1.0440395,0.09035673,0.09035673,1.0,0.0,0.0,-27.773376,2.2969327,0.76564425,0.16800001,0.0,0.12239909,0.0,0.0,3734400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1167,0.0,1,0.42000002,0.42000002,0.98288894,0.104018606,0.104018606,1.0,0.0,0.0,-26.043467,2.1623988,0.7207996,0.18400002,0.0,0.1299831,0.0,0.0,3737600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1168,0.0,1,0.42000002,0.42000002,1.0608244,0.0,0.086931184,0.0,0.0,0.0,-27.865492,2.3338602,0.7779534,0.120000005,0.008,0.14653377,0.0,0.0,3740800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1169,0.0,1,0.42000002,0.42000002,1.0498235,0.089161314,0.089161314,1.0,0.0,0.0,-26.94325,2.3096578,0.76988596,0.216,0.0,0.15806404,0.0,0.0,3744000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1170,0.0,1,0.42000002,0.42000002,1.0429572,0.0905822,0.0905822,1.0,0.0,0.0,-27.388014,2.2945516,0.76485056,0.13,0.0,0.14799586,0.0,0.0,3747200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1171,0.0,1,0.42000002,0.42000002,1.0702912,0.0,0.08505675,0.0,0.0,0.0,-28.189508,2.3546875,0.78489584,0.15200001,0.0,0.15757078,0.0,0.0,3750400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1172,0.0,1,0.42000002,0.42000002,1.1025418,0.0,0.078969285,0.0,0.0,0.0,-27.601768,2.4256403,0.8085468,0.14400001,0.0,0.15327398,0.0,0.0,3753600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1173,0.0,1,0.42000002,0.42000002,1.0824846,0.0,0.082701884,0.0,0.0,0.0,-27.925154,2.3815136,0.7938379,0.096,0.0,0.16275634,0.0,0.0,3756800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1174,0.0,1,0.42000002,0.42000002,1.0369284,0.0918484,0.0918484,1.0,0.0,0.0,-26.970638,2.2812881,0.7604294,0.14400001,0.0,0.1471564,0.0,0.0,3760000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1175,0.0,1,0.42000002,0.42000002,1.073925,0.0,0.08434803,0.0,0.0,0.0,-27.24629,2.362682,0.7875607,0.15200001,0.0,0.13970332,0.0,0.0,3763200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1176,0.0,1,0.42000002,0.42000002,1.0950282,0.0,0.08034741,0.0,0.0,0.0,-28.86186,2.40911,0.8030367,0.16000001,0.0,0.17221352,0.0,0.0,3766400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1177,0.0,1,0.42000002,0.42000002,1.0523475,0.0,0.08864464,0.0,0.0,0.0,-27.62747,2.3152108,0.771737,0.112,0.0,0.15549856,0.0,0.0,3769600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1178,0.0,1,0.42000002,0.42000002,0.99513626,0.10112622,0.10112622,1.0,0.0,0.0,-26.892776,2.1893435,0.72978115,0.216,0.0,0.14840357,0.0,0.0,3772800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1179,0.0,1,0.42000002,0.42000002,1.0074645,0.09829593,0.09829593,1.0,0.0,0.0,-27.066406,2.2164662,0.7388221,0.16000001,0.0,0.1450757,0.0,0.0,3776000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1180,0.0,1,0.42000002,0.42000002,1.0194278,0.095625184,0.095625184,1.0,0.0,0.0,-26.749908,2.242786,0.7475953,0.128,0.0,0.15085123,0.0,0.0,3779200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1181,0.0,1,0.42000002,0.42000002,1.00603,0.09862114,0.09862114,1.0,0.0,0.0,-27.10201,2.2133102,0.7377701,0.120000005,0.0,0.13995394,0.0,0.0,3782400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1182,0.0,1,0.42000002,0.42000002,1.0661628,0.0,0.085869156,0.0,0.0,0.0,-28.526701,2.3456051,0.7818684,0.16000001,0.008,0.14866693,0.0,0.0,3785600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1183,0.0,1,0.42000002,0.42000002,0.998783,0.100280635,0.100280635,1.0,0.0,0.0,-26.509264,2.1973665,0.7324555,0.089999996,0.0,0.15152133,0.0,0.0,3788800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1184,0.0,1,0.42000002,0.42000002,1.086034,0.0,0.08202871,0.0,0.0,0.0,-28.665106,2.3893225,0.79644084,0.096,0.0,0.1424452,0.0,0.0,3792000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1185,0.0,1,0.42000002,0.42000002,1.0508302,0.0,0.08895488,0.0,0.0,0.0,-27.39484,2.3118727,0.7706243,0.080000006,0.0,0.11983038,0.0,0.0,3795200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1186,0.0,1,0.42000002,0.42000002,1.0527911,0.0,0.088554144,0.0,0.0,0.0,-27.277836,2.3161867,0.77206224,0.104,0.0,0.18321612,0.0,0.0,3798400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1187,0.0,1,0.42000002,0.42000002,1.0215071,0.09516843,0.09516843,1.0,0.0,0.0,-27.145555,2.2473605,0.7491202,0.16800001,0.0,0.13101488,0.0,0.0,3801600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1188,0.0,1,0.42000002,0.42000002,1.0237447,0.094679356,0.094679356,1.0,0.0,0.0,-26.895678,2.2522833,0.75076115,0.128,0.0,0.13631864,0.0,0.0,3804800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1189,0.0,1,0.42000002,0.42000002,1.0524719,0.0,0.08861925,0.0,0.0,0.0,-27.483452,2.3154843,0.7718281,0.080000006,0.0,0.15088569,0.0,0.0,3808000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1190,0.0,1,0.42000002,0.42000002,1.0977378,0.0,0.07984767,0.0,0.0,0.0,-28.193068,2.4150712,0.8050238,0.128,0.0,0.16484937,0.0,0.0,3811200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1191,0.0,1,0.42000002,0.42000002,1.0513926,0.0,0.08883978,0.0,0.0,0.0,-27.644648,2.3131099,0.7710366,0.15200001,0.0,0.15761113,0.0,0.0,3814400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1192,0.0,1,0.42000002,0.42000002,1.0087037,0.098015845,0.098015845,1.0,0.0,0.0,-26.640734,2.2191925,0.73973083,0.18400002,0.0,0.1164254,0.0,0.0,3817600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1193,0.0,1,0.42000002,0.42000002,1.0104195,0.09762937,0.09762937,1.0,0.0,0.0,-26.470999,2.2229674,0.74098915,0.128,0.0,0.13389611,0.0,0.0,3820800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1194,0.0,1,0.42000002,0.42000002,1.0465729,0.08983118,0.08983118,1.0,0.0,0.0,-27.2144,2.3025064,0.7675022,0.120000005,0.0,0.14763033,0.0,0.0,3824000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1195,0.0,1,0.42000002,0.42000002,1.0620644,0.0,0.086683325,0.0,0.0,0.0,-27.72196,2.3365884,0.77886283,0.17600001,0.008,0.15084158,0.0,0.0,3827200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1196,0.0,1,0.42000002,0.42000002,1.0153711,0.09652257,0.09652257,1.0,0.0,0.0,-26.981968,2.233861,0.7446203,0.19999999,0.01,0.1414861,0.0,0.0,3830400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1197,0.0,1,0.42000002,0.42000002,1.0604553,0.0,0.087005086,0.0,0.0,0.0,-27.76815,2.3330483,0.7776828,0.128,0.0,0.15842037,0.0,0.0,3833600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1198,0.0,1,0.42000002,0.42000002,1.0113603,0.09741811,0.09741811,1.0,0.0,0.0,-26.78318,2.225037,0.7416791,0.18400002,0.0,0.124853134,0.0,0.0,3836800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1199,0.0,1,0.42000002,0.42000002,1.0402918,0.09113982,0.09113982,1.0,0.0,0.0,-27.048737,2.2886877,0.76289594,0.096,0.0,0.13539833,0.0,0.0,3840000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1200,0.0,1,0.42000002,0.42000002,1.0620203,0.0,0.08669213,0.0,0.0,0.0,-27.97469,2.3364913,0.77883047,0.136,0.0,0.13861755,0.0,0.0,3843200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1201,0.0,1,0.42000002,0.42000002,1.0325227,0.09278489,0.09278489,1.0,0.0,0.0,-27.528105,2.2715952,0.75719845,0.18400002,0.0,0.15980347,0.0,0.0,3846400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1202,0.0,1,0.42000002,0.42000002,0.98017836,0.104669854,0.104669854,1.0,0.0,0.0,-26.049788,2.1564355,0.71881187,0.15200001,0.0,0.14348887,0.0,0.0,3849600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1203,0.0,1,0.42000002,0.42000002,0.98007035,0.10469588,0.10469588,1.0,0.0,0.0,-26.552057,2.1561978,0.7187326,0.208,0.0,0.16204949,0.0,0.0,3852800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1204,0.0,1,0.42000002,0.42000002,1.017053,0.096149474,0.096149474,1.0,0.0,0.0,-26.879267,2.2375612,0.7458538,0.14400001,0.0,0.11342239,0.0,0.0,3856000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1205,0.0,1,0.42000002,0.42000002,1.0397251,0.09125884,0.09125884,1.0,0.0,0.0,-28.152117,2.2874408,0.76248026,0.17600001,0.0,0.15057752,0.0,0.0,3859200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1206,0.0,1,0.42000002,0.42000002,1.0887604,0.0,0.08151539,0.0,0.0,0.0,-28.36952,2.3953207,0.7984402,0.120000005,0.0,0.21357621,0.0,0.0,3862400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1207,0.0,1,0.42000002,0.42000002,1.0075318,0.09828069,0.09828069,1.0,0.0,0.0,-26.030384,2.2166142,0.73887146,0.18400002,0.0,0.12594277,0.0,0.0,3865600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1208,0.0,1,0.42000002,0.42000002,1.0030645,0.09929686,0.09929686,1.0,0.0,0.0,-26.958399,2.206786,0.73559535,0.136,0.0,0.1513904,0.0,0.0,3868800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1209,0.0,1,0.42000002,0.42000002,0.98261595,0.10408402,0.10408402,1.0,0.0,0.0,-26.243916,2.1617982,0.7205994,0.17999999,0.0,0.126503,0.0,0.0,3872000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1210,0.0,1,0.42000002,0.42000002,1.0331727,0.09264612,0.09264612,1.0,0.0,0.0,-26.941885,2.2730255,0.7576752,0.128,0.0,0.14357293,0.0,0.0,3875200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1211,0.0,1,0.42000002,0.42000002,1.0474437,0.08965124,0.08965124,1.0,0.0,0.0,-26.9735,2.3044221,0.76814073,0.18400002,0.0,0.15103868,0.0,0.0,3878400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1212,0.0,1,0.42000002,0.42000002,0.99595314,0.10093618,0.10093618,1.0,0.0,0.0,-27.371454,2.1911407,0.73038024,0.17600001,0.0,0.14513317,0.0,0.0,3881600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1213,0.0,1,0.42000002,0.42000002,0.9878454,0.102838226,0.102838226,1.0,0.0,0.0,-25.990192,2.1733034,0.7244345,0.14400001,0.0,0.1361714,0.0,0.0,3884800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1214,0.0,1,0.42000002,0.42000002,1.0870825,0.0,0.08183093,0.0,0.0,0.0,-28.82913,2.3916292,0.79720974,0.112,0.0,0.16105108,0.0,0.0,3888000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1215,0.0,1,0.42000002,0.42000002,1.018868,0.09574851,0.09574851,1.0,0.0,0.0,-26.5754,2.2415543,0.74718475,0.112,0.0,0.11665713,0.0,0.0,3891200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1216,0.0,1,0.42000002,0.42000002,1.0799047,0.0,0.08319463,0.0,0.0,0.0,-27.306873,2.3758378,0.79194593,0.120000005,0.0,0.14392306,0.0,0.0,3894400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1217,0.0,1,0.42000002,0.42000002,0.998765,0.10028477,0.10028477,1.0,0.0,0.0,-26.760468,2.197327,0.7324423,0.14400001,0.0,0.12068534,0.0,0.0,3897600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1218,0.0,1,0.42000002,0.42000002,1.0243337,0.09455103,0.09455103,1.0,0.0,0.0,-26.724648,2.2535791,0.75119305,0.16800001,0.0,0.1600323,0.0,0.0,3900800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1219,0.0,1,0.42000002,0.42000002,1.1074682,0.0,0.07807854,0.0,0.0,0.0,-28.94563,2.4364789,0.81215966,0.15200001,0.0,0.19423325,0.0,0.0,3904000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1220,0.0,1,0.42000002,0.42000002,1.0524094,0.0,0.088631995,0.0,0.0,0.0,-27.189173,2.315347,0.77178234,0.112,0.0,0.13971451,0.0,0.0,3907200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1221,0.0,1,0.42000002,0.42000002,0.9948563,0.10119143,0.10119143,1.0,0.0,0.0,-27.152443,2.1887276,0.7295759,0.208,0.008,0.12861301,0.0,0.0,3910400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1222,0.0,1,0.42000002,0.42000002,1.0019633,0.09954895,0.09954895,1.0,0.0,0.0,-27.042912,2.204363,0.7347877,0.17,0.0,0.13549548,0.0,0.0,3913600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1223,0.0,1,0.42000002,0.42000002,1.0490086,0.08932879,0.08932879,1.0,0.0,0.0,-27.21862,2.3078651,0.7692884,0.14400001,0.0,0.16765007,0.0,0.0,3916800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1224,0.0,1,0.42000002,0.42000002,1.027468,0.09387111,0.09387111,1.0,0.0,0.0,-27.767708,2.2604747,0.7534916,0.064,0.0,0.15580124,0.0,0.0,3920000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1225,0.0,1,0.42000002,0.42000002,1.0410416,0.09098261,0.09098261,1.0,0.0,0.0,-26.852274,2.2903373,0.7634458,0.15200001,0.0,0.14694858,0.0,0.0,3923200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1226,0.0,1,0.42000002,0.42000002,1.0656637,0.0,0.08596789,0.0,0.0,0.0,-27.852972,2.344507,0.78150237,0.128,0.0,0.13411237,0.0,0.0,3926400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1227,0.0,1,0.42000002,0.42000002,0.9964954,0.100810215,0.100810215,1.0,0.0,0.0,-26.44416,2.1923337,0.7307779,0.17600001,0.0,0.13060749,0.0,0.0,3929600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1228,0.0,1,0.42000002,0.42000002,1.024401,0.094536394,0.094536394,1.0,0.0,0.0,-27.05149,2.2537272,0.7512424,0.24000001,0.0,0.15767066,0.0,0.0,3932800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1229,0.0,1,0.42000002,0.42000002,1.0433176,0.09050705,0.09050705,1.0,0.0,0.0,-27.799295,2.2953444,0.7651148,0.16800001,0.0,0.13142748,0.0,0.0,3936000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1230,0.0,1,0.42000002,0.42000002,1.0456667,0.090018824,0.090018824,1.0,0.0,0.0,-27.89737,2.3005126,0.76683754,0.136,0.0,0.135162,0.0,0.0,3939200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1231,0.0,1,0.42000002,0.42000002,1.0367013,0.09189643,0.09189643,1.0,0.0,0.0,-27.697618,2.2807884,0.76026285,0.16800001,0.0,0.18940634,0.0,0.0,3942400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1232,0.0,1,0.42000002,0.42000002,1.0424755,0.09068272,0.09068272,1.0,0.0,0.0,-27.630093,2.2934918,0.7644973,0.128,0.0,0.14233492,0.0,0.0,3945600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1233,0.0,1,0.42000002,0.42000002,0.99770504,0.10052983,0.10052983,1.0,0.0,0.0,-27.065212,2.194995,0.731665,0.2,0.0,0.13572688,0.0,0.0,3948800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1234,0.0,1,0.42000002,0.42000002,1.0220486,0.095049836,0.095049836,1.0,0.0,0.0,-26.81527,2.2485518,0.7495173,0.16000001,0.0,0.12521502,0.0,0.0,3952000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1235,0.0,1,0.42000002,0.42000002,1.032933,0.092697285,0.092697285,1.0,0.0,0.0,-27.989843,2.272498,0.75749934,0.22,0.01,0.15550044,0.0,0.0,3955200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1236,0.0,1,0.42000002,0.42000002,0.958074,0.110135175,0.110135175,1.0,0.0,0.0,-25.065739,2.1078048,0.7026016,0.192,0.0,0.15919499,0.0,0.0,3958400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1237,0.0,1,0.42000002,0.42000002,1.0364587,0.09194779,0.09194779,1.0,0.0,0.0,-27.945826,2.2802548,0.760085,0.15200001,0.0,0.12697229,0.0,0.0,3961600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1238,0.0,1,0.42000002,0.42000002,1.0444276,0.090275995,0.090275995,1.0,0.0,0.0,-27.87822,2.2977867,0.7659289,0.136,0.0,0.14780258,0.0,0.0,3964800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1239,0.0,1,0.42000002,0.42000002,1.0775558,0.0,0.083645806,0.0,0.0,0.0,-27.005005,2.37067,0.79022336,0.072000004,0.0,0.16425094,0.0,0.0,3968000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1240,0.0,1,0.42000002,0.42000002,1.0212781,0.09521861,0.09521861,1.0,0.0,0.0,-28.029314,2.2468567,0.74895227,0.120000005,0.0,0.13825478,0.0,0.0,3971200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1241,0.0,1,0.42000002,0.42000002,1.0386208,0.09149116,0.09149116,1.0,0.0,0.0,-27.499805,2.2850115,0.76167053,0.15200001,0.0,0.13093437,0.0,0.0,3974400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1242,0.0,1,0.42000002,0.42000002,1.0230985,0.09482034,0.09482034,1.0,0.0,0.0,-27.305212,2.2508616,0.75028723,0.120000005,0.0,0.12861432,0.0,0.0,3977600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1243,0.0,1,0.42000002,0.42000002,1.0736614,0.0,0.084399246,0.0,0.0,0.0,-27.316214,2.3621023,0.78736746,0.128,0.0,0.15996097,0.0,0.0,3980800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1244,0.0,1,0.42000002,0.42000002,1.0336167,0.09255147,0.09255147,1.0,0.0,0.0,-28.043943,2.274002,0.75800073,0.2,0.0,0.12698501,0.0,0.0,3984000
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1245,0.0,1,0.42000002,0.42000002,1.039648,0.09127501,0.09127501,1.0,0.0,0.0,-27.135359,2.2872715,0.7624239,0.15200001,0.0,0.16302818,0.0,0.0,3987200
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1246,0.0,1,0.42000002,0.42000002,1.0547605,0.0,0.0881535,0.0,0.0,0.0,-27.361076,2.3205194,0.7735065,0.16000001,0.0,0.16743767,0.0,0.0,3990400
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1247,0.0,1,0.42000002,0.42000002,1.0211682,0.09524272,0.09524272,1.0,0.0,0.0,-26.841757,2.246615,0.7488717,0.136,0.0,0.14518146,0.0,0.0,3993600
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1248,0.0,1,0.42000002,0.42000002,0.9984635,0.10035442,0.10035442,1.0,0.0,0.0,-27.585205,2.1966636,0.73222125,0.17,0.0,0.1349524,0.0,0.0,3996800
hardzero_only__c0p58__z1p05__lam0p000__nu0p50__psi0p00,hardzero_only,0.0,39,1249,0.0,1,0.42000002,0.42000002,1.0472645,0.08968824,0.08968824,1.0,0.0,0.0,-26.973747,2.3040278,0.7680093,0.16800001,0.0,0.14593753,0.0,0.0,4000000
