mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,0,1.0,1,1.0,0.5,1.0860325,0.0,0.08202901,0.0,0.0,0.06,-27.772104,2.3893192,0.79643977,0.07,0.0,0.21411662,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1,1.0,2,0.5,0.0,1.0261097,0.0,0.09416516,0.0,0.0,0.06,-26.503872,2.2574863,0.75249547,0.128,0.0,0.15564354,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,2,0.0,2,0.0,0.0,1.003309,0.0,0.09924095,0.0,0.0,0.06,-26.655481,2.207324,0.7357747,0.2,0.0,0.17955168,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,3,0.0,2,0.0,0.0,1.0928495,0.0,0.08075149,0.0,0.0,0.059106715,-28.620882,2.404317,0.801439,0.16000001,0.0,0.16020666,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,4,0.0,2,0.0,0.0,1.0073352,0.0,0.0983252,0.0,0.0,0.058226734,-26.924683,2.2161818,0.7387273,0.16800001,0.0,0.14326128,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,5,0.0,2,0.0,0.0,1.0246774,0.0,0.09447623,0.0,0.0,0.057359852,-27.577017,2.2543352,0.75144506,0.18400002,0.0,0.15515687,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,6,0.0,2,0.0,0.005826617,0.9866771,0.103115246,0.103115246,1.0,0.005826617,0.056505874,-26.566933,2.170733,0.7235777,0.16800001,0.0,0.1327878,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,7,0.0,2,0.005826617,0.011821959,0.9677653,0.10770472,0.10770472,1.0,0.0059953416,0.055664614,-26.516603,2.129126,0.7097087,0.17600001,0.0,0.1407461,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,8,0.0,2,0.011821959,0.011821959,1.0210866,0.0,0.09526062,0.0,0.0,0.054835875,-27.153412,2.2464354,0.74881184,0.224,0.0,0.17031525,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,9,0.0,2,0.011821959,0.011821959,1.0525619,0.0,0.0886009,0.0,0.0,0.054019473,-27.636871,2.3156824,0.77189416,0.192,0.0,0.1818724,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,10,0.0,2,0.011821959,0.011821959,1.0119152,0.0,0.09729371,0.0,0.0,0.053215224,-26.417648,2.2262578,0.74208593,0.120000005,0.0,0.17409904,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,11,0.0,2,0.011821959,0.011821959,1.0010315,0.0,0.09976276,0.0,0.0,0.052422956,-27.72978,2.2023132,0.7341044,0.128,0.0,0.1528101,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,12,0.0,2,0.011821959,0.017250372,0.9783341,0.10511527,0.10511527,1.0,0.005428413,0.051642478,-27.457052,2.152378,0.7174594,0.16800001,0.0,0.15801044,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,13,0.0,2,0.017250372,0.017250372,1.0366141,0.0,0.09191491,0.0,0.0,0.050873626,-27.155104,2.2805965,0.76019883,0.17,0.0,0.17232527,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,14,0.0,2,0.017250372,0.017250372,1.0767795,0.0,0.08379547,0.0,0.0,0.05011621,-27.468443,2.3689623,0.78965414,0.128,0.0,0.16366541,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,15,0.0,2,0.017250372,0.017250372,1.017009,0.0,0.09615923,0.0,0.0,0.049370084,-26.53338,2.2374644,0.7458215,0.2,0.0,0.18235497,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,16,0.0,2,0.017250372,0.022662833,0.9535547,0.11128723,0.11128723,1.0,0.0054124603,0.048635054,-25.335896,2.0978622,0.6992874,0.24000001,0.0,0.150112,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,17,0.0,2,0.022662833,0.027551888,0.9912101,0.102044575,0.102044575,1.0,0.0048890547,0.047910973,-26.046587,2.1807058,0.72690195,0.15200001,0.0,0.1368423,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,18,0.0,2,0.027551888,0.027551888,1.0465598,0.0,0.08983388,0.0,0.0,0.047197673,-27.208927,2.3024776,0.76749253,0.14400001,0.0,0.15400134,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,19,0.0,2,0.027551888,0.027551888,1.020963,0.0,0.09528774,0.0,0.0,0.04649499,-27.458199,2.2461634,0.7487211,0.14400001,0.0,0.16614766,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,20,0.0,2,0.027551888,0.03243434,0.97225374,0.106597304,0.106597304,1.0,0.0048824516,0.04580277,-27.29593,2.139001,0.7130003,0.16000001,0.0,0.1486924,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,21,0.0,2,0.03243434,0.037643787,0.9375858,0.115455404,0.115455404,1.0,0.0052094464,0.045120854,-26.131344,2.0627298,0.68757665,0.216,0.008,0.13676274,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,22,0.0,2,0.037643787,0.04231027,0.97887295,0.10498496,0.10498496,1.0,0.0046664863,0.04444909,-26.39787,2.1535635,0.7178545,0.15200001,0.0,0.13249749,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,23,0.0,2,0.04231027,0.04231027,1.0538124,0.0,0.088346146,0.0,0.0,0.04378733,-28.530603,2.3184335,0.7728112,0.14400001,0.0,0.2071025,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,24,0.0,2,0.04231027,0.046845995,0.9781875,0.10515077,0.10515077,1.0,0.004535723,0.043135423,-26.63991,2.1520555,0.71735185,0.208,0.0,0.1390659,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,25,0.0,2,0.046845995,0.046845995,1.0225632,0.0,0.094937265,0.0,0.0,0.042493217,-27.26427,2.249684,0.74989474,0.2,0.0,0.18661197,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,26,0.0,2,0.046845995,0.046845995,1.0223608,0.0,0.09498153,0.0,0.0,0.041860577,-27.902205,2.2492387,0.74974626,0.19,0.0,0.1709663,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,27,0.0,2,0.046845995,0.046845995,1.0344452,0.0,0.09237506,0.0,0.0,0.041237354,-27.061172,2.2758248,0.7586083,0.15200001,0.0,0.16087474,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,28,0.0,2,0.046845995,0.046845995,1.0373873,0.0,0.09175142,0.0,0.0,0.04062341,-27.784935,2.2822976,0.7607659,0.16800001,0.0,0.18590674,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,29,0.0,2,0.046845995,0.046845995,1.0373725,0.0,0.091754526,0.0,0.0,0.040018607,-27.806429,2.282265,0.760755,0.2,0.0,0.16965646,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,30,0.0,2,0.046845995,0.046845995,1.030949,0.0,0.09312173,0.0,0.0,0.039422806,-27.242981,2.2681332,0.7560444,0.18400002,0.0,0.16960241,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,31,0.0,2,0.046845995,0.046845995,1.0934861,0.0,0.080633216,0.0,0.0,0.03883588,-28.001877,2.4057174,0.8019058,0.080000006,0.0,0.19581842,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,32,0.0,2,0.046845995,0.0506909,0.997833,0.1005002,0.1005002,1.0,0.0038449054,0.03825769,-27.534658,2.1952765,0.73175883,0.216,0.0,0.16820407,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,33,0.0,2,0.0506909,0.0506909,1.0152785,0.0,0.09654317,0.0,0.0,0.037688106,-27.318214,2.2336571,0.7445524,0.15200001,0.0,0.18564446,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,34,0.0,2,0.0506909,0.0506909,1.0523161,0.0,0.08865106,0.0,0.0,0.037127007,-27.513884,2.3151417,0.7717139,0.120000005,0.0,0.14841318,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,35,0.0,2,0.0506909,0.0506909,1.0475361,0.0,0.08963215,0.0,0.0,0.03657426,-27.774794,2.3046255,0.7682085,0.104,0.0,0.16075964,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,36,0.0,2,0.0506909,0.054351173,0.9931478,0.10159029,0.10159029,1.0,0.0036602714,0.036029737,-26.446575,2.1849687,0.7283229,0.136,0.0,0.15457116,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,37,0.0,2,0.054351173,0.054351173,1.0448285,0.0,0.09019272,0.0,0.0,0.035493325,-27.610197,2.2986686,0.7662229,0.128,0.0,0.19288428,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,38,0.0,2,0.054351173,0.05798077,0.9837742,0.10380681,0.10380681,1.0,0.0036295943,0.034964897,-26.942171,2.1643465,0.72144884,0.14400001,0.0,0.1519209,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,39,0.0,2,0.05798077,0.061822172,0.95262784,0.11152498,0.11152498,1.0,0.003841404,0.03444434,-26.15353,2.095823,0.6986077,0.14999999,0.0,0.15338477,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,40,0.0,2,0.061822172,0.061822172,1.0066453,0.0,0.0984815,0.0,0.0,0.033931527,-26.615965,2.214664,0.73822135,0.15200001,0.0,0.14731608,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,41,0.0,2,0.061822172,0.061822172,1.0105648,0.0,0.09759671,0.0,0.0,0.03342635,-26.599419,2.2232869,0.74109566,0.18400002,0.0,0.16903937,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,42,0.0,2,0.061822172,0.06547072,0.9554552,0.11080127,0.11080127,1.0,0.003648542,0.0329287,-26.42121,2.1020434,0.70068115,0.264,0.0,0.1467637,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,43,0.0,2,0.06547072,0.06547072,1.0459884,0.0,0.08995216,0.0,0.0,0.03243846,-26.744106,2.3012204,0.7670735,0.136,0.0,0.16997156,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,44,0.0,2,0.06547072,0.06878552,0.98408806,0.10373179,0.10373179,1.0,0.0033148027,0.031955514,-27.132557,2.165037,0.721679,0.224,0.0,0.15398875,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,45,0.0,2,0.06878552,0.06878552,1.0456038,0.0,0.09003187,0.0,0.0,0.03147976,-28.012943,2.3003743,0.76679146,0.104,0.0,0.17016208,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,46,0.0,2,0.06878552,0.06878552,1.0039014,0.0,0.09910571,0.0,0.0,0.031011084,-26.830557,2.2086272,0.7362091,0.16800001,0.0,0.15559062,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,47,0.0,2,0.06878552,0.072118476,0.96217304,0.10910055,0.10910055,1.0,0.0033329553,0.03054939,-26.15709,2.116823,0.70560765,0.18400002,0.0,0.1464637,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,48,0.0,2,0.072118476,0.075134955,0.9989876,0.10023337,0.10023337,1.0,0.00301648,0.03009457,-26.809547,2.1978166,0.7326056,0.128,0.0,0.14219034,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,49,0.0,2,0.075134955,0.075134955,1.0269939,0.0,0.093973644,0.0,0.0,0.029646521,-27.665636,2.2594316,0.7531439,0.18400002,0.0,0.1611778,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,50,0.0,2,0.075134955,0.075134955,1.0180662,0.0,0.09592546,0.0,0.0,0.029205143,-27.2899,2.2397902,0.74659675,0.16800001,0.0,0.14967538,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,51,0.0,2,0.075134955,0.075134955,1.0559886,0.0,0.087904565,0.0,0.0,0.028770335,-28.166767,2.3232212,0.7744071,0.18400002,0.0,0.18678252,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,52,0.0,2,0.075134955,0.075134955,1.0259312,0.0,0.094203874,0.0,0.0,0.028342001,-26.959179,2.257094,0.75236464,0.16,0.0,0.12860781,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,53,0.0,2,0.075134955,0.07793484,0.9987761,0.10028221,0.10028221,1.0,0.0027998835,0.027920043,-27.266848,2.1973512,0.7324504,0.272,0.0,0.16711502,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,54,0.0,2,0.07793484,0.07793484,1.0344089,0.0,0.092382774,0.0,0.0,0.027504368,-26.499485,2.2757452,0.75858176,0.120000005,0.0,0.14406277,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,55,0.0,2,0.07793484,0.080856614,0.9672401,0.10783505,0.10783505,1.0,0.0029217778,0.027094882,-26.446806,2.1279707,0.7093236,0.224,0.0,0.16422822,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,56,0.0,2,0.080856614,0.080856614,1.0532069,0.0,0.088469386,0.0,0.0,0.026691493,-28.363392,2.3171015,0.7723672,0.136,0.0,0.18009526,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,57,0.0,2,0.080856614,0.08348986,0.999367,0.10014585,0.10014585,1.0,0.0026332457,0.026294107,-26.032644,2.1986513,0.7328838,0.136,0.0,0.13694905,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,58,0.0,2,0.08348986,0.08348986,1.015449,0.0,0.09650525,0.0,0.0,0.025902638,-27.536303,2.2340324,0.7446775,0.18400002,0.0,0.16442549,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,59,0.0,2,0.08348986,0.08348986,1.0569819,0.0,0.08770372,0.0,0.0,0.025517,-28.22742,2.3254068,0.77513564,0.17600001,0.0,0.17119843,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,60,0.0,2,0.08348986,0.08348986,1.0092988,0.0,0.09788163,0.0,0.0,0.0251371,-27.536684,2.2205017,0.74016726,0.16000001,0.0,0.16455805,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,61,0.0,2,0.08348986,0.08607535,0.9812571,0.10441019,0.10441019,1.0,0.002585495,0.024762861,-26.677172,2.1588087,0.71960294,0.120000005,0.0,0.16765961,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,62,0.0,2,0.08607535,0.08607535,1.0151794,0.0,0.09656518,0.0,0.0,0.02439419,-27.006931,2.2334392,0.7444798,0.16000001,0.0,0.14176868,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,63,0.0,2,0.08607535,0.08607535,1.0037018,0.0,0.099151246,0.0,0.0,0.024031008,-26.764063,2.208188,0.7360627,0.136,0.0,0.18924782,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,64,0.0,2,0.08607535,0.08607535,1.0450572,0.0,0.09014523,0.0,0.0,0.023673233,-26.580835,2.2991717,0.76639056,0.14400001,0.0,0.12976927,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,65,0.0,2,0.08607535,0.08607535,1.0629517,0.0,0.08650642,0.0,0.0,0.023320785,-27.448627,2.3385403,0.7795135,0.14,0.0,0.12696037,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,66,0.0,2,0.08607535,0.088441074,0.9872651,0.102975726,0.102975726,1.0,0.0023657214,0.022973582,-26.54885,2.1720266,0.7240089,0.16000001,0.0,0.16880308,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,67,0.0,2,0.088441074,0.088441074,1.013597,0.0,0.09691768,0.0,0.0,0.02263155,-27.382114,2.229958,0.7433194,0.192,0.0,0.13618815,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,68,0.0,2,0.088441074,0.088441074,1.0416116,0.0,0.09086327,0.0,0.0,0.022294613,-27.79168,2.2915912,0.76386374,0.15200001,0.0,0.1625038,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,69,0.0,2,0.088441074,0.088441074,1.0492184,0.0,0.08928563,0.0,0.0,0.02196269,-28.12622,2.3083267,0.76944226,0.16000001,0.0,0.18676272,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,70,0.0,2,0.088441074,0.088441074,1.0162973,0.0,0.096316926,0.0,0.0,0.021635707,-26.664644,2.2358987,0.7452996,0.15200001,0.0,0.16461185,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,71,0.0,2,0.088441074,0.088441074,1.0110643,0.0,0.09748453,0.0,0.0,0.021313595,-26.986616,2.2243857,0.74146193,0.16800001,0.0,0.13444784,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,72,0.0,2,0.088441074,0.088441074,1.0294608,0.0,0.09344136,0.0,0.0,0.020996276,-27.513441,2.264859,0.754953,0.136,0.0,0.1494643,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,73,0.0,2,0.088441074,0.088441074,1.0395318,0.0,0.09129945,0.0,0.0,0.020683683,-28.555353,2.2870157,0.7623386,0.16000001,0.0,0.1785208,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,74,0.0,2,0.088441074,0.088441074,1.0026883,0.0,0.0993829,0.0,0.0,0.020375742,-27.292475,2.2059584,0.7353195,0.2,0.008,0.15298094,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,75,0.0,2,0.088441074,0.088441074,1.0629722,0.0,0.086502336,0.0,0.0,0.020072388,-27.367046,2.3385856,0.77952856,0.14400001,0.0,0.17428625,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,76,0.0,2,0.088441074,0.088441074,1.0305997,0.0,0.09319665,0.0,0.0,0.019773548,-27.531183,2.2673647,0.75578827,0.112,0.0,0.14515509,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,77,0.0,2,0.088441074,0.090445794,0.9875162,0.1029162,0.1029162,1.0,0.002004721,0.019479157,-25.895126,2.172579,0.72419304,0.216,0.0,0.15793446,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,78,0.0,2,0.090445794,0.09273836,0.92273366,0.11947205,0.11947205,1.0,0.0022925674,0.019189153,-25.48313,2.0300546,0.67668486,0.16,0.0,0.12243681,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,79,0.0,2,0.09273836,0.094754435,0.9720346,0.10665111,0.10665111,1.0,0.0020160752,0.018903462,-26.274382,2.1385188,0.7128396,0.18400002,0.0,0.14174883,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,80,0.0,2,0.094754435,0.094754435,1.0336441,0.0,0.09254562,0.0,0.0,0.01862203,-28.399096,2.2740624,0.7580208,0.17600001,0.0,0.13966854,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,81,0.0,2,0.094754435,0.09659896,0.9976282,0.10054761,0.10054761,1.0,0.0018445243,0.018344784,-26.29799,2.194826,0.7316086,0.128,0.0,0.14342998,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,82,0.0,2,0.09659896,0.09659896,1.0131153,0.0,0.09702524,0.0,0.0,0.018071664,-27.462297,2.228898,0.74296606,0.136,0.0,0.1735192,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,83,0.0,2,0.09659896,0.098514356,0.96822613,0.10759049,0.10759049,1.0,0.0019153918,0.017802613,-26.267998,2.13014,0.7100467,0.216,0.0,0.14300396,1.619999,1.639999,268800
