mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,84,0.0,2,0.098514356,0.098514356,1.0447772,0.0,0.09020339,0.0,0.0,0.017537566,-27.242682,2.2985556,0.7661852,0.208,0.0,0.16734251,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,85,0.0,2,0.098514356,0.10035631,0.972176,0.10661639,0.10661639,1.0,0.0018419544,0.017276466,-26.239069,2.13883,0.7129433,0.16000001,0.0,0.1415,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,86,0.0,2,0.10035631,0.102080636,0.9943215,0.101316094,0.101316094,1.0,0.0017243243,0.017019253,-26.802868,2.187551,0.7291837,0.2,0.0,0.14391854,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,87,0.0,2,0.102080636,0.102080636,1.0135347,0.0,0.0969316,0.0,0.0,0.01676587,-26.679768,2.2298207,0.7432736,0.15200001,0.0,0.1921951,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,88,0.0,2,0.102080636,0.10384604,0.9710659,0.106889255,0.106889255,1.0,0.0017654106,0.016516259,-26.71513,2.1363876,0.71212924,0.16000001,0.0,0.15260819,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,89,0.0,2,0.10384604,0.10553402,0.98403156,0.103745304,0.103745304,1.0,0.001687974,0.016270366,-26.42867,2.1649127,0.7216376,0.18400002,0.0,0.1620219,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,90,0.0,2,0.10553402,0.10553402,1.0489727,0.0,0.08933616,0.0,0.0,0.01602813,-27.58033,2.307786,0.769262,0.136,0.0,0.1398394,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,91,0.0,2,0.10553402,0.10553402,1.0240456,0.0,0.09461378,0.0,0.0,0.015789503,-26.765259,2.2529452,0.75098175,0.07,0.0,0.1564382,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,92,0.0,2,0.10553402,0.10553402,1.0196006,0.0,0.09558711,0.0,0.0,0.015554428,-26.55434,2.2431662,0.7477221,0.16000001,0.0,0.15756674,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,93,0.0,2,0.10553402,0.10553402,1.0723116,0.0,0.08466197,0.0,0.0,0.015322854,-28.206541,2.3591328,0.7863776,0.104,0.0,0.1488001,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,94,0.0,2,0.10553402,0.10553402,1.002649,0.0,0.09939191,0.0,0.0,0.015094726,-25.766926,2.2058718,0.73529065,0.17600001,0.0,0.13743165,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,95,0.0,2,0.10553402,0.10553402,1.074079,0.0,0.08431814,0.0,0.0,0.0148699945,-28.163754,2.3630211,0.7876737,0.16000001,0.0,0.16290446,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,96,0.0,2,0.10553402,0.107065335,0.980732,0.104536496,0.104536496,1.0,0.0015313143,0.01464861,-27.261442,2.1576536,0.7192179,0.16800001,0.0,0.16815504,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,97,0.0,2,0.107065335,0.107065335,1.0139338,0.0,0.09684255,0.0,0.0,0.01443052,-27.128717,2.2306988,0.7435663,0.112,0.0,0.16440511,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,98,0.0,2,0.107065335,0.107065335,1.0093654,0.0,0.09786661,0.0,0.0,0.014215678,-26.79815,2.2206483,0.74021614,0.18400002,0.0,0.15185295,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,99,0.0,2,0.107065335,0.107065335,1.0053803,0.0,0.09876879,0.0,0.0,0.014004034,-26.603111,2.2118807,0.7372936,0.18400002,0.0,0.14194636,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,100,0.0,2,0.107065335,0.108451545,0.9979093,0.10048255,0.10048255,1.0,0.0013862114,0.0137955425,-26.420921,2.1954443,0.7318148,0.17600001,0.0,0.14599185,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,101,0.0,2,0.108451545,0.108451545,1.013517,0.0,0.09693552,0.0,0.0,0.013590153,-27.280216,2.2297819,0.7432606,0.15200001,0.0,0.1689512,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,102,0.0,2,0.108451545,0.108451545,1.0091181,0.0,0.09792236,0.0,0.0,0.0133878235,-26.964146,2.2201042,0.74003476,0.17600001,0.0,0.15767789,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,103,0.0,2,0.108451545,0.108451545,1.0419216,0.0,0.090798445,0.0,0.0,0.013188502,-27.147724,2.2922733,0.76409113,0.15200001,0.0,0.15665121,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,104,0.0,2,0.108451545,0.10984671,0.9690556,0.10738519,0.10738519,1.0,0.0013951649,0.012992154,-26.477995,2.131965,0.710655,0.19999999,0.0,0.17407592,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,105,0.0,2,0.10984671,0.10984671,1.0225953,0.0,0.094930276,0.0,0.0,0.012798723,-27.338953,2.2497547,0.7499182,0.24000001,0.0,0.1801135,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,106,0.0,2,0.10984671,0.11121067,0.96585155,0.108180374,0.108180374,1.0,0.0013639572,0.012608176,-26.242004,2.1249158,0.7083053,0.18400002,0.0,0.14555492,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,107,0.0,2,0.11121067,0.11121067,1.0639045,0.0,0.08631684,0.0,0.0,0.012420464,-27.817411,2.3406367,0.7802123,0.15200001,0.0,0.14010331,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,108,0.0,2,0.11121067,0.11121067,1.0414047,0.0,0.09090657,0.0,0.0,0.012235549,-27.147926,2.2911363,0.7637121,0.14400001,0.0,0.1686574,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,109,0.0,2,0.11121067,0.11121067,1.0549023,0.0,0.08812471,0.0,0.0,0.012053384,-27.82764,2.3208315,0.77361053,0.192,0.0,0.17403916,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,110,0.0,2,0.11121067,0.11240975,0.9957466,0.100984186,0.100984186,1.0,0.0011990796,0.011873934,-27.115196,2.1906862,0.7302288,0.208,0.0,0.14568873,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,111,0.0,2,0.11240975,0.11240975,1.0480349,0.0,0.08952927,0.0,0.0,0.011697154,-27.57932,2.305723,0.76857436,0.096,0.0,0.14974424,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,112,0.0,2,0.11240975,0.11240975,1.0094789,0.0,0.09784104,0.0,0.0,0.011523007,-26.973185,2.220898,0.74029934,0.16800001,0.0,0.15721424,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,113,0.0,2,0.11240975,0.11364813,0.96219593,0.1090948,0.1090948,1.0,0.001238384,0.011351449,-25.75625,2.1168733,0.70562446,0.18400002,0.0,0.14404112,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,114,0.0,2,0.11364813,0.11477513,0.9966129,0.10078296,0.10078296,1.0,0.0011270004,0.011182451,-26.758204,2.1925921,0.73086405,0.128,0.0,0.14879102,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,115,0.0,2,0.11477513,0.11477513,1.0313134,0.0,0.09304362,0.0,0.0,0.011015966,-28.115126,2.2689347,0.7563116,0.15200001,0.0,0.18272428,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,116,0.0,2,0.11477513,0.11477513,1.006874,0.0,0.098429665,0.0,0.0,0.01085196,-26.85962,2.215167,0.738389,0.192,0.0,0.15112531,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,117,0.0,2,0.11477513,0.11477513,1.0380744,0.0,0.09160636,0.0,0.0,0.010690395,-26.63413,2.2838092,0.76126975,0.11,0.0,0.17173828,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,118,0.0,2,0.11477513,0.115874566,0.9813089,0.104397744,0.104397744,1.0,0.0010994372,0.0105312355,-26.331364,2.1589227,0.7196409,0.192,0.0,0.15922883,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,119,0.0,2,0.115874566,0.115874566,1.0040994,0.0,0.09906051,0.0,0.0,0.0103744455,-27.113613,2.2090628,0.7363543,0.15200001,0.0,0.16394119,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,120,0.0,2,0.115874566,0.115874566,1.0351734,0.0,0.0922203,0.0,0.0,0.010219992,-27.347954,2.277427,0.75914234,0.15200001,0.0,0.17419189,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,121,0.0,2,0.115874566,0.115874566,1.0342871,0.0,0.0924087,0.0,0.0,0.010067834,-27.4996,2.2754772,0.7584924,0.15200001,0.0,0.184468,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,122,0.0,2,0.115874566,0.115874566,1.073121,0.0,0.08450435,0.0,0.0,0.009917946,-29.03275,2.3609133,0.7869711,0.136,0.0,0.16496201,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,123,0.0,2,0.115874566,0.115874566,1.0076932,0.0,0.09824417,0.0,0.0,0.009770286,-26.765705,2.2169693,0.7389898,0.128,0.0,0.14709245,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,124,0.0,2,0.115874566,0.11692283,0.9629201,0.10891304,0.10891304,1.0,0.0010482691,0.009624826,-26.064104,2.1184666,0.70615554,0.18400002,0.0,0.15566541,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,125,0.0,2,0.11692283,0.118067965,0.9180243,0.12077462,0.12077462,1.0,0.0011451282,0.00948153,-25.607666,2.0196939,0.6732313,0.18400002,0.008,0.14612533,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,126,0.0,2,0.118067965,0.118067965,1.0060854,0.0,0.09860855,0.0,0.0,0.009340369,-26.651552,2.213432,0.73781073,0.216,0.0,0.16119479,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,127,0.0,2,0.118067965,0.118067965,1.0081391,0.0,0.09814334,0.0,0.0,0.009201309,-26.89896,2.2179503,0.7393168,0.16000001,0.0,0.15445538,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,128,0.0,2,0.118067965,0.118067965,1.0177165,0.0,0.0960027,0.0,0.0,0.0090643205,-27.206472,2.239021,0.7463404,0.17600001,0.0,0.14184739,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,129,0.0,2,0.118067965,0.118067965,1.0069716,0.0,0.09840754,0.0,0.0,0.008929369,-27.111715,2.2153819,0.73846066,0.16800001,0.0,0.18263632,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,130,0.0,2,0.118067965,0.118067965,1.0333198,0.0,0.092614755,0.0,0.0,0.008796429,-26.900108,2.273349,0.75778306,0.17999999,0.0,0.16239963,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,131,0.0,2,0.118067965,0.11897575,0.97980905,0.1047589,0.1047589,1.0,0.0009077848,0.008665467,-26.361826,2.155623,0.718541,0.136,0.0,0.17317367,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,132,0.0,2,0.11897575,0.11897575,1.0167063,0.0,0.09622626,0.0,0.0,0.008536455,-27.285528,2.2367985,0.7455995,0.18400002,0.0,0.15799871,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,133,0.0,2,0.11897575,0.11897575,1.0460916,0.0,0.0899308,0.0,0.0,0.008409364,-27.58196,2.3014474,0.76714915,0.16000001,0.0,0.16886303,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,134,0.0,2,0.11897575,0.11897575,1.0199887,0.0,0.09550176,0.0,0.0,0.0082841655,-27.834469,2.2440197,0.7480066,0.120000005,0.0,0.15608926,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,135,0.0,2,0.11897575,0.119793326,0.9992064,0.10018289,0.10018289,1.0,0.0008175755,0.00816083,-27.10364,2.198298,0.73276603,0.14400001,0.0,0.15314907,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,136,0.0,2,0.119793326,0.12062683,0.98431194,0.10367834,0.10367834,1.0,0.0008335046,0.008039332,-26.611673,2.1655295,0.7218432,0.23200001,0.0,0.14242159,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,137,0.0,2,0.12062683,0.12143746,0.9898816,0.1023572,0.1023572,1.0,0.0008106322,0.00791964,-25.651775,2.177783,0.7259277,0.15200001,0.0,0.14329845,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,138,0.0,2,0.12143746,0.12143746,1.0793065,0.0,0.08330929,0.0,0.0,0.007801734,-27.674868,2.3745217,0.79150724,0.15200001,0.0,0.17983627,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,139,0.0,2,0.12143746,0.12221336,0.9958684,0.10095587,0.10095587,1.0,0.00077590445,0.0076855808,-26.534286,2.1909542,0.73031807,0.15200001,0.0,0.16091874,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,140,0.0,2,0.12221336,0.12221336,1.0226445,0.0,0.0949195,0.0,0.0,0.007571158,-27.252943,2.249863,0.74995434,0.15200001,0.0,0.17565656,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,141,0.0,2,0.12221336,0.12221336,1.0083224,0.0,0.098101944,0.0,0.0,0.0074584372,-26.867605,2.2183535,0.73945117,0.224,0.0,0.15685667,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,142,0.0,2,0.12221336,0.12221336,1.0728027,0.0,0.08456631,0.0,0.0,0.0073473966,-28.499342,2.360213,0.7867377,0.128,0.0,0.19889222,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,143,0.0,2,0.12221336,0.12297084,0.9802496,0.10465268,0.10465268,1.0,0.0007574769,0.0072380076,-26.255083,2.1565921,0.7188641,0.19999999,0.0,0.15301888,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,144,0.0,2,0.12297084,0.12297084,1.0227551,0.0,0.09489534,0.0,0.0,0.0071302485,-27.063532,2.2501063,0.75003546,0.15200001,0.0,0.15853672,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,145,0.0,2,0.12297084,0.12367468,0.9991159,0.10020379,0.10020379,1.0,0.00070384063,0.007024092,-26.937656,2.198099,0.73269963,0.14400001,0.0,0.141415,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,146,0.0,2,0.12367468,0.12367468,1.0030816,0.0,0.09929296,0.0,0.0,0.006919518,-27.63286,2.2068236,0.73560786,0.16000001,0.0,0.15410379,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,147,0.0,2,0.12367468,0.12367468,1.0617158,0.0,0.08675292,0.0,0.0,0.0068164994,-28.163305,2.3358214,0.77860713,0.128,0.0,0.16262478,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,148,0.0,2,0.12367468,0.12367468,1.0093634,0.0,0.09786708,0.0,0.0,0.0067150155,-27.588715,2.2206438,0.7402146,0.192,0.0,0.15206283,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,149,0.0,2,0.12367468,0.12367468,1.0293067,0.0,0.09347454,0.0,0.0,0.0066150413,-26.81541,2.26452,0.75484,0.192,0.0,0.15203077,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,150,0.0,2,0.12367468,0.12433392,0.9949767,0.10116337,0.10116337,1.0,0.00065923686,0.0065165567,-26.66223,2.1889925,0.7296642,0.136,0.0,0.17974854,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,151,0.0,2,0.12433392,0.12433392,1.0383505,0.0,0.09154814,0.0,0.0,0.006419537,-27.455544,2.2844167,0.7614722,0.15200001,0.0,0.1743261,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,152,0.0,2,0.12433392,0.12433392,1.0926268,0.0,0.0807929,0.0,0.0,0.006323964,-29.16083,2.403827,0.8012757,0.096,0.0,0.17497419,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,153,0.0,2,0.12433392,0.124991015,0.976845,0.10547632,0.10547632,1.0,0.0006570976,0.006229812,-26.83703,2.149102,0.71636736,0.24000001,0.0,0.14530042,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,154,0.0,2,0.124991015,0.124991015,1.020593,0.0,0.095368944,0.0,0.0,0.006137063,-26.56545,2.2453496,0.7484499,0.192,0.0,0.16603443,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,155,0.0,2,0.124991015,0.124991015,1.0150365,0.0,0.09659698,0.0,0.0,0.006045693,-26.52975,2.2331247,0.74437493,0.120000005,0.0,0.16211268,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,156,0.0,2,0.124991015,0.124991015,1.03005,0.0,0.09331466,0.0,0.0,0.0059556854,-27.997955,2.2661552,0.7553851,0.13,0.0,0.15838656,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,157,0.0,2,0.124991015,0.124991015,1.0021605,0.0,0.09950375,0.0,0.0,0.005867016,-27.311516,2.2047973,0.7349324,0.216,0.008,0.17624047,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,158,0.0,2,0.124991015,0.12563717,0.95156544,0.11179812,0.11179812,1.0,0.0006461561,0.005779668,-26.411623,2.0934858,0.69782865,0.192,0.0,0.1344548,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,159,0.0,2,0.12563717,0.12563717,1.0380384,0.0,0.09161394,0.0,0.0,0.0056936196,-27.177769,2.28373,0.76124334,0.15200001,0.0,0.18587881,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,160,0.0,2,0.12563717,0.12620005,0.99845606,0.10035614,0.10035614,1.0,0.00056288287,0.0056088534,-26.955126,2.1966472,0.73221576,0.16800001,0.0,0.17903844,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,161,0.0,2,0.12620005,0.12620005,1.052273,0.0,0.08865985,0.0,0.0,0.005525348,-27.947771,2.315047,0.7716824,0.096,0.0,0.17577413,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,162,0.0,2,0.12620005,0.12680325,0.9553827,0.11081977,0.11081977,1.0,0.0006032017,0.0054430873,-25.7386,2.101884,0.700628,0.2,0.0,0.13031006,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,163,0.0,2,0.12680325,0.12680325,1.0196692,0.0,0.095572025,0.0,0.0,0.0053620497,-27.073591,2.243317,0.74777234,0.23200001,0.0,0.18470573,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,164,0.0,2,0.12680325,0.12680325,1.0164897,0.0,0.096274264,0.0,0.0,0.0052822195,-26.536217,2.2363222,0.7454407,0.18400002,0.0,0.1383149,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,165,0.0,2,0.12680325,0.12680325,1.0064191,0.0,0.09853282,0.0,0.0,0.005203577,-26.996664,2.2141662,0.7380554,0.128,0.0,0.15954939,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,166,0.0,2,0.12680325,0.12680325,1.0779142,0.0,0.0835768,0.0,0.0,0.0051261066,-29.452469,2.3714588,0.7904863,0.112,0.0,0.2059289,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,167,0.0,2,0.12680325,0.12680325,1.0525097,0.0,0.08861154,0.0,0.0,0.005049788,-27.888372,2.3155675,0.77185583,0.128,0.008,0.14121051,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,168,0.0,2,0.12680325,0.12680325,1.0478438,0.0,0.08956869,0.0,0.0,0.0049746074,-28.25672,2.3053024,0.76843417,0.14400001,0.0,0.1808734,3.3199975,3.3399975,540800
