mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,169,0.0,2,0.12680325,0.12680325,1.0021818,0.0,0.09949889,0.0,0.0,0.0049005444,-27.173185,2.204844,0.73494804,0.24,0.0,0.17081486,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,170,0.0,2,0.12680325,0.12729762,0.9896691,0.10240729,0.10240729,1.0,0.00049438,0.004827586,-26.514856,2.1773155,0.72577184,0.17600001,0.0,0.14445321,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,171,0.0,2,0.12729762,0.12729762,1.041958,0.0,0.090790845,0.0,0.0,0.004755712,-27.85014,2.2923534,0.76411784,0.096,0.0,0.14228153,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,172,0.0,2,0.12729762,0.12729762,1.0012126,0.0,0.09972118,0.0,0.0,0.004684909,-27.381376,2.2027118,0.7342373,0.128,0.0,0.15272242,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,173,0.0,2,0.12729762,0.12781933,0.9467564,0.11304298,0.11304298,1.0,0.00052171136,0.0046151592,-26.877798,2.0829058,0.69430196,0.16000001,0.0,0.14719221,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,174,0.0,2,0.12781933,0.12828398,0.99055165,0.1021994,0.1021994,1.0,0.0004646443,0.0045464486,-26.241484,2.1792572,0.7264191,0.2,0.0,0.17985903,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,175,0.0,2,0.12828398,0.12874086,0.9913446,0.10201298,0.10201298,1.0,0.0004568917,0.0044787605,-26.100784,2.1810017,0.7270006,0.16000001,0.0,0.14054704,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,176,0.0,2,0.12874086,0.12874086,1.0108352,0.0,0.097535975,0.0,0.0,0.0044120816,-27.121891,2.2238817,0.7412939,0.18400002,0.0,0.17319791,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,177,0.0,2,0.12874086,0.129199,0.97712755,0.10540772,0.10540772,1.0,0.00045814345,0.0043463935,-27.08135,2.1497235,0.71657455,0.272,0.0,0.17997384,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,178,0.0,2,0.129199,0.129199,1.0068617,0.0,0.09843247,0.0,0.0,0.0042816848,-27.205584,2.2151399,0.73837996,0.23200001,0.0,0.16137682,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,179,0.0,2,0.129199,0.129199,1.0600691,0.0,0.08708249,0.0,0.0,0.0042179385,-28.292707,2.3321986,0.77739954,0.15200001,0.0,0.17799391,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,180,0.0,2,0.129199,0.12962559,0.9885759,0.1026654,0.1026654,1.0,0.0004265893,0.0041551418,-25.905537,2.1749103,0.7249701,0.16000001,0.0,0.1474389,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,181,0.0,2,0.12962559,0.12962559,1.0053161,0.0,0.098783374,0.0,0.0,0.0040932796,-27.028934,2.2117398,0.73724663,0.216,0.0,0.18412638,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,182,0.0,2,0.12962559,0.13003789,0.99034446,0.10224817,0.10224817,1.0,0.00041229927,0.004032339,-26.831738,2.1788013,0.7262671,0.19,0.0,0.1563599,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,183,0.0,2,0.13003789,0.13003789,1.0068477,0.0,0.0984356,0.0,0.0,0.003972305,-26.992773,2.2151093,0.7383698,0.16000001,0.0,0.14611398,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,184,0.0,2,0.13003789,0.13043287,0.99594253,0.10093865,0.10093865,1.0,0.00039498968,0.003913166,-25.733246,2.1911173,0.7303724,0.16000001,0.0,0.17154895,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,185,0.0,2,0.13043287,0.1308311,0.98589534,0.103301026,0.103301026,1.0,0.0003982157,0.0038549055,-26.096897,2.169013,0.72300434,0.16000001,0.0,0.15569104,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,186,0.0,2,0.1308311,0.13121645,0.99363595,0.101476155,0.101476155,1.0,0.0003853571,0.003797514,-26.315346,2.1860428,0.72868097,0.192,0.0,0.13144812,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,187,0.0,2,0.13121645,0.13165511,0.93085825,0.117257796,0.117257796,1.0,0.00043865864,0.0037409763,-25.594847,2.047929,0.68264306,0.192,0.0,0.16068812,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,188,0.0,2,0.13165511,0.13165511,1.0107079,0.0,0.09756456,0.0,0.0,0.0036852807,-27.40705,2.2236016,0.74120057,0.112,0.0,0.16331266,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,189,0.0,2,0.13165511,0.13165511,1.0126752,0.0,0.09712362,0.0,0.0,0.003630414,-27.667913,2.2279298,0.7426433,0.136,0.0,0.17669778,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,190,0.0,2,0.13165511,0.13203591,0.9727419,0.10647756,0.10647756,1.0,0.00038080255,0.0035763644,-26.489826,2.140075,0.71335834,0.272,0.0,0.13647915,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,191,0.0,2,0.13203591,0.13203591,1.0265669,0.0,0.0940661,0.0,0.0,0.0035231188,-26.580141,2.2584922,0.75283074,0.15200001,0.0,0.16410275,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,192,0.0,2,0.13203591,0.13241254,0.9645087,0.10851538,0.10851538,1.0,0.00037662077,0.0034706672,-26.194544,2.1219616,0.7073206,0.2,0.0,0.1434975,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,193,0.0,2,0.13241254,0.13241254,1.0404891,0.0,0.091098435,0.0,0.0,0.0034189953,-27.810715,2.2891216,0.76304054,0.120000005,0.0,0.16081864,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,194,0.0,2,0.13241254,0.13241254,1.0373608,0.0,0.09175699,0.0,0.0,0.0033680934,-27.345375,2.2822392,0.7607464,0.128,0.0,0.15276663,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,195,0.0,2,0.13241254,0.13241254,1.0517107,0.0,0.08877471,0.0,0.0,0.0033179487,-28.120321,2.3138099,0.77127,0.089999996,0.0,0.15541041,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,196,0.0,2,0.13241254,0.13241254,1.0506457,0.0,0.088992685,0.0,0.0,0.0032685513,-28.279764,2.3114667,0.7704889,0.16800001,0.008,0.16348428,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,197,0.0,2,0.13241254,0.13241254,1.0497228,0.0,0.089182,0.0,0.0,0.0032198885,-27.548227,2.3094363,0.7698121,0.15200001,0.0,0.16346602,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,198,0.0,2,0.13241254,0.13241254,1.0504885,0.0,0.0890249,0.0,0.0,0.0031719513,-27.672518,2.3111207,0.7703736,0.16000001,0.008,0.17435147,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,199,0.0,2,0.13241254,0.13274467,0.97350854,0.106289774,0.106289774,1.0,0.00033212648,0.0031247265,-26.99066,2.1417615,0.71392053,0.16000001,0.0,0.16137353,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,200,0.0,2,0.13274467,0.1330749,0.9694827,0.10727963,0.10727963,1.0,0.00033022877,0.0030782057,-26.522776,2.1329045,0.7109682,0.208,0.0,0.16712488,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,201,0.0,2,0.1330749,0.1330749,1.0088729,0.0,0.09797767,0.0,0.0,0.0030323772,-26.321833,2.2195647,0.73985493,0.136,0.0,0.14968674,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,202,0.0,2,0.1330749,0.13338178,0.98828596,0.10273396,0.10273396,1.0,0.00030689008,0.0029872311,-26.637909,2.1742725,0.72475755,0.14400001,0.0,0.1575158,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,203,0.0,2,0.13338178,0.13367829,0.99673307,0.10075507,0.10075507,1.0,0.0002964976,0.002942756,-25.928648,2.1928566,0.7309522,0.064,0.0,0.1498974,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,204,0.0,2,0.13367829,0.13367829,1.0223397,0.0,0.094986156,0.0,0.0,0.0028989443,-25.99434,2.2491922,0.74973077,0.16000001,0.0,0.13713674,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,205,0.0,2,0.13367829,0.13367829,1.0286552,0.0,0.09361487,0.0,0.0,0.0028557852,-27.245699,2.2630866,0.7543622,0.112,0.0,0.12774466,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,206,0.0,2,0.13367829,0.13399439,0.94938487,0.11236088,0.11236088,1.0,0.00031610127,0.002813268,-26.131731,2.0886884,0.69622946,0.224,0.008,0.16255403,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,207,0.0,2,0.13399439,0.13428666,0.97690743,0.10546116,0.10546116,1.0,0.00029227327,0.0027713832,-26.58481,2.1492393,0.71641314,0.16800001,0.0,0.15166906,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,208,0.0,2,0.13428666,0.13428666,1.0522286,0.0,0.08866892,0.0,0.0,0.0027301232,-27.6734,2.314949,0.7716497,0.22999999,0.0,0.17231983,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,209,0.0,2,0.13428666,0.13428666,1.024955,0.0,0.094415866,0.0,0.0,0.0026894775,-28.301502,2.254946,0.75164866,0.192,0.0,0.1863393,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,210,0.0,2,0.13428666,0.13428666,1.0712355,0.0,0.08487201,0.0,0.0,0.002649436,-28.129566,2.3567653,0.78558844,0.15200001,0.0,0.16762853,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,211,0.0,2,0.13428666,0.13428666,1.0322591,0.0,0.09284123,0.0,0.0,0.0026099908,-27.667843,2.2710154,0.75700516,0.16000001,0.0,0.16530192,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,212,0.0,2,0.13428666,0.13428666,1.0477434,0.0,0.08958939,0.0,0.0,0.0025711334,-27.399103,2.3050816,0.76836056,0.128,0.0,0.16640829,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,213,0.0,2,0.13428666,0.13456456,0.95970327,0.10972274,0.10972274,1.0,0.00027791175,0.0025328547,-26.101736,2.1113894,0.7037965,0.15200001,0.0,0.14053151,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,214,0.0,2,0.13456456,0.13456456,1.0255318,0.0,0.09429056,0.0,0.0,0.002495145,-27.87897,2.2562149,0.7520716,0.136,0.0,0.15203877,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,215,0.0,2,0.13456456,0.1348166,0.98910505,0.10254039,0.10254039,1.0,0.00025204394,0.0024579968,-26.444958,2.1760745,0.7253582,0.192,0.0,0.12876312,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,216,0.0,2,0.1348166,0.13507345,0.9743846,0.10607558,0.10607558,1.0,0.0002568517,0.0024214026,-26.293911,2.143689,0.714563,0.18400002,0.0,0.15075907,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,217,0.0,2,0.13507345,0.13507345,1.0341055,0.0,0.092447355,0.0,0.0,0.0023853525,-27.62779,2.2750776,0.7583592,0.224,0.0,0.16701119,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,218,0.0,2,0.13507345,0.13507345,1.0452156,0.0,0.09011236,0.0,0.0,0.0023498393,-27.603788,2.2995203,0.7665068,0.120000005,0.0,0.16651945,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,219,0.0,2,0.13507345,0.13507345,1.0015551,0.0,0.09964256,0.0,0.0,0.0023148544,-25.959192,2.2034652,0.7344884,0.18400002,0.0,0.14673035,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,220,0.0,2,0.13507345,0.13530795,0.9878694,0.10283254,0.10283254,1.0,0.00023449841,0.002280391,-26.45456,2.173356,0.724452,0.128,0.0,0.1808146,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,221,0.0,2,0.13530795,0.13556015,0.9497526,0.112265766,0.112265766,1.0,0.0002521984,0.0022464409,-26.191826,2.0894976,0.6964992,0.17,0.0,0.1806484,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,222,0.0,2,0.13556015,0.13556015,1.0669394,0.0,0.08571575,0.0,0.0,0.0022129954,-27.61646,2.3473134,0.7824378,0.15200001,0.0,0.14928408,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,223,0.0,2,0.13556015,0.13578022,0.9959366,0.10094004,0.10094004,1.0,0.00022005412,0.0021800478,-27.08166,2.1911042,0.7303681,0.17600001,0.0,0.17232361,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,224,0.0,2,0.13578022,0.13578022,1.0466249,0.0,0.08982043,0.0,0.0,0.0021475914,-28.3189,2.3026206,0.7675402,0.16800001,0.0,0.1813652,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,225,0.0,2,0.13578022,0.1359939,0.99567205,0.101001516,0.101001516,1.0,0.00021368064,0.0021156182,-26.756716,2.1905222,0.73017406,0.15200001,0.0,0.14766099,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,226,0.0,2,0.1359939,0.1359939,1.0307887,0.0,0.09315611,0.0,0.0,0.0020841206,-27.416426,2.2677803,0.7559268,0.15200001,0.0,0.16980053,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,227,0.0,2,0.1359939,0.1362031,0.9918499,0.10189435,0.10189435,1.0,0.00020919848,0.002053092,-26.44534,2.1821134,0.72737116,0.2,0.0,0.1523809,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,228,0.0,2,0.1362031,0.1364208,0.96802276,0.10764088,0.10764088,1.0,0.00021770642,0.0020225255,-26.29028,2.1296926,0.7098975,0.17600001,0.0,0.13949135,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,229,0.0,2,0.1364208,0.1364208,1.029546,0.0,0.093423024,0.0,0.0,0.0019924145,-27.403591,2.2650464,0.7550155,0.104,0.0,0.1642727,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,230,0.0,2,0.1364208,0.1364208,1.0524744,0.0,0.08861875,0.0,0.0,0.0019627512,-27.456354,2.3154898,0.77182996,0.16000001,0.0,0.15597375,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,231,0.0,2,0.1364208,0.13661563,0.99667424,0.10076871,0.10076871,1.0,0.00019483926,0.0019335294,-26.813639,2.192727,0.73090905,0.15200001,0.0,0.15379444,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,232,0.0,2,0.13661563,0.13681968,0.97012424,0.10712127,0.10712127,1.0,0.00020403849,0.001904743,-26.393982,2.134316,0.71143866,0.2,0.0,0.14355996,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,233,0.0,2,0.13681968,0.13681968,1.0768644,0.0,0.0837791,0.0,0.0,0.0018763853,-28.613829,2.369149,0.78971636,0.096,0.0,0.18363088,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,234,0.0,2,0.13681968,0.13681968,1.0279543,0.0,0.093766056,0.0,0.0,0.0018484495,-26.786512,2.2615447,0.75384825,0.089999996,0.0,0.16660595,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,235,0.0,2,0.13681968,0.13681968,1.0424559,0.0,0.090686806,0.0,0.0,0.0018209295,-27.329388,2.2934487,0.7644829,0.120000005,0.0,0.13310993,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,236,0.0,2,0.13681968,0.137006,0.9835221,0.10386707,0.10386707,1.0,0.0001863188,0.0017938197,-27.308079,2.163792,0.721264,0.16800001,0.0,0.16156298,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,237,0.0,2,0.137006,0.137006,1.0106244,0.0,0.097583316,0.0,0.0,0.0017671133,-27.284798,2.223418,0.74113935,0.192,0.0,0.15482552,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,238,0.0,2,0.137006,0.137006,1.0003692,0.0,0.09991501,0.0,0.0,0.0017408043,-27.185009,2.2008562,0.73361874,0.208,0.0,0.16481078,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,239,0.0,2,0.137006,0.137006,1.0024401,0.0,0.09943972,0.0,0.0,0.001714887,-26.964357,2.2054121,0.7351374,0.18400002,0.008,0.1602008,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,240,0.0,2,0.137006,0.13718143,0.983624,0.103842705,0.103842705,1.0,0.00017542728,0.0016893558,-26.95078,2.164016,0.7213387,0.17600001,0.0,0.15733829,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,241,0.0,2,0.13718143,0.13738053,0.92213786,0.11963605,0.11963605,1.0,0.0001990989,0.0016642049,-25.545506,2.0287437,0.67624795,0.17600001,0.0,0.14813887,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,242,0.0,2,0.13738053,0.13738053,1.0411447,0.0,0.09096102,0.0,0.0,0.0016394279,-27.437681,2.290564,0.7635214,0.128,0.0,0.1664173,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,243,0.0,2,0.13738053,0.13738053,1.0841569,0.0,0.08238405,0.0,0.0,0.0016150197,-27.664663,2.3851929,0.79506433,0.112,0.0,0.17418683,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,244,0.0,2,0.13738053,0.13738053,1.0411257,0.0,0.090965,0.0,0.0,0.0015909754,-26.776693,2.290522,0.76350737,0.112,0.0,0.1657947,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,245,0.0,2,0.13738053,0.13738053,1.059173,0.0,0.08726237,0.0,0.0,0.0015672891,-26.988466,2.3302271,0.7767424,0.096,0.0,0.1583337,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,246,0.0,2,0.13738053,0.13738053,1.0215502,0.0,0.09515899,0.0,0.0,0.0015439551,-27.30901,2.2474554,0.7491518,0.120000005,0.0,0.16242632,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,247,0.0,2,0.13738053,0.13738053,1.0486963,0.0,0.08939304,0.0,0.0,0.0015209685,-27.165888,2.3071778,0.7690593,0.17,0.0,0.15210819,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,248,0.0,2,0.13738053,0.13738053,1.0612476,0.0,0.08684652,0.0,0.0,0.0014983243,-28.20112,2.3347912,0.77826375,0.112,0.0,0.18768528,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,249,0.0,2,0.13738053,0.13753428,0.9822681,0.10416741,0.10416741,1.0,0.0001537529,0.0014760174,-26.413532,2.161033,0.7203443,0.136,0.0,0.1353217,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,250,0.0,2,0.13753428,0.13753428,1.0145514,0.0,0.096704915,0.0,0.0,0.0014540422,-26.2565,2.2320576,0.7440192,0.16000001,0.0,0.15828402,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,251,0.0,2,0.13753428,0.13753428,1.0114998,0.0,0.09738682,0.0,0.0,0.0014323941,-26.920977,2.225344,0.74178135,0.16000001,0.0,0.17308418,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,252,0.0,2,0.13753428,0.13753428,1.0642567,0.0,0.08624687,0.0,0.0,0.0014110688,-28.671988,2.3414114,0.7804705,0.136,0.0,0.18340304,4.999996,5.019996,809600
