mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,253,0.0,2,0.13753428,0.13753428,1.0032935,0.0,0.099244505,0.0,0.0,0.0013900609,-26.036484,2.2072897,0.73576325,0.216,0.0,0.15642586,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,254,0.0,2,0.13753428,0.13753428,1.0098319,0.0,0.09776154,0.0,0.0,0.0013693655,-26.263086,2.2216744,0.74055815,0.23200001,0.0,0.16057003,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,255,0.0,2,0.13753428,0.13767575,0.9793167,0.10487773,0.10487773,1.0,0.00014147778,0.0013489783,-26.680521,2.1545398,0.71817994,0.15200001,0.0,0.17618594,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,256,0.0,2,0.13767575,0.13767575,1.0189133,0.0,0.09573853,0.0,0.0,0.0013288946,-27.332619,2.241654,0.747218,0.15200001,0.0,0.15686034,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,257,0.0,2,0.13767575,0.13767575,1.0056605,0.0,0.09870507,0.0,0.0,0.0013091101,-26.900444,2.2124972,0.7374991,0.18400002,0.0,0.15604813,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,258,0.0,2,0.13767575,0.13767575,1.0549914,0.0,0.08810665,0.0,0.0,0.0012896198,-27.751719,2.3210273,0.7736758,0.16000001,0.0,0.14991932,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,259,0.0,2,0.13767575,0.13780527,0.99160916,0.101950854,0.101950854,1.0,0.00012952038,0.0012704198,-26.612896,2.1815836,0.72719455,0.16000001,0.0,0.17106728,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,260,0.0,2,0.13780527,0.13780527,1.0322963,0.0,0.09283329,0.0,0.0,0.0012515058,-26.982574,2.2710972,0.7570324,0.12,0.0,0.15699163,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,261,0.0,2,0.13780527,0.13780527,1.0118084,0.0,0.09731766,0.0,0.0,0.0012328735,-26.940296,2.226023,0.7420077,0.17600001,0.0,0.16268088,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,262,0.0,2,0.13780527,0.1379286,0.9933261,0.10154859,0.10154859,1.0,0.00012333263,0.0012145184,-26.71571,2.1853611,0.72845376,0.120000005,0.0,0.14348048,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,263,0.0,2,0.1379286,0.13805698,0.96943516,0.10729137,0.10729137,1.0,0.00012836729,0.0011964364,-25.881075,2.1327999,0.7109333,0.136,0.0,0.13771875,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,264,0.0,2,0.13805698,0.13818526,0.9631866,0.108846225,0.108846225,1.0,0.00012828877,0.001178624,-26.56415,2.119053,0.706351,0.2,0.0,0.13288867,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,265,0.0,2,0.13818526,0.13818526,1.0653784,0.0,0.08602438,0.0,0.0,0.0011610766,-27.827524,2.3438795,0.78129315,0.128,0.0,0.1733708,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,266,0.0,2,0.13818526,0.13818526,1.0047466,0.0,0.09891301,0.0,0.0,0.0011437903,-26.456799,2.2104867,0.7368289,0.16000001,0.0,0.16360234,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,267,0.0,2,0.13818526,0.13830249,0.98278964,0.10404239,0.10404239,1.0,0.00011723095,0.0011267614,-27.250912,2.1621804,0.72072685,0.14400001,0.0,0.15133579,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,268,0.0,2,0.13830249,0.13841598,0.99034816,0.10224729,0.10224729,1.0,0.000113493086,0.0011099862,-26.573996,2.1788094,0.72626984,0.136,0.0,0.15050268,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,269,0.0,2,0.13841598,0.13853164,0.97560704,0.10577742,0.10577742,1.0,0.00011566347,0.0010934608,-26.276749,2.1463783,0.71545947,0.112,0.0,0.13196714,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,270,0.0,2,0.13853164,0.13853164,1.0691184,0.0,0.08528677,0.0,0.0,0.0010771815,-28.097744,2.3521073,0.7840358,0.080000006,0.0,0.16369641,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,271,0.0,2,0.13853164,0.13853164,1.0086315,0.0,0.09803216,0.0,0.0,0.0010611439,-26.707283,2.2190335,0.73967785,0.136,0.0,0.14868149,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,272,0.0,2,0.13853164,0.13853164,1.0383888,0.0,0.09154004,0.0,0.0,0.0010453457,-27.344927,2.284501,0.76150036,0.15200001,0.0,0.16006207,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,273,0.0,2,0.13853164,0.13864112,0.973441,0.10630629,0.10630629,1.0,0.00010947237,0.0010297826,-25.874718,2.141613,0.713871,0.19,0.0,0.15368313,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,274,0.0,2,0.13864112,0.13874286,0.9986934,0.10030131,0.10030131,1.0,0.00010175075,0.0010144509,-26.401764,2.1971693,0.7323898,0.17600001,0.0,0.16770822,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,275,0.0,2,0.13874286,0.13874286,1.0136915,0.0,0.09689658,0.0,0.0,0.0009993479,-27.748177,2.230166,0.74338865,0.17600001,0.0,0.16966824,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,276,0.0,2,0.13874286,0.13874286,1.0522776,0.0,0.08865892,0.0,0.0,0.0009844695,-28.26676,2.3150568,0.7716856,0.128,0.0,0.17447042,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,277,0.0,2,0.13874286,0.13874286,1.076461,0.0,0.08385695,0.0,0.0,0.0009698129,-27.91756,2.3682613,0.7894205,0.15200001,0.0,0.17489678,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,278,0.0,2,0.13874286,0.13874286,1.0390675,0.0,0.09139711,0.0,0.0,0.00095537433,-27.92687,2.285994,0.76199806,0.128,0.0,0.1592743,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,279,0.0,2,0.13874286,0.13874286,1.0824466,0.0,0.08270911,0.0,0.0,0.00094115036,-27.938068,2.38143,0.79381,0.112,0.0,0.16199535,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,280,0.0,2,0.13874286,0.13883762,0.9905496,0.10219986,0.10219986,1.0,9.4753435e-05,0.0009271386,-25.85622,2.1792526,0.72641754,0.18400002,0.0,0.15325657,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,281,0.0,2,0.13883762,0.13883762,1.010131,0.0,0.09769423,0.0,0.0,0.0009133355,-26.63951,2.2223325,0.7407775,0.16800001,0.0,0.14438963,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,282,0.0,2,0.13883762,0.13883762,1.0124555,0.0,0.097172745,0.0,0.0,0.0008997374,-26.840841,2.2274466,0.7424822,0.15200001,0.0,0.18463458,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,283,0.0,2,0.13883762,0.13893065,0.9789746,0.104960375,0.104960375,1.0,9.3030794e-05,0.0008863421,-26.138947,2.1537871,0.71792907,0.17600001,0.0,0.1418208,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,284,0.0,2,0.13893065,0.13893065,1.0184284,0.0,0.09584547,0.0,0.0,0.00087314635,-26.48825,2.2405872,0.7468624,0.16000001,0.0,0.14608169,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,285,0.0,2,0.13893065,0.13893065,1.0074518,0.0,0.09829881,0.0,0.0,0.00086014695,-26.445492,2.216438,0.7388127,0.18400002,0.0,0.1550595,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,286,0.0,2,0.13893065,0.13893065,1.0092696,0.0,0.09788822,0.0,0.0,0.0008473412,-26.69659,2.2204375,0.74014586,0.16,0.0,0.14228998,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,287,0.0,2,0.13893065,0.1390217,0.962254,0.10908022,0.10908022,1.0,9.105206e-05,0.0008347257,-26.41164,2.117001,0.705667,0.24000001,0.0,0.14449859,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,288,0.0,2,0.1390217,0.1390217,1.0843086,0.0,0.08235526,0.0,0.0,0.0008222983,-27.812826,2.3855267,0.79517555,0.08800001,0.0,0.1882325,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,289,0.0,2,0.1390217,0.13911033,0.9609571,0.109406434,0.109406434,1.0,8.862534e-05,0.000810056,-26.759129,2.114148,0.70471597,0.16000001,0.0,0.15725014,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,290,0.0,2,0.13911033,0.13911033,1.0456681,0.0,0.09001852,0.0,0.0,0.00079799554,-27.826141,2.300516,0.76683867,0.136,0.0,0.14312653,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,291,0.0,2,0.13911033,0.13911033,1.091103,0.0,0.081076875,0.0,0.0,0.00078611507,-28.26666,2.4004745,0.8001582,0.112,0.0,0.1785967,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,292,0.0,2,0.13911033,0.13919133,0.9804806,0.104597025,0.104597025,1.0,8.100113e-05,0.0007744114,-27.188988,2.1571004,0.7190335,0.208,0.0,0.15734018,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,293,0.0,2,0.13919133,0.13919133,1.0387937,0.0,0.09145477,0.0,0.0,0.000762882,-28.042976,2.2853918,0.7617973,0.23200001,0.0,0.18206862,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,294,0.0,2,0.13919133,0.13919133,1.0103197,0.0,0.0976518,0.0,0.0,0.00075152435,-27.001345,2.2227478,0.74091595,0.2,0.0,0.19229525,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,295,0.0,2,0.13919133,0.13919133,1.0477862,0.0,0.08958056,0.0,0.0,0.0007403353,-27.164238,2.3051758,0.76839197,0.16000001,0.0,0.19150068,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,296,0.0,2,0.13919133,0.13926831,0.9765183,0.10555569,0.10555569,1.0,7.698316e-05,0.00072931324,-26.463516,2.1483831,0.71612775,0.24000001,0.0,0.15355125,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,297,0.0,2,0.13926831,0.13926831,1.0158757,0.0,0.0964105,0.0,0.0,0.0007184553,-26.617918,2.2349713,0.74499047,0.14400001,0.0,0.16119348,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,298,0.0,2,0.13926831,0.13926831,1.0425159,0.0,0.09067428,0.0,0.0,0.00070775865,-28.03649,2.2935808,0.76452696,0.15200001,0.0,0.15487371,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,299,0.0,2,0.13926831,0.13933943,0.9913636,0.1020085,0.1020085,1.0,7.112252e-05,0.00069722155,-27.854715,2.1810434,0.7270145,0.17,0.0,0.155687,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,300,0.0,2,0.13933943,0.13941117,0.98110074,0.10444779,0.10444779,1.0,7.1739065e-05,0.0006868414,-26.737093,2.1584647,0.71948826,0.192,0.0,0.1890066,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,301,0.0,2,0.13941117,0.13941117,1.0221591,0.0,0.09502565,0.0,0.0,0.0006766157,-28.09957,2.248795,0.7495984,0.14400001,0.0,0.16537507,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,302,0.0,2,0.13941117,0.13947856,0.9951462,0.1011239,0.1011239,1.0,6.740336e-05,0.0006665423,-26.633808,2.1893654,0.7297885,0.17600001,0.0,0.18067576,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,303,0.0,2,0.13947856,0.13954787,0.9765348,0.1055517,0.1055517,1.0,6.930721e-05,0.00065661856,-26.708055,2.1484194,0.7161398,0.192,0.0,0.14028315,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,304,0.0,2,0.13954787,0.13961565,0.97969854,0.10478556,0.10478556,1.0,6.77798e-05,0.00064684293,-25.864,2.1553798,0.71845996,0.104,0.0,0.14155255,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,305,0.0,2,0.13961565,0.13968343,0.9732065,0.10636372,0.10636372,1.0,6.777632e-05,0.0006372127,-26.177013,2.141097,0.71369904,0.18400002,0.0,0.17353116,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,306,0.0,2,0.13968343,0.13968343,1.0529706,0.0,0.08851753,0.0,0.0,0.0006277256,-28.465773,2.3165817,0.7721939,0.120000005,0.0,0.18343702,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,307,0.0,2,0.13968343,0.13968343,1.0077536,0.0,0.09823051,0.0,0.0,0.00061838015,-26.948019,2.2171023,0.7390341,0.18400002,0.008,0.15541615,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,308,0.0,2,0.13968343,0.13968343,1.0576541,0.0,0.087568074,0.0,0.0,0.0006091737,-27.974531,2.3268855,0.7756285,0.16000001,0.0,0.15407649,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,309,0.0,2,0.13968343,0.13968343,1.0120947,0.0,0.0972535,0.0,0.0,0.0006001044,-26.417969,2.2266529,0.74221766,0.208,0.0,0.14076222,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,310,0.0,2,0.13968343,0.13968343,1.0451379,0.0,0.0901285,0.0,0.0,0.0005911701,-27.548197,2.2993493,0.7664498,0.216,0.0,0.15771048,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,311,0.0,2,0.13968343,0.13974768,0.957335,0.110322736,0.110322736,1.0,6.424848e-05,0.00058236846,-27.42187,2.106179,0.7020597,0.16800001,0.0,0.14754595,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,312,0.0,2,0.13974768,0.13974768,1.0086348,0.0,0.09803139,0.0,0.0,0.00057369826,-27.207197,2.2190409,0.7396803,0.16,0.0,0.17112973,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,313,0.0,2,0.13974768,0.13974768,1.0100211,0.0,0.09771898,0.0,0.0,0.0005651571,-27.056526,2.2220907,0.7406969,0.18400002,0.0,0.151306,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,314,0.0,2,0.13974768,0.13974768,1.0369413,0.0,0.091845684,0.0,0.0,0.0005567428,-26.49207,2.2813165,0.76043886,0.16000001,0.0,0.15385045,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,315,0.0,2,0.13974768,0.13974768,1.0227509,0.0,0.094896264,0.0,0.0,0.000548454,-27.980831,2.2500968,0.7500323,0.112,0.0,0.16895813,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,316,0.0,2,0.13974768,0.13980421,0.9803402,0.10463085,0.10463085,1.0,5.6530866e-05,0.0005402887,-27.09918,2.1567914,0.7189305,0.17600001,0.0,0.15748993,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,317,0.0,2,0.13980421,0.13980421,1.0334411,0.0,0.0925889,0.0,0.0,0.0005322449,-27.896849,2.2736158,0.757872,0.112,0.0,0.16609065,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,318,0.0,2,0.13980421,0.13985683,0.99845076,0.10035736,0.10035736,1.0,5.261946e-05,0.0005243209,-26.961208,2.1966355,0.7322118,0.18400002,0.0,0.16528435,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,319,0.0,2,0.13985683,0.13991423,0.9541825,0.11112647,0.11112647,1.0,5.7398436e-05,0.0005165145,-25.573456,2.0992434,0.6997478,0.17600001,0.0,0.15403801,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,320,0.0,2,0.13991423,0.13996665,0.98708546,0.10301833,0.10301833,1.0,5.2418276e-05,0.00050882477,-26.764107,2.1716313,0.72387713,0.14400001,0.0,0.17040116,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,321,0.0,2,0.13996665,0.13996665,1.0092254,0.0,0.097898185,0.0,0.0,0.0005012494,-26.543392,2.2203403,0.74011344,0.112,0.0,0.14632855,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,322,0.0,2,0.13996665,0.13996665,1.0046332,0.0,0.09893884,0.0,0.0,0.00049378665,-26.713669,2.210237,0.7367457,0.14400001,0.0,0.15968485,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,323,0.0,2,0.13996665,0.13996665,1.0141075,0.0,0.09680383,0.0,0.0,0.00048643514,-27.446737,2.231081,0.7436937,0.16800001,0.0,0.15439896,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,324,0.0,2,0.13996665,0.13996665,1.021984,0.0,0.09506397,0.0,0.0,0.0004791931,-27.515806,2.2484097,0.74946994,0.15200001,0.0,0.16343851,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,325,0.0,2,0.13996665,0.14001773,0.9656736,0.10822469,0.10822469,1.0,5.1088435e-05,0.00047205895,-27.123274,2.1245244,0.7081748,0.17999999,0.0,0.15590475,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,326,0.0,2,0.14001773,0.14001773,1.0166816,0.0,0.096231766,0.0,0.0,0.0004650309,-27.796854,2.2367442,0.7455814,0.136,0.0,0.14786838,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,327,0.0,2,0.14001773,0.14001773,1.0329862,0.0,0.09268593,0.0,0.0,0.0004581074,-26.64027,2.272615,0.7575383,0.136,0.0,0.14662364,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,328,0.0,2,0.14001773,0.1400666,0.96542823,0.10828586,0.10828586,1.0,4.8868016e-05,0.00045128714,-25.995804,2.1239846,0.7079949,0.16800001,0.0,0.13366659,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,329,0.0,2,0.1400666,0.1400666,1.0514138,0.0,0.088835426,0.0,0.0,0.00044456837,-27.723686,2.3131566,0.77105224,0.16000001,0.0,0.14907622,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,330,0.0,2,0.1400666,0.14011055,0.9983623,0.10037779,0.10037779,1.0,4.39604e-05,0.00043794946,-27.183702,2.196441,0.732147,0.18400002,0.0,0.16185048,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,331,0.0,2,0.14011055,0.14015512,0.9858992,0.10330012,0.10330012,1.0,4.45667e-05,0.0004314293,-27.29135,2.1690216,0.7230072,0.136,0.0,0.16154833,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,332,0.0,2,0.14015512,0.14020112,0.96569234,0.10822004,0.10822004,1.0,4.5994188e-05,0.0004250062,-26.36698,2.1245656,0.70818853,0.224,0.0,0.15185934,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,333,0.0,2,0.14020112,0.14020112,1.058902,0.0,0.08731682,0.0,0.0,0.00041867877,-27.32652,2.3296309,0.7765436,0.096,0.0,0.16180883,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,334,0.0,2,0.14020112,0.14020112,1.0165856,0.0,0.09625304,0.0,0.0,0.00041244552,-27.124,2.236533,0.745511,0.136,0.0,0.14897054,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,335,0.0,2,0.14020112,0.14020112,1.0091507,0.0,0.09791499,0.0,0.0,0.00040630484,-26.948238,2.220176,0.74005866,0.16000001,0.0,0.14066972,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,336,0.0,2,0.14020112,0.14020112,1.0273416,0.0,0.09389844,0.0,0.0,0.0004002558,-27.424799,2.2601967,0.7533989,0.17600001,0.0,0.17935969,6.6799946,6.6999946,1078400
