mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,337,0.0,2,0.14020112,0.14024152,0.98954415,0.10243676,0.10243676,1.0,4.0390485e-05,0.0003942968,-27.044342,2.1770406,0.72568023,0.16000001,0.0,0.12822345,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,338,0.0,2,0.14024152,0.14028239,0.9779394,0.10521085,0.10521085,1.0,4.086667e-05,0.0003884264,-26.197649,2.1515098,0.71716994,0.16,0.0,0.13847026,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,339,0.0,2,0.14028239,0.14028239,1.0127548,0.0,0.0971058,0.0,0.0,0.0003826435,-26.98308,2.228105,0.7427017,0.18400002,0.0,0.18852788,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,340,0.0,2,0.14028239,0.14028239,1.074614,0.0,0.08421433,0.0,0.0,0.00037694676,-27.449654,2.3641982,0.7880661,0.120000005,0.0,0.17122473,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,341,0.0,2,0.14028239,0.14032438,0.94662887,0.113076195,0.113076195,1.0,4.1989126e-05,0.00037133478,-26.475351,2.0826252,0.6942084,0.24000001,0.0,0.18882507,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,342,0.0,2,0.14032438,0.14032438,1.0118768,0.0,0.097302325,0.0,0.0,0.0003658064,-27.024473,2.2261734,0.7420578,0.16800001,0.0,0.13339694,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,343,0.0,2,0.14032438,0.14032438,1.006739,0.0,0.09846025,0.0,0.0,0.0003603601,-27.24575,2.21487,0.73829,0.15200001,0.0,0.18594776,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,344,0.0,2,0.14032438,0.14036015,0.99687105,0.10072307,0.10072307,1.0,3.57562e-05,0.0003549951,-26.320877,2.19316,0.73105335,0.192,0.0,0.13513638,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,345,0.0,2,0.14036015,0.14036015,1.0233519,0.0,0.094765015,0.0,0.0,0.00034970994,-26.867693,2.251419,0.750473,0.14400001,0.0,0.16789894,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,346,0.0,2,0.14036015,0.14036015,1.0679561,0.0,0.08551532,0.0,0.0,0.00034450335,-27.819283,2.3495502,0.78318346,0.120000005,0.0,0.1899378,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,347,0.0,2,0.14036015,0.14036015,1.0418893,0.0,0.090805195,0.0,0.0,0.00033937438,-27.549767,2.2922022,0.7640674,0.136,0.0,0.16277066,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,348,0.0,2,0.14036015,0.14036015,1.0357376,0.0,0.092100576,0.0,0.0,0.0003343218,-27.593735,2.2786682,0.75955606,0.104,0.0,0.15467738,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,349,0.0,2,0.14036015,0.14036015,1.0201886,0.0,0.0954578,0.0,0.0,0.00032934448,-27.069717,2.2444596,0.7481532,0.136,0.0,0.13808635,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,350,0.0,2,0.14036015,0.1403944,0.97646886,0.10556772,0.10556772,1.0,3.4250523e-05,0.00032444124,-26.707348,2.1482744,0.7160915,0.18400002,0.0,0.15134396,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,351,0.0,2,0.1403944,0.1403944,1.0402726,0.0,0.09114386,0.0,0.0,0.0003196108,-27.526613,2.2886455,0.7628819,0.16,0.0,0.15191917,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,352,0.0,2,0.1403944,0.1403944,1.0138204,0.0,0.09686783,0.0,0.0,0.00031485246,-27.762928,2.2304494,0.7434832,0.16000001,0.0,0.16805108,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,353,0.0,2,0.1403944,0.14042805,0.96462363,0.10848667,0.10848667,1.0,3.3648765e-05,0.00031016496,-26.560081,2.1222143,0.7074048,0.16800001,0.0,0.14359452,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,354,0.0,2,0.14042805,0.14042805,1.0225323,0.0,0.094944015,0.0,0.0,0.0003055471,-27.347706,2.2496161,0.7498721,0.14400001,0.0,0.1752314,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,355,0.0,2,0.14042805,0.14042805,1.045557,0.0,0.090041555,0.0,0.0,0.00030099813,-27.595924,2.3002713,0.76675713,0.136,0.0,0.1426517,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,356,0.0,2,0.14042805,0.14045876,0.9847603,0.103571355,0.103571355,1.0,3.071066e-05,0.00029651693,-26.83349,2.1665158,0.72217196,0.15200001,0.0,0.1662409,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,357,0.0,2,0.14045876,0.14048871,0.9892261,0.102511816,0.102511816,1.0,2.9943943e-05,0.00029210237,-26.989252,2.1763408,0.72544694,0.16800001,0.0,0.15414605,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,358,0.0,2,0.14048871,0.14048871,1.0046558,0.0,0.098933674,0.0,0.0,0.0002877536,-27.656492,2.2102869,0.7367623,0.192,0.0,0.17675199,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,359,0.0,2,0.14048871,0.14048871,1.0523226,0.0,0.08864973,0.0,0.0,0.0002834694,-27.283735,2.315156,0.7717187,0.128,0.0,0.1685243,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,360,0.0,2,0.14048871,0.1405175,0.9867155,0.10310612,0.10310612,1.0,2.879229e-05,0.0002792491,-26.733673,2.1708174,0.7236058,0.224,0.0,0.15940036,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,361,0.0,2,0.1405175,0.1405175,1.0123861,0.0,0.09718828,0.0,0.0,0.00027509165,-26.761307,2.227294,0.74243134,0.16000001,0.0,0.13965164,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,362,0.0,2,0.1405175,0.1405175,1.0241629,0.0,0.09458823,0.0,0.0,0.00027099598,-27.844376,2.2532034,0.7510678,0.15200001,0.0,0.16219167,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,363,0.0,2,0.1405175,0.1405175,1.0051522,0.0,0.098820664,0.0,0.0,0.00026696143,-27.748182,2.211379,0.73712635,0.14400001,0.0,0.17428567,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,364,0.0,2,0.1405175,0.1405175,1.0839729,0.0,0.08241895,0.0,0.0,0.0002629869,-28.707716,2.384788,0.7949294,0.17,0.0,0.19609167,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,365,0.0,2,0.1405175,0.1405175,1.0278189,0.0,0.0937953,0.0,0.0,0.00025907156,-27.36912,2.2612467,0.7537489,0.16800001,0.0,0.1529763,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,366,0.0,2,0.1405175,0.1405175,1.0259377,0.0,0.09420248,0.0,0.0,0.00025521455,-26.883314,2.257108,0.75236934,0.16800001,0.0,0.1452742,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,367,0.0,2,0.1405175,0.14054474,0.96522886,0.10833559,0.10833559,1.0,2.7237173e-05,0.0002514148,-27.034733,2.123546,0.70784867,0.18400002,0.0,0.1526,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,368,0.0,2,0.14054474,0.14054474,1.035632,0.0,0.09212298,0.0,0.0,0.00024767176,-27.523884,2.278436,0.7594787,0.120000005,0.0,0.18966863,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,369,0.0,2,0.14054474,0.14054474,1.0372505,0.0,0.0917803,0.0,0.0,0.00024398442,-27.039106,2.2819967,0.7606656,0.120000005,0.0,0.17458957,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,370,0.0,2,0.14054474,0.14054474,1.0033503,0.0,0.09923154,0.0,0.0,0.0002403519,-27.572783,2.2074146,0.7358049,0.2,0.0,0.16661675,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,371,0.0,2,0.14054474,0.14054474,1.0293016,0.0,0.09347561,0.0,0.0,0.00023677356,-27.761549,2.264509,0.7548363,0.120000005,0.0,0.18936601,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,372,0.0,2,0.14054474,0.14054474,1.023722,0.0,0.0946843,0.0,0.0,0.00023324849,-27.221727,2.2522335,0.7507445,0.192,0.0,0.14588775,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,373,0.0,2,0.14054474,0.14054474,1.0486267,0.0,0.08940736,0.0,0.0,0.0002297759,-28.37322,2.3070247,0.7690083,0.208,0.0,0.16596578,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,374,0.0,2,0.14054474,0.140568,0.98829097,0.10273278,0.10273278,1.0,2.3254082e-05,0.00022635504,-27.009384,2.1742835,0.7247612,0.120000005,0.0,0.15209179,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,375,0.0,2,0.140568,0.140568,1.0266308,0.0,0.09405226,0.0,0.0,0.00022298495,-27.060854,2.258633,0.75287765,0.17600001,0.0,0.15354571,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,376,0.0,2,0.140568,0.140568,1.0777628,0.0,0.08360595,0.0,0.0,0.00021966518,-28.461529,2.3711257,0.79037523,0.14400001,0.0,0.17672469,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,377,0.0,2,0.140568,0.140568,1.0832642,0.0,0.08255356,0.0,0.0,0.00021639482,-28.56355,2.3832288,0.79440963,0.14999999,0.0,0.20065805,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,378,0.0,2,0.140568,0.14058967,0.99299777,0.1016254,0.1016254,1.0,2.1663795e-05,0.00021317304,-26.865211,2.1846387,0.72821295,0.128,0.0,0.14383765,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,379,0.0,2,0.14058967,0.14061104,0.99245983,0.10175135,0.10175135,1.0,2.1367716e-05,0.00020999934,-26.21159,2.1834552,0.7278184,0.216,0.0,0.136149,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,380,0.0,2,0.14061104,0.14061104,1.0090619,0.0,0.09793502,0.0,0.0,0.00020687288,-27.67631,2.2199805,0.7399935,0.192,0.0,0.16078365,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,381,0.0,2,0.14061104,0.14061104,1.0287707,0.0,0.09358996,0.0,0.0,0.00020379298,-27.346716,2.2633407,0.7544469,0.224,0.008,0.17856921,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,382,0.0,2,0.14061104,0.14061104,1.084362,0.0,0.082345136,0.0,0.0,0.00020075892,-28.830217,2.3856442,0.7952148,0.14400001,0.0,0.17776558,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,383,0.0,2,0.14061104,0.14061104,1.010475,0.0,0.09761689,0.0,0.0,0.00019776993,-27.373007,2.2230895,0.74102986,0.14400001,0.0,0.16624138,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,384,0.0,2,0.14061104,0.14061104,1.0108042,0.0,0.097542934,0.0,0.0,0.00019482555,-27.064182,2.2238135,0.7412712,0.14400001,0.0,0.16378601,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,385,0.0,2,0.14061104,0.14061104,1.0905981,0.0,0.081171185,0.0,0.0,0.00019192502,-29.158493,2.3993638,0.79978794,0.17600001,0.0,0.1888553,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,386,0.0,2,0.14061104,0.14061104,1.042825,0.0,0.09060976,0.0,0.0,0.00018906753,-27.173645,2.2942607,0.7647536,0.104,0.0,0.16910407,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,387,0.0,2,0.14061104,0.14061104,1.0271086,0.0,0.09394885,0.0,0.0,0.00018625273,-27.386726,2.2596838,0.75322795,0.15200001,0.0,0.15493998,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,388,0.0,2,0.14061104,0.14063178,0.9467625,0.113041386,0.113041386,1.0,2.0740812e-05,0.00018347982,-25.141869,2.0829191,0.6943064,0.2,0.0,0.13008308,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,389,0.0,2,0.14063178,0.14063178,1.0360413,0.0,0.09203622,0.0,0.0,0.00018074816,-28.004557,2.2793362,0.75977874,0.104,0.0,0.17058994,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,390,0.0,2,0.14063178,0.14063178,1.0027082,0.0,0.099378355,0.0,0.0,0.0001780572,-27.048897,2.206002,0.73533404,0.14999999,0.0,0.14514616,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,391,0.0,2,0.14063178,0.14064966,0.9916646,0.10193782,0.10193782,1.0,1.7880528e-05,0.00017540621,-25.904755,2.1817057,0.72723526,0.120000005,0.0,0.123887844,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,392,0.0,2,0.14064966,0.14066708,0.99653476,0.10080108,0.10080108,1.0,1.74179e-05,0.00017279478,-26.94529,2.1924202,0.73080677,0.192,0.008,0.15771207,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,393,0.0,2,0.14066708,0.14066708,1.0420083,0.0,0.09078032,0.0,0.0,0.00017022222,-27.244516,2.292464,0.7641547,0.104,0.0,0.19547972,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,394,0.0,2,0.14066708,0.14066708,1.060897,0.0,0.08691666,0.0,0.0,0.00016768789,-28.03321,2.33402,0.7780067,0.18400002,0.0,0.19434763,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,395,0.0,2,0.14066708,0.14066708,1.0208871,0.0,0.09530437,0.0,0.0,0.00016519136,-27.705603,2.2459965,0.7486655,0.16000001,0.0,0.15456617,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,396,0.0,2,0.14066708,0.14066708,1.0112705,0.0,0.097438246,0.0,0.0,0.000162732,-26.684393,2.2248397,0.74161327,0.15200001,0.0,0.16165917,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,397,0.0,2,0.14066708,0.14066708,1.0270516,0.0,0.09396117,0.0,0.0,0.00016030927,-27.549593,2.2595587,0.7531862,0.14400001,0.0,0.15158115,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,398,0.0,2,0.14066708,0.14066708,1.0394692,0.0,0.0913126,0.0,0.0,0.00015792261,-26.916603,2.2868779,0.7622926,0.16000001,0.0,0.14784828,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,399,0.0,2,0.14066708,0.14066708,1.0495143,0.0,0.08922483,0.0,0.0,0.00015557137,-27.952896,2.3089776,0.7696592,0.136,0.0,0.15478939,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,400,0.0,2,0.14066708,0.14066708,1.0784358,0.0,0.083476484,0.0,0.0,0.00015325524,-28.289408,2.372606,0.7908687,0.120000005,0.0,0.16950142,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,401,0.0,2,0.14066708,0.14068258,0.9888498,0.10260068,0.10260068,1.0,1.5489994e-05,0.00015097359,-26.546371,2.175513,0.725171,0.16000001,0.0,0.17131469,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,402,0.0,2,0.14068258,0.14068258,1.0245247,0.0,0.09450946,0.0,0.0,0.00014872583,-27.18669,2.2539992,0.7513331,0.120000005,0.0,0.18448178,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,403,0.0,2,0.14068258,0.14068258,1.0045778,0.0,0.09895147,0.0,0.0,0.00014651155,-26.83954,2.2101152,0.73670506,0.17999999,0.0,0.15099676,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,404,0.0,2,0.14068258,0.14068258,1.0716075,0.0,0.08479936,0.0,0.0,0.00014433022,-27.808363,2.3575835,0.7858612,0.192,0.0,0.19111928,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,405,0.0,2,0.14068258,0.14068258,1.0244809,0.0,0.094518974,0.0,0.0,0.00014218138,-27.297598,2.2539032,0.75130105,0.14400001,0.0,0.18111266,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,406,0.0,2,0.14068258,0.14068258,1.0050274,0.0,0.09884907,0.0,0.0,0.00014006453,-27.357338,2.2111044,0.7370348,0.120000005,0.0,0.15230459,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,407,0.0,2,0.14068258,0.14068258,1.0097599,0.0,0.097777754,0.0,0.0,0.00013797918,-27.432322,2.2215161,0.7405054,0.16800001,0.0,0.15185565,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,408,0.0,2,0.14068258,0.14069705,0.9727179,0.10648346,0.10648346,1.0,1.4473753e-05,0.0001359249,-26.259636,2.140022,0.7133407,0.15200001,0.0,0.18486816,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,409,0.0,2,0.14069705,0.14069705,1.03633,0.0,0.09197503,0.0,0.0,0.0001339012,-28.082762,2.2799716,0.7599906,0.16000001,0.0,0.18262212,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,410,0.0,2,0.14069705,0.14069705,1.0080587,0.0,0.09816152,0.0,0.0,0.00013190763,-26.94293,2.2177734,0.7392578,0.15200001,0.0,0.15816331,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,411,0.0,2,0.14069705,0.14069705,1.0127758,0.0,0.09710112,0.0,0.0,0.00012994371,-26.797598,2.2281513,0.74271715,0.072000004,0.0,0.17230386,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,412,0.0,2,0.14069705,0.14069705,1.0388364,0.0,0.09144577,0.0,0.0,0.00012800908,-28.16662,2.2854857,0.7618286,0.208,0.0,0.1552254,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,413,0.0,2,0.14069705,0.14069705,1.0498353,0.0,0.089158885,0.0,0.0,0.00012610323,-27.75815,2.3096838,0.7698946,0.18400002,0.0,0.17202905,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,414,0.0,2,0.14069705,0.1407104,0.96845657,0.1075334,0.1075334,1.0,1.3358418e-05,0.00012422576,-26.330141,2.130647,0.7102157,0.14400001,0.0,0.1597665,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,415,0.0,2,0.1407104,0.1407104,1.0227771,0.0,0.09489054,0.0,0.0,0.00012237624,-27.23806,2.2501545,0.7500515,0.15200001,0.0,0.15036805,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,416,0.0,2,0.1407104,0.14072278,0.9882801,0.10273535,0.10273535,1.0,1.2385182e-05,0.00012055424,-27.194283,2.1742597,0.72475326,0.08,0.0,0.124566145,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,417,0.0,2,0.14072278,0.14073604,0.95198315,0.11169065,0.11169065,1.0,1.3264311e-05,0.000118759366,-25.621662,2.0944047,0.6981349,0.18400002,0.0,0.12897484,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,418,0.0,2,0.14073604,0.14073604,1.0813185,0.0,0.08292424,0.0,0.0,0.00011699124,-27.86876,2.3789482,0.79298276,0.15200001,0.0,0.17302704,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,419,0.0,2,0.14073604,0.14073604,1.0226634,0.0,0.09491538,0.0,0.0,0.00011524943,-26.651915,2.2499044,0.7499682,0.120000005,0.0,0.13950492,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,420,0.0,2,0.14073604,0.14073604,1.0338045,0.0,0.09251145,0.0,0.0,0.000113533555,-27.405067,2.2744155,0.75813854,0.15200001,0.008,0.16953543,8.360002,8.380002,1347200
