mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,421,0.0,2,0.14073604,0.14073604,1.0325876,0.0,0.09277102,0.0,0.0,0.00011184323,-27.204456,2.2717383,0.75724614,0.16000001,0.0,0.15353808,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,422,0.0,2,0.14073604,0.14073604,1.0058331,0.0,0.09866585,0.0,0.0,0.00011017805,-26.985544,2.212877,0.7376257,0.17600001,0.0,0.14194639,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,423,0.0,2,0.14073604,0.14073604,1.0045004,0.0,0.09896909,0.0,0.0,0.00010853767,-26.672464,2.209945,0.7366483,0.16000001,0.0,0.17075668,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,424,0.0,2,0.14073604,0.14073604,1.0448972,0.0,0.090178445,0.0,0.0,0.000106921725,-27.462132,2.2988198,0.76627326,0.128,0.0,0.17390327,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,425,0.0,2,0.14073604,0.14073604,1.0268719,0.0,0.09400004,0.0,0.0,0.00010532983,-27.413494,2.2591634,0.7530545,0.08800001,0.0,0.15645735,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,426,0.0,2,0.14073604,0.14074713,0.9712744,0.10683797,0.10683797,1.0,1.1085684e-05,0.000103761646,-26.724812,2.1368463,0.7122821,0.14400001,0.0,0.15234512,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,427,0.0,2,0.14074713,0.14075738,0.99842584,0.10036312,0.10036312,1.0,1.0258797e-05,0.0001022168,-26.133162,2.1965806,0.7321936,0.128,0.0,0.12411803,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,428,0.0,2,0.14075738,0.14075738,1.0170759,0.0,0.096144415,0.0,0.0,0.00010069495,-26.92511,2.2376115,0.74587053,0.2,0.0,0.1577183,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,429,0.0,2,0.14075738,0.14075738,1.0499561,0.0,0.089134105,0.0,0.0,9.9195764e-05,-27.264416,2.3099496,0.76998323,0.14,0.0,0.18926074,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,430,0.0,2,0.14075738,0.14076728,0.9948754,0.10118697,0.10118697,1.0,9.887879e-06,9.77189e-05,-27.78639,2.1887696,0.7295899,0.17600001,0.0,0.18643065,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,431,0.0,2,0.14076728,0.14076728,1.0422823,0.0,0.09072305,0.0,0.0,9.6264026e-05,-28.538794,2.293067,0.76435566,0.18400002,0.0,0.19526307,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,432,0.0,2,0.14076728,0.14077681,0.9974543,0.1005879,0.1005879,1.0,9.53883e-06,9.48308e-05,-26.821308,2.1944432,0.7314811,0.16800001,0.0,0.14992149,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,433,0.0,2,0.14077681,0.14077681,1.0249385,0.0,0.094419464,0.0,0.0,9.341892e-05,-27.654463,2.2549095,0.7516365,0.18400002,0.0,0.15437093,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,434,0.0,2,0.14077681,0.14077681,1.0566308,0.0,0.087774664,0.0,0.0,9.2028065e-05,-27.533588,2.3246343,0.77487814,0.08800001,0.0,0.16120234,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,435,0.0,2,0.14077681,0.14077681,1.0114185,0.0,0.097405046,0.0,0.0,9.0657915e-05,-27.420876,2.2251651,0.74172175,0.17600001,0.0,0.14243439,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,436,0.0,2,0.14077681,0.14077681,1.0513685,0.0,0.08884471,0.0,0.0,8.930817e-05,-27.341597,2.3130567,0.7710189,0.128,0.0,0.17612694,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,437,0.0,2,0.14077681,0.1407878,0.9037299,0.124815956,0.124815956,1.0,1.0981122e-05,8.797851e-05,-24.594275,1.9882455,0.6627485,0.264,0.0,0.1224143,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,438,0.0,2,0.1407878,0.1407878,1.0050198,0.0,0.0988508,0.0,0.0,8.6668646e-05,-27.055584,2.2110877,0.73702925,0.112,0.0,0.14243907,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,439,0.0,2,0.1407878,0.1407878,1.0158764,0.0,0.09641034,0.0,0.0,8.537829e-05,-27.029839,2.2349727,0.74499094,0.2,0.0,0.16922198,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,440,0.0,2,0.1407878,0.1407878,1.0281827,0.0,0.09371674,0.0,0.0,8.410715e-05,-27.137234,2.2620473,0.7540158,0.18400002,0.0,0.16833399,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,441,0.0,2,0.1407878,0.14079645,0.9810017,0.10447162,0.10447162,1.0,8.6559885e-06,8.285493e-05,-26.189789,2.1582468,0.7194156,0.128,0.008,0.15838304,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,442,0.0,2,0.14079645,0.14079645,1.1000156,0.0,0.07942996,0.0,0.0,8.162134e-05,-28.71461,2.4200828,0.80669427,0.13,0.0,0.18028256,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,443,0.0,2,0.14079645,0.14080456,0.9961263,0.100895934,0.100895934,1.0,8.112652e-06,8.0406135e-05,-26.870129,2.1915216,0.73050725,0.2,0.0,0.13936357,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,444,0.0,2,0.14080456,0.14080456,1.0062208,0.0,0.09857781,0.0,0.0,7.920902e-05,-26.989834,2.21373,0.73791003,0.224,0.0,0.16539854,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,445,0.0,2,0.14080456,0.14081268,0.9823812,0.1041403,0.1041403,1.0,8.126039e-06,7.802973e-05,-26.02439,2.1612818,0.7204273,0.14400001,0.0,0.12500453,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,446,0.0,2,0.14081268,0.14082071,0.980765,0.104528576,0.104528576,1.0,8.034902e-06,7.686799e-05,-26.027235,2.157726,0.71924204,0.15200001,0.0,0.12426158,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,447,0.0,2,0.14082071,0.14082071,1.0052836,0.0,0.098790765,0.0,0.0,7.572355e-05,-26.36427,2.211668,0.7372227,0.24800001,0.0,0.15000612,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,448,0.0,2,0.14082071,0.14082071,1.0018569,0.0,0.09957333,0.0,0.0,7.4596144e-05,-26.64442,2.2041292,0.73470974,0.112,0.0,0.13336492,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,449,0.0,2,0.14082071,0.14082071,1.0205863,0.0,0.09537042,0.0,0.0,7.348553e-05,-27.56986,2.2453346,0.7484449,0.136,0.0,0.17585139,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,450,0.0,2,0.14082071,0.14082801,0.9964757,0.100814804,0.100814804,1.0,7.298129e-06,7.239144e-05,-27.403828,2.1922903,0.73076344,0.18400002,0.0,0.15634842,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,451,0.0,2,0.14082801,0.14082801,1.0102868,0.0,0.09765921,0.0,0.0,7.1313654e-05,-27.917868,2.2226753,0.7408918,0.17600001,0.0,0.17733282,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,452,0.0,2,0.14082801,0.14082801,1.0281144,0.0,0.09373149,0.0,0.0,7.025191e-05,-27.514185,2.2618968,0.7539656,0.128,0.0,0.16140327,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,453,0.0,2,0.14082801,0.14082801,1.0057368,0.0,0.09868773,0.0,0.0,6.920596e-05,-27.258356,2.2126653,0.73755515,0.15200001,0.0,0.16994762,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,454,0.0,2,0.14082801,0.14082801,1.0261283,0.0,0.09416114,0.0,0.0,6.81756e-05,-27.013504,2.2575274,0.7525091,0.17600001,0.0,0.17116189,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,455,0.0,2,0.14082801,0.14082801,1.0587981,0.0,0.087337725,0.0,0.0,6.7160574e-05,-28.040718,2.3294022,0.77646744,0.19999999,0.0,0.173503,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,456,0.0,2,0.14082801,0.14082801,1.0467741,0.0,0.089789554,0.0,0.0,6.616066e-05,-27.76913,2.3029492,0.76764977,0.16000001,0.0,0.15570292,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,457,0.0,2,0.14082801,0.14082801,1.0018276,0.0,0.09958008,0.0,0.0,6.5175635e-05,-27.146015,2.2040646,0.7346882,0.208,0.0,0.16624686,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,458,0.0,2,0.14082801,0.14083458,0.9899169,0.10234888,0.10234888,1.0,6.5713375e-06,6.420527e-05,-26.188393,2.1778607,0.7259536,0.16000001,0.0,0.16393708,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,459,0.0,2,0.14083458,0.14084105,0.9907612,0.10215009,0.10215009,1.0,6.4609285e-06,6.324937e-05,-26.617498,2.1797183,0.72657275,0.216,0.0,0.13698211,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,460,0.0,2,0.14084105,0.14084105,1.0169852,0.0,0.09616452,0.0,0.0,6.2307685e-05,-27.27776,2.237412,0.745804,0.16800001,0.008,0.16309251,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,461,0.0,2,0.14084105,0.14084785,0.9560575,0.110647716,0.110647716,1.0,6.7915594e-06,6.138002e-05,-25.632734,2.1033685,0.7011229,0.18400002,0.0,0.1498782,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,462,0.0,2,0.14084785,0.14084785,1.0062548,0.0,0.09857011,0.0,0.0,6.046617e-05,-27.338985,2.2138047,0.73793495,0.192,0.0,0.16295792,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,463,0.0,2,0.14084785,0.14085436,0.961256,0.10933115,0.10933115,1.0,6.512411e-06,5.9565922e-05,-26.366587,2.1148055,0.7049352,0.208,0.0,0.14316027,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,464,0.0,2,0.14085436,0.14085436,1.0015583,0.0,0.09964182,0.0,0.0,5.8679085e-05,-27.441284,2.2034721,0.73449075,0.18400002,0.0,0.16626206,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,465,0.0,2,0.14085436,0.14086066,0.96196705,0.1091523,0.1091523,1.0,6.3095977e-06,5.7805446e-05,-26.646105,2.1163697,0.7054566,0.208,0.0,0.1441273,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,466,0.0,2,0.14086066,0.14086066,1.0114294,0.0,0.09740262,0.0,0.0,5.6944817e-05,-27.373951,2.2251892,0.74172974,0.16000001,0.008,0.16291088,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,467,0.0,2,0.14086066,0.14086066,1.0489535,0.0,0.0893401,0.0,0.0,5.6096997e-05,-28.474642,2.3077438,0.76924795,0.16000001,0.0,0.19719192,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,468,0.0,2,0.14086066,0.14086635,0.9876593,0.10288232,0.10288232,1.0,5.6854624e-06,5.5261804e-05,-25.632986,2.1728938,0.72429794,0.17,0.0,0.13677543,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,469,0.0,2,0.14086635,0.14086635,1.009996,0.0,0.09772461,0.0,0.0,5.4439042e-05,-26.93383,2.2220356,0.74067855,0.128,0.0,0.15781465,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,470,0.0,2,0.14086635,0.14086635,1.0446212,0.0,0.090235785,0.0,0.0,5.3628533e-05,-27.591583,2.2982125,0.76607084,0.15200001,0.0,0.15778771,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,471,0.0,2,0.14086635,0.14087172,0.99308795,0.1016043,0.1016043,1.0,5.3677645e-06,5.283009e-05,-27.24444,2.184837,0.72827905,0.15200001,0.0,0.15438206,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,472,0.0,2,0.14087172,0.14087698,0.99543893,0.10105576,0.10105576,1.0,5.2592986e-06,5.204353e-05,-26.753126,2.1900094,0.7300031,0.16000001,0.0,0.15090904,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,473,0.0,2,0.14087698,0.14087698,1.0238205,0.0,0.09466284,0.0,0.0,5.126869e-05,-26.518463,2.2524502,0.75081676,0.096,0.0,0.15622798,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,474,0.0,2,0.14087698,0.14087698,1.0069236,0.0,0.09841843,0.0,0.0,5.050538e-05,-27.617924,2.215276,0.7384254,0.17600001,0.0,0.14205605,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,475,0.0,2,0.14087698,0.14087698,1.0604815,0.0,0.08699984,0.0,0.0,4.975344e-05,-27.490843,2.333106,0.77770203,0.17600001,0.0,0.1749542,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,476,0.0,2,0.14087698,0.14087698,1.0233138,0.0,0.09477335,0.0,0.0,4.9012688e-05,-27.265224,2.2513351,0.75044507,0.08800001,0.0,0.16053009,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,477,0.0,2,0.14087698,0.14087698,1.0176946,0.0,0.09600755,0.0,0.0,4.8282964e-05,-27.44035,2.238973,0.7463243,0.208,0.0,0.18725957,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,478,0.0,2,0.14087698,0.14087698,1.0307792,0.0,0.093158126,0.0,0.0,4.756411e-05,-27.184587,2.2677596,0.7559199,0.136,0.0,0.16678223,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,479,0.0,2,0.14087698,0.14087698,1.0313615,0.0,0.09303332,0.0,0.0,4.685596e-05,-28.18872,2.2690406,0.7563469,0.208,0.0,0.20792562,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,480,0.0,2,0.14087698,0.14087698,1.0691135,0.0,0.08528772,0.0,0.0,4.615835e-05,-28.4496,2.3520966,0.7840322,0.096,0.0,0.15064152,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,481,0.0,2,0.14087698,0.14087698,1.0505818,0.0,0.089005776,0.0,0.0,4.5471126e-05,-27.449686,2.311326,0.770442,0.17,0.0,0.15500501,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,482,0.0,2,0.14087698,0.14088169,0.9789669,0.10496224,0.10496224,1.0,4.7016924e-06,4.479413e-05,-26.517675,2.1537702,0.7179234,0.208,0.0,0.1696895,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,483,0.0,2,0.14088169,0.14088169,1.0546402,0.0,0.088177904,0.0,0.0,4.4127217e-05,-28.567276,2.3202548,0.7734183,0.136,0.0,0.17610852,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,484,0.0,2,0.14088169,0.14088614,0.98898345,0.1025691,0.1025691,1.0,4.4587027e-06,4.3470234e-05,-25.368288,2.175807,0.725269,0.16000001,0.0,0.14223623,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,485,0.0,2,0.14088614,0.14088614,1.027419,0.0,0.093881726,0.0,0.0,4.2823034e-05,-27.241566,2.260367,0.75345564,0.136,0.0,0.16266648,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,486,0.0,2,0.14088614,0.14089048,0.9877275,0.102866136,0.102866136,1.0,4.339456e-06,4.2185467e-05,-27.086584,2.173044,0.724348,0.17600001,0.0,0.15737373,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,487,0.0,2,0.14089048,0.14089487,0.97516054,0.10588622,0.10588622,1.0,4.400355e-06,4.1557392e-05,-26.543072,2.145396,0.715132,0.16000001,0.0,0.12745883,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,488,0.0,2,0.14089487,0.14089487,1.0214579,0.0,0.09517921,0.0,0.0,4.0938667e-05,-27.413664,2.2472522,0.7490841,0.18400002,0.0,0.14469685,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,489,0.0,2,0.14089487,0.14089899,0.99083513,0.10213271,0.10213271,1.0,4.1189264e-06,4.032916e-05,-26.619658,2.1798809,0.726627,0.128,0.0,0.14358686,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,490,0.0,2,0.14089899,0.14090304,0.99071723,0.102160454,0.102160454,1.0,4.058704e-06,3.972872e-05,-27.342901,2.1796215,0.7265405,0.16800001,0.0,0.17063683,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,491,0.0,2,0.14090304,0.14090712,0.98195803,0.10424182,0.10424182,1.0,4.0797354e-06,3.9137223e-05,-26.012074,2.1603508,0.720117,0.2,0.0,0.13603,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,492,0.0,2,0.14090712,0.14091122,0.9738953,0.10619514,0.10619514,1.0,4.0943037e-06,3.855453e-05,-26.37339,2.1426125,0.7142042,0.23200001,0.008,0.13669398,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,493,0.0,2,0.14091122,0.14091122,1.0330864,0.0,0.09266454,0.0,0.0,3.798052e-05,-27.138102,2.2728355,0.7576119,0.14400001,0.0,0.15955469,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,494,0.0,2,0.14091122,0.14091122,1.0266893,0.0,0.09403959,0.0,0.0,3.741505e-05,-28.77021,2.2587616,0.75292057,0.14999999,0.0,0.1765169,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,495,0.0,2,0.14091122,0.14091517,0.96958077,0.10725541,0.10725541,1.0,3.953219e-06,3.6857997e-05,-25.917522,2.1331203,0.71104014,0.17600001,0.0,0.14949338,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,496,0.0,2,0.14091517,0.14091517,1.0116336,0.0,0.09735681,0.0,0.0,3.630924e-05,-27.667074,2.2256384,0.74187946,0.2,0.0,0.17872973,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,497,0.0,2,0.14091517,0.14091517,1.0504551,0.0,0.089031756,0.0,0.0,3.576866e-05,-27.415339,2.3110473,0.77034914,0.112,0.0,0.16261406,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,498,0.0,2,0.14091517,0.14091517,1.0610133,0.0,0.08689337,0.0,0.0,3.523612e-05,-28.51825,2.334276,0.778092,0.128,0.0,0.17551017,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,499,0.0,2,0.14091517,0.14091517,1.0012331,0.0,0.09971647,0.0,0.0,3.471151e-05,-26.322464,2.202757,0.73425233,0.18400002,0.0,0.14768293,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,500,0.0,2,0.14091517,0.14091517,1.0079267,0.0,0.09819136,0.0,0.0,3.4194705e-05,-27.646982,2.217483,0.739161,0.192,0.0,0.14505081,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,501,0.0,2,0.14091517,0.14091517,1.0112879,0.0,0.09743434,0.0,0.0,3.3685603e-05,-27.472383,2.2248778,0.74162596,0.18400002,0.0,0.16085918,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,502,0.0,2,0.14091517,0.14091517,1.0396813,0.0,0.091268025,0.0,0.0,3.318408e-05,-27.540531,2.2873447,0.76244825,0.136,0.0,0.16013475,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,503,0.0,2,0.14091517,0.14091517,1.000418,0.0,0.099903814,0.0,0.0,3.2690023e-05,-26.625044,2.2009635,0.7336545,0.120000005,0.0,0.14453557,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,504,0.0,2,0.14091517,0.14091851,0.98383456,0.103792384,0.103792384,1.0,3.3424592e-06,3.220332e-05,-26.269316,2.1644793,0.7214931,0.208,0.0,0.13700518,10.04004,10.06004,1616000
