mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,505,0.0,2,0.14091851,0.14091851,1.0318869,0.0,0.09292082,0.0,0.0,3.1723866e-05,-27.654943,2.2701967,0.7567322,0.16800001,0.0,0.17024785,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,506,0.0,2,0.14091851,0.14091851,1.0222151,0.0,0.0950134,0.0,0.0,3.1251548e-05,-27.483566,2.2489183,0.74963945,0.2,0.0,0.15933408,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,507,0.0,2,0.14091851,0.14091851,1.0710467,0.0,0.0849089,0.0,0.0,3.078626e-05,-27.613499,2.3563497,0.7854499,0.11,0.0,0.17492849,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,508,0.0,2,0.14091851,0.14091851,1.0952735,0.0,0.080302015,0.0,0.0,3.0327905e-05,-29.255093,2.4096498,0.80321664,0.080000006,0.0,0.21521696,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,509,0.0,2,0.14091851,0.1409215,0.99970794,0.10006727,0.10006727,1.0,2.989647e-06,2.9876372e-05,-26.685682,2.1994014,0.7331338,0.16800001,0.0,0.13933218,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,510,0.0,2,0.1409215,0.14092445,0.9996707,0.10007584,0.10007584,1.0,2.945388e-06,2.9431558e-05,-26.200008,2.1993194,0.7331065,0.15200001,0.0,0.1542845,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,511,0.0,2,0.14092445,0.14092445,1.0272835,0.0,0.09391101,0.0,0.0,2.899337e-05,-27.080837,2.260069,0.75335634,0.16800001,0.0,0.15031855,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,512,0.0,2,0.14092445,0.14092445,1.0450523,0.0,0.090146266,0.0,0.0,2.8561704e-05,-27.694662,2.299161,0.766387,0.112,0.0,0.16612452,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,513,0.0,2,0.14092445,0.14092445,1.0402519,0.0,0.091148205,0.0,0.0,2.8136466e-05,-27.771357,2.2885997,0.7628666,0.136,0.0,0.17723434,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,514,0.0,2,0.14092445,0.14092726,0.9962651,0.10086371,0.10086371,1.0,2.795696e-06,2.771756e-05,-26.459877,2.191827,0.73060906,0.16800001,0.0,0.1691598,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,515,0.0,2,0.14092726,0.1409302,0.9664117,0.10804092,0.10804092,1.0,2.9500454e-06,2.730489e-05,-26.7386,2.1261482,0.7087161,0.14400001,0.0,0.15550262,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,516,0.0,2,0.1409302,0.1409302,1.0014799,0.0,0.09965983,0.0,0.0,2.6898364e-05,-27.029835,2.2032998,0.7344333,0.16000001,0.0,0.16153452,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,517,0.0,2,0.1409302,0.1409302,1.0387722,0.0,0.09145928,0.0,0.0,2.649789e-05,-27.24656,2.2853446,0.7617816,0.15200001,0.0,0.15136413,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,518,0.0,2,0.1409302,0.14093304,0.96366584,0.10872618,0.10872618,1.0,2.8381207e-06,2.610338e-05,-26.153273,2.1201072,0.7067024,0.16000001,0.0,0.15027243,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,519,0.0,2,0.14093304,0.14093304,1.0262482,0.0,0.09413513,0.0,0.0,2.5714742e-05,-28.19745,2.257791,0.75259703,0.136,0.0,0.19175655,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,520,0.0,2,0.14093304,0.14093304,1.0249696,0.0,0.09441269,0.0,0.0,2.533189e-05,-26.863579,2.2549782,0.7516594,0.11,0.0,0.16015986,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,521,0.0,2,0.14093304,0.14093304,1.040928,0.0,0.09100641,0.0,0.0,2.4954737e-05,-28.214483,2.2900872,0.7633624,0.192,0.0,0.15637422,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,522,0.0,2,0.14093304,0.14093575,0.957201,0.11035678,0.11035678,1.0,2.712923e-06,2.4583203e-05,-25.8743,2.1058843,0.70196146,0.16000001,0.0,0.13954043,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,523,0.0,2,0.14093575,0.14093575,1.0276551,0.0,0.093830675,0.0,0.0,2.42172e-05,-26.453598,2.2608864,0.75362885,0.096,0.0,0.16197316,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,524,0.0,2,0.14093575,0.14093575,1.0370169,0.0,0.0918297,0.0,0.0,2.3856644e-05,-27.85986,2.2814827,0.76049423,0.18400002,0.0,0.1823882,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,525,0.0,2,0.14093575,0.14093575,1.0129093,0.0,0.09707126,0.0,0.0,2.3501456e-05,-26.380281,2.2284448,0.74281496,0.14400001,0.0,0.14821386,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,526,0.0,2,0.14093575,0.14093575,1.0464021,0.0,0.08986653,0.0,0.0,2.3151557e-05,-28.011526,2.3021305,0.76737684,0.08800001,0.0,0.1714428,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,527,0.0,2,0.14093575,0.14093575,1.040268,0.0,0.09114484,0.0,0.0,2.2806867e-05,-28.008993,2.2886353,0.7628784,0.16000001,0.0,0.16147728,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,528,0.0,2,0.14093575,0.14093812,0.9773404,0.10535608,0.10535608,1.0,2.3670677e-06,2.246731e-05,-26.738869,2.1501918,0.7167306,0.16800001,0.0,0.14989623,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,529,0.0,2,0.14093812,0.14093812,1.0043545,0.0,0.09900236,0.0,0.0,2.2132808e-05,-26.836914,2.209624,0.7365414,0.16000001,0.0,0.1601519,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,530,0.0,2,0.14093812,0.14094041,0.9779003,0.10522033,0.10522033,1.0,2.2941488e-06,2.1803284e-05,-25.950233,2.1514237,0.7171413,0.17600001,0.0,0.13860433,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,531,0.0,2,0.14094041,0.14094257,0.9978288,0.10050119,0.10050119,1.0,2.1586318e-06,2.1478669e-05,-26.410961,2.1952672,0.73175573,0.16000001,0.0,0.14655326,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,532,0.0,2,0.14094257,0.14094469,0.9986521,0.100310855,0.100310855,1.0,2.1224657e-06,2.1158885e-05,-27.276804,2.1970785,0.7323595,0.17600001,0.0,0.15028031,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,533,0.0,2,0.14094469,0.14094469,1.0196301,0.0,0.095580645,0.0,0.0,2.0843865e-05,-27.309841,2.243231,0.7477437,0.14,0.0,0.16878335,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,534,0.0,2,0.14094469,0.14094469,1.0025865,0.0,0.0994062,0.0,0.0,2.0533533e-05,-27.358494,2.2057343,0.73524475,0.18400002,0.0,0.1756574,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,535,0.0,2,0.14094469,0.14094679,0.9848059,0.1035605,0.1035605,1.0,2.094803e-06,2.0227819e-05,-26.847742,2.1666162,0.7222054,0.136,0.0,0.14409856,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,536,0.0,2,0.14094679,0.14094679,1.0086648,0.0,0.098024614,0.0,0.0,1.9926661e-05,-26.906824,2.219107,0.73970234,0.16800001,0.0,0.16848145,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,537,0.0,2,0.14094679,0.14094894,0.96238416,0.10904753,0.10904753,1.0,2.1406015e-06,1.9629986e-05,-26.409595,2.1172874,0.7057625,0.264,0.0,0.14245881,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,538,0.0,2,0.14094894,0.14095116,0.94013983,0.11477839,0.11477839,1.0,2.219553e-06,1.9337725e-05,-25.93006,2.068349,0.68944967,0.136,0.0,0.13061008,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,539,0.0,2,0.14095116,0.14095317,0.9775118,0.10531449,0.10531449,1.0,2.0062218e-06,1.9049818e-05,-26.790117,2.150569,0.71685636,0.16800001,0.0,0.15049602,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,540,0.0,2,0.14095317,0.14095317,1.0458485,0.0,0.08998114,0.0,0.0,1.8766197e-05,-27.165844,2.3009126,0.7669709,0.128,0.008,0.15207323,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,541,0.0,2,0.14095317,0.14095317,1.0388842,0.0,0.09143571,0.0,0.0,1.8486799e-05,-27.984287,2.285591,0.76186365,0.192,0.0,0.17678198,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,542,0.0,2,0.14095317,0.14095317,1.1093415,0.0,0.077742495,0.0,0.0,1.821156e-05,-28.838999,2.4406,0.8135333,0.112,0.0,0.16530232,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,543,0.0,2,0.14095317,0.14095508,0.97455215,0.10603467,0.10603467,1.0,1.9023064e-06,1.794042e-05,-25.567907,2.1440575,0.71468586,0.16800001,0.0,0.14203693,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,544,0.0,2,0.14095508,0.14095694,0.97678185,0.10549166,0.10549166,1.0,1.8643872e-06,1.7673314e-05,-26.398716,2.148963,0.716321,0.136,0.0,0.1275972,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,545,0.0,2,0.14095694,0.14095879,0.97573876,0.10574534,0.10574534,1.0,1.841046e-06,1.7410186e-05,-26.596834,2.1466682,0.7155561,0.136,0.0,0.14757854,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,546,0.0,2,0.14095879,0.14095879,1.0340436,0.0,0.09246054,0.0,0.0,1.7150976e-05,-26.627302,2.2749412,0.7583138,0.13,0.0,0.14922112,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,547,0.0,2,0.14095879,0.14095879,1.0120384,0.0,0.097266145,0.0,0.0,1.6895627e-05,-26.802065,2.226529,0.7421763,0.18400002,0.0,0.15787974,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,548,0.0,2,0.14095879,0.14096059,0.96577257,0.10820005,0.10820005,1.0,1.80089e-06,1.6644077e-05,-26.224747,2.124742,0.70824736,0.17600001,0.0,0.13594796,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,549,0.0,2,0.14096059,0.14096059,1.0318965,0.0,0.09291878,0.0,0.0,1.6396276e-05,-27.681189,2.2702177,0.75673926,0.120000005,0.0,0.17515002,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,550,0.0,2,0.14096059,0.14096059,1.0372676,0.0,0.091776684,0.0,0.0,1.6152158e-05,-28.040283,2.2820342,0.76067805,0.17600001,0.0,0.16616221,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,551,0.0,2,0.14096059,0.14096224,0.981656,0.10431431,0.10431431,1.0,1.659816e-06,1.591168e-05,-26.400806,2.1596863,0.7198955,0.23200001,0.0,0.15361375,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,552,0.0,2,0.14096224,0.14096393,0.96758896,0.10774844,0.10774844,1.0,1.6889333e-06,1.5674781e-05,-27.495544,2.1287382,0.7095794,0.17600001,0.0,0.1583993,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,553,0.0,2,0.14096393,0.14096554,0.98340434,0.10389525,0.10389525,1.0,1.604289e-06,1.5441408e-05,-26.786533,2.1635327,0.7211776,0.16800001,0.0,0.13518555,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,554,0.0,2,0.14096554,0.14096554,1.0668267,0.0,0.08573798,0.0,0.0,1.5211509e-05,-27.779127,2.3470657,0.78235525,0.128,0.0,0.16887373,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,555,0.0,2,0.14096554,0.14096554,1.0100155,0.0,0.097720236,0.0,0.0,1.4985035e-05,-27.253222,2.2220783,0.7406928,0.16000001,0.0,0.1616826,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,556,0.0,2,0.14096554,0.14096716,0.95937353,0.1098061,0.1098061,1.0,1.6209502e-06,1.4761933e-05,-26.558683,2.110664,0.70355463,0.2,0.0,0.1595577,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,557,0.0,2,0.14096716,0.14096716,1.0338084,0.0,0.09251063,0.0,0.0,1.454215e-05,-27.070234,2.2744238,0.7581413,0.15200001,0.0,0.19170178,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,558,0.0,2,0.14096716,0.14096716,1.008055,0.0,0.09816235,0.0,0.0,1.4325641e-05,-27.19397,2.217765,0.7392551,0.16800001,0.0,0.15362465,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,559,0.0,2,0.14096716,0.14096716,1.0275071,0.0,0.093862675,0.0,0.0,1.41123555e-05,-27.467232,2.2605608,0.75352025,0.17,0.0,0.17160612,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,560,0.0,2,0.14096716,0.14096716,1.0258992,0.0,0.09421082,0.0,0.0,1.3902244e-05,-27.28881,2.2570233,0.75234115,0.17600001,0.0,0.14177714,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,561,0.0,2,0.14096716,0.14096716,1.0298148,0.0,0.09336522,0.0,0.0,1.3695263e-05,-26.777895,2.2656379,0.75521266,0.16800001,0.0,0.1587322,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,562,0.0,2,0.14096716,0.14096716,1.0649236,0.0,0.08611451,0.0,0.0,1.3491362e-05,-27.698677,2.3428788,0.7809596,0.112,0.0,0.15278423,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,563,0.0,2,0.14096716,0.14096716,1.0171682,0.0,0.09612399,0.0,0.0,1.3290498e-05,-27.2846,2.2378147,0.74593824,0.208,0.0,0.17521022,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,564,0.0,2,0.14096716,0.14096862,0.9509254,0.11196302,0.11196302,1.0,1.4658897e-06,1.3092624e-05,-26.134552,2.0920777,0.69735926,0.16800001,0.0,0.1612777,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,565,0.0,2,0.14096862,0.14096862,1.031563,0.0,0.092990145,0.0,0.0,1.2897694e-05,-27.81289,2.269484,0.7564947,0.15200001,0.0,0.15792103,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,566,0.0,2,0.14096862,0.14096862,1.0290347,0.0,0.09353308,0.0,0.0,1.2705669e-05,-28.473398,2.2639217,0.7546406,0.16000001,0.0,0.17243569,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,567,0.0,2,0.14096862,0.14096993,0.98018414,0.10466845,0.10466845,1.0,1.3100829e-06,1.2516502e-05,-27.270704,2.1564481,0.71881604,0.16800001,0.0,0.16804232,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,568,0.0,2,0.14096993,0.14097136,0.937374,0.115511715,0.115511715,1.0,1.424277e-06,1.2330152e-05,-26.398031,2.062264,0.6874213,0.208,0.0,0.14084825,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,569,0.0,2,0.14097136,0.14097136,1.0193406,0.0,0.095644355,0.0,0.0,1.21465755e-05,-27.065283,2.2425942,0.7475314,0.192,0.0,0.15339418,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,570,0.0,2,0.14097136,0.14097136,1.0239896,0.0,0.09462599,0.0,0.0,1.1965732e-05,-27.519386,2.252822,0.7509407,0.16000001,0.0,0.16373987,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,571,0.0,2,0.14097136,0.14097136,1.0366205,0.0,0.09191355,0.0,0.0,1.1787581e-05,-27.969198,2.2806106,0.76020354,0.120000005,0.0,0.16249657,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,572,0.0,2,0.14097136,0.14097136,1.0355027,0.0,0.09215041,0.0,0.0,1.1612084e-05,-27.92146,2.2781513,0.7593838,0.19999999,0.0,0.158934,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,573,0.0,2,0.14097136,0.14097136,1.0324038,0.0,0.092810296,0.0,0.0,1.1439198e-05,-27.618792,2.2713337,0.75711125,0.16800001,0.0,0.15360926,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,574,0.0,2,0.14097136,0.14097136,1.0540502,0.0,0.08829778,0.0,0.0,1.1268887e-05,-27.696007,2.3189569,0.77298564,0.224,0.0,0.17786866,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,575,0.0,2,0.14097136,0.14097252,0.97803956,0.1051866,0.1051866,1.0,1.167688e-06,1.110111e-05,-26.230297,2.15173,0.7172434,0.136,0.0,0.13519129,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,576,0.0,2,0.14097252,0.14097366,0.98203343,0.104223706,0.104223706,1.0,1.1397731e-06,1.0935833e-05,-26.863747,2.1605167,0.7201723,0.120000005,0.0,0.15443496,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,577,0.0,2,0.14097366,0.1409748,0.97096497,0.10691412,0.10691412,1.0,1.1517876e-06,1.0773017e-05,-26.521067,2.1361656,0.7120552,0.136,0.0,0.14245294,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,578,0.0,2,0.1409748,0.14097595,0.9665836,0.10799817,0.10799817,1.0,1.146144e-06,1.0612624e-05,-26.051622,2.1265264,0.70884216,0.2,0.0,0.12955275,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,579,0.0,2,0.14097595,0.14097595,1.0238966,0.0,0.094646245,0.0,0.0,1.0454619e-05,-26.83855,2.2526174,0.7508725,0.128,0.0,0.1485252,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,580,0.0,2,0.14097595,0.14097595,1.078304,0.0,0.08350182,0.0,0.0,1.0298965e-05,-28.507584,2.3723164,0.79077214,0.14400001,0.0,0.16256933,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,581,0.0,2,0.14097595,0.1409771,0.94819194,0.112669945,0.112669945,1.0,1.1431076e-06,1.0145631e-05,-25.165962,2.0860639,0.69535464,0.2,0.008,0.13254154,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,582,0.0,2,0.1409771,0.1409771,1.0449542,0.0,0.09016662,0.0,0.0,9.994578e-06,-27.242428,2.2989452,0.7663151,0.136,0.0,0.1870536,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,583,0.0,2,0.1409771,0.1409771,1.0161606,0.0,0.09634726,0.0,0.0,9.845775e-06,-26.947285,2.235598,0.7451994,0.18400002,0.0,0.1683539,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,584,0.0,2,0.1409771,0.1409781,0.9906187,0.10218362,0.10218362,1.0,9.91098e-07,9.699187e-06,-26.82663,2.1794047,0.72646827,0.208,0.0,0.17461915,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,585,0.0,2,0.1409781,0.1409781,1.0467949,0.0,0.08978528,0.0,0.0,9.554782e-06,-27.538618,2.3029947,0.7676649,0.12,0.0,0.20525402,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,586,0.0,2,0.1409781,0.1409781,1.0591714,0.0,0.08726269,0.0,0.0,9.412526e-06,-27.907978,2.3302238,0.77674127,0.096,0.0,0.16783121,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,587,0.0,2,0.1409781,0.1409781,1.0469213,0.0,0.089759156,0.0,0.0,9.272389e-06,-27.798466,2.3032727,0.7677576,0.192,0.008,0.18206817,11.700078,11.720078,1881600
