mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,588,0.0,2,0.1409781,0.1409781,1.0483313,0.0,0.0894682,0.0,0.0,9.134338e-06,-28.721893,2.3063748,0.7687916,0.136,0.0,0.1533255,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,589,0.0,2,0.1409781,0.140979,0.99654275,0.10079923,0.10079923,1.0,9.07026e-07,8.998342e-06,-27.264904,2.192438,0.73081267,0.128,0.0,0.13724834,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,590,0.0,2,0.140979,0.140979,1.0378277,0.0,0.091658406,0.0,0.0,8.864371e-06,-27.415812,2.2832665,0.76108885,0.208,0.0,0.16377136,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,591,0.0,2,0.140979,0.14097989,0.99632335,0.100850165,0.100850165,1.0,8.806635e-07,8.732395e-06,-26.613667,2.191955,0.73065174,0.104,0.0,0.13897471,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,592,0.0,2,0.14097989,0.14097989,1.0358415,0.0,0.09207856,0.0,0.0,8.602384e-06,-27.003256,2.2788968,0.7596323,0.15200001,0.0,0.16780409,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,593,0.0,2,0.14097989,0.14097989,1.0022154,0.0,0.09949118,0.0,0.0,8.474308e-06,-27.402843,2.204918,0.73497266,0.18400002,0.0,0.15025164,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,594,0.0,2,0.14097989,0.14097989,1.027582,0.0,0.09384647,0.0,0.0,8.34814e-06,-27.82824,2.2607257,0.75357527,0.072000004,0.0,0.17362422,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,595,0.0,2,0.14097989,0.14097989,1.0252159,0.0,0.094359174,0.0,0.0,8.223849e-06,-27.370647,2.2555199,0.75184,0.2,0.0,0.16688351,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,596,0.0,2,0.14097989,0.14097989,1.016184,0.0,0.096342064,0.0,0.0,8.101409e-06,-27.027111,2.2356493,0.7452165,0.128,0.0,0.17301527,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,597,0.0,2,0.14097989,0.14097989,1.0430392,0.0,0.09056507,0.0,0.0,7.980792e-06,-27.546427,2.294732,0.7649107,0.192,0.0,0.19427231,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,598,0.0,2,0.14097989,0.14097989,1.0132453,0.0,0.09699619,0.0,0.0,7.8619705e-06,-26.953194,2.2291842,0.7430614,0.16,0.0,0.15492043,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,599,0.0,2,0.14097989,0.14098069,0.9854716,0.10340186,0.10340186,1.0,8.00839e-07,7.744919e-06,-26.653997,2.1680808,0.7226936,0.16000001,0.0,0.1710934,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,600,0.0,2,0.14098069,0.14098069,1.030398,0.0,0.09323994,0.0,0.0,7.629609e-06,-27.176594,2.2669208,0.75564027,0.17600001,0.0,0.16294214,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,601,0.0,2,0.14098069,0.14098069,1.0259416,0.0,0.09420163,0.0,0.0,7.5160165e-06,-27.344702,2.2571166,0.7523722,0.15200001,0.0,0.17033519,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,602,0.0,2,0.14098069,0.14098069,1.013906,0.0,0.09684873,0.0,0.0,7.4041145e-06,-26.943842,2.2306378,0.74354595,0.15200001,0.0,0.15934339,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,603,0.0,2,0.14098069,0.14098144,0.993635,0.10147639,0.10147639,1.0,7.401566e-07,7.2938797e-06,-27.175936,2.1860406,0.72868025,0.24000001,0.0,0.15393472,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,604,0.0,2,0.14098144,0.14098217,0.9939887,0.10139379,0.10139379,1.0,7.2854334e-07,7.1852855e-06,-26.556112,2.1868188,0.72893965,0.136,0.0,0.1602818,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,605,0.0,2,0.14098217,0.14098217,1.0309546,0.0,0.093120515,0.0,0.0,7.078308e-06,-26.330137,2.2681453,0.75604844,0.16800001,0.0,0.16824226,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,606,0.0,2,0.14098217,0.14098217,1.0333822,0.0,0.09260146,0.0,0.0,6.972923e-06,-27.854548,2.2734861,0.7578287,0.14400001,0.0,0.17894399,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,607,0.0,2,0.14098217,0.14098217,1.0501533,0.0,0.089093655,0.0,0.0,6.869108e-06,-28.182343,2.3103833,0.7701278,0.192,0.0,0.15575685,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,608,0.0,2,0.14098217,0.14098217,1.0176809,0.0,0.096010596,0.0,0.0,6.766838e-06,-27.889286,2.2389426,0.7463142,0.2,0.0,0.16415673,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,609,0.0,2,0.14098217,0.14098217,1.0923156,0.0,0.08085082,0.0,0.0,6.666091e-06,-28.504965,2.4031422,0.80104744,0.16000001,0.0,0.19996794,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,610,0.0,2,0.14098217,0.14098217,1.0451071,0.0,0.09013488,0.0,0.0,6.5668423e-06,-27.73464,2.2992816,0.7664272,0.16800001,0.0,0.15344158,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,611,0.0,2,0.14098217,0.14098217,1.0356591,0.0,0.09211724,0.0,0.0,6.469073e-06,-26.50417,2.2784956,0.75949854,0.17,0.0,0.14350754,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,612,0.0,2,0.14098217,0.14098217,1.0276774,0.0,0.09382587,0.0,0.0,6.372759e-06,-27.814106,2.2609355,0.7536452,0.16800001,0.0,0.14224371,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,613,0.0,2,0.14098217,0.14098217,1.0071266,0.0,0.09837242,0.0,0.0,6.277879e-06,-27.87044,2.2157228,0.73857427,0.104,0.0,0.15736678,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,614,0.0,2,0.14098217,0.14098217,1.0156857,0.0,0.09645269,0.0,0.0,6.184411e-06,-26.78501,2.234553,0.74485105,0.136,0.0,0.15023828,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,615,0.0,2,0.14098217,0.14098217,1.0473026,0.0,0.08968038,0.0,0.0,6.0923353e-06,-26.914906,2.3041117,0.76803726,0.136,0.0,0.13808253,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,616,0.0,2,0.14098217,0.14098217,1.03673,0.0,0.091890365,0.0,0.0,6.0016305e-06,-27.510748,2.2808516,0.7602839,0.120000005,0.0,0.1723644,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,617,0.0,2,0.14098217,0.14098217,1.0100007,0.0,0.09772356,0.0,0.0,5.9122754e-06,-27.419798,2.222046,0.740682,0.208,0.0,0.19084479,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,618,0.0,2,0.14098217,0.14098217,1.0643046,0.0,0.086237356,0.0,0.0,5.8242513e-06,-28.202978,2.3415167,0.7805056,0.15200001,0.0,0.19464959,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,619,0.0,2,0.14098217,0.14098275,0.99168086,0.10193401,0.10193401,1.0,5.8485017e-07,5.7375373e-06,-26.07802,2.1817415,0.7272472,0.192,0.0,0.16241501,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,620,0.0,2,0.14098275,0.14098333,0.98418623,0.10370835,0.10370835,1.0,5.8617144e-07,5.6521144e-06,-26.981222,2.165253,0.721751,0.208,0.0,0.14052168,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,621,0.0,2,0.14098333,0.1409839,0.99819225,0.10041712,0.10041712,1.0,5.591189e-07,5.567964e-06,-27.375294,2.1960669,0.7320223,0.16000001,0.0,0.15291007,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,622,0.0,2,0.1409839,0.1409839,1.0122793,0.0,0.09721219,0.0,0.0,5.4850657e-06,-27.406015,2.227059,0.74235296,0.192,0.0,0.18548739,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,623,0.0,2,0.1409839,0.14098445,0.9906767,0.102169976,0.102169976,1.0,5.5206544e-07,5.403402e-06,-26.677637,2.1795323,0.72651076,0.136,0.0,0.14246881,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,624,0.0,2,0.14098445,0.14098445,1.0144781,0.0,0.09672124,0.0,0.0,5.322954e-06,-28.425915,2.2318964,0.7439655,0.16,0.0,0.18187518,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,625,0.0,2,0.14098445,0.14098445,1.0061826,0.0,0.09858651,0.0,0.0,5.2437035e-06,-26.707619,2.2136457,0.7378819,0.16800001,0.0,0.15011626,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,626,0.0,2,0.14098445,0.14098445,1.0147207,0.0,0.09666723,0.0,0.0,5.1656334e-06,-26.692362,2.23243,0.74414337,0.16800001,0.0,0.14738452,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,627,0.0,2,0.14098445,0.14098445,1.0633484,0.0,0.08642741,0.0,0.0,5.0887247e-06,-28.500847,2.3394132,0.7798044,0.128,0.0,0.19300659,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,628,0.0,2,0.14098445,0.14098445,1.0364673,0.0,0.09194596,0.0,0.0,5.0129624e-06,-27.581799,2.2802737,0.76009125,0.14400001,0.0,0.19080748,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,629,0.0,2,0.14098445,0.14098445,1.0473589,0.0,0.08966875,0.0,0.0,4.9383275e-06,-28.168098,2.3042355,0.7680785,0.14400001,0.0,0.1611362,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,630,0.0,2,0.14098445,0.14098445,1.0018097,0.0,0.099584155,0.0,0.0,4.864803e-06,-26.86895,2.2040253,0.7346751,0.23200001,0.0,0.16153091,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,631,0.0,2,0.14098445,0.14098445,1.0611097,0.0,0.086874105,0.0,0.0,4.7923745e-06,-27.465355,2.334488,0.77816266,0.128,0.0,0.15820283,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,632,0.0,2,0.14098445,0.14098494,0.9797307,0.10477778,0.10477778,1.0,4.946584e-07,4.7210237e-06,-26.266562,2.1554506,0.71848357,0.2,0.0,0.13955754,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,633,0.0,2,0.14098494,0.14098544,0.9621156,0.10911499,0.10911499,1.0,5.074649e-07,4.6507353e-06,-25.921068,2.1166966,0.7055656,0.17600001,0.0,0.14565629,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,634,0.0,2,0.14098544,0.14098592,0.9883018,0.10273021,0.10273021,1.0,4.7065768e-07,4.5814927e-06,-26.983034,2.1743073,0.7247691,0.208,0.0,0.16064651,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,635,0.0,2,0.14098592,0.14098592,1.0018697,0.0,0.09957041,0.0,0.0,4.513282e-06,-27.224606,2.2041574,0.73471916,0.128,0.0,0.17308554,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,636,0.0,2,0.14098592,0.14098592,1.028583,0.0,0.0936304,0.0,0.0,4.4460867e-06,-27.496334,2.2629278,0.7543093,0.2,0.0,0.17512958,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,637,0.0,2,0.14098592,0.1409864,0.9597785,0.10970376,0.10970376,1.0,4.8049054e-07,4.3798914e-06,-26.406479,2.1115549,0.70385164,0.17999999,0.0,0.1524424,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,638,0.0,2,0.1409864,0.1409864,1.0106237,0.0,0.09758347,0.0,0.0,4.314682e-06,-27.229548,2.2234166,0.7411389,0.104,0.0,0.14167596,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,639,0.0,2,0.1409864,0.14098686,0.9612432,0.10933439,0.10933439,1.0,4.647196e-07,4.250443e-06,-26.038866,2.1147773,0.7049258,0.104,0.0,0.14153893,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,640,0.0,2,0.14098686,0.14098728,0.995001,0.1011577,0.1011577,1.0,4.2356356e-07,4.187161e-06,-26.604973,2.189046,0.72968197,0.16000001,0.0,0.15277676,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,641,0.0,2,0.14098728,0.14098728,1.0762401,0.0,0.08389961,0.0,0.0,4.1248204e-06,-28.34503,2.3677754,0.7892585,0.15200001,0.0,0.17633606,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,642,0.0,2,0.14098728,0.14098728,1.0107428,0.0,0.097556725,0.0,0.0,4.0634086e-06,-26.684671,2.2236786,0.7412262,0.216,0.0,0.15685858,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,643,0.0,2,0.14098728,0.14098728,1.0559202,0.0,0.0879184,0.0,0.0,4.0029113e-06,-27.133846,2.323071,0.774357,0.14400001,0.0,0.14915395,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,644,0.0,2,0.14098728,0.14098728,1.0068115,0.0,0.09844382,0.0,0.0,3.943314e-06,-26.188822,2.2150295,0.7383432,0.15200001,0.0,0.15577553,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,645,0.0,2,0.14098728,0.14098768,0.977821,0.10523955,0.10523955,1.0,4.0881403e-07,3.8846047e-06,-26.25266,2.1512492,0.7170831,0.16000001,0.0,0.12791541,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,646,0.0,2,0.14098768,0.1409881,0.9647572,0.1084533,0.1084533,1.0,4.1502574e-07,3.826769e-06,-25.941189,2.1225083,0.7075028,0.216,0.0,0.17253065,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,647,0.0,2,0.1409881,0.1409881,1.0128974,0.0,0.09707394,0.0,0.0,3.7697944e-06,-28.493502,2.2284186,0.7428062,0.18400002,0.0,0.15879364,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,648,0.0,2,0.1409881,0.1409881,1.06735,0.0,0.08563473,0.0,0.0,3.713668e-06,-28.073462,2.348217,0.78273904,0.08800001,0.0,0.15552466,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,649,0.0,2,0.1409881,0.14098847,0.9842865,0.10368442,0.10368442,1.0,3.793168e-07,3.6583779e-06,-27.340508,2.1654735,0.7218245,0.216,0.008,0.1885792,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,650,0.0,2,0.14098847,0.14098847,1.046389,0.0,0.08986922,0.0,0.0,3.60391e-06,-27.365797,2.3021016,0.76736724,0.14999999,0.0,0.13327111,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,651,0.0,2,0.14098847,0.14098847,1.0268432,0.0,0.094006255,0.0,0.0,3.550254e-06,-26.210205,2.2591002,0.7530334,0.104,0.0,0.14823492,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,652,0.0,2,0.14098847,0.14098847,1.0409864,0.0,0.09099417,0.0,0.0,3.4973964e-06,-27.604502,2.290216,0.7634053,0.120000005,0.0,0.16944557,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,653,0.0,2,0.14098847,0.14098847,1.0283388,0.0,0.09368308,0.0,0.0,3.4453258e-06,-27.002872,2.2623906,0.75413024,0.17600001,0.0,0.14354137,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,654,0.0,2,0.14098847,0.14098847,1.0283409,0.0,0.09368263,0.0,0.0,3.3940305e-06,-27.351557,2.2623951,0.75413173,0.16800001,0.0,0.12826158,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,655,0.0,2,0.14098847,0.1409888,0.99927336,0.10016746,0.10016746,1.0,3.3490974e-07,3.3434985e-06,-27.262684,2.1984453,0.73281515,0.18400002,0.0,0.15130837,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,656,0.0,2,0.1409888,0.1409888,1.0152383,0.0,0.0965521,0.0,0.0,3.2937191e-06,-27.058681,2.233569,0.744523,0.192,0.0,0.1693335,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,657,0.0,2,0.1409888,0.1409888,1.0325333,0.0,0.09278264,0.0,0.0,3.244681e-06,-26.579308,2.2716186,0.7572062,0.128,0.0,0.1656395,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,658,0.0,2,0.1409888,0.1409888,1.0095204,0.0,0.09783169,0.0,0.0,3.196373e-06,-26.254002,2.2209892,0.74032974,0.096,0.0,0.17699856,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,659,0.0,2,0.1409888,0.14098911,0.9968421,0.10072977,0.10072977,1.0,3.171763e-07,3.1487841e-06,-25.970259,2.1930964,0.73103213,0.128,0.0,0.13830231,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,660,0.0,2,0.14098911,0.14098911,1.0016063,0.0,0.0996308,0.0,0.0,3.1019038e-06,-27.02345,2.203578,0.73452604,0.16000001,0.0,0.15060253,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,661,0.0,2,0.14098911,0.14098911,1.0373459,0.0,0.09176015,0.0,0.0,3.0557212e-06,-27.013338,2.2822065,0.7607355,0.15200001,0.0,0.14993402,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,662,0.0,2,0.14098911,0.14098911,1.0089202,0.0,0.09796699,0.0,0.0,3.0102267e-06,-28.113075,2.2196686,0.73988956,0.17600001,0.0,0.17075449,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,663,0.0,2,0.14098911,0.14098942,0.97102165,0.10690014,0.10690014,1.0,3.1700267e-07,2.9654093e-06,-26.771593,2.1362903,0.7120968,0.17,0.0,0.14895299,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,664,0.0,2,0.14098942,0.14098942,1.0008409,0.0,0.09980656,0.0,0.0,2.921259e-06,-27.283518,2.201894,0.7339647,0.192,0.0,0.21477173,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,665,0.0,2,0.14098942,0.14098972,0.97630525,0.1056075,0.1056075,1.0,3.0391368e-07,2.877766e-06,-25.893541,2.1479144,0.71597147,0.192,0.0,0.13737415,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,666,0.0,2,0.14098972,0.14098972,1.0477192,0.0,0.08959438,0.0,0.0,2.8349207e-06,-28.501595,2.3050284,0.76834285,0.112,0.0,0.15479022,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,667,0.0,2,0.14098972,0.14099003,0.96055245,0.10950842,0.10950842,1.0,3.058256e-07,2.7927133e-06,-26.665718,2.1132576,0.70441926,0.224,0.0,0.14127079,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,668,0.0,2,0.14099003,0.14099003,1.054476,0.0,0.08821126,0.0,0.0,2.7511344e-06,-27.89099,2.3198936,0.7732979,0.17600001,0.0,0.18157375,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,669,0.0,2,0.14099003,0.14099003,1.0280926,0.0,0.09373622,0.0,0.0,2.7101744e-06,-26.78073,2.261849,0.75394964,0.128,0.0,0.1600126,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,670,0.0,2,0.14099003,0.1409903,0.99864745,0.10031193,0.10031193,1.0,2.6781518e-07,2.669824e-06,-26.786133,2.1970682,0.7323561,0.128,0.0,0.16395892,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,671,0.0,2,0.1409903,0.1409903,1.0366352,0.0,0.09191044,0.0,0.0,2.6300747e-06,-27.555061,2.280643,0.7602143,0.17600001,0.0,0.17862946,13.380116,13.400117,2150400
