mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,672,0.0,2,0.1409903,0.14099057,0.9750615,0.10591038,0.10591038,1.0,2.74405e-07,2.5909171e-06,-26.199303,2.145178,0.7150594,0.136,0.0,0.16763559,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,673,0.0,2,0.14099057,0.14099057,1.0591342,0.0,0.08727016,0.0,0.0,2.5523423e-06,-28.02159,2.3301418,0.77671397,0.096,0.0,0.18476745,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,674,0.0,2,0.14099057,0.14099057,1.1010383,0.0,0.07924314,0.0,0.0,2.5143422e-06,-28.716532,2.4223328,0.8074443,0.15200001,0.0,0.17819975,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,675,0.0,2,0.14099057,0.14099057,1.0687665,0.0,0.085355885,0.0,0.0,2.4769076e-06,-27.76994,2.3513331,0.7837777,0.14400001,0.0,0.13941696,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,676,0.0,2,0.14099057,0.14099057,1.045143,0.0,0.090127416,0.0,0.0,2.4400304e-06,-28.095634,2.2993605,0.7664535,0.14,0.0,0.19020464,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,677,0.0,2,0.14099057,0.14099057,1.0272685,0.0,0.09391425,0.0,0.0,2.4037024e-06,-27.69426,2.260036,0.7533454,0.17600001,0.0,0.20126966,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,678,0.0,2,0.14099057,0.14099057,1.1012689,0.0,0.07920107,0.0,0.0,2.367915e-06,-28.197208,2.4228399,0.8076133,0.072000004,0.0,0.18723243,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,679,0.0,2,0.14099057,0.14099057,1.004351,0.0,0.09900314,0.0,0.0,2.3326604e-06,-26.3323,2.2096164,0.7365388,0.18400002,0.0,0.123096086,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,680,0.0,2,0.14099057,0.14099057,1.0246109,0.0,0.0944907,0.0,0.0,2.297931e-06,-27.738394,2.254189,0.75139636,0.16800001,0.0,0.1653614,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,681,0.0,2,0.14099057,0.14099081,0.9710285,0.106898464,0.106898464,1.0,2.4198803e-07,2.2637184e-06,-26.143414,2.1363053,0.7121018,0.224,0.0,0.12694007,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,682,0.0,2,0.14099081,0.14099081,1.0538831,0.0,0.08833176,0.0,0.0,2.2300153e-06,-27.633268,2.318589,0.77286303,0.14400001,0.0,0.16323705,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,683,0.0,2,0.14099081,0.14099103,0.98879117,0.10261452,0.10261452,1.0,2.25425e-07,2.1968137e-06,-27.324965,2.175384,0.72512805,0.15200001,0.008,0.16872859,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,684,0.0,2,0.14099103,0.14099126,0.98789424,0.102826655,0.102826655,1.0,2.2252787e-07,2.164107e-06,-26.719805,2.1734107,0.72447026,0.17600001,0.0,0.13063033,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,685,0.0,2,0.14099126,0.14099126,1.0402918,0.0,0.09113982,0.0,0.0,2.1318867e-06,-27.951363,2.2886877,0.76289594,0.192,0.0,0.18197754,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,686,0.0,2,0.14099126,0.14099126,1.0036656,0.0,0.099159524,0.0,0.0,2.1001465e-06,-27.437588,2.2081084,0.7360362,0.192,0.0,0.15941958,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,687,0.0,2,0.14099126,0.14099148,0.96058065,0.10950132,0.10950132,1.0,2.2654496e-07,2.0688788e-06,-26.761963,2.1133196,0.7044399,0.080000006,0.0,0.13941288,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,688,0.0,2,0.14099148,0.14099169,0.99124783,0.102035694,0.102035694,1.0,2.0795652e-07,2.0380762e-06,-26.67775,2.1807888,0.7269296,0.18400002,0.0,0.16481857,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,689,0.0,2,0.14099169,0.14099169,1.0214779,0.0,0.09517483,0.0,0.0,2.0077325e-06,-26.922812,2.2472963,0.7490988,0.12,0.0,0.13964038,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,690,0.0,2,0.14099169,0.1409919,0.98216623,0.104191855,0.104191855,1.0,2.060749e-07,1.9778408e-06,-25.603075,2.1608088,0.7202696,0.17600001,0.0,0.15155475,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,691,0.0,2,0.1409919,0.1409919,1.0505868,0.0,0.08900476,0.0,0.0,1.948394e-06,-27.903656,2.3113372,0.77044576,0.16000001,0.0,0.1665463,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,692,0.0,2,0.1409919,0.1409919,1.0436031,0.0,0.09044758,0.0,0.0,1.9193856e-06,-27.630095,2.2959726,0.76532423,0.14400001,0.0,0.18939741,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,693,0.0,2,0.1409919,0.1409919,1.0716134,0.0,0.08479819,0.0,0.0,1.8908087e-06,-26.75118,2.3575966,0.78586555,0.128,0.0,0.17441289,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,694,0.0,2,0.1409919,0.1409919,1.0170246,0.0,0.09615576,0.0,0.0,1.8626577e-06,-27.34872,2.237499,0.74583304,0.23200001,0.0,0.16230486,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,695,0.0,2,0.1409919,0.1409919,1.0450068,0.0,0.0901557,0.0,0.0,1.8349258e-06,-27.562923,2.2990608,0.7663536,0.16800001,0.0,0.15510996,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,696,0.0,2,0.1409919,0.1409919,1.0431924,0.0,0.09053314,0.0,0.0,1.8076066e-06,-28.268919,2.295069,0.765023,0.14400001,0.0,0.17535436,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,697,0.0,2,0.1409919,0.1409919,1.0374792,0.0,0.091731995,0.0,0.0,1.7806942e-06,-27.8579,2.2824998,0.76083326,0.112,0.0,0.18166591,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,698,0.0,2,0.1409919,0.1409921,0.9368211,0.11565884,0.11565884,1.0,2.0288674e-07,1.7541827e-06,-26.252522,2.0610476,0.6870159,0.23200001,0.0,0.15621243,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,699,0.0,2,0.1409921,0.1409921,1.0045688,0.0,0.098953515,0.0,0.0,1.7280657e-06,-26.717943,2.2100954,0.7366985,0.16000001,0.0,0.14518207,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,700,0.0,2,0.1409921,0.1409921,1.0362977,0.0,0.09198188,0.0,0.0,1.7023374e-06,-27.081457,2.2799003,0.7599668,0.216,0.0,0.16544245,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,701,0.0,2,0.1409921,0.14099228,0.9797457,0.10477419,0.10477419,1.0,1.7570551e-07,1.6769923e-06,-27.017769,2.1554835,0.71849453,0.17600001,0.0,0.16349529,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,702,0.0,2,0.14099228,0.14099228,1.0511357,0.0,0.08889233,0.0,0.0,1.6520246e-06,-27.882982,2.3125446,0.7708482,0.17999999,0.0,0.16824286,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,703,0.0,2,0.14099228,0.14099228,1.0319669,0.0,0.09290372,0.0,0.0,1.6274288e-06,-27.386635,2.2703726,0.7567909,0.216,0.0,0.18034475,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,704,0.0,2,0.14099228,0.14099245,0.97770333,0.10526805,0.10526805,1.0,1.6876564e-07,1.6031989e-06,-25.866594,2.1509902,0.7169968,0.14400001,0.0,0.13390504,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,705,0.0,2,0.14099245,0.14099245,1.0335861,0.0,0.09255798,0.0,0.0,1.5793297e-06,-27.741137,2.2739348,0.7579783,0.208,0.0,0.2089025,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,706,0.0,2,0.14099245,0.14099261,0.96496576,0.10840125,0.10840125,1.0,1.686524e-07,1.5558161e-06,-25.843922,2.122967,0.70765567,0.15200001,0.0,0.16026461,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,707,0.0,2,0.14099261,0.14099261,1.0141594,0.0,0.09679224,0.0,0.0,1.5326526e-06,-26.417604,2.2311954,0.74373186,0.072000004,0.0,0.15080746,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,708,0.0,2,0.14099261,0.14099261,1.0345724,0.0,0.092348024,0.0,0.0,1.5098339e-06,-27.536783,2.2761047,0.75870156,0.18400002,0.0,0.17764613,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,709,0.0,2,0.14099261,0.14099261,1.0035751,0.0,0.09918019,0.0,0.0,1.4873548e-06,-27.82779,2.2079093,0.7359698,0.18400002,0.0,0.14924674,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,710,0.0,2,0.14099261,0.14099276,0.99188524,0.10188605,0.10188605,1.0,1.492845e-07,1.4652104e-06,-26.949715,2.1821911,0.7273971,0.18400002,0.0,0.12620877,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,711,0.0,2,0.14099276,0.14099276,1.0269771,0.0,0.09397728,0.0,0.0,1.4433958e-06,-26.79709,2.2593946,0.75313157,0.112,0.0,0.15813673,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,712,0.0,2,0.14099276,0.14099291,0.99155873,0.101962686,0.101962686,1.0,1.4498134e-07,1.421906e-06,-26.608967,2.1814728,0.7271576,0.16000001,0.0,0.16442809,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,713,0.0,2,0.14099291,0.14099306,0.95989454,0.10967444,0.10967444,1.0,1.5362494e-07,1.4007361e-06,-25.570522,2.1118102,0.70393676,0.16000001,0.0,0.11483372,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,714,0.0,2,0.14099306,0.14099306,1.0338662,0.0,0.0924983,0.0,0.0,1.3798814e-06,-27.293537,2.274551,0.75818366,0.14400001,0.0,0.21435964,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,715,0.0,2,0.14099306,0.14099306,1.0173571,0.0,0.0960822,0.0,0.0,1.359337e-06,-27.493149,2.2382305,0.7460768,0.19,0.02,0.1598423,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,716,0.0,2,0.14099306,0.14099306,1.0298666,0.0,0.09335409,0.0,0.0,1.3390987e-06,-28.090683,2.2657518,0.75525063,0.16800001,0.0,0.15507485,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,717,0.0,2,0.14099306,0.14099306,1.033191,0.0,0.09264223,0.0,0.0,1.3191618e-06,-26.973284,2.2730656,0.7576885,0.16800001,0.0,0.14936168,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,718,0.0,2,0.14099306,0.1409932,0.98567426,0.10335362,0.10335362,1.0,1.3431026e-07,1.2995215e-06,-26.162712,2.1685266,0.7228422,0.17600001,0.0,0.14046,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,719,0.0,2,0.1409932,0.1409932,1.0098968,0.0,0.09774695,0.0,0.0,1.2801736e-06,-26.861328,2.2218173,0.7406058,0.16000001,0.0,0.16671237,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,720,0.0,2,0.1409932,0.14099333,0.982262,0.10416888,0.10416888,1.0,1.3136882e-07,1.261114e-06,-26.894125,2.1610196,0.7203399,0.16000001,0.0,0.1534161,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,721,0.0,2,0.14099333,0.14099333,1.0638831,0.0,0.08632109,0.0,0.0,1.2423379e-06,-28.549099,2.3405895,0.78019655,0.17600001,0.0,0.17497033,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,722,0.0,2,0.14099333,0.14099333,1.0557425,0.0,0.08795437,0.0,0.0,1.2238415e-06,-27.32462,2.32268,0.77422667,0.14400001,0.008,0.17044787,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,723,0.0,2,0.14099333,0.14099346,0.9642361,0.108583525,0.108583525,1.0,1.3091052e-07,1.2056205e-06,-25.57038,2.1213617,0.7071206,0.264,0.0,0.15156722,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,724,0.0,2,0.14099346,0.14099346,1.0679452,0.0,0.08551744,0.0,0.0,1.1876707e-06,-27.722916,2.3495264,0.78317547,0.120000005,0.0,0.1945742,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,725,0.0,2,0.14099346,0.14099358,0.98877025,0.10261946,0.10261946,1.0,1.2006358e-07,1.1699883e-06,-26.936342,2.175338,0.7251127,0.17600001,0.0,0.15345089,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,726,0.0,2,0.14099358,0.14099358,1.0033376,0.0,0.099234425,0.0,0.0,1.152569e-06,-26.596693,2.2073867,0.7357956,0.2,0.0,0.16011511,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,727,0.0,2,0.14099358,0.1409937,0.99157846,0.101958044,0.101958044,1.0,1.157641e-07,1.1354092e-06,-27.568293,2.1815162,0.7271721,0.192,0.0,0.18755181,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,728,0.0,2,0.1409937,0.1409937,1.0078312,0.0,0.09821295,0.0,0.0,1.1185047e-06,-26.110775,2.217273,0.73909104,0.11,0.0,0.14411993,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,729,0.0,2,0.1409937,0.14099382,0.9484556,0.11260156,0.11260156,1.0,1.2407025e-07,1.1018519e-06,-25.3406,2.086644,0.695548,0.136,0.0,0.14597242,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,730,0.0,2,0.14099382,0.14099382,1.017588,0.0,0.0960311,0.0,0.0,1.0854471e-06,-27.395325,2.2387383,0.7462461,0.17600001,0.0,0.1534969,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,731,0.0,2,0.14099382,0.14099392,0.9873643,0.102952205,0.102952205,1.0,1.1008541e-07,1.0692866e-06,-26.340195,2.1722448,0.72408164,0.17600001,0.0,0.16609651,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,732,0.0,2,0.14099392,0.14099392,1.0674728,0.0,0.085610524,0.0,0.0,1.0533666e-06,-27.8695,2.3484871,0.78282905,0.120000005,0.0,0.15746394,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,733,0.0,2,0.14099392,0.14099392,1.0593115,0.0,0.08723454,0.0,0.0,1.0376837e-06,-27.412745,2.3305318,0.77684397,0.080000006,0.0,0.16477369,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,734,0.0,2,0.14099392,0.14099392,1.0315151,0.0,0.09300041,0.0,0.0,1.0222342e-06,-27.898136,2.2693787,0.7564596,0.128,0.0,0.1692035,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,735,0.0,2,0.14099392,0.14099392,1.0638442,0.0,0.08632881,0.0,0.0,1.0070147e-06,-27.172735,2.340504,0.780168,0.120000005,0.0,0.1623329,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,736,0.0,2,0.14099392,0.14099403,0.99569184,0.10099692,0.10099692,1.0,1.00191166e-07,9.92022e-07,-27.062773,2.1905658,0.7301886,0.192,0.0,0.15600204,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,737,0.0,2,0.14099403,0.14099403,1.0276438,0.0,0.09383312,0.0,0.0,9.772523e-07,-27.31454,2.2608614,0.7536205,0.16800001,0.0,0.15303938,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,738,0.0,2,0.14099403,0.14099403,1.0353497,0.0,0.09218287,0.0,0.0,9.627026e-07,-27.972809,2.2778149,0.7592716,0.16000001,0.0,0.17425421,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,739,0.0,2,0.14099403,0.14099403,1.0135359,0.0,0.096931316,0.0,0.0,9.483694e-07,-27.151505,2.2298234,0.74327445,0.120000005,0.0,0.15884025,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,740,0.0,2,0.14099403,0.14099412,0.9961757,0.10088446,0.10088446,1.0,9.425129e-08,9.3424984e-07,-27.313993,2.1916304,0.7305435,0.104,0.0,0.14869843,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,741,0.0,2,0.14099412,0.1409942,0.9946744,0.1012338,0.1012338,1.0,9.3169554e-08,9.2034037e-07,-26.927841,2.1883273,0.7294425,0.14,0.0,0.15482979,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,742,0.0,2,0.1409942,0.1409943,0.9905498,0.10219984,0.10219984,1.0,9.265824e-08,9.0663787e-07,-27.001484,2.179253,0.7264177,0.14400001,0.0,0.15564916,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,743,0.0,2,0.1409943,0.1409943,1.04814,0.0,0.08950762,0.0,0.0,8.9313943e-07,-27.230898,2.3059542,0.7686514,0.136,0.0,0.16394578,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,744,0.0,2,0.1409943,0.1409943,1.0597425,0.0,0.087148026,0.0,0.0,8.798421e-07,-28.12245,2.33148,0.77716005,0.128,0.0,0.16462278,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,745,0.0,2,0.1409943,0.14099438,0.99017,0.10228926,0.10228926,1.0,8.865847e-08,8.6674265e-07,-26.442253,2.1784174,0.7261392,0.23200001,0.0,0.1399326,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,746,0.0,2,0.14099438,0.14099438,1.0065901,0.0,0.098494016,0.0,0.0,8.538383e-07,-26.82139,2.2145426,0.7381809,0.208,0.0,0.157967,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,747,0.0,2,0.14099438,0.14099447,0.97092295,0.10692446,0.10692446,1.0,8.993694e-08,8.4112594e-07,-26.884956,2.136073,0.7120244,0.17600001,0.0,0.14216866,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,748,0.0,2,0.14099447,0.14099447,1.0269532,0.0,0.09398245,0.0,0.0,8.286029e-07,-27.129465,2.2593422,0.7531141,0.14400001,0.0,0.15404491,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,749,0.0,2,0.14099447,0.14099447,1.0041841,0.0,0.0990412,0.0,0.0,8.162664e-07,-26.399,2.2092493,0.73641646,0.14400001,0.0,0.17511992,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,750,0.0,2,0.14099447,0.14099456,0.9550476,0.11090533,0.11090533,1.0,8.918047e-08,8.041135e-07,-26.16581,2.1011467,0.70038223,0.16800001,0.0,0.1393882,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,751,0.0,2,0.14099456,0.14099456,1.0127926,0.0,0.097097345,0.0,0.0,7.921416e-07,-27.060808,2.2281883,0.7427294,0.120000005,0.0,0.17426132,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,752,0.0,2,0.14099456,0.14099456,1.0302027,0.0,0.09328187,0.0,0.0,7.8034776e-07,-27.860294,2.2664914,0.75549716,0.120000005,0.0,0.18732004,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,753,0.0,2,0.14099456,0.14099464,0.9821431,0.10419739,0.10419739,1.0,8.0099625e-08,7.6872965e-07,-26.003416,2.160758,0.7202527,0.2,0.0,0.1401856,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,754,0.0,2,0.14099464,0.14099464,1.0345927,0.0,0.09234369,0.0,0.0,7.572845e-07,-27.5014,2.2761495,0.7587165,0.12,0.0,0.1679582,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,755,0.0,2,0.14099464,0.14099464,1.0005399,0.0,0.09987576,0.0,0.0,7.4600973e-07,-27.278988,2.2012317,0.7337439,0.208,0.0,0.17821738,15.060155,15.080155,2419200
