mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,756,0.0,2,0.14099464,0.14099464,1.0050949,0.0,0.09883371,0.0,0.0,7.3490287e-07,-27.204002,2.211253,0.7370843,0.18400002,0.0,0.16628449,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,757,0.0,2,0.14099464,0.14099464,1.0455054,0.0,0.09005226,0.0,0.0,7.239613e-07,-27.992352,2.3001578,0.7667193,0.2,0.0,0.17943265,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,758,0.0,2,0.14099464,0.14099464,1.0109621,0.0,0.09750747,0.0,0.0,7.131827e-07,-26.742462,2.2241611,0.74138707,0.16800001,0.0,0.13827763,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,759,0.0,2,0.14099464,0.14099464,1.0538538,0.0,0.08833772,0.0,0.0,7.0256453e-07,-27.702074,2.3185246,0.7728416,0.080000006,0.0,0.1604848,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,760,0.0,2,0.14099464,0.14099471,0.95221525,0.11163099,0.11163099,1.0,7.726031e-08,6.921045e-07,-25.426477,2.0949154,0.69830513,0.18400002,0.0,0.15507832,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,761,0.0,2,0.14099471,0.14099471,1.0055225,0.0,0.09873644,0.0,0.0,6.818002e-07,-26.909567,2.2121937,0.7373979,0.16800001,0.0,0.15906703,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,762,0.0,2,0.14099471,0.14099471,1.0014012,0.0,0.09967789,0.0,0.0,6.716493e-07,-26.408646,2.2031267,0.7343756,0.15200001,0.0,0.15682626,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,763,0.0,2,0.14099471,0.14099471,1.0435152,0.0,0.090465866,0.0,0.0,6.616495e-07,-28.16282,2.2957792,0.76525974,0.136,0.0,0.17613918,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,764,0.0,2,0.14099471,0.14099479,0.9762157,0.10562926,0.10562926,1.0,6.8849e-08,6.517986e-07,-26.346767,2.1477175,0.71590585,0.136,0.0,0.14786202,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,765,0.0,2,0.14099479,0.14099479,1.0315685,0.0,0.09298897,0.0,0.0,6.420944e-07,-27.06963,2.2694962,0.75649875,0.120000005,0.0,0.1404858,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,766,0.0,2,0.14099479,0.14099479,1.0275658,0.0,0.09384997,0.0,0.0,6.325346e-07,-28.457909,2.26069,0.75356334,0.208,0.0,0.16027014,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,767,0.0,2,0.14099479,0.14099479,1.0118593,0.0,0.09730624,0.0,0.0,6.2311716e-07,-26.921099,2.226135,0.74204504,0.16,0.0,0.1676329,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,768,0.0,2,0.14099479,0.14099485,0.9780798,0.105176866,0.105176866,1.0,6.456176e-08,6.138399e-07,-26.08777,2.1518185,0.7172729,0.16800001,0.0,0.12700875,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,769,0.0,2,0.14099485,0.1409949,0.99347794,0.10151309,0.10151309,1.0,6.138505e-08,6.0470086e-07,-27.392843,2.1856952,0.7285651,0.16000001,0.0,0.17275566,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,770,0.0,2,0.1409949,0.1409949,1.0731146,0.0,0.08450558,0.0,0.0,5.956978e-07,-28.549917,2.3608994,0.7869665,0.104,0.0,0.14721704,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,771,0.0,2,0.1409949,0.14099497,0.97556895,0.1057867,0.1057867,1.0,6.207869e-08,5.868289e-07,-26.335382,2.1462946,0.7154316,0.14400001,0.008,0.15268826,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,772,0.0,2,0.14099497,0.14099497,1.0300049,0.0,0.093324386,0.0,0.0,5.7809194e-07,-26.622272,2.2660558,0.75535196,0.128,0.0,0.16069603,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,773,0.0,2,0.14099497,0.14099497,1.0007764,0.0,0.09982139,0.0,0.0,5.69485e-07,-27.339209,2.2017522,0.7339174,0.14400001,0.008,0.16880293,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,774,0.0,2,0.14099497,0.14099497,1.0052933,0.0,0.09878858,0.0,0.0,5.6100635e-07,-27.217169,2.2116892,0.73722976,0.17600001,0.0,0.1381775,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,775,0.0,2,0.14099497,0.14099497,1.0117978,0.0,0.09732002,0.0,0.0,5.5265383e-07,-26.771812,2.2259996,0.74199986,0.128,0.0,0.16242173,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,776,0.0,2,0.14099497,0.14099503,0.96001595,0.109643795,0.109643795,1.0,5.96929e-08,5.4442575e-07,-26.51588,2.1120772,0.70402575,0.256,0.0,0.12139611,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,777,0.0,2,0.14099503,0.14099509,0.973423,0.1063107,0.1063107,1.0,5.701656e-08,5.3632004e-07,-26.119877,2.1415734,0.7138578,0.18400002,0.0,0.14470914,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,778,0.0,2,0.14099509,0.14099514,0.9915024,0.10197592,0.10197592,1.0,5.387746e-08,5.2833514e-07,-26.187212,2.1813488,0.7271163,0.16800001,0.0,0.16118574,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,779,0.0,2,0.14099514,0.1409952,0.99302477,0.10161907,0.10161907,1.0,5.288958e-08,5.2046903e-07,-27.018906,2.184698,0.72823274,0.18400002,0.008,0.14437592,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,780,0.0,2,0.1409952,0.1409952,1.0121993,0.0,0.097230084,0.0,0.0,5.1272013e-07,-27.439657,2.226883,0.7422943,0.21,0.0,0.16137289,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,781,0.0,2,0.1409952,0.14099525,0.9997963,0.100046925,0.100046925,1.0,5.0532353e-08,5.050865e-07,-26.402727,2.1995957,0.7331986,0.136,0.0,0.15845242,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,782,0.0,2,0.14099525,0.14099525,1.0056742,0.0,0.09870196,0.0,0.0,4.975666e-07,-27.224173,2.2125275,0.7375092,0.15200001,0.0,0.19707564,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,783,0.0,2,0.14099525,0.14099525,1.0419958,0.0,0.09078294,0.0,0.0,4.9015864e-07,-27.691236,2.2924364,0.7641455,0.17600001,0.0,0.1688206,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,784,0.0,2,0.14099525,0.14099525,1.0571877,0.0,0.08766218,0.0,0.0,4.8286097e-07,-27.829536,2.3258593,0.77528644,0.216,0.0,0.17741148,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,785,0.0,2,0.14099525,0.14099525,1.0044795,0.0,0.098973855,0.0,0.0,4.7567195e-07,-26.981907,2.2098992,0.73663306,0.18400002,0.0,0.1582661,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,786,0.0,2,0.14099525,0.14099525,1.0274673,0.0,0.093871266,0.0,0.0,4.6858995e-07,-27.598244,2.260473,0.75349104,0.112,0.0,0.15755206,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,787,0.0,2,0.14099525,0.14099525,1.043191,0.0,0.09053345,0.0,0.0,4.6161338e-07,-27.502392,2.2950659,0.765022,0.104,0.0,0.17750998,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,788,0.0,2,0.14099525,0.14099525,1.0273914,0.0,0.09388767,0.0,0.0,4.5474067e-07,-27.545979,2.2603064,0.7534355,0.16800001,0.0,0.15198106,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,789,0.0,2,0.14099525,0.1409953,0.98160017,0.104327746,0.104327746,1.0,4.6735735e-08,4.4797034e-07,-27.639675,2.1595635,0.71985453,0.17600001,0.0,0.17445366,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,790,0.0,2,0.1409953,0.1409953,1.01431,0.0,0.0967587,0.0,0.0,4.4130078e-07,-27.452105,2.2315266,0.74384224,0.192,0.0,0.16226383,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,791,0.0,2,0.1409953,0.1409953,1.1000395,0.0,0.07942559,0.0,0.0,4.347305e-07,-28.743904,2.4201353,0.8067118,0.128,0.0,0.16225474,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,792,0.0,2,0.1409953,0.1409953,1.0517474,0.0,0.08876721,0.0,0.0,4.2825806e-07,-27.10452,2.3138905,0.77129686,0.14400001,0.0,0.17172596,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,793,0.0,2,0.1409953,0.14099534,0.9397914,0.11487051,0.11487051,1.0,4.8461796e-08,4.2188196e-07,-26.12054,2.0675824,0.68919414,0.19999999,0.0,0.14451985,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,794,0.0,2,0.14099534,0.14099534,1.0049943,0.0,0.09885662,0.0,0.0,4.1560082e-07,-26.495455,2.2110317,0.7370106,0.2,0.0,0.17910323,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,795,0.0,2,0.14099534,0.14099534,1.0360032,0.0,0.09204427,0.0,0.0,4.0941325e-07,-27.48856,2.2792525,0.75975084,0.14400001,0.0,0.18700664,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,796,0.0,2,0.14099534,0.14099534,1.005031,0.0,0.09884825,0.0,0.0,4.0331773e-07,-27.151169,2.2111123,0.7370374,0.208,0.0,0.171236,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,797,0.0,2,0.14099534,0.14099534,1.0029088,0.0,0.099332444,0.0,0.0,3.9731293e-07,-27.036295,2.2064435,0.7354812,0.16000001,0.0,0.15518959,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,798,0.0,2,0.14099534,0.14099534,1.0165203,0.0,0.096267514,0.0,0.0,3.9139758e-07,-27.022205,2.2363892,0.7454631,0.16800001,0.0,0.16272488,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,799,0.0,2,0.14099534,0.14099534,1.0266494,0.0,0.09404822,0.0,0.0,3.8557033e-07,-27.621693,2.2586737,0.75289124,0.112,0.0,0.16514716,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,800,0.0,2,0.14099534,0.14099534,1.0218244,0.0,0.09509893,0.0,0.0,3.798298e-07,-27.426283,2.2480586,0.7493529,0.16800001,0.0,0.18225147,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,801,0.0,2,0.14099534,0.14099534,1.0155952,0.0,0.09647279,0.0,0.0,3.7417473e-07,-26.77178,2.234354,0.7447847,0.16800001,0.008,0.17256816,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,802,0.0,2,0.14099534,0.14099534,1.0335876,0.0,0.092557676,0.0,0.0,3.6860422e-07,-27.223759,2.2739382,0.7579794,0.128,0.0,0.13674803,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,803,0.0,2,0.14099534,0.14099534,1.0364838,0.0,0.09194248,0.0,0.0,3.6311633e-07,-27.185007,2.28031,0.76010334,0.128,0.0,0.15963289,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,804,0.0,2,0.14099534,0.14099534,1.0215867,0.0,0.095151,0.0,0.0,3.5771006e-07,-27.462894,2.2475355,0.7491785,0.128,0.0,0.15444389,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,805,0.0,2,0.14099534,0.14099534,1.0215074,0.0,0.09516836,0.0,0.0,3.5238435e-07,-27.77009,2.2473612,0.7491204,0.17600001,0.0,0.17967828,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,806,0.0,2,0.14099534,0.14099537,0.97449625,0.106048316,0.106048316,1.0,3.681339e-08,3.471379e-07,-26.675829,2.1439345,0.71464485,0.17999999,0.0,0.15137576,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,807,0.0,2,0.14099537,0.1409954,0.9956286,0.101011634,0.101011634,1.0,3.4542907e-08,3.4196958e-07,-27.02408,2.1904266,0.73014224,0.15200001,0.0,0.14836793,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,808,0.0,2,0.1409954,0.1409954,1.0308154,0.0,0.09315037,0.0,0.0,3.368782e-07,-28.215088,2.2678392,0.7559464,0.16800001,0.0,0.14515494,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,809,0.0,2,0.1409954,0.1409954,1.0482445,0.0,0.08948608,0.0,0.0,3.3186262e-07,-28.003698,2.3061838,0.76872796,0.128,0.008,0.17109945,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,810,0.0,2,0.1409954,0.1409954,1.0215572,0.0,0.095157444,0.0,0.0,3.269217e-07,-27.376188,2.2474706,0.7491569,0.136,0.0,0.15622701,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,811,0.0,2,0.1409954,0.14099543,0.99117196,0.10205353,0.10205353,1.0,3.2866787e-08,3.2205438e-07,-26.11112,2.1806219,0.726874,0.14400001,0.0,0.17586204,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,812,0.0,2,0.14099543,0.14099543,1.0323584,0.0,0.09282,0.0,0.0,3.172595e-07,-27.095577,2.2712338,0.75707793,0.120000005,0.0,0.15166196,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,813,0.0,2,0.14099543,0.14099543,1.029428,0.0,0.09344843,0.0,0.0,3.1253603e-07,-27.7295,2.2647867,0.75492895,0.128,0.0,0.1752239,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,814,0.0,2,0.14099543,0.14099546,0.9906425,0.10217801,0.10217801,1.0,3.1458857e-08,3.0788286e-07,-26.691183,2.179457,0.72648567,0.192,0.0,0.16713555,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,815,0.0,2,0.14099546,0.14099546,1.0259502,0.0,0.09419976,0.0,0.0,3.0329898e-07,-27.012407,2.2571354,0.75237846,0.120000005,0.0,0.15959656,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,816,0.0,2,0.14099546,0.14099546,1.008827,0.0,0.09798802,0.0,0.0,2.9878333e-07,-27.531973,2.2194636,0.7398212,0.128,0.0,0.15880255,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,817,0.0,2,0.14099546,0.14099546,1.0054653,0.0,0.09874946,0.0,0.0,2.9433494e-07,-27.001322,2.2120678,0.73735595,0.2,0.0,0.14471464,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,818,0.0,2,0.14099546,0.14099546,1.0455023,0.0,0.09005289,0.0,0.0,2.8995277e-07,-27.383839,2.3001509,0.76671696,0.18400002,0.0,0.1619729,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,819,0.0,2,0.14099546,0.14099546,1.0428067,0.0,0.09061358,0.0,0.0,2.856358e-07,-27.138847,2.2942207,0.7647402,0.14999999,0.0,0.17231974,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,820,0.0,2,0.14099546,0.14099546,1.0546048,0.0,0.088185094,0.0,0.0,2.8138317e-07,-27.452082,2.3201768,0.7733923,0.18400002,0.0,0.15633997,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,821,0.0,2,0.14099546,0.14099549,0.98730695,0.1029658,0.1029658,1.0,2.8541482e-08,2.771938e-07,-26.768942,2.1721187,0.72403955,0.17600001,0.0,0.16215923,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,822,0.0,2,0.14099549,0.14099552,0.9772211,0.10538502,0.10538502,1.0,2.8777157e-08,2.7306686e-07,-25.910246,2.1499293,0.7166431,0.14400001,0.0,0.13804728,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,823,0.0,2,0.14099552,0.14099552,1.0387728,0.0,0.09145915,0.0,0.0,2.6900133e-07,-27.802237,2.2853458,0.76178193,0.14400001,0.0,0.197898,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,824,0.0,2,0.14099552,0.14099552,1.0572435,0.0,0.08765092,0.0,0.0,2.6499632e-07,-27.857447,2.325982,0.7753274,0.15200001,0.0,0.1514032,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,825,0.0,2,0.14099552,0.14099552,1.0389997,0.0,0.09141138,0.0,0.0,2.6105093e-07,-27.423874,2.285845,0.76194835,0.17600001,0.0,0.17906278,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,826,0.0,2,0.14099552,0.14099552,1.0047616,0.0,0.098909594,0.0,0.0,2.5716432e-07,-26.861696,2.2105196,0.7368399,0.14400001,0.0,0.1426319,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,827,0.0,2,0.14099552,0.14099552,1.0226995,0.0,0.094907485,0.0,0.0,2.5333554e-07,-26.840292,2.2499838,0.74999464,0.16800001,0.0,0.16008258,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,828,0.0,2,0.14099552,0.14099552,1.0347517,0.0,0.0923099,0.0,0.0,2.4956378e-07,-27.239601,2.276499,0.75883305,0.18400002,0.0,0.18282695,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,829,0.0,2,0.14099552,0.14099552,1.0321946,0.0,0.09285502,0.0,0.0,2.4584818e-07,-27.66443,2.2708735,0.7569579,0.208,0.0,0.16911674,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,830,0.0,2,0.14099552,0.14099555,0.975624,0.105773285,0.105773285,1.0,2.5617013e-08,2.4218792e-07,-26.626049,2.1464157,0.7154719,0.2,0.0,0.17313597,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,831,0.0,2,0.14099555,0.14099555,1.007244,0.0,0.09834583,0.0,0.0,2.3858212e-07,-26.688778,2.215981,0.73866034,0.15200001,0.0,0.14598213,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,832,0.0,2,0.14099555,0.14099555,1.0658094,0.0,0.08593906,0.0,0.0,2.3503e-07,-28.226013,2.3448274,0.7816092,0.08,0.0,0.1535367,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,833,0.0,2,0.14099555,0.14099558,0.9771295,0.10540724,0.10540724,1.0,2.440502e-08,2.3153078e-07,-26.693483,2.1497278,0.716576,0.2,0.0,0.14958064,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,834,0.0,2,0.14099558,0.14099558,1.0512381,0.0,0.08887138,0.0,0.0,2.2808366e-07,-28.068985,2.31277,0.7709233,0.112,0.0,0.14764293,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,835,0.0,2,0.14099558,0.1409956,0.99853116,0.100338794,0.100338794,1.0,2.2544908e-08,2.2468785e-07,-26.704927,2.1968124,0.73227084,0.2,0.016,0.14960359,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,836,0.0,2,0.1409956,0.1409956,1.0658182,0.0,0.08593732,0.0,0.0,2.2134262e-07,-28.657873,2.3448467,0.7816156,0.112,0.0,0.15673427,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,837,0.0,2,0.1409956,0.14099564,0.9763997,0.10558451,0.10558451,1.0,2.3022405e-08,2.1804719e-07,-25.49854,2.1481223,0.7160408,0.2,0.0,0.16595379,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,838,0.0,2,0.14099564,0.14099564,1.0378323,0.0,0.091657445,0.0,0.0,2.1480082e-07,-27.276693,2.2832766,0.7610922,0.120000005,0.0,0.17198256,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,839,0.0,2,0.14099564,0.14099564,1.0086235,0.0,0.09803396,0.0,0.0,2.1160278e-07,-26.726444,2.219016,0.73967206,0.16000001,0.0,0.16743317,16.740192,16.760193,2688000
