mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,840,0.0,2,0.14099564,0.14099564,1.0061927,0.0,0.098584205,0.0,0.0,2.0845233e-07,-27.427204,2.213668,0.7378894,0.128,0.0,0.15990733,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,841,0.0,2,0.14099564,0.14099565,0.9948223,0.10119935,0.10119935,1.0,2.0781169e-08,2.0534883e-07,-26.826855,2.1886528,0.72955096,0.15200001,0.0,0.15215048,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,842,0.0,2,0.14099565,0.14099567,0.98855734,0.102669775,0.102669775,1.0,2.0769223e-08,2.022915e-07,-26.657427,2.1748695,0.7249565,0.136,0.0,0.13783807,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,843,0.0,2,0.14099567,0.14099567,1.0448636,0.0,0.09018543,0.0,0.0,1.9927971e-07,-28.709658,2.2987459,0.76624864,0.224,0.0,0.18557926,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,844,0.0,2,0.14099567,0.14099567,1.0313779,0.0,0.09302979,0.0,0.0,1.9631277e-07,-27.493103,2.2690766,0.75635886,0.112,0.0,0.1643206,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,845,0.0,2,0.14099567,0.14099568,0.99138784,0.10200281,0.10200281,1.0,1.972632e-08,1.9338997e-07,-27.232832,2.1810968,0.7270323,0.17,0.0,0.14760895,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,846,0.0,2,0.14099568,0.14099568,1.0012064,0.0,0.0997226,0.0,0.0,1.9051069e-07,-27.252268,2.202698,0.73423266,0.192,0.0,0.15684201,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,847,0.0,2,0.14099568,0.14099568,1.0282998,0.0,0.0936915,0.0,0.0,1.8767432e-07,-26.904877,2.2623048,0.75410163,0.18400002,0.0,0.15635674,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,848,0.0,2,0.14099568,0.14099568,1.0291795,0.0,0.09350191,0.0,0.0,1.8488014e-07,-27.5543,2.26424,0.7547467,0.16000001,0.0,0.14604446,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,849,0.0,2,0.14099568,0.14099568,1.0334005,0.0,0.09259754,0.0,0.0,1.8212758e-07,-26.88476,2.2735267,0.75784224,0.14400001,0.0,0.17453006,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,850,0.0,2,0.14099568,0.1409957,0.9793293,0.104874685,0.104874685,1.0,1.8816195e-08,1.7941598e-07,-26.308317,2.1545675,0.7181892,0.16800001,0.0,0.14959359,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,851,0.0,2,0.1409957,0.1409957,1.0173472,0.0,0.09608438,0.0,0.0,1.7674476e-07,-27.66472,2.2382085,0.74606955,0.208,0.0,0.17543314,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,852,0.0,2,0.1409957,0.1409957,1.0138199,0.0,0.09686795,0.0,0.0,1.7411331e-07,-26.759176,2.2304485,0.7434828,0.16000001,0.0,0.17762627,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,853,0.0,2,0.1409957,0.1409957,1.002588,0.0,0.09940584,0.0,0.0,1.7152105e-07,-27.057356,2.2057378,0.73524594,0.15200001,0.0,0.16968165,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,854,0.0,2,0.1409957,0.14099571,0.970064,0.10713613,0.10713613,1.0,1.8102511e-08,1.6896738e-07,-26.21583,2.1341834,0.7113945,0.18400002,0.0,0.15130782,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,855,0.0,2,0.14099571,0.14099571,1.0487922,0.0,0.08937328,0.0,0.0,1.6645171e-07,-28.17027,2.307389,0.7691297,0.096,0.0,0.18759492,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,856,0.0,2,0.14099571,0.14099573,0.99297535,0.10163063,0.10163063,1.0,1.6664732e-08,1.6397352e-07,-27.263603,2.1845894,0.7281965,0.128,0.0,0.16773252,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,857,0.0,2,0.14099573,0.14099573,1.0395825,0.0,0.091288805,0.0,0.0,1.6153221e-07,-27.66068,2.2871273,0.7623758,0.17600001,0.0,0.17056769,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,858,0.0,2,0.14099573,0.14099574,0.95474386,0.11098292,0.11098292,1.0,1.7660408e-08,1.5912727e-07,-26.489464,2.1004784,0.7001595,0.12,0.0,0.13719563,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,859,0.0,2,0.14099574,0.14099574,1.051086,0.0,0.08890251,0.0,0.0,1.567581e-07,-27.36259,2.3124354,0.7708118,0.16000001,0.0,0.16669948,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,860,0.0,2,0.14099574,0.14099574,1.0040797,0.0,0.099065,0.0,0.0,1.5442423e-07,-26.837118,2.2090194,0.7363398,0.120000005,0.0,0.15777077,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,861,0.0,2,0.14099574,0.14099574,1.0245334,0.0,0.094507575,0.0,0.0,1.521251e-07,-27.542429,2.2540185,0.75133955,0.14400001,0.0,0.15389387,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,862,0.0,2,0.14099574,0.14099576,0.9795171,0.10482936,0.10482936,1.0,1.570975e-08,1.4986021e-07,-26.490297,2.1549807,0.7183269,0.17600001,0.0,0.1503564,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,863,0.0,2,0.14099576,0.14099576,1.0372177,0.0,0.091787234,0.0,0.0,1.4762904e-07,-27.696545,2.2819245,0.7606415,0.136,0.0,0.16832584,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,864,0.0,2,0.14099576,0.14099577,0.9858714,0.10330674,0.10330674,1.0,1.5024009e-08,1.4543106e-07,-27.058878,2.1689603,0.7229868,0.17600001,0.0,0.17409487,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,865,0.0,2,0.14099577,0.14099577,1.0255324,0.0,0.094290435,0.0,0.0,1.4326584e-07,-27.647255,2.2562163,0.7520721,0.208,0.0,0.17326987,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,866,0.0,2,0.14099577,0.14099577,1.0013851,0.0,0.09968157,0.0,0.0,1.4113283e-07,-26.248695,2.2030911,0.73436373,0.192,0.0,0.16387182,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,867,0.0,2,0.14099577,0.14099577,1.0464796,0.0,0.089850485,0.0,0.0,1.390316e-07,-26.999243,2.302301,0.76743364,0.2,0.0,0.15805112,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,868,0.0,2,0.14099577,0.14099577,1.0159934,0.0,0.09638436,0.0,0.0,1.3696163e-07,-26.958359,2.23523,0.74507666,0.112,0.0,0.15284722,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,869,0.0,2,0.14099577,0.14099577,1.1045974,0.0,0.07859638,0.0,0.0,1.3492249e-07,-28.523869,2.430163,0.8100543,0.120000005,0.008,0.200448,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,870,0.0,2,0.14099577,0.14099577,1.0311121,0.0,0.09308677,0.0,0.0,1.3291371e-07,-27.129173,2.268492,0.756164,0.120000005,0.0,0.16291377,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,871,0.0,2,0.14099577,0.14099579,0.93808806,0.11532195,0.11532195,1.0,1.5099662e-08,1.3093485e-07,-26.195217,2.063835,0.687945,0.19,0.0,0.1269455,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,872,0.0,2,0.14099579,0.14099579,1.0330995,0.0,0.09266174,0.0,0.0,1.2898543e-07,-26.714205,2.2728643,0.75762147,0.208,0.0,0.1630733,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,873,0.0,2,0.14099579,0.14099579,1.0509154,0.0,0.08893745,0.0,0.0,1.2706505e-07,-27.547686,2.3120599,0.7706866,0.17600001,0.0,0.17486441,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,874,0.0,2,0.14099579,0.1409958,0.98687106,0.10306921,0.10306921,1.0,1.2901507e-08,1.2517324e-07,-26.342417,2.1711597,0.72371995,0.18400002,0.0,0.15140294,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,875,0.0,2,0.1409958,0.1409958,1.0304282,0.0,0.09323347,0.0,0.0,1.2330962e-07,-27.669874,2.2669873,0.75566244,0.096,0.0,0.17924118,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,876,0.0,2,0.1409958,0.1409958,1.0340283,0.0,0.0924638,0.0,0.0,1.2147375e-07,-28.194408,2.2749076,0.75830257,0.096,0.0,0.18159404,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,877,0.0,2,0.1409958,0.1409958,1.0224102,0.0,0.094970755,0.0,0.0,1.196652e-07,-26.938118,2.2493472,0.74978244,0.15200001,0.0,0.15507302,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,878,0.0,2,0.1409958,0.14099582,0.9806097,0.10456593,0.10456593,1.0,1.23266055e-08,1.17883566e-07,-25.612259,2.1573844,0.71912813,0.192,0.0,0.17463072,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,879,0.0,2,0.14099582,0.14099582,1.0090681,0.0,0.09793362,0.0,0.0,1.16128454e-07,-27.393349,2.2199943,0.7399981,0.208,0.0,0.19505674,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,880,0.0,2,0.14099582,0.14099583,0.9848336,0.10355388,0.10355388,1.0,1.1846511e-08,1.143995e-07,-26.57997,2.1666772,0.7222258,0.18400002,0.0,0.16504604,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,881,0.0,2,0.14099583,0.14099585,0.9481705,0.1126755,0.1126755,1.0,1.269811e-08,1.1269628e-07,-26.108894,2.0860167,0.6953389,0.136,0.0,0.15577999,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,882,0.0,2,0.14099585,0.14099586,0.975854,0.10571729,0.10571729,1.0,1.1736565e-08,1.1101841e-07,-25.966095,2.1469216,0.71564054,0.136,0.0,0.14761667,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,883,0.0,2,0.14099586,0.14099588,0.94935817,0.112367794,0.112367794,1.0,1.2289163e-08,1.0936552e-07,-25.782879,2.0886297,0.6962099,0.17600001,0.0,0.12702924,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,884,0.0,2,0.14099588,0.14099589,0.98640716,0.10317936,0.10317936,1.0,1.111626e-08,1.0773725e-07,-26.502821,2.170139,0.72337973,0.17999999,0.0,0.13892831,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,885,0.0,2,0.14099589,0.1409959,0.95235354,0.11159544,0.11159544,1.0,1.1843982e-08,1.0613321e-07,-25.299274,2.0952196,0.6984066,0.18400002,0.0,0.14371407,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,886,0.0,2,0.1409959,0.1409959,1.0176733,0.0,0.096012264,0.0,0.0,1.0455306e-07,-26.80624,2.238926,0.7463087,0.128,0.0,0.1810559,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,887,0.0,2,0.1409959,0.14099592,0.98824686,0.10274321,0.10274321,1.0,1.0582184e-08,1.0299643e-07,-27.481213,2.1741865,0.7247288,0.192,0.0,0.15076685,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,888,0.0,2,0.14099592,0.14099592,1.0094768,0.0,0.09784152,0.0,0.0,1.0146297e-07,-27.055414,2.2208931,0.74029773,0.128,0.0,0.14721154,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,889,0.0,2,0.14099592,0.14099592,1.0587686,0.0,0.087343656,0.0,0.0,9.9952366e-08,-28.397984,2.3293376,0.77644587,0.120000005,0.0,0.16193494,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,890,0.0,2,0.14099592,0.14099592,1.0472888,0.0,0.08968322,0.0,0.0,9.846422e-08,-27.621498,2.3040812,0.76802707,0.15200001,0.0,0.1698772,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,891,0.0,2,0.14099592,0.14099593,0.98545873,0.10340493,0.10340493,1.0,1.0030098e-08,9.699825e-08,-27.09143,2.1680524,0.72268414,0.15200001,0.0,0.16447167,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,892,0.0,2,0.14099593,0.14099595,0.9978477,0.10049683,0.10049683,1.0,9.602884e-09,9.55541e-08,-27.217686,2.1953087,0.73176956,0.18400002,0.0,0.16977237,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,893,0.0,2,0.14099595,0.14099596,0.99030054,0.10225851,0.10225851,1.0,9.625743e-09,9.413146e-08,-26.454298,2.1787047,0.7262349,0.17600001,0.0,0.17217608,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,894,0.0,2,0.14099596,0.14099596,1.037875,0.0,0.0916484,0.0,0.0,9.272999e-08,-27.517569,2.2833707,0.7611236,0.120000005,0.0,0.15539801,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,895,0.0,2,0.14099596,0.14099596,1.042874,0.0,0.090599544,0.0,0.0,9.1349385e-08,-28.673298,2.2943685,0.7647895,0.17600001,0.0,0.194235,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,896,0.0,2,0.14099596,0.14099596,1.0192585,0.0,0.09566244,0.0,0.0,8.998934e-08,-27.081615,2.2424135,0.7474712,0.136,0.0,0.14246663,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,897,0.0,2,0.14099596,0.14099596,1.034187,0.0,0.09243001,0.0,0.0,8.864954e-08,-27.028273,2.2752569,0.758419,0.19999999,0.0,0.16630761,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,898,0.0,2,0.14099596,0.14099596,1.0514197,0.0,0.088834204,0.0,0.0,8.7329695e-08,-27.509363,2.3131697,0.7710566,0.16000001,0.0,0.155022,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,899,0.0,2,0.14099596,0.14099596,1.042747,0.0,0.09062602,0.0,0.0,8.6029495e-08,-27.524998,2.2940893,0.7646965,0.16800001,0.0,0.15697303,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,900,0.0,2,0.14099596,0.14099598,0.95684993,0.110446006,0.110446006,1.0,9.36015e-09,8.474865e-08,-26.092527,2.1051118,0.70170397,0.16800001,0.0,0.15669203,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,901,0.0,2,0.14099598,0.14099598,1.0526991,0.0,0.08857291,0.0,0.0,8.3486874e-08,-28.408382,2.3159842,0.77199477,0.14400001,0.0,0.17969537,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,902,0.0,2,0.14099598,0.14099598,1.0019122,0.0,0.09956065,0.0,0.0,8.22439e-08,-26.729382,2.2042508,0.7347503,0.192,0.0,0.16612172,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,903,0.0,2,0.14099598,0.14099598,1.0048743,0.0,0.09888392,0.0,0.0,8.1019415e-08,-26.961424,2.2107677,0.7369226,0.120000005,0.0,0.17023021,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,904,0.0,2,0.14099598,0.14099598,1.0929512,0.0,0.08073257,0.0,0.0,7.9813155e-08,-28.204098,2.4045405,0.80151355,0.104,0.0,0.16508621,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,905,0.0,2,0.14099598,0.14099598,1.0157398,0.0,0.096440665,0.0,0.0,7.862488e-08,-27.323105,2.234672,0.7448907,0.120000005,0.0,0.13861237,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,906,0.0,2,0.14099598,0.140996,0.9851867,0.10346972,0.10346972,1.0,8.014172e-09,7.7454274e-08,-26.297958,2.167454,0.7224847,0.15200001,0.0,0.13822933,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,907,0.0,2,0.140996,0.140996,1.0024431,0.0,0.099439025,0.0,0.0,7.6301106e-08,-26.147322,2.2054188,0.7351396,0.128,0.0,0.13599928,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,908,0.0,2,0.140996,0.140996,1.019856,0.0,0.09553093,0.0,0.0,7.5165104e-08,-27.165245,2.243728,0.7479093,0.16800001,0.0,0.19218507,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,909,0.0,2,0.140996,0.14099601,0.9755057,0.10580211,0.10580211,1.0,7.834225e-09,7.4046014e-08,-26.4625,2.1461554,0.71538514,0.192,0.0,0.16842788,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,910,0.0,2,0.14099601,0.14099601,1.088484,0.0,0.08156727,0.0,0.0,7.294359e-08,-28.454077,2.3947127,0.79823756,0.16,0.0,0.1797215,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,911,0.0,2,0.14099601,0.14099601,1.0137104,0.0,0.09689238,0.0,0.0,7.185758e-08,-26.946884,2.2302074,0.7434025,0.192,0.0,0.14273451,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,912,0.0,2,0.14099601,0.14099602,0.97071874,0.10697474,0.10697474,1.0,7.5725e-09,7.0787735e-08,-26.547028,2.135624,0.71187466,0.17600001,0.0,0.15784621,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,913,0.0,2,0.14099602,0.14099602,1.0501359,0.0,0.089097224,0.0,0.0,6.9733815e-08,-28.344154,2.310345,0.770115,0.136,0.0,0.18592577,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,914,0.0,2,0.14099602,0.14099602,1.0183715,0.0,0.09585804,0.0,0.0,6.869559e-08,-26.78993,2.240462,0.7468207,0.16000001,0.0,0.16105446,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,915,0.0,2,0.14099602,0.14099602,0.9925197,0.10173733,0.10173733,1.0,6.8848522e-09,6.767282e-08,-26.52419,2.1835868,0.7278623,0.14400001,0.0,0.1481151,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,916,0.0,2,0.14099602,0.14099602,1.0264512,0.0,0.09409115,0.0,0.0,6.666529e-08,-27.366095,2.2582378,0.752746,0.128,0.0,0.1608868,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,917,0.0,2,0.14099602,0.14099602,1.0270445,0.0,0.0939627,0.0,0.0,6.567275e-08,-27.200401,2.2595432,0.7531811,0.16000001,0.0,0.16672355,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,918,0.0,2,0.14099602,0.14099602,1.0547379,0.0,0.088158056,0.0,0.0,6.469498e-08,-27.704794,2.3204699,0.77348995,0.120000005,0.0,0.1498013,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,919,0.0,2,0.14099602,0.14099602,0.94253445,0.11414726,0.11414726,1.0,7.2748083e-09,6.373178e-08,-25.083586,2.0736172,0.69120574,0.17600001,0.0,0.15213758,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,920,0.0,2,0.14099602,0.14099602,0.96656626,0.10800247,0.10800247,1.0,6.78071e-09,6.278292e-08,-26.94694,2.1264882,0.7088294,0.15200001,0.0,0.14363274,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,921,0.0,2,0.14099602,0.14099602,0.9765224,0.105554715,0.105554715,1.0,6.5283667e-09,6.1848176e-08,-27.040775,2.1483922,0.71613073,0.2,0.0,0.16928676,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,922,0.0,2,0.14099602,0.14099602,1.0234947,0.0,0.094733864,0.0,0.0,6.092736e-08,-27.37672,2.2517333,0.7505778,0.16800001,0.0,0.1616394,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,923,0.0,2,0.14099602,0.14099602,1.0678697,0.0,0.08553233,0.0,0.0,6.002024e-08,-28.254135,2.3493602,0.7831201,0.14999999,0.0,0.19101709,18.42023,18.440231,2956800
