mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,924,0.0,2,0.14099602,0.14099602,1.005694,0.0,0.09869747,0.0,0.0,5.9126638e-08,-27.462543,2.2125711,0.73752373,0.136,0.0,0.17381811,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,925,0.0,2,0.14099602,0.14099602,0.98685646,0.103072666,0.103072666,1.0,6.0036056e-09,5.824634e-08,-26.942566,2.1711276,0.7237092,0.18400002,0.0,0.15030307,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,926,0.0,2,0.14099602,0.14099602,1.0633094,0.0,0.086435184,0.0,0.0,5.7379147e-08,-27.777014,2.3393276,0.77977586,0.120000005,0.0,0.17714813,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,927,0.0,2,0.14099602,0.14099602,1.0242987,0.0,0.09455866,0.0,0.0,5.652486e-08,-27.793154,2.2535021,0.7511674,0.16800001,0.0,0.16804317,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,928,0.0,2,0.14099602,0.14099602,1.0023775,0.0,0.09945406,0.0,0.0,5.5683298e-08,-27.388044,2.2052746,0.73509157,0.2,0.0,0.17220114,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,929,0.0,2,0.14099602,0.14099602,0.99530846,0.10108613,0.10108613,1.0,5.5450053e-09,5.4854265e-08,-27.252851,2.1897223,0.72990745,0.18400002,0.0,0.15817173,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,930,0.0,2,0.14099602,0.14099602,0.991706,0.1019281,0.1019281,1.0,5.5079465e-09,5.4037567e-08,-26.272106,2.1817968,0.7272656,0.16800001,0.0,0.13434848,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,931,0.0,2,0.14099602,0.14099602,0.9950436,0.10114779,0.10114779,1.0,5.3844045e-09,5.3233038e-08,-27.112427,2.1891396,0.7297132,0.17600001,0.0,0.14572006,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,932,0.0,2,0.14099602,0.14099602,1.0111537,0.0,0.09746445,0.0,0.0,5.2440484e-08,-25.96298,2.2245827,0.74152756,0.17600001,0.0,0.14484534,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,933,0.0,2,0.14099602,0.14099602,1.0105828,0.0,0.09759266,0.0,0.0,5.1659725e-08,-27.49949,2.2233264,0.74110883,0.14400001,0.0,0.15109587,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,934,0.0,2,0.14099602,0.14099602,1.0299131,0.0,0.09334411,0.0,0.0,5.0890595e-08,-27.51588,2.2658541,0.7552847,0.14400001,0.0,0.15542193,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,935,0.0,2,0.14099602,0.14099602,1.045294,0.0,0.09009609,0.0,0.0,5.013292e-08,-27.355099,2.2996929,0.7665643,0.072000004,0.0,0.16461985,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,936,0.0,2,0.14099602,0.14099602,0.9939797,0.10139589,0.10139589,1.0,5.00759e-09,4.9386518e-08,-26.35906,2.186799,0.72893304,0.14999999,0.0,0.13893893,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,937,0.0,2,0.14099602,0.14099602,1.0059605,0.0,0.09863692,0.0,0.0,4.8651234e-08,-27.094555,2.2131572,0.73771906,0.120000005,0.0,0.13884595,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,938,0.0,2,0.14099602,0.14099602,1.0401825,0.0,0.09116277,0.0,0.0,4.7926893e-08,-27.111515,2.2884471,0.7628157,0.16800001,0.0,0.16326205,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,939,0.0,2,0.14099602,0.14099602,0.99385995,0.10142384,0.10142384,1.0,4.788558e-09,4.7213337e-08,-26.240154,2.1865356,0.72884524,0.24000001,0.0,0.14397162,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,940,0.0,2,0.14099602,0.14099602,0.96615,0.10810606,0.10810606,1.0,5.028057e-09,4.6510408e-08,-25.867981,2.1255724,0.70852417,0.192,0.0,0.14153746,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,941,0.0,2,0.14099602,0.14099602,1.0418829,0.0,0.09080654,0.0,0.0,4.581794e-08,-26.734388,2.2921882,0.76406276,0.056,0.0,0.17407358,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,942,0.0,2,0.14099602,0.14099602,1.023308,0.0,0.0947746,0.0,0.0,4.513579e-08,-27.725885,2.2513227,0.75044096,0.2,0.0,0.16401325,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,943,0.0,2,0.14099602,0.14099602,1.0309596,0.0,0.09311944,0.0,0.0,4.4463786e-08,-28.552156,2.2681565,0.7560522,0.112,0.0,0.1583502,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,944,0.0,2,0.14099602,0.14099602,1.0508437,0.0,0.088952124,0.0,0.0,4.380179e-08,-27.983171,2.3119023,0.7706341,0.096,0.0,0.17092942,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,945,0.0,2,0.14099602,0.14099602,0.94292027,0.1140459,0.1140459,1.0,4.9210414e-09,4.3149655e-08,-25.891512,2.074466,0.6914887,0.17600001,0.0,0.16152805,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,946,0.0,2,0.14099602,0.14099602,1.0067443,0.0,0.09845908,0.0,0.0,4.2507228e-08,-26.20786,2.2148817,0.7382939,0.128,0.0,0.16408962,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,947,0.0,2,0.14099602,0.14099602,0.9970442,0.10068291,0.10068291,1.0,4.2160324e-09,4.187436e-08,-27.247107,2.193541,0.73118037,0.112,0.0,0.17153405,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,948,0.0,2,0.14099602,0.14099602,1.0532881,0.0,0.08845285,0.0,0.0,4.1250917e-08,-28.044386,2.31728,0.7724267,0.15200001,0.0,0.14742196,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,949,0.0,2,0.14099602,0.14099602,0.96049774,0.10952224,0.10952224,1.0,4.4506283e-09,4.0636756e-08,-25.987856,2.1131372,0.7043791,0.17999999,0.0,0.13801415,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,950,0.0,2,0.14099602,0.14099602,0.9654328,0.10828472,0.10828472,1.0,4.3348263e-09,4.0031743e-08,-26.161703,2.1239946,0.7079982,0.216,0.008,0.16817185,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,951,0.0,2,0.14099602,0.14099602,0.9671939,0.107846506,0.107846506,1.0,4.2530064e-09,3.9435736e-08,-26.919933,2.1278691,0.7092897,0.24000001,0.0,0.1658521,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,952,0.0,2,0.14099602,0.14099602,1.0344242,0.0,0.09237954,0.0,0.0,3.88486e-08,-27.274544,2.2757785,0.75859284,0.136,0.0,0.15494275,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,953,0.0,2,0.14099602,0.14099602,0.97406816,0.10615289,0.10615289,1.0,4.062493e-09,3.8270205e-08,-25.989803,2.1429927,0.7143309,0.120000005,0.0,0.145271,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,954,0.0,2,0.14099602,0.14099602,1.0285242,0.0,0.09364311,0.0,0.0,3.7700424e-08,-27.512072,2.2627983,0.75426614,0.192,0.0,0.18584873,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,955,0.0,2,0.14099602,0.14099602,1.059084,0.0,0.08728023,0.0,0.0,3.7139124e-08,-27.611864,2.3300314,0.77667713,0.136,0.0,0.16456151,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,956,0.0,2,0.14099602,0.14099602,1.00117,0.0,0.099730946,0.0,0.0,3.6586183e-08,-27.497725,2.2026181,0.7342061,0.16000001,0.0,0.15895277,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,957,0.0,2,0.14099602,0.14099602,0.9812429,0.1044136,0.1044136,1.0,3.76322e-09,3.6041474e-08,-26.522,2.1587775,0.7195925,0.208,0.0,0.14554136,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,958,0.0,2,0.14099602,0.14099602,1.0158218,0.0,0.09642245,0.0,0.0,3.5504872e-08,-26.922377,2.2348526,0.7449509,0.18400002,0.0,0.14747988,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,959,0.0,2,0.14099602,0.14099602,1.0096682,0.0,0.0977984,0.0,0.0,3.4976264e-08,-26.797176,2.2213144,0.74043816,0.216,0.0,0.1439255,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,960,0.0,2,0.14099602,0.14099602,1.0300578,0.0,0.09331302,0.0,0.0,3.445552e-08,-26.891542,2.2661724,0.7553908,0.18400002,0.0,0.15943675,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,961,0.0,2,0.14099602,0.14099602,0.97965395,0.10479632,0.10479632,1.0,3.557053e-09,3.3942538e-08,-26.750288,2.1552818,0.7184273,0.23200001,0.008,0.14317034,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,962,0.0,2,0.14099602,0.14099602,1.0174441,0.0,0.096062936,0.0,0.0,3.343718e-08,-27.467905,2.238422,0.74614066,0.17,0.0,0.1974596,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,963,0.0,2,0.14099602,0.14099602,1.0134562,0.0,0.09694909,0.0,0.0,3.2939358e-08,-26.962286,2.229648,0.74321604,0.128,0.0,0.15176629,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,964,0.0,2,0.14099602,0.14099602,1.0190829,0.0,0.09570113,0.0,0.0,3.2448945e-08,-26.935751,2.2420273,0.74734247,0.120000005,0.0,0.19292846,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,965,0.0,2,0.14099602,0.14099602,0.98872304,0.102630615,0.102630615,1.0,3.280673e-09,3.1965833e-08,-27.21873,2.175234,0.72507805,0.23200001,0.0,0.15294519,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,966,0.0,2,0.14099602,0.14099602,1.0321071,0.0,0.09287373,0.0,0.0,3.148991e-08,-27.177826,2.270681,0.75689363,0.17600001,0.0,0.16331035,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,967,0.0,2,0.14099602,0.14099602,0.93683267,0.11565577,0.11565577,1.0,3.5877668e-09,3.1021077e-08,-25.746206,2.061073,0.68702435,0.17600001,0.0,0.14157684,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,968,0.0,2,0.14099602,0.14099602,0.9732101,0.106362835,0.106362835,1.0,3.250365e-09,3.0559217e-08,-25.262201,2.141105,0.71370167,0.208,0.0,0.13306685,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,969,0.0,2,0.14099602,0.14099602,1.0016543,0.0,0.09961983,0.0,0.0,3.0104243e-08,-26.293388,2.2036834,0.73456115,0.23200001,0.0,0.17957588,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,970,0.0,2,0.14099602,0.14099602,1.0595261,0.0,0.08719143,0.0,0.0,2.965604e-08,-27.88902,2.331004,0.7770013,0.15200001,0.0,0.1881252,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,971,0.0,2,0.14099602,0.14099602,0.9942957,0.10132214,0.10132214,1.0,2.9600766e-09,2.921451e-08,-25.943634,2.1874943,0.7291648,0.16000001,0.0,0.16255671,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,972,0.0,2,0.14099602,0.14099602,0.9904376,0.10222623,0.10222623,1.0,2.9420248e-09,2.8779551e-08,-26.595198,2.1790063,0.72633547,0.128,0.0,0.14669129,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,973,0.0,2,0.14099602,0.14099602,1.004843,0.0,0.09889106,0.0,0.0,2.8351069e-08,-27.031916,2.2106986,0.73689955,0.128,0.0,0.18175481,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,974,0.0,2,0.14099602,0.14099602,0.97119236,0.10685815,0.10685815,1.0,2.9844378e-09,2.7928968e-08,-25.808525,2.1366658,0.712222,0.18400002,0.0,0.1376024,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,975,0.0,2,0.14099602,0.14099602,1.0234329,0.0,0.09474737,0.0,0.0,2.751315e-08,-26.638144,2.2515972,0.7505324,0.19999999,0.0,0.15604335,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,976,0.0,2,0.14099602,0.14099602,1.0066469,0.0,0.09848115,0.0,0.0,2.7103525e-08,-27.374115,2.2146673,0.7382225,0.14400001,0.0,0.15924866,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,977,0.0,2,0.14099602,0.14099602,1.0289962,0.0,0.09354138,0.0,0.0,2.6699997e-08,-27.850187,2.2638369,0.7546123,0.120000005,0.0,0.16795829,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,978,0.0,2,0.14099602,0.14099602,1.0166864,0.0,0.096230686,0.0,0.0,2.6302473e-08,-27.270473,2.236755,0.74558496,0.16000001,0.0,0.13982406,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,979,0.0,2,0.14099602,0.14099602,0.9764331,0.1055764,0.1055764,1.0,2.7355769e-09,2.5910873e-08,-26.346493,2.1481957,0.7160653,0.2,0.0,0.13501537,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,980,0.0,2,0.14099602,0.14099602,0.9769367,0.10545405,0.10545405,1.0,2.6917255e-09,2.5525104e-08,-26.365816,2.1493037,0.7164346,0.16000001,0.0,0.14185293,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,981,0.0,2,0.14099602,0.14099602,0.993118,0.10159727,0.10159727,1.0,2.5546711e-09,2.5145075e-08,-27.451689,2.1849031,0.72830105,0.224,0.0,0.14787339,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,982,0.0,2,0.14099602,0.14099602,1.0301279,0.0,0.09329795,0.0,0.0,2.4770706e-08,-26.21912,2.2663267,0.75544226,0.112,0.0,0.17436598,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,983,0.0,2,0.14099602,0.14099602,1.0030504,0.0,0.09930008,0.0,0.0,2.4401906e-08,-27.210737,2.2067552,0.7355851,0.17600001,0.008,0.18926786,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,984,0.0,2,0.14099602,0.14099602,1.0267051,0.0,0.09403616,0.0,0.0,2.4038602e-08,-26.470325,2.2587965,0.7529322,0.064,0.0,0.16497767,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,985,0.0,2,0.14099602,0.14099602,1.0996321,0.0,0.079500124,0.0,0.0,2.3680707e-08,-28.402529,2.419239,0.80641305,0.112,0.0,0.17679448,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,986,0.0,2,0.14099602,0.14099602,1.0050576,0.0,0.098842196,0.0,0.0,2.332814e-08,-26.877216,2.211171,0.737057,0.216,0.0,0.1628716,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,987,0.0,2,0.14099602,0.14099602,1.020063,0.0,0.09548539,0.0,0.0,2.2980823e-08,-27.953451,2.2441835,0.7480612,0.18400002,0.0,0.18094926,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,988,0.0,2,0.14099602,0.14099602,0.96413434,0.10860895,0.10860895,1.0,2.4587623e-09,2.2638671e-08,-25.555027,2.1211379,0.707046,0.17,0.0,0.14383046,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,989,0.0,2,0.14099602,0.14099602,1.0513029,0.0,0.08885811,0.0,0.0,2.2301618e-08,-28.332024,2.3129127,0.77097094,0.104,0.0,0.15568748,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,990,0.0,2,0.14099602,0.14099602,0.99343735,0.10152257,0.10152257,1.0,2.2304087e-09,2.1969585e-08,-26.882477,2.1856058,0.7285353,0.15200001,0.0,0.15289986,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,991,0.0,2,0.14099602,0.14099602,1.0094497,0.0,0.09784761,0.0,0.0,2.1642492e-08,-27.372604,2.2208338,0.74027795,0.192,0.0,0.14932878,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,992,0.0,2,0.14099602,0.14099602,1.0027357,0.0,0.09937205,0.0,0.0,2.132027e-08,-27.323406,2.2060626,0.7353542,0.24000001,0.0,0.15776342,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,993,0.0,2,0.14099602,0.14099602,0.98450893,0.10363133,0.10363133,1.0,2.176553e-09,2.1002846e-08,-27.103275,2.165963,0.72198766,0.16000001,0.0,0.1670678,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,994,0.0,2,0.14099602,0.14099602,0.99215096,0.10182374,0.10182374,1.0,2.106748e-09,2.0690146e-08,-26.020943,2.1827757,0.72759193,0.120000005,0.0,0.15711468,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,995,0.0,2,0.14099602,0.14099602,1.03504,0.0,0.09224865,0.0,0.0,2.0382103e-08,-28.267681,2.2771335,0.7590445,0.192,0.0,0.17083424,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,996,0.0,2,0.14099602,0.14099602,0.92837137,0.11793118,0.11793118,1.0,2.3678985e-09,2.0078646e-08,-25.06342,2.0424578,0.6808193,0.18400002,0.0,0.13619846,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,997,0.0,2,0.14099602,0.14099602,1.0691684,0.0,0.085276924,0.0,0.0,1.9779707e-08,-28.10186,2.3522177,0.7840726,0.104,0.0,0.17764929,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,998,0.0,2,0.14099602,0.14099602,0.9799457,0.104725935,0.104725935,1.0,2.040608e-09,1.948522e-08,-27.021763,2.1559236,0.7186412,0.16800001,0.0,0.1820213,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,999,0.0,2,0.14099602,0.14099602,0.94203746,0.11427796,0.11427796,1.0,2.1935787e-09,1.9195115e-08,-25.774683,2.0725238,0.6908413,0.24800001,0.0,0.14862452,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1000,0.0,2,0.14099602,0.14099602,1.0539544,0.0,0.088317275,0.0,0.0,1.8909333e-08,-27.854967,2.3187459,0.7729153,0.104,0.0,0.17861821,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1001,0.0,2,0.14099602,0.14099602,1.051916,0.0,0.088732764,0.0,0.0,1.8627802e-08,-27.840405,2.3142614,0.7714205,0.17999999,0.0,0.17021176,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1002,0.0,2,0.14099602,0.14099602,0.982794,0.104041345,0.104041345,1.0,1.909207e-09,1.8350464e-08,-27.574072,2.16219,0.72073,0.120000005,0.0,0.15237868,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1003,0.0,2,0.14099602,0.14099602,1.0560313,0.0,0.08789591,0.0,0.0,1.8077253e-08,-27.203173,2.3233154,0.7744385,0.128,0.0,0.15785526,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1004,0.0,2,0.14099602,0.14099602,1.0142418,0.0,0.096773885,0.0,0.0,1.7808112e-08,-27.634401,2.2313766,0.74379224,0.18400002,0.0,0.15386471,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1005,0.0,2,0.14099602,0.14099602,1.0461559,0.0,0.089917466,0.0,0.0,1.7542979e-08,-27.664175,2.301589,0.76719636,0.16800001,0.0,0.15119292,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1006,0.0,2,0.14099602,0.14099602,1.0466478,0.0,0.0898157,0.0,0.0,1.7281792e-08,-26.866394,2.3026712,0.7675571,0.080000006,0.0,0.14152269,20.080269,20.10027,3222400
