mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1007,0.0,2,0.14099602,0.14099602,0.99756265,0.10056279,0.10056279,1.0,1.7120305e-09,1.7024494e-08,-27.11389,2.1946816,0.7315606,0.128,0.0,0.14663422,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1008,0.0,2,0.14099602,0.14099602,1.0353823,0.0,0.09217597,0.0,0.0,1.6771025e-08,-27.917412,2.2778864,0.75929546,0.18400002,0.0,0.17470528,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1009,0.0,2,0.14099602,0.14099602,1.0309647,0.0,0.093118355,0.0,0.0,1.6521332e-08,-26.855806,2.2681677,0.75605595,0.136,0.0,0.17007338,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1010,0.0,2,0.14099602,0.14099602,1.0064454,0.0,0.09852685,0.0,0.0,1.6275356e-08,-26.937384,2.214224,0.7380747,0.096,0.0,0.13608216,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1011,0.0,2,0.14099602,0.14099602,1.0563169,0.0,0.08783813,0.0,0.0,1.6033043e-08,-28.697067,2.3239434,0.77464783,0.136,0.0,0.15935467,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1012,0.0,2,0.14099602,0.14099602,1.0428865,0.0,0.09059693,0.0,0.0,1.5794335e-08,-27.73651,2.2943962,0.76479876,0.17600001,0.0,0.18890207,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1013,0.0,2,0.14099602,0.14099602,1.0384904,0.0,0.091518655,0.0,0.0,1.5559184e-08,-27.275665,2.2847245,0.76157486,0.128,0.0,0.13648896,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1014,0.0,2,0.14099602,0.14099602,1.0234787,0.0,0.09473734,0.0,0.0,1.5327531e-08,-27.888401,2.2516983,0.7505661,0.12,0.0,0.1720026,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1015,0.0,2,0.14099602,0.14099602,1.0297952,0.0,0.093369454,0.0,0.0,1.509933e-08,-27.0425,2.2655945,0.7551982,0.128,0.0,0.1366559,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1016,0.0,2,0.14099602,0.14099602,0.9670215,0.10788934,0.10788934,1.0,1.6048027e-09,1.4874526e-08,-26.043848,2.1274898,0.7091633,0.216,0.0,0.14875412,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1017,0.0,2,0.14099602,0.14099602,1.0340172,0.0,0.09246615,0.0,0.0,1.4653066e-08,-27.50463,2.2748833,0.75829446,0.080000006,0.0,0.16886416,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1018,0.0,2,0.14099602,0.14099602,1.0420773,0.0,0.090765886,0.0,0.0,1.4434907e-08,-27.927671,2.292616,0.76420534,0.136,0.0,0.1746873,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1019,0.0,2,0.14099602,0.14099602,1.03297,0.0,0.092689395,0.0,0.0,1.4219993e-08,-27.99326,2.2725792,0.7575264,0.17600001,0.0,0.16000763,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1020,0.0,2,0.14099602,0.14099602,0.9813673,0.10438371,0.10438371,1.0,1.4622362e-09,1.4008281e-08,-25.75968,2.1590512,0.71968377,0.16000001,0.0,0.13669237,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1021,0.0,2,0.14099602,0.14099602,1.0166641,0.0,0.09623562,0.0,0.0,1.37997205e-08,-26.530443,2.2367058,0.74556863,0.104,0.0,0.16059443,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1022,0.0,2,0.14099602,0.14099602,1.0070477,0.0,0.09839032,0.0,0.0,1.3594264e-08,-26.827631,2.215549,0.73851633,0.2,0.0,0.16521521,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1023,0.0,2,0.14099602,0.14099602,1.0095284,0.0,0.097829886,0.0,0.0,1.3391867e-08,-26.134974,2.2210069,0.74033564,0.08800001,0.0,0.14502978,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1024,0.0,2,0.14099602,0.14099602,1.0584129,0.0,0.08741522,0.0,0.0,1.31924836e-08,-28.113447,2.3285549,0.776185,0.128,0.0,0.18087208,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1025,0.0,2,0.14099602,0.14099602,1.0053337,0.0,0.09877939,0.0,0.0,1.299607e-08,-26.781797,2.2117782,0.7372594,0.15200001,0.0,0.14944799,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1026,0.0,2,0.14099602,0.14099602,0.9965316,0.100801826,0.100801826,1.0,1.2905234e-09,1.2802579e-08,-26.453218,2.1924133,0.73080444,0.104,0.0,0.1435901,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1027,0.0,2,0.14099602,0.14099602,1.0062952,0.0,0.098560944,0.0,0.0,1.2611969e-08,-26.45528,2.2138937,0.7379646,0.14999999,0.0,0.13282628,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1028,0.0,2,0.14099602,0.14099602,1.0196162,0.0,0.09558367,0.0,0.0,1.2424197e-08,-27.362839,2.2432005,0.74773353,0.16800001,0.0,0.16560388,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1029,0.0,2,0.14099602,0.14099602,1.0750942,0.0,0.08412125,0.0,0.0,1.2239219e-08,-28.332117,2.3652546,0.78841823,0.120000005,0.0,0.18731579,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1030,0.0,2,0.14099602,0.14099602,1.0127548,0.0,0.0971058,0.0,0.0,1.2056998e-08,-27.710579,2.228105,0.7427017,0.16000001,0.0,0.17265232,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1031,0.0,2,0.14099602,0.14099602,0.99093205,0.102109924,0.102109924,1.0,1.2128094e-09,1.1877488e-08,-26.204264,2.180094,0.72669804,0.15200001,0.0,0.16292006,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1032,0.0,2,0.14099602,0.14099602,0.99370134,0.1014609,0.1014609,1.0,1.1871586e-09,1.1700652e-08,-26.231356,2.1861866,0.7287289,0.18400002,0.0,0.1656375,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1033,0.0,2,0.14099602,0.14099602,0.96183676,0.10918508,0.10918508,1.0,1.2585161e-09,1.1526447e-08,-26.397785,2.1160831,0.70536107,0.136,0.0,0.16610382,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1034,0.0,2,0.14099602,0.14099602,0.9882526,0.10274187,0.10274187,1.0,1.1666171e-09,1.1354837e-08,-26.467237,2.174199,0.72473305,0.264,0.008,0.14799984,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1035,0.0,2,0.14099602,0.14099602,1.0228673,0.0,0.09487081,0.0,0.0,1.1185782e-08,-27.225065,2.250353,0.7501177,0.18400002,0.0,0.15465625,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1036,0.0,2,0.14099602,0.14099602,1.0175445,0.0,0.09604074,0.0,0.0,1.1019243e-08,-27.118912,2.2386427,0.7462143,0.192,0.0,0.15183878,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1037,0.0,2,0.14099602,0.14099602,1.0408411,0.0,0.09102462,0.0,0.0,1.0855185e-08,-27.618206,2.2898962,0.76329875,0.18400002,0.0,0.17884555,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1038,0.0,2,0.14099602,0.14099602,1.001661,0.0,0.09961828,0.0,0.0,1.0693568e-08,-25.63331,2.2036982,0.7345661,0.15200001,0.0,0.1447506,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1039,0.0,2,0.14099602,0.14099602,1.0040904,0.0,0.09906257,0.0,0.0,1.0534359e-08,-27.270967,2.209043,0.7363477,0.192,0.0,0.15112987,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1040,0.0,2,0.14099602,0.14099602,1.0168334,0.0,0.09619811,0.0,0.0,1.0377518e-08,-26.215761,2.2370782,0.74569273,0.19999999,0.0,0.14243574,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1041,0.0,2,0.14099602,0.14099602,1.0329614,0.0,0.092691235,0.0,0.0,1.0223014e-08,-27.238607,2.2725604,0.75752014,0.192,0.0,0.15697259,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1042,0.0,2,0.14099602,0.14099602,1.0384542,0.0,0.09152627,0.0,0.0,1.0070809e-08,-27.221596,2.2846448,0.7615483,0.112,0.0,0.14158165,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1043,0.0,2,0.14099602,0.14099602,1.0158473,0.0,0.0964168,0.0,0.0,9.920871e-09,-27.008081,2.2349088,0.7449696,0.192,0.0,0.18843791,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1044,0.0,2,0.14099602,0.14099602,1.04578,0.0,0.08999534,0.0,0.0,9.773165e-09,-27.475353,2.3007617,0.76692057,0.15200001,0.0,0.16827686,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1045,0.0,2,0.14099602,0.14099602,1.0343015,0.0,0.09240564,0.0,0.0,9.627659e-09,-28.321255,2.2755089,0.75850296,0.16800001,0.0,0.18756452,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1046,0.0,2,0.14099602,0.14099602,1.0002341,0.0,0.099946104,0.0,0.0,9.484318e-09,-26.960867,2.200559,0.7335197,0.192,0.0,0.13266447,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1047,0.0,2,0.14099602,0.14099602,1.0373871,0.0,0.091751434,0.0,0.0,9.343111e-09,-27.633835,2.2822971,0.76076573,0.14400001,0.0,0.16644733,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1048,0.0,2,0.14099602,0.14099602,1.0084059,0.0,0.09808308,0.0,0.0,9.204008e-09,-26.627567,2.2185373,0.73951244,0.16000001,0.0,0.16196956,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1049,0.0,2,0.14099602,0.14099602,0.9945785,0.101256184,0.101256184,1.0,9.180873e-10,9.066975e-09,-26.807299,2.1881163,0.72937214,0.14400001,0.0,0.15735517,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1050,0.0,2,0.14099602,0.14099602,1.0082318,0.0,0.09812242,0.0,0.0,8.931982e-09,-27.036293,2.2181542,0.7393848,0.18400002,0.0,0.1640719,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1051,0.0,2,0.14099602,0.14099602,1.039861,0.0,0.09123028,0.0,0.0,8.799e-09,-27.27319,2.2877398,0.7625799,0.15200001,0.0,0.17004782,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1052,0.0,2,0.14099602,0.14099602,0.9855062,0.10339365,0.10339365,1.0,8.9621577e-10,8.667996e-09,-26.519157,2.1681569,0.72271895,0.17600001,0.0,0.13385229,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1053,0.0,2,0.14099602,0.14099602,1.0341995,0.0,0.09242734,0.0,0.0,8.538944e-09,-27.40873,2.2752843,0.7584281,0.19,0.0,0.1895845,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1054,0.0,2,0.14099602,0.14099602,0.99984956,0.10003465,0.10003465,1.0,8.414727e-10,8.411813e-09,-27.467485,2.199713,0.7332377,0.15200001,0.0,0.15004681,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1055,0.0,2,0.14099602,0.14099602,1.0259567,0.0,0.09419833,0.0,0.0,8.286575e-09,-26.70285,2.25715,0.75238335,0.120000005,0.0,0.14521027,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1056,0.0,2,0.14099602,0.14099602,1.043194,0.0,0.090532795,0.0,0.0,8.163201e-09,-28.475126,2.2950728,0.7650243,0.14400001,0.0,0.16572785,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1057,0.0,2,0.14099602,0.14099602,1.0185622,0.0,0.09581595,0.0,0.0,8.041663e-09,-27.120453,2.2408817,0.7469606,0.14400001,0.0,0.14682691,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1058,0.0,2,0.14099602,0.14099602,1.0404401,0.0,0.09110871,0.0,0.0,7.921936e-09,-27.769619,2.2890139,0.76300466,0.15200001,0.0,0.1634713,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1059,0.0,2,0.14099602,0.14099602,0.9996748,0.10007492,0.10007492,1.0,7.809838e-10,7.803991e-09,-27.345005,2.1993284,0.7331095,0.224,0.0,0.15806618,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1060,0.0,2,0.14099602,0.14099602,0.96976274,0.107210495,0.107210495,1.0,8.242131e-10,7.687802e-09,-26.71595,2.1335206,0.71117353,0.17600001,0.0,0.13900234,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1061,0.0,2,0.14099602,0.14099602,1.0179205,0.0,0.095957614,0.0,0.0,7.573343e-09,-26.967031,2.2394698,0.74648994,0.14400001,0.0,0.1493779,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1062,0.0,2,0.14099602,0.14099602,1.0205405,0.0,0.09538047,0.0,0.0,7.460588e-09,-26.497786,2.2452338,0.7484113,0.120000005,0.0,0.1300576,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1063,0.0,2,0.14099602,0.14099602,1.0125749,0.0,0.097146034,0.0,0.0,7.349512e-09,-27.869295,2.2277093,0.7425698,0.17600001,0.0,0.17356052,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1064,0.0,2,0.14099602,0.14099602,1.030453,0.0,0.09322813,0.0,0.0,7.2400894e-09,-27.277088,2.267042,0.7556807,0.16000001,0.0,0.17195457,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1065,0.0,2,0.14099602,0.14099602,1.0223962,0.0,0.09497378,0.0,0.0,7.132296e-09,-27.183619,2.2493167,0.74977225,0.16800001,0.0,0.17119092,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1066,0.0,2,0.14099602,0.14099602,0.99883,0.10026976,0.10026976,1.0,7.045061e-10,7.0261077e-09,-26.91493,2.19747,0.73249,0.13,0.0,0.14116257,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1067,0.0,2,0.14099602,0.14099602,0.9809229,0.10449058,0.10449058,1.0,7.232316e-10,6.9215003e-09,-26.58778,2.1580734,0.71935785,0.192,0.0,0.16161421,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1068,0.0,2,0.14099602,0.14099602,1.0035254,0.0,0.09919154,0.0,0.0,6.81845e-09,-26.60085,2.2078,0.7359333,0.14400001,0.0,0.15202099,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1069,0.0,2,0.14099602,0.14099602,1.0686388,0.0,0.08538099,0.0,0.0,6.7169412e-09,-28.870321,2.3510523,0.78368413,0.15200001,0.0,0.19366217,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1070,0.0,2,0.14099602,0.14099602,0.9610841,0.109374434,0.109374434,1.0,7.237229e-10,6.6169297e-09,-26.631033,2.1144273,0.7048091,0.18400002,0.0,0.14287491,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1071,0.0,2,0.14099602,0.14099602,1.0581814,0.0,0.08746184,0.0,0.0,6.518408e-09,-27.5644,2.3280456,0.7760152,0.120000005,0.0,0.16094676,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1072,0.0,2,0.14099602,0.14099602,1.0487512,0.0,0.089381725,0.0,0.0,6.4213657e-09,-27.333233,2.3072987,0.7690996,0.08800001,0.0,0.16527736,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1073,0.0,2,0.14099602,0.14099602,0.9874113,0.102941066,0.102941066,1.0,6.511813e-10,6.325768e-09,-26.486471,2.1723483,0.7241161,0.18400002,0.0,0.14695577,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1074,0.0,2,0.14099602,0.14099602,1.0180033,0.0,0.095939316,0.0,0.0,6.2315815e-09,-26.95019,2.2396522,0.74655074,0.2,0.0,0.17212011,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1075,0.0,2,0.14099602,0.14099602,0.9839787,0.10375794,0.10375794,1.0,6.3694894e-10,6.138797e-09,-26.120459,2.1647964,0.7215988,0.16000001,0.0,0.15447137,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1076,0.0,2,0.14099602,0.14099602,1.0219287,0.0,0.0950761,0.0,0.0,6.047406e-09,-27.81804,2.248288,0.74942935,0.17600001,0.0,0.17217444,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1077,0.0,2,0.14099602,0.14099602,0.9970152,0.10068966,0.10068966,1.0,5.998461e-10,5.9573755e-09,-27.037916,2.1934772,0.7311591,0.136,0.0,0.16277887,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1078,0.0,2,0.14099602,0.14099602,0.9704918,0.10703064,0.10703064,1.0,6.2812794e-10,5.868674e-09,-26.380327,2.1351247,0.71170825,0.17600001,0.0,0.13554043,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1079,0.0,2,0.14099602,0.14099602,1.0070481,0.0,0.09839021,0.0,0.0,5.7812937e-09,-27.456343,2.2155502,0.73851675,0.13,0.0,0.17821334,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1080,0.0,2,0.14099602,0.14099602,1.0152619,0.0,0.09654686,0.0,0.0,5.6952247e-09,-27.562822,2.2336206,0.7445402,0.104,0.0,0.14255597,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1081,0.0,2,0.14099602,0.14099602,1.0002735,0.0,0.09993705,0.0,0.0,5.610437e-09,-27.603407,2.2006457,0.7335486,0.15200001,0.0,0.14915314,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1082,0.0,2,0.14099602,0.14099602,1.0147568,0.0,0.096659206,0.0,0.0,5.5269016e-09,-28.099266,2.2325096,0.7441699,0.136,0.0,0.17264333,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1083,0.0,2,0.14099602,0.14099602,1.0887846,0.0,0.08151084,0.0,0.0,5.4446097e-09,-28.192976,2.3953738,0.798458,0.120000005,0.008,0.14866883,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1084,0.0,2,0.14099602,0.14099602,1.0689279,0.0,0.08532417,0.0,0.0,5.363553e-09,-28.211966,2.3516884,0.78389615,0.120000005,0.0,0.1751912,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1085,0.0,2,0.14099602,0.14099602,1.0031667,0.0,0.099273495,0.0,0.0,5.2837033e-09,-27.352488,2.2070107,0.73567027,0.136,0.0,0.1682218,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1086,0.0,2,0.14099602,0.14099602,1.0336455,0.0,0.092545316,0.0,0.0,5.2050333e-09,-27.325352,2.2740655,0.75802183,0.128,0.0,0.15861993,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1087,0.0,2,0.14099602,0.14099602,1.0410758,0.0,0.09097543,0.0,0.0,5.1275335e-09,-27.246637,2.2904124,0.7634708,0.14400001,0.0,0.174497,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1088,0.0,2,0.14099602,0.14099602,1.0006635,0.0,0.09984733,0.0,0.0,5.0511972e-09,-26.658802,2.2015038,0.7338346,0.15200001,0.0,0.15056628,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1089,0.0,2,0.14099602,0.14099602,1.045473,0.0,0.09005898,0.0,0.0,4.9759974e-09,-26.668964,2.3000865,0.7666955,0.064,0.0,0.15592499,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1090,0.0,2,0.14099602,0.14099602,1.0206335,0.0,0.09536005,0.0,0.0,4.9019087e-09,-27.428146,2.2454383,0.7484795,0.15200001,0.0,0.14935596,21.760307,21.780308,3491200
