mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1091,0.0,2,0.14099602,0.14099602,1.0073137,0.0,0.09833005,0.0,0.0,4.8289226e-09,-26.535158,2.2161345,0.73871154,0.136,0.0,0.15510796,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1092,0.0,2,0.14099602,0.14099602,0.98195726,0.104242,0.104242,1.0,4.958825e-10,4.7570317e-09,-26.784714,2.1603491,0.7201164,0.14999999,0.0,0.16524418,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1093,0.0,2,0.14099602,0.14099602,1.0092018,0.0,0.097903505,0.0,0.0,4.6862114e-09,-27.403734,2.2202883,0.7400961,0.24000001,0.0,0.17563118,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1094,0.0,2,0.14099602,0.14099602,0.99982053,0.10004132,0.10004132,1.0,4.6183452e-10,4.6164375e-09,-26.048582,2.199649,0.7332164,0.192,0.0,0.16194251,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1095,0.0,2,0.14099602,0.14099602,1.0426931,0.0,0.09063729,0.0,0.0,4.5477013e-09,-27.733421,2.2939708,0.76465696,0.18400002,0.0,0.1606218,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1096,0.0,2,0.14099602,0.14099602,1.0434731,0.0,0.09047464,0.0,0.0,4.4799977e-09,-28.099371,2.2956867,0.7652289,0.23200001,0.0,0.17243764,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1097,0.0,2,0.14099602,0.14099602,1.0125802,0.0,0.09714486,0.0,0.0,4.413302e-09,-27.41092,2.2277207,0.7425736,0.18400002,0.0,0.16278988,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1098,0.0,2,0.14099602,0.14099602,0.9943659,0.10130575,0.10130575,1.0,4.4043597e-10,4.3475907e-09,-27.089897,2.1876485,0.7292162,0.224,0.0,0.15071726,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1099,0.0,2,0.14099602,0.14099602,1.0298604,0.0,0.09335543,0.0,0.0,4.282858e-09,-27.41748,2.265738,0.75524604,0.120000005,0.0,0.18581675,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1100,0.0,2,0.14099602,0.14099602,0.9864074,0.103179306,0.103179306,1.0,4.3532355e-10,4.2190975e-09,-26.825418,2.1701396,0.72337985,0.192,0.008,0.15941568,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1101,0.0,2,0.14099602,0.14099602,1.0419447,0.0,0.09079361,0.0,0.0,4.1562855e-09,-28.027544,2.2923243,0.7641081,0.136,0.0,0.17200999,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1102,0.0,2,0.14099602,0.14099602,1.0037905,0.0,0.09913099,0.0,0.0,4.0944013e-09,-27.080122,2.208383,0.73612773,0.16800001,0.0,0.15247524,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1103,0.0,2,0.14099602,0.14099602,0.9741067,0.106143475,0.106143475,1.0,4.2812312e-10,4.033438e-09,-26.196127,2.1430776,0.7143592,0.17600001,0.0,0.14993797,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1104,0.0,2,0.14099602,0.14099602,1.0231812,0.0,0.094802275,0.0,0.0,3.9733905e-09,-26.831299,2.2510436,0.75034785,0.15200001,0.0,0.16070117,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1105,0.0,2,0.14099602,0.14099602,0.9442851,0.11368806,0.11368806,1.0,4.45002e-10,3.914237e-09,-26.807348,2.0774686,0.69248956,0.22999999,0.0,0.15737891,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1106,0.0,2,0.14099602,0.14099602,1.0452588,0.0,0.09010342,0.0,0.0,3.8559564e-09,-26.92465,2.2996151,0.7665384,0.14400001,0.0,0.1550082,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1107,0.0,2,0.14099602,0.14099602,1.0280577,0.0,0.09374374,0.0,0.0,3.798544e-09,-26.981924,2.2617722,0.7539241,0.16000001,0.0,0.17369786,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1108,0.0,2,0.14099602,0.14099602,1.0408957,0.0,0.091013186,0.0,0.0,3.7419934e-09,-27.674648,2.2900162,0.76333874,0.14400001,0.0,0.14519389,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1109,0.0,2,0.14099602,0.14099602,1.0594752,0.0,0.08720167,0.0,0.0,3.6862842e-09,-28.056053,2.3308918,0.77696395,0.136,0.0,0.18242483,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1110,0.0,2,0.14099602,0.14099602,1.0286081,0.0,0.093625024,0.0,0.0,3.6313978e-09,-27.662771,2.2629828,0.75432765,0.18400002,0.0,0.16380642,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1111,0.0,2,0.14099602,0.14099602,1.0179901,0.0,0.09594224,0.0,0.0,3.577329e-09,-27.360687,2.239623,0.746541,0.16800001,0.0,0.16080298,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1112,0.0,2,0.14099602,0.14099602,1.0005438,0.0,0.09987486,0.0,0.0,3.524072e-09,-27.297333,2.2012403,0.73374677,0.18400002,0.0,0.18271348,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1113,0.0,2,0.14099602,0.14099602,1.0118963,0.0,0.09729796,0.0,0.0,3.4716074e-09,-26.874626,2.2262163,0.7420721,0.208,0.0,0.15868711,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1114,0.0,2,0.14099602,0.14099602,1.0462221,0.0,0.08990377,0.0,0.0,3.4199172e-09,-27.644289,2.3017344,0.7672448,0.136,0.0,0.16019188,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1115,0.0,2,0.14099602,0.14099602,1.0944513,0.0,0.0804542,0.0,0.0,3.3689969e-09,-29.02116,2.407841,0.8026137,0.17600001,0.0,0.26755166,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1116,0.0,2,0.14099602,0.14099602,0.9995381,0.10010641,0.10010641,1.0,3.322373e-10,3.3188414e-09,-26.635029,2.1990278,0.7330093,0.15200001,0.0,0.13604587,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1117,0.0,2,0.14099602,0.14099602,0.9937543,0.1014485,0.1014485,1.0,3.31679e-10,3.2694323e-09,-27.035517,2.1863031,0.72876775,0.18400002,0.0,0.13272333,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1118,0.0,2,0.14099602,0.14099602,0.9883703,0.10271402,0.10271402,1.0,3.3081643e-10,3.2207526e-09,-26.579767,2.174458,0.72481936,0.14,0.0,0.17336887,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1119,0.0,2,0.14099602,0.14099602,1.0196899,0.0,0.09556747,0.0,0.0,3.1727976e-09,-27.874584,2.2433627,0.7477876,0.17600001,0.0,0.14998172,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1120,0.0,2,0.14099602,0.14099602,0.9731275,0.10638307,0.10638307,1.0,3.3250697e-10,3.125563e-09,-26.408306,2.1409233,0.7136411,0.17600001,0.0,0.16200131,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1121,0.0,2,0.14099602,0.14099602,1.0295111,0.0,0.093430534,0.0,0.0,3.079031e-09,-27.233004,2.2649696,0.75498986,0.15200001,0.0,0.15301262,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1122,0.0,2,0.14099602,0.14099602,0.9609971,0.10939636,0.10939636,1.0,3.3181954e-10,3.0331864e-09,-26.462742,2.1142359,0.7047453,0.16000001,0.0,0.15856299,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1123,0.0,2,0.14099602,0.14099602,1.0044159,0.0,0.09898836,0.0,0.0,2.9880243e-09,-26.64071,2.209759,0.73658633,0.14400001,0.0,0.13430065,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1124,0.0,2,0.14099602,0.14099602,0.9954879,0.10104434,0.10104434,1.0,2.9742805e-10,2.9435399e-09,-26.060612,2.1901171,0.73003906,0.18400002,0.0,0.13745005,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1125,0.0,2,0.14099602,0.14099602,0.9794592,0.10484331,0.10484331,1.0,3.0401606e-10,2.8997182e-09,-25.80564,2.1548533,0.7182845,0.24000001,0.0,0.14278753,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1126,0.0,2,0.14099602,0.14099602,1.0080099,0.0,0.098172545,0.0,0.0,2.8565434e-09,-27.198927,2.2176661,0.73922205,0.120000005,0.0,0.16086425,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1127,0.0,2,0.14099602,0.14099602,1.0673604,0.0,0.0856327,0.0,0.0,2.8140115e-09,-27.73011,2.3482397,0.78274655,0.128,0.0,0.15788412,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1128,0.0,2,0.14099602,0.14099602,1.0957406,0.0,0.0802157,0.0,0.0,2.7721179e-09,-28.30176,2.4106774,0.8035592,0.128,0.0,0.16784957,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1129,0.0,2,0.14099602,0.14099602,1.0110881,0.0,0.09747919,0.0,0.0,2.7308482e-09,-28.30898,2.2244382,0.7414794,0.16800001,0.0,0.16219084,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1130,0.0,2,0.14099602,0.14099602,0.9860212,0.10327108,0.10327108,1.0,2.7781857e-10,2.6901876e-09,-27.158846,2.16929,0.7230967,0.15200001,0.0,0.15982287,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1131,0.0,2,0.14099602,0.14099602,1.0176547,0.0,0.096016385,0.0,0.0,2.6501323e-09,-26.99564,2.238885,0.746295,0.12,0.01,0.14644907,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1132,0.0,2,0.14099602,0.14099602,1.0504844,0.0,0.08902574,0.0,0.0,2.6106788e-09,-27.887194,2.311112,0.77037066,0.136,0.0,0.18048778,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1133,0.0,2,0.14099602,0.14099602,0.98295134,0.104003675,0.104003675,1.0,2.6747793e-10,2.5718123e-09,-25.799076,2.1625361,0.7208454,0.14400001,0.0,0.13972288,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1134,0.0,2,0.14099602,0.14099602,1.011209,0.0,0.097452044,0.0,0.0,2.5335196e-09,-27.091105,2.2247043,0.7415681,0.15200001,0.0,0.16176161,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1135,0.0,2,0.14099602,0.14099602,1.0261791,0.0,0.094150126,0.0,0.0,2.4957971e-09,-27.317736,2.2576392,0.7525464,0.128,0.0,0.16196744,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1136,0.0,2,0.14099602,0.14099602,1.0793374,0.0,0.08330338,0.0,0.0,2.458641e-09,-27.979473,2.3745897,0.7915299,0.128,0.0,0.19104035,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1137,0.0,2,0.14099602,0.14099602,1.0440049,0.0,0.09036392,0.0,0.0,2.4220381e-09,-27.984812,2.2968566,0.7656189,0.16000001,0.0,0.17213185,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1138,0.0,2,0.14099602,0.14099602,0.9689247,0.10741755,0.10741755,1.0,2.5629568e-10,2.3859756e-09,-26.897892,2.131677,0.710559,0.17600001,0.0,0.1506654,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1139,0.0,2,0.14099602,0.14099602,1.0808076,0.0,0.08302184,0.0,0.0,2.35045e-09,-27.873066,2.377824,0.792608,0.14400001,0.0,0.16386312,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1140,0.0,2,0.14099602,0.14099602,1.0475663,0.0,0.08962594,0.0,0.0,2.315458e-09,-27.348135,2.3046918,0.7682306,0.136,0.0,0.13105388,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1141,0.0,2,0.14099602,0.14099602,0.9728439,0.10645256,0.10645256,1.0,2.4281688e-10,2.2809867e-09,-26.764744,2.1402993,0.71343315,0.192,0.0,0.15357313,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1142,0.0,2,0.14099602,0.14099602,1.0391366,0.0,0.091382556,0.0,0.0,2.2470243e-09,-27.61678,2.2861464,0.76204884,0.120000005,0.0,0.15676887,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1143,0.0,2,0.14099602,0.14099602,1.0058134,0.0,0.09867033,0.0,0.0,2.2135676e-09,-26.8326,2.2128336,0.73761123,0.192,0.0,0.15013234,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1144,0.0,2,0.14099602,0.14099602,1.0732434,0.0,0.084480524,0.0,0.0,2.1806132e-09,-28.291113,2.3611827,0.7870609,0.099999994,0.0,0.1618778,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1145,0.0,2,0.14099602,0.14099602,0.98094183,0.10448602,0.10448602,1.0,2.2445158e-10,2.1481494e-09,-26.245712,2.1581151,0.71937174,0.15200001,0.0,0.14011797,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1146,0.0,2,0.14099602,0.14099602,0.9814669,0.10435977,0.10435977,1.0,2.2084247e-10,2.1161648e-09,-26.418503,2.1592703,0.7197568,0.15200001,0.0,0.14301062,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1147,0.0,2,0.14099602,0.14099602,1.0241761,0.0,0.094585344,0.0,0.0,2.0846567e-09,-27.094954,2.2532325,0.75107753,0.14400001,0.0,0.14261788,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1148,0.0,2,0.14099602,0.14099602,1.017797,0.0,0.09598491,0.0,0.0,2.0536215e-09,-26.532156,2.239198,0.74639934,0.112,0.0,0.15259062,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1149,0.0,2,0.14099602,0.14099602,1.0510017,0.0,0.088919766,0.0,0.0,2.023048e-09,-27.14478,2.31225,0.77075,0.18400002,0.0,0.20408733,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1150,0.0,2,0.14099602,0.14099602,1.0205841,0.0,0.0953709,0.0,0.0,1.992926e-09,-27.664194,2.2453299,0.7484433,0.120000005,0.0,0.16245711,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1151,0.0,2,0.14099602,0.14099602,1.0543919,0.0,0.08822833,0.0,0.0,1.9632527e-09,-27.277498,2.3197083,0.77323616,0.128,0.0,0.1427537,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1152,0.0,2,0.14099602,0.14099602,1.0488739,0.0,0.08935648,0.0,0.0,1.934025e-09,-28.15392,2.3075688,0.7691896,0.24000001,0.0,0.16984852,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1153,0.0,2,0.14099602,0.14099602,1.0233393,0.0,0.09476777,0.0,0.0,1.9052322e-09,-27.717466,2.2513914,0.75046384,0.15200001,0.0,0.18137208,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1154,0.0,2,0.14099602,0.14099602,0.9274925,0.118170075,0.118170075,1.0,2.2178924e-10,1.8768647e-09,-25.597767,2.0405242,0.68017477,0.18400002,0.0,0.13983977,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1155,0.0,2,0.14099602,0.14099602,1.037525,0.0,0.09172231,0.0,0.0,1.8489192e-09,-26.40123,2.2826006,0.7608669,0.112,0.0,0.16133398,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1156,0.0,2,0.14099602,0.14099602,1.0497757,0.0,0.089171134,0.0,0.0,1.8213936e-09,-27.107306,2.3095527,0.7698509,0.120000005,0.0,0.1771501,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1157,0.0,2,0.14099602,0.14099602,1.0219213,0.0,0.09507771,0.0,0.0,1.7942777e-09,-27.286674,2.2482717,0.7494239,0.17,0.0,0.1542934,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1158,0.0,2,0.14099602,0.14099602,1.0295141,0.0,0.093429916,0.0,0.0,1.7675622e-09,-27.27248,2.2649763,0.7549921,0.15200001,0.0,0.18108417,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1159,0.0,2,0.14099602,0.14099602,1.0466411,0.0,0.08981706,0.0,0.0,1.7412443e-09,-28.049734,2.3026564,0.76755214,0.15200001,0.0,0.15361656,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1160,0.0,2,0.14099602,0.14099602,1.0176009,0.0,0.09602827,0.0,0.0,1.7153216e-09,-26.692114,2.2387667,0.7462556,0.208,0.008,0.19204415,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1161,0.0,2,0.14099602,0.14099602,0.98390096,0.10377649,0.10377649,1.0,1.7535993e-10,1.6897848e-09,-27.239073,2.1646254,0.7215418,0.112,0.0,0.17309818,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1162,0.0,2,0.14099602,0.14099602,1.0229907,0.0,0.09484387,0.0,0.0,1.664625e-09,-27.002542,2.2506244,0.75020814,0.112,0.0,0.13482141,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1163,0.0,2,0.14099602,0.14099602,0.98203605,0.10422308,0.10422308,1.0,1.7090916e-10,1.6398398e-09,-26.363312,2.1605225,0.7201742,0.17600001,0.0,0.13663875,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1164,0.0,2,0.14099602,0.14099602,0.99742943,0.10059365,0.10059365,1.0,1.6250169e-10,1.6154269e-09,-26.74224,2.1943886,0.7314629,0.16800001,0.0,0.14953902,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1165,0.0,2,0.14099602,0.14099602,1.0235323,0.0,0.09472567,0.0,0.0,1.5913773e-09,-27.402916,2.251816,0.75060534,0.136,0.0,0.15466827,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1166,0.0,2,0.14099602,0.14099602,0.98598015,0.10328085,0.10328085,1.0,1.6191158e-10,1.5676825e-09,-26.496124,2.1691997,0.72306657,0.17600001,0.008,0.15163006,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1167,0.0,2,0.14099602,0.14099602,1.0683585,0.0,0.08543611,0.0,0.0,1.5443409e-09,-27.844997,2.3504357,0.7834786,0.136,0.0,0.16923562,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1168,0.0,2,0.14099602,0.14099602,1.041799,0.0,0.0908241,0.0,0.0,1.5213496e-09,-27.047606,2.2920034,0.76400113,0.224,0.0,0.16784666,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1169,0.0,2,0.14099602,0.14099602,1.0208148,0.0,0.095320255,0.0,0.0,1.4987005e-09,-26.819584,2.2458375,0.7486125,0.14400001,0.0,0.14945224,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1170,0.0,2,0.14099602,0.14099602,1.0342735,0.0,0.09241159,0.0,0.0,1.4763858e-09,-27.035131,2.2754471,0.7584824,0.099999994,0.0,0.15983872,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1171,0.0,2,0.14099602,0.14099602,0.9582515,0.110090144,0.110090144,1.0,1.601155e-10,1.4544036e-09,-26.342464,2.1081953,0.7027318,0.136,0.0,0.14535245,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1172,0.0,2,0.14099602,0.14099602,1.0719786,0.0,0.08472693,0.0,0.0,1.4327511e-09,-28.747408,2.3583999,0.7861333,0.136,0.0,0.16584894,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1173,0.0,2,0.14099602,0.14099602,1.0155385,0.0,0.09648539,0.0,0.0,1.411421e-09,-27.32945,2.2342293,0.7447431,0.2,0.0,0.16603486,23.420345,23.440346,3756800
