mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1174,0.0,2,0.14099602,0.14099602,1.0142813,0.0,0.096765086,0.0,0.0,1.390406e-09,-26.907759,2.2314634,0.74382114,0.16000001,0.0,0.1586659,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1175,0.0,2,0.14099602,0.14099602,1.0430248,0.0,0.090568095,0.0,0.0,1.3697038e-09,-28.483799,2.2947004,0.76490015,0.15200001,0.0,0.18893082,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1176,0.0,2,0.14099602,0.14099602,1.0262065,0.0,0.09414417,0.0,0.0,1.3493123e-09,-27.348337,2.2576993,0.75256646,0.112,0.0,0.16129202,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1177,0.0,2,0.14099602,0.14099602,1.0682415,0.0,0.08545913,0.0,0.0,1.3292246e-09,-27.897799,2.3501782,0.7833928,0.112,0.0,0.20100144,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1178,0.0,2,0.14099602,0.14099602,1.0536908,0.0,0.088370875,0.0,0.0,1.3094332e-09,-27.773739,2.318166,0.772722,0.112,0.0,0.17542775,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1179,0.0,2,0.14099602,0.14099602,1.0369552,0.0,0.091842726,0.0,0.0,1.2899367e-09,-26.929653,2.281347,0.76044905,0.18400002,0.0,0.1675167,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1180,0.0,2,0.14099602,0.14099602,1.0210636,0.0,0.09526568,0.0,0.0,1.2707327e-09,-26.962965,2.2463846,0.7487949,0.16000001,0.0,0.1649333,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1181,0.0,2,0.14099602,0.14099602,1.0450985,0.0,0.09013666,0.0,0.0,1.2518149e-09,-28.22349,2.2992628,0.76642096,0.16000001,0.0,0.15478028,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1182,0.0,2,0.14099602,0.14099602,1.0158974,0.0,0.09640567,0.0,0.0,1.2331761e-09,-27.21249,2.235019,0.7450063,0.16000001,0.0,0.14357263,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1183,0.0,2,0.14099602,0.14099602,1.0597583,0.0,0.087144844,0.0,0.0,1.2148149e-09,-27.872421,2.3315148,0.7771716,0.14,0.0,0.1663412,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1184,0.0,2,0.14099602,0.14099602,1.0039718,0.0,0.099089615,0.0,0.0,1.1967294e-09,-27.263172,2.2087822,0.7362608,0.16000001,0.0,0.1550217,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1185,0.0,2,0.14099602,0.14099602,1.0671204,0.0,0.08568001,0.0,0.0,1.1789132e-09,-28.11513,2.3477118,0.7825706,0.136,0.0,0.16654767,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1186,0.0,2,0.14099602,0.14099602,0.9985512,0.10033415,0.10033415,1.0,1.1652405e-10,1.1613598e-09,-27.785503,2.1968565,0.7322855,0.192,0.008,0.16930354,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1187,0.0,2,0.14099602,0.14099602,1.0215229,0.0,0.09516498,0.0,0.0,1.1440681e-09,-26.806044,2.2473953,0.7491318,0.15200001,0.0,0.16504882,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1188,0.0,2,0.14099602,0.14099602,0.99042207,0.102229886,0.102229886,1.0,1.1521674e-10,1.1270358e-09,-26.799221,2.178972,0.726324,0.224,0.0,0.16484828,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1189,0.0,2,0.14099602,0.14099602,1.0736325,0.0,0.08440488,0.0,0.0,1.1102571e-09,-28.596806,2.3620386,0.78734624,0.128,0.0,0.16946687,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1190,0.0,2,0.14099602,0.14099602,0.97393787,0.106184736,0.106184736,1.0,1.1613701e-10,1.093726e-09,-26.19529,2.1427062,0.7142354,0.23200001,0.0,0.13703267,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1191,0.0,2,0.14099602,0.14099602,1.0166665,0.0,0.09623509,0.0,0.0,1.0774412e-09,-26.21577,2.236711,0.74557036,0.2,0.0,0.14485642,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1192,0.0,2,0.14099602,0.14099602,1.0644372,0.0,0.08621103,0.0,0.0,1.0614009e-09,-29.26742,2.3418086,0.7806029,0.128,0.0,0.14432539,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1193,0.0,2,0.14099602,0.14099602,0.98284245,0.10402974,0.10402974,1.0,1.0877341e-10,1.0455992e-09,-26.050825,2.1622965,0.72076553,0.17600001,0.0,0.16244507,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1194,0.0,2,0.14099602,0.14099602,1.0541694,0.0,0.08827355,0.0,0.0,1.0300311e-09,-27.256922,2.319219,0.7730731,0.128,0.0,0.13464643,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1195,0.0,2,0.14099602,0.14099602,0.9500006,0.11220168,0.11220168,1.0,1.13850436e-10,1.0146946e-09,-25.744568,2.090043,0.696681,0.16800001,0.0,0.13058369,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1196,0.0,2,0.14099602,0.14099602,1.0860516,0.0,0.08202541,0.0,0.0,9.995882e-10,-27.927378,2.3893611,0.7964537,0.11,0.0,0.15816921,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1197,0.0,2,0.14099602,0.14099602,1.024292,0.0,0.09456011,0.0,0.0,9.84707e-10,-26.644312,2.2534873,0.75116247,0.16000001,0.0,0.16411798,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1198,0.0,2,0.14099602,0.14099602,1.0478113,0.0,0.089575395,0.0,0.0,9.700454e-10,-27.642223,2.3052309,0.7684103,0.120000005,0.0,0.15605964,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1199,0.0,2,0.14099602,0.14099602,0.96653646,0.10800989,0.10800989,1.0,1.0321446e-10,9.556019e-10,-26.115507,2.1264226,0.7088076,0.15200001,0.0,0.15630728,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1200,0.0,2,0.14099602,0.14099602,1.0008956,0.0,0.09979398,0.0,0.0,9.413755e-10,-27.071404,2.2020142,0.73400474,0.224,0.0,0.15999591,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1201,0.0,2,0.14099602,0.14099602,0.99248844,0.101744644,0.101744644,1.0,9.4354004e-11,9.273609e-10,-27.028513,2.1835182,0.7278394,0.192,0.0,0.15725924,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1202,0.0,2,0.14099602,0.14099602,1.0714315,0.0,0.08483371,0.0,0.0,9.1355307e-10,-27.981735,2.3571963,0.78573215,0.096,0.0,0.16969255,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1203,0.0,2,0.14099602,0.14099602,0.99245894,0.101751566,0.101751566,1.0,9.157141e-11,8.9995084e-10,-27.010092,2.1834533,0.7278178,0.15200001,0.0,0.14941193,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1204,0.0,2,0.14099602,0.14099602,1.0207145,0.0,0.095342256,0.0,0.0,8.865529e-10,-26.296774,2.245617,0.748539,0.136,0.0,0.14863913,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1205,0.0,2,0.14099602,0.14099602,1.0471244,0.0,0.08971718,0.0,0.0,8.7335433e-10,-27.44963,2.3037198,0.7679066,0.112,0.0,0.15601932,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1206,0.0,2,0.14099602,0.14099602,0.9959342,0.100940585,0.100940585,1.0,8.6844296e-11,8.603506e-10,-27.432676,2.191099,0.73036635,0.14400001,0.0,0.15716822,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1207,0.0,2,0.14099602,0.14099602,1.0149626,0.0,0.09661342,0.0,0.0,8.475406e-10,-27.058481,2.2329621,0.74432075,0.16800001,0.0,0.14668307,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1208,0.0,2,0.14099602,0.14099602,1.0133216,0.0,0.09697914,0.0,0.0,8.349229e-10,-27.207964,2.229352,0.74311733,0.17600001,0.0,0.15846589,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1209,0.0,2,0.14099602,0.14099602,1.0280277,0.0,0.09375022,0.0,0.0,8.2249296e-10,-26.9694,2.261706,0.7539021,0.12,0.0,0.12171421,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1210,0.0,2,0.14099602,0.14099602,0.9329707,0.11668884,0.11668884,1.0,9.454674e-11,8.1024665e-10,-26.008717,2.0525765,0.6841922,0.256,0.0,0.15930985,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1211,0.0,2,0.14099602,0.14099602,1.0124171,0.0,0.09718135,0.0,0.0,7.9818263e-10,-26.05633,2.227362,0.742454,0.08800001,0.0,0.15251912,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1212,0.0,2,0.14099602,0.14099602,1.027178,0.0,0.0939338,0.0,0.0,7.862997e-10,-27.803745,2.259837,0.753279,0.14400001,0.0,0.16463116,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1213,0.0,2,0.14099602,0.14099602,1.002198,0.0,0.099495165,0.0,0.0,7.745937e-10,-26.50338,2.2048795,0.73495984,0.136,0.0,0.16955842,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1214,0.0,2,0.14099602,0.14099602,1.0648165,0.0,0.08613576,0.0,0.0,7.630605e-10,-27.033705,2.342643,0.78088105,0.104,0.0,0.1637664,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1215,0.0,2,0.14099602,0.14099602,1.0202684,0.0,0.09544025,0.0,0.0,7.51699e-10,-28.005407,2.2446353,0.7482118,0.112,0.0,0.16946797,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1216,0.0,2,0.14099602,0.14099602,1.0492396,0.0,0.08928127,0.0,0.0,7.405081e-10,-28.126257,2.3083732,0.76945776,0.18400002,0.0,0.1797484,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1217,0.0,2,0.14099602,0.14099602,1.0403464,0.0,0.09112837,0.0,0.0,7.2948386e-10,-27.330938,2.2888076,0.7629359,0.2,0.0,0.16798624,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1218,0.0,2,0.14099602,0.14099602,0.9762116,0.10563026,0.10563026,1.0,7.590827e-11,7.186224e-10,-26.343904,2.1477084,0.7159028,0.104,0.0,0.14219163,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1219,0.0,2,0.14099602,0.14099602,1.0637075,0.0,0.08635601,0.0,0.0,7.079225e-10,-28.49595,2.3402033,0.7800678,0.16800001,0.0,0.172558,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1220,0.0,2,0.14099602,0.14099602,1.006881,0.0,0.09842807,0.0,0.0,6.973833e-10,-26.999846,2.2151823,0.73839414,0.072000004,0.0,0.1696198,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1221,0.0,2,0.14099602,0.14099602,0.96379834,0.10869301,0.10869301,1.0,7.467222e-11,6.870011e-10,-25.68438,2.1203988,0.7067996,0.2,0.0,0.12384163,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1222,0.0,2,0.14099602,0.14099602,0.99792874,0.10047807,0.10047807,1.0,6.800075e-11,6.767721e-10,-27.035906,2.195487,0.73182905,0.12,0.0,0.1878877,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1223,0.0,2,0.14099602,0.14099602,1.0843526,0.0,0.082346916,0.0,0.0,6.6669537e-10,-28.628088,2.3856235,0.79520786,0.136,0.0,0.16258243,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1224,0.0,2,0.14099602,0.14099602,0.9822068,0.10418212,0.10418212,1.0,6.842369e-11,6.5677e-10,-26.872156,2.1608982,0.7202994,0.2,0.0,0.14246652,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1225,0.0,2,0.14099602,0.14099602,1.0169253,0.0,0.09617775,0.0,0.0,6.4699235e-10,-27.298775,2.2372804,0.74576014,0.136,0.0,0.15838636,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1226,0.0,2,0.14099602,0.14099602,0.9929579,0.101634726,0.101634726,1.0,6.4777815e-11,6.373591e-10,-26.619606,2.184551,0.7281837,0.14400001,0.0,0.15410733,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1227,0.0,2,0.14099602,0.14099602,1.0258178,0.0,0.0942285,0.0,0.0,6.278692e-10,-27.839735,2.256844,0.75228137,0.17600001,0.0,0.16812597,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1228,0.0,2,0.14099602,0.14099602,0.9861911,0.10323071,0.10323071,1.0,6.3850446e-11,6.1852184e-10,-27.427801,2.1696637,0.72322124,0.23200001,0.008,0.15653567,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1229,0.0,2,0.14099602,0.14099602,1.0130594,0.0,0.09703773,0.0,0.0,6.0931366e-10,-26.919954,2.228775,0.74292505,0.136,0.0,0.1473173,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1230,0.0,2,0.14099602,0.14099602,1.0191592,0.0,0.09568431,0.0,0.0,6.0024136e-10,-27.566029,2.242195,0.7473983,0.128,0.0,0.15111904,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1231,0.0,2,0.14099602,0.14099602,1.0217438,0.0,0.09511657,0.0,0.0,5.913042e-10,-26.755886,2.2478812,0.74929374,0.14400001,0.0,0.15151727,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1232,0.0,2,0.14099602,0.14099602,0.9899585,0.10233907,0.10233907,1.0,5.961262e-11,5.825011e-10,-27.059961,2.1779523,0.7259841,0.120000005,0.0,0.15712632,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1233,0.0,2,0.14099602,0.14099602,1.0145977,0.0,0.09669463,0.0,0.0,5.738292e-10,-26.696507,2.2321594,0.7440531,0.128,0.0,0.14585784,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1234,0.0,2,0.14099602,0.14099602,1.0330427,0.0,0.09267387,0.0,0.0,5.6528526e-10,-27.384485,2.2727392,0.75757974,0.17600001,0.0,0.17042412,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1235,0.0,2,0.14099602,0.14099602,1.008004,0.0,0.0981739,0.0,0.0,5.568685e-10,-27.007057,2.217653,0.7392177,0.17,0.0,0.16589823,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1236,0.0,2,0.14099602,0.14099602,1.0233865,0.0,0.094757475,0.0,0.0,5.485782e-10,-27.220707,2.2514951,0.7504984,0.14400001,0.0,0.17846401,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1237,0.0,2,0.14099602,0.14099602,1.0091807,0.0,0.097908266,0.0,0.0,5.4041116e-10,-27.713612,2.2202418,0.7400806,0.16000001,0.0,0.17039005,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1238,0.0,2,0.14099602,0.14099602,1.0698267,0.0,0.085147776,0.0,0.0,5.323649e-10,-27.625977,2.3536658,0.7845553,0.104,0.0,0.20084311,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1239,0.0,2,0.14099602,0.14099602,1.0292374,0.0,0.09348945,0.0,0.0,5.2443827e-10,-27.392736,2.2643676,0.75478923,0.18400002,0.0,0.17720306,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1240,0.0,2,0.14099602,0.14099602,0.99603593,0.10091694,0.10091694,1.0,5.213679e-11,5.1663074e-10,-27.110039,2.1913228,0.730441,0.15200001,0.0,0.1654356,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1241,0.0,2,0.14099602,0.14099602,1.0234855,0.0,0.094735876,0.0,0.0,5.0893945e-10,-27.482037,2.251713,0.750571,0.18400002,0.0,0.16350237,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1242,0.0,2,0.14099602,0.14099602,1.0678405,0.0,0.085538074,0.0,0.0,5.013617e-10,-28.509125,2.3492959,0.78309864,0.192,0.0,0.1830929,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1243,0.0,2,0.14099602,0.14099602,1.0385947,0.0,0.09149666,0.0,0.0,4.938967e-10,-27.70756,2.284954,0.7616514,0.16000001,0.0,0.19052063,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1244,0.0,2,0.14099602,0.14099602,1.0048895,0.0,0.09888048,0.0,0.0,4.865438e-10,-27.604494,2.2108011,0.7369337,0.104,0.0,0.16091225,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1245,0.0,2,0.14099602,0.14099602,1.0350429,0.0,0.09224804,0.0,0.0,4.7930043e-10,-28.14413,2.27714,0.7590467,0.216,0.0,0.16553155,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1246,0.0,2,0.14099602,0.14099602,1.1257064,0.0,0.07486755,0.0,0.0,4.72164e-10,-28.836306,2.4766035,0.8255345,0.136,0.0,0.1832799,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1247,0.0,2,0.14099602,0.14099602,0.9775183,0.10531291,0.10531291,1.0,4.8984594e-11,4.651338e-10,-26.667665,2.1505833,0.7168611,0.15200001,0.0,0.13877526,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1248,0.0,2,0.14099602,0.14099602,1.0442001,0.0,0.09032332,0.0,0.0,4.5820914e-10,-28.671333,2.297286,0.76576203,0.12,0.0,0.15935102,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,30,1249,0.0,2,0.14099602,0.14099602,1.0381916,0.0,0.09158165,0.0,0.0,4.5138757e-10,-27.305449,2.284067,0.76135564,0.16000001,0.0,0.18776682,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,0,1.0,1,1.0,0.5,1.0543426,0.0,0.08823835,0.0,0.0,0.06,-28.133818,2.3196,0.77320004,0.22,0.0,0.13735205,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1,1.0,2,0.5,0.006344369,0.9757627,0.10573949,0.10573949,1.0,0.006344369,0.06,-25.809076,2.146721,0.71557367,0.16800001,0.0,0.13332689,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,2,0.0,2,0.006344369,0.006344369,1.0287665,0.0,0.093590856,0.0,0.0,0.06,-27.418348,2.2633317,0.7544439,0.16000001,0.0,0.13924105,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,3,0.0,2,0.006344369,0.006344369,1.0567282,0.0,0.08775497,0.0,0.0,0.059106715,-27.865595,2.3248487,0.77494955,0.080000006,0.0,0.1622049,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,4,0.0,2,0.006344369,0.006344369,1.0372632,0.0,0.09177763,0.0,0.0,0.058226734,-27.88615,2.2820244,0.76067483,0.128,0.0,0.16040678,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,5,0.0,2,0.006344369,0.006344369,1.0147665,0.0,0.09665704,0.0,0.0,0.057359852,-27.259226,2.2325308,0.744177,0.18400002,0.0,0.14910515,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,6,0.0,2,0.006344369,0.01201498,0.99846375,0.100354366,0.100354366,1.0,0.0056706113,0.056505874,-26.882446,2.196664,0.73222136,0.17600001,0.0,0.14274502,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,7,0.0,2,0.01201498,0.01201498,1.0548644,0.0,0.0881324,0.0,0.0,0.055664614,-27.150614,2.320748,0.7735827,0.120000005,0.0,0.16583337,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,8,0.0,2,0.01201498,0.01201498,1.0244746,0.0,0.094520345,0.0,0.0,0.054835875,-27.691532,2.253889,0.7512964,0.14400001,0.0,0.18104513,0.11999999,0.13999999,28800
