mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,94,0.0,2,0.10273178,0.10442003,0.9513886,0.11184365,0.11184365,1.0,0.0016882493,0.015094726,-25.684525,2.0930967,0.69769895,0.15200001,0.0,0.123267435,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,95,0.0,2,0.10442003,0.10598477,0.9778676,0.10522826,0.10522826,1.0,0.0015647437,0.0148699945,-26.10325,2.1513517,0.71711725,0.2,0.0,0.1457117,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,96,0.0,2,0.10598477,0.107511505,0.98203313,0.10422378,0.10422378,1.0,0.0015267335,0.01464861,-26.145395,2.160516,0.72017205,0.16000001,0.0,0.119824044,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,97,0.0,2,0.107511505,0.107511505,1.0572352,0.0,0.087652594,0.0,0.0,0.01443052,-27.739548,2.325964,0.77532136,0.128,0.0,0.13769183,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,98,0.0,2,0.107511505,0.107511505,1.01922,0.0,0.09567092,0.0,0.0,0.014215678,-27.394318,2.242329,0.74744296,0.17600001,0.0,0.14892726,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,99,0.0,2,0.107511505,0.107511505,1.0794172,0.0,0.08328806,0.0,0.0,0.014004034,-28.496344,2.3747654,0.7915885,0.136,0.0,0.15436395,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,100,0.0,2,0.107511505,0.10890096,0.99689597,0.10071729,0.10071729,1.0,0.0013894497,0.0137955425,-26.371502,2.193215,0.73107165,0.208,0.0,0.14482231,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,101,0.0,2,0.10890096,0.10890096,1.0215799,0.0,0.095152475,0.0,0.0,0.013590153,-27.479965,2.2475204,0.7491735,0.16000001,0.0,0.19055434,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,102,0.0,2,0.10890096,0.10890096,1.0296159,0.0,0.093407996,0.0,0.0,0.0133878235,-27.127476,2.2652001,0.75506675,0.14400001,0.0,0.14058185,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,103,0.0,2,0.10890096,0.10890096,1.0635458,0.0,0.086388156,0.0,0.0,0.013188502,-27.792864,2.3398476,0.7799492,0.120000005,0.0,0.13966376,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,104,0.0,2,0.10890096,0.10890096,1.0547643,0.0,0.08815273,0.0,0.0,0.012992154,-27.542683,2.3205278,0.77350926,0.17,0.0,0.12264809,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,105,0.0,2,0.10890096,0.10890096,1.0029522,0.0,0.09932252,0.0,0.0,0.012798723,-26.714132,2.206539,0.735513,0.15200001,0.0,0.14664596,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,106,0.0,2,0.10890096,0.10890096,1.0345726,0.0,0.09234798,0.0,0.0,0.012608176,-27.102184,2.2761052,0.75870174,0.16000001,0.0,0.17952634,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,107,0.0,2,0.10890096,0.11023721,0.9682476,0.10758518,0.10758518,1.0,0.0013362579,0.012420464,-26.738455,2.1301873,0.71006244,0.15200001,0.0,0.1435727,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,108,0.0,2,0.11023721,0.11149879,0.98670876,0.10310772,0.10310772,1.0,0.0012615796,0.012235549,-26.97235,2.1708026,0.72360086,0.136,0.0,0.14403988,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,109,0.0,2,0.11149879,0.11149879,1.0640724,0.0,0.086283475,0.0,0.0,0.012053384,-27.506083,2.341006,0.78033537,0.14400001,0.0,0.16513169,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,110,0.0,2,0.11149879,0.11269347,0.997342,0.1006139,0.1006139,1.0,0.0011946828,0.011873934,-25.560993,2.1941962,0.73139876,0.16000001,0.0,0.13898715,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,111,0.0,2,0.11269347,0.11269347,1.0516785,0.0,0.08878129,0.0,0.0,0.011697154,-27.85369,2.313739,0.7712464,0.192,0.0,0.14048031,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,112,0.0,2,0.11269347,0.11269347,1.0254588,0.0,0.09430639,0.0,0.0,0.011523007,-27.724096,2.2560544,0.75201815,0.104,0.0,0.1524849,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,113,0.0,2,0.11269347,0.11269347,1.0622101,0.0,0.08665425,0.0,0.0,0.011351449,-27.782446,2.3369088,0.77896965,0.16800001,0.0,0.16142924,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,114,0.0,2,0.11269347,0.113820314,0.99667543,0.10076845,0.10076845,1.0,0.0011268381,0.011182451,-26.585852,2.1927297,0.73090994,0.17600001,0.0,0.12494304,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,115,0.0,2,0.113820314,0.11498166,0.97706014,0.10542408,0.10542408,1.0,0.001161348,0.011015966,-26.802847,2.1495752,0.7165251,0.112,0.0,0.11869545,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,116,0.0,2,0.11498166,0.11498166,1.0122466,0.0,0.09721949,0.0,0.0,0.01085196,-27.580153,2.226987,0.742329,0.192,0.0,0.14405103,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,117,0.0,2,0.11498166,0.11608803,0.9850912,0.103492476,0.103492476,1.0,0.0011063755,0.010690395,-27.630844,2.167244,0.7224147,0.32999998,0.0,0.15488535,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,118,0.0,2,0.11608803,0.11608803,1.0298759,0.0,0.09335211,0.0,0.0,0.0105312355,-27.207802,2.265772,0.75525737,0.14400001,0.0,0.14213479,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,119,0.0,2,0.11608803,0.11608803,1.02773,0.0,0.09381451,0.0,0.0,0.0103744455,-27.499483,2.2610512,0.75368375,0.14400001,0.0,0.13681571,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,120,0.0,2,0.11608803,0.11608803,1.0452452,0.0,0.090106234,0.0,0.0,0.010219992,-27.734259,2.2995853,0.7665285,0.112,0.0,0.14162174,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,121,0.0,2,0.11608803,0.11711508,0.9913449,0.10201288,0.10201288,1.0,0.0010270487,0.010067834,-27.348433,2.1810024,0.72700083,0.23200001,0.0,0.14155488,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,122,0.0,2,0.11711508,0.11711508,1.0466412,0.0,0.08981705,0.0,0.0,0.009917946,-27.918274,2.3026567,0.76755226,0.15200001,0.0,0.1678066,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,123,0.0,2,0.11711508,0.11711508,1.064767,0.0,0.08614557,0.0,0.0,0.009770286,-27.555222,2.3425343,0.7808448,0.128,0.0,0.18713091,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,124,0.0,2,0.11711508,0.11711508,1.0350177,0.0,0.09225338,0.0,0.0,0.009624826,-28.39931,2.2770844,0.75902814,0.128,0.0,0.16293451,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,125,0.0,2,0.11711508,0.11711508,1.0158654,0.0,0.09641278,0.0,0.0,0.00948153,-26.667023,2.2349486,0.7449829,0.120000005,0.0,0.1343157,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,126,0.0,2,0.11711508,0.11711508,1.0364743,0.0,0.09194447,0.0,0.0,0.009340369,-26.98258,2.2802892,0.76009643,0.16000001,0.0,0.14890015,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,127,0.0,2,0.11711508,0.11711508,1.0720699,0.0,0.084709115,0.0,0.0,0.009201309,-27.2098,2.3586009,0.7862003,0.14400001,0.0,0.1304744,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,128,0.0,2,0.11711508,0.11711508,1.0875405,0.0,0.08174467,0.0,0.0,0.0090643205,-28.115713,2.392637,0.7975457,0.192,0.008,0.15412,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,129,0.0,2,0.11711508,0.11711508,1.0127257,0.0,0.0971123,0.0,0.0,0.008929369,-27.258152,2.2280412,0.74268043,0.208,0.0,0.14171202,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,130,0.0,2,0.11711508,0.11711508,1.0115472,0.0,0.09737619,0.0,0.0,0.008796429,-27.099943,2.2254484,0.74181616,0.12,0.0,0.14860986,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,131,0.0,2,0.11711508,0.11711508,1.0075927,0.0,0.098266914,0.0,0.0,0.008665467,-27.956726,2.2167482,0.7389161,0.16000001,0.0,0.1716519,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,132,0.0,2,0.11711508,0.11711508,1.0241919,0.0,0.09458191,0.0,0.0,0.008536455,-27.503166,2.253267,0.75108904,0.112,0.0,0.13942984,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,133,0.0,2,0.11711508,0.11711508,1.0373802,0.0,0.09175289,0.0,0.0,0.008409364,-28.026676,2.282282,0.7607607,0.14400001,0.0,0.15205145,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,134,0.0,2,0.11711508,0.11711508,1.0575922,0.0,0.087580584,0.0,0.0,0.0082841655,-27.82329,2.326749,0.775583,0.136,0.0,0.14315155,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,135,0.0,2,0.11711508,0.11711508,1.0038466,0.0,0.09911818,0.0,0.0,0.00816083,-26.746647,2.2085068,0.736169,0.112,0.0,0.13199612,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,136,0.0,2,0.11711508,0.117955826,0.98055595,0.1045789,0.1045789,1.0,0.00084074447,0.008039332,-26.642118,2.1572661,0.71908873,0.08800001,0.0,0.13090536,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,137,0.0,2,0.117955826,0.11882791,0.95814806,0.11011637,0.11011637,1.0,0.000872082,0.00791964,-25.861525,2.1079679,0.702656,0.192,0.0,0.12294164,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,138,0.0,2,0.11882791,0.11882791,1.0042017,0.0,0.09903721,0.0,0.0,0.007801734,-26.09341,2.2092876,0.7364292,0.14400001,0.0,0.13912082,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,139,0.0,2,0.11882791,0.11882791,1.0296532,0.0,0.09339998,0.0,0.0,0.0076855808,-27.408169,2.2652822,0.75509405,0.17600001,0.0,0.14197476,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,140,0.0,2,0.11882791,0.11882791,1.0568731,0.0,0.08772571,0.0,0.0,0.007571158,-28.362455,2.3251672,0.77505577,0.18400002,0.0,0.16823907,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,141,0.0,2,0.11882791,0.11882791,1.095212,0.0,0.08031339,0.0,0.0,0.0074584372,-29.147682,2.4095144,0.8031715,0.136,0.0,0.17518827,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,142,0.0,2,0.11882791,0.11962607,0.9640459,0.1086311,0.1086311,1.0,0.0007981557,0.0073473966,-25.86372,2.1209433,0.7069811,0.16000001,0.0,0.122344404,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,143,0.0,2,0.11962607,0.11962607,1.0524117,0.0,0.088631555,0.0,0.0,0.0072380076,-28.284725,2.315352,0.771784,0.16,0.0,0.1394821,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,144,0.0,2,0.11962607,0.11962607,1.0094185,0.0,0.09785467,0.0,0.0,0.0071302485,-26.667288,2.220765,0.74025506,0.216,0.0,0.12992409,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,145,0.0,2,0.11962607,0.12034351,0.99080527,0.10213972,0.10213972,1.0,0.0007174388,0.007024092,-25.808567,2.179815,0.72660506,0.15200001,0.0,0.14462875,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,146,0.0,2,0.12034351,0.12034351,1.0288396,0.0,0.09357512,0.0,0.0,0.006919518,-27.070324,2.2634923,0.75449747,0.14400001,0.0,0.14884773,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,147,0.0,2,0.12034351,0.12034351,1.0125778,0.0,0.09714539,0.0,0.0,0.0068164994,-27.207731,2.2277155,0.74257183,0.16000001,0.0,0.14205107,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,148,0.0,2,0.12034351,0.12034351,1.0073017,0.0,0.09833277,0.0,0.0,0.0067150155,-26.872578,2.2161078,0.73870265,0.16800001,0.0,0.15771347,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,149,0.0,2,0.12034351,0.12034351,1.0008774,0.0,0.099798165,0.0,0.0,0.0066150413,-26.891947,2.2019742,0.7339914,0.216,0.0,0.1622083,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,150,0.0,2,0.12034351,0.12101361,0.9878733,0.10283161,0.10283161,1.0,0.000670108,0.0065165567,-26.351315,2.1733646,0.7244549,0.136,0.0,0.14376155,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,151,0.0,2,0.12101361,0.12101361,1.0196843,0.0,0.0955687,0.0,0.0,0.006419537,-27.273165,2.2433503,0.7477834,0.18400002,0.0,0.13393092,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,152,0.0,2,0.12101361,0.12101361,1.008937,0.0,0.09796321,0.0,0.0,0.006323964,-27.128466,2.2197058,0.73990196,0.112,0.0,0.17233175,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,153,0.0,2,0.12101361,0.12101361,1.0395783,0.0,0.091289684,0.0,0.0,0.006229812,-27.191673,2.287118,0.7623727,0.14400001,0.0,0.13740517,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,154,0.0,2,0.12101361,0.12101361,1.0038399,0.0,0.099119745,0.0,0.0,0.006137063,-27.80441,2.2084918,0.736164,0.14400001,0.0,0.15903948,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,155,0.0,2,0.12101361,0.12164731,0.97956216,0.10481846,0.10481846,1.0,0.0006337003,0.006045693,-27.005026,2.1550798,0.71835995,0.216,0.0,0.1499899,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,156,0.0,2,0.12164731,0.12164731,1.0663205,0.0,0.08583796,0.0,0.0,0.0059556854,-28.062796,2.345952,0.78198403,0.11,0.0,0.16485345,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,157,0.0,2,0.12164731,0.12164731,1.03765,0.0,0.09169591,0.0,0.0,0.005867016,-27.810587,2.2828755,0.76095855,0.16000001,0.0,0.15844698,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,158,0.0,2,0.12164731,0.12164731,1.0493042,0.0,0.08926798,0.0,0.0,0.005779668,-28.51386,2.3085155,0.7695052,0.17600001,0.0,0.15376714,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,159,0.0,2,0.12164731,0.12223774,0.9842187,0.103700615,0.103700615,1.0,0.00059043185,0.0056936196,-26.343946,2.1653244,0.7217748,0.136,0.0,0.1317986,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,160,0.0,2,0.12223774,0.12223774,1.1122787,0.0,0.07721848,0.0,0.0,0.0056088534,-29.228045,2.447062,0.81568736,0.128,0.0,0.22664885,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,161,0.0,2,0.12223774,0.12223774,1.0141839,0.0,0.0967868,0.0,0.0,0.005525348,-26.989239,2.231249,0.74374974,0.16800001,0.0,0.16395663,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,162,0.0,2,0.12223774,0.12279257,0.9916867,0.10193265,0.10193265,1.0,0.0005548283,0.0054430873,-27.067635,2.1817544,0.72725147,0.17600001,0.0,0.1504401,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,163,0.0,2,0.12279257,0.12279257,1.0485433,0.0,0.08942453,0.0,0.0,0.0053620497,-27.349567,2.3068414,0.7689471,0.16800001,0.0,0.13949925,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,164,0.0,2,0.12279257,0.12333735,0.98659396,0.10313499,0.10313499,1.0,0.0005447817,0.0052822195,-26.19046,2.17055,0.7235167,0.224,0.0,0.13654868,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,165,0.0,2,0.12333735,0.12385954,0.9984735,0.10035209,0.10035209,1.0,0.0005221899,0.005203577,-27.292553,2.1966856,0.7322285,0.136,0.0,0.1715535,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,166,0.0,2,0.12385954,0.12385954,1.0181557,0.0,0.09590568,0.0,0.0,0.0051261066,-27.50411,2.2399871,0.7466624,0.14400001,0.0,0.12169467,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,167,0.0,2,0.12385954,0.12385954,1.0138297,0.0,0.09686575,0.0,0.0,0.005049788,-27.432926,2.23047,0.74349,0.120000005,0.0,0.13454348,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,168,0.0,2,0.12385954,0.12385954,1.0449976,0.0,0.09015761,0.0,0.0,0.0049746074,-27.158436,2.2990406,0.7663469,0.14400001,0.0,0.17651281,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,169,0.0,2,0.12385954,0.12385954,1.0680429,0.0,0.085498214,0.0,0.0,0.0049005444,-28.814987,2.3497412,0.7832471,0.14,0.0,0.15090069,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,170,0.0,2,0.12385954,0.12385954,1.012864,0.0,0.09708139,0.0,0.0,0.004827586,-27.092728,2.2283454,0.7427818,0.23200001,0.016,0.16451132,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,171,0.0,2,0.12385954,0.12385954,1.056407,0.0,0.08781991,0.0,0.0,0.004755712,-28.109142,2.3241417,0.77471393,0.24000001,0.0,0.17447312,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,172,0.0,2,0.12385954,0.12385954,1.0601058,0.0,0.087075144,0.0,0.0,0.004684909,-28.02233,2.3322794,0.7774265,0.14400001,0.0,0.13228244,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,173,0.0,2,0.12385954,0.12385954,1.0224653,0.0,0.09495866,0.0,0.0,0.0046151592,-27.573257,2.2494688,0.749823,0.14400001,0.0,0.16381617,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,174,0.0,2,0.12385954,0.12431963,0.9948331,0.10119682,0.10119682,1.0,0.00046008613,0.0045464486,-27.054771,2.1886766,0.7295589,0.2,0.0,0.17264299,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,175,0.0,2,0.12431963,0.12477707,0.9908201,0.10213624,0.10213624,1.0,0.00045744376,0.0044787605,-25.996729,2.1798477,0.7266159,0.14400001,0.0,0.13768923,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,176,0.0,2,0.12477707,0.12477707,1.0142117,0.0,0.09678061,0.0,0.0,0.0044120816,-26.526775,2.2313101,0.74377006,0.15200001,0.0,0.1258536,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,177,0.0,2,0.12477707,0.12477707,1.0502343,0.0,0.089077026,0.0,0.0,0.0043463935,-27.83615,2.3105617,0.77018726,0.096,0.0,0.15231077,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,178,0.0,2,0.12477707,0.12477707,1.0209383,0.0,0.09529317,0.0,0.0,0.0042816848,-27.900787,2.246109,0.748703,0.136,0.0,0.15017767,3.5199974,3.5399973,572800
