mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,179,0.0,2,0.12477707,0.12477707,1.0303508,0.0,0.09325007,0.0,0.0,0.0042179385,-26.195522,2.266817,0.7556057,0.192,0.0,0.122798845,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,180,0.0,2,0.12477707,0.12477707,1.0539607,0.0,0.088315986,0.0,0.0,0.0041551418,-28.139393,2.31876,0.77292,0.096,0.0,0.16254039,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,181,0.0,2,0.12477707,0.12520157,0.98419774,0.10370561,0.10370561,1.0,0.00042449604,0.0040932796,-26.98122,2.1652782,0.72175944,0.128,0.0,0.14955088,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,182,0.0,2,0.12520157,0.12520157,1.0799873,0.0,0.083178796,0.0,0.0,0.004032339,-27.496572,2.3760195,0.7920065,0.12,0.0,0.14882112,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,183,0.0,2,0.12520157,0.12520157,1.0355862,0.0,0.09213268,0.0,0.0,0.003972305,-27.878338,2.2783353,0.75944513,0.2,0.0,0.14780065,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,184,0.0,2,0.12520157,0.12520157,1.0644075,0.0,0.08621691,0.0,0.0,0.003913166,-27.91676,2.3417432,0.7805811,0.17600001,0.008,0.14458899,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,185,0.0,2,0.12520157,0.12520157,1.027212,0.0,0.09392645,0.0,0.0,0.0038549055,-27.073593,2.2599115,0.7533039,0.15200001,0.008,0.15056373,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,186,0.0,2,0.12520157,0.12520157,1.0513167,0.0,0.08885528,0.0,0.0,0.003797514,-27.855143,2.312943,0.770981,0.16000001,0.0,0.17050442,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,187,0.0,2,0.12520157,0.12520157,1.0036654,0.0,0.099159546,0.0,0.0,0.0037409763,-27.164833,2.208108,0.736036,0.112,0.0,0.13150941,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,188,0.0,2,0.12520157,0.12520157,1.041015,0.0,0.09098817,0.0,0.0,0.0036852807,-27.341393,2.2902787,0.76342624,0.216,0.008,0.15764491,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,189,0.0,2,0.12520157,0.12520157,1.0100756,0.0,0.09770672,0.0,0.0,0.003630414,-27.427893,2.2222106,0.7407369,0.16800001,0.0,0.16580313,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,190,0.0,2,0.12520157,0.12520157,1.0753052,0.0,0.08408041,0.0,0.0,0.0035763644,-28.228783,2.3657188,0.78857297,0.128,0.0,0.16550924,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,191,0.0,2,0.12520157,0.12520157,1.0514339,0.0,0.088831306,0.0,0.0,0.0035231188,-27.242998,2.3132007,0.7710669,0.16000001,0.0,0.15730144,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,192,0.0,2,0.12520157,0.12520157,1.0143359,0.0,0.096752934,0.0,0.0,0.0034706672,-27.921665,2.2315834,0.74386114,0.14400001,0.0,0.14947939,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,193,0.0,2,0.12520157,0.12520157,1.0684245,0.0,0.085423134,0.0,0.0,0.0034189953,-27.779924,2.3505807,0.7835269,0.128,0.0,0.15198418,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,194,0.0,2,0.12520157,0.12520157,1.0486925,0.0,0.08939383,0.0,0.0,0.0033680934,-27.52222,2.3071694,0.7690565,0.128,0.0,0.1412598,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,195,0.0,2,0.12520157,0.12554088,0.99026597,0.10226665,0.10226665,1.0,0.00033931548,0.0033179487,-27.067839,2.1786287,0.7262096,0.17999999,0.0,0.12221595,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,196,0.0,2,0.12554088,0.12587163,0.9948584,0.101190925,0.101190925,1.0,0.00033074772,0.0032685513,-26.95484,2.1887321,0.7295774,0.112,0.0,0.15794294,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,197,0.0,2,0.12587163,0.12587163,1.0409995,0.0,0.09099142,0.0,0.0,0.0032198885,-26.856274,2.2902448,0.763415,0.16000001,0.0,0.1361671,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,198,0.0,2,0.12587163,0.12621324,0.9677996,0.1076962,0.1076962,1.0,0.00034160708,0.0031719513,-25.667242,2.1292017,0.7097339,0.18400002,0.0,0.1278814,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,199,0.0,2,0.12621324,0.12654246,0.97732544,0.1053597,0.1053597,1.0,0.00032922026,0.0031247265,-27.055994,2.150159,0.7167196,0.208,0.0,0.128338,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,200,0.0,2,0.12654246,0.12654246,1.0306909,0.0,0.09317707,0.0,0.0,0.0030782057,-27.150368,2.2675653,0.7558551,0.136,0.0,0.14588597,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,201,0.0,2,0.12654246,0.12654246,1.0437521,0.0,0.09041656,0.0,0.0,0.0030323772,-27.3018,2.2963004,0.7654335,0.18400002,0.0,0.16114447,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,202,0.0,2,0.12654246,0.12686706,0.96393543,0.10865871,0.10865871,1.0,0.00032458868,0.0029872311,-26.527113,2.1207004,0.7069001,0.16000001,0.0,0.12738667,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,203,0.0,2,0.12686706,0.12717855,0.97531474,0.10584863,0.10584863,1.0,0.0003114867,0.002942756,-26.259262,2.1457353,0.7152451,0.16800001,0.0,0.13504863,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,204,0.0,2,0.12717855,0.12717855,1.0014546,0.0,0.09966563,0.0,0.0,0.0028989443,-26.294,2.203244,0.7344147,0.120000005,0.0,0.1517911,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,205,0.0,2,0.12717855,0.12717855,1.0622325,0.0,0.08664979,0.0,0.0,0.0028557852,-27.383192,2.3369582,0.7789861,0.120000005,0.0,0.13785027,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,206,0.0,2,0.12717855,0.12746942,0.9855102,0.10339268,0.10339268,1.0,0.00029087134,0.002813268,-27.256155,2.1681657,0.72272193,0.17600001,0.0,0.1400196,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,207,0.0,2,0.12746942,0.12746942,1.0208025,0.0,0.09532295,0.0,0.0,0.0027713832,-27.31866,2.2458103,0.74860346,0.15200001,0.0,0.13470042,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,208,0.0,2,0.12746942,0.12746942,1.0359039,0.0,0.09206532,0.0,0.0,0.0027301232,-27.466492,2.2790341,0.75967807,0.14,0.0,0.15076697,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,209,0.0,2,0.12746942,0.12746942,1.0151772,0.0,0.096565664,0.0,0.0,0.0026894775,-26.879042,2.2334347,0.7444782,0.18400002,0.0,0.1545752,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,210,0.0,2,0.12746942,0.12746942,1.049459,0.0,0.089236185,0.0,0.0,0.002649436,-28.250927,2.3088558,0.76961863,0.15200001,0.0,0.14085577,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,211,0.0,2,0.12746942,0.12746942,1.0578482,0.0,0.08752896,0.0,0.0,0.0026099908,-26.981491,2.3273125,0.77577084,0.128,0.0,0.13202444,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,212,0.0,2,0.12746942,0.12773167,0.99141073,0.101997435,0.101997435,1.0,0.00026224903,0.0025711334,-26.080872,2.181147,0.72704905,0.136,0.0,0.15557642,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,213,0.0,2,0.12773167,0.12773167,1.1020725,0.0,0.07905466,0.0,0.0,0.0025328547,-28.99322,2.424608,0.8082027,0.208,0.0,0.20386373,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,214,0.0,2,0.12773167,0.12798905,0.98649853,0.10315766,0.10315766,1.0,0.00025739332,0.002495145,-26.85147,2.17034,0.7234467,0.128,0.0,0.12967126,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,215,0.0,2,0.12798905,0.12824222,0.9871599,0.10300066,0.10300066,1.0,0.0002531753,0.0024579968,-25.94637,2.1717951,0.7239317,0.136,0.0,0.1246812,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,216,0.0,2,0.12824222,0.12824222,1.0450636,0.0,0.0901439,0.0,0.0,0.0024214026,-26.943872,2.2991858,0.7663953,0.128,0.0,0.16551068,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,217,0.0,2,0.12824222,0.12824222,1.0146835,0.0,0.09667552,0.0,0.0,0.0023853525,-26.124111,2.2323482,0.74411607,0.120000005,0.0,0.10659582,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,218,0.0,2,0.12824222,0.12824222,1.0053717,0.0,0.098770745,0.0,0.0,0.0023498393,-27.224798,2.2118618,0.7372873,0.14400001,0.0,0.1894263,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,219,0.0,2,0.12824222,0.12824222,1.0337428,0.0,0.0925246,0.0,0.0,0.0023148544,-27.76519,2.2742796,0.75809324,0.16800001,0.0,0.18051928,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,220,0.0,2,0.12824222,0.12847269,0.9954088,0.10106278,0.10106278,1.0,0.00023046267,0.002280391,-26.533333,2.189943,0.72998106,0.16800001,0.0,0.17403594,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,221,0.0,2,0.12847269,0.12847269,1.0869812,0.0,0.08185002,0.0,0.0,0.0022464409,-28.872257,2.3914063,0.7971355,0.11,0.0,0.1691012,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,222,0.0,2,0.12847269,0.12847269,1.0590179,0.0,0.08729353,0.0,0.0,0.0022129954,-28.207773,2.329886,0.7766287,0.120000005,0.0,0.14176112,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,223,0.0,2,0.12847269,0.12847269,1.0501754,0.0,0.0890891,0.0,0.0,0.0021800478,-27.588507,2.3104322,0.7701441,0.080000006,0.0,0.15177831,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,224,0.0,2,0.12847269,0.12847269,1.0418278,0.0,0.090818055,0.0,0.0,0.0021475914,-26.993923,2.2920668,0.7640223,0.14400001,0.0,0.13185132,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,225,0.0,2,0.12847269,0.12847269,1.0034332,0.0,0.099212594,0.0,0.0,0.0021156182,-26.493511,2.2075973,0.7358658,0.15200001,0.0,0.14445439,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,226,0.0,2,0.12847269,0.12847269,1.0184063,0.0,0.095850356,0.0,0.0,0.0020841206,-27.712872,2.2405386,0.7468462,0.192,0.0,0.18451323,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,227,0.0,2,0.12847269,0.12847269,1.0271909,0.0,0.09393103,0.0,0.0,0.002053092,-27.20754,2.259865,0.7532884,0.136,0.0,0.12704135,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,228,0.0,2,0.12847269,0.1286906,0.9675952,0.1077469,0.1077469,1.0,0.00021792085,0.0020225255,-26.070097,2.128752,0.709584,0.17600001,0.0,0.13377868,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,229,0.0,2,0.1286906,0.12889223,0.99483824,0.101195626,0.101195626,1.0,0.00020162362,0.0019924145,-27.401915,2.1886878,0.72956264,0.18400002,0.0,0.13891889,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,230,0.0,2,0.12889223,0.12889223,1.0025682,0.0,0.09941039,0.0,0.0,0.0019627512,-26.954407,2.2056942,0.7352314,0.192,0.0,0.15134539,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,231,0.0,2,0.12889223,0.12889223,1.0029175,0.0,0.099330455,0.0,0.0,0.0019335294,-26.498905,2.2064626,0.7354876,0.120000005,0.0,0.13869828,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,232,0.0,2,0.12889223,0.12889223,1.0405204,0.0,0.09109186,0.0,0.0,0.001904743,-26.799505,2.2891905,0.76306355,0.136,0.0,0.1481032,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,233,0.0,2,0.12889223,0.12889223,1.0814903,0.0,0.08289144,0.0,0.0,0.0018763853,-28.1851,2.379326,0.7931087,0.17600001,0.0,0.23221202,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,234,0.0,2,0.12889223,0.12889223,1.0504638,0.0,0.089029975,0.0,0.0,0.0018484495,-27.70797,2.3110664,0.77035546,0.08,0.0,0.123886935,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,235,0.0,2,0.12889223,0.12908559,0.973941,0.106183976,0.106183976,1.0,0.00019335352,0.0018209295,-26.453756,2.142713,0.7142377,0.16800001,0.0,0.14425825,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,236,0.0,2,0.12908559,0.12927844,0.96855843,0.107508205,0.107508205,1.0,0.00019285033,0.0017938197,-26.11515,2.130871,0.7102904,0.192,0.0,0.14571114,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,237,0.0,2,0.12927844,0.12927844,1.0139351,0.0,0.09684227,0.0,0.0,0.0017671133,-28.083872,2.2307017,0.7435672,0.16000001,0.0,0.15519795,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,238,0.0,2,0.12927844,0.12927844,1.0033436,0.0,0.09923308,0.0,0.0,0.0017408043,-27.21631,2.2074,0.7358,0.136,0.0,0.1514679,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,239,0.0,2,0.12927844,0.1294509,0.99754804,0.10056617,0.10056617,1.0,0.00017245962,0.001714887,-26.730606,2.1946495,0.73154986,0.136,0.0,0.13203783,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,240,0.0,2,0.1294509,0.12962066,0.9979159,0.10048102,0.10048102,1.0,0.0001697482,0.0016893558,-26.60035,2.195459,0.7318196,0.136,0.0,0.15921327,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,241,0.0,2,0.12962066,0.1297924,0.9863225,0.103199475,0.103199475,1.0,0.00017174507,0.0016642049,-26.95506,2.1699529,0.7233176,0.15200001,0.0,0.14952978,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,242,0.0,2,0.1297924,0.1297924,1.0050075,0.0,0.0988536,0.0,0.0,0.0016394279,-26.460022,2.2110608,0.73702025,0.096,0.0,0.1276827,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,243,0.0,2,0.1297924,0.12995999,0.98395723,0.10376306,0.10376306,1.0,0.00016757939,0.0016150197,-25.714539,2.1647491,0.72158307,0.16000001,0.0,0.14153019,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,244,0.0,2,0.12995999,0.12995999,1.0699906,0.0,0.08511564,0.0,0.0,0.0015909754,-27.831076,2.3540263,0.7846755,0.14400001,0.0,0.1506936,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,245,0.0,2,0.12995999,0.13011993,0.9911517,0.1020583,0.1020583,1.0,0.00015995486,0.0015672891,-27.23491,2.1805773,0.7268591,0.136,0.0,0.14573878,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,246,0.0,2,0.13011993,0.13011993,1.0500375,0.0,0.08911741,0.0,0.0,0.0015439551,-26.963676,2.3101287,0.7700429,0.17600001,0.008,0.14280488,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,247,0.0,2,0.13011993,0.13011993,1.0215343,0.0,0.09516246,0.0,0.0,0.0015209685,-27.59471,2.2474203,0.74914014,0.13,0.0,0.15333433,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,248,0.0,2,0.13011993,0.13028032,0.97046375,0.10703756,0.10703756,1.0,0.00016037698,0.0014983243,-26.881918,2.135063,0.7116877,0.24800001,0.0,0.14237073,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,249,0.0,2,0.13028032,0.13028032,1.0363637,0.0,0.09196791,0.0,0.0,0.0014760174,-27.982838,2.2800457,0.76001525,0.136,0.0,0.161693,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,250,0.0,2,0.13028032,0.13028032,1.0308799,0.0,0.09313654,0.0,0.0,0.0014540422,-27.399908,2.267981,0.7559937,0.16000001,0.0,0.14270544,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,251,0.0,2,0.13028032,0.13028032,1.0823733,0.0,0.08272307,0.0,0.0,0.0014323941,-28.811155,2.3812687,0.79375625,0.16000001,0.0,0.16587535,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,252,0.0,2,0.13028032,0.13028032,1.0365561,0.0,0.09192716,0.0,0.0,0.0014110688,-27.12687,2.280469,0.76015633,0.16000001,0.0,0.14299917,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,253,0.0,2,0.13028032,0.13028032,1.024242,0.0,0.094570994,0.0,0.0,0.0013900609,-26.787083,2.2533774,0.7511258,0.15200001,0.0,0.13591775,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,254,0.0,2,0.13028032,0.13028032,1.0132629,0.0,0.09699228,0.0,0.0,0.0013693655,-26.970045,2.2292228,0.7430743,0.16000001,0.0,0.15710561,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,255,0.0,2,0.13028032,0.13028032,1.0291601,0.0,0.093506075,0.0,0.0,0.0013489783,-26.979519,2.2641976,0.75473255,0.23200001,0.0,0.19493824,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,256,0.0,2,0.13028032,0.13028032,1.0818381,0.0,0.082825065,0.0,0.0,0.0013288946,-29.135847,2.3800914,0.7933638,0.192,0.0,0.16737768,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,257,0.0,2,0.13028032,0.13028032,1.0161288,0.0,0.09635431,0.0,0.0,0.0013091101,-27.54142,2.235528,0.745176,0.16800001,0.0,0.15438893,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,258,0.0,2,0.13028032,0.13028032,1.0770898,0.0,0.083735615,0.0,0.0,0.0012896198,-28.531424,2.3696449,0.78988165,0.14400001,0.0,0.15529042,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,259,0.0,2,0.13028032,0.13028032,1.0041767,0.0,0.09904288,0.0,0.0,0.0012704198,-27.950577,2.2092328,0.736411,0.17600001,0.0,0.13974272,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,260,0.0,2,0.13028032,0.13028032,1.0326954,0.0,0.092748,0.0,0.0,0.0012515058,-27.519205,2.2719753,0.7573251,0.17999999,0.0,0.16883746,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,261,0.0,2,0.13028032,0.13028032,1.032983,0.0,0.092686616,0.0,0.0,0.0012328735,-27.681816,2.2726078,0.75753593,0.16000001,0.0,0.13608924,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,262,0.0,2,0.13028032,0.13028032,1.0010726,0.0,0.09975333,0.0,0.0,0.0012145184,-26.597404,2.2024038,0.7341346,0.15200001,0.0,0.13629805,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,263,0.0,2,0.13028032,0.13041042,0.9636303,0.10873508,0.10873508,1.0,0.0001300946,0.0011964364,-26.842398,2.120029,0.70667636,0.17600001,0.0,0.13071892,5.219996,5.239996,844800
