mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,264,0.0,2,0.13041042,0.13041042,1.0526305,0.0,0.08858689,0.0,0.0,0.001178624,-27.158459,2.3158336,0.7719445,0.17600001,0.0,0.1485946,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,265,0.0,2,0.13041042,0.13041042,1.0105257,0.0,0.09760548,0.0,0.0,0.0011610766,-26.532446,2.223201,0.74106705,0.16000001,0.0,0.13748582,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,266,0.0,2,0.13041042,0.13053259,0.9713712,0.10681415,0.10681415,1.0,0.00012217299,0.0011437903,-27.11906,2.1370592,0.7123531,0.128,0.0,0.1500286,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,267,0.0,2,0.13053259,0.13065307,0.97091156,0.10692726,0.10692726,1.0,0.00012048151,0.0011267614,-26.88667,2.136048,0.71201605,0.224,0.0,0.12219897,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,268,0.0,2,0.13065307,0.13065307,1.0203547,0.0,0.09542128,0.0,0.0,0.0011099862,-27.10371,2.2448254,0.74827516,0.15200001,0.0,0.13986735,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,269,0.0,2,0.13065307,0.1307667,0.9832682,0.103927806,0.103927806,1.0,0.000113640985,0.0010934608,-26.574482,2.1632333,0.7210778,0.14400001,0.0,0.13876052,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,270,0.0,2,0.1307667,0.1307667,1.0839609,0.0,0.08242123,0.0,0.0,0.0010771815,-28.505547,2.3847616,0.79492056,0.208,0.0,0.1603093,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,271,0.0,2,0.1307667,0.1307667,1.049175,0.0,0.089294545,0.0,0.0,0.0010611439,-27.645987,2.308231,0.7694104,0.14400001,0.0,0.12985237,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,272,0.0,2,0.1307667,0.1307667,1.0251768,0.0,0.09436766,0.0,0.0,0.0010453457,-29.029598,2.2554338,0.75181127,0.14400001,0.0,0.19577684,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,273,0.0,2,0.1307667,0.13087493,0.97843045,0.10509197,0.10509197,1.0,0.00010822187,0.0010297826,-26.36793,2.15259,0.71753,0.16,0.0,0.13404757,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,274,0.0,2,0.13087493,0.13087493,1.0454351,0.0,0.09006684,0.0,0.0,0.0010144509,-27.68677,2.300003,0.7666677,0.14400001,0.0,0.15206368,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,275,0.0,2,0.13087493,0.13098213,0.96953875,0.10726579,0.10726579,1.0,0.00010719585,0.0009993479,-25.762905,2.1330278,0.71100926,0.16000001,0.0,0.11722209,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,276,0.0,2,0.13098213,0.13108341,0.9876834,0.10287658,0.10287658,1.0,0.00010127886,0.0009844695,-26.284403,2.172947,0.72431564,0.16800001,0.0,0.15766467,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,277,0.0,2,0.13108341,0.13118121,0.99636394,0.10084074,0.10084074,1.0,9.779665e-05,0.0009698129,-27.270462,2.1920445,0.73068154,0.208,0.0,0.15871505,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,278,0.0,2,0.13118121,0.13118121,1.0240449,0.0,0.09461394,0.0,0.0,0.00095537433,-26.963268,2.2529438,0.7509813,0.15200001,0.0,0.15378168,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,279,0.0,2,0.13118121,0.13118121,1.0282993,0.0,0.09369159,0.0,0.0,0.00094115036,-27.275614,2.2623036,0.7541012,0.14400001,0.0,0.13606665,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,280,0.0,2,0.13118121,0.13118121,1.0517042,0.0,0.088776045,0.0,0.0,0.0009271386,-27.494211,2.3137953,0.77126515,0.128,0.0,0.15340973,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,281,0.0,2,0.13118121,0.13127737,0.97763556,0.1052845,0.1052845,1.0,9.616007e-05,0.0009133355,-26.080893,2.1508412,0.7169471,0.208,0.0,0.1479523,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,282,0.0,2,0.13127737,0.13127737,1.0153825,0.0,0.096520044,0.0,0.0,0.0008997374,-27.591444,2.2338862,0.7446288,0.128,0.0,0.13202292,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,283,0.0,2,0.13127737,0.1313682,0.98933727,0.10248557,0.10248557,1.0,9.083727e-05,0.0008863421,-26.229094,2.1765854,0.7255285,0.272,0.0,0.1420324,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,284,0.0,2,0.1313682,0.1313682,1.0016502,0.0,0.099620745,0.0,0.0,0.00087314635,-27.632992,2.2036746,0.7345582,0.136,0.0,0.14265917,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,285,0.0,2,0.1313682,0.1313682,1.0273602,0.0,0.093894415,0.0,0.0,0.00086014695,-28.189718,2.2602375,0.7534125,0.208,0.0,0.15279363,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,286,0.0,2,0.1313682,0.1313682,1.0380856,0.0,0.09160399,0.0,0.0,0.0008473412,-28.180555,2.283834,0.76127803,0.13,0.0,0.16329613,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,287,0.0,2,0.1313682,0.13145342,0.9910159,0.1020902,0.1020902,1.0,8.521731e-05,0.0008347257,-26.153774,2.1802785,0.72675955,0.16000001,0.0,0.12446868,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,288,0.0,2,0.13145342,0.13145342,1.0651162,0.0,0.08607635,0.0,0.0,0.0008222983,-27.728407,2.3433022,0.78110075,0.14400001,0.0,0.13680786,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,289,0.0,2,0.13145342,0.1315349,0.99743086,0.10059331,0.10059331,1.0,8.1486214e-05,0.000810056,-26.544165,2.1943917,0.7314639,0.16000001,0.0,0.1251655,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,290,0.0,2,0.1315349,0.1315349,1.0431725,0.0,0.09053729,0.0,0.0,0.00079799554,-27.810888,2.2950253,0.76500845,0.18400002,0.0,0.14068843,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,291,0.0,2,0.1315349,0.1315349,1.0054209,0.0,0.09875954,0.0,0.0,0.00078611507,-27.194338,2.2119703,0.73732346,0.2,0.0,0.14048679,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,292,0.0,2,0.1315349,0.1315349,1.0066929,0.0,0.098470725,0.0,0.0,0.0007744114,-27.164179,2.2147686,0.7382562,0.15200001,0.0,0.13513273,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,293,0.0,2,0.1315349,0.1315349,1.0235609,0.0,0.09471943,0.0,0.0,0.000762882,-27.275127,2.251879,0.7506263,0.136,0.0,0.14061186,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,294,0.0,2,0.1315349,0.1315349,1.0233932,0.0,0.09475602,0.0,0.0,0.00075152435,-26.949516,2.25151,0.7505033,0.136,0.0,0.13765314,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,295,0.0,2,0.1315349,0.1315349,1.0110358,0.0,0.09749092,0.0,0.0,0.0007403353,-27.235935,2.2243233,0.74144113,0.16000001,0.0,0.15193741,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,296,0.0,2,0.1315349,0.13161166,0.9778366,0.10523576,0.10523576,1.0,7.6749835e-05,0.00072931324,-26.19518,2.1512835,0.71709454,0.14400001,0.0,0.14364591,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,297,0.0,2,0.13161166,0.13161166,1.0896703,0.0,0.08134477,0.0,0.0,0.0007184553,-27.39184,2.3973227,0.79910755,0.072000004,0.0,0.1540423,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,298,0.0,2,0.13161166,0.13161166,1.0201626,0.0,0.095463514,0.0,0.0,0.00070775865,-27.012074,2.2444024,0.74813414,0.16000001,0.0,0.16970529,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,299,0.0,2,0.13161166,0.13161166,1.0887276,0.0,0.08152155,0.0,0.0,0.00069722155,-27.81334,2.3952484,0.79841614,0.11,0.0,0.1615774,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,300,0.0,2,0.13161166,0.1316843,0.97568786,0.10575772,0.10575772,1.0,7.263878e-05,0.0006868414,-26.697233,2.1465561,0.7155187,0.18400002,0.0,0.13745949,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,301,0.0,2,0.1316843,0.13175695,0.96913666,0.10736515,0.10736515,1.0,7.264494e-05,0.0006766157,-27.099258,2.1321433,0.71071446,0.136,0.008,0.13819173,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,302,0.0,2,0.13175695,0.13175695,1.0347619,0.0,0.092307724,0.0,0.0,0.0006665423,-26.872036,2.2765217,0.75884056,0.208,0.0,0.17424029,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,303,0.0,2,0.13175695,0.13175695,1.0626277,0.0,0.08657097,0.0,0.0,0.00065661856,-27.683702,2.3378277,0.7792759,0.120000005,0.0,0.1606791,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,304,0.0,2,0.13175695,0.13182376,0.9859576,0.10328622,0.10328622,1.0,6.680996e-05,0.00064684293,-26.736511,2.16915,0.72305006,0.128,0.0,0.13009597,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,305,0.0,2,0.13182376,0.13182376,1.048189,0.0,0.08949752,0.0,0.0,0.0006372127,-27.68083,2.306062,0.76868737,0.2,0.0,0.15040751,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,306,0.0,2,0.13182376,0.13182376,1.0386147,0.0,0.09149245,0.0,0.0,0.0006277256,-26.883839,2.2849982,0.76166606,0.080000006,0.0,0.12490423,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,307,0.0,2,0.13182376,0.13188982,0.97133344,0.10682342,0.10682342,1.0,6.605748e-05,0.00061838015,-26.380814,2.1369762,0.71232545,0.18400002,0.0,0.12962866,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,308,0.0,2,0.13188982,0.13188982,1.004296,0.0,0.0990157,0.0,0.0,0.0006091737,-26.693457,2.2094953,0.7364985,0.17600001,0.008,0.13403335,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,309,0.0,2,0.13188982,0.13188982,1.0342956,0.0,0.0924069,0.0,0.0,0.0006001044,-28.309069,2.2754958,0.7584986,0.2,0.0,0.15638275,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,310,0.0,2,0.13188982,0.13188982,1.0213649,0.0,0.095199585,0.0,0.0,0.0005911701,-26.498161,2.2470477,0.7490159,0.104,0.0,0.14126484,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,311,0.0,2,0.13188982,0.13188982,1.0312718,0.0,0.093052536,0.0,0.0,0.00058236846,-27.175806,2.2688434,0.75628114,0.23200001,0.0,0.1590561,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,312,0.0,2,0.13188982,0.13188982,1.028223,0.0,0.09370805,0.0,0.0,0.00057369826,-27.82152,2.262136,0.75404537,0.14999999,0.0,0.1789656,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,313,0.0,2,0.13188982,0.13195348,0.9482862,0.1126455,0.1126455,1.0,6.36624e-05,0.0005651571,-25.77006,2.0862713,0.6954238,0.2,0.0,0.13609295,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,314,0.0,2,0.13195348,0.13195348,1.003794,0.0,0.09913021,0.0,0.0,0.0005567428,-26.75717,2.2083907,0.73613024,0.14400001,0.0,0.10588439,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,315,0.0,2,0.13195348,0.13195348,1.0068476,0.0,0.098435625,0.0,0.0,0.000548454,-26.86945,2.215109,0.7383697,0.2,0.0,0.1724442,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,316,0.0,2,0.13195348,0.13195348,1.0472463,0.0,0.08969199,0.0,0.0,0.0005402887,-27.210495,2.303988,0.767996,0.216,0.0,0.17090397,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,317,0.0,2,0.13195348,0.13195348,1.0261302,0.0,0.09416071,0.0,0.0,0.0005322449,-27.381395,2.2575314,0.7525105,0.24000001,0.0,0.15080483,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,318,0.0,2,0.13195348,0.13195348,1.016106,0.0,0.096359365,0.0,0.0,0.0005243209,-26.597187,2.235478,0.7451593,0.128,0.0,0.16327997,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,319,0.0,2,0.13195348,0.13200574,0.99491346,0.10117811,0.10117811,1.0,5.2259962e-05,0.0005165145,-26.313257,2.1888533,0.7296178,0.15200001,0.0,0.1312644,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,320,0.0,2,0.13200574,0.13200574,1.0187875,0.0,0.09576625,0.0,0.0,0.00050882477,-26.91979,2.2413774,0.7471258,0.208,0.0,0.14270599,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,321,0.0,2,0.13200574,0.13205688,0.99134254,0.10201344,0.10201344,1.0,5.1134175e-05,0.0005012494,-26.547295,2.1809971,0.72699904,0.17600001,0.0,0.15153575,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,322,0.0,2,0.13205688,0.13205688,1.0197728,0.0,0.09554925,0.0,0.0,0.00049378665,-26.748596,2.2435448,0.7478483,0.14400001,0.0,0.1475837,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,323,0.0,2,0.13205688,0.13205688,1.0112984,0.0,0.097432,0.0,0.0,0.00048643514,-26.525848,2.224901,0.74163365,0.208,0.0,0.13985221,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,324,0.0,2,0.13205688,0.13205688,1.0281445,0.0,0.09372501,0.0,0.0,0.0004791931,-27.148575,2.2619631,0.7539877,0.128,0.0,0.16335084,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,325,0.0,2,0.13205688,0.13205688,1.0835892,0.0,0.0824918,0.0,0.0,0.00047205895,-28.321133,2.3839438,0.79464793,0.13,0.0,0.17013119,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,326,0.0,2,0.13205688,0.13205688,1.1010748,0.0,0.079236485,0.0,0.0,0.0004650309,-27.717508,2.4224129,0.807471,0.096,0.0,0.16076104,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,327,0.0,2,0.13205688,0.13205688,1.0303508,0.0,0.09325007,0.0,0.0,0.0004581074,-26.558994,2.266817,0.7556057,0.120000005,0.0,0.11724551,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,328,0.0,2,0.13205688,0.13210377,0.98328894,0.10392285,0.10392285,1.0,4.6899047e-05,0.00045128714,-26.533638,2.1632788,0.72109294,0.16800001,0.0,0.15975733,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,329,0.0,2,0.13210377,0.13210377,1.0805383,0.0,0.08307334,0.0,0.0,0.00044456837,-28.08112,2.3772316,0.79241055,0.16800001,0.0,0.15647557,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,330,0.0,2,0.13210377,0.13210377,1.0258397,0.0,0.09422373,0.0,0.0,0.00043794946,-27.09583,2.2568924,0.7522975,0.18400002,0.0,0.14455189,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,331,0.0,2,0.13210377,0.13210377,1.0325449,0.0,0.09278016,0.0,0.0,0.0004314293,-27.210772,2.271644,0.7572147,0.23200001,0.0,0.15594351,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,332,0.0,2,0.13210377,0.13210377,1.080814,0.0,0.08302061,0.0,0.0,0.0004250062,-27.345112,2.3778384,0.7926128,0.128,0.0,0.15922071,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,333,0.0,2,0.13210377,0.13210377,1.0055106,0.0,0.09873915,0.0,0.0,0.00041867877,-27.886776,2.2121675,0.7373892,0.208,0.0,0.16175964,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,334,0.0,2,0.13210377,0.13214765,0.9730004,0.1064142,0.1064142,1.0,4.389006e-05,0.00041244552,-26.207249,2.1406436,0.7135479,0.128,0.0,0.12668113,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,335,0.0,2,0.13214765,0.13214765,1.0067606,0.0,0.09845537,0.0,0.0,0.00040630484,-27.503744,2.2149177,0.7383059,0.2,0.0,0.15359,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,336,0.0,2,0.13214765,0.13218772,0.9994538,0.10012584,0.10012584,1.0,4.007595e-05,0.0004002558,-27.238602,2.1988423,0.73294747,0.136,0.0,0.13647425,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,337,0.0,2,0.13218772,0.13218772,1.0042453,0.0,0.099027246,0.0,0.0,0.0003942968,-26.897928,2.2093837,0.7364613,0.15200001,0.0,0.15127769,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,338,0.0,2,0.13218772,0.13218772,1.1117074,0.0,0.07732012,0.0,0.0,0.0003884264,-29.561298,2.4458053,0.81526846,0.11,0.0,0.17117263,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,339,0.0,2,0.13218772,0.13218772,1.0413083,0.0,0.09092675,0.0,0.0,0.0003826435,-27.378792,2.290924,0.76364136,0.128,0.0,0.17419414,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,340,0.0,2,0.13218772,0.13218772,1.0287486,0.0,0.093594715,0.0,0.0,0.00037694676,-26.393826,2.263292,0.7544307,0.16000001,0.0,0.1334891,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,341,0.0,2,0.13218772,0.13218772,1.0245457,0.0,0.09450489,0.0,0.0,0.00037133478,-27.435507,2.2540455,0.7513485,0.18400002,0.0,0.15191776,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,342,0.0,2,0.13218772,0.13218772,1.0068086,0.0,0.09844448,0.0,0.0,0.0003658064,-26.46315,2.2150233,0.7383411,0.15200001,0.0,0.1264927,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,343,0.0,2,0.13218772,0.13218772,1.054316,0.0,0.08824375,0.0,0.0,0.0003603601,-28.380983,2.3195417,0.7731806,0.112,0.0,0.12632135,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,344,0.0,2,0.13218772,0.13218772,1.019708,0.0,0.09556348,0.0,0.0,0.0003549951,-27.109348,2.2434025,0.7478008,0.136,0.0,0.1394195,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,345,0.0,2,0.13218772,0.13222383,0.98606396,0.103260934,0.103260934,1.0,3.6111374e-05,0.00034970994,-26.767143,2.169384,0.723128,0.15200001,0.0,0.1443326,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,346,0.0,2,0.13222383,0.13225855,0.9965325,0.10080161,0.10080161,1.0,3.472649e-05,0.00034450335,-26.934565,2.1924152,0.7308051,0.18400002,0.0,0.14101063,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,347,0.0,2,0.13225855,0.13225855,1.0008818,0.0,0.09979717,0.0,0.0,0.00033937438,-27.47935,2.201984,0.73399466,0.15200001,0.0,0.13807116,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,348,0.0,2,0.13225855,0.13225855,1.0438253,0.0,0.090401314,0.0,0.0,0.0003343218,-26.287107,2.2964613,0.76548713,0.128,0.0,0.13137677,6.9199944,6.9399943,1116800
