mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,349,0.0,2,0.13225855,0.13229212,0.9917141,0.10192621,0.10192621,1.0,3.3568835e-05,0.00032934448,-26.502985,2.1818147,0.72727156,0.224,0.0,0.13721693,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,350,0.0,2,0.13229212,0.13229212,1.0632985,0.0,0.086437374,0.0,0.0,0.00032444124,-27.842958,2.3393033,0.77976775,0.136,0.0,0.15860607,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,351,0.0,2,0.13229212,0.13229212,1.0168514,0.0,0.09619412,0.0,0.0,0.0003196108,-27.586235,2.2371178,0.74570596,0.22999999,0.0,0.15488945,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,352,0.0,2,0.13229212,0.13229212,1.0298432,0.0,0.09335912,0.0,0.0,0.00031485246,-27.265684,2.2657003,0.75523347,0.15200001,0.0,0.12710921,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,353,0.0,2,0.13229212,0.13232371,0.99197596,0.10186477,0.10186477,1.0,3.1594882e-05,0.00031016496,-26.371334,2.1823907,0.7274636,0.14400001,0.0,0.12006639,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,354,0.0,2,0.13232371,0.13232371,1.0476819,0.0,0.089602076,0.0,0.0,0.0003055471,-27.353407,2.3049462,0.76831543,0.128,0.0,0.17713371,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,355,0.0,2,0.13232371,0.13235421,0.9942741,0.10132716,0.10132716,1.0,3.0499285e-05,0.00030099813,-26.96034,2.1874466,0.72914886,0.17600001,0.008,0.16425495,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,356,0.0,2,0.13235421,0.13235421,1.0690984,0.0,0.08529069,0.0,0.0,0.00029651693,-27.686275,2.3520634,0.78402114,0.136,0.0,0.14176913,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,357,0.0,2,0.13235421,0.13235421,1.0317532,0.0,0.09294944,0.0,0.0,0.00029210237,-27.47967,2.2699022,0.7566341,0.18400002,0.0,0.15444604,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,358,0.0,2,0.13235421,0.13235421,1.0116143,0.0,0.09736115,0.0,0.0,0.0002877536,-27.557137,2.225596,0.74186534,0.2,0.0,0.15084402,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,359,0.0,2,0.13235421,0.13235421,1.0858873,0.0,0.08205643,0.0,0.0,0.0002834694,-28.394152,2.3889997,0.79633325,0.112,0.0,0.15495285,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,360,0.0,2,0.13235421,0.13238268,0.99173516,0.10192127,0.10192127,1.0,2.8461422e-05,0.0002792491,-26.18045,2.181861,0.727287,0.120000005,0.0,0.16023178,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,361,0.0,2,0.13238268,0.13238268,1.0134786,0.0,0.0969441,0.0,0.0,0.00027509165,-26.652122,2.2296975,0.7432325,0.136,0.0,0.14706635,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,362,0.0,2,0.13238268,0.13238268,1.0347799,0.0,0.09230392,0.0,0.0,0.00027099598,-27.481625,2.2765613,0.7588538,0.104,0.0,0.14792137,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,363,0.0,2,0.13238268,0.13238268,1.0639596,0.0,0.08630589,0.0,0.0,0.00026696143,-28.200474,2.3407578,0.78025264,0.112,0.0,0.17668323,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,364,0.0,2,0.13238268,0.1324105,0.97547317,0.10581003,0.10581003,1.0,2.7826653e-05,0.0002629869,-26.887331,2.1460838,0.7153613,0.21,0.0,0.1381958,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,365,0.0,2,0.1324105,0.1324105,1.01441,0.0,0.096736416,0.0,0.0,0.00025907156,-27.492256,2.2317467,0.74391556,0.16800001,0.0,0.15105441,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,366,0.0,2,0.1324105,0.1324105,1.0810509,0.0,0.082975365,0.0,0.0,0.00025521455,-28.77043,2.3783593,0.7927865,0.112,0.0,0.16452815,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,367,0.0,2,0.1324105,0.1324105,1.0250891,0.0,0.09438672,0.0,0.0,0.0002514148,-27.708532,2.2552412,0.7517471,0.16800001,0.0,0.15420228,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,368,0.0,2,0.1324105,0.1324105,1.0440928,0.0,0.090345636,0.0,0.0,0.00024767176,-28.161278,2.29705,0.76568335,0.128,0.0,0.14711487,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,369,0.0,2,0.1324105,0.1324105,1.0008295,0.0,0.099809185,0.0,0.0,0.00024398442,-26.631393,2.2018688,0.7339563,0.2,0.0,0.12643763,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,370,0.0,2,0.1324105,0.1324105,1.031978,0.0,0.09290135,0.0,0.0,0.0002403519,-27.226582,2.270397,0.756799,0.18400002,0.0,0.14727703,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,371,0.0,2,0.1324105,0.1324105,1.0040187,0.0,0.09907894,0.0,0.0,0.00023677356,-27.25525,2.2088852,0.7362951,0.224,0.0,0.15784863,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,372,0.0,2,0.1324105,0.1324105,1.0033996,0.0,0.09922025,0.0,0.0,0.00023324849,-26.687515,2.207523,0.73584104,0.16800001,0.0,0.14358076,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,373,0.0,2,0.1324105,0.1324338,0.9937603,0.10144713,0.10144713,1.0,2.3310105e-05,0.0002297759,-26.603563,2.1863163,0.7287721,0.224,0.0,0.17381847,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,374,0.0,2,0.1324338,0.13245669,0.9951894,0.101113826,0.101113826,1.0,2.2887625e-05,0.00022635504,-27.279646,2.1894605,0.7298202,0.2,0.0,0.13588852,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,375,0.0,2,0.13245669,0.13245669,1.0128485,0.0,0.097084865,0.0,0.0,0.00022298495,-26.673796,2.228311,0.7427704,0.128,0.0,0.13999417,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,376,0.0,2,0.13245669,0.13248141,0.94874924,0.11252545,0.11252545,1.0,2.4717923e-05,0.00021966518,-25.683884,2.08729,0.69576335,0.208,0.0,0.11645704,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,377,0.0,2,0.13248141,0.13248141,1.0572598,0.0,0.08764764,0.0,0.0,0.00021639482,-27.61462,2.326018,0.77533937,0.11,0.0,0.13635585,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,378,0.0,2,0.13248141,0.13248141,1.0126344,0.0,0.09713272,0.0,0.0,0.00021317304,-26.875692,2.2278402,0.74261343,0.14400001,0.0,0.13969915,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,379,0.0,2,0.13248141,0.13248141,1.0382824,0.0,0.091562495,0.0,0.0,0.00020999934,-27.447605,2.284267,0.76142234,0.104,0.0,0.1381391,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,380,0.0,2,0.13248141,0.13248141,1.0078914,0.0,0.098199345,0.0,0.0,0.00020687288,-26.995413,2.2174053,0.73913515,0.192,0.0,0.15033235,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,381,0.0,2,0.13248141,0.13248141,1.0233283,0.0,0.09477016,0.0,0.0,0.00020379298,-27.944391,2.2513673,0.7504558,0.16800001,0.0,0.13494721,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,382,0.0,2,0.13248141,0.13248141,1.0412393,0.0,0.09094121,0.0,0.0,0.00020075892,-27.267805,2.2907722,0.76359075,0.18400002,0.0,0.13271078,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,383,0.0,2,0.13248141,0.13248141,1.0185609,0.0,0.09581624,0.0,0.0,0.00019776993,-27.600218,2.2408788,0.7469596,0.208,0.0,0.15449122,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,384,0.0,2,0.13248141,0.13248141,1.0341843,0.0,0.09243056,0.0,0.0,0.00019482555,-26.947086,2.275251,0.758417,0.16800001,0.0,0.14216083,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,385,0.0,2,0.13248141,0.13248141,1.0362632,0.0,0.09198918,0.0,0.0,0.00019192502,-27.648388,2.2798247,0.7599416,0.136,0.0,0.17544468,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,386,0.0,2,0.13248141,0.13250034,0.9995586,0.10010169,0.10010169,1.0,1.8925979e-05,0.00018906753,-25.955381,2.1990728,0.7330243,0.104,0.0,0.13890868,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,387,0.0,2,0.13250034,0.13250034,1.0579256,0.0,0.08751338,0.0,0.0,0.00018625273,-28.164534,2.3274827,0.7758276,0.14400001,0.0,0.14869097,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,388,0.0,2,0.13250034,0.13250034,1.0307176,0.0,0.09317134,0.0,0.0,0.00018347982,-27.26381,2.267624,0.75587463,0.136,0.0,0.15825191,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,389,0.0,2,0.13250034,0.13250034,1.0193392,0.0,0.095644675,0.0,0.0,0.00018074816,-27.592194,2.2425911,0.7475304,0.23200001,0.0,0.16046901,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,390,0.0,2,0.13250034,0.13250034,1.0342044,0.0,0.092426315,0.0,0.0,0.0001780572,-27.7304,2.275295,0.7584317,0.16,0.0,0.14484467,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,391,0.0,2,0.13250034,0.1325185,0.98492295,0.103532575,0.103532575,1.0,1.8160257e-05,0.00017540621,-27.043161,2.1668737,0.72229123,0.24800001,0.0,0.14977247,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,392,0.0,2,0.1325185,0.1325185,1.0725703,0.0,0.084611565,0.0,0.0,0.00017279478,-29.298454,2.3597019,0.78656733,0.16800001,0.008,0.16915579,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,393,0.0,2,0.1325185,0.13253565,0.9965389,0.10080014,0.10080014,1.0,1.7158423e-05,0.00017022222,-26.014254,2.1924293,0.7308098,0.23200001,0.0,0.12923287,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,394,0.0,2,0.13253565,0.13253565,1.0782866,0.0,0.08350517,0.0,0.0,0.00016768789,-29.138674,2.372278,0.7907593,0.096,0.0,0.17827441,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,395,0.0,2,0.13253565,0.13255318,0.9745282,0.10604051,0.10604051,1.0,1.7516975e-05,0.00016519136,-26.287607,2.1440048,0.7146683,0.14400001,0.0,0.11881702,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,396,0.0,2,0.13255318,0.13255318,1.0237633,0.0,0.094675295,0.0,0.0,0.000162732,-27.329443,2.2523243,0.7507748,0.16000001,0.0,0.13462757,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,397,0.0,2,0.13255318,0.13256997,0.9799142,0.10473355,0.10473355,1.0,1.6789758e-05,0.00016030927,-26.46842,2.1558542,0.7186181,0.128,0.0,0.12669308,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,398,0.0,2,0.13256997,0.13256997,1.0386186,0.0,0.09149164,0.0,0.0,0.00015792261,-27.979313,2.2850065,0.76166886,0.16800001,0.0,0.1584708,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,399,0.0,2,0.13256997,0.13258664,0.96997005,0.107159324,0.107159324,1.0,1.6670923e-05,0.00015557137,-26.080683,2.1339767,0.7113256,0.16000001,0.0,0.14933269,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,400,0.0,2,0.13258664,0.1326035,0.95855165,0.11001411,0.11001411,1.0,1.6860238e-05,0.00015325524,-26.886082,2.1088557,0.7029519,0.16000001,0.0,0.15285301,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,401,0.0,2,0.1326035,0.1326035,1.1036278,0.0,0.078772046,0.0,0.0,0.00015097359,-28.399612,2.4280295,0.8093432,0.120000005,0.0,0.14567688,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,402,0.0,2,0.1326035,0.1326035,1.0363712,0.0,0.09196631,0.0,0.0,0.00014872583,-27.530369,2.2800622,0.76002073,0.128,0.008,0.1475647,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,403,0.0,2,0.1326035,0.1326035,1.0019827,0.0,0.09954451,0.0,0.0,0.00014651155,-28.115335,2.204406,0.734802,0.14,0.0,0.13876674,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,404,0.0,2,0.1326035,0.13261814,0.99337804,0.10153644,0.10153644,1.0,1.4654776e-05,0.00014433022,-26.997252,2.1854753,0.7284918,0.16000001,0.0,0.146827,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,405,0.0,2,0.13261814,0.13263269,0.9903136,0.102255434,0.102255434,1.0,1.45388185e-05,0.00014218138,-26.620306,2.1787333,0.72624445,0.17600001,0.0,0.145262,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,406,0.0,2,0.13263269,0.13263269,1.0204799,0.0,0.09539378,0.0,0.0,0.00014006453,-26.924383,2.2451007,0.74836695,0.136,0.0,0.13815026,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,407,0.0,2,0.13263269,0.13263269,1.0276276,0.0,0.093836635,0.0,0.0,0.00013797918,-26.572115,2.2608259,0.75360864,0.16800001,0.0,0.12083829,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,408,0.0,2,0.13263269,0.13263269,1.069861,0.0,0.08514104,0.0,0.0,0.0001359249,-27.400614,2.3537414,0.78458047,0.120000005,0.0,0.18850625,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,409,0.0,2,0.13263269,0.13263269,1.0227892,0.0,0.09488787,0.0,0.0,0.0001339012,-27.278097,2.2501812,0.75006044,0.16000001,0.0,0.15329511,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,410,0.0,2,0.13263269,0.1326465,0.98003393,0.10470467,0.10470467,1.0,1.3811345e-05,0.00013190763,-27.608675,2.1561177,0.7187059,0.15200001,0.0,0.15633771,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,411,0.0,2,0.1326465,0.13265961,0.99584967,0.10096023,0.10096023,1.0,1.3119147e-05,0.00012994371,-26.650923,2.190913,0.73030436,0.2,0.0,0.116465904,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,412,0.0,2,0.13265961,0.13265961,1.0908649,0.0,0.081121325,0.0,0.0,0.00012800908,-28.6403,2.3999507,0.7999836,0.14400001,0.0,0.16159602,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,413,0.0,2,0.13265961,0.13265961,1.0350851,0.0,0.09223906,0.0,0.0,0.00012610323,-26.586306,2.2772326,0.75907755,0.2,0.0,0.14963417,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,414,0.0,2,0.13265961,0.13265961,1.0390428,0.0,0.09140229,0.0,0.0,0.00012422576,-27.647177,2.28594,0.76198,0.120000005,0.0,0.1863592,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,415,0.0,2,0.13265961,0.13265961,1.0267532,0.0,0.09402575,0.0,0.0,0.00012237624,-26.8133,2.258902,0.75296736,0.15200001,0.0,0.15406147,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,416,0.0,2,0.13265961,0.13267194,0.9902896,0.102261074,0.102261074,1.0,1.2328006e-05,0.00012055424,-26.841,2.1786807,0.7262269,0.22999999,0.0,0.13400778,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,417,0.0,2,0.13267194,0.13268483,0.96439993,0.108542554,0.108542554,1.0,1.2890445e-05,0.000118759366,-26.45092,2.1217222,0.70724076,0.17600001,0.0,0.13205445,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,418,0.0,2,0.13268483,0.13268483,1.0022211,0.0,0.09948987,0.0,0.0,0.00011699124,-26.707693,2.2049305,0.7349769,0.17600001,0.0,0.1348282,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,419,0.0,2,0.13268483,0.13268483,1.0367638,0.0,0.09188322,0.0,0.0,0.00011524943,-28.12936,2.280926,0.7603087,0.136,0.0,0.16988565,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,420,0.0,2,0.13268483,0.13269678,0.9778537,0.10523163,0.10523163,1.0,1.1947321e-05,0.000113533555,-26.021082,2.1513212,0.71710706,0.2,0.0,0.12863779,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,421,0.0,2,0.13269678,0.13270798,0.99936354,0.10014666,0.10014666,1.0,1.1200726e-05,0.00011184323,-26.330086,2.1986437,0.73288125,0.128,0.0,0.14946747,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,422,0.0,2,0.13270798,0.13271923,0.9910145,0.102090545,0.102090545,1.0,1.12481375e-05,0.00011017805,-26.565752,2.1802754,0.7267585,0.224,0.0,0.13567457,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,423,0.0,2,0.13271923,0.13271923,1.0472101,0.0,0.08969947,0.0,0.0,0.00010853767,-26.807716,2.3039083,0.7679695,0.120000005,0.0,0.14028932,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,424,0.0,2,0.13271923,0.13271923,1.0528879,0.0,0.0885344,0.0,0.0,0.000106921725,-27.654524,2.3163996,0.77213323,0.120000005,0.0,0.1533803,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,425,0.0,2,0.13271923,0.13273019,0.98332435,0.10391437,0.10391437,1.0,1.0945283e-05,0.00010532983,-26.01871,2.1633568,0.7211189,0.16800001,0.0,0.14930438,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,426,0.0,2,0.13273019,0.13273019,1.0528749,0.0,0.08853706,0.0,0.0,0.000103761646,-28.447653,2.316371,0.7721237,0.136,0.0,0.16457266,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,427,0.0,2,0.13273019,0.13273019,1.0378033,0.0,0.09166356,0.0,0.0,0.0001022168,-26.890083,2.283213,0.76107097,0.104,0.0,0.14064339,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,428,0.0,2,0.13273019,0.13273019,1.0377835,0.0,0.09166774,0.0,0.0,0.00010069495,-27.13558,2.2831693,0.7610564,0.128,0.0,0.13769071,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,429,0.0,2,0.13273019,0.1327404,0.987561,0.1029056,0.1029056,1.0,1.02078e-05,9.9195764e-05,-26.414663,2.1726775,0.7242259,0.19,0.0,0.12222256,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,430,0.0,2,0.1327404,0.1327404,1.0051433,0.0,0.09882269,0.0,0.0,9.77189e-05,-26.363754,2.2113593,0.7371198,0.192,0.0,0.15413532,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,431,0.0,2,0.1327404,0.1327404,1.0356705,0.0,0.092114806,0.0,0.0,9.6264026e-05,-27.801497,2.2785206,0.7595069,0.16800001,0.0,0.14655457,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,432,0.0,2,0.1327404,0.1327404,1.0357454,0.0,0.09209893,0.0,0.0,9.48308e-05,-26.46293,2.2786853,0.7595618,0.17600001,0.0,0.15386541,8.600007,8.6200075,1385600
