mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,433,0.0,2,0.1327404,0.1327404,1.0353627,0.0,0.092180125,0.0,0.0,9.341892e-05,-27.854753,2.2778435,0.75928116,0.15200001,0.0,0.16191134,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,434,0.0,2,0.1327404,0.1327404,1.0218508,0.0,0.09509313,0.0,0.0,9.2028065e-05,-27.197384,2.2481167,0.74937224,0.192,0.0,0.16142128,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,435,0.0,2,0.1327404,0.1327404,1.0558224,0.0,0.08793821,0.0,0.0,9.0657915e-05,-28.023922,2.3228557,0.77428526,0.120000005,0.0,0.14677942,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,436,0.0,2,0.1327404,0.1327404,1.0106552,0.0,0.0975764,0.0,0.0,8.930817e-05,-27.124231,2.2234857,0.74116194,0.14400001,0.0,0.1689173,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,437,0.0,2,0.1327404,0.13274941,0.9894721,0.10245377,0.10245377,1.0,9.01373e-06,8.797851e-05,-26.303751,2.176882,0.72562736,0.28800002,0.0,0.13589668,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,438,0.0,2,0.13274941,0.13274941,1.0203661,0.0,0.095418796,0.0,0.0,8.6668646e-05,-27.280064,2.2448502,0.7482834,0.14400001,0.0,0.13903564,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,439,0.0,2,0.13274941,0.13275796,0.99927086,0.100168034,0.100168034,1.0,8.552176e-06,8.537829e-05,-27.635187,2.1984398,0.7328133,0.18400002,0.0,0.15213892,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,440,0.0,2,0.13275796,0.13275796,1.0742866,0.0,0.08427783,0.0,0.0,8.410715e-05,-28.265293,2.3634777,0.78782594,0.14400001,0.0,0.180225,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,441,0.0,2,0.13275796,0.13276675,0.9739625,0.10617873,0.10617873,1.0,8.797431e-06,8.285493e-05,-25.832691,2.1427603,0.7142534,0.15200001,0.0,0.13214278,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,442,0.0,2,0.13276675,0.13276675,1.0389893,0.0,0.091413565,0.0,0.0,8.162134e-05,-27.116503,2.2858222,0.7619407,0.19999999,0.0,0.14957395,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,443,0.0,2,0.13276675,0.13277568,0.9547962,0.11096955,0.11096955,1.0,8.922632e-06,8.0406135e-05,-25.93097,2.1005936,0.7001979,0.17600001,0.0,0.12697598,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,444,0.0,2,0.13277568,0.13278387,0.98551995,0.103390366,0.103390366,1.0,8.1894495e-06,7.920902e-05,-27.060593,2.1681871,0.7227291,0.16800001,0.0,0.14747666,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,445,0.0,2,0.13278387,0.13278387,1.0114232,0.0,0.09740399,0.0,0.0,7.802973e-05,-27.449781,2.2251756,0.7417252,0.136,0.0,0.14304116,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,446,0.0,2,0.13278387,0.1327922,0.9648319,0.10843467,0.10843467,1.0,8.335155e-06,7.686799e-05,-25.956377,2.1226726,0.70755756,0.16000001,0.0,0.14470355,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,447,0.0,2,0.1327922,0.1327922,1.0301487,0.0,0.093293466,0.0,0.0,7.572355e-05,-28.019299,2.2663724,0.7554575,0.18400002,0.0,0.15578362,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,448,0.0,2,0.1327922,0.1327922,1.0152732,0.0,0.096544325,0.0,0.0,7.4596144e-05,-26.32411,2.2336457,0.74454856,0.136,0.0,0.13839859,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,449,0.0,2,0.1327922,0.1327922,1.0544976,0.0,0.08820686,0.0,0.0,7.348553e-05,-26.950111,2.319941,0.7733137,0.080000006,0.0,0.13927715,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,450,0.0,2,0.1327922,0.1327922,1.0725743,0.0,0.0846108,0.0,0.0,7.239144e-05,-28.188608,2.3597105,0.7865702,0.14400001,0.0,0.16879453,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,451,0.0,2,0.1327922,0.1327922,1.013036,0.0,0.09704296,0.0,0.0,7.1313654e-05,-27.700478,2.2287238,0.74290794,0.2,0.0,0.14516059,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,452,0.0,2,0.1327922,0.1327922,1.1015397,0.0,0.07915169,0.0,0.0,7.025191e-05,-28.975264,2.423436,0.807812,0.136,0.0,0.21774654,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,453,0.0,2,0.1327922,0.1327922,1.0372791,0.0,0.09177426,0.0,0.0,6.920596e-05,-27.997198,2.2820597,0.7606866,0.112,0.0,0.14026855,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,454,0.0,2,0.1327922,0.13279964,0.9622764,0.10907459,0.10907459,1.0,7.4362256e-06,6.81756e-05,-25.735134,2.1170504,0.70568347,0.216,0.0,0.105040155,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,455,0.0,2,0.13279964,0.13279964,1.0332488,0.0,0.0926299,0.0,0.0,6.7160574e-05,-27.33634,2.2731926,0.7577309,0.14,0.0,0.14573812,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,456,0.0,2,0.13279964,0.13279964,1.0187048,0.0,0.095784485,0.0,0.0,6.616066e-05,-28.230213,2.2411952,0.74706507,0.192,0.0,0.12624268,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,457,0.0,2,0.13279964,0.1328065,0.9780116,0.10519336,0.10519336,1.0,6.856044e-06,6.5175635e-05,-27.05065,2.1516685,0.71722287,0.224,0.0,0.15232427,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,458,0.0,2,0.1328065,0.13281322,0.9801879,0.10466755,0.10466755,1.0,6.720208e-06,6.420527e-05,-26.959503,2.1564565,0.71881884,0.16800001,0.0,0.11600004,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,459,0.0,2,0.13281322,0.13281992,0.9746956,0.10599963,0.10599963,1.0,6.7044098e-06,6.324937e-05,-26.901756,2.1443732,0.71479106,0.16000001,0.0,0.14264677,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,460,0.0,2,0.13281992,0.13282618,0.9979155,0.10048113,0.10048113,1.0,6.2607464e-06,6.2307685e-05,-26.794983,2.195458,0.73181933,0.15200001,0.0,0.13316737,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,461,0.0,2,0.13282618,0.13282618,1.0238022,0.0,0.09466683,0.0,0.0,6.138002e-05,-26.455477,2.2524097,0.75080323,0.16800001,0.0,0.15459114,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,462,0.0,2,0.13282618,0.13283265,0.97097385,0.10691191,0.10691191,1.0,6.4645537e-06,6.046617e-05,-26.335857,2.1361852,0.71206176,0.136,0.0,0.13606492,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,463,0.0,2,0.13283265,0.13283265,1.0575703,0.0,0.087584995,0.0,0.0,5.9565922e-05,-28.136583,2.3267012,0.77556705,0.128,0.0,0.14732976,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,464,0.0,2,0.13283265,0.13283265,1.042513,0.0,0.09067487,0.0,0.0,5.8679085e-05,-27.047388,2.2935743,0.7645248,0.14400001,0.0,0.13849872,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,465,0.0,2,0.13283265,0.13283853,0.9920323,0.10185155,0.10185155,1.0,5.8875744e-06,5.7805446e-05,-26.838106,2.1825147,0.7275049,0.096,0.0,0.14339116,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,466,0.0,2,0.13283853,0.13284472,0.96432537,0.10856118,0.10856118,1.0,6.1819965e-06,5.6944817e-05,-26.130169,2.1215582,0.7071861,0.18400002,0.0,0.13395841,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,467,0.0,2,0.13284472,0.13284472,1.0714601,0.0,0.08482813,0.0,0.0,5.6096997e-05,-28.871838,2.3572593,0.78575313,0.208,0.0,0.18977863,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,468,0.0,2,0.13284472,0.13284472,1.0562319,0.0,0.087855324,0.0,0.0,5.5261804e-05,-27.235142,2.3237565,0.7745855,0.13,0.0,0.16162956,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,469,0.0,2,0.13284472,0.13284472,1.0078834,0.0,0.09820115,0.0,0.0,5.4439042e-05,-27.658558,2.217388,0.7391293,0.14400001,0.0,0.14848152,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,470,0.0,2,0.13284472,0.13284472,1.0373764,0.0,0.0917537,0.0,0.0,5.3628533e-05,-27.450796,2.2822738,0.7607579,0.128,0.0,0.12569667,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,471,0.0,2,0.13284472,0.13284472,1.0242616,0.0,0.09456674,0.0,0.0,5.283009e-05,-26.415384,2.2534206,0.75114024,0.15200001,0.0,0.13528796,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,472,0.0,2,0.13284472,0.13284472,1.0118315,0.0,0.097312465,0.0,0.0,5.204353e-05,-26.59175,2.2260737,0.7420246,0.16000001,0.0,0.14730078,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,473,0.0,2,0.13284472,0.13284989,0.9962386,0.10086986,0.10086986,1.0,5.1714655e-06,5.126869e-05,-27.466885,2.1917686,0.73058957,0.192,0.0,0.1553581,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,474,0.0,2,0.13284989,0.13285507,0.9883927,0.102708705,0.102708705,1.0,5.187342e-06,5.050538e-05,-25.72986,2.1745074,0.7248358,0.18400002,0.0,0.13933462,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,475,0.0,2,0.13285507,0.13286027,0.9808377,0.104511075,0.104511075,1.0,5.1997854e-06,4.975344e-05,-26.381636,2.157886,0.7192954,0.15200001,0.008,0.1316952,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,476,0.0,2,0.13286027,0.13286027,1.0080652,0.0,0.09816004,0.0,0.0,4.9012688e-05,-26.787283,2.2177877,0.7392626,0.16000001,0.0,0.15731029,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,477,0.0,2,0.13286027,0.13286518,0.9928154,0.10166807,0.10166807,1.0,4.9088358e-06,4.8282964e-05,-26.942286,2.1842375,0.7280792,0.136,0.0,0.16991353,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,478,0.0,2,0.13286518,0.13286518,1.008544,0.0,0.09805191,0.0,0.0,4.756411e-05,-27.809229,2.218841,0.7396137,0.17600001,0.0,0.16336116,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,479,0.0,2,0.13286518,0.13286518,1.0637192,0.0,0.08635368,0.0,0.0,4.685596e-05,-27.593494,2.3402288,0.78007627,0.15200001,0.0,0.20661055,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,480,0.0,2,0.13286518,0.13286518,1.0426078,0.0,0.09065509,0.0,0.0,4.615835e-05,-27.585106,2.293783,0.7645943,0.104,0.0,0.13610707,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,481,0.0,2,0.13286518,0.13286518,1.0968916,0.0,0.08000339,0.0,0.0,4.5471126e-05,-28.010122,2.4132097,0.80440325,0.13,0.0,0.1679097,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,482,0.0,2,0.13286518,0.13286518,1.0125539,0.0,0.09715072,0.0,0.0,4.479413e-05,-26.917088,2.227663,0.74255437,0.128,0.0,0.12508126,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,483,0.0,2,0.13286518,0.13286518,1.0216194,0.0,0.09514382,0.0,0.0,4.4127217e-05,-27.39913,2.2476077,0.7492026,0.16800001,0.0,0.16299646,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,484,0.0,2,0.13286518,0.13286518,1.0358853,0.0,0.09206927,0.0,0.0,4.3470234e-05,-26.914888,2.2789931,0.7596644,0.128,0.0,0.1403494,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,485,0.0,2,0.13286518,0.1328697,0.97543067,0.10582038,0.10582038,1.0,4.5315496e-06,4.2823034e-05,-26.189465,2.1459904,0.7153301,0.208,0.0,0.14361118,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,486,0.0,2,0.1328697,0.1328697,1.0579078,0.0,0.08751694,0.0,0.0,4.2185467e-05,-27.874262,2.3274436,0.77581453,0.15200001,0.0,0.15694648,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,487,0.0,2,0.1328697,0.1328697,1.0443251,0.0,0.09029731,0.0,0.0,4.1557392e-05,-28.260363,2.2975612,0.76585376,0.104,0.0,0.16996157,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,488,0.0,2,0.1328697,0.1328697,1.0016788,0.0,0.09961417,0.0,0.0,4.0938667e-05,-27.27207,2.2037375,0.7345792,0.18400002,0.0,0.13414119,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,489,0.0,2,0.1328697,0.13287385,0.98854595,0.102672465,0.102672465,1.0,4.1406943e-06,4.032916e-05,-26.648039,2.1748445,0.72494817,0.16800001,0.0,0.13621806,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,490,0.0,2,0.13287385,0.13287385,1.0706569,0.0,0.08498516,0.0,0.0,3.972872e-05,-28.813911,2.355492,0.78516406,0.128,0.0,0.1661663,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,491,0.0,2,0.13287385,0.13287385,1.0247573,0.0,0.09445887,0.0,0.0,3.9137223e-05,-27.797808,2.2545109,0.75150365,0.15200001,0.0,0.1285493,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,492,0.0,2,0.13287385,0.13287385,1.0601168,0.0,0.08707294,0.0,0.0,3.855453e-05,-27.592443,2.3323035,0.7774345,0.136,0.0,0.14518255,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,493,0.0,2,0.13287385,0.13287385,1.0210155,0.0,0.09527619,0.0,0.0,3.798052e-05,-26.987883,2.246279,0.7487597,0.16000001,0.0,0.17053206,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,494,0.0,2,0.13287385,0.13287385,1.0255381,0.0,0.09428919,0.0,0.0,3.741505e-05,-27.68308,2.256229,0.7520763,0.14,0.0,0.16690038,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,495,0.0,2,0.13287385,0.13287385,1.0104064,0.0,0.09763232,0.0,0.0,3.6857997e-05,-27.469065,2.2229385,0.74097955,0.216,0.0,0.13504468,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,496,0.0,2,0.13287385,0.13287768,0.976274,0.10561508,0.10561508,1.0,3.8348035e-06,3.630924e-05,-26.531372,2.1478457,0.7159486,0.15200001,0.0,0.15112104,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,497,0.0,2,0.13287768,0.13287768,1.038565,0.0,0.09150292,0.0,0.0,3.576866e-05,-28.113243,2.2848887,0.7616296,0.2,0.0,0.17032127,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,498,0.0,2,0.13287768,0.13287768,1.0494806,0.0,0.08923177,0.0,0.0,3.523612e-05,-27.024525,2.3089032,0.7696344,0.120000005,0.0,0.13125138,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,499,0.0,2,0.13287768,0.13287768,1.0048696,0.0,0.09888501,0.0,0.0,3.471151e-05,-26.242548,2.2107573,0.7369191,0.104,0.0,0.13654213,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,500,0.0,2,0.13287768,0.13287768,1.0583758,0.0,0.08742268,0.0,0.0,3.4194705e-05,-27.138681,2.3284733,0.7761578,0.112,0.0,0.15033807,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,501,0.0,2,0.13287768,0.13288112,0.9903119,0.10225582,0.10225582,1.0,3.444549e-06,3.3685603e-05,-26.537107,2.1787298,0.72624326,0.14400001,0.0,0.13077742,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,502,0.0,2,0.13288112,0.13288112,1.0425879,0.0,0.09065924,0.0,0.0,3.318408e-05,-27.89597,2.293739,0.7645797,0.096,0.0,0.1468968,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,503,0.0,2,0.13288112,0.13288112,1.0297508,0.0,0.09337898,0.0,0.0,3.2690023e-05,-27.022053,2.265497,0.7551657,0.17600001,0.0,0.13956597,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,504,0.0,2,0.13288112,0.13288112,1.0345548,0.0,0.09235175,0.0,0.0,3.220332e-05,-27.604294,2.276066,0.7586887,0.2,0.0,0.16714804,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,505,0.0,2,0.13288112,0.13288112,1.015386,0.0,0.09651926,0.0,0.0,3.1723866e-05,-27.509064,2.2338939,0.7446313,0.120000005,0.0,0.149664,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,506,0.0,2,0.13288112,0.13288447,0.9697951,0.10720249,0.10720249,1.0,3.3502438e-06,3.1251548e-05,-26.246147,2.133592,0.7111973,0.15200001,0.0,0.12016945,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,507,0.0,2,0.13288447,0.13288788,0.95507354,0.110898696,0.110898696,1.0,3.4141563e-06,3.078626e-05,-26.444427,2.1012037,0.70040125,0.14999999,0.0,0.124189176,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,508,0.0,2,0.13288788,0.13289094,0.9979151,0.100481234,0.100481234,1.0,3.0473852e-06,3.0327905e-05,-26.46594,2.195457,0.73181903,0.17600001,0.0,0.13828525,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,509,0.0,2,0.13289094,0.13289411,0.9743225,0.106090754,0.106090754,1.0,3.1696068e-06,2.9876372e-05,-25.87612,2.1435523,0.7145175,0.128,0.0,0.12334069,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,510,0.0,2,0.13289411,0.13289411,1.0603229,0.0,0.08703162,0.0,0.0,2.9431558e-05,-28.685333,2.332757,0.7775857,0.136,0.0,0.13858654,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,511,0.0,2,0.13289411,0.13289411,1.0445448,0.0,0.09025166,0.0,0.0,2.899337e-05,-27.018,2.2980444,0.7660148,0.18400002,0.008,0.1603639,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,512,0.0,2,0.13289411,0.13289411,1.0017817,0.0,0.09959059,0.0,0.0,2.8561704e-05,-26.829683,2.2039638,0.7346546,0.16800001,0.0,0.11516774,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,513,0.0,2,0.13289411,0.13289411,1.0050755,0.0,0.098838136,0.0,0.0,2.8136466e-05,-26.59131,2.2112103,0.7370701,0.18400002,0.0,0.13660204,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,514,0.0,2,0.13289411,0.13289411,1.04262,0.0,0.090652555,0.0,0.0,2.771756e-05,-27.693495,2.2938097,0.76460326,0.136,0.0,0.16215172,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,515,0.0,2,0.13289411,0.13289411,1.0332462,0.0,0.09263045,0.0,0.0,2.730489e-05,-28.123579,2.273187,0.757729,0.104,0.0,0.13700068,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,516,0.0,2,0.13289411,0.1328969,0.9846685,0.10359327,0.10359327,1.0,2.7864894e-06,2.6898364e-05,-26.155704,2.166314,0.72210467,0.18400002,0.0,0.13812283,10.2800455,10.300046,1654400
