mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,517,0.0,2,0.1328969,0.13289955,0.9994062,0.100136824,0.100136824,1.0,2.6534146e-06,2.649789e-05,-26.238594,2.1987376,0.73291254,0.14400001,0.0,0.1459193,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,518,0.0,2,0.13289955,0.13289955,1.0076902,0.0,0.098244846,0.0,0.0,2.610338e-05,-26.568094,2.2169628,0.7389876,0.16000001,0.0,0.1401117,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,519,0.0,2,0.13289955,0.13289955,1.0390832,0.0,0.0913938,0.0,0.0,2.5714742e-05,-27.09634,2.2860289,0.7620096,0.14400001,0.0,0.13810322,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,520,0.0,2,0.13289955,0.13289955,1.0252275,0.0,0.09435663,0.0,0.0,2.533189e-05,-27.058134,2.2555456,0.7518486,0.14,0.0,0.15095133,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,521,0.0,2,0.13289955,0.13289955,1.038492,0.0,0.09151832,0.0,0.0,2.4954737e-05,-27.480238,2.284728,0.76157606,0.14400001,0.0,0.13119955,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,522,0.0,2,0.13289955,0.13290215,0.97745615,0.105328,0.105328,1.0,2.5892996e-06,2.4583203e-05,-26.535074,2.1504464,0.7168155,0.23200001,0.0,0.15082127,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,523,0.0,2,0.13290215,0.13290215,1.0605825,0.0,0.08697962,0.0,0.0,2.42172e-05,-28.057053,2.333328,0.777776,0.136,0.0,0.1758635,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,524,0.0,2,0.13290215,0.1329046,0.98788846,0.10282803,0.10282803,1.0,2.4531319e-06,2.3856644e-05,-26.988356,2.173398,0.724466,0.192,0.0,0.15806746,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,525,0.0,2,0.1329046,0.1329046,1.0110059,0.0,0.09749764,0.0,0.0,2.3501456e-05,-27.111952,2.2242572,0.7414191,0.192,0.0,0.13695386,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,526,0.0,2,0.1329046,0.132907,0.98444664,0.10364618,0.10364618,1.0,2.3995706e-06,2.3151557e-05,-27.254253,2.1658258,0.72194195,0.16800001,0.0,0.1469559,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,527,0.0,2,0.132907,0.132907,1.057154,0.0,0.08766898,0.0,0.0,2.2806867e-05,-27.53791,2.3257854,0.7752618,0.224,0.0,0.1828246,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,528,0.0,2,0.132907,0.132907,1.0463327,0.0,0.08988088,0.0,0.0,2.246731e-05,-27.824022,2.3019779,0.767326,0.17600001,0.0,0.15901521,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,529,0.0,2,0.132907,0.132907,1.086575,0.0,0.08192661,0.0,0.0,2.2132808e-05,-28.470697,2.3905127,0.79683757,0.16000001,0.0,0.17949817,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,530,0.0,2,0.132907,0.132907,1.0266486,0.0,0.09404837,0.0,0.0,2.1803284e-05,-27.535318,2.258672,0.7528907,0.15200001,0.0,0.15829453,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,531,0.0,2,0.132907,0.132907,1.0370736,0.0,0.0918177,0.0,0.0,2.1478669e-05,-27.170834,2.2816074,0.76053584,0.16800001,0.0,0.15792987,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,532,0.0,2,0.132907,0.132907,1.0006,0.0,0.09986196,0.0,0.0,2.1158885e-05,-27.193874,2.2013638,0.73378795,0.192,0.0,0.1777251,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,533,0.0,2,0.132907,0.132907,1.0423385,0.0,0.090711325,0.0,0.0,2.0843865e-05,-27.119326,2.2931905,0.76439685,0.17999999,0.0,0.13429365,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,534,0.0,2,0.132907,0.13290906,0.9979101,0.10048238,0.10048238,1.0,2.0632583e-06,2.0533533e-05,-26.788176,2.195446,0.73181534,0.14400001,0.0,0.14867266,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,535,0.0,2,0.13290906,0.13291109,0.9979995,0.100461684,0.100461684,1.0,2.0321208e-06,2.0227819e-05,-27.054132,2.1956427,0.7318809,0.192,0.0,0.13957095,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,536,0.0,2,0.13291109,0.13291109,1.0482867,0.0,0.0894774,0.0,0.0,1.9926661e-05,-27.374321,2.3062768,0.76875895,0.14400001,0.0,0.12366107,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,537,0.0,2,0.13291109,0.13291311,0.984924,0.10353232,0.10353232,1.0,2.032338e-06,1.9629986e-05,-26.707716,2.166876,0.72229207,0.23200001,0.0,0.1145236,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,538,0.0,2,0.13291311,0.13291515,0.9780039,0.105195224,0.105195224,1.0,2.0342363e-06,1.9337725e-05,-26.884266,2.1516516,0.7172172,0.208,0.0,0.15860035,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,539,0.0,2,0.13291515,0.13291515,1.0285275,0.0,0.09364239,0.0,0.0,1.9049818e-05,-26.693682,2.2628057,0.7542686,0.136,0.0,0.13238125,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,540,0.0,2,0.13291515,0.13291515,1.0331621,0.0,0.092648394,0.0,0.0,1.8766197e-05,-28.165537,2.2730021,0.7576674,0.136,0.0,0.1579928,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,541,0.0,2,0.13291515,0.13291515,1.0439119,0.0,0.09038328,0.0,0.0,1.8486799e-05,-28.065475,2.296652,0.76555073,0.18400002,0.0,0.17281106,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,542,0.0,2,0.13291515,0.13291515,1.0697012,0.0,0.085172385,0.0,0.0,1.821156e-05,-28.20556,2.3533895,0.78446317,0.104,0.0,0.14220431,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,543,0.0,2,0.13291515,0.13291717,0.9503468,0.11211228,0.11211228,1.0,2.0113414e-06,1.794042e-05,-25.691748,2.0908048,0.69693494,0.16800001,0.0,0.12588416,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,544,0.0,2,0.13291717,0.13291717,1.0120628,0.0,0.09726067,0.0,0.0,1.7673314e-05,-26.976446,2.2265825,0.7421942,0.18400002,0.0,0.1454642,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,545,0.0,2,0.13291717,0.13291717,1.0201553,0.0,0.0954651,0.0,0.0,1.7410186e-05,-26.80167,2.2443864,0.74812883,0.15200001,0.0,0.13945973,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,546,0.0,2,0.13291717,0.13291717,1.0263039,0.0,0.09412308,0.0,0.0,1.7150976e-05,-27.200415,2.2579136,0.75263786,0.12,0.0,0.16770025,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,547,0.0,2,0.13291717,0.13291717,1.0355914,0.0,0.09213161,0.0,0.0,1.6895627e-05,-27.196314,2.2783465,0.7594489,0.14400001,0.008,0.14712891,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,548,0.0,2,0.13291717,0.13291717,1.0293132,0.0,0.09347314,0.0,0.0,1.6644077e-05,-27.531298,2.2645342,0.7548448,0.16000001,0.0,0.13334295,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,549,0.0,2,0.13291717,0.13291885,0.98711634,0.103011005,0.103011005,1.0,1.6889968e-06,1.6396276e-05,-26.385618,2.1716993,0.7238998,0.224,0.0,0.15617126,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,550,0.0,2,0.13291885,0.13291885,1.0796804,0.0,0.0832376,0.0,0.0,1.6152158e-05,-28.235983,2.3753443,0.7917814,0.112,0.0,0.15141338,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,551,0.0,2,0.13291885,0.13291885,1.0228109,0.0,0.09488314,0.0,0.0,1.591168e-05,-27.547716,2.2502291,0.7500764,0.192,0.0,0.16237387,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,552,0.0,2,0.13291885,0.13291885,1.054519,0.0,0.08820251,0.0,0.0,1.5674781e-05,-27.940454,2.3199883,0.77332944,0.14400001,0.0,0.16231926,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,553,0.0,2,0.13291885,0.13292043,0.99004436,0.102318846,0.102318846,1.0,1.579947e-06,1.5441408e-05,-25.693243,2.178141,0.72604704,0.15200001,0.0,0.12257824,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,554,0.0,2,0.13292043,0.13292043,1.0555474,0.0,0.08799391,0.0,0.0,1.5211509e-05,-28.831516,2.3222506,0.77408355,0.17600001,0.0,0.18810204,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,555,0.0,2,0.13292043,0.13292202,0.9742733,0.106102765,0.106102765,1.0,1.5899536e-06,1.4985035e-05,-25.950912,2.143444,0.71448135,0.16000001,0.0,0.13878047,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,556,0.0,2,0.13292202,0.13292202,1.035312,0.0,0.09219087,0.0,0.0,1.4761933e-05,-27.861206,2.2777321,0.7592441,0.216,0.0,0.18269184,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,557,0.0,2,0.13292202,0.13292202,1.0145626,0.0,0.09670243,0.0,0.0,1.454215e-05,-26.902824,2.2320824,0.7440275,0.192,0.0,0.13700774,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,558,0.0,2,0.13292202,0.13292202,1.009689,0.0,0.09779371,0.0,0.0,1.4325641e-05,-26.93578,2.22136,0.74045336,0.104,0.0,0.12846388,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,559,0.0,2,0.13292202,0.13292202,1.0297948,0.0,0.09336952,0.0,0.0,1.41123555e-05,-27.564262,2.2655938,0.75519794,0.16,0.0,0.12312286,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,560,0.0,2,0.13292202,0.13292202,1.0290039,0.0,0.09353972,0.0,0.0,1.3902244e-05,-27.748907,2.2638538,0.7546179,0.15200001,0.0,0.1567667,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,561,0.0,2,0.13292202,0.13292342,0.9921276,0.10182922,0.10182922,1.0,1.394578e-06,1.3695263e-05,-27.855864,2.1827242,0.72757477,0.136,0.0,0.12859553,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,562,0.0,2,0.13292342,0.13292342,1.0275283,0.0,0.093858086,0.0,0.0,1.3491362e-05,-27.37662,2.2606075,0.75353587,0.17600001,0.0,0.16145201,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,563,0.0,2,0.13292342,0.13292342,1.1014119,0.0,0.079175,0.0,0.0,1.3290498e-05,-28.584156,2.4231546,0.8077182,0.16000001,0.0,0.1558839,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,564,0.0,2,0.13292342,0.13292342,1.0288073,0.0,0.09358209,0.0,0.0,1.3092624e-05,-26.811115,2.2634213,0.7544738,0.128,0.0,0.13987994,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,565,0.0,2,0.13292342,0.13292478,0.9783593,0.10510918,0.10510918,1.0,1.3556661e-06,1.2897694e-05,-26.809652,2.1524334,0.7174778,0.16000001,0.0,0.12361645,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,566,0.0,2,0.13292478,0.13292478,1.0478592,0.0,0.08956551,0.0,0.0,1.2705669e-05,-26.935091,2.3053362,0.76844543,0.104,0.0,0.14723206,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,567,0.0,2,0.13292478,0.13292605,0.99651915,0.10080471,0.10080471,1.0,1.2617223e-06,1.2516502e-05,-27.064129,2.192386,0.7307953,0.17600001,0.0,0.12630694,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,568,0.0,2,0.13292605,0.1329274,0.9566066,0.110507905,0.110507905,1.0,1.3625793e-06,1.2330152e-05,-26.053595,2.1045766,0.70152557,0.16800001,0.0,0.14502087,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,569,0.0,2,0.1329274,0.1329274,1.0187737,0.0,0.09576931,0.0,0.0,1.21465755e-05,-26.414782,2.2413468,0.7471156,0.16000001,0.0,0.16095299,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,570,0.0,2,0.1329274,0.1329274,1.0199283,0.0,0.09551501,0.0,0.0,1.1965732e-05,-28.053902,2.2438872,0.7479624,0.192,0.0,0.16869624,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,571,0.0,2,0.1329274,0.1329274,1.0073403,0.0,0.09832402,0.0,0.0,1.1787581e-05,-27.074142,2.216193,0.738731,0.16000001,0.0,0.1549054,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,572,0.0,2,0.1329274,0.13292871,0.9496261,0.11229847,0.11229847,1.0,1.3040193e-06,1.1612084e-05,-26.389154,2.089219,0.69640636,0.29999998,0.0,0.13371933,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,573,0.0,2,0.13292871,0.13292871,1.0011538,0.0,0.09973468,0.0,0.0,1.1439198e-05,-26.954885,2.2025824,0.73419416,0.18400002,0.0,0.11774674,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,574,0.0,2,0.13292871,0.13292988,0.98664266,0.103123434,0.103123434,1.0,1.1620863e-06,1.1268887e-05,-26.535463,2.1706572,0.7235524,0.18400002,0.0,0.14057305,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,575,0.0,2,0.13292988,0.13292988,1.0243815,0.0,0.09454063,0.0,0.0,1.110111e-05,-26.804504,2.2536843,0.7512281,0.08800001,0.0,0.13228232,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,576,0.0,2,0.13292988,0.13292988,1.1002705,0.0,0.07938335,0.0,0.0,1.0935833e-05,-28.728535,2.4206433,0.8068811,0.096,0.0,0.17573164,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,577,0.0,2,0.13292988,0.13292988,1.0568879,0.0,0.08772273,0.0,0.0,1.0773017e-05,-28.459536,2.3251998,0.7750666,0.2,0.0,0.17433017,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,578,0.0,2,0.13292988,0.13292988,1.0197264,0.0,0.09555945,0.0,0.0,1.0612624e-05,-26.745218,2.2434428,0.7478143,0.16800001,0.0,0.15044507,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,579,0.0,2,0.13292988,0.13293096,0.9809711,0.10447896,0.10447896,1.0,1.0922878e-06,1.0454619e-05,-26.58136,2.1581795,0.7193932,0.16800001,0.0,0.13486265,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,580,0.0,2,0.13293096,0.13293096,1.0492896,0.0,0.089271,0.0,0.0,1.0298965e-05,-27.41204,2.3084831,0.7694944,0.14400001,0.0,0.14379707,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,581,0.0,2,0.13293096,0.13293096,1.0189499,0.0,0.095730454,0.0,0.0,1.0145631e-05,-26.61334,2.2417345,0.74724483,0.16000001,0.0,0.14932592,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,582,0.0,2,0.13293096,0.13293096,1.001163,0.0,0.09973256,0.0,0.0,9.994578e-06,-27.925161,2.2026026,0.7342009,0.208,0.0,0.16325127,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,583,0.0,2,0.13293096,0.13293096,1.0222347,0.0,0.09500912,0.0,0.0,9.845775e-06,-27.030123,2.2489612,0.74965376,0.104,0.008,0.15619037,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,584,0.0,2,0.13293096,0.13293195,0.9921515,0.10182361,0.10182361,1.0,9.876063e-07,9.699187e-06,-25.85705,2.182777,0.72759235,0.112,0.0,0.12849928,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,585,0.0,2,0.13293195,0.13293195,1.0037963,0.0,0.09912967,0.0,0.0,9.554782e-06,-26.636278,2.208396,0.736132,0.16,0.0,0.11695178,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,586,0.0,2,0.13293195,0.13293195,1.0623696,0.0,0.08662245,0.0,0.0,9.412526e-06,-27.534138,2.3372598,0.7790866,0.18400002,0.0,0.14864491,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,587,0.0,2,0.13293195,0.13293195,1.0124279,0.0,0.09717891,0.0,0.0,9.272389e-06,-26.598366,2.227386,0.74246204,0.128,0.0,0.13111283,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,588,0.0,2,0.13293195,0.13293296,0.95348316,0.11130556,0.11130556,1.0,1.0167026e-06,9.134338e-06,-25.586151,2.097705,0.69923496,0.16800001,0.0,0.1246857,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,589,0.0,2,0.13293296,0.13293296,1.0255718,0.0,0.09428186,0.0,0.0,8.998342e-06,-27.286434,2.256303,0.75210106,0.112,0.0,0.14562578,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,590,0.0,2,0.13293296,0.13293386,0.9958139,0.10096853,0.10096853,1.0,8.9502254e-07,8.864371e-06,-26.430655,2.1908343,0.73027813,0.16000001,0.0,0.15495594,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,591,0.0,2,0.13293386,0.13293481,0.9630052,0.108891696,0.108891696,1.0,9.508853e-07,8.732395e-06,-27.042936,2.1186538,0.70621794,0.14400001,0.0,0.1526954,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,592,0.0,2,0.13293481,0.13293481,1.0471393,0.0,0.0897141,0.0,0.0,8.602384e-06,-27.360348,2.3037524,0.7679175,0.128,0.0,0.13531257,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,593,0.0,2,0.13293481,0.13293481,1.045639,0.0,0.09002455,0.0,0.0,8.474308e-06,-27.141678,2.3004518,0.7668173,0.16000001,0.0,0.13817452,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,594,0.0,2,0.13293481,0.13293481,1.0185287,0.0,0.09582335,0.0,0.0,8.34814e-06,-27.240458,2.240808,0.746936,0.14400001,0.0,0.16241367,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,595,0.0,2,0.13293481,0.13293566,0.9874854,0.10292352,0.10292352,1.0,8.464275e-07,8.223849e-06,-26.934011,2.1725113,0.72417045,0.17600001,0.0,0.14833893,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,596,0.0,2,0.13293566,0.13293566,1.070418,0.0,0.08503191,0.0,0.0,8.101409e-06,-28.502037,2.3549666,0.7849889,0.14400001,0.0,0.1659886,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,597,0.0,2,0.13293566,0.13293566,1.0078363,0.0,0.098211795,0.0,0.0,7.980792e-06,-26.357805,2.2172842,0.73909473,0.16800001,0.008,0.13457435,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,598,0.0,2,0.13293566,0.13293566,1.0029786,0.0,0.099316515,0.0,0.0,7.8619705e-06,-26.702343,2.2065969,0.7355323,0.099999994,0.0,0.116788335,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,599,0.0,2,0.13293566,0.13293566,1.015142,0.0,0.09657352,0.0,0.0,7.744919e-06,-27.234098,2.233357,0.74445236,0.08800001,0.0,0.12605901,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,600,0.0,2,0.13293566,0.13293566,1.0541382,0.0,0.08827989,0.0,0.0,7.629609e-06,-28.237673,2.3191502,0.77305007,0.216,0.0,0.16683793,11.960084,11.980084,1923200
