mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,601,0.0,2,0.13293566,0.13293652,0.94267774,0.11410963,0.11410963,1.0,8.5764987e-07,7.5160165e-06,-25.67947,2.0739324,0.6913108,0.216,0.0,0.12939036,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,602,0.0,2,0.13293652,0.13293652,1.0542148,0.0,0.08826431,0.0,0.0,7.4041145e-06,-27.836264,2.319319,0.77310634,0.136,0.0,0.14357053,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,603,0.0,2,0.13293652,0.13293652,1.0653194,0.0,0.08603607,0.0,0.0,7.2938797e-06,-27.555353,2.3437495,0.7812499,0.14400001,0.0,0.16053675,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,604,0.0,2,0.13293652,0.13293652,1.0029902,0.0,0.09931383,0.0,0.0,7.1852855e-06,-25.921103,2.2066226,0.73554087,0.18400002,0.0,0.13021278,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,605,0.0,2,0.13293652,0.13293728,0.9655045,0.10826684,0.10826684,1.0,7.6634603e-07,7.078308e-06,-26.40071,2.1241524,0.70805085,0.17600001,0.0,0.141915,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,606,0.0,2,0.13293728,0.13293728,1.0060766,0.0,0.09861056,0.0,0.0,6.972923e-06,-27.59947,2.2134128,0.7378043,0.14400001,0.0,0.15499423,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,607,0.0,2,0.13293728,0.13293728,1.0174083,0.0,0.09607088,0.0,0.0,6.869108e-06,-26.59862,2.2383428,0.74611425,0.128,0.0,0.1318165,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,608,0.0,2,0.13293728,0.13293728,1.0111518,0.0,0.09746489,0.0,0.0,6.766838e-06,-27.52319,2.2245784,0.7415261,0.15200001,0.0,0.13681075,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,609,0.0,2,0.13293728,0.13293728,1.0484086,0.0,0.089452274,0.0,0.0,6.666091e-06,-28.229393,2.306545,0.76884836,0.23200001,0.0,0.13664259,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,610,0.0,2,0.13293728,0.13293797,0.9816562,0.10431429,0.10431429,1.0,6.850155e-07,6.5668423e-06,-26.806158,2.1596868,0.7198956,0.15200001,0.0,0.134768,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,611,0.0,2,0.13293797,0.13293797,1.0648664,0.0,0.08612586,0.0,0.0,6.469073e-06,-28.229065,2.342753,0.78091764,0.16,0.0,0.17602575,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,612,0.0,2,0.13293797,0.13293865,0.96821237,0.1075939,0.1075939,1.0,6.8567e-07,6.372759e-06,-26.39211,2.1301098,0.71003664,0.2,0.0,0.12397278,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,613,0.0,2,0.13293865,0.13293865,1.0206416,0.0,0.095358275,0.0,0.0,6.277879e-06,-27.321867,2.2454562,0.74848545,0.120000005,0.0,0.14564367,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,614,0.0,2,0.13293865,0.13293865,1.0244168,0.0,0.094532944,0.0,0.0,6.184411e-06,-27.487204,2.253762,0.751254,0.104,0.0,0.14455928,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,615,0.0,2,0.13293865,0.13293865,1.025127,0.0,0.09437846,0.0,0.0,6.0923353e-06,-26.88994,2.2553246,0.7517749,0.15200001,0.0,0.1365286,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,616,0.0,2,0.13293865,0.13293865,1.0603907,0.0,0.08701803,0.0,0.0,6.0016305e-06,-27.31098,2.3329062,0.77763546,0.16000001,0.0,0.14545293,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,617,0.0,2,0.13293865,0.13293928,0.97920156,0.10490554,0.10490554,1.0,6.202304e-07,5.9122754e-06,-25.988665,2.1542864,0.7180955,0.15200001,0.0,0.10965083,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,618,0.0,2,0.13293928,0.13293928,1.0150082,0.0,0.09660327,0.0,0.0,5.8242513e-06,-27.06416,2.2330627,0.74435425,0.16800001,0.0,0.13407837,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,619,0.0,2,0.13293928,0.13293928,1.0031987,0.0,0.09926616,0.0,0.0,5.7375373e-06,-26.929165,2.2070813,0.7356938,0.14400001,0.0,0.1493347,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,620,0.0,2,0.13293928,0.13293928,1.0020732,0.0,0.09952377,0.0,0.0,5.6521144e-06,-26.675165,2.2046049,0.7348683,0.15200001,0.0,0.12513682,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,621,0.0,2,0.13293928,0.13293928,1.0860972,0.0,0.08201678,0.0,0.0,5.567964e-06,-28.546352,2.3894618,0.7964873,0.128,0.0,0.14585716,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,622,0.0,2,0.13293928,0.13293928,1.008377,0.0,0.09808963,0.0,0.0,5.4850657e-06,-26.537506,2.2184737,0.7394912,0.208,0.0,0.12231378,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,623,0.0,2,0.13293928,0.13293928,1.0499228,0.0,0.08914093,0.0,0.0,5.403402e-06,-28.843143,2.3098764,0.76995885,0.128,0.0,0.1511202,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,624,0.0,2,0.13293928,0.13293928,1.0627671,0.0,0.08654318,0.0,0.0,5.322954e-06,-28.209309,2.3381345,0.7793782,0.12,0.0,0.16308668,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,625,0.0,2,0.13293928,0.13293985,0.97226185,0.10659532,0.10659532,1.0,5.5895424e-07,5.2437035e-06,-25.82112,2.1390188,0.71300626,0.16800001,0.0,0.15182632,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,626,0.0,2,0.13293985,0.13293985,1.0597546,0.0,0.08714557,0.0,0.0,5.1656334e-06,-28.117798,2.3315067,0.7771689,0.15200001,0.0,0.1405701,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,627,0.0,2,0.13293985,0.13294035,0.9969634,0.10070165,0.10070165,1.0,5.1244297e-07,5.0887247e-06,-26.472723,2.1933632,0.73112106,0.2,0.0,0.13791457,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,628,0.0,2,0.13294035,0.13294087,0.9818644,0.10426429,0.10426429,1.0,5.2267296e-07,5.0129624e-06,-26.28485,2.1601448,0.7200483,0.14400001,0.0,0.14877275,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,629,0.0,2,0.13294087,0.13294138,0.9926079,0.10171666,0.10171666,1.0,5.023102e-07,4.9383275e-06,-26.451628,2.183781,0.72792697,0.192,0.0,0.14406179,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,630,0.0,2,0.13294138,0.1329419,0.9651054,0.108366385,0.108366385,1.0,5.271811e-07,4.864803e-06,-26.202288,2.1232743,0.7077581,0.192,0.0,0.14725484,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,631,0.0,2,0.1329419,0.1329424,0.98491997,0.10353329,0.10353329,1.0,4.961703e-07,4.7923745e-06,-27.56112,2.1668673,0.7222891,0.17600001,0.0,0.14384705,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,632,0.0,2,0.1329424,0.1329424,1.021042,0.0,0.0952704,0.0,0.0,4.7210237e-06,-27.448462,2.2463372,0.74877906,0.15200001,0.0,0.15458974,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,633,0.0,2,0.1329424,0.13294287,0.98937726,0.10247614,0.10247614,1.0,4.765894e-07,4.6507353e-06,-26.966766,2.1766734,0.7255578,0.208,0.0,0.13743763,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,634,0.0,2,0.13294287,0.13294335,0.98344326,0.103885934,0.103885934,1.0,4.7595265e-07,4.5814927e-06,-26.85354,2.1636183,0.7212061,0.224,0.0,0.13499896,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,635,0.0,2,0.13294335,0.13294335,1.0285782,0.0,0.093631454,0.0,0.0,4.513282e-06,-27.970232,2.262917,0.7543057,0.096,0.0,0.15507737,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,636,0.0,2,0.13294335,0.13294381,0.97859323,0.10505258,0.10505258,1.0,4.6707288e-07,4.4460867e-06,-26.984959,2.1529481,0.7176494,0.224,0.0,0.15603954,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,637,0.0,2,0.13294381,0.13294381,1.0267143,0.0,0.094034165,0.0,0.0,4.3798914e-06,-26.756323,2.2588167,0.7529389,0.22,0.0,0.14870791,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,638,0.0,2,0.13294381,0.13294381,1.0442836,0.0,0.09030595,0.0,0.0,4.314682e-06,-28.02862,2.2974699,0.7658233,0.15200001,0.0,0.1465565,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,639,0.0,2,0.13294381,0.13294381,1.1142755,0.0,0.07686427,0.0,0.0,4.250443e-06,-28.817118,2.4514549,0.81715167,0.120000005,0.0,0.18528913,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,640,0.0,2,0.13294381,0.13294381,1.047591,0.0,0.08962085,0.0,0.0,4.187161e-06,-28.07616,2.3047462,0.76824874,0.18400002,0.0,0.20114106,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,641,0.0,2,0.13294381,0.13294381,1.0061611,0.0,0.09859137,0.0,0.0,4.1248204e-06,-28.305658,2.2135985,0.73786616,0.15200001,0.0,0.16328429,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,642,0.0,2,0.13294381,0.13294381,1.0536196,0.0,0.08838537,0.0,0.0,4.0634086e-06,-28.339222,2.3180094,0.7726698,0.216,0.0,0.16339226,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,643,0.0,2,0.13294381,0.13294381,1.0153587,0.0,0.096525334,0.0,0.0,4.0029113e-06,-27.300003,2.2338338,0.74461126,0.192,0.0,0.18201737,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,644,0.0,2,0.13294381,0.13294421,0.9838902,0.10377909,0.10377909,1.0,4.0923354e-07,3.943314e-06,-26.812468,2.1646016,0.7215339,0.136,0.0,0.13935693,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,645,0.0,2,0.13294421,0.13294421,1.0084989,0.0,0.09806208,0.0,0.0,3.8846047e-06,-26.988335,2.218742,0.73958063,0.128,0.0,0.13131331,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,646,0.0,2,0.13294421,0.13294421,1.0015436,0.0,0.09964519,0.0,0.0,3.826769e-06,-27.274853,2.20344,0.73448,0.18400002,0.0,0.13054891,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,647,0.0,2,0.13294421,0.13294421,1.0093327,0.0,0.09787401,0.0,0.0,3.7697944e-06,-26.551828,2.2205763,0.7401921,0.136,0.0,0.1535647,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,648,0.0,2,0.13294421,0.13294458,0.9925274,0.1017355,0.1017355,1.0,3.778119e-07,3.713668e-06,-26.706923,2.183604,0.727868,0.128,0.0,0.110385045,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,649,0.0,2,0.13294458,0.13294496,0.9910688,0.10207777,0.10207777,1.0,3.7343904e-07,3.6583779e-06,-26.639805,2.180395,0.7267983,0.15200001,0.0,0.14831577,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,650,0.0,2,0.13294496,0.13294496,1.0247988,0.0,0.09444984,0.0,0.0,3.60391e-06,-27.267809,2.2546022,0.7515341,0.24,0.0,0.14075811,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,651,0.0,2,0.13294496,0.13294496,1.0343431,0.0,0.09239678,0.0,0.0,3.550254e-06,-26.688166,2.2756004,0.7585335,0.14400001,0.0,0.16712114,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,652,0.0,2,0.13294496,0.13294496,1.0359279,0.0,0.092060246,0.0,0.0,3.4973964e-06,-27.36441,2.2790868,0.75969565,0.16000001,0.0,0.15780142,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,653,0.0,2,0.13294496,0.13294496,1.022539,0.0,0.09494256,0.0,0.0,3.4453258e-06,-27.080816,2.2496307,0.7498769,0.16000001,0.0,0.15554225,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,654,0.0,2,0.13294496,0.13294496,1.0047765,0.0,0.098906204,0.0,0.0,3.3940305e-06,-27.306572,2.2105525,0.73685086,0.18400002,0.0,0.14628553,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,655,0.0,2,0.13294496,0.13294496,1.014784,0.0,0.09665315,0.0,0.0,3.3434985e-06,-27.260664,2.2325692,0.74418974,0.208,0.0,0.14769384,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,656,0.0,2,0.13294496,0.1329453,0.97444224,0.10606149,0.10606149,1.0,3.4933674e-07,3.2937191e-06,-26.24296,2.1438158,0.7146053,0.224,0.0,0.14092368,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,657,0.0,2,0.1329453,0.13294563,0.9899723,0.10233582,0.10233582,1.0,3.3204708e-07,3.244681e-06,-25.349596,2.1779826,0.7259942,0.128,0.0,0.14002058,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,658,0.0,2,0.13294563,0.13294563,1.0213943,0.0,0.09519316,0.0,0.0,3.196373e-06,-27.969505,2.2471123,0.74903744,0.16000001,0.0,0.13815162,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,659,0.0,2,0.13294563,0.13294563,1.0709617,0.0,0.084925525,0.0,0.0,3.1487841e-06,-27.752893,2.3561628,0.78538764,0.136,0.0,0.14453016,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,660,0.0,2,0.13294563,0.13294563,1.0261663,0.0,0.094152875,0.0,0.0,3.1019038e-06,-27.578243,2.257611,0.752537,0.136,0.0,0.1695022,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,661,0.0,2,0.13294563,0.13294563,1.0105119,0.0,0.0976086,0.0,0.0,3.0557212e-06,-26.345392,2.2231705,0.74105686,0.17600001,0.0,0.14124994,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,662,0.0,2,0.13294563,0.13294563,1.0576203,0.0,0.08757491,0.0,0.0,3.0102267e-06,-27.102486,2.326811,0.7756037,0.14400001,0.0,0.20153822,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,663,0.0,2,0.13294563,0.13294592,0.9957545,0.10098235,0.10098235,1.0,2.99454e-07,2.9654093e-06,-26.735783,2.1907036,0.73023456,0.14999999,0.0,0.13827868,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,664,0.0,2,0.13294592,0.13294592,1.0320163,0.0,0.09289315,0.0,0.0,2.921259e-06,-27.090689,2.270481,0.75682706,0.136,0.0,0.1381312,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,665,0.0,2,0.13294592,0.13294592,1.0364034,0.0,0.09195949,0.0,0.0,2.877766e-06,-27.397076,2.280133,0.76004434,0.15200001,0.0,0.16402414,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,666,0.0,2,0.13294592,0.13294592,1.0807714,0.0,0.08302875,0.0,0.0,2.8349207e-06,-28.34311,2.3777447,0.79258156,0.104,0.0,0.14331551,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,667,0.0,2,0.13294592,0.13294622,0.97339857,0.106316686,0.106316686,1.0,2.9691202e-07,2.7927133e-06,-25.85135,2.1415195,0.7138399,0.14400001,0.0,0.13776757,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,668,0.0,2,0.13294622,0.13294622,1.0454779,0.0,0.090057954,0.0,0.0,2.7511344e-06,-27.457205,2.3000972,0.7666991,0.14400001,0.0,0.14487001,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,669,0.0,2,0.13294622,0.13294622,1.0376849,0.0,0.09168855,0.0,0.0,2.7101744e-06,-27.789482,2.2829523,0.7609841,0.136,0.0,0.13652739,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,670,0.0,2,0.13294622,0.13294622,1.0465547,0.0,0.08983495,0.0,0.0,2.669824e-06,-28.446966,2.3024664,0.76748884,0.16000001,0.0,0.16384713,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,671,0.0,2,0.13294622,0.13294622,1.003954,0.0,0.099093676,0.0,0.0,2.6300747e-06,-27.052021,2.208743,0.7362477,0.120000005,0.0,0.12319253,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,672,0.0,2,0.13294622,0.13294622,1.0255765,0.0,0.09428086,0.0,0.0,2.5909171e-06,-27.578598,2.2563133,0.75210446,0.17600001,0.0,0.1669685,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,673,0.0,2,0.13294622,0.13294622,1.0412984,0.0,0.09092884,0.0,0.0,2.5523423e-06,-27.20228,2.2909021,0.7636341,0.112,0.0,0.16297744,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,674,0.0,2,0.13294622,0.13294622,1.026419,0.0,0.09409813,0.0,0.0,2.5143422e-06,-26.517838,2.258167,0.7527224,0.192,0.0,0.1454199,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,675,0.0,2,0.13294622,0.13294622,1.0129207,0.0,0.09706871,0.0,0.0,2.4769076e-06,-26.757107,2.22847,0.74282336,0.18400002,0.0,0.14358185,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,676,0.0,2,0.13294622,0.13294649,0.96684045,0.1079343,0.1079343,1.0,2.6336298e-07,2.4400304e-06,-26.039568,2.1270914,0.7090305,0.19,0.0,0.14816484,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,677,0.0,2,0.13294649,0.13294649,1.0077333,0.0,0.098235086,0.0,0.0,2.4037024e-06,-27.804125,2.2170577,0.7390193,0.192,0.0,0.16036479,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,678,0.0,2,0.13294649,0.13294649,1.0296218,0.0,0.09340672,0.0,0.0,2.367915e-06,-27.62218,2.2652133,0.7550711,0.192,0.0,0.13777445,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,679,0.0,2,0.13294649,0.13294649,1.014475,0.0,0.09672193,0.0,0.0,2.3326604e-06,-26.821856,2.2318895,0.7439632,0.16000001,0.0,0.14322896,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,680,0.0,2,0.13294649,0.13294649,1.015913,0.0,0.0964022,0.0,0.0,2.297931e-06,-27.060125,2.2350533,0.74501777,0.14400001,0.0,0.13178775,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,681,0.0,2,0.13294649,0.13294671,0.9955605,0.10102746,0.10102746,1.0,2.2869771e-07,2.2637184e-06,-27.0826,2.1902769,0.7300923,0.208,0.0,0.13381338,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,682,0.0,2,0.13294671,0.13294671,1.0180329,0.0,0.0959328,0.0,0.0,2.2300153e-06,-27.739613,2.2397172,0.74657243,0.136,0.0,0.15447976,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,683,0.0,2,0.13294671,0.13294694,0.9932946,0.10155596,0.10155596,1.0,2.2309952e-07,2.1968137e-06,-26.941555,2.1852918,0.7284306,0.072000004,0.0,0.11974729,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,684,0.0,2,0.13294694,0.13294716,0.9936249,0.10147874,0.10147874,1.0,2.1961085e-07,2.164107e-06,-26.140795,2.1860185,0.72867286,0.24000001,0.0,0.14653677,13.640122,13.660123,2192000
