mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,685,0.0,2,0.13294716,0.13294739,0.9800351,0.104704395,0.104704395,1.0,2.2321791e-07,2.1318867e-06,-26.684845,2.1561203,0.7187068,0.256,0.008,0.14894715,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,686,0.0,2,0.13294739,0.1329476,0.99724716,0.10063587,0.10063587,1.0,2.1135007e-07,2.1001465e-06,-26.899824,2.1939876,0.7313292,0.192,0.0,0.14452645,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,687,0.0,2,0.1329476,0.1329476,1.0399694,0.0,0.09120749,0.0,0.0,2.0688788e-06,-27.392275,2.2879784,0.7626595,0.15200001,0.0,0.13496752,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,688,0.0,2,0.1329476,0.1329478,0.99616057,0.10088797,0.10088797,1.0,2.0561737e-07,2.0380762e-06,-27.424372,2.191597,0.73053235,0.208,0.0,0.1309035,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,689,0.0,2,0.1329478,0.1329478,1.0316112,0.0,0.09297983,0.0,0.0,2.0077325e-06,-27.37536,2.26959,0.75653,0.14,0.0,0.16856684,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,690,0.0,2,0.1329478,0.1329478,1.0094397,0.0,0.097849876,0.0,0.0,1.9778408e-06,-26.549194,2.2208116,0.74027056,0.216,0.0,0.16727926,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,691,0.0,2,0.1329478,0.132948,0.995793,0.1009734,0.1009734,1.0,1.9673595e-07,1.948394e-06,-26.28096,2.1907883,0.73026276,0.16800001,0.0,0.11818507,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,692,0.0,2,0.132948,0.13294819,0.995145,0.10112417,0.10112417,1.0,1.9409627e-07,1.9193856e-06,-27.538801,2.1893628,0.7297876,0.192,0.0,0.13574027,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,693,0.0,2,0.13294819,0.13294819,1.0510622,0.0,0.08890737,0.0,0.0,1.8908087e-06,-27.477306,2.3123832,0.7707944,0.136,0.0,0.15410398,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,694,0.0,2,0.13294819,0.13294819,1.0895406,0.0,0.08136908,0.0,0.0,1.8626577e-06,-28.4511,2.3970373,0.7990124,0.120000005,0.0,0.1804902,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,695,0.0,2,0.13294819,0.13294837,0.99776727,0.10051542,0.10051542,1.0,1.8443833e-07,1.8349258e-06,-26.720728,2.1951318,0.7317106,0.14400001,0.0,0.14055553,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,696,0.0,2,0.13294837,0.13294837,1.0037477,0.0,0.09914078,0.0,0.0,1.8076066e-06,-26.577585,2.208289,0.7360963,0.2,0.0,0.13030024,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,697,0.0,2,0.13294837,0.13294837,1.0083882,0.0,0.09808707,0.0,0.0,1.7806942e-06,-26.487614,2.2184982,0.73949945,0.128,0.0,0.14966932,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,698,0.0,2,0.13294837,0.13294837,1.0457665,0.0,0.08999813,0.0,0.0,1.7541827e-06,-28.033306,2.3007321,0.76691073,0.112,0.0,0.15477619,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,699,0.0,2,0.13294837,0.13294837,1.0012949,0.0,0.0997023,0.0,0.0,1.7280657e-06,-27.24374,2.2028925,0.7342975,0.16000001,0.0,0.13594559,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,700,0.0,2,0.13294837,0.13294837,1.0302933,0.0,0.09326242,0.0,0.0,1.7023374e-06,-27.257725,2.2666907,0.7555636,0.16000001,0.0,0.15300919,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,701,0.0,2,0.13294837,0.13294853,0.9913088,0.10202137,0.10202137,1.0,1.7108904e-07,1.6769923e-06,-26.407751,2.180923,0.72697437,0.18400002,0.0,0.12955168,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,702,0.0,2,0.13294853,0.13294853,1.002267,0.0,0.09947936,0.0,0.0,1.6520246e-06,-27.204828,2.2050314,0.7350105,0.14999999,0.0,0.116786934,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,703,0.0,2,0.13294853,0.13294853,1.0142324,0.0,0.09677598,0.0,0.0,1.6274288e-06,-28.006943,2.231356,0.7437853,0.120000005,0.0,0.14924629,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,704,0.0,2,0.13294853,0.13294853,1.01411,0.0,0.09680328,0.0,0.0,1.6031989e-06,-26.677223,2.2310865,0.7436955,0.18400002,0.0,0.15063284,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,705,0.0,2,0.13294853,0.13294853,1.0164363,0.0,0.09628611,0.0,0.0,1.5793297e-06,-26.706032,2.2362046,0.74540156,0.136,0.0,0.122538656,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,706,0.0,2,0.13294853,0.13294853,1.0559092,0.0,0.08792064,0.0,0.0,1.5558161e-06,-28.054092,2.3230464,0.77434886,0.096,0.0,0.13687597,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,707,0.0,2,0.13294853,0.13294868,0.99207824,0.10184077,0.10184077,1.0,1.5608653e-07,1.5326526e-06,-26.31531,2.1826158,0.7275386,0.192,0.0,0.15634862,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,708,0.0,2,0.13294868,0.13294868,1.0149677,0.0,0.096612275,0.0,0.0,1.5098339e-06,-27.632507,2.2329736,0.74432456,0.18400002,0.0,0.16646053,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,709,0.0,2,0.13294868,0.13294868,1.0154748,0.0,0.09649952,0.0,0.0,1.4873548e-06,-26.778446,2.2340891,0.7446964,0.224,0.0,0.15234871,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,710,0.0,2,0.13294868,0.13294868,1.0004854,0.0,0.09988829,0.0,0.0,1.4652104e-06,-26.779755,2.2011118,0.733704,0.14400001,0.0,0.15150894,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,711,0.0,2,0.13294868,0.13294868,1.0577703,0.0,0.08754468,0.0,0.0,1.4433958e-06,-28.397177,2.327141,0.7757137,0.080000006,0.0,0.13480046,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,712,0.0,2,0.13294868,0.13294883,0.9819436,0.104245275,0.104245275,1.0,1.4822697e-07,1.421906e-06,-27.322645,2.160319,0.72010636,0.17600001,0.0,0.14572187,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,713,0.0,2,0.13294883,0.13294883,1.0495197,0.0,0.08922373,0.0,0.0,1.4007361e-06,-26.92422,2.3089893,0.7696631,0.136,0.0,0.14430723,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,714,0.0,2,0.13294883,0.13294883,1.0280799,0.0,0.09373896,0.0,0.0,1.3798814e-06,-27.1468,2.2618208,0.7539403,0.08800001,0.0,0.13917203,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,715,0.0,2,0.13294883,0.13294898,0.95662713,0.11050268,0.11050268,1.0,1.5021038e-07,1.359337e-06,-26.76257,2.1046216,0.7015406,0.19999999,0.0,0.1424586,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,716,0.0,2,0.13294898,0.13294911,0.9797333,0.10477719,0.10477719,1.0,1.40307e-07,1.3390987e-06,-27.244013,2.1554563,0.7184855,0.24800001,0.0,0.14325467,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,717,0.0,2,0.13294911,0.13294911,1.0221956,0.0,0.09501768,0.0,0.0,1.3191618e-06,-27.06103,2.2488751,0.7496251,0.16000001,0.0,0.13769817,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,718,0.0,2,0.13294911,0.13294911,1.0513515,0.0,0.08884816,0.0,0.0,1.2995215e-06,-27.891165,2.3130195,0.7710065,0.128,0.0,0.14330795,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,719,0.0,2,0.13294911,0.13294911,1.0429542,0.0,0.0905828,0.0,0.0,1.2801736e-06,-27.958504,2.2945452,0.7648484,0.17600001,0.008,0.16204189,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,720,0.0,2,0.13294911,0.13294911,1.010117,0.0,0.09769738,0.0,0.0,1.261114e-06,-26.806597,2.222302,0.74076736,0.096,0.0,0.13477589,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,721,0.0,2,0.13294911,0.13294911,1.0755109,0.0,0.084040605,0.0,0.0,1.2423379e-06,-27.936558,2.3661711,0.7887237,0.192,0.008,0.17579435,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,722,0.0,2,0.13294911,0.13294923,0.99615186,0.10088999,0.10088999,1.0,1.2347336e-07,1.2238415e-06,-26.791224,2.191578,0.730526,0.16800001,0.0,0.1397525,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,723,0.0,2,0.13294923,0.13294923,1.0009923,0.0,0.09977178,0.0,0.0,1.2056205e-06,-26.094023,2.202227,0.7340757,0.16000001,0.0,0.1532153,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,724,0.0,2,0.13294923,0.13294923,1.029912,0.0,0.093344346,0.0,0.0,1.1876707e-06,-27.224903,2.2658517,0.75528395,0.16000001,0.0,0.16345611,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,725,0.0,2,0.13294923,0.13294923,1.0034003,0.0,0.09922011,0.0,0.0,1.1699883e-06,-26.680916,2.2075248,0.73584163,0.216,0.0,0.1322588,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,726,0.0,2,0.13294923,0.13294935,0.98627657,0.10321038,0.10321038,1.0,1.1895708e-07,1.152569e-06,-26.524164,2.1698518,0.72328395,0.128,0.0,0.173949,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,727,0.0,2,0.13294935,0.13294947,0.995585,0.101021774,0.101021774,1.0,1.1470105e-07,1.1354092e-06,-26.794617,2.1903307,0.7301103,0.16800001,0.008,0.12648389,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,728,0.0,2,0.13294947,0.13294947,1.0127074,0.0,0.09711642,0.0,0.0,1.1185047e-06,-26.769321,2.2280006,0.7426669,0.14,0.0,0.13271663,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,729,0.0,2,0.13294947,0.13294947,1.0377347,0.0,0.09167803,0.0,0.0,1.1018519e-06,-27.875309,2.283062,0.76102066,0.16000001,0.0,0.14713189,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,730,0.0,2,0.13294947,0.13294959,0.9811287,0.10444106,0.10444106,1.0,1.1336525e-07,1.0854471e-06,-25.576538,2.1585262,0.71950877,0.2,0.0,0.14625895,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,731,0.0,2,0.13294959,0.13294959,1.0166405,0.0,0.096240856,0.0,0.0,1.0692866e-06,-27.017365,2.2366538,0.7455513,0.128,0.0,0.13604134,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,732,0.0,2,0.13294959,0.13294959,1.001355,0.0,0.09968847,0.0,0.0,1.0533666e-06,-27.061993,2.203025,0.73434174,0.14400001,0.0,0.14745046,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,733,0.0,2,0.13294959,0.13294959,1.0940034,0.0,0.0805372,0.0,0.0,1.0376837e-06,-28.25849,2.4068556,0.8022852,0.208,0.0,0.1754147,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,734,0.0,2,0.13294959,0.1329497,0.98437303,0.10366376,0.10366376,1.0,1.0596864e-07,1.0222342e-06,-26.921999,2.165664,0.721888,0.16000001,0.008,0.13734493,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,735,0.0,2,0.1329497,0.1329497,1.0476322,0.0,0.08961233,0.0,0.0,1.0070147e-06,-28.216192,2.304837,0.768279,0.15200001,0.0,0.16071917,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,736,0.0,2,0.1329497,0.1329497,1.0474674,0.0,0.08964637,0.0,0.0,9.92022e-07,-27.46992,2.304474,0.7681581,0.136,0.0,0.15280934,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,737,0.0,2,0.1329497,0.1329497,1.031107,0.0,0.09308785,0.0,0.0,9.772523e-07,-27.93037,2.2684805,0.7561602,0.15200001,0.0,0.13862702,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,738,0.0,2,0.1329497,0.1329497,1.0747423,0.0,0.08418945,0.0,0.0,9.627026e-07,-26.967766,2.3644803,0.7881601,0.136,0.008,0.16264522,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,739,0.0,2,0.1329497,0.1329497,1.1035472,0.0,0.07878668,0.0,0.0,9.483694e-07,-29.15082,2.4278524,0.80928415,0.136,0.0,0.17199151,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,740,0.0,2,0.1329497,0.1329497,1.0087886,0.0,0.09799669,0.0,0.0,9.3424984e-07,-26.643051,2.2193792,0.73979306,0.18400002,0.0,0.15144919,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,741,0.0,2,0.1329497,0.1329497,1.0540662,0.0,0.088294536,0.0,0.0,9.2034037e-07,-28.031652,2.318992,0.7729973,0.21,0.0,0.14704855,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,742,0.0,2,0.1329497,0.1329497,1.0289016,0.0,0.09356176,0.0,0.0,9.0663787e-07,-27.215986,2.2636287,0.75454295,0.192,0.0,0.15813959,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,743,0.0,2,0.1329497,0.13294978,0.978757,0.10501297,0.10501297,1.0,9.379122e-08,8.9313943e-07,-26.817553,2.1533084,0.7177695,0.112,0.0,0.13016301,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,744,0.0,2,0.13294978,0.13294987,0.9707256,0.10697307,0.10697307,1.0,9.411941e-08,8.798421e-07,-26.596691,2.135639,0.7118797,0.216,0.0,0.13131903,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,745,0.0,2,0.13294987,0.13294987,1.0646241,0.0,0.08617392,0.0,0.0,8.6674265e-07,-28.259296,2.3422198,0.78073996,0.17600001,0.0,0.15292768,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,746,0.0,2,0.13294987,0.13294996,0.9977134,0.10052791,0.10052791,1.0,8.583458e-08,8.538383e-07,-26.8139,2.1950133,0.7316711,0.15200001,0.0,0.18223922,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,747,0.0,2,0.13294996,0.13294996,1.0038112,0.0,0.099126264,0.0,0.0,8.4112594e-07,-27.252115,2.2084289,0.736143,0.216,0.0,0.13783465,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,748,0.0,2,0.13294996,0.13294996,1.0046829,0.0,0.09892752,0.0,0.0,8.286029e-07,-26.49921,2.2103465,0.7367822,0.120000005,0.0,0.14857525,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,749,0.0,2,0.13294996,0.13294996,1.0221968,0.0,0.09501741,0.0,0.0,8.162664e-07,-26.581524,2.2488778,0.7496259,0.16000001,0.0,0.13687938,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,750,0.0,2,0.13294996,0.13295005,0.9687921,0.10745036,0.10745036,1.0,8.640228e-08,8.041135e-07,-26.204382,2.131385,0.71046174,0.2,0.0,0.13651747,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,751,0.0,2,0.13295005,0.13295013,0.99496955,0.10116504,0.10116504,1.0,8.0137035e-08,7.921416e-07,-26.816942,2.1889768,0.72965896,0.2,0.0,0.13340543,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,752,0.0,2,0.13295013,0.13295013,1.0743293,0.0,0.08426956,0.0,0.0,7.8034776e-07,-27.754639,2.3635716,0.78785723,0.096,0.0,0.17685248,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,753,0.0,2,0.13295013,0.13295013,1.0676771,0.0,0.08557027,0.0,0.0,7.6872965e-07,-28.354181,2.3489366,0.7829789,0.14400001,0.0,0.16771607,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,754,0.0,2,0.13295013,0.13295013,1.00948,0.0,0.09784081,0.0,0.0,7.572845e-07,-27.296822,2.2209003,0.7403001,0.17999999,0.0,0.14384903,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,755,0.0,2,0.13295013,0.13295013,1.0674318,0.0,0.08561861,0.0,0.0,7.4600973e-07,-28.170162,2.3483968,0.78279895,0.14400001,0.008,0.17424497,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,756,0.0,2,0.13295013,0.13295013,1.021161,0.0,0.09524431,0.0,0.0,7.3490287e-07,-26.623093,2.246599,0.7488663,0.136,0.0,0.14744543,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,757,0.0,2,0.13295013,0.1329502,0.97728044,0.10537063,0.10537063,1.0,7.628426e-08,7.239613e-07,-26.283493,2.15006,0.71668667,0.14400001,0.0,0.12827271,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,758,0.0,2,0.1329502,0.1329502,1.0266364,0.0,0.09405105,0.0,0.0,7.131827e-07,-26.423798,2.258645,0.7528817,0.128,0.0,0.11296941,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,759,0.0,2,0.1329502,0.13295028,0.9869831,0.103042625,0.103042625,1.0,7.2394094e-08,7.0256453e-07,-26.939516,2.1714063,0.7238021,0.256,0.0,0.12885246,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,760,0.0,2,0.13295028,0.13295028,1.0557003,0.0,0.08796293,0.0,0.0,6.921045e-07,-27.408913,2.322587,0.7741957,0.112,0.0,0.16875336,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,761,0.0,2,0.13295028,0.13295035,0.99365485,0.10147175,0.10147175,1.0,6.9183464e-08,6.818002e-07,-27.49695,2.1860843,0.7286948,0.120000005,0.0,0.14244507,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,762,0.0,2,0.13295035,0.13295035,1.1399335,0.0,0.0724547,0.0,0.0,6.716493e-07,-28.647717,2.5079036,0.8359679,0.14400001,0.0,0.17101061,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,763,0.0,2,0.13295035,0.13295035,1.0222332,0.0,0.09500943,0.0,0.0,6.616495e-07,-27.193277,2.248958,0.74965274,0.16000001,0.0,0.13063984,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,764,0.0,2,0.13295035,0.13295035,1.0536366,0.0,0.08838192,0.0,0.0,6.517986e-07,-27.547165,2.3180466,0.7726822,0.136,0.0,0.1436138,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,765,0.0,2,0.13295035,0.13295035,1.0015067,0.0,0.09965367,0.0,0.0,6.420944e-07,-25.65754,2.2033587,0.7344529,0.192,0.0,0.12817182,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,766,0.0,2,0.13295035,0.13295035,1.0040146,0.0,0.099079855,0.0,0.0,6.325346e-07,-26.861822,2.2088764,0.7362921,0.14400001,0.0,0.1449223,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,767,0.0,2,0.13295035,0.13295035,1.0668992,0.0,0.085723676,0.0,0.0,6.2311716e-07,-29.282183,2.3472252,0.7824084,0.14999999,0.0,0.120042294,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,768,0.0,2,0.13295035,0.13295035,1.0502168,0.0,0.08908061,0.0,0.0,6.138399e-07,-27.823988,2.310523,0.7701744,0.128,0.0,0.16593102,15.320161,15.340161,2460800
