mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,769,0.0,2,0.13295035,0.13295035,1.0265015,0.0,0.09408025,0.0,0.0,6.0470086e-07,-28.254267,2.2583485,0.7527828,0.16800001,0.0,0.14164247,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,770,0.0,2,0.13295035,0.13295035,1.0118394,0.0,0.09731069,0.0,0.0,5.956978e-07,-27.373857,2.2260911,0.7420304,0.14400001,0.0,0.13970098,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,771,0.0,2,0.13295035,0.13295035,1.0167556,0.0,0.09621536,0.0,0.0,5.868289e-07,-26.219606,2.236907,0.7456357,0.14400001,0.0,0.11939097,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,772,0.0,2,0.13295035,0.13295035,1.02337,0.0,0.09476106,0.0,0.0,5.7809194e-07,-27.81966,2.2514591,0.7504864,0.128,0.0,0.16983119,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,773,0.0,2,0.13295035,0.13295035,1.0809685,0.0,0.082991086,0.0,0.0,5.69485e-07,-28.02435,2.3781781,0.79272604,0.136,0.0,0.16266552,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,774,0.0,2,0.13295035,0.13295041,0.97563803,0.10576987,0.10576987,1.0,5.933757e-08,5.6100635e-07,-27.058493,2.1464465,0.7154822,0.208,0.008,0.16652864,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,775,0.0,2,0.13295041,0.13295041,1.0692888,0.0,0.08525329,0.0,0.0,5.5265383e-07,-27.329737,2.3524823,0.7841608,0.104,0.0,0.17403696,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,776,0.0,2,0.13295041,0.13295047,0.9874436,0.1029334,0.1029334,1.0,5.6039593e-08,5.4442575e-07,-25.4974,2.1724193,0.7241398,0.128,0.0,0.13186854,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,777,0.0,2,0.13295047,0.13295053,0.96784514,0.107684895,0.107684895,1.0,5.7753567e-08,5.3632004e-07,-26.135195,2.1293018,0.7097673,0.208,0.0,0.14595665,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,778,0.0,2,0.13295053,0.13295053,1.0200719,0.0,0.09548345,0.0,0.0,5.2833514e-07,-27.458439,2.2442029,0.7480676,0.136,0.0,0.1448196,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,779,0.0,2,0.13295053,0.13295053,1.0444273,0.0,0.090276085,0.0,0.0,5.2046903e-07,-26.95984,2.297786,0.7659287,0.17600001,0.0,0.16749704,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,780,0.0,2,0.13295053,0.13295053,1.0126016,0.0,0.09714007,0.0,0.0,5.1272013e-07,-27.552818,2.227768,0.74258935,0.19999999,0.0,0.1377361,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,781,0.0,2,0.13295053,0.13295053,1.0342339,0.0,0.09242003,0.0,0.0,5.050865e-07,-27.752245,2.27536,0.75845337,0.17600001,0.0,0.1513399,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,782,0.0,2,0.13295053,0.13295053,1.017065,0.0,0.09614682,0.0,0.0,4.975666e-07,-27.440992,2.2375877,0.7458626,0.14400001,0.0,0.14506646,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,783,0.0,2,0.13295053,0.13295053,1.0110095,0.0,0.09749685,0.0,0.0,4.9015864e-07,-28.054363,2.224265,0.7414217,0.17600001,0.0,0.16542847,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,784,0.0,2,0.13295053,0.13295057,0.9737329,0.10623487,0.10623487,1.0,5.1296674e-08,4.8286097e-07,-26.614462,2.142255,0.71408504,0.16000001,0.0,0.13615493,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,785,0.0,2,0.13295057,0.13295062,0.9990875,0.10021034,0.10021034,1.0,4.7667246e-08,4.7567195e-07,-26.744175,2.1980364,0.73267883,0.208,0.0,0.1504154,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,786,0.0,2,0.13295062,0.13295062,1.0630414,0.0,0.08648853,0.0,0.0,4.6858995e-07,-27.951729,2.338738,0.77957934,0.18400002,0.0,0.15049343,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,787,0.0,2,0.13295062,0.13295062,1.0000648,0.0,0.09998507,0.0,0.0,4.6161338e-07,-26.248146,2.2001865,0.7333955,0.208,0.0,0.13476004,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,788,0.0,2,0.13295062,0.13295062,1.0235285,0.0,0.0947265,0.0,0.0,4.5474067e-07,-26.764164,2.2518075,0.7506025,0.18400002,0.0,0.14299859,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,789,0.0,2,0.13295062,0.13295062,1.0234277,0.0,0.094748475,0.0,0.0,4.4797034e-07,-26.582747,2.251586,0.7505287,0.14400001,0.0,0.15021713,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,790,0.0,2,0.13295062,0.13295066,0.9816209,0.10432277,0.10432277,1.0,4.603772e-08,4.4130078e-07,-26.621586,2.159609,0.71986973,0.2,0.0,0.14575547,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,791,0.0,2,0.13295066,0.13295066,1.0135214,0.0,0.09693453,0.0,0.0,4.347305e-07,-26.930107,2.2297916,0.7432639,0.136,0.0,0.15033635,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,792,0.0,2,0.13295066,0.13295071,0.9956909,0.100997135,0.100997135,1.0,4.3252836e-08,4.2825806e-07,-27.266508,2.1905637,0.7301879,0.18400002,0.0,0.15502948,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,793,0.0,2,0.13295071,0.13295075,0.9770768,0.10542004,0.10542004,1.0,4.4474813e-08,4.2188196e-07,-27.676933,2.149612,0.71653736,0.16,0.0,0.1474265,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,794,0.0,2,0.13295075,0.13295075,1.0313845,0.0,0.0930284,0.0,0.0,4.1560082e-07,-27.089682,2.2690911,0.75636375,0.16800001,0.0,0.13727584,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,795,0.0,2,0.13295075,0.1329508,0.95659155,0.11051176,0.11051176,1.0,4.5244978e-08,4.0941325e-07,-25.948935,2.1045434,0.7015145,0.216,0.0,0.12673897,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,796,0.0,2,0.1329508,0.13295084,0.9918654,0.10189071,0.10189071,1.0,4.109433e-08,4.0331773e-07,-27.153898,2.1821475,0.72738254,0.15200001,0.0,0.13896427,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,797,0.0,2,0.13295084,0.13295084,1.0491127,0.0,0.08930736,0.0,0.0,3.9731293e-07,-27.538782,2.308094,0.7693647,0.17600001,0.0,0.14287308,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,798,0.0,2,0.13295084,0.13295084,1.0298859,0.0,0.093349956,0.0,0.0,3.9139758e-07,-27.3991,2.2657943,0.75526476,0.15200001,0.0,0.14988108,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,799,0.0,2,0.13295084,0.13295084,1.0202748,0.0,0.09543886,0.0,0.0,3.8557033e-07,-27.104313,2.2446494,0.7482165,0.104,0.0,0.1256783,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,800,0.0,2,0.13295084,0.13295084,1.0423083,0.0,0.09071762,0.0,0.0,3.798298e-07,-27.102783,2.2931242,0.76437473,0.112,0.0,0.12686211,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,801,0.0,2,0.13295084,0.13295089,0.98735714,0.1029539,0.1029539,1.0,3.852275e-08,3.7417473e-07,-26.848843,2.172229,0.7240764,0.18400002,0.0,0.16249296,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,802,0.0,2,0.13295089,0.13295089,1.0027162,0.0,0.09937653,0.0,0.0,3.6860422e-07,-26.748955,2.2060196,0.7353399,0.192,0.0,0.15083218,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,803,0.0,2,0.13295089,0.13295092,0.99568164,0.10099931,0.10099931,1.0,3.66745e-08,3.6311633e-07,-26.29586,2.1905434,0.73018116,0.136,0.0,0.12862226,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,804,0.0,2,0.13295092,0.13295092,1.0154866,0.0,0.096496895,0.0,0.0,3.5771006e-07,-26.915222,2.2341151,0.7447051,0.136,0.0,0.12048757,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,805,0.0,2,0.13295092,0.13295092,1.020643,0.0,0.09535796,0.0,0.0,3.5238435e-07,-26.926802,2.2454596,0.7484865,0.128,0.0,0.15386353,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,806,0.0,2,0.13295092,0.13295096,0.95263565,0.11152298,0.11152298,1.0,3.8713853e-08,3.471379e-07,-26.228172,2.0958402,0.6986134,0.21,0.0,0.13775466,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,807,0.0,2,0.13295096,0.13295096,1.038261,0.0,0.091567,0.0,0.0,3.4196958e-07,-27.257057,2.28422,0.76140666,0.16800001,0.0,0.18464577,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,808,0.0,2,0.13295096,0.13295096,1.0693198,0.0,0.08524721,0.0,0.0,3.368782e-07,-27.906397,2.3525505,0.7841835,0.128,0.0,0.1760817,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,809,0.0,2,0.13295096,0.13295099,0.99979854,0.10004641,0.10004641,1.0,3.3201665e-08,3.3186262e-07,-26.827076,2.1996007,0.73320025,0.208,0.0,0.17288613,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,810,0.0,2,0.13295099,0.13295099,1.0696809,0.0,0.08517636,0.0,0.0,3.269217e-07,-28.347073,2.353345,0.7844483,0.080000006,0.0,0.1536894,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,811,0.0,2,0.13295099,0.13295099,1.0587181,0.0,0.08735382,0.0,0.0,3.2205438e-07,-26.705025,2.3292263,0.7764088,0.14400001,0.0,0.124741085,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,812,0.0,2,0.13295099,0.13295099,1.0188472,0.0,0.09575307,0.0,0.0,3.172595e-07,-27.537796,2.2415087,0.7471696,0.17600001,0.0,0.16993408,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,813,0.0,2,0.13295099,0.13295099,1.0519668,0.0,0.08872238,0.0,0.0,3.1253603e-07,-28.63424,2.314373,0.7714577,0.136,0.0,0.15016861,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,814,0.0,2,0.13295099,0.13295099,1.0334737,0.0,0.09258193,0.0,0.0,3.0788286e-07,-27.566517,2.2736876,0.7578959,0.17600001,0.0,0.13557623,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,815,0.0,2,0.13295099,0.13295099,1.0121796,0.0,0.09723449,0.0,0.0,3.0329898e-07,-26.814735,2.2268395,0.7422799,0.16000001,0.0,0.15241954,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,816,0.0,2,0.13295099,0.13295099,1.0056694,0.0,0.09870307,0.0,0.0,2.9878333e-07,-26.589952,2.2125168,0.7375056,0.192,0.0,0.14216761,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,817,0.0,2,0.13295099,0.13295102,0.9798279,0.10475436,0.10475436,1.0,3.083287e-08,2.9433494e-07,-26.111797,2.1556644,0.71855485,0.17600001,0.0,0.16866131,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,818,0.0,2,0.13295102,0.13295102,1.0069886,0.0,0.09840367,0.0,0.0,2.8995277e-07,-26.961779,2.2154193,0.7384731,0.192,0.0,0.1481171,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,819,0.0,2,0.13295102,0.13295105,0.97255206,0.1065241,0.1065241,1.0,3.0427096e-08,2.856358e-07,-25.61036,2.1396573,0.7132191,0.14999999,0.0,0.11178429,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,820,0.0,2,0.13295105,0.13295105,1.0068592,0.0,0.098433025,0.0,0.0,2.8138317e-07,-26.275698,2.2151344,0.73837817,0.136,0.0,0.14048922,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,821,0.0,2,0.13295105,0.13295105,1.0217451,0.0,0.0951163,0.0,0.0,2.771938e-07,-27.705484,2.247884,0.7492947,0.2,0.0,0.1464424,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,822,0.0,2,0.13295105,0.13295105,1.011584,0.0,0.09736793,0.0,0.0,2.7306686e-07,-26.777674,2.2255294,0.74184316,0.16800001,0.0,0.13730177,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,823,0.0,2,0.13295105,0.13295105,1.1008694,0.0,0.07927396,0.0,0.0,2.6900133e-07,-28.194872,2.421961,0.80732036,0.16000001,0.0,0.17056178,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,824,0.0,2,0.13295105,0.13295108,0.9643757,0.108548634,0.108548634,1.0,2.8764989e-08,2.6499632e-07,-26.348,2.1216688,0.70722294,0.128,0.0,0.13410877,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,825,0.0,2,0.13295108,0.13295108,1.0243093,0.0,0.09455635,0.0,0.0,2.6105093e-07,-27.487091,2.2535255,0.75117517,0.136,0.0,0.13305473,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,826,0.0,2,0.13295108,0.13295108,1.019663,0.0,0.095573395,0.0,0.0,2.5716432e-07,-27.715824,2.2433033,0.7477678,0.08800001,0.0,0.15727577,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,827,0.0,2,0.13295108,0.13295108,1.0139903,0.0,0.096829936,0.0,0.0,2.5333554e-07,-27.479923,2.230823,0.7436077,0.192,0.0,0.12913035,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,828,0.0,2,0.13295108,0.13295108,1.0427018,0.0,0.09063546,0.0,0.0,2.4956378e-07,-28.184254,2.29399,0.76466334,0.112,0.0,0.14499472,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,829,0.0,2,0.13295108,0.13295108,1.004243,0.0,0.09902776,0.0,0.0,2.4584818e-07,-27.270603,2.2093787,0.7364596,0.104,0.0,0.12513171,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,830,0.0,2,0.13295108,0.13295111,0.9869802,0.1030433,0.1030433,1.0,2.4955844e-08,2.4218792e-07,-27.036087,2.1713998,0.72379994,0.16000001,0.0,0.14718303,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,831,0.0,2,0.13295111,0.13295114,0.9769453,0.105451986,0.105451986,1.0,2.5158958e-08,2.3858212e-07,-26.428062,2.1493225,0.71644086,0.192,0.0,0.13092722,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,832,0.0,2,0.13295114,0.13295114,1.0172474,0.0,0.09610646,0.0,0.0,2.3503e-07,-27.307564,2.237989,0.74599636,0.17999999,0.0,0.14878172,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,833,0.0,2,0.13295114,0.13295117,0.9933982,0.101531744,0.101531744,1.0,2.3507724e-08,2.3153078e-07,-26.865746,2.1855197,0.72850657,0.2,0.0,0.14246908,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,834,0.0,2,0.13295117,0.13295117,1.046563,0.0,0.089833215,0.0,0.0,2.2808366e-07,-27.358576,2.3024845,0.76749486,0.17600001,0.0,0.14052458,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,835,0.0,2,0.13295117,0.13295117,1.0087028,0.0,0.09801605,0.0,0.0,2.2468785e-07,-27.046165,2.2191904,0.7397301,0.18400002,0.0,0.12773155,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,836,0.0,2,0.13295117,0.13295117,1.0155432,0.0,0.09648433,0.0,0.0,2.2134262e-07,-26.835161,2.2342396,0.74474657,0.136,0.0,0.15153137,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,837,0.0,2,0.13295117,0.13295117,1.0713805,0.0,0.08484369,0.0,0.0,2.1804719e-07,-27.379759,2.357084,0.7856947,0.16000001,0.0,0.1812892,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,838,0.0,2,0.13295117,0.13295117,1.015503,0.0,0.09649327,0.0,0.0,2.1480082e-07,-26.417448,2.2341514,0.7447171,0.096,0.0,0.12679131,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,839,0.0,2,0.13295117,0.13295117,1.0279703,0.0,0.09376261,0.0,0.0,2.1160278e-07,-27.117374,2.2615798,0.75385994,0.192,0.0,0.163835,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,840,0.0,2,0.13295117,0.13295117,1.02143,0.0,0.09518531,0.0,0.0,2.0845233e-07,-26.028479,2.247191,0.7490637,0.15200001,0.0,0.13340713,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,841,0.0,2,0.13295117,0.13295117,1.050395,0.0,0.08904407,0.0,0.0,2.0534883e-07,-26.757908,2.3109152,0.7703051,0.16000001,0.0,0.15523875,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,842,0.0,2,0.13295117,0.13295117,1.0287449,0.0,0.09359552,0.0,0.0,2.022915e-07,-27.441437,2.263284,0.754428,0.128,0.0,0.14029726,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,843,0.0,2,0.13295117,0.13295117,1.038024,0.0,0.091617,0.0,0.0,1.9927971e-07,-27.939096,2.2836983,0.7612328,0.17600001,0.0,0.15373023,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,844,0.0,2,0.13295117,0.13295117,1.0268846,0.0,0.09399731,0.0,0.0,1.9631277e-07,-27.201399,2.259191,0.7530637,0.17600001,0.0,0.15089935,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,845,0.0,2,0.13295117,0.13295119,0.98421526,0.10370143,0.10370143,1.0,2.0054815e-08,1.9338997e-07,-27.476261,2.1653168,0.7217723,0.21,0.0,0.17068033,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,846,0.0,2,0.13295119,0.13295119,1.0868016,0.0,0.08188386,0.0,0.0,1.9051069e-07,-28.164993,2.3910112,0.79700375,0.14400001,0.0,0.18843384,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,847,0.0,2,0.13295119,0.13295119,1.0243509,0.0,0.09454728,0.0,0.0,1.8767432e-07,-27.180426,2.2536168,0.7512056,0.136,0.0,0.13914989,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,848,0.0,2,0.13295119,0.13295119,1.0398896,0.0,0.091224276,0.0,0.0,1.8488014e-07,-27.424955,2.2878027,0.7626009,0.120000005,0.0,0.14430512,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,849,0.0,2,0.13295119,0.13295119,1.0177143,0.0,0.0960032,0.0,0.0,1.8212758e-07,-26.886454,2.239016,0.7463387,0.24800001,0.0,0.13689953,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,850,0.0,2,0.13295119,0.1329512,0.9931003,0.10160141,0.10160141,1.0,1.8228915e-08,1.7941598e-07,-26.846506,2.1848643,0.7282881,0.15200001,0.0,0.13936007,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,851,0.0,2,0.1329512,0.13295121,0.9653901,0.10829539,0.10829539,1.0,1.9140643e-08,1.7674476e-07,-26.27804,2.1239007,0.7079669,0.24000001,0.0,0.14210519,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,852,0.0,2,0.13295121,0.13295123,0.9852679,0.10345038,0.10345038,1.0,1.8012088e-08,1.7411331e-07,-26.478626,2.1676326,0.7225442,0.16000001,0.0,0.13736317,17.000198,17.020199,2729600
