mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,853,0.0,2,0.13295123,0.13295123,1.0252283,0.0,0.09435648,0.0,0.0,1.7152105e-07,-27.3027,2.2555473,0.7518491,0.112,0.0,0.1427117,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,854,0.0,2,0.13295123,0.13295123,1.0955495,0.0,0.080251016,0.0,0.0,1.6896738e-07,-28.427877,2.4102569,0.803419,0.072000004,0.0,0.15546797,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,855,0.0,2,0.13295123,0.13295123,1.0871937,0.0,0.08180997,0.0,0.0,1.6645171e-07,-28.364645,2.3918738,0.7972913,0.120000005,0.0,0.15487346,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,856,0.0,2,0.13295123,0.13295123,1.0066221,0.0,0.09848678,0.0,0.0,1.6397352e-07,-27.972975,2.2146127,0.73820424,0.18400002,0.0,0.16042992,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,857,0.0,2,0.13295123,0.13295123,1.0304762,0.0,0.09322316,0.0,0.0,1.6153221e-07,-27.240704,2.267093,0.75569767,0.128,0.0,0.1453482,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,858,0.0,2,0.13295123,0.13295123,1.057199,0.0,0.08765991,0.0,0.0,1.5912727e-07,-27.272596,2.3258843,0.7752948,0.16,0.0,0.16883029,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,859,0.0,2,0.13295123,0.13295123,1.0523279,0.0,0.08864865,0.0,0.0,1.567581e-07,-27.527756,2.3151674,0.7717225,0.128,0.0,0.15988037,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,860,0.0,2,0.13295123,0.13295123,1.0568783,0.0,0.087724656,0.0,0.0,1.5442423e-07,-27.640385,2.3251786,0.7750596,0.128,0.0,0.16226636,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,861,0.0,2,0.13295123,0.13295123,1.0351474,0.0,0.09222582,0.0,0.0,1.521251e-07,-27.168137,2.2773697,0.75912327,0.14400001,0.0,0.165366,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,862,0.0,2,0.13295123,0.13295123,1.0226854,0.0,0.09491057,0.0,0.0,1.4986021e-07,-27.013855,2.2499528,0.74998426,0.15200001,0.0,0.14767654,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,863,0.0,2,0.13295123,0.13295123,1.001868,0.0,0.09957078,0.0,0.0,1.4762904e-07,-26.66834,2.2041535,0.73471785,0.192,0.0,0.15290892,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,864,0.0,2,0.13295123,0.13295123,1.0165912,0.0,0.09625179,0.0,0.0,1.4543106e-07,-27.583225,2.2365453,0.7455151,0.15200001,0.0,0.14963046,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,865,0.0,2,0.13295123,0.13295124,0.98315734,0.103954345,0.103954345,1.0,1.4893106e-08,1.4326584e-07,-26.010351,2.1629894,0.7209965,0.08800001,0.0,0.13692676,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,866,0.0,2,0.13295124,0.13295126,0.97493774,0.10594056,0.10594056,1.0,1.4951691e-08,1.4113283e-07,-25.385855,2.1449058,0.7149686,0.112,0.0,0.13953333,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,867,0.0,2,0.13295126,0.13295126,1.0254877,0.0,0.09430014,0.0,0.0,1.390316e-07,-27.436115,2.2561178,0.7520393,0.120000005,0.0,0.16547595,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,868,0.0,2,0.13295126,0.13295126,1.0664666,0.0,0.08580911,0.0,0.0,1.3696163e-07,-27.619495,2.3462734,0.78209114,0.136,0.0,0.13377231,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,869,0.0,2,0.13295126,0.13295127,0.98976165,0.10238546,0.10238546,1.0,1.3814101e-08,1.3492249e-07,-26.303068,2.177519,0.72583973,0.208,0.0,0.114997916,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,870,0.0,2,0.13295127,0.13295127,1.0140243,0.0,0.096822366,0.0,0.0,1.3291371e-07,-26.595907,2.230898,0.7436327,0.15200001,0.0,0.13407163,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,871,0.0,2,0.13295127,0.13295129,0.9813082,0.104397886,0.104397886,1.0,1.3669322e-08,1.3093485e-07,-26.994238,2.1589212,0.71964043,0.14999999,0.0,0.12802649,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,872,0.0,2,0.13295129,0.13295129,1.0289322,0.0,0.09355516,0.0,0.0,1.2898543e-07,-26.985977,2.2636962,0.7545654,0.16800001,0.0,0.17156474,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,873,0.0,2,0.13295129,0.13295129,1.0481644,0.0,0.089502595,0.0,0.0,1.2706505e-07,-27.9027,2.3060076,0.76866925,0.14400001,0.0,0.18413651,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,874,0.0,2,0.13295129,0.13295129,1.0890105,0.0,0.08146846,0.0,0.0,1.2517324e-07,-27.82232,2.395871,0.7986237,0.128,0.0,0.12580262,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,875,0.0,2,0.13295129,0.13295129,1.00104,0.0,0.099760816,0.0,0.0,1.2330962e-07,-26.314096,2.202332,0.7341107,0.17600001,0.0,0.15460967,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,876,0.0,2,0.13295129,0.13295129,1.0747255,0.0,0.0841927,0.0,0.0,1.2147375e-07,-28.044867,2.3644433,0.7881478,0.112,0.0,0.15721145,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,877,0.0,2,0.13295129,0.13295129,1.0370908,0.0,0.09181406,0.0,0.0,1.196652e-07,-26.337215,2.2816453,0.7605485,0.18400002,0.0,0.14894842,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,878,0.0,2,0.13295129,0.13295129,1.0188498,0.0,0.0957525,0.0,0.0,1.17883566e-07,-26.965666,2.2415144,0.7471715,0.18400002,0.0,0.14545171,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,879,0.0,2,0.13295129,0.13295129,1.0257217,0.0,0.094249345,0.0,0.0,1.16128454e-07,-26.517202,2.2566328,0.752211,0.18400002,0.0,0.13642007,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,880,0.0,2,0.13295129,0.13295129,1.0731845,0.0,0.084491976,0.0,0.0,1.143995e-07,-28.451033,2.361053,0.7870177,0.136,0.0,0.14875095,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,881,0.0,2,0.13295129,0.13295129,1.1066521,0.0,0.078225404,0.0,0.0,1.1269628e-07,-29.097818,2.4346833,0.8115611,0.104,0.0,0.17825791,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,882,0.0,2,0.13295129,0.13295129,1.047334,0.0,0.0896739,0.0,0.0,1.1101841e-07,-27.265442,2.3041806,0.7680602,0.112,0.0,0.14235097,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,883,0.0,2,0.13295129,0.13295129,1.0230833,0.0,0.09482364,0.0,0.0,1.0936552e-07,-26.900457,2.2508283,0.7502761,0.128,0.0,0.13843274,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,884,0.0,2,0.13295129,0.13295129,1.0197829,0.0,0.09554701,0.0,0.0,1.0773725e-07,-27.958727,2.2435672,0.7478558,0.19,0.0,0.1396981,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,885,0.0,2,0.13295129,0.13295129,1.0651363,0.0,0.08607235,0.0,0.0,1.0613321e-07,-29.056406,2.3433466,0.78111553,0.16800001,0.0,0.139621,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,886,0.0,2,0.13295129,0.13295129,1.0373647,0.0,0.091756165,0.0,0.0,1.0455306e-07,-27.065716,2.282248,0.76074934,0.104,0.0,0.1388447,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,887,0.0,2,0.13295129,0.13295129,1.0386094,0.0,0.091493584,0.0,0.0,1.0299643e-07,-27.488398,2.2849863,0.7616621,0.16000001,0.0,0.13898692,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,888,0.0,2,0.13295129,0.13295129,1.0152502,0.0,0.09654944,0.0,0.0,1.0146297e-07,-28.050127,2.2335951,0.74453175,0.17600001,0.0,0.18475248,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,889,0.0,2,0.13295129,0.1329513,0.9170828,0.12103674,0.12103674,1.0,1.20979085e-08,9.9952366e-08,-25.62207,2.0176225,0.67254084,0.216,0.0,0.14133605,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,890,0.0,2,0.1329513,0.13295132,0.9808083,0.10451813,0.10451813,1.0,1.0291296e-08,9.846422e-08,-26.911789,2.1578214,0.7192738,0.16000001,0.0,0.15335892,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,891,0.0,2,0.13295132,0.13295132,1.0221019,0.0,0.09503819,0.0,0.0,9.699825e-08,-27.161753,2.2486691,0.7495564,0.18400002,0.0,0.16117613,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,892,0.0,2,0.13295132,0.13295133,0.98665434,0.103120655,0.103120655,1.0,9.8536015e-09,9.55541e-08,-27.038792,2.170683,0.723561,0.18400002,0.0,0.13455762,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,893,0.0,2,0.13295133,0.13295133,1.0462126,0.0,0.08990575,0.0,0.0,9.413146e-08,-27.816088,2.3017137,0.7672379,0.17600001,0.0,0.1385712,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,894,0.0,2,0.13295133,0.13295135,0.99566704,0.1010027,0.1010027,1.0,9.365979e-09,9.272999e-08,-26.648455,2.1905112,0.7301704,0.120000005,0.0,0.13289699,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,895,0.0,2,0.13295135,0.13295135,1.0184685,0.0,0.095836625,0.0,0.0,9.1349385e-08,-27.56267,2.2406754,0.74689186,0.112,0.0,0.14431284,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,896,0.0,2,0.13295135,0.13295136,0.96715015,0.10785736,0.10785736,1.0,9.706013e-09,8.998934e-08,-26.50361,2.1277728,0.7092576,0.17600001,0.0,0.1322513,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,897,0.0,2,0.13295136,0.13295136,1.0130429,0.0,0.097041406,0.0,0.0,8.864954e-08,-27.891073,2.228739,0.742913,0.11,0.0,0.1535007,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,898,0.0,2,0.13295136,0.13295136,1.0263551,0.0,0.094111964,0.0,0.0,8.7329695e-08,-27.157259,2.2580264,0.7526755,0.208,0.0,0.14580977,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,899,0.0,2,0.13295136,0.13295136,1.067316,0.0,0.08564144,0.0,0.0,8.6029495e-08,-29.244799,2.3481421,0.78271407,0.14400001,0.0,0.15830386,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,900,0.0,2,0.13295136,0.13295136,1.0450635,0.0,0.09014392,0.0,0.0,8.474865e-08,-26.670843,2.2991855,0.7663952,0.16800001,0.0,0.15576579,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,901,0.0,2,0.13295136,0.13295138,0.97595066,0.10569374,0.10569374,1.0,8.82404e-09,8.3486874e-08,-26.484814,2.1471343,0.7157115,0.16800001,0.008,0.15797123,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,902,0.0,2,0.13295138,0.13295138,1.0324672,0.0,0.09279675,0.0,0.0,8.22439e-08,-26.887672,2.2714734,0.7571578,0.136,0.0,0.14212601,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,903,0.0,2,0.13295138,0.13295138,1.0431116,0.0,0.090550005,0.0,0.0,8.1019415e-08,-27.260221,2.2948914,0.7649638,0.14400001,0.0,0.13583025,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,904,0.0,2,0.13295138,0.13295138,1.0035033,0.0,0.099196576,0.0,0.0,7.9813155e-08,-26.824867,2.2077515,0.7359172,0.16800001,0.0,0.1398088,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,905,0.0,2,0.13295138,0.13295138,1.0137014,0.0,0.09689437,0.0,0.0,7.862488e-08,-27.133862,2.2301877,0.7433959,0.15200001,0.0,0.13844997,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,906,0.0,2,0.13295138,0.13295138,1.0215068,0.0,0.09516849,0.0,0.0,7.7454274e-08,-26.467812,2.2473598,0.74911994,0.18400002,0.0,0.14806329,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,907,0.0,2,0.13295138,0.13295138,1.0047659,0.0,0.0989086,0.0,0.0,7.6301106e-08,-26.816624,2.210529,0.73684305,0.16000001,0.0,0.13236405,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,908,0.0,2,0.13295138,0.13295138,1.0593477,0.0,0.08722726,0.0,0.0,7.5165104e-08,-27.993048,2.3306117,0.7768706,0.14400001,0.0,0.1584058,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,909,0.0,2,0.13295138,0.13295138,1.0012531,0.0,0.09971188,0.0,0.0,7.4046014e-08,-26.244928,2.202801,0.734267,0.18400002,0.0,0.139242,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,910,0.0,2,0.13295138,0.13295138,0.9953143,0.101084754,0.101084754,1.0,7.373485e-09,7.294359e-08,-26.338896,2.1897352,0.72991174,0.14,0.0,0.13083825,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,911,0.0,2,0.13295138,0.13295138,1.0082234,0.0,0.09812429,0.0,0.0,7.185758e-08,-27.127373,2.2181358,0.73937863,0.15200001,0.0,0.15556987,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,912,0.0,2,0.13295138,0.13295138,1.0092098,0.0,0.09790171,0.0,0.0,7.0787735e-08,-26.798155,2.2203057,0.74010193,0.15200001,0.0,0.120432615,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,913,0.0,2,0.13295138,0.13295138,0.99946886,0.100122385,0.100122385,1.0,6.981916e-09,6.9733815e-08,-26.84697,2.1988754,0.7329585,0.192,0.0,0.1349043,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,914,0.0,2,0.13295138,0.13295138,1.0655645,0.0,0.08598753,0.0,0.0,6.869559e-08,-28.149244,2.3442888,0.78142965,0.112,0.0,0.15693869,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,915,0.0,2,0.13295138,0.13295138,1.0074725,0.0,0.098294094,0.0,0.0,6.767282e-08,-26.224258,2.2164838,0.73882794,0.128,0.0,0.12476985,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,916,0.0,2,0.13295138,0.13295138,1.0065391,0.0,0.098505594,0.0,0.0,6.666529e-08,-26.857622,2.2144303,0.73814344,0.18400002,0.0,0.15404183,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,917,0.0,2,0.13295138,0.13295138,0.97308254,0.106394075,0.106394075,1.0,6.9871917e-09,6.567275e-08,-26.345701,2.1408243,0.71360815,0.264,0.008,0.13550851,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,918,0.0,2,0.13295138,0.13295138,0.944789,0.11355624,0.11355624,1.0,7.346519e-09,6.469498e-08,-25.910818,2.0785773,0.6928591,0.216,0.0,0.113247834,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,919,0.0,2,0.13295138,0.13295138,1.0435545,0.0,0.09045767,0.0,0.0,6.373178e-08,-27.039705,2.2958658,0.7652886,0.15200001,0.0,0.13917531,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,920,0.0,2,0.13295138,0.13295138,0.9913501,0.10201166,0.10201166,1.0,6.4045893e-09,6.278292e-08,-27.097174,2.1810138,0.72700465,0.216,0.0,0.15091959,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,921,0.0,2,0.13295138,0.13295138,1.0514847,0.0,0.08882093,0.0,0.0,6.1848176e-08,-27.3197,2.3133125,0.7711042,0.136,0.0,0.15971786,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,922,0.0,2,0.13295138,0.13295138,1.0142046,0.0,0.096782155,0.0,0.0,6.092736e-08,-26.858744,2.2312946,0.7437649,0.14400001,0.0,0.13630038,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,923,0.0,2,0.13295138,0.13295138,0.9984725,0.10035233,0.10035233,1.0,6.0231713e-09,6.002024e-08,-26.384796,2.1966834,0.7322278,0.14,0.0,0.13017106,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,924,0.0,2,0.13295138,0.13295138,1.0201857,0.0,0.09545844,0.0,0.0,5.9126638e-08,-26.785719,2.2444534,0.7481512,0.14400001,0.0,0.16369525,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,925,0.0,2,0.13295138,0.13295138,1.0236604,0.0,0.094697736,0.0,0.0,5.824634e-08,-27.12317,2.2520978,0.7506993,0.17600001,0.0,0.12885076,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,926,0.0,2,0.13295138,0.13295138,1.0063368,0.0,0.0985515,0.0,0.0,5.7379147e-08,-26.477116,2.2139852,0.7379951,0.120000005,0.0,0.1265881,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,927,0.0,2,0.13295138,0.13295138,1.0185676,0.0,0.09581476,0.0,0.0,5.652486e-08,-26.21201,2.2408934,0.74696445,0.192,0.0,0.13956846,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,928,0.0,2,0.13295138,0.13295138,1.0581188,0.0,0.08747443,0.0,0.0,5.5683298e-08,-27.415249,2.3279078,0.77596927,0.096,0.0,0.15617144,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,929,0.0,2,0.13295138,0.13295138,1.0113193,0.0,0.09742731,0.0,0.0,5.4854265e-08,-27.33021,2.2249467,0.7416489,0.224,0.016,0.15942192,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,930,0.0,2,0.13295138,0.13295138,1.0204524,0.0,0.09539983,0.0,0.0,5.4037567e-08,-27.922308,2.24504,0.7483467,0.17600001,0.0,0.15827931,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,931,0.0,2,0.13295138,0.13295138,1.0447669,0.0,0.09020552,0.0,0.0,5.3233038e-08,-26.725765,2.298533,0.76617765,0.112,0.0,0.1606531,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,932,0.0,2,0.13295138,0.13295138,1.0466785,0.0,0.089809336,0.0,0.0,5.2440484e-08,-27.2085,2.3027387,0.76757956,0.18400002,0.0,0.15555394,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,933,0.0,2,0.13295138,0.13295138,0.9937374,0.10145248,0.10145248,1.0,5.241007e-09,5.1659725e-08,-26.23764,2.186266,0.72875535,0.120000005,0.0,0.12819125,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,934,0.0,2,0.13295138,0.13295138,1.0479515,0.0,0.08954648,0.0,0.0,5.0890595e-08,-28.14734,2.3055394,0.76851314,0.15200001,0.0,0.16859783,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,935,0.0,2,0.13295138,0.13295138,0.95153254,0.111806594,0.111806594,1.0,5.605191e-09,5.013292e-08,-25.641865,2.0934134,0.69780445,0.17600001,0.0,0.122382596,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,936,0.0,2,0.13295138,0.13295138,1.0995445,0.0,0.07951618,0.0,0.0,4.9386518e-08,-27.220459,2.4190462,0.80634874,0.14,0.0,0.14702094,18.680237,18.700237,2998400
