mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,937,0.0,2,0.13295138,0.13295138,1.0243005,0.0,0.09455826,0.0,0.0,4.8651234e-08,-27.78165,2.253506,0.75116867,0.104,0.0,0.16997233,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,938,0.0,2,0.13295138,0.13295138,0.9811095,0.10444569,0.10444569,1.0,5.005757e-09,4.7926893e-08,-26.235552,2.158484,0.7194947,0.224,0.0,0.11988952,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,939,0.0,2,0.13295138,0.13295138,0.9879848,0.10280523,0.10280523,1.0,4.853778e-09,4.7213337e-08,-26.930597,2.17361,0.72453666,0.16000001,0.0,0.14242333,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,940,0.0,2,0.13295138,0.13295138,1.0381029,0.0,0.09160034,0.0,0.0,4.6510408e-08,-27.783978,2.283872,0.76129067,0.18400002,0.0,0.14598402,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,941,0.0,2,0.13295138,0.13295138,1.0190415,0.0,0.095710255,0.0,0.0,4.581794e-08,-26.97747,2.2419362,0.74731207,0.17600001,0.0,0.1322647,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,942,0.0,2,0.13295138,0.13295138,1.0527269,0.0,0.08856726,0.0,0.0,4.513579e-08,-27.216503,2.3160453,0.7720151,0.080000006,0.0,0.13916543,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,943,0.0,2,0.13295138,0.13295138,1.0438777,0.0,0.090390384,0.0,0.0,4.4463786e-08,-27.579994,2.2965767,0.7655256,0.208,0.0,0.18213344,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,944,0.0,2,0.13295138,0.13295138,1.0309354,0.0,0.093124636,0.0,0.0,4.380179e-08,-27.04903,2.2681031,0.7560344,0.136,0.0,0.13662559,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,945,0.0,2,0.13295138,0.13295138,0.98035055,0.104628354,0.104628354,1.0,4.5146775e-09,4.3149655e-08,-26.620136,2.1568143,0.7189381,0.216,0.0,0.12797251,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,946,0.0,2,0.13295138,0.13295138,0.9777978,0.10524517,0.10524517,1.0,4.4736805e-09,4.2507228e-08,-25.78772,2.1511981,0.71706605,0.18400002,0.0,0.12467652,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,947,0.0,2,0.13295138,0.13295138,1.0141169,0.0,0.09680173,0.0,0.0,4.187436e-08,-27.10804,2.2311018,0.7437006,0.17600001,0.0,0.14028923,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,948,0.0,2,0.13295138,0.13295138,0.9859779,0.1032814,0.1032814,1.0,4.2604524e-09,4.1250917e-08,-25.566883,2.1691947,0.7230649,0.128,0.0,0.12840846,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,949,0.0,2,0.13295138,0.13295138,0.95305955,0.11141418,0.11141418,1.0,4.527511e-09,4.0636756e-08,-26.648048,2.096773,0.6989243,0.16,0.0,0.1473118,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,950,0.0,2,0.13295138,0.13295138,0.9924089,0.10176328,0.10176328,1.0,4.0737613e-09,4.0031743e-08,-26.080145,2.1833432,0.72778106,0.17600001,0.0,0.12522852,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,951,0.0,2,0.13295138,0.13295138,0.9607053,0.10946989,0.10946989,1.0,4.317026e-09,3.9435736e-08,-26.773525,2.1135938,0.7045313,0.16800001,0.0,0.13177,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,952,0.0,2,0.13295138,0.13295138,0.9610452,0.109384246,0.109384246,1.0,4.249425e-09,3.88486e-08,-25.704008,2.1143417,0.7047806,0.128,0.0,0.14795285,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,953,0.0,2,0.13295138,0.13295138,0.9920993,0.101835854,0.101835854,1.0,3.897279e-09,3.8270205e-08,-26.907558,2.182662,0.727554,0.14400001,0.0,0.14152952,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,954,0.0,2,0.13295138,0.13295138,0.9901441,0.10229535,0.10229535,1.0,3.856578e-09,3.7700424e-08,-26.209627,2.1783605,0.7261202,0.17600001,0.0,0.120806776,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,955,0.0,2,0.13295138,0.13295138,1.02564,0.0,0.094267055,0.0,0.0,3.7139124e-08,-26.981977,2.256453,0.752151,0.15200001,0.0,0.13132441,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,956,0.0,2,0.13295138,0.13295138,0.97270864,0.10648572,0.10648572,1.0,3.895906e-09,3.6586183e-08,-26.711771,2.1400018,0.71333396,0.16000001,0.0,0.13514343,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,957,0.0,2,0.13295138,0.13295138,1.0274198,0.0,0.09388155,0.0,0.0,3.6041474e-08,-26.654263,2.2603686,0.75345623,0.15200001,0.008,0.13724485,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,958,0.0,2,0.13295138,0.13295138,1.0617762,0.0,0.08674088,0.0,0.0,3.5504872e-08,-28.567307,2.3359542,0.7786514,0.16000001,0.0,0.16941287,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,959,0.0,2,0.13295138,0.13295138,1.0081288,0.0,0.09814569,0.0,0.0,3.4976264e-08,-27.127981,2.2179277,0.73930925,0.17600001,0.0,0.12918185,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,960,0.0,2,0.13295138,0.13295138,1.0426396,0.0,0.09064846,0.0,0.0,3.445552e-08,-27.332788,2.293853,0.7646177,0.136,0.0,0.14151727,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,961,0.0,2,0.13295138,0.13295138,1.0079445,0.0,0.098187335,0.0,0.0,3.3942538e-08,-27.219807,2.2175221,0.73917407,0.24800001,0.0,0.13371548,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,962,0.0,2,0.13295138,0.13295138,1.0313667,0.0,0.09303219,0.0,0.0,3.343718e-08,-27.11955,2.269052,0.7563507,0.14999999,0.0,0.15171415,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,963,0.0,2,0.13295138,0.13295138,1.0367748,0.0,0.0918809,0.0,0.0,3.2939358e-08,-27.555847,2.28095,0.7603167,0.17600001,0.0,0.17678563,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,964,0.0,2,0.13295138,0.13295138,0.9895896,0.102426045,0.102426045,1.0,3.3236172e-09,3.2448945e-08,-26.118294,2.1771405,0.7257135,0.16800001,0.0,0.12081777,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,965,0.0,2,0.13295138,0.13295138,1.0017142,0.0,0.099606045,0.0,0.0,3.1965833e-08,-27.402681,2.2038152,0.7346051,0.17600001,0.0,0.1623548,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,966,0.0,2,0.13295138,0.13295138,1.0247012,0.0,0.09447106,0.0,0.0,3.148991e-08,-27.177889,2.2543876,0.7514626,0.17600001,0.0,0.16189201,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,967,0.0,2,0.13295138,0.13295138,1.0501096,0.0,0.089102596,0.0,0.0,3.1021077e-08,-28.361898,2.3102872,0.77009577,0.136,0.0,0.16095056,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,968,0.0,2,0.13295138,0.13295138,1.0775987,0.0,0.08363755,0.0,0.0,3.0559217e-08,-28.76827,2.3707645,0.79025483,0.15200001,0.0,0.16548097,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,969,0.0,2,0.13295138,0.13295138,1.0123582,0.0,0.09719454,0.0,0.0,3.0104243e-08,-26.664618,2.2272325,0.74241084,0.17600001,0.0,0.13770102,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,970,0.0,2,0.13295138,0.13295138,1.0261809,0.0,0.094149746,0.0,0.0,2.965604e-08,-26.946669,2.257643,0.7525477,0.14400001,0.0,0.1289576,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,971,0.0,2,0.13295138,0.13295138,1.0123506,0.0,0.09719622,0.0,0.0,2.921451e-08,-27.306105,2.2272158,0.7424053,0.2,0.0,0.159682,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,972,0.0,2,0.13295138,0.13295138,1.0579056,0.0,0.0875174,0.0,0.0,2.8779551e-08,-28.04956,2.3274386,0.77581286,0.120000005,0.0,0.15785277,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,973,0.0,2,0.13295138,0.13295138,1.0333455,0.0,0.09260928,0.0,0.0,2.8351069e-08,-26.733568,2.2734053,0.7578018,0.14400001,0.0,0.19529262,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,974,0.0,2,0.13295138,0.13295138,1.0465741,0.0,0.08983092,0.0,0.0,2.7928968e-08,-28.149178,2.302509,0.767503,0.208,0.0,0.16498342,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,975,0.0,2,0.13295138,0.13295138,1.0547626,0.0,0.088153064,0.0,0.0,2.751315e-08,-27.371504,2.320524,0.773508,0.22,0.0,0.13534674,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,976,0.0,2,0.13295138,0.13295138,0.9957845,0.10097537,0.10097537,1.0,2.7367886e-09,2.7103525e-08,-25.867348,2.1907697,0.73025656,0.16000001,0.0,0.13993177,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,977,0.0,2,0.13295138,0.13295138,0.979902,0.10473648,0.10473648,1.0,2.7964635e-09,2.6699997e-08,-25.676167,2.1558275,0.7186092,0.16800001,0.0,0.123652145,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,978,0.0,2,0.13295138,0.13295138,0.9949805,0.101162486,0.101162486,1.0,2.6608236e-09,2.6302473e-08,-26.403728,2.1890008,0.72966695,0.17600001,0.0,0.13803203,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,979,0.0,2,0.13295138,0.13295138,1.0305773,0.0,0.09320144,0.0,0.0,2.5910873e-08,-27.894943,2.2673154,0.7557718,0.15200001,0.0,0.14671864,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,980,0.0,2,0.13295138,0.13295138,1.0287209,0.0,0.0936007,0.0,0.0,2.5525104e-08,-27.19285,2.263231,0.7544104,0.18400002,0.0,0.14431445,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,981,0.0,2,0.13295138,0.13295138,0.9488303,0.11250445,0.11250445,1.0,2.8289329e-09,2.5145075e-08,-25.533321,2.0874684,0.69582283,0.104,0.0,0.14219195,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,982,0.0,2,0.13295138,0.13295138,1.0148336,0.0,0.09664211,0.0,0.0,2.4770706e-08,-27.609196,2.2326784,0.74422616,0.16000001,0.0,0.17103119,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,983,0.0,2,0.13295138,0.13295138,0.96390057,0.10866743,0.10866743,1.0,2.6516924e-09,2.4401906e-08,-26.199615,2.1206236,0.70687455,0.096,0.0,0.13332507,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,984,0.0,2,0.13295138,0.13295138,1.0288931,0.0,0.093563594,0.0,0.0,2.4038602e-08,-27.144115,2.2636101,0.75453675,0.104,0.0,0.13413201,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,985,0.0,2,0.13295138,0.13295138,1.0086621,0.0,0.09802523,0.0,0.0,2.3680707e-08,-26.413868,2.219101,0.7397003,0.08800001,0.0,0.13391401,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,986,0.0,2,0.13295138,0.13295138,0.9571104,0.1103798,0.1103798,1.0,2.5749554e-09,2.332814e-08,-25.86837,2.105685,0.701895,0.17600001,0.0,0.15117623,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,987,0.0,2,0.13295138,0.13295138,0.9663799,0.10804883,0.10804883,1.0,2.4830509e-09,2.2980823e-08,-26.772179,2.1260781,0.7086927,0.18400002,0.0,0.12838292,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,988,0.0,2,0.13295138,0.13295138,0.9996311,0.10008498,0.10008498,1.0,2.265791e-09,2.2638671e-08,-26.700144,2.1992323,0.73307747,0.11,0.0,0.112727,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,989,0.0,2,0.13295138,0.13295138,0.9785806,0.10505564,0.10505564,1.0,2.3429108e-09,2.2301618e-08,-26.155165,2.1529202,0.7176401,0.256,0.0,0.12918383,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,990,0.0,2,0.13295138,0.13295138,1.0711011,0.0,0.08489828,0.0,0.0,2.1969585e-08,-27.846443,2.3564694,0.7854898,0.16800001,0.0,0.15651846,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,991,0.0,2,0.13295138,0.13295138,0.9870471,0.10302743,0.10302743,1.0,2.2297704e-09,2.1642492e-08,-26.611454,2.171547,0.723849,0.18400002,0.0,0.14610966,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,992,0.0,2,0.13295138,0.13295138,1.0286132,0.0,0.093623914,0.0,0.0,2.132027e-08,-27.614712,2.2629943,0.75433147,0.16000001,0.008,0.13903174,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,993,0.0,2,0.13295138,0.13295138,1.0147353,0.0,0.096663974,0.0,0.0,2.1002846e-08,-27.201881,2.2324624,0.74415416,0.224,0.0,0.14553732,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,994,0.0,2,0.13295138,0.13295138,1.0019904,0.0,0.09954274,0.0,0.0,2.0690146e-08,-26.475613,2.204423,0.73480767,0.2,0.0,0.13294563,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,995,0.0,2,0.13295138,0.13295138,1.0228479,0.0,0.09487506,0.0,0.0,2.0382103e-08,-26.91818,2.2503102,0.7501034,0.16000001,0.0,0.15553932,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,996,0.0,2,0.13295138,0.13295138,1.0234486,0.0,0.09474394,0.0,0.0,2.0078646e-08,-27.891623,2.251632,0.750544,0.192,0.0,0.16019152,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,997,0.0,2,0.13295138,0.13295138,0.9638972,0.10866826,0.10866826,1.0,2.1494264e-09,1.9779707e-08,-26.257404,2.1206162,0.7068721,0.208,0.0,0.13791236,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,998,0.0,2,0.13295138,0.13295138,0.9981048,0.10043733,0.10043733,1.0,1.9570434e-09,1.948522e-08,-27.104532,2.1958745,0.73195815,0.17600001,0.0,0.14180988,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,999,0.0,2,0.13295138,0.13295138,1.0677598,0.0,0.08555399,0.0,0.0,1.9195115e-08,-26.984314,2.3491182,0.78303945,0.23200001,0.0,0.1355375,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1000,0.0,2,0.13295138,0.13295138,1.053273,0.0,0.08845593,0.0,0.0,1.8909333e-08,-28.355724,2.3172467,0.7724156,0.16800001,0.0,0.1418932,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1001,0.0,2,0.13295138,0.13295138,1.0177922,0.0,0.095985964,0.0,0.0,1.8627802e-08,-27.454342,2.2391875,0.7463958,0.19,0.0,0.16556957,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1002,0.0,2,0.13295138,0.13295138,1.0272026,0.0,0.09392849,0.0,0.0,1.8350464e-08,-27.341476,2.2598908,0.753297,0.16800001,0.0,0.15876845,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1003,0.0,2,0.13295138,0.13295138,0.9906049,0.10218687,0.10218687,1.0,1.847258e-09,1.8077253e-08,-26.731312,2.1793742,0.7264581,0.192,0.0,0.13050115,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1004,0.0,2,0.13295138,0.13295138,0.9889195,0.10258421,0.10258421,1.0,1.8268312e-09,1.7808112e-08,-27.292807,2.1756663,0.7252221,0.128,0.0,0.13288772,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1005,0.0,2,0.13295138,0.13295138,1.0217227,0.0,0.0951212,0.0,0.0,1.7542979e-08,-26.83575,2.2478347,0.74927825,0.208,0.0,0.12904656,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1006,0.0,2,0.13295138,0.13295138,1.001393,0.0,0.09967976,0.0,0.0,1.7281792e-08,-26.932405,2.2031085,0.7343695,0.216,0.008,0.14680812,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1007,0.0,2,0.13295138,0.13295138,1.0076815,0.0,0.09824681,0.0,0.0,1.7024494e-08,-27.040913,2.2169435,0.7389812,0.2,0.0,0.1462854,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1008,0.0,2,0.13295138,0.13295138,1.0438222,0.0,0.090401955,0.0,0.0,1.6771025e-08,-27.448736,2.2964547,0.7654849,0.112,0.0,0.123933084,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1009,0.0,2,0.13295138,0.13295138,1.0770988,0.0,0.08373386,0.0,0.0,1.6521332e-08,-27.810474,2.3696647,0.78988826,0.2,0.0,0.16138019,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1010,0.0,2,0.13295138,0.13295138,0.9931701,0.10158509,0.10158509,1.0,1.6533335e-09,1.6275356e-08,-27.93213,2.1850178,0.7283393,0.136,0.0,0.14993162,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1011,0.0,2,0.13295138,0.13295138,0.9535069,0.11129946,0.11129946,1.0,1.7844691e-09,1.6033043e-08,-25.428915,2.097757,0.69925237,0.192,0.0,0.13269067,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1012,0.0,2,0.13295138,0.13295138,1.0153037,0.0,0.09653756,0.0,0.0,1.5794335e-08,-27.548134,2.233713,0.744571,0.24000001,0.0,0.15632391,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1013,0.0,2,0.13295138,0.13295138,1.022182,0.0,0.095020644,0.0,0.0,1.5559184e-08,-27.100273,2.2488453,0.74961513,0.14400001,0.0,0.17062154,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1014,0.0,2,0.13295138,0.13295138,1.0177326,0.0,0.095999144,0.0,0.0,1.5327531e-08,-26.1398,2.2390566,0.7463522,0.22999999,0.0,0.13337311,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1015,0.0,2,0.13295138,0.13295138,1.048727,0.0,0.08938671,0.0,0.0,1.509933e-08,-27.378622,2.3072455,0.76908183,0.14400001,0.0,0.1449153,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1016,0.0,2,0.13295138,0.13295138,1.0236703,0.0,0.09469557,0.0,0.0,1.4874526e-08,-27.637556,2.2521198,0.7507066,0.192,0.0,0.16531144,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1017,0.0,2,0.13295138,0.13295138,1.0080559,0.0,0.09816215,0.0,0.0,1.4653066e-08,-26.671385,2.2177672,0.7392558,0.2,0.0,0.12874973,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1018,0.0,2,0.13295138,0.13295138,0.97517496,0.105882704,0.105882704,1.0,1.528407e-09,1.4434907e-08,-26.782394,2.1454277,0.7151426,0.120000005,0.0,0.12453428,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1019,0.0,2,0.13295138,0.13295138,1.0175071,0.0,0.09604901,0.0,0.0,1.4219993e-08,-26.29633,2.2385602,0.74618673,0.16000001,0.0,0.12509274,20.340275,20.360275,3264000
