mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1020,0.0,2,0.13295138,0.13295138,0.96690416,0.107918486,0.107918486,1.0,1.5117525e-09,1.4008281e-08,-26.352186,2.1272316,0.70907724,0.16000001,0.0,0.122114666,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1021,0.0,2,0.13295138,0.13295138,1.0440578,0.0,0.090352915,0.0,0.0,1.37997205e-08,-28.859747,2.2969732,0.7656578,0.16000001,0.0,0.17590535,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1022,0.0,2,0.13295138,0.13295138,1.041342,0.0,0.09091968,0.0,0.0,1.3594264e-08,-28.030743,2.2909982,0.7636661,0.112,0.0,0.13699217,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1023,0.0,2,0.13295138,0.13295138,1.048508,0.0,0.0894318,0.0,0.0,1.3391867e-08,-28.314274,2.3067636,0.76892126,0.136,0.0,0.14641294,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1024,0.0,2,0.13295138,0.13295138,1.0358304,0.0,0.0920809,0.0,0.0,1.31924836e-08,-27.165728,2.2788723,0.7596241,0.16800001,0.0,0.13355106,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1025,0.0,2,0.13295138,0.13295138,1.039057,0.0,0.09139931,0.0,0.0,1.299607e-08,-27.621428,2.2859712,0.7619904,0.16800001,0.0,0.16851208,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1026,0.0,2,0.13295138,0.13295138,0.99019086,0.10228433,0.10228433,1.0,1.3095032e-09,1.2802579e-08,-27.502676,2.1784635,0.7261545,0.18400002,0.0,0.14893495,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1027,0.0,2,0.13295138,0.13295138,0.9578506,0.11019183,0.11019183,1.0,1.389736e-09,1.2611969e-08,-26.000238,2.1073134,0.7024378,0.19,0.0,0.11276478,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1028,0.0,2,0.13295138,0.13295138,1.0424821,0.0,0.090681314,0.0,0.0,1.2424197e-08,-27.124733,2.2935066,0.7645022,0.112,0.0,0.12942259,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1029,0.0,2,0.13295138,0.13295138,1.0009286,0.0,0.09978639,0.0,0.0,1.2239219e-08,-26.939705,2.202087,0.734029,0.128,0.0,0.14937717,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1030,0.0,2,0.13295138,0.13295138,1.0384318,0.0,0.09153101,0.0,0.0,1.2056998e-08,-27.654028,2.2845955,0.76153183,0.120000005,0.0,0.16011073,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1031,0.0,2,0.13295138,0.13295138,1.0215605,0.0,0.095156714,0.0,0.0,1.1877488e-08,-26.894192,2.247478,0.74915934,0.14400001,0.0,0.15777285,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1032,0.0,2,0.13295138,0.13295138,0.98894876,0.10257729,0.10257729,1.0,1.2002211e-09,1.1700652e-08,-26.86254,2.1757307,0.72524357,0.18400002,0.0,0.16203147,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1033,0.0,2,0.13295138,0.13295138,1.0189173,0.0,0.09573762,0.0,0.0,1.1526447e-08,-27.342667,2.241663,0.747221,0.192,0.0,0.13263744,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1034,0.0,2,0.13295138,0.13295138,0.99270594,0.1016937,0.1016937,1.0,1.1547153e-09,1.1354837e-08,-26.554691,2.1839967,0.7279989,0.216,0.0,0.14842685,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1035,0.0,2,0.13295138,0.13295138,0.99370706,0.10145956,0.10145956,1.0,1.1349045e-09,1.1185782e-08,-26.30805,2.1861992,0.72873306,0.18400002,0.0,0.13854022,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1036,0.0,2,0.13295138,0.13295138,1.0018651,0.0,0.09957145,0.0,0.0,1.1019243e-08,-27.48391,2.2041473,0.7347158,0.15200001,0.0,0.13821988,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1037,0.0,2,0.13295138,0.13295138,1.0285941,0.0,0.09362802,0.0,0.0,1.0855185e-08,-27.138302,2.2629523,0.75431746,0.15200001,0.0,0.12982468,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1038,0.0,2,0.13295138,0.13295138,1.0136116,0.0,0.096914425,0.0,0.0,1.0693568e-08,-27.158215,2.22999,0.74333,0.16800001,0.0,0.13460512,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1039,0.0,2,0.13295138,0.13295138,0.9462296,0.1131802,0.1131802,1.0,1.1922808e-09,1.0534359e-08,-26.072168,2.0817466,0.69391555,0.216,0.0,0.13074636,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1040,0.0,2,0.13295138,0.13295138,0.99156255,0.101961784,0.101961784,1.0,1.0581103e-09,1.0377518e-08,-26.903852,2.1814811,0.7271604,0.17,0.0,0.12928285,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1041,0.0,2,0.13295138,0.13295138,0.93651766,0.115739696,0.115739696,1.0,1.1832085e-09,1.0223014e-08,-25.064152,2.06038,0.6867933,0.192,0.0,0.1257714,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1042,0.0,2,0.13295138,0.13295138,1.0056632,0.0,0.09870448,0.0,0.0,1.0070809e-08,-27.096487,2.2125032,0.7375011,0.17600001,0.0,0.13267988,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1043,0.0,2,0.13295138,0.13295138,1.0140582,0.0,0.09681479,0.0,0.0,9.920871e-09,-27.892733,2.2309725,0.7436575,0.224,0.0,0.15198995,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1044,0.0,2,0.13295138,0.13295138,1.0468161,0.0,0.08978088,0.0,0.0,9.773165e-09,-28.38563,2.3030415,0.7676805,0.15200001,0.0,0.1739514,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1045,0.0,2,0.13295138,0.13295138,1.0277454,0.0,0.09381117,0.0,0.0,9.627659e-09,-27.569786,2.261085,0.753695,0.192,0.0,0.16180262,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1046,0.0,2,0.13295138,0.13295138,1.0548595,0.0,0.08813339,0.0,0.0,9.484318e-09,-27.736998,2.3207374,0.7735791,0.16800001,0.0,0.1642528,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1047,0.0,2,0.13295138,0.13295138,1.0928882,0.0,0.080744274,0.0,0.0,9.343111e-09,-28.967604,2.4044023,0.8014674,0.128,0.0,0.16878265,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1048,0.0,2,0.13295138,0.13295138,0.99730355,0.10062282,0.10062282,1.0,9.261332e-10,9.204008e-09,-26.575945,2.1941116,0.73137057,0.18400002,0.0,0.13141836,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1049,0.0,2,0.13295138,0.13295138,1.0403003,0.0,0.09113806,0.0,0.0,9.066975e-09,-27.611618,2.2887063,0.76290214,0.136,0.0,0.1404558,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1050,0.0,2,0.13295138,0.13295138,1.0225005,0.0,0.09495099,0.0,0.0,8.931982e-09,-27.33179,2.249546,0.7498487,0.192,0.0,0.14449684,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1051,0.0,2,0.13295138,0.13295138,1.0596532,0.0,0.08716594,0.0,0.0,8.799e-09,-28.145157,2.3312836,0.77709454,0.2,0.0,0.15684962,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1052,0.0,2,0.13295138,0.13295138,1.0442997,0.0,0.09030261,0.0,0.0,8.667996e-09,-27.295763,2.2975054,0.76583517,0.136,0.0,0.1382479,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1053,0.0,2,0.13295138,0.13295138,1.0218387,0.0,0.0950958,0.0,0.0,8.538944e-09,-27.489584,2.24809,0.74936336,0.21,0.0,0.15528232,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1054,0.0,2,0.13295138,0.13295138,1.0433681,0.0,0.090496525,0.0,0.0,8.411813e-09,-27.405298,2.2954557,0.7651519,0.120000005,0.0,0.15183681,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1055,0.0,2,0.13295138,0.13295138,1.0338773,0.0,0.09249594,0.0,0.0,8.286575e-09,-27.055838,2.2745755,0.7581918,0.128,0.0,0.14970988,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1056,0.0,2,0.13295138,0.13295138,1.0496558,0.0,0.08919575,0.0,0.0,8.163201e-09,-27.057453,2.3092887,0.76976293,0.16000001,0.0,0.14595984,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1057,0.0,2,0.13295138,0.13295138,1.0781776,0.0,0.083526134,0.0,0.0,8.041663e-09,-28.216356,2.3720381,0.7906794,0.16800001,0.0,0.18112315,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1058,0.0,2,0.13295138,0.13295138,1.0212579,0.0,0.095223054,0.0,0.0,7.921936e-09,-27.464148,2.246812,0.74893737,0.16800001,0.0,0.13960741,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1059,0.0,2,0.13295138,0.13295138,1.0869819,0.0,0.08184988,0.0,0.0,7.803991e-09,-28.120045,2.391408,0.797136,0.14400001,0.0,0.14788146,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1060,0.0,2,0.13295138,0.13295138,1.0364552,0.0,0.091948554,0.0,0.0,7.687802e-09,-27.058205,2.280247,0.76008236,0.17600001,0.0,0.12223492,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1061,0.0,2,0.13295138,0.13295138,0.99725693,0.100633614,0.100633614,1.0,7.6213286e-10,7.573343e-09,-26.39889,2.194009,0.73133636,0.15200001,0.0,0.12324014,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1062,0.0,2,0.13295138,0.13295138,0.9787425,0.1050165,0.1050165,1.0,7.8348483e-10,7.460588e-09,-26.163572,2.1532764,0.71775883,0.16000001,0.0,0.14384234,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1063,0.0,2,0.13295138,0.13295138,0.9659803,0.108148314,0.108148314,1.0,7.9483736e-10,7.349512e-09,-26.165527,2.125199,0.7083997,0.24000001,0.0,0.12030414,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1064,0.0,2,0.13295138,0.13295138,1.0727189,0.0,0.08458262,0.0,0.0,7.2400894e-09,-28.125103,2.3600287,0.7866763,0.16800001,0.0,0.24169749,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1065,0.0,2,0.13295138,0.13295138,1.0158622,0.0,0.096413486,0.0,0.0,7.132296e-09,-27.381556,2.2349415,0.7449805,0.18400002,0.0,0.14616694,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1066,0.0,2,0.13295138,0.13295138,1.0450097,0.0,0.0901551,0.0,0.0,7.0261077e-09,-27.07963,2.2990673,0.76635575,0.14,0.0,0.114623465,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1067,0.0,2,0.13295138,0.13295138,1.004551,0.0,0.098957546,0.0,0.0,6.9215003e-09,-27.25398,2.2100565,0.7366855,0.112,0.0,0.13282959,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1068,0.0,2,0.13295138,0.13295138,1.0076226,0.0,0.09826014,0.0,0.0,6.81845e-09,-26.393404,2.216814,0.73893803,0.128,0.0,0.16848929,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1069,0.0,2,0.13295138,0.13295138,1.069855,0.0,0.08514223,0.0,0.0,6.7169412e-09,-27.585138,2.3537278,0.78457594,0.14400001,0.0,0.16928047,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1070,0.0,2,0.13295138,0.13295138,0.99354625,0.101497136,0.101497136,1.0,6.715994e-10,6.6169297e-09,-26.407763,2.1858454,0.72861516,0.24800001,0.0,0.14126404,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1071,0.0,2,0.13295138,0.13295138,1.0262859,0.0,0.094126984,0.0,0.0,6.518408e-09,-26.685806,2.257874,0.7526247,0.15200001,0.0,0.14103559,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1072,0.0,2,0.13295138,0.13295138,0.9911765,0.10205246,0.10205246,1.0,6.5531613e-10,6.4213657e-09,-26.454773,2.1806319,0.72687733,0.16800001,0.0,0.13958545,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1073,0.0,2,0.13295138,0.13295138,1.0021186,0.0,0.09951336,0.0,0.0,6.325768e-09,-26.916052,2.204705,0.73490167,0.192,0.0,0.16086213,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1074,0.0,2,0.13295138,0.13295138,0.96104294,0.10938481,0.10938481,1.0,6.8164036e-10,6.2315815e-09,-25.753359,2.1143367,0.7047789,0.208,0.0,0.1359049,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1075,0.0,2,0.13295138,0.13295138,1.0045553,0.0,0.098956585,0.0,0.0,6.138797e-09,-27.908827,2.2100658,0.7366886,0.14400001,0.0,0.14210737,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1076,0.0,2,0.13295138,0.13295138,0.99658257,0.10079,0.10079,1.0,6.0951805e-10,6.047406e-09,-26.56349,2.1925254,0.7308418,0.136,0.0,0.13916269,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1077,0.0,2,0.13295138,0.13295138,0.9857977,0.10332426,0.10332426,1.0,6.155414e-10,5.9573755e-09,-26.928362,2.1687982,0.72293276,0.15200001,0.0,0.15472695,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1078,0.0,2,0.13295138,0.13295138,1.0228765,0.0,0.094868824,0.0,0.0,5.868674e-09,-27.1902,2.2503734,0.75012445,0.128,0.0,0.13914305,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1079,0.0,2,0.13295138,0.13295138,1.0334342,0.0,0.092590384,0.0,0.0,5.7812937e-09,-28.329874,2.2736006,0.75786686,0.089999996,0.0,0.14493422,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1080,0.0,2,0.13295138,0.13295138,1.0205574,0.0,0.09537677,0.0,0.0,5.6952247e-09,-26.643713,2.2452712,0.74842376,0.120000005,0.0,0.124603756,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1081,0.0,2,0.13295138,0.13295138,1.0209513,0.0,0.0952903,0.0,0.0,5.610437e-09,-26.24837,2.2461376,0.74871254,0.16800001,0.0,0.13760842,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1082,0.0,2,0.13295138,0.13295138,0.97704726,0.10542722,0.10542722,1.0,5.826859e-10,5.5269016e-09,-26.290188,2.1495469,0.71651566,0.15200001,0.0,0.14454283,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1083,0.0,2,0.13295138,0.13295138,1.0033283,0.0,0.099236555,0.0,0.0,5.4446097e-09,-26.634573,2.2073665,0.7357888,0.17600001,0.0,0.13247141,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1084,0.0,2,0.13295138,0.13295138,1.0169954,0.0,0.096162245,0.0,0.0,5.363553e-09,-26.703348,2.2374346,0.7458116,0.16000001,0.0,0.1255103,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1085,0.0,2,0.13295138,0.13295138,1.0730122,0.0,0.08452551,0.0,0.0,5.2837033e-09,-28.380167,2.3606741,0.7868914,0.072000004,0.0,0.1611087,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1086,0.0,2,0.13295138,0.13295138,1.0240706,0.0,0.09460832,0.0,0.0,5.2050333e-09,-27.172949,2.2530003,0.7510001,0.23200001,0.0,0.16919038,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1087,0.0,2,0.13295138,0.13295138,1.066052,0.0,0.08589107,0.0,0.0,5.1275335e-09,-27.840513,2.3453612,0.7817871,0.18400002,0.0,0.17534679,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1088,0.0,2,0.13295138,0.13295138,1.0528108,0.0,0.08855013,0.0,0.0,5.0511972e-09,-28.071484,2.31623,0.7720767,0.104,0.0,0.13938642,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1089,0.0,2,0.13295138,0.13295138,1.0765007,0.0,0.08384927,0.0,0.0,4.9759974e-09,-28.341528,2.3683486,0.7894496,0.16800001,0.008,0.18034562,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1090,0.0,2,0.13295138,0.13295138,0.99242616,0.101759225,0.101759225,1.0,4.9881443e-10,4.9019087e-09,-26.27629,2.183381,0.7277937,0.15200001,0.0,0.14337997,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1091,0.0,2,0.13295138,0.13295138,1.0006199,0.0,0.09985736,0.0,0.0,4.8289226e-09,-27.090189,2.2014077,0.73380256,0.16000001,0.0,0.14103064,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1092,0.0,2,0.13295138,0.13295138,1.0468843,0.0,0.08976681,0.0,0.0,4.7570317e-09,-27.905819,2.3031914,0.7677305,0.099999994,0.0,0.15289071,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1093,0.0,2,0.13295138,0.13295138,1.0283957,0.0,0.093670815,0.0,0.0,4.6862114e-09,-27.235518,2.2625155,0.75417185,0.128,0.0,0.12899418,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1094,0.0,2,0.13295138,0.13295138,1.0139694,0.0,0.0968346,0.0,0.0,4.6164375e-09,-26.782663,2.2307773,0.74359244,0.18400002,0.0,0.13702759,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1095,0.0,2,0.13295138,0.13295138,1.0128119,0.0,0.09709304,0.0,0.0,4.5477013e-09,-27.05547,2.2282307,0.7427436,0.24000001,0.008,0.1660909,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1096,0.0,2,0.13295138,0.13295138,1.0364467,0.0,0.09195033,0.0,0.0,4.4799977e-09,-27.208696,2.2802284,0.76007617,0.16800001,0.0,0.14430079,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1097,0.0,2,0.13295138,0.13295138,1.0217657,0.0,0.095111765,0.0,0.0,4.413302e-09,-27.154255,2.2479293,0.7493098,0.15200001,0.0,0.13285632,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1098,0.0,2,0.13295138,0.13295138,1.0113462,0.0,0.09742126,0.0,0.0,4.3475907e-09,-26.661865,2.225006,0.7416687,0.136,0.0,0.14751689,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1099,0.0,2,0.13295138,0.13295138,1.0284207,0.0,0.09366541,0.0,0.0,4.282858e-09,-26.598192,2.2625706,0.7541902,0.17600001,0.0,0.15794846,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1100,0.0,2,0.13295138,0.13295138,1.003018,0.0,0.099307485,0.0,0.0,4.2190975e-09,-26.408247,2.2066836,0.73556125,0.14400001,0.0,0.1257936,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1101,0.0,2,0.13295138,0.13295138,0.9753317,0.1058445,0.1058445,1.0,4.3991996e-10,4.1562855e-09,-26.814415,2.1457727,0.7152576,0.15200001,0.0,0.13153961,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1102,0.0,2,0.13295138,0.13295138,1.0243711,0.0,0.09454288,0.0,0.0,4.0944013e-09,-26.793882,2.2536614,0.75122046,0.112,0.0,0.14852218,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1103,0.0,2,0.13295138,0.13295138,1.0177481,0.0,0.09599572,0.0,0.0,4.033438e-09,-27.320848,2.2390904,0.7463635,0.18400002,0.0,0.1473038,22.020313,22.040314,3532800
