mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1104,0.0,2,0.13295138,0.13295138,0.97874063,0.105016924,0.105016924,1.0,4.1727324e-10,3.9733905e-09,-26.219433,2.1532724,0.71775746,0.2,0.0,0.14375806,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1105,0.0,2,0.13295138,0.13295138,1.014492,0.0,0.09671815,0.0,0.0,3.914237e-09,-26.971445,2.231927,0.74397564,0.14999999,0.0,0.13806567,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1106,0.0,2,0.13295138,0.13295138,1.0379242,0.0,0.09163804,0.0,0.0,3.8559564e-09,-28.045021,2.2834787,0.7611596,0.120000005,0.0,0.14437813,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1107,0.0,2,0.13295138,0.13295138,1.0642086,0.0,0.086256415,0.0,0.0,3.798544e-09,-28.059381,2.3413057,0.78043526,0.104,0.0,0.20278443,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1108,0.0,2,0.13295138,0.13295138,1.0082089,0.0,0.09812759,0.0,0.0,3.7419934e-09,-26.488474,2.218104,0.73936796,0.15200001,0.0,0.1311097,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1109,0.0,2,0.13295138,0.13295138,1.0399415,0.0,0.09121336,0.0,0.0,3.6862842e-09,-26.316877,2.2879171,0.76263905,0.192,0.008,0.15335198,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1110,0.0,2,0.13295138,0.13295138,0.9924083,0.10176343,0.10176343,1.0,3.6954348e-10,3.6313978e-09,-27.094109,2.1833417,0.7277806,0.16800001,0.0,0.12904972,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1111,0.0,2,0.13295138,0.13295138,0.97471374,0.10599521,0.10599521,1.0,3.7917974e-10,3.577329e-09,-26.961119,2.144413,0.71480435,0.14400001,0.0,0.13304076,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1112,0.0,2,0.13295138,0.13295138,1.01103,0.0,0.09749224,0.0,0.0,3.524072e-09,-26.807322,2.2243104,0.74143684,0.192,0.0,0.15198761,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1113,0.0,2,0.13295138,0.13295138,0.9685402,0.10751272,0.10751272,1.0,3.7324197e-10,3.4716074e-09,-25.815546,2.130831,0.710277,0.112,0.0,0.13803436,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1114,0.0,2,0.13295138,0.13295138,1.0557729,0.0,0.08794823,0.0,0.0,3.4199172e-09,-27.663427,2.3227468,0.77424896,0.15200001,0.0,0.1669556,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1115,0.0,2,0.13295138,0.13295138,0.9549786,0.11092294,0.11092294,1.0,3.7369904e-10,3.3689969e-09,-26.084314,2.1009948,0.7003316,0.208,0.0,0.11424584,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1116,0.0,2,0.13295138,0.13295138,1.0067294,0.0,0.098462455,0.0,0.0,3.3188414e-09,-26.345335,2.2148488,0.7382829,0.18400002,0.0,0.15597235,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1117,0.0,2,0.13295138,0.13295138,0.98788434,0.10282901,0.10282901,1.0,3.361925e-10,3.2694323e-09,-26.514017,2.173389,0.724463,0.192,0.0,0.13505197,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1118,0.0,2,0.13295138,0.13295138,0.99581885,0.100967385,0.100967385,1.0,3.2519096e-10,3.2207526e-09,-26.861069,2.1908453,0.7302818,0.19,0.0,0.13632421,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1119,0.0,2,0.13295138,0.13295138,1.0193805,0.0,0.09563559,0.0,0.0,3.1727976e-09,-27.653282,2.2426817,0.7475606,0.16800001,0.0,0.13569756,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1120,0.0,2,0.13295138,0.13295138,1.0094196,0.0,0.097854406,0.0,0.0,3.125563e-09,-26.96359,2.2207675,0.74025583,0.104,0.0,0.14569855,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1121,0.0,2,0.13295138,0.13295138,1.0066688,0.0,0.098476164,0.0,0.0,3.079031e-09,-27.363688,2.2147157,0.7382386,0.18400002,0.0,0.14380996,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1122,0.0,2,0.13295138,0.13295138,1.0878072,0.0,0.0816945,0.0,0.0,3.0331864e-09,-27.860899,2.3932235,0.7977412,0.064,0.0,0.14637682,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1123,0.0,2,0.13295138,0.13295138,0.9643621,0.108552024,0.108552024,1.0,3.2435607e-10,2.9880243e-09,-26.254784,2.121639,0.70721304,0.16800001,0.0,0.14710589,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1124,0.0,2,0.13295138,0.13295138,1.0158186,0.0,0.096423164,0.0,0.0,2.9435399e-09,-26.857727,2.2348456,0.74494857,0.14400001,0.0,0.14463791,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1125,0.0,2,0.13295138,0.13295138,1.0717272,0.0,0.084775984,0.0,0.0,2.8997182e-09,-27.49627,2.3578467,0.78594893,0.15200001,0.0,0.16583227,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1126,0.0,2,0.13295138,0.13295138,1.018141,0.0,0.09590892,0.0,0.0,2.8565434e-09,-26.159212,2.239955,0.74665165,0.128,0.0,0.1349194,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1127,0.0,2,0.13295138,0.13295138,1.0180954,0.0,0.095919006,0.0,0.0,2.8140115e-09,-27.515388,2.2398546,0.7466182,0.18400002,0.008,0.15619652,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1128,0.0,2,0.13295138,0.13295138,1.0078468,0.0,0.09820941,0.0,0.0,2.7721179e-09,-27.24143,2.2173073,0.7391025,0.208,0.0,0.14263342,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1129,0.0,2,0.13295138,0.13295138,0.99928635,0.10016445,0.10016445,1.0,2.7353392e-10,2.7308482e-09,-27.616524,2.198474,0.7328247,0.128,0.0,0.15255006,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1130,0.0,2,0.13295138,0.13295138,0.99886936,0.10026067,0.10026067,1.0,2.6972e-10,2.6901876e-09,-26.205065,2.1975565,0.73251885,0.136,0.0,0.14155933,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1131,0.0,2,0.13295138,0.13295138,0.97696066,0.10544824,0.10544824,1.0,2.794518e-10,2.6501323e-09,-26.530392,2.1493564,0.7164521,0.08,0.0,0.14097448,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1132,0.0,2,0.13295138,0.13295138,0.98794365,0.102814965,0.102814965,1.0,2.6841684e-10,2.6106788e-09,-26.319187,2.1735194,0.7245065,0.216,0.0,0.13598587,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1133,0.0,2,0.13295138,0.13295138,1.040472,0.0,0.09110202,0.0,0.0,2.5718123e-09,-27.92792,2.2890842,0.7630281,0.14400001,0.0,0.13116495,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1134,0.0,2,0.13295138,0.13295138,1.0112281,0.0,0.09744777,0.0,0.0,2.5335196e-09,-27.300879,2.2247462,0.7415821,0.24800001,0.0,0.1858528,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1135,0.0,2,0.13295138,0.13295138,1.0728953,0.0,0.08454826,0.0,0.0,2.4957971e-09,-28.065887,2.3604167,0.78680557,0.08800001,0.0,0.13401294,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1136,0.0,2,0.13295138,0.13295138,1.0084056,0.0,0.09808315,0.0,0.0,2.458641e-09,-26.827051,2.2185366,0.7395122,0.17600001,0.0,0.14395894,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1137,0.0,2,0.13295138,0.13295138,0.9939536,0.10140198,0.10140198,1.0,2.4559946e-10,2.4220381e-09,-26.45922,2.1867416,0.7289139,0.2,0.0,0.15728739,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1138,0.0,2,0.13295138,0.13295138,1.005527,0.0,0.09873541,0.0,0.0,2.3859756e-09,-27.008842,2.2122035,0.7374012,0.136,0.0,0.14146872,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1139,0.0,2,0.13295138,0.13295138,0.9917582,0.10191586,0.10191586,1.0,2.3954813e-10,2.35045e-09,-26.149008,2.1819117,0.7273039,0.24000001,0.0,0.16194038,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1140,0.0,2,0.13295138,0.13295138,1.0017003,0.0,0.099609256,0.0,0.0,2.315458e-09,-26.7627,2.2037847,0.73459494,0.128,0.0,0.14872098,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1141,0.0,2,0.13295138,0.13295138,1.030646,0.0,0.093186714,0.0,0.0,2.2809867e-09,-28.140112,2.2674663,0.7558221,0.14400001,0.0,0.14140934,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1142,0.0,2,0.13295138,0.13295138,1.0205886,0.0,0.0953699,0.0,0.0,2.2470243e-09,-27.225182,2.2453399,0.74844664,0.120000005,0.0,0.14787784,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1143,0.0,2,0.13295138,0.13295138,0.99879515,0.100277804,0.100277804,1.0,2.2197169e-10,2.2135676e-09,-26.79416,2.1973932,0.73246443,0.18400002,0.0,0.11927829,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1144,0.0,2,0.13295138,0.13295138,1.1036292,0.0,0.07877181,0.0,0.0,2.1806132e-09,-29.235046,2.4280329,0.8093443,0.16,0.0,0.16100323,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1145,0.0,2,0.13295138,0.13295138,0.9759504,0.105693825,0.105693825,1.0,2.2704613e-10,2.1481494e-09,-26.494194,2.1471338,0.7157113,0.208,0.0,0.14611758,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1146,0.0,2,0.13295138,0.13295138,1.0148283,0.0,0.096643284,0.0,0.0,2.1161648e-09,-26.558083,2.232667,0.74422234,0.15200001,0.0,0.13892134,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1147,0.0,2,0.13295138,0.13295138,1.0686034,0.0,0.08538795,0.0,0.0,2.0846567e-09,-28.218836,2.3509743,0.78365815,0.112,0.0,0.16387852,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1148,0.0,2,0.13295138,0.13295138,1.0546621,0.0,0.08817345,0.0,0.0,2.0536215e-09,-27.942486,2.320303,0.77343434,0.16000001,0.0,0.17622297,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1149,0.0,2,0.13295138,0.13295138,1.0060109,0.0,0.098625466,0.0,0.0,2.023048e-09,-27.045273,2.2132683,0.73775613,0.192,0.0,0.13415828,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1150,0.0,2,0.13295138,0.13295138,0.9562356,0.11060235,0.11060235,1.0,2.204223e-10,1.992926e-09,-27.020716,2.1037602,0.7012534,0.14400001,0.0,0.12379741,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1151,0.0,2,0.13295138,0.13295138,1.0284141,0.0,0.09366684,0.0,0.0,1.9632527e-09,-27.467112,2.2625563,0.75418544,0.16000001,0.0,0.13774782,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1152,0.0,2,0.13295138,0.13295138,0.9938334,0.10143003,0.10143003,1.0,1.961682e-10,1.934025e-09,-26.596693,2.1864772,0.72882575,0.224,0.0,0.1614168,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1153,0.0,2,0.13295138,0.13295138,1.029964,0.0,0.09333318,0.0,0.0,1.9052322e-09,-27.3832,2.265966,0.755322,0.17600001,0.0,0.13992669,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1154,0.0,2,0.13295138,0.13295138,1.0124031,0.0,0.09718447,0.0,0.0,1.8768647e-09,-28.102701,2.2273314,0.7424438,0.192,0.0,0.16010864,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1155,0.0,2,0.13295138,0.13295138,1.0751543,0.0,0.08410962,0.0,0.0,1.8489192e-09,-28.331095,2.3653867,0.7884623,0.120000005,0.0,0.16183852,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1156,0.0,2,0.13295138,0.13295138,1.0697328,0.0,0.08516619,0.0,0.0,1.8213936e-09,-28.096912,2.3534591,0.7844864,0.14400001,0.0,0.18434553,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1157,0.0,2,0.13295138,0.13295138,0.99832255,0.100386985,0.100386985,1.0,1.8012213e-10,1.7942777e-09,-26.266428,2.1963534,0.73211783,0.16,0.0,0.12463839,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1158,0.0,2,0.13295138,0.13295138,0.9934216,0.101526245,0.101526245,1.0,1.7945395e-10,1.7675622e-09,-26.273087,2.1855712,0.72852373,0.128,0.0,0.12621817,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1159,0.0,2,0.13295138,0.13295138,1.0006487,0.0,0.099850744,0.0,0.0,1.7412443e-09,-27.512619,2.201471,0.7338237,0.2,0.0,0.15648575,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1160,0.0,2,0.13295138,0.13295138,1.0407914,0.0,0.09103504,0.0,0.0,1.7153216e-09,-27.506466,2.2897868,0.7632623,0.23200001,0.008,0.15441732,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1161,0.0,2,0.13295138,0.13295138,1.08134,0.0,0.08292015,0.0,0.0,1.6897848e-09,-28.083792,2.3789954,0.7929985,0.128,0.0,0.15953141,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1162,0.0,2,0.13295138,0.13295138,1.0363015,0.0,0.09198109,0.0,0.0,1.664625e-09,-26.66564,2.279909,0.75996965,0.14400001,0.0,0.14280134,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1163,0.0,2,0.13295138,0.13295138,1.0432488,0.0,0.0905214,0.0,0.0,1.6398398e-09,-27.908693,2.2951932,0.7650644,0.14400001,0.0,0.14815623,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1164,0.0,2,0.13295138,0.13295138,1.0482507,0.0,0.0894848,0.0,0.0,1.6154269e-09,-27.550344,2.3061976,0.76873255,0.16000001,0.0,0.16066809,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1165,0.0,2,0.13295138,0.13295138,1.0455109,0.0,0.09005112,0.0,0.0,1.5913773e-09,-27.36122,2.30017,0.76672333,0.120000005,0.0,0.14774661,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1166,0.0,2,0.13295138,0.13295138,1.0478013,0.0,0.089577466,0.0,0.0,1.5676825e-09,-27.797693,2.3052087,0.76840293,0.16000001,0.0,0.1540153,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1167,0.0,2,0.13295138,0.13295138,1.005002,0.0,0.09885485,0.0,0.0,1.5443409e-09,-27.328243,2.2110486,0.7370162,0.120000005,0.0,0.15158187,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1168,0.0,2,0.13295138,0.13295138,1.0240169,0.0,0.09462003,0.0,0.0,1.5213496e-09,-26.936125,2.252882,0.7509607,0.15200001,0.0,0.160997,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1169,0.0,2,0.13295138,0.13295138,1.0442523,0.0,0.090312466,0.0,0.0,1.4987005e-09,-27.814247,2.297401,0.76580036,0.104,0.0,0.1400294,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1170,0.0,2,0.13295138,0.13295138,1.0406663,0.0,0.09106126,0.0,0.0,1.4763858e-09,-26.986229,2.2895117,0.7631706,0.14,0.0,0.116992265,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1171,0.0,2,0.13295138,0.13295138,1.0279247,0.0,0.09377247,0.0,0.0,1.4544036e-09,-27.228264,2.2614794,0.7538265,0.104,0.0,0.13154782,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1172,0.0,2,0.13295138,0.13295138,1.0256728,0.0,0.094259955,0.0,0.0,1.4327511e-09,-26.770947,2.2565253,0.7521751,0.18400002,0.0,0.15756974,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1173,0.0,2,0.13295138,0.13295138,1.0239656,0.0,0.0946312,0.0,0.0,1.411421e-09,-27.078745,2.2527692,0.7509231,0.136,0.0,0.18254064,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1174,0.0,2,0.13295138,0.13295138,1.0123433,0.0,0.09719787,0.0,0.0,1.390406e-09,-26.876001,2.2271998,0.74239993,0.208,0.0,0.13825744,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1175,0.0,2,0.13295138,0.13295138,1.0426564,0.0,0.09064493,0.0,0.0,1.3697038e-09,-27.66099,2.29389,0.76463,0.136,0.0,0.1436933,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1176,0.0,2,0.13295138,0.13295138,1.0239857,0.0,0.09462682,0.0,0.0,1.3493123e-09,-27.29579,2.2528136,0.7509379,0.120000005,0.0,0.15452677,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1177,0.0,2,0.13295138,0.13295138,1.0559629,0.0,0.08790976,0.0,0.0,1.3292246e-09,-28.036072,2.323165,0.7743883,0.136,0.0,0.1491435,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1178,0.0,2,0.13295138,0.13295138,1.0077367,0.0,0.098234326,0.0,0.0,1.3094332e-09,-26.795507,2.217065,0.7390217,0.216,0.0,0.16243525,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1179,0.0,2,0.13295138,0.13295138,0.9342709,0.11634002,0.11634002,1.0,1.5007126e-10,1.2899367e-09,-26.084665,2.055437,0.68514574,0.224,0.0,0.13927978,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1180,0.0,2,0.13295138,0.13295138,1.0370462,0.0,0.09182348,0.0,0.0,1.2707327e-09,-27.190374,2.2815473,0.7605158,0.192,0.0,0.15200214,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1181,0.0,2,0.13295138,0.13295138,1.052726,0.0,0.08856742,0.0,0.0,1.2518149e-09,-27.889042,2.3160436,0.77201456,0.23200001,0.0,0.1488519,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1182,0.0,2,0.13295138,0.13295138,1.080442,0.0,0.083091766,0.0,0.0,1.2331761e-09,-28.919718,2.3770196,0.7923399,0.16000001,0.0,0.19309108,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1183,0.0,2,0.13295138,0.13295138,1.0265275,0.0,0.094074614,0.0,0.0,1.2148149e-09,-26.383354,2.2584057,0.7528019,0.14999999,0.0,0.14759235,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1184,0.0,2,0.13295138,0.13295138,1.0198398,0.0,0.0955345,0.0,0.0,1.1967294e-09,-27.041916,2.2436924,0.7478975,0.128,0.0,0.16233261,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1185,0.0,2,0.13295138,0.13295138,1.0106745,0.0,0.09757207,0.0,0.0,1.1789132e-09,-27.123602,2.2235281,0.74117607,0.15200001,0.0,0.14956339,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1186,0.0,2,0.13295138,0.13295138,1.0064564,0.0,0.09852436,0.0,0.0,1.1613598e-09,-27.421814,2.2142482,0.73808277,0.18400002,0.0,0.16297297,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1187,0.0,2,0.13295138,0.13295138,1.0469149,0.0,0.08976046,0.0,0.0,1.1440681e-09,-26.886814,2.303259,0.767753,0.136,0.0,0.14297499,23.700352,23.720352,3801600
