mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1188,0.0,2,0.13295138,0.13295138,1.0681946,0.0,0.08546836,0.0,0.0,1.1270358e-09,-27.686367,2.350075,0.78335834,0.16000001,0.0,0.15105428,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1189,0.0,2,0.13295138,0.13295138,1.0102569,0.0,0.09766594,0.0,0.0,1.1102571e-09,-26.779463,2.2226095,0.7408699,0.136,0.0,0.14405973,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1190,0.0,2,0.13295138,0.13295138,1.0522492,0.0,0.08866471,0.0,0.0,1.093726e-09,-27.575197,2.3149943,0.7716648,0.136,0.0,0.1415911,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1191,0.0,2,0.13295138,0.13295138,1.0467653,0.0,0.089791395,0.0,0.0,1.0774412e-09,-27.566523,2.3029296,0.7676432,0.120000005,0.008,0.13181113,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1192,0.0,2,0.13295138,0.13295138,0.9827333,0.10405589,0.10405589,1.0,1.1044501e-10,1.0614009e-09,-26.603346,2.1620564,0.7206855,0.16800001,0.0,0.12481059,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1193,0.0,2,0.13295138,0.13295138,1.0087683,0.0,0.098001264,0.0,0.0,1.0455992e-09,-28.012451,2.2193346,0.7397782,0.104,0.0,0.14334682,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1194,0.0,2,0.13295138,0.13295138,1.0468405,0.0,0.08977583,0.0,0.0,1.0300311e-09,-27.983799,2.303095,0.7676984,0.16800001,0.0,0.16652729,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1195,0.0,2,0.13295138,0.13295138,1.0147445,0.0,0.096661925,0.0,0.0,1.0146946e-09,-26.717417,2.2324824,0.74416083,0.128,0.0,0.13824776,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1196,0.0,2,0.13295138,0.13295138,1.0114689,0.0,0.09739374,0.0,0.0,9.995882e-10,-27.118904,2.225276,0.7417587,0.14999999,0.0,0.15418455,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1197,0.0,2,0.13295138,0.13295138,0.9522787,0.111614674,0.111614674,1.0,1.0990775e-10,9.84707e-10,-25.167828,2.0950549,0.6983516,0.23200001,0.0,0.13677137,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1198,0.0,2,0.13295138,0.13295138,1.073428,0.0,0.08444461,0.0,0.0,9.700454e-10,-28.329247,2.361589,0.78719634,0.08800001,0.0,0.14312236,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1199,0.0,2,0.13295138,0.13295138,1.0079746,0.0,0.098180525,0.0,0.0,9.556019e-10,-26.503881,2.2175884,0.7391962,0.17600001,0.0,0.16057174,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1200,0.0,2,0.13295138,0.13295138,1.0803076,0.0,0.083117485,0.0,0.0,9.413755e-10,-28.505276,2.3767242,0.79224145,0.15200001,0.0,0.16089053,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1201,0.0,2,0.13295138,0.13295138,1.0192014,0.0,0.09567503,0.0,0.0,9.273609e-10,-27.12331,2.2422879,0.7474293,0.128,0.0,0.16735032,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1202,0.0,2,0.13295138,0.13295138,1.0176032,0.0,0.09602776,0.0,0.0,9.1355307e-10,-26.899807,2.2387717,0.74625725,0.15200001,0.0,0.13529155,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1203,0.0,2,0.13295138,0.13295138,1.0020919,0.0,0.09951948,0.0,0.0,8.9995084e-10,-27.230717,2.204646,0.73488206,0.208,0.008,0.14724508,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1204,0.0,2,0.13295138,0.13295138,1.0088178,0.0,0.097990096,0.0,0.0,8.865529e-10,-27.19289,2.2194436,0.7398145,0.14400001,0.0,0.14610939,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1205,0.0,2,0.13295138,0.13295138,1.0191609,0.0,0.09568395,0.0,0.0,8.7335433e-10,-26.5352,2.2421987,0.74739957,0.15200001,0.0,0.14428,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1206,0.0,2,0.13295138,0.13295138,1.0318305,0.0,0.092932895,0.0,0.0,8.603506e-10,-27.448025,2.2700725,0.75669086,0.128,0.0,0.15210286,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1207,0.0,2,0.13295138,0.13295138,0.96966153,0.10723547,0.10723547,1.0,9.088641e-11,8.475406e-10,-26.415457,2.133298,0.7110993,0.16800001,0.0,0.12483456,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1208,0.0,2,0.13295138,0.13295138,1.0244865,0.0,0.09451775,0.0,0.0,8.349229e-10,-27.999208,2.2539153,0.7513051,0.17600001,0.0,0.17457363,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1209,0.0,2,0.13295138,0.13295138,1.0014561,0.0,0.09966527,0.0,0.0,8.2249296e-10,-27.362429,2.2032475,0.7344159,0.16,0.0,0.1380471,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1210,0.0,2,0.13295138,0.13295138,1.0549434,0.0,0.08811635,0.0,0.0,8.1024665e-10,-27.025536,2.320922,0.77364063,0.080000006,0.0,0.16563645,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1211,0.0,2,0.13295138,0.13295138,0.97937006,0.10486486,0.10486486,1.0,8.370131e-11,7.9818263e-10,-26.47999,2.1546571,0.71821904,0.136,0.0,0.13943797,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1212,0.0,2,0.13295138,0.13295138,1.0461974,0.0,0.08990887,0.0,0.0,7.862997e-10,-28.20843,2.3016803,0.7672268,0.136,0.0,0.19732572,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1213,0.0,2,0.13295138,0.13295138,1.0564262,0.0,0.08781604,0.0,0.0,7.745937e-10,-28.336605,2.324184,0.774728,0.128,0.0,0.1682766,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1214,0.0,2,0.13295138,0.13295138,1.0355927,0.0,0.092131324,0.0,0.0,7.630605e-10,-27.74796,2.2783494,0.75944984,0.128,0.0,0.14549784,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1215,0.0,2,0.13295138,0.13295138,1.0105625,0.0,0.09759723,0.0,0.0,7.51699e-10,-26.769882,2.223282,0.74109405,0.14400001,0.0,0.12712468,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1216,0.0,2,0.13295138,0.13295138,0.96610624,0.10811694,0.10811694,1.0,8.006147e-11,7.405081e-10,-25.098661,2.1254761,0.70849204,0.2,0.0,0.12996708,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1217,0.0,2,0.13295138,0.13295138,1.0285014,0.0,0.09364802,0.0,0.0,7.2948386e-10,-27.424665,2.2627482,0.75424945,0.120000005,0.0,0.14665738,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1218,0.0,2,0.13295138,0.13295138,1.0185825,0.0,0.095811464,0.0,0.0,7.186224e-10,-26.825802,2.2409263,0.7469754,0.14400001,0.0,0.13127361,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1219,0.0,2,0.13295138,0.13295138,0.9862277,0.10322199,0.10322199,1.0,7.307317e-11,7.079225e-10,-26.405495,2.1697443,0.7232481,0.16800001,0.0,0.13244592,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1220,0.0,2,0.13295138,0.13295138,1.0148242,0.0,0.0966442,0.0,0.0,6.973833e-10,-27.441944,2.2326577,0.74421924,0.224,0.0,0.15438958,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1221,0.0,2,0.13295138,0.13295138,1.0333877,0.0,0.0926003,0.0,0.0,6.870011e-10,-26.638271,2.2734983,0.75783277,0.16000001,0.0,0.14702858,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1222,0.0,2,0.13295138,0.13295138,0.96831524,0.107568406,0.107568406,1.0,7.2799294e-11,6.767721e-10,-26.022844,2.130336,0.71011204,0.22,0.0,0.12472575,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1223,0.0,2,0.13295138,0.13295138,1.020358,0.0,0.09542057,0.0,0.0,6.6669537e-10,-27.540504,2.2448323,0.7482774,0.17600001,0.0,0.15760879,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1224,0.0,2,0.13295138,0.13295138,1.053478,0.0,0.088414185,0.0,0.0,6.5677e-10,-27.965044,2.317698,0.772566,0.128,0.0,0.15153372,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1225,0.0,2,0.13295138,0.13295138,0.99407923,0.10137264,0.10137264,1.0,6.558732e-11,6.4699235e-10,-26.995045,2.187018,0.729006,0.17600001,0.0,0.14845793,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1226,0.0,2,0.13295138,0.13295138,0.9511827,0.11189671,0.11189671,1.0,7.131839e-11,6.373591e-10,-26.14354,2.0926437,0.6975479,0.17600001,0.0,0.11965868,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1227,0.0,2,0.13295138,0.13295138,0.97006387,0.10713616,0.10713616,1.0,6.72675e-11,6.278692e-10,-25.969633,2.1341832,0.7113944,0.16800001,0.0,0.13755561,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1228,0.0,2,0.13295138,0.13295138,1.0308105,0.0,0.09315142,0.0,0.0,6.1852184e-10,-27.402946,2.2678282,0.75594276,0.112,0.0,0.15114869,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1229,0.0,2,0.13295138,0.13295138,1.047225,0.0,0.0896964,0.0,0.0,6.0931366e-10,-27.385586,2.303941,0.76798034,0.216,0.0,0.15011983,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1230,0.0,2,0.13295138,0.13295138,1.0240399,0.0,0.09461503,0.0,0.0,6.0024136e-10,-27.82813,2.2529328,0.75097764,0.08800001,0.0,0.15945145,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1231,0.0,2,0.13295138,0.13295138,1.0450616,0.0,0.09014433,0.0,0.0,5.913042e-10,-27.37116,2.2991815,0.76639384,0.112,0.0,0.15106438,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1232,0.0,2,0.13295138,0.13295138,1.0536383,0.0,0.08838156,0.0,0.0,5.825011e-10,-28.275976,2.3180506,0.77268356,0.208,0.0,0.16660066,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1233,0.0,2,0.13295138,0.13295138,1.0380149,0.0,0.0916189,0.0,0.0,5.738292e-10,-26.717487,2.2836783,0.7612261,0.080000006,0.0,0.14181326,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1234,0.0,2,0.13295138,0.13295138,1.0058346,0.0,0.09866552,0.0,0.0,5.6528526e-10,-26.934341,2.2128804,0.7376268,0.136,0.0,0.16350685,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1235,0.0,2,0.13295138,0.13295138,0.9981595,0.100424685,0.100424685,1.0,5.5923342e-11,5.568685e-10,-28.028368,2.1959949,0.7319983,0.19999999,0.0,0.15484136,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1236,0.0,2,0.13295138,0.13295138,1.065421,0.0,0.08601595,0.0,0.0,5.485782e-10,-27.786896,2.343973,0.7813243,0.104,0.0,0.15722588,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1237,0.0,2,0.13295138,0.13295138,0.9912449,0.10203638,0.10203638,1.0,5.51416e-11,5.4041116e-10,-26.808609,2.1807823,0.72692746,0.224,0.0,0.12752114,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1238,0.0,2,0.13295138,0.13295138,1.031955,0.0,0.09290627,0.0,0.0,5.323649e-10,-27.36021,2.2703464,0.7567822,0.08800001,0.0,0.17190056,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1239,0.0,2,0.13295138,0.13295138,1.0250244,0.0,0.09440078,0.0,0.0,5.2443827e-10,-27.49247,2.2550988,0.7516996,0.136,0.0,0.16115749,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1240,0.0,2,0.13295138,0.13295138,1.0103608,0.0,0.09764256,0.0,0.0,5.1663074e-10,-27.224957,2.2228382,0.74094605,0.2,0.0,0.12065822,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1241,0.0,2,0.13295138,0.13295138,1.0143656,0.0,0.09674631,0.0,0.0,5.0893945e-10,-27.489233,2.2316487,0.7438829,0.16000001,0.0,0.1529834,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1242,0.0,2,0.13295138,0.13295138,0.9818032,0.10427898,0.10427898,1.0,5.2281485e-11,5.013617e-10,-26.527094,2.16001,0.72000337,0.128,0.0,0.14268301,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1243,0.0,2,0.13295138,0.13295138,1.1056787,0.0,0.078400955,0.0,0.0,4.938967e-10,-28.822866,2.4325416,0.8108472,0.048,0.0,0.14872126,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1244,0.0,2,0.13295138,0.13295138,1.0192006,0.0,0.09567521,0.0,0.0,4.865438e-10,-27.549189,2.242286,0.74742866,0.18400002,0.0,0.16471666,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1245,0.0,2,0.13295138,0.13295138,1.0287672,0.0,0.09359072,0.0,0.0,4.7930043e-10,-28.74484,2.263333,0.75444436,0.192,0.0,0.16504963,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1246,0.0,2,0.13295138,0.13295138,0.9710313,0.10689777,0.10689777,1.0,5.0473275e-11,4.72164e-10,-26.511864,2.1363115,0.71210384,0.16800001,0.0,0.13489103,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1247,0.0,2,0.13295138,0.13295138,1.0335402,0.0,0.09256776,0.0,0.0,4.651338e-10,-27.17661,2.273834,0.7579447,0.096,0.0,0.14544462,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1248,0.0,2,0.13295138,0.13295138,0.96059346,0.10949808,0.10949808,1.0,5.0173022e-11,4.5820914e-10,-26.327162,2.1133478,0.7044493,0.19999999,0.0,0.12880938,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,31,1249,0.0,2,0.13295138,0.13295138,1.0570546,0.0,0.08768905,0.0,0.0,4.5138757e-10,-28.137232,2.3255665,0.77518886,0.128,0.0,0.12338422,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,0,1.0,1,1.0,0.5,1.0750173,0.0,0.08413616,0.0,0.0,0.06,-27.862705,2.3650854,0.7883618,0.16,0.0,0.13813628,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1,1.0,2,0.5,0.0,1.0383499,0.0,0.091548264,0.0,0.0,0.06,-27.47996,2.2844152,0.76147175,0.120000005,0.0,0.1479145,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,2,0.0,2,0.0,0.0,1.0948973,0.0,0.080371626,0.0,0.0,0.06,-28.205387,2.408822,0.8029407,0.112,0.0,0.1930255,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,3,0.0,2,0.0,0.0059932065,0.99397755,0.101396374,0.101396374,1.0,0.0059932065,0.059106715,-27.138102,2.1867943,0.7289314,0.128,0.0,0.16598615,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,4,0.0,2,0.0059932065,0.0059932065,1.0926123,0.0,0.080795616,0.0,0.0,0.058226734,-28.55214,2.403795,0.801265,0.120000005,0.0,0.15212221,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,5,0.0,2,0.0059932065,0.0059932065,1.0158712,0.0,0.09641149,0.0,0.0,0.057359852,-27.623259,2.2349613,0.74498713,0.17600001,0.0,0.1569215,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,6,0.0,2,0.0059932065,0.0059932065,1.0497366,0.0,0.08917917,0.0,0.0,0.056505874,-27.614662,2.3094666,0.76982224,0.14400001,0.0,0.16106726,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,7,0.0,2,0.0059932065,0.0059932065,1.0244557,0.0,0.09452447,0.0,0.0,0.055664614,-27.494896,2.2538474,0.75128245,0.2,0.0,0.1564833,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,8,0.0,2,0.0059932065,0.011614667,0.98921555,0.10251429,0.10251429,1.0,0.0056214607,0.054835875,-26.932962,2.1763177,0.72543925,0.16000001,0.0,0.15234116,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,9,0.0,2,0.011614667,0.011614667,1.0523314,0.0,0.08864791,0.0,0.0,0.054019473,-28.152128,2.3151755,0.7717252,0.136,0.0,0.15706584,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,10,0.0,2,0.011614667,0.018105974,0.91370374,0.12198214,0.12198214,1.0,0.006491307,0.053215224,-25.600222,2.0101883,0.6700628,0.216,0.0,0.117171645,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,11,0.0,2,0.018105974,0.018105974,1.005359,0.0,0.09877361,0.0,0.0,0.052422956,-27.601904,2.211834,0.737278,0.23200001,0.0,0.17091459,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,12,0.0,2,0.018105974,0.018105974,1.0039192,0.0,0.099101625,0.0,0.0,0.051642478,-27.1474,2.2086663,0.73622215,0.192,0.0,0.18357752,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,13,0.0,2,0.018105974,0.018105974,1.0084261,0.0,0.09807851,0.0,0.0,0.050873626,-27.215889,2.2185817,0.7395272,0.14,0.0,0.151664,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,14,0.0,2,0.018105974,0.023465175,0.97087806,0.10693549,0.10693549,1.0,0.0053592017,0.05011621,-26.354116,2.1359744,0.7119915,0.128,0.0,0.13470097,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,15,0.0,2,0.023465175,0.023465175,1.024213,0.0,0.094577335,0.0,0.0,0.049370084,-27.52093,2.2533135,0.75110453,0.14400001,0.0,0.14971629,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,16,0.0,2,0.023465175,0.023465175,1.0229474,0.0,0.094853334,0.0,0.0,0.048635054,-27.001629,2.2505293,0.7501764,0.192,0.0,0.16807355,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,17,0.0,2,0.023465175,0.023465175,1.0357782,0.0,0.09209199,0.0,0.0,0.047910973,-27.474451,2.2787573,0.7595858,0.112,0.0,0.14162551,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,18,0.0,2,0.023465175,0.028198816,0.99872524,0.10029395,0.10029395,1.0,0.004733641,0.047197673,-27.070282,2.1972394,0.7324132,0.192,0.0,0.1810153,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,19,0.0,2,0.028198816,0.03288702,0.99639964,0.10083245,0.10083245,1.0,0.004688204,0.04649499,-27.062372,2.192123,0.73070765,0.16000001,0.0,0.13873464,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,20,0.0,2,0.03288702,0.03288702,1.0201603,0.0,0.09546401,0.0,0.0,0.04580277,-27.144667,2.2443974,0.74813247,0.16000001,0.0,0.1541681,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,21,0.0,2,0.03288702,0.03288702,1.000811,0.0,0.09981344,0.0,0.0,0.045120854,-26.28189,2.2018282,0.73394275,0.18400002,0.0,0.15510887,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,22,0.0,2,0.03288702,0.037338108,0.9993968,0.100139,0.100139,1.0,0.0044510877,0.04444909,-26.801289,2.1987169,0.7329056,0.16800001,0.0,0.14381297,0.40000004,0.42000005,73600
