mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,23,0.0,2,0.037338108,0.037338108,1.0678561,0.0,0.08553502,0.0,0.0,0.04378733,-29.202904,2.3493302,0.7831101,0.14400001,0.0,0.18845978,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,24,0.0,2,0.037338108,0.042063437,0.96040195,0.10954639,0.10954639,1.0,0.00472533,0.043135423,-25.917044,2.1129265,0.70430887,0.224,0.008,0.14525826,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,25,0.0,2,0.042063437,0.04665389,0.96646416,0.10802786,0.10802786,1.0,0.0045904513,0.042493217,-26.183273,2.1262636,0.70875454,0.2,0.0,0.16365919,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,26,0.0,2,0.04665389,0.04665389,1.0362976,0.0,0.09198192,0.0,0.0,0.041860577,-26.990343,2.2799,0.75996673,0.14,0.0,0.13403791,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,27,0.0,2,0.04665389,0.04665389,1.0176828,0.0,0.096010156,0.0,0.0,0.041237354,-26.966564,2.238947,0.74631566,0.15200001,0.0,0.14236498,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,28,0.0,2,0.04665389,0.04665389,1.0196539,0.0,0.0955754,0.0,0.0,0.04062341,-27.74755,2.2432835,0.7477612,0.17600001,0.0,0.1411644,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,29,0.0,2,0.04665389,0.04665389,1.0103123,0.0,0.097653456,0.0,0.0,0.040018607,-26.471735,2.2227316,0.74091053,0.14400001,0.0,0.16972291,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,30,0.0,2,0.04665389,0.051266987,0.931755,0.117015935,0.117015935,1.0,0.0046130964,0.039422806,-25.250338,2.049902,0.6833007,0.18400002,0.0,0.15257998,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,31,0.0,2,0.051266987,0.051266987,1.0039731,0.0,0.09908933,0.0,0.0,0.03883588,-26.81721,2.208785,0.7362617,0.208,0.0,0.14400819,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,32,0.0,2,0.051266987,0.05519908,0.9880948,0.10277918,0.10277918,1.0,0.0039320937,0.03825769,-26.037447,2.173852,0.72461736,0.18400002,0.0,0.16166824,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,33,0.0,2,0.05519908,0.05897446,0.99924344,0.10017436,0.10017436,1.0,0.003775382,0.037688106,-27.212435,2.1983795,0.7327932,0.16800001,0.0,0.1899302,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,34,0.0,2,0.05897446,0.062860705,0.98015964,0.10467437,0.10467437,1.0,0.0038862461,0.037127007,-26.781591,2.1563942,0.7187981,0.192,0.0,0.13532594,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,35,0.0,2,0.062860705,0.066669695,0.9823659,0.10414397,0.10414397,1.0,0.0038089885,0.03657426,-27.168982,2.1612482,0.72041607,0.15200001,0.0,0.15628771,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,36,0.0,2,0.066669695,0.066669695,1.087724,0.0,0.08171016,0.0,0.0,0.036029737,-27.929842,2.3930404,0.79768014,0.14400001,0.0,0.15651815,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,37,0.0,2,0.066669695,0.066669695,1.0005242,0.0,0.099879384,0.0,0.0,0.035493325,-27.382174,2.2011971,0.7337324,0.192,0.0,0.1574996,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,38,0.0,2,0.066669695,0.070318796,0.9814466,0.10436464,0.10436464,1.0,0.0036490988,0.034964897,-26.808113,2.1592257,0.71974194,0.224,0.0,0.1376002,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,39,0.0,2,0.070318796,0.070318796,1.034961,0.0,0.092265435,0.0,0.0,0.03444434,-27.146996,2.2769597,0.7589866,0.14,0.0,0.15740153,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,40,0.0,2,0.070318796,0.07393638,0.972185,0.10661418,0.10661418,1.0,0.003617582,0.033931527,-26.079838,2.1388497,0.71294993,0.208,0.0,0.14449702,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,41,0.0,2,0.07393638,0.07393638,1.0282583,0.0,0.09370044,0.0,0.0,0.03342635,-27.029469,2.2622135,0.7540712,0.192,0.0,0.16080406,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,42,0.0,2,0.07393638,0.07746746,0.96966714,0.10723408,0.10723408,1.0,0.003531079,0.0329287,-26.390087,2.1333103,0.71110344,0.16000001,0.0,0.17725511,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,43,0.0,2,0.07746746,0.07746746,1.0489608,0.0,0.08933861,0.0,0.0,0.03243846,-27.813934,2.3077598,0.76925325,0.128,0.0,0.17492712,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,44,0.0,2,0.07746746,0.08087233,0.972445,0.10655037,0.10655037,1.0,0.003404872,0.031955514,-26.202337,2.1394217,0.7131406,0.216,0.0,0.15118553,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,45,0.0,2,0.08087233,0.084096506,0.98961186,0.10242079,0.10242079,1.0,0.003224182,0.03147976,-26.40706,2.1771896,0.7257299,0.16800001,0.0,0.14851788,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,46,0.0,2,0.084096506,0.0876514,0.9406901,0.11463307,0.11463307,1.0,0.0035548958,0.031011084,-25.793562,2.0695596,0.6898532,0.24000001,0.0,0.13220327,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,47,0.0,2,0.0876514,0.091000855,0.9600284,0.109640636,0.109640636,1.0,0.0033494546,0.03054939,-26.680208,2.1121047,0.7040349,0.17600001,0.0,0.14115304,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,48,0.0,2,0.091000855,0.094077215,0.9904512,0.10222304,0.10222304,1.0,0.0030763582,0.03009457,-25.905792,2.1790361,0.7263454,0.120000005,0.0,0.14181556,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,49,0.0,2,0.094077215,0.09714028,0.98581696,0.103319675,0.103319675,1.0,0.003063069,0.029646521,-27.5867,2.1688406,0.7229469,0.216,0.0,0.14766178,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,50,0.0,2,0.09714028,0.10009075,0.995568,0.10102572,0.10102572,1.0,0.0029504707,0.029205143,-26.863,2.1902933,0.7300978,0.136,0.0,0.15064013,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,51,0.0,2,0.10009075,0.10009075,1.0030916,0.0,0.099290654,0.0,0.0,0.028770335,-26.738733,2.2068455,0.7356152,0.256,0.0,0.13654974,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,52,0.0,2,0.10009075,0.10009075,1.0582075,0.0,0.08745658,0.0,0.0,0.028342001,-27.65129,2.328103,0.77603436,0.16,0.0,0.14667252,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,53,0.0,2,0.10009075,0.10319236,0.9543285,0.111089125,0.111089125,1.0,0.0031016131,0.027920043,-26.898504,2.0995646,0.69985485,0.16000001,0.0,0.14746499,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,54,0.0,2,0.10319236,0.10627457,0.95053977,0.11206247,0.11206247,1.0,0.0030822074,0.027504368,-26.142702,2.0912292,0.69707644,0.18400002,0.0,0.1424752,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,55,0.0,2,0.10627457,0.10627457,1.0320368,0.0,0.092888765,0.0,0.0,0.027094882,-27.589355,2.2705262,0.7568421,0.120000005,0.0,0.16255444,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,56,0.0,2,0.10627457,0.10627457,1.0145824,0.0,0.09669802,0.0,0.0,0.026691493,-26.511738,2.2321258,0.7440419,0.15200001,0.0,0.14735797,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,57,0.0,2,0.10627457,0.10925676,0.94532335,0.11341661,0.11341661,1.0,0.0029821885,0.026294107,-26.334322,2.079753,0.693251,0.16800001,0.0,0.13688836,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,58,0.0,2,0.10925676,0.10925676,1.0096904,0.0,0.097793415,0.0,0.0,0.025902638,-27.167007,2.2213633,0.74045444,0.18400002,0.0,0.17459305,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,59,0.0,2,0.10925676,0.10925676,1.0005329,0.0,0.09987738,0.0,0.0,0.025517,-26.060884,2.2012162,0.7337388,0.16000001,0.0,0.16523927,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,60,0.0,2,0.10925676,0.11185785,0.9851607,0.10347591,0.10347591,1.0,0.0026010845,0.0251371,-27.808662,2.1673968,0.72246563,0.208,0.0,0.17720327,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,61,0.0,2,0.11185785,0.11443753,0.9822349,0.10417538,0.10417538,1.0,0.0025796806,0.024762861,-26.236095,2.16096,0.72032,0.192,0.008,0.15912516,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,62,0.0,2,0.11443753,0.11443753,1.0116315,0.0,0.097357295,0.0,0.0,0.02439419,-27.307087,2.2256336,0.7418779,0.120000005,0.0,0.17016314,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,63,0.0,2,0.11443753,0.11443753,1.0583813,0.0,0.08742157,0.0,0.0,0.024031008,-28.001474,2.3284855,0.77616185,0.136,0.0,0.17958476,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,64,0.0,2,0.11443753,0.11443753,1.0190525,0.0,0.095707834,0.0,0.0,0.023673233,-28.33216,2.2419603,0.7473201,0.136,0.0,0.1721319,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,65,0.0,2,0.11443753,0.11696557,0.9649585,0.10840305,0.10840305,1.0,0.0025280442,0.023320785,-26.859673,2.122951,0.70765036,0.13,0.0,0.14662962,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,66,0.0,2,0.11696557,0.11927404,0.9979041,0.100483745,0.100483745,1.0,0.0023084716,0.022973582,-26.900753,2.195433,0.731811,0.16800001,0.0,0.13788542,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,67,0.0,2,0.11927404,0.11927404,1.0085351,0.0,0.098053895,0.0,0.0,0.02263155,-26.842407,2.2188215,0.7396072,0.224,0.0,0.15201126,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,68,0.0,2,0.11927404,0.11927404,1.0269253,0.0,0.093988486,0.0,0.0,0.022294613,-27.580643,2.259281,0.75309366,0.15200001,0.0,0.1873577,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,69,0.0,2,0.11927404,0.11927404,1.0136782,0.0,0.09689957,0.0,0.0,0.02196269,-26.762861,2.2301366,0.7433789,0.136,0.0,0.14356782,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,70,0.0,2,0.11927404,0.11927404,1.0474446,0.0,0.08965105,0.0,0.0,0.021635707,-27.802893,2.304424,0.7681414,0.15200001,0.0,0.18009761,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,71,0.0,2,0.11927404,0.121598326,0.9623683,0.1090515,0.1090515,1.0,0.0023242796,0.021313595,-26.415825,2.1172526,0.7057509,0.16000001,0.0,0.15885378,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,72,0.0,2,0.121598326,0.12370075,0.9994212,0.10013337,0.10013337,1.0,0.0021024279,0.020996276,-26.83655,2.1987705,0.7329235,0.17600001,0.0,0.20338082,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,73,0.0,2,0.12370075,0.12370075,1.0087389,0.0,0.098007895,0.0,0.0,0.020683683,-27.18859,2.2192698,0.7397566,0.136,0.0,0.14510092,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,74,0.0,2,0.12370075,0.12370075,1.0052661,0.0,0.098794766,0.0,0.0,0.020375742,-27.636162,2.2116296,0.7372099,0.192,0.0,0.14584902,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,75,0.0,2,0.12370075,0.12370075,1.0353283,0.0,0.09218744,0.0,0.0,0.020072388,-27.747566,2.2777677,0.7592559,0.15200001,0.0,0.18935823,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,76,0.0,2,0.12370075,0.12588236,0.9573072,0.110329784,0.110329784,1.0,0.0021816113,0.019773548,-25.569515,2.106118,0.70203936,0.18400002,0.0,0.14799836,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,77,0.0,2,0.12588236,0.12588236,1.0551344,0.0,0.08807762,0.0,0.0,0.019479157,-27.618168,2.321342,0.7737807,0.136,0.0,0.16735564,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,78,0.0,2,0.12588236,0.12588236,1.0161995,0.0,0.096338645,0.0,0.0,0.019189153,-27.396057,2.2356834,0.7452278,0.16,0.0,0.13861682,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,79,0.0,2,0.12588236,0.12786238,0.9798717,0.10474379,0.10474379,1.0,0.0019800204,0.018903462,-27.22515,2.1557608,0.7185869,0.24800001,0.0,0.167929,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,80,0.0,2,0.12786238,0.12976456,0.99077576,0.10214666,0.10214666,1.0,0.0019021782,0.01862203,-26.814259,2.1797502,0.7265834,0.128,0.0,0.15131119,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,81,0.0,2,0.12976456,0.12976456,1.0341259,0.0,0.09244302,0.0,0.0,0.018344784,-28.000366,2.2751224,0.75837415,0.120000005,0.0,0.18327767,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,82,0.0,2,0.12976456,0.12976456,1.0369365,0.0,0.0918467,0.0,0.0,0.018071664,-27.722418,2.2813058,0.7604353,0.120000005,0.0,0.1512204,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,83,0.0,2,0.12976456,0.13162062,0.98189116,0.104257874,0.104257874,1.0,0.0018560626,0.017802613,-26.544277,2.1602037,0.7200679,0.192,0.0,0.13324054,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,84,0.0,2,0.13162062,0.1335345,0.9620536,0.109130576,0.109130576,1.0,0.0019138847,0.017537566,-26.756489,2.1165602,0.7055201,0.2,0.0,0.16393013,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,85,0.0,2,0.1335345,0.1335345,1.0129961,0.0,0.09705187,0.0,0.0,0.017276466,-27.664917,2.2286358,0.7428786,0.136,0.0,0.15633573,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,86,0.0,2,0.1335345,0.13537255,0.966585,0.107997835,0.107997835,1.0,0.0018380425,0.017019253,-26.758265,2.1265295,0.7088432,0.15200001,0.0,0.14828731,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,87,0.0,2,0.13537255,0.13723111,0.9552507,0.11085346,0.11085346,1.0,0.0018585548,0.01676587,-26.50363,2.1015935,0.7005312,0.208,0.0,0.16844869,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,88,0.0,2,0.13723111,0.13902338,0.96450746,0.108515695,0.108515695,1.0,0.0017922734,0.016516259,-25.830072,2.1219587,0.7073196,0.16800001,0.0,0.1462619,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,89,0.0,2,0.13902338,0.14067557,0.9933372,0.10154598,0.10154598,1.0,0.0016521902,0.016270366,-25.896072,2.1853855,0.72846186,0.16000001,0.0,0.14401092,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,90,0.0,2,0.14067557,0.14237948,0.9734379,0.10630706,0.10630706,1.0,0.0017039034,0.01602813,-25.677755,2.141606,0.71386874,0.28,0.0,0.14886871,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,91,0.0,2,0.14237948,0.14410947,0.9603254,0.10956569,0.10956569,1.0,0.0017299878,0.015789503,-26.010569,2.1127582,0.7042527,0.21,0.0,0.15001725,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,92,0.0,2,0.14410947,0.1457001,0.99028736,0.1022616,0.1022616,1.0,0.0015906207,0.015554428,-27.37289,2.1786757,0.72622526,0.16000001,0.0,0.14966103,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,93,0.0,2,0.1457001,0.1457001,1.0390486,0.0,0.09140109,0.0,0.0,0.015322854,-27.562292,2.2859523,0.7619841,0.112,0.0,0.15308982,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,94,0.0,2,0.1457001,0.14725274,0.98775595,0.102859415,0.102859415,1.0,0.0015526348,0.015094726,-25.494377,2.1731064,0.7243688,0.15200001,0.0,0.14325814,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,95,0.0,2,0.14725274,0.14725274,1.0093514,0.0,0.097869776,0.0,0.0,0.0148699945,-26.039446,2.2206173,0.74020576,0.192,0.0,0.15637733,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,96,0.0,2,0.14725274,0.14884876,0.9627585,0.10895358,0.10895358,1.0,0.0015960184,0.01464861,-25.782097,2.118111,0.706037,0.128,0.0,0.12423731,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,97,0.0,2,0.14884876,0.1504618,0.9516369,0.111779734,0.111779734,1.0,0.0016130398,0.01443052,-25.735807,2.093643,0.697881,0.18400002,0.0,0.14275411,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,98,0.0,2,0.1504618,0.1504618,1.0483862,0.0,0.08945688,0.0,0.0,0.014215678,-28.449373,2.3064957,0.7688319,0.104,0.0,0.16669309,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,99,0.0,2,0.1504618,0.1504618,1.029923,0.0,0.09334199,0.0,0.0,0.014004034,-27.593157,2.2658758,0.75529194,0.16000001,0.0,0.18520106,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,100,0.0,2,0.1504618,0.15200534,0.9512165,0.111887984,0.111887984,1.0,0.0015435554,0.0137955425,-25.612026,2.0927181,0.6975727,0.17600001,0.0,0.13382615,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,101,0.0,2,0.15200534,0.1534905,0.9614529,0.109281614,0.109281614,1.0,0.0014851539,0.013590153,-26.498411,2.1152387,0.70507956,0.136,0.0,0.15761125,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,102,0.0,2,0.1534905,0.1534905,1.0035077,0.0,0.099195555,0.0,0.0,0.0133878235,-27.147755,2.207761,0.73592037,0.17600001,0.0,0.17132099,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,103,0.0,2,0.1534905,0.1534905,1.025844,0.0,0.094222814,0.0,0.0,0.013188502,-26.931564,2.2569017,0.7523006,0.192,0.0,0.17221358,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,104,0.0,2,0.1534905,0.15491796,0.95912004,0.10987021,0.10987021,1.0,0.0014274507,0.012992154,-25.810585,2.1101062,0.7033688,0.14,0.0,0.12782888,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,105,0.0,2,0.15491796,0.15491796,1.0147661,0.0,0.096657135,0.0,0.0,0.012798723,-27.00506,2.2325299,0.7441766,0.17600001,0.0,0.15190107,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,106,0.0,2,0.15491796,0.15620992,0.98940444,0.10246972,0.10246972,1.0,0.0012919563,0.012608176,-26.655403,2.1767333,0.7255778,0.18400002,0.0,0.14824903,2.0799987,2.0999987,342400
