mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,107,0.0,2,0.15620992,0.15754558,0.9684387,0.107537836,0.107537836,1.0,0.0013356699,0.012420464,-25.618225,2.1306076,0.7102026,0.14400001,0.0,0.1482877,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,108,0.0,2,0.15754558,0.15754558,1.0328851,0.0,0.09270749,0.0,0.0,0.012235549,-27.325762,2.2723925,0.7574642,0.15200001,0.0,0.1684295,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,109,0.0,2,0.15754558,0.15754558,1.0646828,0.0,0.08616228,0.0,0.0,0.012053384,-27.87333,2.342349,0.78078306,0.112,0.0,0.1877493,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,110,0.0,2,0.15754558,0.15873611,0.99885666,0.1002636,0.1002636,1.0,0.0011905235,0.011873934,-27.505362,2.1975286,0.73250955,0.16000001,0.0,0.15119314,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,111,0.0,2,0.15873611,0.15873611,1.01311,0.0,0.097026415,0.0,0.0,0.011697154,-27.036423,2.2288866,0.74296224,0.18400002,0.0,0.15364736,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,112,0.0,2,0.15873611,0.15990639,0.9932789,0.10155961,0.10155961,1.0,0.0011702721,0.011523007,-27.354094,2.1852572,0.72841907,0.16800001,0.0,0.1414116,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,113,0.0,2,0.15990639,0.16111855,0.97148746,0.106785566,0.106785566,1.0,0.0012121709,0.011351449,-26.437338,2.137315,0.71243834,0.18400002,0.0,0.1396721,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,114,0.0,2,0.16111855,0.16223887,0.9991965,0.10018518,0.10018518,1.0,0.0011203159,0.011182451,-26.936813,2.1982763,0.73275876,0.15200001,0.0,0.17626464,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,115,0.0,2,0.16223887,0.16334447,0.9984199,0.10036449,0.10036449,1.0,0.0011056118,0.011015966,-27.391546,2.1965675,0.7321892,0.192,0.0,0.17054296,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,116,0.0,2,0.16334447,0.1644902,0.9764303,0.10557709,0.10557709,1.0,0.0011457183,0.01085196,-26.328627,2.1481895,0.7160632,0.14400001,0.0,0.15071557,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,117,0.0,2,0.1644902,0.1644902,1.0031008,0.0,0.099288575,0.0,0.0,0.010690395,-27.639523,2.2068658,0.7356219,0.14,0.0,0.15122835,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,118,0.0,2,0.1644902,0.16561015,0.97327685,0.10634648,0.10634648,1.0,0.0011199599,0.0105312355,-25.792032,2.1412518,0.7137506,0.24800001,0.008,0.13144442,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,119,0.0,2,0.16561015,0.16666609,0.99232304,0.101783395,0.101783395,1.0,0.0010559462,0.0103744455,-26.359552,2.1831543,0.7277181,0.208,0.0,0.1560495,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,120,0.0,2,0.16666609,0.16666609,1.0036726,0.0,0.09915792,0.0,0.0,0.010219992,-26.6572,2.2081237,0.73604125,0.16800001,0.0,0.16335362,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,121,0.0,2,0.16666609,0.16666609,1.0240182,0.0,0.09461976,0.0,0.0,0.010067834,-27.223162,2.2528849,0.75096166,0.192,0.008,0.15121278,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,122,0.0,2,0.16666609,0.16666609,1.0165654,0.0,0.09625749,0.0,0.0,0.009917946,-27.027267,2.2364886,0.7454962,0.192,0.0,0.14807248,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,123,0.0,2,0.16666609,0.16666609,1.0300732,0.0,0.09330971,0.0,0.0,0.009770286,-27.4347,2.2662063,0.7554021,0.16000001,0.0,0.15743524,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,124,0.0,2,0.16666609,0.16666609,1.0429314,0.0,0.09058755,0.0,0.0,0.009624826,-27.604557,2.2944949,0.76483166,0.16800001,0.0,0.13865535,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,125,0.0,2,0.16666609,0.16666609,1.0181186,0.0,0.095913865,0.0,0.0,0.00948153,-27.319317,2.2399056,0.7466352,0.128,0.0,0.16721834,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,126,0.0,2,0.16666609,0.16666609,1.0125884,0.0,0.097143024,0.0,0.0,0.009340369,-26.518951,2.2277389,0.74257964,0.16000001,0.0,0.12543704,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,127,0.0,2,0.16666609,0.16666609,1.0000589,0.0,0.099986434,0.0,0.0,0.009201309,-26.66425,2.2001734,0.73339117,0.15200001,0.0,0.15944369,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,128,0.0,2,0.16666609,0.16666609,1.0283715,0.0,0.093676046,0.0,0.0,0.0090643205,-27.471004,2.2624624,0.75415415,0.15200001,0.0,0.16623472,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,129,0.0,2,0.16666609,0.16760685,0.9773416,0.105355784,0.105355784,1.0,0.00094076066,0.008929369,-26.264662,2.1501944,0.7167315,0.18400002,0.0,0.14239301,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,130,0.0,2,0.16760685,0.16850483,0.99103725,0.10208519,0.10208519,1.0,0.0008979851,0.008796429,-26.862663,2.1803255,0.72677517,0.22,0.0,0.15189958,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,131,0.0,2,0.16850483,0.16941534,0.9785097,0.105072804,0.105072804,1.0,0.0009105049,0.008665467,-26.182787,2.1527643,0.7175881,0.128,0.0,0.15674837,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,132,0.0,2,0.16941534,0.16941534,1.0091839,0.0,0.09790752,0.0,0.0,0.008536455,-26.839935,2.220249,0.740083,0.2,0.0,0.16544572,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,133,0.0,2,0.16941534,0.17029263,0.981621,0.10432272,0.10432272,1.0,0.0008772877,0.008409364,-26.909616,2.1596093,0.7198698,0.2,0.0,0.16927147,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,134,0.0,2,0.17029263,0.17127325,0.92675084,0.11837205,0.11837205,1.0,0.0009806136,0.0082841655,-26.17812,2.0388925,0.6796309,0.18400002,0.0,0.1437628,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,135,0.0,2,0.17127325,0.17127325,1.0081329,0.0,0.09814474,0.0,0.0,0.00816083,-26.96543,2.2179368,0.7393123,0.14400001,0.0,0.14705232,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,136,0.0,2,0.17127325,0.17213687,0.9688966,0.10742449,0.10742449,1.0,0.0008636211,0.008039332,-26.027956,2.1316152,0.7105384,0.192,0.0,0.15739287,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,137,0.0,2,0.17213687,0.17213687,1.0208846,0.0,0.095304936,0.0,0.0,0.00791964,-28.036427,2.245991,0.74866366,0.224,0.0,0.18582337,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,138,0.0,2,0.17213687,0.17213687,1.0073466,0.0,0.09832259,0.0,0.0,0.007801734,-26.505411,2.2162068,0.7387356,0.16800001,0.0,0.13381104,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,139,0.0,2,0.17213687,0.17213687,1.0525043,0.0,0.08861264,0.0,0.0,0.0076855808,-27.423904,2.3155556,0.7718519,0.17600001,0.0,0.18338558,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,140,0.0,2,0.17213687,0.17292003,0.98531175,0.10343993,0.10343993,1.0,0.00078316004,0.007571158,-27.374388,2.1677291,0.7225764,0.192,0.0,0.20306137,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,141,0.0,2,0.17292003,0.17376421,0.9462146,0.11318407,0.11318407,1.0,0.0008441763,0.0074584372,-25.875872,2.0817137,0.6939046,0.16800001,0.0,0.18404801,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,142,0.0,2,0.17376421,0.17376421,1.0333806,0.0,0.0926018,0.0,0.0,0.0073473966,-27.085102,2.2734828,0.75782764,0.16800001,0.0,0.14439599,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,143,0.0,2,0.17376421,0.17451009,0.9869516,0.10305009,0.10305009,1.0,0.00074587733,0.0072380076,-27.031364,2.171337,0.72377896,0.16,0.0,0.1492747,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,144,0.0,2,0.17451009,0.17523257,0.9942777,0.10132632,0.10132632,1.0,0.0007224818,0.0071302485,-26.643667,2.1874547,0.7291516,0.15200001,0.0,0.1499874,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,145,0.0,2,0.17523257,0.17523257,1.0560309,0.0,0.087896,0.0,0.0,0.007024092,-27.639687,2.3233142,0.7744381,0.112,0.0,0.14926699,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,146,0.0,2,0.17523257,0.17594284,0.98865235,0.102647334,0.102647334,1.0,0.0007102701,0.006919518,-26.715145,2.1750786,0.72502625,0.23200001,0.0,0.15496972,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,147,0.0,2,0.17594284,0.17594284,1.0713161,0.0,0.08485624,0.0,0.0,0.0068164994,-28.017134,2.3569427,0.7856476,0.136,0.0,0.17445794,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,148,0.0,2,0.17594284,0.17594284,1.0061367,0.0,0.09859692,0.0,0.0,0.0067150155,-27.043644,2.2135448,0.7378483,0.16000001,0.0,0.1526797,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,149,0.0,2,0.17594284,0.17594284,1.0023668,0.0,0.0994565,0.0,0.0,0.0066150413,-26.32548,2.205251,0.7350837,0.16800001,0.0,0.16925652,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,150,0.0,2,0.17594284,0.17659694,0.99837565,0.100374736,0.100374736,1.0,0.00065409765,0.0065165567,-26.457993,2.1964703,0.73215675,0.128,0.0,0.12974569,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,151,0.0,2,0.17659694,0.17659694,1.0048673,0.0,0.09888552,0.0,0.0,0.006419537,-26.769653,2.2107522,0.73691744,0.14400001,0.0,0.14743643,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,152,0.0,2,0.17659694,0.17659694,1.0012408,0.0,0.09971468,0.0,0.0,0.006323964,-27.056847,2.2027738,0.73425794,0.136,0.0,0.16433118,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,153,0.0,2,0.17659694,0.17725317,0.9774143,0.10533815,0.10533815,1.0,0.00065623684,0.006229812,-26.441525,2.1503544,0.71678483,0.23200001,0.0,0.15410335,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,154,0.0,2,0.17725317,0.17787944,0.9912037,0.10204606,0.10204606,1.0,0.0006262631,0.006137063,-26.571892,2.1806917,0.72689724,0.16800001,0.0,0.14657304,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,155,0.0,2,0.17787944,0.17787944,1.0317858,0.0,0.09294246,0.0,0.0,0.006045693,-28.684998,2.2699742,0.7566581,0.120000005,0.0,0.1583307,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,156,0.0,2,0.17787944,0.17787944,1.0535519,0.0,0.088399135,0.0,0.0,0.0059556854,-27.164145,2.3178606,0.7726202,0.14,0.0,0.1567289,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,157,0.0,2,0.17787944,0.17853501,0.9517913,0.11174001,0.11174001,1.0,0.0006555804,0.005867016,-25.43104,2.0939827,0.69799423,0.16800001,0.0,0.14683028,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,158,0.0,2,0.17853501,0.17920302,0.93712443,0.11557809,0.11557809,1.0,0.00066800305,0.005779668,-25.681309,2.061715,0.68723834,0.16800001,0.0,0.119952545,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,159,0.0,2,0.17920302,0.17982972,0.95833164,0.11006983,0.11006983,1.0,0.00062669575,0.0056936196,-25.833103,2.1083717,0.7027906,0.192,0.0,0.16304752,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,160,0.0,2,0.17982972,0.18042415,0.9747653,0.105982624,0.105982624,1.0,0.000594441,0.0056088534,-26.823595,2.1445265,0.7148422,0.192,0.0,0.16231352,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,161,0.0,2,0.18042415,0.18100475,0.9784876,0.10507813,0.10507813,1.0,0.00058059325,0.005525348,-27.012781,2.1527157,0.7175719,0.24800001,0.0,0.15283751,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,162,0.0,2,0.18100475,0.18100475,1.0465814,0.0,0.08982942,0.0,0.0,0.0054430873,-27.758247,2.302525,0.7675084,0.128,0.0,0.16250005,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,163,0.0,2,0.18100475,0.18154374,0.9977537,0.10051856,0.10051856,1.0,0.00053898554,0.0053620497,-27.153353,2.195102,0.73170066,0.14400001,0.0,0.16686267,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,164,0.0,2,0.18154374,0.18210343,0.9748688,0.10595739,0.10595739,1.0,0.0005596902,0.0052822195,-25.584124,2.1447542,0.7149181,0.14400001,0.0,0.17675976,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,165,0.0,2,0.18210343,0.18263894,0.9875315,0.1029126,0.1029126,1.0,0.0005355136,0.005203577,-26.779934,2.1726127,0.72420424,0.24800001,0.0,0.14141032,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,166,0.0,2,0.18263894,0.18263894,1.0545605,0.0,0.08819407,0.0,0.0,0.0051261066,-27.35904,2.3200796,0.7733599,0.136,0.0,0.14316073,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,167,0.0,2,0.18263894,0.18316187,0.98483133,0.10355442,0.10355442,1.0,0.00052292785,0.005049788,-27.416533,2.1666722,0.7222241,0.14400001,0.0,0.138403,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,168,0.0,2,0.18316187,0.18316187,1.0058019,0.0,0.098672956,0.0,0.0,0.0049746074,-27.242,2.2128084,0.73760283,0.15200001,0.0,0.19373147,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,169,0.0,2,0.18316187,0.18316187,1.0776008,0.0,0.08363713,0.0,0.0,0.0049005444,-28.18552,2.3707693,0.79025644,0.17999999,0.0,0.16673353,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,170,0.0,2,0.18316187,0.18316187,1.0027933,0.0,0.09935887,0.0,0.0,0.004827586,-26.359215,2.2061894,0.7353965,0.15200001,0.0,0.15321258,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,171,0.0,2,0.18316187,0.18316187,1.0731066,0.0,0.08450713,0.0,0.0,0.004755712,-29.138569,2.3608818,0.7869606,0.128,0.0,0.17120436,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,172,0.0,2,0.18316187,0.18316187,1.0410789,0.0,0.090974785,0.0,0.0,0.004684909,-27.770025,2.2904193,0.76347315,0.096,0.0,0.17340828,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,173,0.0,2,0.18316187,0.18316187,1.0600679,0.0,0.08708274,0.0,0.0,0.0046151592,-27.543547,2.332196,0.7773987,0.120000005,0.0,0.17965156,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,174,0.0,2,0.18316187,0.18316187,1.0380957,0.0,0.09160185,0.0,0.0,0.0045464486,-26.93319,2.2838562,0.7612854,0.17600001,0.0,0.1788073,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,175,0.0,2,0.18316187,0.18316187,1.0287899,0.0,0.093585834,0.0,0.0,0.0044787605,-27.265463,2.263383,0.754461,0.136,0.0,0.16790673,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,176,0.0,2,0.18316187,0.18316187,1.0333414,0.0,0.092610136,0.0,0.0,0.0044120816,-28.066656,2.2733965,0.75779885,0.192,0.0,0.16044311,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,177,0.0,2,0.18316187,0.18361934,0.97777516,0.10525067,0.10525067,1.0,0.00045746085,0.0043463935,-26.461407,2.1511483,0.7170495,0.272,0.008,0.14429541,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,178,0.0,2,0.18361934,0.1840612,0.9863223,0.10319953,0.10319953,1.0,0.00044186783,0.0042816848,-27.74496,2.1699524,0.7233175,0.048,0.0,0.16082735,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,179,0.0,2,0.1840612,0.1840612,1.0334463,0.0,0.09258777,0.0,0.0,0.0042179385,-27.75945,2.2736273,0.7578758,0.17600001,0.0,0.18424866,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,180,0.0,2,0.1840612,0.18449467,0.98162687,0.10432133,0.10432133,1.0,0.00043346992,0.0041551418,-26.761166,2.1596222,0.7198741,0.128,0.0,0.1614085,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,181,0.0,2,0.18449467,0.18449467,1.0408663,0.0,0.09101934,0.0,0.0,0.0040932796,-26.699259,2.2899516,0.7633172,0.136,0.0,0.1480516,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,182,0.0,2,0.18449467,0.18491234,0.984737,0.10357691,0.10357691,1.0,0.00041765723,0.004032339,-26.384783,2.1664646,0.72215486,0.17,0.0,0.15359327,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,183,0.0,2,0.18491234,0.18534148,0.9664436,0.10803299,0.10803299,1.0,0.00042913997,0.003972305,-26.819412,2.1262183,0.70873946,0.14400001,0.0,0.14400963,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,184,0.0,2,0.18534148,0.18573365,0.9990486,0.1002193,0.1002193,1.0,0.00039217476,0.003913166,-26.980194,2.1979508,0.7326503,0.16800001,0.0,0.1429516,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,185,0.0,2,0.18573365,0.18612383,0.9947445,0.10121746,0.10121746,1.0,0.00039018376,0.0038549055,-27.21836,2.1884816,0.72949386,0.128,0.0,0.14093405,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,186,0.0,2,0.18612383,0.18612383,1.0242834,0.0,0.09456198,0.0,0.0,0.003797514,-28.647272,2.2534685,0.7511562,0.192,0.0,0.16809992,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,187,0.0,2,0.18612383,0.18651134,0.9847138,0.10358245,0.10358245,1.0,0.0003874995,0.0037409763,-26.44865,2.1664135,0.72213787,0.18400002,0.0,0.12559876,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,188,0.0,2,0.18651134,0.18651134,1.0023398,0.0,0.09946267,0.0,0.0,0.0036852807,-27.16519,2.2051916,0.7350639,0.128,0.0,0.1448713,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,189,0.0,2,0.18651134,0.18651134,1.0084411,0.0,0.09807513,0.0,0.0,0.003630414,-27.004915,2.2186146,0.7395382,0.16000001,0.0,0.16223681,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,190,0.0,2,0.18651134,0.18688473,0.9812831,0.104403935,0.104403935,1.0,0.00037338652,0.0035763644,-27.280357,2.158866,0.719622,0.14400001,0.0,0.14722034,3.7599971,3.779997,611200
