mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,191,0.0,2,0.18688473,0.18726431,0.9676237,0.10773983,0.10773983,1.0,0.00037958022,0.0035231188,-26.250408,2.1288147,0.7096049,0.16000001,0.0,0.14450541,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,192,0.0,2,0.18726431,0.18726431,1.011774,0.0,0.09732536,0.0,0.0,0.0034706672,-27.516891,2.2259471,0.7419824,0.15200001,0.0,0.16403277,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,193,0.0,2,0.18726431,0.18762009,0.982724,0.10405812,0.10405812,1.0,0.00035577422,0.0034189953,-26.781918,2.162036,0.7206787,0.224,0.0,0.16897166,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,194,0.0,2,0.18762009,0.18796806,0.9858446,0.10331309,0.10331309,1.0,0.00034796813,0.0033680934,-26.602571,2.1689014,0.72296715,0.120000005,0.0,0.14890897,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,195,0.0,2,0.18796806,0.18796806,1.0142298,0.0,0.096776575,0.0,0.0,0.0033179487,-26.489876,2.23135,0.74378335,0.17,0.0,0.15079826,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,196,0.0,2,0.18796806,0.18796806,1.0146366,0.0,0.096685946,0.0,0.0,0.0032685513,-27.032475,2.2322452,0.74408174,0.16000001,0.0,0.16264549,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,197,0.0,2,0.18796806,0.18796806,1.0044652,0.0,0.09897711,0.0,0.0,0.0032198885,-26.938648,2.2098677,0.7366226,0.208,0.008,0.16647454,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,198,0.0,2,0.18796806,0.18829197,0.99090654,0.10211591,0.10211591,1.0,0.0003239067,0.0031719513,-25.807919,2.180038,0.7266793,0.128,0.0,0.13100125,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,199,0.0,2,0.18829197,0.18861388,0.9870806,0.10301948,0.10301948,1.0,0.00032190772,0.0031247265,-26.665056,2.1716206,0.72387356,0.18400002,0.0,0.13285197,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,200,0.0,2,0.18861388,0.18893625,0.9799403,0.10472724,0.10472724,1.0,0.00032237198,0.0030782057,-26.350555,2.1559117,0.7186372,0.216,0.0,0.1337007,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,201,0.0,2,0.18893625,0.18924944,0.9859792,0.10328107,0.10328107,1.0,0.00031318716,0.0030323772,-26.55912,2.1691976,0.72306585,0.15200001,0.0,0.13489011,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,202,0.0,2,0.18924944,0.18924944,1.0381498,0.0,0.09159045,0.0,0.0,0.0029872311,-27.912516,2.2839754,0.7613251,0.120000005,0.0,0.17821157,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,203,0.0,2,0.18924944,0.18955691,0.98095363,0.10448318,0.10448318,1.0,0.00030746852,0.002942756,-25.662605,2.1581411,0.7193804,0.112,0.0,0.15558776,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,204,0.0,2,0.18955691,0.18955691,1.0311905,0.0,0.09306995,0.0,0.0,0.0028989443,-27.949171,2.2686644,0.7562215,0.16800001,0.0,0.15480794,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,205,0.0,2,0.18955691,0.1898643,0.96805155,0.10763375,0.10763375,1.0,0.00030737885,0.0028557852,-26.46149,2.129756,0.7099187,0.23200001,0.0,0.13176766,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,206,0.0,2,0.1898643,0.1898643,1.0071589,0.0,0.09836511,0.0,0.0,0.002813268,-26.596884,2.2157938,0.738598,0.14400001,0.0,0.15113162,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,207,0.0,2,0.1898643,0.1898643,1.0034142,0.0,0.099216945,0.0,0.0,0.0027713832,-27.070843,2.2075553,0.73585176,0.192,0.0,0.17672578,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,208,0.0,2,0.1898643,0.19015272,0.976148,0.10564573,0.10564573,1.0,0.00028842586,0.0027301232,-25.865059,2.1475685,0.7158562,0.17,0.0,0.13550419,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,209,0.0,2,0.19015272,0.19015272,1.0383108,0.0,0.09155652,0.0,0.0,0.0026894775,-28.417992,2.2843292,0.7614431,0.2,0.0,0.21062335,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,210,0.0,2,0.19015272,0.19015272,1.038726,0.0,0.09146903,0.0,0.0,0.002649436,-27.670185,2.2852428,0.7617476,0.16000001,0.0,0.1470831,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,211,0.0,2,0.19015272,0.19015272,1.061535,0.0,0.086789064,0.0,0.0,0.0026099908,-27.597702,2.3354237,0.77847457,0.128,0.0,0.17221177,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,212,0.0,2,0.19015272,0.19015272,1.0309112,0.0,0.09312983,0.0,0.0,0.0025711334,-27.258783,2.26805,0.7560167,0.136,0.0,0.15706192,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,213,0.0,2,0.19015272,0.19015272,1.0714482,0.0,0.084830455,0.0,0.0,0.0025328547,-29.51637,2.357233,0.78574437,0.16000001,0.0,0.19613917,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,214,0.0,2,0.19015272,0.19041535,0.9777404,0.10525907,0.10525907,1.0,0.00026263663,0.002495145,-26.157164,2.1510718,0.71702397,0.128,0.0,0.1571403,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,215,0.0,2,0.19041535,0.19069289,0.9472641,0.11291092,0.11291092,1.0,0.00027753468,0.0024579968,-26.74001,2.0840225,0.6946742,0.224,0.0,0.14741549,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,216,0.0,2,0.19069289,0.19096342,0.95184916,0.111725114,0.111725114,1.0,0.00027053148,0.0024214026,-26.370876,2.09411,0.6980367,0.224,0.0,0.1475219,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,217,0.0,2,0.19096342,0.19121768,0.9722728,0.106592625,0.106592625,1.0,0.000254261,0.0023853525,-26.583038,2.1390429,0.7130143,0.15200001,0.0,0.13501216,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,218,0.0,2,0.19121768,0.19121768,1.0285264,0.0,0.093642615,0.0,0.0,0.0023498393,-28.661343,2.2628033,0.7542678,0.16000001,0.0,0.17563996,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,219,0.0,2,0.19121768,0.1914519,0.9948784,0.10118627,0.10118627,1.0,0.00023423148,0.0023148544,-26.90595,2.1887763,0.7295921,0.14400001,0.0,0.15384543,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,220,0.0,2,0.1914519,0.1914519,1.0572205,0.0,0.087655574,0.0,0.0,0.002280391,-28.002626,2.3259315,0.7753105,0.17600001,0.0,0.16712794,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,221,0.0,2,0.1914519,0.19169728,0.9616561,0.10923051,0.10923051,1.0,0.0002453799,0.0022464409,-26.10391,2.1156857,0.70522857,0.17,0.0,0.12827815,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,222,0.0,2,0.19169728,0.19194192,0.95645446,0.11054664,0.11054664,1.0,0.0002446392,0.0022129954,-26.359314,2.1042418,0.701414,0.16000001,0.0,0.14707111,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,223,0.0,2,0.19194192,0.19194192,1.0264008,0.0,0.09410208,0.0,0.0,0.0021800478,-27.805986,2.258127,0.75270903,0.120000005,0.0,0.12277892,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,224,0.0,2,0.19194192,0.19194192,1.0131342,0.0,0.097021006,0.0,0.0,0.0021475914,-26.894907,2.2289398,0.74297994,0.2,0.0,0.17040536,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,225,0.0,2,0.19194192,0.19194192,1.0508866,0.0,0.088943325,0.0,0.0,0.0021156182,-27.801216,2.3119967,0.7706656,0.14400001,0.0,0.17296378,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,226,0.0,2,0.19194192,0.1921702,0.9604389,0.10953707,0.10953707,1.0,0.00022828847,0.0020841206,-26.22415,2.1130078,0.7043359,0.2,0.0,0.1492054,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,227,0.0,2,0.1921702,0.19238494,0.9804855,0.10459586,0.10459586,1.0,0.00021474493,0.002053092,-26.089079,2.1571112,0.71903706,0.208,0.0,0.1541871,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,228,0.0,2,0.19238494,0.19259015,0.993709,0.1014591,0.1014591,1.0,0.00020520361,0.0020225255,-26.639803,2.1862035,0.7287345,0.192,0.0,0.16629091,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,229,0.0,2,0.19259015,0.1928194,0.9390497,0.11506685,0.11506685,1.0,0.00022926086,0.0019924145,-25.568544,2.0659506,0.68865025,0.15200001,0.008,0.12604685,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,230,0.0,2,0.1928194,0.19301783,0.99528116,0.10109247,0.10109247,1.0,0.00019841937,0.0019627512,-26.464067,2.1896622,0.7298874,0.16800001,0.0,0.14451651,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,231,0.0,2,0.19301783,0.19301783,1.0268235,0.0,0.09401052,0.0,0.0,0.0019335294,-28.054432,2.2590568,0.753019,0.120000005,0.0,0.1550249,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,232,0.0,2,0.19301783,0.19301783,1.0173805,0.0,0.096077025,0.0,0.0,0.001904743,-26.683243,2.2382817,0.7460939,0.2,0.0,0.15703517,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,233,0.0,2,0.19301783,0.19321533,0.97774285,0.105258495,0.105258495,1.0,0.00019750549,0.0018763853,-26.757078,2.1510773,0.71702576,0.192,0.0,0.14246802,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,234,0.0,2,0.19321533,0.19321533,1.0043781,0.0,0.09899698,0.0,0.0,0.0018484495,-27.195864,2.2096758,0.7365586,0.11,0.0,0.15638646,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,235,0.0,2,0.19321533,0.19340634,0.979205,0.10490471,0.10490471,1.0,0.00019102408,0.0018209295,-26.274141,2.154294,0.71809804,0.16000001,0.008,0.1435569,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,236,0.0,2,0.19340634,0.19340634,1.0112084,0.0,0.09745218,0.0,0.0,0.0017938197,-27.285702,2.2247028,0.7415676,0.16000001,0.0,0.18144178,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,237,0.0,2,0.19340634,0.19340634,1.0264821,0.0,0.094084464,0.0,0.0,0.0017671133,-27.572157,2.2583058,0.75276864,0.136,0.0,0.13949652,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,238,0.0,2,0.19340634,0.19340634,1.010406,0.0,0.09763239,0.0,0.0,0.0017408043,-27.064222,2.2229376,0.7409792,0.16800001,0.0,0.16433884,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,239,0.0,2,0.19340634,0.19357842,0.9985006,0.10034585,0.10034585,1.0,0.0001720818,0.001714887,-26.783098,2.1967452,0.7322484,0.136,0.0,0.1595971,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,240,0.0,2,0.19357842,0.19375062,0.9916872,0.101932526,0.101932526,1.0,0.0001722003,0.0016893558,-26.802607,2.1817553,0.72725177,0.18400002,0.0,0.14658196,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,241,0.0,2,0.19375062,0.19375062,1.0240171,0.0,0.09461999,0.0,0.0,0.0016642049,-26.91055,2.2528827,0.75096095,0.18400002,0.0,0.1647052,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,242,0.0,2,0.19375062,0.19394511,0.92579824,0.11863196,0.11863196,1.0,0.00019448854,0.0016394279,-25.37132,2.0367968,0.6789323,0.192,0.0,0.13578615,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,243,0.0,2,0.19394511,0.19411643,0.974372,0.10607864,0.10607864,1.0,0.0001713191,0.0016150197,-26.241407,2.1436613,0.7145538,0.16800001,0.0,0.15080523,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,244,0.0,2,0.19411643,0.19411643,1.055478,0.0,0.08800797,0.0,0.0,0.0015909754,-28.71229,2.322098,0.7740327,0.112,0.0,0.15016592,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,245,0.0,2,0.19411643,0.19427378,0.99826014,0.10040142,0.10040142,1.0,0.00015735805,0.0015672891,-27.26256,2.196216,0.73207206,0.16800001,0.0,0.16020097,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,246,0.0,2,0.19427378,0.19427378,1.0147022,0.0,0.09667135,0.0,0.0,0.0015439551,-26.826712,2.2323895,0.74412984,0.120000005,0.0,0.13478078,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,247,0.0,2,0.19427378,0.19427378,1.0648187,0.0,0.08613531,0.0,0.0,0.0015209685,-28.498692,2.342648,0.7808827,0.089999996,0.0,0.15598278,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,248,0.0,2,0.19427378,0.19427378,1.0209731,0.0,0.09528551,0.0,0.0,0.0014983243,-27.216064,2.2461855,0.7487285,0.16800001,0.0,0.17798457,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,249,0.0,2,0.19427378,0.19443649,0.9576695,0.110237785,0.110237785,1.0,0.0001627129,0.0014760174,-27.321772,2.106915,0.702305,0.216,0.0,0.1559722,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,250,0.0,2,0.19443649,0.19458808,0.9819212,0.10425065,0.10425065,1.0,0.00015158484,0.0014540422,-27.042282,2.1602697,0.7200899,0.15200001,0.0,0.15091349,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,251,0.0,2,0.19458808,0.19475427,0.93543917,0.116027474,0.116027474,1.0,0.00016619707,0.0014323941,-25.612562,2.0580072,0.68600243,0.216,0.0,0.122418545,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,252,0.0,2,0.19475427,0.19489674,0.9958444,0.10096143,0.10096143,1.0,0.00014246353,0.0014110688,-26.987421,2.1909015,0.73030055,0.16800001,0.0,0.18034521,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,253,0.0,2,0.19489674,0.19505106,0.9546294,0.11101215,0.11101215,1.0,0.00015431365,0.0013900609,-26.163954,2.1002266,0.70007557,0.120000005,0.0,0.14926732,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,254,0.0,2,0.19505106,0.19505106,1.0102822,0.0,0.09766026,0.0,0.0,0.0013693655,-27.379557,2.222665,0.74088836,0.18400002,0.0,0.17567962,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,255,0.0,2,0.19505106,0.19505106,1.0076783,0.0,0.09824754,0.0,0.0,0.0013489783,-27.5656,2.2169363,0.7389788,0.2,0.0,0.17413303,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,256,0.0,2,0.19505106,0.19505106,1.0441257,0.0,0.090338804,0.0,0.0,0.0013288946,-27.62483,2.2971225,0.7657075,0.128,0.0,0.17925344,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,257,0.0,2,0.19505106,0.195183,0.9966015,0.100785606,0.100785606,1.0,0.00013193945,0.0013091101,-26.467934,2.192567,0.7308557,0.16800001,0.0,0.14602269,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,258,0.0,2,0.195183,0.19531715,0.9828642,0.10402453,0.10402453,1.0,0.0001341521,0.0012896198,-26.140942,2.1623445,0.7207815,0.192,0.0,0.1314117,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,259,0.0,2,0.19531715,0.19545332,0.9698948,0.10717788,0.10717788,1.0,0.0001361609,0.0012704198,-26.210508,2.1338112,0.71127045,0.120000005,0.0,0.15580422,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,260,0.0,2,0.19545332,0.19545332,1.0719956,0.0,0.0847236,0.0,0.0,0.0012515058,-28.017885,2.3584375,0.78614587,0.14,0.0,0.19175227,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,261,0.0,2,0.19545332,0.1955772,0.99787736,0.10048995,0.10048995,1.0,0.0001238914,0.0012328735,-25.980059,2.195374,0.7317914,0.120000005,0.0,0.1347683,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,262,0.0,2,0.1955772,0.19570123,0.99092585,0.102111384,0.102111384,1.0,0.00012401617,0.0012145184,-26.563934,2.1800804,0.7266935,0.23200001,0.008,0.16615696,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,263,0.0,2,0.19570123,0.19570123,1.0419654,0.0,0.09078928,0.0,0.0,0.0011964364,-28.01592,2.2923696,0.7641232,0.120000005,0.0,0.17171398,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,264,0.0,2,0.19570123,0.19570123,1.0426638,0.0,0.0906434,0.0,0.0,0.001178624,-27.54282,2.2939062,0.76463544,0.16000001,0.0,0.13505359,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,265,0.0,2,0.19570123,0.19570123,1.0126201,0.0,0.097135924,0.0,0.0,0.0011610766,-26.416927,2.2278087,0.74260294,0.16000001,0.0,0.1346661,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,266,0.0,2,0.19570123,0.19581898,0.9873978,0.10294428,0.10294428,1.0,0.00011774667,0.0011437903,-27.421392,2.1723185,0.7241062,0.104,0.0,0.1637589,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,267,0.0,2,0.19581898,0.19581898,1.0627586,0.0,0.086544886,0.0,0.0,0.0011267614,-28.19883,2.3381155,0.77937186,0.16000001,0.0,0.16590899,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,268,0.0,2,0.19581898,0.19593409,0.984182,0.10370936,0.10370936,1.0,0.00011511596,0.0011099862,-27.11031,2.1652436,0.7217479,0.18400002,0.0,0.17708364,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,269,0.0,2,0.19593409,0.19593409,1.0033917,0.0,0.09922205,0.0,0.0,0.0010934608,-26.573236,2.207506,0.7358353,0.136,0.0,0.1616721,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,270,0.0,2,0.19593409,0.19593409,1.0168245,0.0,0.096200086,0.0,0.0,0.0010771815,-26.892277,2.2370586,0.74568623,0.15200001,0.0,0.14234634,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,271,0.0,2,0.19593409,0.19593409,1.0499585,0.0,0.08913361,0.0,0.0,0.0010611439,-27.728533,2.3099546,0.7699849,0.128,0.0,0.16989057,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,272,0.0,2,0.19593409,0.1960421,0.9857405,0.10333788,0.10333788,1.0,0.0001080238,0.0010453457,-26.377821,2.1686723,0.7228908,0.17600001,0.0,0.12887852,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,273,0.0,2,0.1960421,0.19614583,0.9968426,0.10072966,0.10072966,1.0,0.000103729646,0.0010297826,-26.807796,2.1930976,0.73103255,0.089999996,0.0,0.14067206,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,274,0.0,2,0.19614583,0.19626038,0.94726026,0.1129119,0.1129119,1.0,0.00011454358,0.0010144509,-26.18666,2.0840142,0.6946714,0.192,0.0,0.15042458,5.439996,5.4599957,880000
