mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,275,0.0,2,0.19626038,0.19626038,1.0184131,0.0,0.09584885,0.0,0.0,0.0009993479,-26.829493,2.2405534,0.74685115,0.112,0.0,0.16506644,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,276,0.0,2,0.19626038,0.19636814,0.96069974,0.1094713,0.1094713,1.0,0.00010777116,0.0009844695,-26.25168,2.1135817,0.70452726,0.264,0.008,0.14911546,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,277,0.0,2,0.19636814,0.19636814,1.0243264,0.0,0.0945526,0.0,0.0,0.0009698129,-27.082186,2.2535632,0.75118774,0.080000006,0.0,0.13588879,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,278,0.0,2,0.19636814,0.19646434,0.9969572,0.1007031,0.1007031,1.0,9.620916e-05,0.00095537433,-26.930182,2.1933496,0.73111653,0.136,0.0,0.13003306,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,279,0.0,2,0.19646434,0.19655967,0.9944415,0.1012881,0.1012881,1.0,9.5327334e-05,0.00094115036,-26.816929,2.187815,0.72927165,0.136,0.0,0.15135229,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,280,0.0,2,0.19655967,0.19655967,1.0164055,0.0,0.09629295,0.0,0.0,0.0009271386,-27.866941,2.2361367,0.7453789,0.16000001,0.0,0.16757591,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,281,0.0,2,0.19655967,0.19655967,1.0413076,0.0,0.0909269,0.0,0.0,0.0009133355,-27.191248,2.2909224,0.7636408,0.15200001,0.0,0.15317337,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,282,0.0,2,0.19655967,0.19655967,1.0372648,0.0,0.09177728,0.0,0.0,0.0008997374,-27.686794,2.2820282,0.7606761,0.16000001,0.0,0.14444485,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,283,0.0,2,0.19655967,0.19655967,1.054347,0.0,0.08823744,0.0,0.0,0.0008863421,-27.0913,2.3196099,0.7732033,0.104,0.0,0.12873271,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,284,0.0,2,0.19655967,0.19655967,1.0258669,0.0,0.09421782,0.0,0.0,0.00087314635,-27.923485,2.2569523,0.7523174,0.2,0.0,0.14978085,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,285,0.0,2,0.19655967,0.19665189,0.9697017,0.107225545,0.107225545,1.0,9.2229726e-05,0.00086014695,-26.346601,2.1333864,0.71112883,0.208,0.0,0.1415118,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,286,0.0,2,0.19665189,0.19665189,1.0446035,0.0,0.09023946,0.0,0.0,0.0008473412,-27.257935,2.2981734,0.76605785,0.21,0.0,0.1644572,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,287,0.0,2,0.19665189,0.19674322,0.96093166,0.10941286,0.10941286,1.0,9.132972e-05,0.0008347257,-26.254353,2.1140919,0.7046973,0.16800001,0.0,0.17168447,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,288,0.0,2,0.19674322,0.19674322,1.0076834,0.0,0.09824639,0.0,0.0,0.0008222983,-26.772049,2.2169478,0.7389826,0.17600001,0.0,0.13474295,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,289,0.0,2,0.19674322,0.19674322,1.0026846,0.0,0.09938376,0.0,0.0,0.000810056,-27.032925,2.2059503,0.73531675,0.28,0.008,0.1749315,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,290,0.0,2,0.19674322,0.19682893,0.96894205,0.10741328,0.10741328,1.0,8.571531e-05,0.00079799554,-25.754776,2.131715,0.7105717,0.16800001,0.0,0.1471112,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,291,0.0,2,0.19682893,0.19682893,1.0010153,0.0,0.09976648,0.0,0.0,0.00078611507,-27.001091,2.2022777,0.7340926,0.16800001,0.0,0.15731362,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,292,0.0,2,0.19682893,0.19682893,1.0430832,0.0,0.090555914,0.0,0.0,0.0007744114,-27.201643,2.294829,0.764943,0.216,0.0,0.15343232,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,293,0.0,2,0.19682893,0.19682893,1.0308939,0.0,0.09313352,0.0,0.0,0.000762882,-26.691954,2.2680118,0.756004,0.136,0.0,0.1464943,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,294,0.0,2,0.19682893,0.1969046,0.9969919,0.10069505,0.10069505,1.0,7.567478e-05,0.00075152435,-26.983025,2.193426,0.731142,0.17600001,0.0,0.1630919,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,295,0.0,2,0.1969046,0.1969046,1.0291598,0.0,0.09350615,0.0,0.0,0.0007403353,-27.451271,2.2641966,0.75473225,0.128,0.0,0.17673592,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,296,0.0,2,0.1969046,0.1969046,1.0171432,0.0,0.096129514,0.0,0.0,0.00072931324,-27.000881,2.2377598,0.74591994,0.096,0.0,0.16463801,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,297,0.0,2,0.1969046,0.1969046,1.0575727,0.0,0.08758451,0.0,0.0,0.0007184553,-27.88297,2.3267064,0.77556884,0.136,0.0,0.14244561,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,298,0.0,2,0.1969046,0.196977,0.9901434,0.1022955,0.1022955,1.0,7.240053e-05,0.00070775865,-26.843777,2.178359,0.7261197,0.17600001,0.0,0.15415946,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,299,0.0,2,0.196977,0.19704722,0.9969331,0.10070866,0.10070866,1.0,7.021625e-05,0.00069722155,-26.563026,2.1932967,0.7310989,0.089999996,0.0,0.15300575,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,300,0.0,2,0.19704722,0.19704722,1.013715,0.0,0.09689134,0.0,0.0,0.0006868414,-27.777956,2.2302177,0.74340594,0.128,0.0,0.15278246,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,301,0.0,2,0.19704722,0.19712424,0.9437426,0.11383019,0.11383019,1.0,7.701929e-05,0.0006766157,-25.024384,2.076275,0.6920917,0.16000001,0.0,0.13343488,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,302,0.0,2,0.19712424,0.19719388,0.98104316,0.10446163,0.10446163,1.0,6.96281e-05,0.0006665423,-27.080872,2.158338,0.71944606,0.15200001,0.0,0.14416036,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,303,0.0,2,0.19719388,0.19719388,1.0428677,0.0,0.090600856,0.0,0.0,0.00065661856,-28.47444,2.2943547,0.76478493,0.136,0.0,0.16241905,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,304,0.0,2,0.19719388,0.19726275,0.9727689,0.106470935,0.106470935,1.0,6.886997e-05,0.00064684293,-25.937181,2.1401343,0.71337813,0.128,0.0,0.17467974,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,305,0.0,2,0.19726275,0.19726275,1.0735277,0.0,0.08442525,0.0,0.0,0.0006372127,-28.579681,2.361808,0.78726935,0.14400001,0.0,0.17067762,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,306,0.0,2,0.19726275,0.19726275,1.0285871,0.0,0.09362953,0.0,0.0,0.0006277256,-27.413054,2.2629368,0.7543123,0.14400001,0.0,0.13836323,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,307,0.0,2,0.19726275,0.19732592,0.99079365,0.10214247,0.10214247,1.0,6.316287e-05,0.00061838015,-26.160488,2.1797895,0.72659653,0.15200001,0.0,0.14110197,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,308,0.0,2,0.19732592,0.19739531,0.94345504,0.11390557,0.11390557,1.0,6.9388276e-05,0.0006091737,-25.525972,2.0756426,0.6918809,0.112,0.0,0.12997195,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,309,0.0,2,0.19739531,0.19739531,1.0470611,0.0,0.089730255,0.0,0.0,0.0006001044,-27.811777,2.3035803,0.7678601,0.17600001,0.0,0.16400287,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,310,0.0,2,0.19739531,0.19739531,1.0165542,0.0,0.09625997,0.0,0.0,0.0005911701,-26.712622,2.236464,0.74548805,0.136,0.0,0.14024107,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,311,0.0,2,0.19739531,0.19739531,1.0403934,0.0,0.09111851,0.0,0.0,0.00058236846,-27.208195,2.288911,0.7629704,0.120000005,0.0,0.17722784,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,312,0.0,2,0.19739531,0.19739531,1.0601451,0.0,0.08706726,0.0,0.0,0.00057369826,-27.646267,2.3323658,0.7774553,0.14,0.0,0.1709335,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,313,0.0,2,0.19739531,0.19739531,1.0592256,0.0,0.08725181,0.0,0.0,0.0005651571,-28.493118,2.3303428,0.77678096,0.192,0.0,0.17012244,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,314,0.0,2,0.19739531,0.19745253,0.9880598,0.10278746,0.10278746,1.0,5.7226174e-05,0.0005567428,-26.59865,2.173775,0.7245917,0.16800001,0.0,0.15566732,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,315,0.0,2,0.19745253,0.19745253,1.0103496,0.0,0.097645074,0.0,0.0,0.000548454,-26.846329,2.2228136,0.7409379,0.208,0.0,0.16553745,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,316,0.0,2,0.19745253,0.19750695,0.9968165,0.10073571,0.10073571,1.0,5.4426364e-05,0.0005402887,-25.7907,2.1930401,0.7310134,0.192,0.0,0.14116997,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,317,0.0,2,0.19750695,0.19756564,0.95751226,0.11027771,0.11027771,1.0,5.869475e-05,0.0005322449,-26.65088,2.106569,0.7021897,0.256,0.0,0.14371547,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,318,0.0,2,0.19756564,0.19761841,0.9972812,0.100627996,0.100627996,1.0,5.276136e-05,0.0005243209,-25.935087,2.1940625,0.7313542,0.15200001,0.0,0.13971768,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,319,0.0,2,0.19761841,0.19767012,0.99957466,0.10009799,0.10009799,1.0,5.1702067e-05,0.0005165145,-26.418165,2.1991081,0.73303604,0.104,0.0,0.14316882,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,320,0.0,2,0.19767012,0.19767012,1.0358185,0.0,0.09208345,0.0,0.0,0.00050882477,-26.937998,2.278846,0.75961536,0.128,0.0,0.15495019,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,321,0.0,2,0.19767012,0.19772282,0.97815573,0.10515846,0.10515846,1.0,5.2710617e-05,0.0005012494,-26.5792,2.1519856,0.71732855,0.15200001,0.0,0.13042605,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,322,0.0,2,0.19772282,0.19772282,1.061698,0.0,0.0867565,0.0,0.0,0.00049378665,-28.319017,2.335782,0.778594,0.14400001,0.0,0.19299722,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,323,0.0,2,0.19772282,0.19777158,0.99896073,0.10023958,0.10023958,1.0,4.8760056e-05,0.00048643514,-26.683144,2.1977575,0.73258585,0.192,0.0,0.13510875,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,324,0.0,2,0.19777158,0.19777158,1.0081269,0.0,0.09814612,0.0,0.0,0.0004791931,-26.53435,2.2179234,0.7393078,0.18400002,0.0,0.14161447,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,325,0.0,2,0.19777158,0.19777158,1.0270008,0.0,0.09397215,0.0,0.0,0.00047205895,-27.373596,2.2594469,0.753149,0.12,0.0,0.16496171,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,326,0.0,2,0.19777158,0.1978185,0.99613833,0.10089314,0.10089314,1.0,4.6918427e-05,0.0004650309,-27.40402,2.191548,0.7305161,0.14400001,0.0,0.15672249,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,327,0.0,2,0.1978185,0.1978185,1.0354916,0.0,0.09215276,0.0,0.0,0.0004581074,-27.629616,2.278127,0.7593757,0.17600001,0.0,0.16191383,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,328,0.0,2,0.1978185,0.1978185,1.0210612,0.0,0.09526621,0.0,0.0,0.00045128714,-27.629755,2.2463794,0.7487931,0.096,0.0,0.15296859,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,329,0.0,2,0.1978185,0.19786762,0.9567447,0.11047278,0.11047278,1.0,4.9112707e-05,0.00044456837,-26.304808,2.1048803,0.7016268,0.256,0.0,0.1506419,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,330,0.0,2,0.19786762,0.19791548,0.96149343,0.1092714,0.1092714,1.0,4.7855352e-05,0.00043794946,-26.238214,2.1153278,0.7051093,0.18400002,0.0,0.17377976,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,331,0.0,2,0.19791548,0.1979612,0.9749011,0.1059495,0.1059495,1.0,4.570972e-05,0.0004314293,-27.089338,2.1448252,0.71494174,0.16000001,0.0,0.16880076,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,332,0.0,2,0.1979612,0.1979612,1.0007998,0.0,0.09981601,0.0,0.0,0.0004250062,-27.322447,2.2018034,0.7339345,0.17600001,0.0,0.16922058,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,333,0.0,2,0.1979612,0.19800824,0.94934213,0.112371944,0.112371944,1.0,4.7047746e-05,0.00041867877,-26.588263,2.0885944,0.69619817,0.224,0.0,0.14227714,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,334,0.0,2,0.19800824,0.19800824,1.0137187,0.0,0.09689052,0.0,0.0,0.00041244552,-27.213722,2.2302258,0.7434086,0.224,0.0,0.17944273,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,335,0.0,2,0.19800824,0.19800824,1.0291145,0.0,0.09351592,0.0,0.0,0.00040630484,-27.157316,2.264097,0.754699,0.192,0.0,0.16183147,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,336,0.0,2,0.19800824,0.19800824,1.0097659,0.0,0.09777642,0.0,0.0,0.0004002558,-26.711252,2.2215292,0.74050975,0.18400002,0.0,0.14821877,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,337,0.0,2,0.19800824,0.19800824,1.0474164,0.0,0.08965687,0.0,0.0,0.0003942968,-28.46543,2.3043623,0.76812077,0.16000001,0.0,0.17656787,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,338,0.0,2,0.19800824,0.19804999,0.9685469,0.10751104,0.10751104,1.0,4.1760126e-05,0.0003884264,-26.389433,2.1308458,0.71028197,0.29999998,0.0,0.123892725,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,339,0.0,2,0.19804999,0.19808927,0.9885665,0.10266762,0.10266762,1.0,3.92851e-05,0.0003826435,-27.320038,2.1748898,0.7249633,0.14400001,0.0,0.14109461,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,340,0.0,2,0.19808927,0.19812964,0.970258,0.107088305,0.107088305,1.0,4.036659e-05,0.00037694676,-26.05248,2.1346102,0.71153677,0.16800001,0.0,0.119738445,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,341,0.0,2,0.19812964,0.19812964,1.0078694,0.0,0.09820433,0.0,0.0,0.00037133478,-27.349949,2.217357,0.739119,0.17600001,0.0,0.18081312,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,342,0.0,2,0.19812964,0.19816904,0.9677404,0.10771088,0.10771088,1.0,3.940133e-05,0.0003658064,-27.02035,2.1290715,0.7096905,0.192,0.0,0.1563181,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,343,0.0,2,0.19816904,0.19816904,1.0169386,0.0,0.09617483,0.0,0.0,0.0003603601,-27.631569,2.2373095,0.74576986,0.14400001,0.0,0.16393101,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,344,0.0,2,0.19816904,0.1982072,0.96856624,0.10750625,0.10750625,1.0,3.8164195e-05,0.0003549951,-26.67186,2.1308882,0.7102961,0.264,0.0,0.14485444,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,345,0.0,2,0.1982072,0.19824459,0.9710639,0.10688975,0.10688975,1.0,3.7380407e-05,0.00034970994,-25.85172,2.1363833,0.7121278,0.17600001,0.0,0.17150965,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,346,0.0,2,0.19824459,0.19824459,1.0404543,0.0,0.09110573,0.0,0.0,0.00034450335,-27.558193,2.289045,0.76301503,0.15200001,0.0,0.16100629,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,347,0.0,2,0.19824459,0.19827995,0.9821298,0.1042006,0.1042006,1.0,3.5363017e-05,0.00033937438,-26.62378,2.1607287,0.7202429,0.2,0.0,0.16337189,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,348,0.0,2,0.19827995,0.19827995,1.0408936,0.0,0.09101364,0.0,0.0,0.0003343218,-27.062107,2.2900116,0.76333725,0.16000001,0.0,0.1925014,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,349,0.0,2,0.19827995,0.19827995,1.0016407,0.0,0.099622935,0.0,0.0,0.00032934448,-26.936983,2.2036536,0.7345512,0.16800001,0.0,0.13656539,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,350,0.0,2,0.19827995,0.19827995,1.0182093,0.0,0.09589383,0.0,0.0,0.00032444124,-26.026896,2.2401052,0.7467017,0.136,0.0,0.12991624,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,351,0.0,2,0.19827995,0.19831249,0.99214035,0.101826206,0.101826206,1.0,3.2544755e-05,0.0003196108,-26.567574,2.1827524,0.7275841,0.14999999,0.0,0.14394069,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,352,0.0,2,0.19831249,0.1983441,0.9984101,0.100366764,0.100366764,1.0,3.160072e-05,0.00031485246,-27.726398,2.196546,0.732182,0.192,0.0,0.15838382,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,353,0.0,2,0.1983441,0.1983441,1.0069118,0.0,0.098421104,0.0,0.0,0.00031016496,-27.506767,2.21525,0.7384167,0.16000001,0.0,0.14686383,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,354,0.0,2,0.1983441,0.1983441,1.0231767,0.0,0.09480327,0.0,0.0,0.0003055471,-27.456385,2.2510335,0.7503445,0.16000001,0.0,0.16563813,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,355,0.0,2,0.1983441,0.1983441,1.0205706,0.0,0.095373854,0.0,0.0,0.00030099813,-27.658373,2.2453003,0.7484335,0.14400001,0.0,0.14817607,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,356,0.0,2,0.1983441,0.1983441,1.0179266,0.0,0.09595629,0.0,0.0,0.00029651693,-27.539097,2.239483,0.7464944,0.17600001,0.0,0.16255403,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,357,0.0,2,0.1983441,0.19837663,0.95331967,0.11134747,0.11134747,1.0,3.252486e-05,0.00029210237,-25.510616,2.097345,0.69911504,0.136,0.0,0.13250999,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,358,0.0,2,0.19837663,0.19837663,1.0195261,0.0,0.095603526,0.0,0.0,0.0002877536,-27.155653,2.2430022,0.74766743,0.15200001,0.0,0.18333225,7.119994,7.139994,1148800
