mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,359,0.0,2,0.19837663,0.1984052,0.99650127,0.10080887,0.10080887,1.0,2.8576227e-05,0.0002834694,-27.826208,2.1923466,0.7307822,0.14400001,0.0,0.18667759,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,360,0.0,2,0.1984052,0.19843598,0.9578213,0.11019926,0.11019926,1.0,3.0773044e-05,0.0002792491,-25.80607,2.107249,0.70241636,0.24800001,0.008,0.15011543,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,361,0.0,2,0.19843598,0.19846529,0.9723502,0.10657365,0.10657365,1.0,2.931752e-05,0.00027509165,-25.423449,2.139213,0.71307105,0.14400001,0.0,0.13545872,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,362,0.0,2,0.19846529,0.19846529,1.0009791,0.0,0.0997748,0.0,0.0,0.00027099598,-27.078402,2.2021978,0.73406595,0.18400002,0.0,0.16554584,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,363,0.0,2,0.19846529,0.19846529,1.0463425,0.0,0.08987885,0.0,0.0,0.00026696143,-27.298016,2.3019993,0.76733315,0.17600001,0.0,0.1594097,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,364,0.0,2,0.19846529,0.19846529,1.0292645,0.0,0.09348361,0.0,0.0,0.0002629869,-27.093264,2.264427,0.754809,0.19,0.0,0.1493549,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,365,0.0,2,0.19846529,0.19849147,0.99549603,0.101042464,0.101042464,1.0,2.617723e-05,0.00025907156,-27.220224,2.190135,0.730045,0.17600001,0.0,0.1671656,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,366,0.0,2,0.19849147,0.19851936,0.9613795,0.10930009,0.10930009,1.0,2.7894974e-05,0.00025521455,-25.758993,2.1150773,0.7050258,0.2,0.0,0.13222553,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,367,0.0,2,0.19851936,0.19854602,0.9746152,0.10601927,0.10601927,1.0,2.6654816e-05,0.0002514148,-26.602602,2.1441963,0.7147321,0.2,0.0,0.16332774,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,368,0.0,2,0.19854602,0.19854602,1.0023429,0.0,0.09946196,0.0,0.0,0.00024767176,-26.353525,2.2051985,0.7350662,0.120000005,0.0,0.1379174,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,369,0.0,2,0.19854602,0.19854602,1.0025028,0.0,0.099425375,0.0,0.0,0.00024398442,-27.174612,2.2055502,0.7351834,0.104,0.0,0.14369364,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,370,0.0,2,0.19854602,0.19857167,0.971904,0.10668319,0.10668319,1.0,2.5641508e-05,0.0002403519,-25.549473,2.1382315,0.7127439,0.16800001,0.0,0.14538732,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,371,0.0,2,0.19857167,0.19857167,1.0261409,0.0,0.0941584,0.0,0.0,0.00023677356,-27.529005,2.257555,0.75251836,0.192,0.0,0.19402248,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,372,0.0,2,0.19857167,0.19859529,0.9946361,0.10124274,0.10124274,1.0,2.3614717e-05,0.00023324849,-27.368624,2.1882432,0.7294144,0.136,0.0,0.15097736,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,373,0.0,2,0.19859529,0.19859529,1.0127424,0.0,0.09710857,0.0,0.0,0.0002297759,-26.982286,2.228078,0.74269265,0.08800001,0.0,0.16316992,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,374,0.0,2,0.19859529,0.19859529,1.0409912,0.0,0.09099318,0.0,0.0,0.00022635504,-27.143013,2.2902265,0.76340884,0.192,0.0,0.13466069,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,375,0.0,2,0.19859529,0.19859529,1.0251613,0.0,0.094371036,0.0,0.0,0.00022298495,-27.671375,2.2554,0.7518,0.16800001,0.0,0.14641258,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,376,0.0,2,0.19859529,0.19861749,0.99529326,0.10108965,0.10108965,1.0,2.2205875e-05,0.00021966518,-26.984997,2.189689,0.7298963,0.2,0.0,0.1658899,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,377,0.0,2,0.19861749,0.19864157,0.95360684,0.111273855,0.111273855,1.0,2.4079087e-05,0.00021639482,-25.697506,2.097977,0.6993257,0.17999999,0.01,0.13934667,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,378,0.0,2,0.19864157,0.19866344,0.9887685,0.10261988,0.10261988,1.0,2.1875792e-05,0.00021317304,-26.108276,2.1753342,0.7251114,0.16000001,0.0,0.14280295,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,379,0.0,2,0.19866344,0.19866344,1.0361336,0.0,0.092016645,0.0,0.0,0.00020999934,-27.501831,2.2795396,0.75984657,0.136,0.0,0.15773009,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,380,0.0,2,0.19866344,0.19866344,1.0651724,0.0,0.08606518,0.0,0.0,0.00020687288,-27.959068,2.3434262,0.7811421,0.18400002,0.0,0.15619072,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,381,0.0,2,0.19866344,0.19868582,0.9593133,0.10982134,0.10982134,1.0,2.2380818e-05,0.00020379298,-25.942682,2.1105313,0.70351046,0.2,0.0,0.13148564,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,382,0.0,2,0.19868582,0.19868582,1.0092125,0.0,0.097901076,0.0,0.0,0.00020075892,-27.073137,2.2203119,0.74010396,0.15200001,0.0,0.152495,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,383,0.0,2,0.19868582,0.19870676,0.9752746,0.1058584,0.1058584,1.0,2.0935608e-05,0.00019776993,-27.013222,2.145647,0.7152157,0.216,0.0,0.14490794,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,384,0.0,2,0.19870676,0.19872631,0.99859864,0.1003232,0.1003232,1.0,1.9545523e-05,0.00019482555,-27.293463,2.196961,0.7323203,0.16000001,0.0,0.1469258,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,385,0.0,2,0.19872631,0.19874871,0.9328594,0.116718724,0.116718724,1.0,2.2401244e-05,0.00019192502,-25.912392,2.0523317,0.6841106,0.18400002,0.0,0.13903755,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,386,0.0,2,0.19874871,0.19876984,0.95161,0.111786656,0.111786656,1.0,2.1135227e-05,0.00018906753,-26.369513,2.0935838,0.6978613,0.192,0.0,0.16613229,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,387,0.0,2,0.19876984,0.19876984,1.0465108,0.0,0.08984403,0.0,0.0,0.00018625273,-27.78773,2.3023698,0.76745665,0.14400001,0.0,0.17787004,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,388,0.0,2,0.19876984,0.19878897,0.9819338,0.10424764,0.10424764,1.0,1.9127338e-05,0.00018347982,-26.372799,2.1602974,0.72009915,0.192,0.0,0.13494581,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,389,0.0,2,0.19878897,0.19878897,1.0254099,0.0,0.094317004,0.0,0.0,0.00018074816,-27.19592,2.2559469,0.75198233,0.18400002,0.0,0.18492712,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,390,0.0,2,0.19878897,0.19878897,1.0093809,0.0,0.09786311,0.0,0.0,0.0001780572,-27.943249,2.2206824,0.74022746,0.17,0.0,0.15317225,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,391,0.0,2,0.19878897,0.19880754,0.9751951,0.10587779,0.10587779,1.0,1.8571622e-05,0.00017540621,-26.785862,2.145472,0.7151574,0.136,0.0,0.14884119,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,392,0.0,2,0.19880754,0.1988254,0.9855866,0.103374496,0.103374496,1.0,1.7862574e-05,0.00017279478,-26.660685,2.1683338,0.72277796,0.096,0.0,0.152781,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,393,0.0,2,0.1988254,0.19884266,0.9941087,0.101365775,0.101365775,1.0,1.7254708e-05,0.00017022222,-26.820618,2.1870828,0.7290276,0.2,0.0,0.14906047,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,394,0.0,2,0.19884266,0.19884266,1.0903863,0.0,0.08121079,0.0,0.0,0.00016768789,-28.649145,2.3988976,0.79963255,0.14400001,0.0,0.1615817,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,395,0.0,2,0.19884266,0.19884266,1.0136889,0.0,0.09689717,0.0,0.0,0.00016519136,-27.848152,2.2301602,0.74338675,0.16000001,0.0,0.14705577,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,396,0.0,2,0.19884266,0.19886133,0.94026476,0.11474539,0.11474539,1.0,1.8672748e-05,0.000162732,-25.889025,2.0686238,0.6895413,0.2,0.0,0.12016345,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,397,0.0,2,0.19886133,0.19886133,1.0265219,0.0,0.09407583,0.0,0.0,0.00016030927,-27.621157,2.2583933,0.7527978,0.15200001,0.0,0.14245795,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,398,0.0,2,0.19886133,0.1988775,0.98968947,0.10240248,0.10240248,1.0,1.6171667e-05,0.00015792261,-26.444649,2.1773603,0.7257868,0.136,0.0,0.13955393,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,399,0.0,2,0.1988775,0.1988775,1.0002717,0.0,0.099937454,0.0,0.0,0.00015557137,-26.98585,2.2006416,0.7335472,0.23200001,0.0,0.15529858,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,400,0.0,2,0.1988775,0.19889297,0.99595517,0.10093571,0.10093571,1.0,1.5468928e-05,0.00015325524,-26.419107,2.1911452,0.7303817,0.2,0.0,0.13475767,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,401,0.0,2,0.19889297,0.19889297,1.0181081,0.0,0.09591617,0.0,0.0,0.00015097359,-27.194618,2.2398827,0.74662757,0.14400001,0.0,0.18169567,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,402,0.0,2,0.19889297,0.19889297,1.0107148,0.0,0.09756302,0.0,0.0,0.00014872583,-27.096012,2.2236168,0.74120563,0.16800001,0.0,0.16663472,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,403,0.0,2,0.19889297,0.19890781,0.9942039,0.10134354,0.10134354,1.0,1.4847999e-05,0.00014651155,-26.927057,2.1872923,0.7290975,0.089999996,0.0,0.14176887,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,404,0.0,2,0.19890781,0.19892313,0.9742066,0.10611906,0.10611906,1.0,1.5316187e-05,0.00014433022,-26.799103,2.1432974,0.7144325,0.16800001,0.0,0.16580361,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,405,0.0,2,0.19892313,0.19893742,0.9977578,0.10051763,0.10051763,1.0,1.4291735e-05,0.00014218138,-27.077696,2.195111,0.7317037,0.16800001,0.0,0.15198103,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,406,0.0,2,0.19893742,0.19895259,0.9654339,0.10828446,0.10828446,1.0,1.5166812e-05,0.00014006453,-26.131931,2.123997,0.707999,0.2,0.0,0.1486079,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,407,0.0,2,0.19895259,0.19895259,1.0563504,0.0,0.08783137,0.0,0.0,0.00013797918,-27.958632,2.324017,0.7746724,0.096,0.0,0.1693463,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,408,0.0,2,0.19895259,0.19896632,0.99533325,0.10108034,0.10108034,1.0,1.3739335e-05,0.0001359249,-26.1924,2.189777,0.72992563,0.112,0.0,0.13324085,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,409,0.0,2,0.19896632,0.19896632,1.0233282,0.0,0.094770186,0.0,0.0,0.0001339012,-27.067005,2.2513669,0.7504556,0.192,0.0,0.15333822,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,410,0.0,2,0.19896632,0.19896632,1.0498747,0.0,0.089150816,0.0,0.0,0.00013190763,-27.8087,2.3097703,0.76992345,0.128,0.0,0.16490935,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,411,0.0,2,0.19896632,0.19896632,1.0060753,0.0,0.09861086,0.0,0.0,0.00012994371,-27.416224,2.21341,0.73780334,0.16000001,0.0,0.15554774,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,412,0.0,2,0.19896632,0.1989796,0.98409593,0.10372992,0.10372992,1.0,1.3278372e-05,0.00012800908,-26.91611,2.1650543,0.7216848,0.15200001,0.0,0.14760366,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,413,0.0,2,0.1989796,0.19899237,0.9947033,0.101227075,0.101227075,1.0,1.2765061e-05,0.00012610323,-27.79542,2.188391,0.7294637,0.136,0.0,0.14462437,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,414,0.0,2,0.19899237,0.19900762,0.91092026,0.12276646,0.12276646,1.0,1.5250756e-05,0.00012422576,-25.408781,2.0040646,0.66802156,0.16000001,0.0,0.12892546,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,415,0.0,2,0.19900762,0.19902268,0.9096493,0.12312627,0.12312627,1.0,1.506773e-05,0.00012237624,-26.093771,2.0012684,0.66708946,0.192,0.0,0.14313197,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,416,0.0,2,0.19902268,0.19902268,1.0424898,0.0,0.09067973,0.0,0.0,0.00012055424,-27.213352,2.2935233,0.7645078,0.089999996,0.0,0.14668795,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,417,0.0,2,0.19902268,0.19903667,0.92890227,0.11778711,0.11778711,1.0,1.3988322e-05,0.000118759366,-26.146784,2.0436258,0.6812086,0.2,0.0,0.1447667,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,418,0.0,2,0.19903667,0.19903667,1.0130507,0.0,0.09703967,0.0,0.0,0.00011699124,-27.52858,2.228756,0.74291867,0.128,0.0,0.14849097,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,419,0.0,2,0.19903667,0.19904827,0.99740887,0.1005984,0.1005984,1.0,1.1593908e-05,0.00011524943,-26.742008,2.1943433,0.7314478,0.14400001,0.0,0.15772885,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,420,0.0,2,0.19904827,0.19906034,0.97353023,0.10628445,0.10628445,1.0,1.2066851e-05,0.000113533555,-26.200905,2.1418092,0.71393645,0.24000001,0.0,0.14729623,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,421,0.0,2,0.19906034,0.19907153,0.99973285,0.10006153,0.10006153,1.0,1.1191204e-05,0.00011184323,-27.29041,2.1994562,0.7331521,0.16000001,0.0,0.16934924,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,422,0.0,2,0.19907153,0.19908325,0.97313684,0.10638076,0.10638076,1.0,1.1720825e-05,0.00011017805,-26.705858,2.1409438,0.71364796,0.136,0.0,0.15813574,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,423,0.0,2,0.19908325,0.19909489,0.9697261,0.10721954,0.10721954,1.0,1.1637359e-05,0.00010853767,-26.360184,2.13344,0.7111467,0.17600001,0.0,0.12895933,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,424,0.0,2,0.19909489,0.19909489,1.0319605,0.0,0.09290509,0.0,0.0,0.000106921725,-26.803656,2.2703583,0.7567861,0.112,0.0,0.14017048,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,425,0.0,2,0.19909489,0.19909489,1.0027703,0.0,0.09936414,0.0,0.0,0.00010532983,-26.179392,2.2061388,0.73537964,0.15200001,0.0,0.14092952,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,426,0.0,2,0.19909489,0.19910553,0.98921305,0.1025149,0.1025149,1.0,1.0637114e-05,0.000103761646,-26.464203,2.1763122,0.7254374,0.24000001,0.0,0.14045167,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,427,0.0,2,0.19910553,0.19910553,1.0258844,0.0,0.09421402,0.0,0.0,0.0001022168,-27.34243,2.2569907,0.75233024,0.192,0.0,0.14915334,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,428,0.0,2,0.19910553,0.19910553,1.0174962,0.0,0.09605142,0.0,0.0,0.00010069495,-27.68061,2.2385364,0.7461788,0.136,0.0,0.1713897,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,429,0.0,2,0.19910553,0.19911583,0.9835932,0.10385005,0.10385005,1.0,1.0301485e-05,9.9195764e-05,-26.450102,2.1639483,0.7213161,0.17999999,0.0,0.13523862,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,430,0.0,2,0.19911583,0.19911583,1.0271705,0.0,0.09393544,0.0,0.0,9.77189e-05,-27.993849,2.2598202,0.7532734,0.18400002,0.0,0.16231649,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,431,0.0,2,0.19911583,0.19911583,1.0591438,0.0,0.08726824,0.0,0.0,9.6264026e-05,-28.48817,2.3301628,0.77672094,0.16000001,0.0,0.17477262,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,432,0.0,2,0.19911583,0.1991253,0.99999547,0.10000105,0.10000105,1.0,9.483179e-06,9.48308e-05,-26.632906,2.200034,0.7333447,0.120000005,0.0,0.15253772,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,433,0.0,2,0.1991253,0.1991253,1.036302,0.0,0.09198098,0.0,0.0,9.341892e-05,-27.523008,2.2799098,0.75996995,0.15200001,0.0,0.1616733,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,434,0.0,2,0.1991253,0.1991253,1.0233625,0.0,0.09476271,0.0,0.0,9.2028065e-05,-27.044228,2.2514424,0.75048083,0.192,0.0,0.15605465,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,435,0.0,2,0.1991253,0.1991253,1.0185268,0.0,0.09582376,0.0,0.0,9.0657915e-05,-27.2116,2.2408037,0.7469346,0.16000001,0.0,0.13364698,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,436,0.0,2,0.1991253,0.19913451,0.98691183,0.10305953,0.10305953,1.0,9.204057e-06,8.930817e-05,-26.350414,2.1712494,0.7237498,0.192,0.0,0.14951187,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,437,0.0,2,0.19913451,0.19913451,1.0393786,0.0,0.09133165,0.0,0.0,8.797851e-05,-27.186008,2.2866788,0.7622263,0.120000005,0.0,0.16524677,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,438,0.0,2,0.19913451,0.19913451,1.0266562,0.0,0.094046764,0.0,0.0,8.6668646e-05,-27.99749,2.2586887,0.75289625,0.17600001,0.0,0.14501658,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,439,0.0,2,0.19913451,0.19913451,1.0054296,0.0,0.098757565,0.0,0.0,8.537829e-05,-26.981512,2.2119894,0.73732984,0.104,0.0,0.14047961,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,440,0.0,2,0.19913451,0.19913451,1.0209384,0.0,0.09529312,0.0,0.0,8.410715e-05,-26.53299,2.2461092,0.7487031,0.192,0.008,0.18021825,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,441,0.0,2,0.19913451,0.19914308,0.9857731,0.10333011,0.10333011,1.0,8.561409e-06,8.285493e-05,-26.127432,2.168744,0.7229147,0.16000001,0.0,0.14428923,8.780011,8.800012,1414400
