mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,442,0.0,2,0.19914308,0.19915129,0.99732155,0.100618646,0.100618646,1.0,8.212629e-06,8.162134e-05,-26.643703,2.1941512,0.73138374,0.14,0.0,0.15779178,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,443,0.0,2,0.19915129,0.19915129,1.021472,0.0,0.095176116,0.0,0.0,8.0406135e-05,-27.718336,2.2472832,0.7490944,0.14400001,0.0,0.16259165,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,444,0.0,2,0.19915129,0.19915977,0.9704655,0.10703715,0.10703715,1.0,8.478308e-06,7.920902e-05,-26.768509,2.1350667,0.71168894,0.16000001,0.0,0.1440834,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,445,0.0,2,0.19915977,0.19916813,0.9700053,0.107150614,0.107150614,1.0,8.360933e-06,7.802973e-05,-26.359173,2.1340542,0.7113514,0.120000005,0.0,0.14366041,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,446,0.0,2,0.19916813,0.1991759,0.9958347,0.1009637,0.1009637,1.0,7.7608765e-06,7.686799e-05,-27.316277,2.19088,0.7302934,0.17600001,0.0,0.1515002,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,447,0.0,2,0.1991759,0.19918358,0.99302995,0.101617865,0.101617865,1.0,7.694865e-06,7.572355e-05,-27.248781,2.1847095,0.72823656,0.16800001,0.0,0.12611324,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,448,0.0,2,0.19918358,0.19918358,1.0112747,0.0,0.097437315,0.0,0.0,7.4596144e-05,-27.08793,2.2248487,0.74161625,0.2,0.0,0.17178395,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,449,0.0,2,0.19918358,0.19918358,1.0247862,0.0,0.09445257,0.0,0.0,7.348553e-05,-27.75191,2.2545748,0.7515249,0.18400002,0.0,0.16062617,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,450,0.0,2,0.19918358,0.19918358,1.0262991,0.0,0.09412411,0.0,0.0,7.239144e-05,-28.02082,2.257903,0.7526344,0.16000001,0.008,0.14895636,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,451,0.0,2,0.19918358,0.19919117,0.97329915,0.10634102,0.10634102,1.0,7.5835665e-06,7.1313654e-05,-26.345058,2.141301,0.713767,0.15200001,0.0,0.1245829,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,452,0.0,2,0.19919117,0.19919117,1.0489641,0.0,0.08933792,0.0,0.0,7.025191e-05,-28.175571,2.3077672,0.76925576,0.16800001,0.008,0.15284452,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,453,0.0,2,0.19919117,0.19919814,0.99669003,0.100765064,0.100765064,1.0,6.9735433e-06,6.920596e-05,-27.128942,2.192762,0.7309207,0.2,0.0,0.1417774,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,454,0.0,2,0.19919814,0.19919814,1.0194954,0.0,0.0956103,0.0,0.0,6.81756e-05,-27.044798,2.2429345,0.74764484,0.112,0.0,0.16810809,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,455,0.0,2,0.19919814,0.19919814,1.0002227,0.0,0.09994873,0.0,0.0,6.7160574e-05,-27.437836,2.2005339,0.7335113,0.21,0.0,0.1699165,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,456,0.0,2,0.19919814,0.19919814,1.0357748,0.0,0.09209269,0.0,0.0,6.616066e-05,-28.223063,2.2787502,0.7595834,0.15200001,0.0,0.1446416,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,457,0.0,2,0.19919814,0.19919814,1.0534501,0.0,0.08841988,0.0,0.0,6.5175635e-05,-27.979584,2.3176365,0.7725455,0.14400001,0.0,0.14856339,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,458,0.0,2,0.19919814,0.19919814,1.0467366,0.0,0.089797325,0.0,0.0,6.420527e-05,-27.659956,2.3028665,0.7676222,0.120000005,0.0,0.15302613,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,459,0.0,2,0.19919814,0.19919814,1.0173395,0.0,0.09608609,0.0,0.0,6.324937e-05,-28.242912,2.2381916,0.7460639,0.17600001,0.0,0.15478194,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,460,0.0,2,0.19919814,0.19920477,0.97320825,0.10636329,0.10636329,1.0,6.6272505e-06,6.2307685e-05,-26.386692,2.141101,0.7137003,0.15200001,0.0,0.16660124,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,461,0.0,2,0.19920477,0.19921155,0.95669204,0.11048617,0.11048617,1.0,6.7816436e-06,6.138002e-05,-26.04945,2.1047645,0.70158815,0.16000001,0.0,0.13063693,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,462,0.0,2,0.19921155,0.19921155,1.0338682,0.0,0.092497885,0.0,0.0,6.046617e-05,-27.523233,2.2745554,0.75818515,0.120000005,0.0,0.13804898,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,463,0.0,2,0.19921155,0.19921155,1.0123234,0.0,0.097202316,0.0,0.0,5.9565922e-05,-26.76269,2.227156,0.7423853,0.16000001,0.0,0.16150883,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,464,0.0,2,0.19921155,0.19921744,0.99820775,0.10041353,0.10041353,1.0,5.892174e-06,5.8679085e-05,-26.718569,2.196101,0.73203367,0.16800001,0.0,0.137692,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,465,0.0,2,0.19921744,0.19922332,0.9920825,0.10183978,0.10183978,1.0,5.886894e-06,5.7805446e-05,-27.49795,2.182625,0.7275417,0.128,0.0,0.14064611,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,466,0.0,2,0.19922332,0.19922929,0.98029184,0.1046425,0.1046425,1.0,5.9588483e-06,5.6944817e-05,-25.746542,2.156685,0.7188951,0.18400002,0.0,0.14146641,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,467,0.0,2,0.19922929,0.19923519,0.97815096,0.10515962,0.10515962,1.0,5.8991386e-06,5.6096997e-05,-26.435362,2.1519752,0.7173251,0.216,0.0,0.1425814,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,468,0.0,2,0.19923519,0.19924086,0.9883081,0.10272874,0.10272874,1.0,5.6769754e-06,5.5261804e-05,-27.116318,2.1743212,0.72477376,0.14,0.0,0.13473827,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,469,0.0,2,0.19924086,0.19924086,1.0458527,0.0,0.08998029,0.0,0.0,5.4439042e-05,-27.246397,2.300922,0.766974,0.120000005,0.0,0.15666346,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,470,0.0,2,0.19924086,0.19924086,1.0096961,0.0,0.09779211,0.0,0.0,5.3628533e-05,-26.72573,2.2213757,0.7404586,0.192,0.0,0.13858156,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,471,0.0,2,0.19924086,0.19924626,0.99037033,0.102242075,0.102242075,1.0,5.401458e-06,5.283009e-05,-27.016926,2.1788583,0.7262861,0.17600001,0.0,0.14942521,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,472,0.0,2,0.19924626,0.19924626,1.0336883,0.0,0.092536196,0.0,0.0,5.204353e-05,-27.761177,2.2741597,0.75805324,0.120000005,0.0,0.1980329,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,473,0.0,2,0.19924626,0.19924626,1.0111064,0.0,0.0974751,0.0,0.0,5.126869e-05,-25.806757,2.2244785,0.74149287,0.192,0.0,0.14783485,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,474,0.0,2,0.19924626,0.19924626,1.0215585,0.0,0.09515715,0.0,0.0,5.050538e-05,-27.542795,2.2474737,0.7491579,0.112,0.0,0.14401986,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,475,0.0,2,0.19924626,0.19925147,0.97986716,0.10474489,0.10474489,1.0,5.2114183e-06,4.975344e-05,-26.161934,2.1557508,0.7185836,0.096,0.0,0.13146365,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,476,0.0,2,0.19925147,0.19925147,1.041268,0.0,0.090935186,0.0,0.0,4.9012688e-05,-28.63641,2.2908354,0.7636118,0.136,0.0,0.16504137,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,477,0.0,2,0.19925147,0.19925147,1.0010073,0.0,0.09976833,0.0,0.0,4.8282964e-05,-27.066816,2.20226,0.7340867,0.17600001,0.0,0.15830466,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,478,0.0,2,0.19925147,0.19925147,1.0028579,0.0,0.0993441,0.0,0.0,4.756411e-05,-26.790834,2.2063315,0.73544383,0.14400001,0.0,0.15248561,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,479,0.0,2,0.19925147,0.19925147,1.0530787,0.0,0.08849553,0.0,0.0,4.685596e-05,-28.324219,2.3168192,0.77227306,0.14400001,0.0,0.16268031,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,480,0.0,2,0.19925147,0.19925627,0.98282164,0.10403472,0.10403472,1.0,4.802071e-06,4.615835e-05,-26.760159,2.1622508,0.7207503,0.264,0.0,0.16022195,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,481,0.0,2,0.19925627,0.19925627,1.0172266,0.0,0.09611107,0.0,0.0,4.5471126e-05,-27.054735,2.2379432,0.7459811,0.17999999,0.0,0.15236913,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,482,0.0,2,0.19925627,0.19926085,0.9903838,0.10223891,0.10223891,1.0,4.5797033e-06,4.479413e-05,-26.443531,2.1788878,0.72629595,0.128,0.0,0.1657361,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,483,0.0,2,0.19926085,0.19926535,0.9916157,0.1019493,0.1019493,1.0,4.4987387e-06,4.4127217e-05,-26.158594,2.1815982,0.72719944,0.18400002,0.0,0.14434141,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,484,0.0,2,0.19926535,0.19926974,0.99564797,0.101007126,0.101007126,1.0,4.3908035e-06,4.3470234e-05,-26.912483,2.1904693,0.7301564,0.192,0.0,0.17274858,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,485,0.0,2,0.19926974,0.19926974,1.0345968,0.0,0.09234283,0.0,0.0,4.2823034e-05,-27.67211,2.2761583,0.75871944,0.16000001,0.0,0.17294207,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,486,0.0,2,0.19926974,0.19927399,0.99695426,0.10070377,0.10070377,1.0,4.2482357e-06,4.2185467e-05,-26.377062,2.1933432,0.7311144,0.216,0.0,0.14365064,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,487,0.0,2,0.19927399,0.19927399,1.0290294,0.0,0.09353424,0.0,0.0,4.1557392e-05,-27.248497,2.2639098,0.75463665,0.080000006,0.0,0.12809385,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,488,0.0,2,0.19927399,0.19927399,1.0007946,0.0,0.09981718,0.0,0.0,4.0938667e-05,-26.986963,2.2017922,0.73393077,0.15200001,0.0,0.13808192,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,489,0.0,2,0.19927399,0.19927806,0.9955615,0.10102724,0.10102724,1.0,4.074344e-06,4.032916e-05,-25.940899,2.190279,0.730093,0.14400001,0.0,0.14707002,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,490,0.0,2,0.19927806,0.19928233,0.96786356,0.107680336,0.107680336,1.0,4.2780016e-06,3.972872e-05,-26.399277,2.1293423,0.7097808,0.24000001,0.0,0.15494782,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,491,0.0,2,0.19928233,0.1992865,0.97250104,0.106536634,0.106536634,1.0,4.169548e-06,3.9137223e-05,-27.317642,2.139545,0.7131817,0.16800001,0.0,0.14857303,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,492,0.0,2,0.1992865,0.1992865,1.0884691,0.0,0.081570074,0.0,0.0,3.855453e-05,-28.303377,2.39468,0.7982267,0.096,0.0,0.16180548,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,493,0.0,2,0.1992865,0.19929051,0.9764755,0.105566114,0.105566114,1.0,4.009456e-06,3.798052e-05,-26.857882,2.148289,0.71609634,0.15200001,0.0,0.15704381,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,494,0.0,2,0.19929051,0.19929051,1.0377941,0.0,0.09166549,0.0,0.0,3.741505e-05,-27.60041,2.2831926,0.76106423,0.12,0.0,0.17879504,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,495,0.0,2,0.19929051,0.19929051,1.0341911,0.0,0.09242913,0.0,0.0,3.6857997e-05,-27.275438,2.275266,0.758422,0.16000001,0.0,0.16704902,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,496,0.0,2,0.19929051,0.19929051,1.0063521,0.0,0.09854802,0.0,0.0,3.630924e-05,-27.442877,2.2140188,0.7380063,0.120000005,0.0,0.1635462,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,497,0.0,2,0.19929051,0.19929416,0.99197984,0.10186387,0.10186387,1.0,3.643534e-06,3.576866e-05,-26.870615,2.1823993,0.72746646,0.192,0.0,0.14735302,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,498,0.0,2,0.19929416,0.19929416,1.0352353,0.0,0.09220718,0.0,0.0,3.523612e-05,-27.383326,2.277563,0.7591877,0.16800001,0.0,0.1674033,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,499,0.0,2,0.19929416,0.19929779,0.9808235,0.104514495,0.104514495,1.0,3.627856e-06,3.471151e-05,-26.319897,2.1578548,0.71928495,0.15200001,0.0,0.15708023,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,500,0.0,2,0.19929779,0.19929779,1.0603471,0.0,0.08702677,0.0,0.0,3.4194705e-05,-27.691477,2.3328102,0.7776034,0.112,0.0,0.17958122,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,501,0.0,2,0.19929779,0.19929779,1.0143633,0.0,0.09674682,0.0,0.0,3.3685603e-05,-27.314768,2.2316437,0.7438812,0.136,0.0,0.1826327,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,502,0.0,2,0.19929779,0.19929779,1.0232171,0.0,0.09479444,0.0,0.0,3.318408e-05,-27.932379,2.2511225,0.7503742,0.15200001,0.0,0.16175514,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,503,0.0,2,0.19929779,0.19929779,1.0557747,0.0,0.08794785,0.0,0.0,3.2690023e-05,-28.492243,2.3227506,0.7742502,0.136,0.0,0.15354976,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,504,0.0,2,0.19929779,0.19930102,0.99756527,0.10056219,0.10056219,1.0,3.2384364e-06,3.220332e-05,-26.935541,2.1946874,0.7315625,0.24000001,0.0,0.15637526,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,505,0.0,2,0.19930102,0.19930425,0.990828,0.102134384,0.102134384,1.0,3.2400976e-06,3.1723866e-05,-26.518595,2.1798651,0.72662175,0.17600001,0.0,0.16100825,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,506,0.0,2,0.19930425,0.19930774,0.9520797,0.11166583,0.11166583,1.0,3.48973e-06,3.1251548e-05,-26.266571,2.0946171,0.6982057,0.23200001,0.0,0.16054763,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,507,0.0,2,0.19930774,0.199311,0.9742021,0.10612015,0.10612015,1.0,3.2670425e-06,3.078626e-05,-26.980207,2.1432874,0.71442914,0.14,0.0,0.15721825,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,508,0.0,2,0.199311,0.199311,1.0072047,0.0,0.09835474,0.0,0.0,3.0327905e-05,-27.037998,2.2158945,0.7386315,0.2,0.0,0.18647806,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,509,0.0,2,0.199311,0.199311,1.0150057,0.0,0.09660382,0.0,0.0,2.9876372e-05,-28.069387,2.233057,0.74435234,0.16800001,0.0,0.14881444,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,510,0.0,2,0.199311,0.19931415,0.9717487,0.10672135,0.10672135,1.0,3.1409757e-06,2.9431558e-05,-25.801529,2.1378899,0.71263,0.16000001,0.0,0.14402331,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,511,0.0,2,0.19931415,0.19931415,1.0090526,0.0,0.09793712,0.0,0.0,2.899337e-05,-27.173904,2.2199602,0.7399868,0.18400002,0.0,0.14241612,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,512,0.0,2,0.19931415,0.19931415,1.0250999,0.0,0.09438438,0.0,0.0,2.8561704e-05,-27.518808,2.2552648,0.75175494,0.128,0.0,0.16910145,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,513,0.0,2,0.19931415,0.19931714,0.9718975,0.10668479,0.10668479,1.0,3.001733e-06,2.8136466e-05,-26.231447,2.1382172,0.7127391,0.17600001,0.0,0.13547806,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,514,0.0,2,0.19931714,0.19931714,1.030156,0.0,0.09329191,0.0,0.0,2.771756e-05,-27.640776,2.2663884,0.7554628,0.16800001,0.0,0.14566925,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,515,0.0,2,0.19931714,0.19931996,0.9862615,0.10321397,0.10321397,1.0,2.8182462e-06,2.730489e-05,-27.126528,2.1698186,0.7232729,0.192,0.0,0.17964004,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,516,0.0,2,0.19931996,0.19932267,0.99761367,0.100550994,0.100550994,1.0,2.7046572e-06,2.6898364e-05,-26.941612,2.194794,0.731598,0.15200001,0.0,0.15691063,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,517,0.0,2,0.19932267,0.19932543,0.9821741,0.10418997,0.10418997,1.0,2.7608144e-06,2.649789e-05,-27.285059,2.1608262,0.7202754,0.15200001,0.0,0.15822238,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,518,0.0,2,0.19932543,0.19932543,1.0783911,0.0,0.08348509,0.0,0.0,2.610338e-05,-27.947336,2.3725078,0.790836,0.136,0.0,0.1779209,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,519,0.0,2,0.19932543,0.1993282,0.96835446,0.10755868,0.10755868,1.0,2.7658439e-06,2.5714742e-05,-26.304255,2.1304224,0.7101408,0.16000001,0.0,0.15190658,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,520,0.0,2,0.1993282,0.1993282,1.0093836,0.0,0.09786253,0.0,0.0,2.533189e-05,-26.707216,2.220688,0.74022937,0.17999999,0.0,0.14692974,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,521,0.0,2,0.1993282,0.19933106,0.9410505,0.11453797,0.11453797,1.0,2.858265e-06,2.4954737e-05,-25.956837,2.0703526,0.69011754,0.15200001,0.0,0.13329533,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,522,0.0,2,0.19933106,0.19933106,1.02734,0.0,0.09389878,0.0,0.0,2.4583203e-05,-27.508673,2.2601933,0.7533978,0.14400001,0.0,0.15572432,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,523,0.0,2,0.19933106,0.19933106,1.0644312,0.0,0.08621221,0.0,0.0,2.42172e-05,-28.307734,2.3417954,0.7805985,0.104,0.0,0.15915072,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,524,0.0,2,0.19933106,0.19933356,0.9795787,0.10481449,0.10481449,1.0,2.500522e-06,2.3856644e-05,-27.128366,2.155116,0.71837205,0.256,0.0,0.15115,10.440049,10.46005,1680000
