mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,525,0.0,2,0.19933356,0.199336,0.9827215,0.10405871,0.10405871,1.0,2.4455312e-06,2.3501456e-05,-25.590607,2.1620305,0.72067684,0.208,0.0,0.16087201,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,526,0.0,2,0.199336,0.199336,1.0168045,0.0,0.096204534,0.0,0.0,2.3151557e-05,-27.453875,2.2370145,0.7456715,0.14400001,0.0,0.17850037,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,527,0.0,2,0.199336,0.19933873,0.9229506,0.119412385,0.119412385,1.0,2.7234225e-06,2.2806867e-05,-26.200264,2.030532,0.676844,0.272,0.008,0.12668876,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,528,0.0,2,0.19933873,0.19933873,1.0283176,0.0,0.09368766,0.0,0.0,2.246731e-05,-27.994352,2.262344,0.7541146,0.2,0.0,0.1539807,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,529,0.0,2,0.19933873,0.19934103,0.9852312,0.10345911,0.10345911,1.0,2.2898407e-06,2.2132808e-05,-25.121181,2.167552,0.7225174,0.17600001,0.0,0.15142706,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,530,0.0,2,0.19934103,0.19934328,0.9850562,0.10350081,0.10350081,1.0,2.2566576e-06,2.1803284e-05,-27.464476,2.167167,0.722389,0.224,0.0,0.17617697,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,531,0.0,2,0.19934328,0.19934545,0.9930525,0.10161258,0.10161258,1.0,2.182503e-06,2.1478669e-05,-26.568491,2.1847591,0.72825307,0.2,0.0,0.17373277,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,532,0.0,2,0.19934545,0.19934788,0.94020593,0.114760935,0.114760935,1.0,2.4282135e-06,2.1158885e-05,-25.984804,2.0684943,0.6894981,0.216,0.0,0.15934037,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,533,0.0,2,0.19934788,0.19934788,1.025907,0.0,0.09420911,0.0,0.0,2.0843865e-05,-27.021162,2.2570405,0.7523469,0.22,0.0,0.14944355,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,534,0.0,2,0.19934788,0.19934788,1.0210856,0.0,0.09526084,0.0,0.0,2.0533533e-05,-27.219223,2.2464333,0.7488111,0.136,0.0,0.15122691,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,535,0.0,2,0.19934788,0.19934788,1.018402,0.0,0.09585129,0.0,0.0,2.0227819e-05,-26.726624,2.240529,0.74684304,0.14400001,0.0,0.14166526,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,536,0.0,2,0.19934788,0.19935015,0.9446412,0.11359488,0.11359488,1.0,2.2635668e-06,1.9926661e-05,-26.25019,2.078252,0.6927507,0.2,0.0,0.14031146,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,537,0.0,2,0.19935015,0.19935231,0.95872754,0.10996955,0.10996955,1.0,2.1587007e-06,1.9629986e-05,-25.981302,2.1092427,0.7030809,0.14400001,0.0,0.14972998,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,538,0.0,2,0.19935231,0.19935231,1.0066866,0.0,0.098472156,0.0,0.0,1.9337725e-05,-27.31748,2.2147546,0.73825157,0.23200001,0.0,0.15553576,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,539,0.0,2,0.19935231,0.19935231,1.0108336,0.0,0.097536325,0.0,0.0,1.9049818e-05,-26.87017,2.2238784,0.74129283,0.120000005,0.0,0.1405522,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,540,0.0,2,0.19935231,0.19935422,0.9945079,0.10127263,0.10127263,1.0,1.9005021e-06,1.8766197e-05,-26.71274,2.187961,0.7293204,0.14400001,0.0,0.14389314,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,541,0.0,2,0.19935422,0.19935644,0.9200647,0.12020854,0.12020854,1.0,2.222271e-06,1.8486799e-05,-24.791937,2.0241828,0.6747276,0.208,0.008,0.1471815,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,542,0.0,2,0.19935644,0.19935827,0.9954789,0.101046436,0.101046436,1.0,1.8402133e-06,1.821156e-05,-26.751572,2.1900973,0.73003244,0.2,0.0,0.14794634,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,543,0.0,2,0.19935827,0.19935827,1.0054319,0.0,0.09875704,0.0,0.0,1.794042e-05,-26.537306,2.2119944,0.7373315,0.192,0.0,0.14420384,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,544,0.0,2,0.19935827,0.19936009,0.9885392,0.10267406,0.10267406,1.0,1.8145909e-06,1.7673314e-05,-26.281548,2.1748297,0.7249433,0.112,0.0,0.14457777,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,545,0.0,2,0.19936009,0.19936009,1.0309893,0.0,0.09311307,0.0,0.0,1.7410186e-05,-27.734585,2.2682216,0.7560739,0.192,0.0,0.16356362,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,546,0.0,2,0.19936009,0.19936009,1.0440356,0.0,0.09035754,0.0,0.0,1.7150976e-05,-27.364841,2.296924,0.7656414,0.16,0.0,0.13251148,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,547,0.0,2,0.19936009,0.19936009,1.0207211,0.0,0.09534082,0.0,0.0,1.6895627e-05,-27.679255,2.2456312,0.74854374,0.15200001,0.0,0.1547238,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,548,0.0,2,0.19936009,0.19936009,1.0395641,0.0,0.09129266,0.0,0.0,1.6644077e-05,-27.03327,2.2870867,0.76236224,0.15200001,0.0,0.17475034,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,549,0.0,2,0.19936009,0.19936173,0.9989229,0.10024833,0.10024833,1.0,1.6436993e-06,1.6396276e-05,-26.554113,2.1976743,0.73255813,0.15200001,0.008,0.1442322,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,550,0.0,2,0.19936173,0.19936173,1.0463576,0.0,0.08987572,0.0,0.0,1.6152158e-05,-28.963106,2.3020327,0.76734424,0.136,0.0,0.16365667,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,551,0.0,2,0.19936173,0.19936173,1.0451428,0.0,0.09012748,0.0,0.0,1.591168e-05,-28.33964,2.29936,0.7664534,0.096,0.0,0.16538447,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,552,0.0,2,0.19936173,0.19936173,1.0458472,0.0,0.08998142,0.0,0.0,1.5674781e-05,-27.564192,2.3009098,0.7669699,0.136,0.0,0.18764104,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,553,0.0,2,0.19936173,0.19936329,0.9927968,0.10167244,0.10167244,1.0,1.5699657e-06,1.5441408e-05,-27.033695,2.1841965,0.7280655,0.120000005,0.0,0.1574858,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,554,0.0,2,0.19936329,0.19936329,1.0044575,0.0,0.09897888,0.0,0.0,1.5211509e-05,-26.913477,2.2098505,0.73661685,0.14400001,0.0,0.14955491,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,555,0.0,2,0.19936329,0.19936489,0.9749118,0.105946876,0.105946876,1.0,1.5876176e-06,1.4985035e-05,-26.503883,2.1448488,0.7149496,0.14400001,0.0,0.13107651,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,556,0.0,2,0.19936489,0.19936642,0.981485,0.10435541,0.10435541,1.0,1.5404876e-06,1.4761933e-05,-26.626839,2.15931,0.7197701,0.17600001,0.0,0.14355618,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,557,0.0,2,0.19936642,0.19936642,1.057092,0.0,0.08768152,0.0,0.0,1.454215e-05,-27.451704,2.3256488,0.7752163,0.15200001,0.0,0.1780526,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,558,0.0,2,0.19936642,0.19936797,0.96633935,0.10805893,0.10805893,1.0,1.5480134e-06,1.4325641e-05,-26.71569,2.125989,0.708663,0.2,0.0,0.13815905,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,559,0.0,2,0.19936797,0.1993695,0.96486735,0.108425796,0.108425796,1.0,1.5301434e-06,1.41123555e-05,-26.354126,2.1227505,0.70758355,0.17999999,0.0,0.12785983,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,560,0.0,2,0.1993695,0.19937092,0.9940261,0.101385035,0.101385035,1.0,1.4094795e-06,1.3902244e-05,-27.499146,2.186901,0.7289671,0.16800001,0.0,0.1716917,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,561,0.0,2,0.19937092,0.1993723,0.99636155,0.10084129,0.10084129,1.0,1.381048e-06,1.3695263e-05,-26.912588,2.1920393,0.73067975,0.2,0.0,0.15256986,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,562,0.0,2,0.1993723,0.1993723,1.0395883,0.0,0.09128757,0.0,0.0,1.3491362e-05,-27.209188,2.28714,0.76238,0.096,0.0,0.15462597,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,563,0.0,2,0.1993723,0.1993723,1.0691494,0.0,0.085280664,0.0,0.0,1.3290498e-05,-28.31207,2.3521757,0.7840586,0.120000005,0.0,0.20023248,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,564,0.0,2,0.1993723,0.19937363,0.9939035,0.10141366,0.10141366,1.0,1.3277709e-06,1.3092624e-05,-26.308723,2.1866314,0.7288772,0.18400002,0.0,0.17728171,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,565,0.0,2,0.19937363,0.19937506,0.95471036,0.110991485,0.110991485,1.0,1.4315343e-06,1.2897694e-05,-25.642647,2.1004047,0.70013493,0.16000001,0.0,0.14543313,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,566,0.0,2,0.19937506,0.19937506,1.0376182,0.0,0.09170265,0.0,0.0,1.2705669e-05,-27.622435,2.2828054,0.7609352,0.056,0.0,0.1610898,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,567,0.0,2,0.19937506,0.19937633,0.9937828,0.10144185,0.10144185,1.0,1.2696971e-06,1.2516502e-05,-26.703138,2.1863658,0.7287886,0.2,0.008,0.15458336,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,568,0.0,2,0.19937633,0.19937633,1.0042566,0.0,0.09902467,0.0,0.0,1.2330152e-05,-27.427681,2.2094088,0.7364696,0.23200001,0.0,0.16706711,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,569,0.0,2,0.19937633,0.19937633,1.0270644,0.0,0.0939584,0.0,0.0,1.21465755e-05,-27.620804,2.2595868,0.75319564,0.16000001,0.0,0.16019231,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,570,0.0,2,0.19937633,0.19937633,1.0186462,0.0,0.0957974,0.0,0.0,1.1965732e-05,-26.979744,2.2410665,0.74702215,0.17600001,0.0,0.15604164,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,571,0.0,2,0.19937633,0.19937633,1.04093,0.0,0.09100598,0.0,0.0,1.1787581e-05,-28.172302,2.2900918,0.76336396,0.120000005,0.0,0.14699626,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,572,0.0,2,0.19937633,0.19937633,1.0711021,0.0,0.08489808,0.0,0.0,1.1612084e-05,-28.527178,2.3564718,0.78549063,0.13,0.0,0.17578334,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,573,0.0,2,0.19937633,0.1993775,0.98998964,0.10233172,0.10233172,1.0,1.1705928e-06,1.1439198e-05,-27.250967,2.1780207,0.7260069,0.224,0.008,0.16549037,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,574,0.0,2,0.1993775,0.1993787,0.97721297,0.10538698,0.10538698,1.0,1.187594e-06,1.1268887e-05,-26.80068,2.1499114,0.71663713,0.216,0.0,0.16379897,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,575,0.0,2,0.1993787,0.19937986,0.9815424,0.104341626,0.104341626,1.0,1.1583079e-06,1.110111e-05,-26.340443,2.1594365,0.71981215,0.224,0.0,0.15560922,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,576,0.0,2,0.19937986,0.19937986,1.0137557,0.0,0.09688226,0.0,0.0,1.0935833e-05,-26.64101,2.230307,0.74343574,0.136,0.0,0.15035358,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,577,0.0,2,0.19937986,0.19937986,1.0268692,0.0,0.09400063,0.0,0.0,1.0773017e-05,-27.83181,2.2591572,0.7530524,0.096,0.0,0.14396244,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,578,0.0,2,0.19937986,0.19938095,0.99002737,0.10232284,0.10232284,1.0,1.0859138e-06,1.0612624e-05,-27.527878,2.1781037,0.7260346,0.216,0.0,0.13725938,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,579,0.0,2,0.19938095,0.19938202,0.9861476,0.10324105,0.10324105,1.0,1.0793458e-06,1.0454619e-05,-26.681095,2.169568,0.72318935,0.136,0.0,0.15809874,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,580,0.0,2,0.19938202,0.19938202,1.016994,0.0,0.09616255,0.0,0.0,1.0298965e-05,-26.833498,2.2374315,0.7458105,0.112,0.0,0.13859233,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,581,0.0,2,0.19938202,0.1993831,0.978088,0.10517486,0.10517486,1.0,1.0670653e-06,1.0145631e-05,-26.216599,2.1518366,0.7172789,0.16800001,0.0,0.14769237,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,582,0.0,2,0.1993831,0.19938423,0.94434935,0.11367126,0.11367126,1.0,1.1360963e-06,9.994578e-06,-26.561165,2.07761,0.6925367,0.2,0.0,0.14668453,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,583,0.0,2,0.19938423,0.19938527,0.9744005,0.10607168,0.10607168,1.0,1.0443579e-06,9.845775e-06,-26.263973,2.143724,0.7145747,0.17600001,0.0,0.15954834,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,584,0.0,2,0.19938527,0.19938634,0.95686865,0.110441245,0.110441245,1.0,1.0711904e-06,9.699187e-06,-26.281027,2.105153,0.70171773,0.18400002,0.0,0.14799814,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,585,0.0,2,0.19938634,0.19938731,0.9914125,0.10199702,0.10199702,1.0,9.745593e-07,9.554782e-06,-27.258274,2.1811512,0.7270504,0.21,0.0,0.12619993,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,586,0.0,2,0.19938731,0.19938731,1.0052701,0.0,0.09879385,0.0,0.0,9.412526e-06,-27.188454,2.2116385,0.73721284,0.16000001,0.0,0.15572174,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,587,0.0,2,0.19938731,0.19938827,0.99007344,0.10231198,0.10231198,1.0,9.4867653e-07,9.272389e-06,-26.133865,2.178205,0.7260684,0.16000001,0.0,0.15917633,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,588,0.0,2,0.19938827,0.19938926,0.9602508,0.109584525,0.109584525,1.0,1.0009821e-06,9.134338e-06,-25.868708,2.112594,0.704198,0.14400001,0.0,0.12841429,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,589,0.0,2,0.19938926,0.19938926,1.0285075,0.0,0.093646705,0.0,0.0,8.998342e-06,-27.146982,2.2627616,0.75425386,0.18400002,0.0,0.16361122,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,590,0.0,2,0.19938926,0.19939017,0.98950773,0.10244536,0.10244536,1.0,9.0811363e-07,8.864371e-06,-27.253412,2.1769605,0.7256535,0.16000001,0.0,0.16319415,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,591,0.0,2,0.19939017,0.19939107,0.9923014,0.10178846,0.10178846,1.0,8.888571e-07,8.732395e-06,-26.554182,2.1831067,0.72770226,0.14400001,0.0,0.14416294,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,592,0.0,2,0.19939107,0.19939107,1.0198809,0.0,0.095525436,0.0,0.0,8.602384e-06,-27.320618,2.2437828,0.7479276,0.14400001,0.0,0.16195369,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,593,0.0,2,0.19939107,0.19939204,0.93941826,0.11496925,0.11496925,1.0,9.742848e-07,8.474308e-06,-25.86762,2.0667615,0.6889205,0.17600001,0.0,0.14641075,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,594,0.0,2,0.19939204,0.19939204,1.0021338,0.0,0.09950987,0.0,0.0,8.34814e-06,-27.836485,2.2047384,0.7349128,0.192,0.0,0.15241355,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,595,0.0,2,0.19939204,0.19939287,0.9933338,0.10154678,0.10154678,1.0,8.351054e-07,8.223849e-06,-26.491968,2.185378,0.72845936,0.136,0.0,0.14367762,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,596,0.0,2,0.19939287,0.19939375,0.9666718,0.107976235,0.107976235,1.0,8.747596e-07,8.101409e-06,-26.35476,2.1267204,0.7089068,0.15200001,0.0,0.16081938,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,597,0.0,2,0.19939375,0.19939455,0.9965835,0.100789756,0.100789756,1.0,8.043821e-07,7.980792e-06,-27.548353,2.1925275,0.73084253,0.16000001,0.0,0.15237181,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,598,0.0,2,0.19939455,0.1993954,0.9660268,0.10813674,0.10813674,1.0,8.501679e-07,7.8619705e-06,-27.518398,2.1253014,0.7084338,0.17999999,0.0,0.17370957,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,599,0.0,2,0.1993954,0.19939622,0.97703785,0.10542951,0.10542951,1.0,8.165429e-07,7.744919e-06,-26.110943,2.1495261,0.71650875,0.16800001,0.0,0.15405719,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,600,0.0,2,0.19939622,0.19939703,0.9744536,0.10605871,0.10605871,1.0,8.091865e-07,7.629609e-06,-25.679695,2.1438408,0.7146136,0.14400001,0.0,0.15080437,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,601,0.0,2,0.19939703,0.19939703,1.0689744,0.0,0.085315034,0.0,0.0,7.5160165e-06,-28.583199,2.3517907,0.78393024,0.120000005,0.0,0.17790143,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,602,0.0,2,0.19939703,0.19939703,1.0266812,0.0,0.09404133,0.0,0.0,7.4041145e-06,-27.695807,2.2587438,0.7529146,0.16800001,0.0,0.15689223,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,603,0.0,2,0.19939703,0.19939783,0.9594811,0.109778896,0.109778896,1.0,8.007141e-07,7.2938797e-06,-27.111074,2.1109006,0.70363355,0.14400001,0.0,0.16857402,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,604,0.0,2,0.19939783,0.19939783,1.0164378,0.0,0.09628578,0.0,0.0,7.1852855e-06,-27.119781,2.2362077,0.7454026,0.224,0.0,0.15127842,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,605,0.0,2,0.19939783,0.19939783,1.009,0.0,0.097949006,0.0,0.0,7.078308e-06,-27.303568,2.219844,0.73994803,0.18400002,0.0,0.14674143,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,606,0.0,2,0.19939783,0.19939783,1.0335816,0.0,0.09255893,0.0,0.0,6.972923e-06,-27.989412,2.2739248,0.757975,0.15200001,0.0,0.16328014,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,607,0.0,2,0.19939783,0.19939783,1.0412182,0.0,0.09094564,0.0,0.0,6.869108e-06,-27.336582,2.2907257,0.76357526,0.16800001,0.0,0.16814898,12.100087,12.120088,1945600
