mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,608,0.0,2,0.19939783,0.19939783,1.0006064,0.0,0.09986045,0.0,0.0,6.766838e-06,-26.655388,2.201378,0.7337927,0.224,0.0,0.15163463,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,609,0.0,2,0.19939783,0.19939783,1.0156093,0.0,0.096469656,0.0,0.0,6.666091e-06,-27.151571,2.234385,0.744795,0.16800001,0.0,0.13911565,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,610,0.0,2,0.19939783,0.1993985,0.9916748,0.101935446,0.101935446,1.0,6.69394e-07,6.5668423e-06,-27.602884,2.1817281,0.7272427,0.192,0.0,0.13154933,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,611,0.0,2,0.1993985,0.1993985,1.0155319,0.0,0.09648684,0.0,0.0,6.469073e-06,-27.118515,2.2342148,0.7447383,0.14999999,0.0,0.17119102,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,612,0.0,2,0.1993985,0.1993985,1.0241883,0.0,0.0945827,0.0,0.0,6.372759e-06,-27.954052,2.2532592,0.7510864,0.128,0.0,0.13348463,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,613,0.0,2,0.1993985,0.1993985,1.0306282,0.0,0.093190536,0.0,0.0,6.277879e-06,-27.348156,2.2674274,0.7558092,0.136,0.0,0.17850983,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,614,0.0,2,0.1993985,0.19939914,0.985665,0.10335584,0.10335584,1.0,6.3919504e-07,6.184411e-06,-26.755009,2.1685064,0.7228355,0.15200001,0.0,0.15511861,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,615,0.0,2,0.19939914,0.19939978,0.9742891,0.1060989,0.1060989,1.0,6.4639005e-07,6.0923353e-06,-26.95267,2.1434789,0.714493,0.17600001,0.0,0.13382943,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,616,0.0,2,0.19939978,0.19939978,1.0474501,0.0,0.08964994,0.0,0.0,6.0016305e-06,-27.538877,2.3044362,0.76814544,0.15200001,0.0,0.16703515,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,617,0.0,2,0.19939978,0.19939978,1.035335,0.0,0.09218601,0.0,0.0,5.9122754e-06,-27.415844,2.2777824,0.75926083,0.16800001,0.0,0.16297625,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,618,0.0,2,0.19939978,0.19940037,0.9995417,0.100105576,0.100105576,1.0,5.8304005e-07,5.8242513e-06,-27.147007,2.1990356,0.7330119,0.216,0.008,0.18549493,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,619,0.0,2,0.19940037,0.19940095,0.9960261,0.100919224,0.100919224,1.0,5.790278e-07,5.7375373e-06,-27.052734,2.191301,0.7304337,0.16000001,0.0,0.16605161,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,620,0.0,2,0.19940095,0.19940095,1.0043267,0.0,0.09900869,0.0,0.0,5.6521144e-06,-26.450016,2.2095628,0.73652095,0.192,0.0,0.15917699,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,621,0.0,2,0.19940095,0.19940095,1.0014272,0.0,0.09967192,0.0,0.0,5.567964e-06,-26.841976,2.2031837,0.73439455,0.24800001,0.008,0.13112713,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,622,0.0,2,0.19940095,0.19940153,0.9797856,0.10476455,0.10476455,1.0,5.7464047e-07,5.4850657e-06,-26.390049,2.1555715,0.71852386,0.16000001,0.0,0.16724548,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,623,0.0,2,0.19940153,0.19940153,1.0175276,0.0,0.09604447,0.0,0.0,5.403402e-06,-27.440552,2.2386055,0.7462019,0.17600001,0.0,0.15330385,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,624,0.0,2,0.19940153,0.19940153,1.0727137,0.0,0.084583625,0.0,0.0,5.322954e-06,-29.344038,2.3600173,0.7866725,0.17,0.0,0.16595963,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,625,0.0,2,0.19940153,0.19940211,0.9529198,0.11145005,0.11145005,1.0,5.84411e-07,5.2437035e-06,-27.3751,2.0964653,0.6988218,0.18400002,0.0,0.16102014,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,626,0.0,2,0.19940211,0.19940265,0.9895797,0.10242839,0.10242839,1.0,5.291075e-07,5.1656334e-06,-26.585375,2.1771188,0.7257063,0.16000001,0.0,0.15965004,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,627,0.0,2,0.19940265,0.19940265,1.0132952,0.0,0.096985064,0.0,0.0,5.0887247e-06,-26.639664,2.2292938,0.74309796,0.16800001,0.0,0.15469618,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,628,0.0,2,0.19940265,0.19940265,1.0228721,0.0,0.09486977,0.0,0.0,5.0129624e-06,-28.57567,2.2503636,0.75012124,0.2,0.0,0.16162682,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,629,0.0,2,0.19940265,0.19940265,1.0194963,0.0,0.09561009,0.0,0.0,4.9383275e-06,-27.663822,2.2429366,0.74764556,0.216,0.0,0.16388726,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,630,0.0,2,0.19940265,0.19940321,0.9285274,0.117888816,0.117888816,1.0,5.735059e-07,4.864803e-06,-26.14985,2.0428011,0.6809337,0.16000001,0.0,0.1404358,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,631,0.0,2,0.19940321,0.19940372,0.97694355,0.10545238,0.10545238,1.0,5.053673e-07,4.7923745e-06,-27.515236,2.1493187,0.7164396,0.17600001,0.0,0.17389059,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,632,0.0,2,0.19940372,0.19940372,1.0106572,0.0,0.09757596,0.0,0.0,4.7210237e-06,-27.271177,2.2234902,0.74116343,0.14400001,0.0,0.13377525,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,633,0.0,2,0.19940372,0.19940372,1.0305853,0.0,0.09319974,0.0,0.0,4.6507353e-06,-27.636284,2.2673328,0.7557776,0.112,0.0,0.14079733,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,634,0.0,2,0.19940372,0.19940424,0.9494839,0.11233527,0.11233527,1.0,5.146632e-07,4.5814927e-06,-25.496096,2.0889063,0.6963021,0.16000001,0.0,0.12169152,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,635,0.0,2,0.19940424,0.19940475,0.9442405,0.11369975,0.11369975,1.0,5.13159e-07,4.513282e-06,-26.788164,2.0773706,0.6924569,0.17600001,0.0,0.1458059,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,636,0.0,2,0.19940475,0.19940522,0.9636358,0.108733706,0.108733706,1.0,4.8343946e-07,4.4460867e-06,-25.907322,2.1200411,0.7066804,0.192,0.0,0.14586118,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,637,0.0,2,0.19940522,0.19940522,1.0044496,0.0,0.09898067,0.0,0.0,4.3798914e-06,-27.0908,2.2098334,0.7366111,0.21,0.0,0.1466092,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,638,0.0,2,0.19940522,0.19940522,1.0312867,0.0,0.09304933,0.0,0.0,4.314682e-06,-27.03341,2.268876,0.75629205,0.136,0.0,0.15260842,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,639,0.0,2,0.19940522,0.19940567,0.9736852,0.106246546,0.106246546,1.0,4.515949e-07,4.250443e-06,-25.784626,2.1421502,0.71405005,0.16800001,0.0,0.13462578,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,640,0.0,2,0.19940567,0.19940567,1.061567,0.0,0.086782664,0.0,0.0,4.187161e-06,-26.844969,2.3354938,0.77849793,0.096,0.0,0.16862433,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,641,0.0,2,0.19940567,0.19940567,1.001628,0.0,0.09962583,0.0,0.0,4.1248204e-06,-27.597212,2.2036257,0.7345419,0.16000001,0.0,0.15242924,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,642,0.0,2,0.19940567,0.19940567,1.02184,0.0,0.09509551,0.0,0.0,4.0634086e-06,-26.595053,2.248093,0.7493643,0.128,0.0,0.1546568,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,643,0.0,2,0.19940567,0.19940567,1.0371671,0.0,0.09179794,0.0,0.0,4.0029113e-06,-26.995201,2.2818131,0.7606044,0.104,0.0,0.16671829,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,644,0.0,2,0.19940567,0.19940607,0.9960501,0.100913644,0.100913644,1.0,3.9793417e-07,3.943314e-06,-26.923315,2.191354,0.73045135,0.18400002,0.0,0.1345659,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,645,0.0,2,0.19940607,0.19940646,0.99605685,0.10091208,0.10091208,1.0,3.9200353e-07,3.8846047e-06,-26.760632,2.1913688,0.7304563,0.112,0.0,0.1535937,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,646,0.0,2,0.19940646,0.19940685,0.9924507,0.10175348,0.10175348,1.0,3.8938705e-07,3.826769e-06,-27.398428,2.1834352,0.72781175,0.16800001,0.0,0.1528238,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,647,0.0,2,0.19940685,0.19940723,0.99251294,0.1017389,0.1017389,1.0,3.8353474e-07,3.7697944e-06,-27.431284,2.183572,0.72785735,0.2,0.008,0.1603861,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,648,0.0,2,0.19940723,0.19940723,1.0335029,0.0,0.0925757,0.0,0.0,3.713668e-06,-26.974646,2.273752,0.75791734,0.15200001,0.0,0.14960085,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,649,0.0,2,0.19940723,0.19940723,1.011409,0.0,0.09740716,0.0,0.0,3.6583779e-06,-26.955551,2.2251444,0.74171484,0.112,0.0,0.16423611,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,650,0.0,2,0.19940723,0.1994076,0.98285025,0.10402788,0.10402788,1.0,3.7490713e-07,3.60391e-06,-25.865604,2.1623137,0.72077125,0.17,0.0,0.15071677,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,651,0.0,2,0.1994076,0.19940801,0.94536084,0.113406815,0.113406815,1.0,4.02623e-07,3.550254e-06,-24.581621,2.0798354,0.6932785,0.208,0.0,0.1390221,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,652,0.0,2,0.19940801,0.19940801,1.0435083,0.0,0.09046731,0.0,0.0,3.4973964e-06,-27.11102,2.295764,0.7652547,0.136,0.0,0.16636387,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,653,0.0,2,0.19940801,0.19940838,0.96146226,0.10927927,0.10927927,1.0,3.7650267e-07,3.4453258e-06,-25.762995,2.1152592,0.7050864,0.16800001,0.0,0.13760386,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,654,0.0,2,0.19940838,0.19940872,0.996774,0.10074558,0.10074558,1.0,3.4193357e-07,3.3940305e-06,-26.785564,2.1929467,0.73098224,0.16000001,0.0,0.15963016,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,655,0.0,2,0.19940872,0.19940908,0.97668463,0.10551528,0.10551528,1.0,3.5279018e-07,3.3434985e-06,-26.523848,2.148749,0.7162497,0.18400002,0.0,0.128128,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,656,0.0,2,0.19940908,0.19940943,0.991257,0.102033556,0.102033556,1.0,3.360699e-07,3.2937191e-06,-27.11388,2.180809,0.72693634,0.15200001,0.0,0.15634353,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,657,0.0,2,0.19940943,0.19940943,1.0356883,0.0,0.09211105,0.0,0.0,3.244681e-06,-28.466345,2.2785597,0.75951993,0.18400002,0.0,0.18624003,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,658,0.0,2,0.19940943,0.19940943,1.0206975,0.0,0.095346004,0.0,0.0,3.196373e-06,-26.942759,2.2455792,0.74852645,0.14400001,0.0,0.18407668,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,659,0.0,2,0.19940943,0.19940975,0.9747604,0.105983816,0.105983816,1.0,3.3372015e-07,3.1487841e-06,-26.938831,2.1445158,0.7148386,0.16800001,0.0,0.13539825,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,660,0.0,2,0.19940975,0.19940975,1.0267922,0.0,0.094017304,0.0,0.0,3.1019038e-06,-27.03408,2.258988,0.75299597,0.128,0.0,0.1591091,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,661,0.0,2,0.19940975,0.19940975,1.0125738,0.0,0.09714627,0.0,0.0,3.0557212e-06,-27.104975,2.227707,0.74256897,0.16800001,0.0,0.14772217,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,662,0.0,2,0.19940975,0.19941008,0.97126985,0.10683907,0.10683907,1.0,3.216098e-07,3.0102267e-06,-25.959497,2.1368363,0.7122788,0.24000001,0.0,0.14019468,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,663,0.0,2,0.19941008,0.19941008,1.0228804,0.0,0.09486796,0.0,0.0,2.9654093e-06,-27.719345,2.250382,0.7501273,0.13,0.0,0.14155805,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,664,0.0,2,0.19941008,0.19941038,0.998852,0.10026468,0.10026468,1.0,2.928991e-07,2.921259e-06,-26.616608,2.1975183,0.73250616,0.16800001,0.0,0.16657376,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,665,0.0,2,0.19941038,0.19941068,0.98566484,0.10335586,0.10335586,1.0,2.9743398e-07,2.877766e-06,-24.957422,2.168506,0.7228353,0.16000001,0.0,0.149257,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,666,0.0,2,0.19941068,0.19941096,0.99984235,0.100036316,0.100036316,1.0,2.8359503e-07,2.8349207e-06,-26.928106,2.199697,0.7332324,0.15200001,0.0,0.13721578,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,667,0.0,2,0.19941096,0.19941124,0.999558,0.10010183,0.10010183,1.0,2.795557e-07,2.7927133e-06,-26.693804,2.1990714,0.7330238,0.14400001,0.0,0.15068993,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,668,0.0,2,0.19941124,0.19941124,1.0090714,0.0,0.0979329,0.0,0.0,2.7511344e-06,-26.204788,2.2200012,0.7400004,0.15200001,0.0,0.15042657,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,669,0.0,2,0.19941124,0.19941124,1.0120511,0.0,0.09726329,0.0,0.0,2.7101744e-06,-27.036947,2.2265568,0.7421856,0.128,0.0,0.1526419,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,670,0.0,2,0.19941124,0.19941124,1.0732151,0.0,0.084486015,0.0,0.0,2.669824e-06,-27.778378,2.3611205,0.7870402,0.112,0.0,0.15993698,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,671,0.0,2,0.19941124,0.19941124,1.0197597,0.0,0.09555211,0.0,0.0,2.6300747e-06,-27.512026,2.243516,0.7478387,0.08800001,0.0,0.17535615,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,672,0.0,2,0.19941124,0.19941124,1.0173552,0.0,0.09608261,0.0,0.0,2.5909171e-06,-26.935022,2.2382262,0.7460754,0.15200001,0.0,0.15713082,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,673,0.0,2,0.19941124,0.19941124,1.0005034,0.0,0.099884145,0.0,0.0,2.5523423e-06,-26.89563,2.2011514,0.73371714,0.16000001,0.0,0.13101062,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,674,0.0,2,0.19941124,0.19941124,1.0338998,0.0,0.09249116,0.0,0.0,2.5143422e-06,-28.068703,2.274625,0.7582084,0.16000001,0.0,0.17193924,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,675,0.0,2,0.19941124,0.19941151,0.954711,0.11099131,0.11099131,1.0,2.749152e-07,2.4769076e-06,-25.702023,2.1004062,0.7001354,0.208,0.0,0.15016812,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,676,0.0,2,0.19941151,0.19941151,1.0029695,0.0,0.09931857,0.0,0.0,2.4400304e-06,-27.132631,2.206577,0.7355257,0.19999999,0.0,0.14957578,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,677,0.0,2,0.19941151,0.19941151,1.048205,0.0,0.08949421,0.0,0.0,2.4037024e-06,-27.90443,2.306097,0.76869905,0.18400002,0.0,0.16828038,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,678,0.0,2,0.19941151,0.19941151,1.011002,0.0,0.09749852,0.0,0.0,2.367915e-06,-27.764412,2.2242486,0.7414162,0.17600001,0.0,0.15933737,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,679,0.0,2,0.19941151,0.19941151,1.0137581,0.0,0.09688173,0.0,0.0,2.3326604e-06,-27.46917,2.2303123,0.74343747,0.23200001,0.0,0.19053689,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,680,0.0,2,0.19941151,0.19941175,0.9959774,0.10093053,0.10093053,1.0,2.3193138e-07,2.297931e-06,-26.165102,2.191194,0.73039806,0.15200001,0.0,0.13351384,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,681,0.0,2,0.19941175,0.19941197,0.99924815,0.10017326,0.10017326,1.0,2.2676404e-07,2.2637184e-06,-26.589916,2.1983898,0.7327966,0.192,0.0,0.17589454,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,682,0.0,2,0.19941197,0.1994122,0.9923206,0.101783976,0.101783976,1.0,2.2697982e-07,2.2300153e-06,-26.64242,2.1831489,0.7277163,0.18400002,0.0,0.15409772,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,683,0.0,2,0.1994122,0.1994122,1.0051553,0.0,0.098819956,0.0,0.0,2.1968137e-06,-27.696291,2.211386,0.7371287,0.17600001,0.0,0.17125517,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,684,0.0,2,0.1994122,0.1994122,1.0778326,0.0,0.08359251,0.0,0.0,2.164107e-06,-29.102911,2.371279,0.7904264,0.16000001,0.008,0.14985181,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,685,0.0,2,0.1994122,0.19941242,0.9938487,0.101426475,0.101426475,1.0,2.1622975e-07,2.1318867e-06,-26.544497,2.1865108,0.72883695,0.208,0.0,0.15050505,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,686,0.0,2,0.19941242,0.19941263,0.9882718,0.102737315,0.102737315,1.0,2.1576341e-07,2.1001465e-06,-26.810486,2.1742413,0.7247471,0.15200001,0.0,0.15189087,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,687,0.0,2,0.19941263,0.19941285,0.9744196,0.106067024,0.106067024,1.0,2.1943981e-07,2.0688788e-06,-25.906261,2.143766,0.71458864,0.192,0.0,0.15290713,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,688,0.0,2,0.19941285,0.19941308,0.97218436,0.10661433,0.10661433,1.0,2.1728813e-07,2.0380762e-06,-27.007092,2.1388483,0.71294945,0.16000001,0.0,0.13551362,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,689,0.0,2,0.19941308,0.19941328,0.9929771,0.10163024,0.10163024,1.0,2.0404634e-07,2.0077325e-06,-26.694876,2.1845932,0.72819775,0.14,0.0,0.154325,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,690,0.0,2,0.19941328,0.19941328,1.0174944,0.0,0.096051805,0.0,0.0,1.9778408e-06,-26.881542,2.2385325,0.74617755,0.128,0.0,0.1788791,13.760125,13.780126,2211200
