mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,691,0.0,2,0.19941328,0.19941348,0.99070156,0.10216412,0.10216412,1.0,1.9905595e-07,1.948394e-06,-26.268267,2.179587,0.726529,0.18400002,0.0,0.15504567,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,692,0.0,2,0.19941348,0.19941348,1.0312276,0.0,0.093062006,0.0,0.0,1.9193856e-06,-27.262705,2.268746,0.75624865,0.16000001,0.0,0.13794276,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,693,0.0,2,0.19941348,0.19941348,1.0053165,0.0,0.0987833,0.0,0.0,1.8908087e-06,-26.754875,2.2117405,0.7372469,0.2,0.0,0.14339775,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,694,0.0,2,0.19941348,0.19941367,0.99322885,0.10157133,0.10157133,1.0,1.8919262e-07,1.8626577e-06,-27.584877,2.185147,0.72838235,0.216,0.0,0.16317607,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,695,0.0,2,0.19941367,0.19941387,0.9623814,0.10904823,0.10904823,1.0,2.0009541e-07,1.8349258e-06,-27.171064,2.1172814,0.7057605,0.192,0.0,0.18003275,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,696,0.0,2,0.19941387,0.19941387,1.0171571,0.0,0.09612644,0.0,0.0,1.8076066e-06,-28.058746,2.2377903,0.74593014,0.16000001,0.0,0.14564084,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,697,0.0,2,0.19941387,0.19941387,1.0577997,0.0,0.087538734,0.0,0.0,1.7806942e-06,-27.45446,2.327206,0.7757353,0.15200001,0.0,0.16232134,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,698,0.0,2,0.19941387,0.19941387,1.0358925,0.0,0.092067756,0.0,0.0,1.7541827e-06,-28.371536,2.2790089,0.75966966,0.16000001,0.0,0.17388496,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,699,0.0,2,0.19941387,0.19941387,1.03961,0.0,0.09128302,0.0,0.0,1.7280657e-06,-27.77111,2.2871878,0.762396,0.16800001,0.0,0.1655893,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,700,0.0,2,0.19941387,0.19941406,0.94836575,0.11262485,0.11262485,1.0,1.9172549e-07,1.7023374e-06,-25.83327,2.0864463,0.69548213,0.216,0.0,0.1496331,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,701,0.0,2,0.19941406,0.19941424,0.97173667,0.1067243,0.1067243,1.0,1.7897582e-07,1.6769923e-06,-26.077446,2.1378634,0.71262115,0.120000005,0.0,0.14245673,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,702,0.0,2,0.19941424,0.1994144,0.9845163,0.10362955,0.10362955,1.0,1.7119856e-07,1.6520246e-06,-26.348017,2.1659791,0.7219931,0.089999996,0.0,0.13728707,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,703,0.0,2,0.1994144,0.1994144,1.0198109,0.0,0.09554084,0.0,0.0,1.6274288e-06,-27.461124,2.2436287,0.7478763,0.120000005,0.0,0.18085982,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,704,0.0,2,0.1994144,0.1994144,1.0265709,0.0,0.09406522,0.0,0.0,1.6031989e-06,-28.356075,2.258501,0.7528337,0.208,0.0,0.15518413,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,705,0.0,2,0.1994144,0.1994144,1.000946,0.0,0.09978239,0.0,0.0,1.5793297e-06,-26.725681,2.2021253,0.7340418,0.192,0.008,0.15052857,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,706,0.0,2,0.1994144,0.1994144,1.046529,0.0,0.08984024,0.0,0.0,1.5558161e-06,-28.324598,2.30241,0.76747,0.136,0.0,0.161252,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,707,0.0,2,0.1994144,0.1994144,1.0124828,0.0,0.09716665,0.0,0.0,1.5326526e-06,-27.052883,2.2275066,0.7425022,0.104,0.0,0.15661533,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,708,0.0,2,0.1994144,0.1994144,1.0572393,0.0,0.087651774,0.0,0.0,1.5098339e-06,-27.125143,2.3259728,0.7753243,0.17600001,0.0,0.1719544,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,709,0.0,2,0.1994144,0.19941455,0.9835731,0.10385488,0.10385488,1.0,1.5446905e-07,1.4873548e-06,-26.228125,2.163904,0.7213013,0.192,0.0,0.16439387,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,710,0.0,2,0.19941455,0.19941472,0.95351636,0.11129704,0.11129704,1.0,1.6307358e-07,1.4652104e-06,-26.428932,2.0977778,0.6992593,0.15200001,0.0,0.14222105,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,711,0.0,2,0.19941472,0.19941472,1.0226383,0.0,0.09492086,0.0,0.0,1.4433958e-06,-26.93968,2.2498493,0.7499498,0.16800001,0.0,0.15174443,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,712,0.0,2,0.19941472,0.19941472,1.0204968,0.0,0.09539007,0.0,0.0,1.421906e-06,-26.843954,2.245138,0.74837935,0.104,0.0,0.1450481,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,713,0.0,2,0.19941472,0.19941472,1.0163331,0.0,0.096309,0.0,0.0,1.4007361e-06,-26.812853,2.2359774,0.7453258,0.216,0.0,0.16064014,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,714,0.0,2,0.19941472,0.19941472,1.0513006,0.0,0.08885858,0.0,0.0,1.3798814e-06,-27.65719,2.3129077,0.7709693,0.104,0.0,0.1480017,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,715,0.0,2,0.19941472,0.19941485,0.9968875,0.10071925,0.10071925,1.0,1.3691141e-07,1.359337e-06,-27.894972,2.1931963,0.73106545,0.17999999,0.0,0.16603163,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,716,0.0,2,0.19941485,0.19941498,0.9855148,0.10339157,0.10339157,1.0,1.3845153e-07,1.3390987e-06,-26.639158,2.168176,0.72272533,0.128,0.0,0.14461794,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,717,0.0,2,0.19941498,0.19941498,1.0497472,0.0,0.08917698,0.0,0.0,1.3191618e-06,-28.22247,2.30949,0.76983,0.17600001,0.0,0.1601719,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,718,0.0,2,0.19941498,0.19941498,1.0088828,0.0,0.09797545,0.0,0.0,1.2995215e-06,-26.952486,2.2195864,0.73986214,0.208,0.0,0.16966619,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,719,0.0,2,0.19941498,0.19941498,1.0371076,0.0,0.0918105,0.0,0.0,1.2801736e-06,-27.720625,2.2816823,0.76056075,0.14400001,0.0,0.20246986,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,720,0.0,2,0.19941498,0.19941512,0.9708614,0.10693961,0.10693961,1.0,1.3486303e-07,1.261114e-06,-27.017889,2.1359377,0.71197927,0.18400002,0.0,0.13859741,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,721,0.0,2,0.19941512,0.19941512,1.031817,0.0,0.09293579,0.0,0.0,1.2423379e-06,-26.533684,2.2700427,0.7566809,0.14400001,0.0,0.15685591,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,722,0.0,2,0.19941512,0.19941512,1.047865,0.0,0.08956431,0.0,0.0,1.2238415e-06,-27.734419,2.305349,0.7684497,0.128,0.0,0.16784474,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,723,0.0,2,0.19941512,0.19941512,1.0196981,0.0,0.09556565,0.0,0.0,1.2056205e-06,-27.076868,2.2433808,0.7477936,0.16800001,0.0,0.18652204,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,724,0.0,2,0.19941512,0.19941512,1.0310591,0.0,0.09309811,0.0,0.0,1.1876707e-06,-28.008661,2.2683754,0.75612515,0.192,0.0,0.18527351,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,725,0.0,2,0.19941512,0.19941512,1.0053145,0.0,0.09878375,0.0,0.0,1.1699883e-06,-26.428509,2.211736,0.7372453,0.14400001,0.0,0.12202243,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,726,0.0,2,0.19941512,0.19941525,0.9450546,0.11348683,0.11348683,1.0,1.308014e-07,1.152569e-06,-26.11502,2.0791616,0.6930539,0.312,0.0,0.13473974,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,727,0.0,2,0.19941525,0.19941537,0.9589174,0.10992148,0.10992148,1.0,1.2480585e-07,1.1354092e-06,-25.622263,2.1096604,0.7032201,0.128,0.0,0.14753273,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,728,0.0,2,0.19941537,0.19941537,1.0318764,0.0,0.09292308,0.0,0.0,1.1185047e-06,-27.701271,2.2701735,0.75672454,0.16,0.0,0.18716314,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,729,0.0,2,0.19941537,0.19941537,1.0495588,0.0,0.08921568,0.0,0.0,1.1018519e-06,-27.507278,2.3090754,0.7696918,0.120000005,0.0,0.15485267,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,730,0.0,2,0.19941537,0.19941548,0.99135816,0.10200979,0.10200979,1.0,1.1072623e-07,1.0854471e-06,-26.608864,2.1810315,0.7270105,0.128,0.0,0.13326992,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,731,0.0,2,0.19941548,0.19941548,1.0524403,0.0,0.08862569,0.0,0.0,1.0692866e-06,-28.18886,2.315415,0.771805,0.16800001,0.0,0.16752973,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,732,0.0,2,0.19941548,0.19941558,0.97433615,0.10608742,0.10608742,1.0,1.11748946e-07,1.0533666e-06,-26.610018,2.1435823,0.7145275,0.272,0.0,0.14898196,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,733,0.0,2,0.19941558,0.19941558,1.0087489,0.0,0.09800564,0.0,0.0,1.0376837e-06,-26.697092,2.219292,0.739764,0.15200001,0.0,0.14689435,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,734,0.0,2,0.19941558,0.1994157,0.95653075,0.110527225,0.110527225,1.0,1.1298471e-07,1.0222342e-06,-25.747425,2.1044097,0.7014699,0.224,0.0,0.135008,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,735,0.0,2,0.1994157,0.1994157,1.0355959,0.0,0.092130646,0.0,0.0,1.0070147e-06,-27.879408,2.2783566,0.7594522,0.18400002,0.0,0.14040136,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,736,0.0,2,0.1994157,0.1994158,0.9748947,0.10595104,0.10595104,1.0,1.0510577e-07,9.92022e-07,-26.6321,2.1448112,0.7149371,0.15200001,0.0,0.14850335,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,737,0.0,2,0.1994158,0.1994159,0.9892346,0.10250979,0.10250979,1.0,1.0017793e-07,9.772523e-07,-27.403399,2.1763597,0.72545326,0.16000001,0.0,0.15524265,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,738,0.0,2,0.1994159,0.1994159,1.0121893,0.0,0.097232334,0.0,0.0,9.627026e-07,-27.485447,2.2268608,0.7422869,0.17600001,0.0,0.15906097,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,739,0.0,2,0.1994159,0.1994159,1.0387912,0.0,0.091455296,0.0,0.0,9.483694e-07,-27.69851,2.2853863,0.76179546,0.112,0.0,0.17393516,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,740,0.0,2,0.1994159,0.19941601,0.9619781,0.109149545,0.109149545,1.0,1.01972944e-07,9.3424984e-07,-25.534492,2.116394,0.7054647,0.264,0.0,0.13718961,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,741,0.0,2,0.19941601,0.19941601,1.0138611,0.0,0.096858755,0.0,0.0,9.2034037e-07,-27.428556,2.2305388,0.743513,0.089999996,0.0,0.124395154,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,742,0.0,2,0.19941601,0.1994161,0.9981416,0.100428835,0.100428835,1.0,9.1052584e-08,9.0663787e-07,-26.536966,2.1959553,0.7319851,0.16000001,0.0,0.1434808,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,743,0.0,2,0.1994161,0.19941619,0.97711855,0.105409905,0.105409905,1.0,9.414574e-08,8.9313943e-07,-25.962963,2.1497037,0.71656793,0.18400002,0.0,0.12565275,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,744,0.0,2,0.19941619,0.19941619,1.0164924,0.0,0.09627369,0.0,0.0,8.798421e-07,-27.286572,2.236328,0.7454426,0.17600001,0.0,0.17861217,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,745,0.0,2,0.19941619,0.19941619,1.0322958,0.0,0.09283337,0.0,0.0,8.6674265e-07,-27.275349,2.2710962,0.7570321,0.208,0.0,0.1549607,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,746,0.0,2,0.19941619,0.19941628,0.9748666,0.10595791,0.10595791,1.0,9.047092e-08,8.538383e-07,-26.751274,2.1447494,0.71491647,0.16000001,0.0,0.13756587,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,747,0.0,2,0.19941628,0.19941637,0.9932494,0.101566516,0.101566516,1.0,8.543023e-08,8.4112594e-07,-27.86486,2.1851923,0.7283975,0.15200001,0.0,0.15790676,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,748,0.0,2,0.19941637,0.19941637,1.0331657,0.0,0.09264762,0.0,0.0,8.286029e-07,-27.16298,2.27301,0.75767004,0.16800001,0.0,0.15842868,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,749,0.0,2,0.19941637,0.19941637,1.0003595,0.0,0.099917255,0.0,0.0,8.162664e-07,-26.316374,2.200835,0.7336117,0.16800001,0.0,0.14329788,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,750,0.0,2,0.19941637,0.19941646,0.9820792,0.10421272,0.10421272,1.0,8.379886e-08,8.041135e-07,-26.534498,2.1606174,0.7202058,0.16800001,0.0,0.13141783,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,751,0.0,2,0.19941646,0.19941653,0.991039,0.10208477,0.10208477,1.0,8.086559e-08,7.921416e-07,-27.094368,2.1803293,0.7267765,0.18400002,0.0,0.14883377,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,752,0.0,2,0.19941653,0.19941653,1.0364921,0.0,0.09194073,0.0,0.0,7.8034776e-07,-27.462084,2.2803283,0.7601094,0.192,0.0,0.17989305,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,753,0.0,2,0.19941653,0.19941661,0.982553,0.10409911,0.10409911,1.0,8.002407e-08,7.6872965e-07,-27.189518,2.1616597,0.7205533,0.18400002,0.0,0.16354816,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,754,0.0,2,0.19941661,0.19941661,1.0024681,0.0,0.09943331,0.0,0.0,7.572845e-07,-26.118402,2.205474,0.73515797,0.11,0.0,0.12957534,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,755,0.0,2,0.19941661,0.19941668,0.9917206,0.10192467,0.10192467,1.0,7.60368e-08,7.4600973e-07,-26.30069,2.181829,0.7272763,0.18400002,0.0,0.16086422,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,756,0.0,2,0.19941668,0.19941668,1.0111525,0.0,0.097464725,0.0,0.0,7.3490287e-07,-26.635723,2.22458,0.7415267,0.208,0.0,0.16373363,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,757,0.0,2,0.19941668,0.19941676,0.988487,0.10268642,0.10268642,1.0,7.4340996e-08,7.239613e-07,-26.821922,2.1747148,0.72490495,0.15200001,0.0,0.16327289,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,758,0.0,2,0.19941676,0.19941683,0.98773336,0.10286476,0.10286476,1.0,7.336137e-08,7.131827e-07,-27.448597,2.1730568,0.7243523,0.136,0.0,0.15940428,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,759,0.0,2,0.19941683,0.1994169,0.96879596,0.10744942,0.10744942,1.0,7.549015e-08,7.0256453e-07,-26.185667,2.1313937,0.7104646,0.112,0.0,0.13652502,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,760,0.0,2,0.1994169,0.1994169,1.0553123,0.0,0.08804155,0.0,0.0,6.921045e-07,-27.753416,2.3217335,0.7739112,0.14400001,0.0,0.14511268,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,761,0.0,2,0.1994169,0.1994169,1.0007517,0.0,0.09982706,0.0,0.0,6.818002e-07,-26.695076,2.2016978,0.7338993,0.17600001,0.008,0.16567576,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,762,0.0,2,0.1994169,0.19941698,0.9894901,0.102449514,0.102449514,1.0,6.8810145e-08,6.716493e-07,-27.045607,2.1769216,0.72564054,0.16800001,0.0,0.12731451,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,763,0.0,2,0.19941698,0.19941698,1.0753053,0.0,0.08408037,0.0,0.0,6.616495e-07,-28.21835,2.365719,0.788573,0.18400002,0.0,0.15773118,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,764,0.0,2,0.19941698,0.19941705,0.9516086,0.11178703,0.11178703,1.0,7.2862626e-08,6.517986e-07,-25.57786,2.0935807,0.69786024,0.14400001,0.0,0.14207253,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,765,0.0,2,0.19941705,0.19941705,1.0571623,0.0,0.0876673,0.0,0.0,6.420944e-07,-27.537737,2.3258035,0.77526784,0.128,0.0,0.15846567,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,766,0.0,2,0.19941705,0.19941711,0.98168546,0.10430726,0.10430726,1.0,6.597795e-08,6.325346e-07,-26.957169,2.1597512,0.71991706,0.15200001,0.0,0.14670469,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,767,0.0,2,0.19941711,0.19941719,0.95383584,0.11121519,0.11121519,1.0,6.930009e-08,6.2311716e-07,-25.430552,2.0984807,0.6994936,0.19,0.0,0.12883726,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,768,0.0,2,0.19941719,0.19941719,1.0020322,0.0,0.09953317,0.0,0.0,6.138399e-07,-27.586866,2.2045147,0.73483825,0.192,0.0,0.17268151,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,769,0.0,2,0.19941719,0.19941725,0.98271835,0.10405948,0.10405948,1.0,6.2924855e-08,6.0470086e-07,-26.457659,2.1620235,0.7206745,0.24800001,0.0,0.1538719,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,770,0.0,2,0.19941725,0.19941725,1.0071365,0.0,0.098370194,0.0,0.0,5.956978e-07,-27.19741,2.2157445,0.73858154,0.2,0.0,0.16051176,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,771,0.0,2,0.19941725,0.19941725,1.0016389,0.0,0.099623345,0.0,0.0,5.868289e-07,-26.927105,2.2036495,0.7345499,0.14400001,0.0,0.12709412,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,772,0.0,2,0.19941725,0.19941731,0.98272884,0.104056954,0.104056954,1.0,6.0154484e-08,5.7809194e-07,-26.051283,2.1620467,0.72068226,0.216,0.0,0.15993266,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,773,0.0,2,0.19941731,0.19941737,0.99712026,0.100665286,0.100665286,1.0,5.732737e-08,5.69485e-07,-26.949673,2.1937084,0.73123616,0.16000001,0.0,0.16055074,15.420163,15.440164,2476800
