mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,774,0.0,2,0.19941737,0.19941737,1.0033343,0.0,0.09923518,0.0,0.0,5.6100635e-07,-26.857954,2.2073796,0.73579323,0.08800001,0.0,0.14344674,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,775,0.0,2,0.19941737,0.19941737,1.0149717,0.0,0.09661137,0.0,0.0,5.5265383e-07,-27.281334,2.2329824,0.7443275,0.2,0.0,0.15856776,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,776,0.0,2,0.19941737,0.19941737,1.0079813,0.0,0.09817903,0.0,0.0,5.4442575e-07,-27.12998,2.2176032,0.73920107,0.16000001,0.0,0.15412432,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,777,0.0,2,0.19941737,0.19941737,1.0220188,0.0,0.09505636,0.0,0.0,5.3632004e-07,-26.77142,2.2484863,0.74949545,0.15200001,0.0,0.134382,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,778,0.0,2,0.19941737,0.19941737,1.0127189,0.0,0.09711383,0.0,0.0,5.2833514e-07,-27.593363,2.2280262,0.7426754,0.128,0.0,0.14202279,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,779,0.0,2,0.19941737,0.19941743,0.9664232,0.10803806,0.10803806,1.0,5.6230466e-08,5.2046903e-07,-26.904062,2.1261735,0.7087245,0.17600001,0.0,0.16175021,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,780,0.0,2,0.19941743,0.19941743,1.0021428,0.0,0.09950782,0.0,0.0,5.1272013e-07,-27.622965,2.2047582,0.7349194,0.13,0.0,0.14863662,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,781,0.0,2,0.19941743,0.19941743,1.004792,0.0,0.098902665,0.0,0.0,5.050865e-07,-27.264362,2.2105865,0.7368622,0.16000001,0.0,0.15264758,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,782,0.0,2,0.19941743,0.19941747,0.9968913,0.10071837,0.10071837,1.0,5.0114096e-08,4.975666e-07,-27.17319,2.1932046,0.73106825,0.224,0.008,0.16522458,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,783,0.0,2,0.19941747,0.19941752,0.9820703,0.10421486,0.10421486,1.0,5.1081816e-08,4.9015864e-07,-26.13684,2.1605978,0.7201993,0.24800001,0.0,0.15529336,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,784,0.0,2,0.19941752,0.19941756,0.98034936,0.10462866,0.10462866,1.0,5.0521095e-08,4.8286097e-07,-25.622015,2.1568117,0.7189373,0.120000005,0.0,0.109866105,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,785,0.0,2,0.19941756,0.19941756,1.0003643,0.0,0.09991616,0.0,0.0,4.7567195e-07,-26.980791,2.2008455,0.73361516,0.18400002,0.0,0.16935262,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,786,0.0,2,0.19941756,0.19941762,0.9459043,0.113264985,0.113264985,1.0,5.307483e-08,4.6858995e-07,-26.538301,2.081031,0.69367707,0.208,0.0,0.17297179,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,787,0.0,2,0.19941762,0.19941767,0.99896884,0.10023772,0.10023772,1.0,4.6271072e-08,4.6161338e-07,-27.305216,2.1977754,0.7325918,0.2,0.0,0.1589554,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,788,0.0,2,0.19941767,0.19941771,0.96431977,0.10856258,0.10856258,1.0,4.936782e-08,4.5474067e-07,-26.708637,2.1215458,0.70718193,0.17600001,0.0,0.13705325,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,789,0.0,2,0.19941771,0.19941771,1.0495772,0.0,0.089211896,0.0,0.0,4.4797034e-07,-28.350008,2.3091161,0.7697054,0.120000005,0.008,0.19764699,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,790,0.0,2,0.19941771,0.19941776,0.98021525,0.10466096,0.10466096,1.0,4.6186962e-08,4.4130078e-07,-26.920326,2.1565166,0.7188389,0.2,0.0,0.17728114,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,791,0.0,2,0.19941776,0.1994178,0.97200793,0.106657654,0.106657654,1.0,4.6367337e-08,4.347305e-07,-25.930758,2.1384602,0.71282005,0.216,0.0,0.12203957,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,792,0.0,2,0.1994178,0.19941784,0.9991969,0.10018509,0.10018509,1.0,4.290507e-08,4.2825806e-07,-26.061918,2.198277,0.732759,0.16800001,0.0,0.14152437,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,793,0.0,2,0.19941784,0.19941784,1.0424728,0.0,0.09068326,0.0,0.0,4.2188196e-07,-28.084455,2.293486,0.7644954,0.16,0.0,0.1386876,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,794,0.0,2,0.19941784,0.19941784,1.0141784,0.0,0.09678802,0.0,0.0,4.1560082e-07,-26.606222,2.231237,0.7437457,0.120000005,0.0,0.1299686,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,795,0.0,2,0.19941784,0.19941789,0.9715454,0.106771305,0.106771305,1.0,4.3713587e-08,4.0941325e-07,-26.505833,2.1374426,0.7124809,0.136,0.0,0.14412998,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,796,0.0,2,0.19941789,0.19941789,1.015419,0.0,0.09651192,0.0,0.0,4.0331773e-07,-27.591776,2.2339664,0.7446555,0.136,0.0,0.18079406,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,797,0.0,2,0.19941789,0.19941789,1.0250527,0.0,0.09439465,0.0,0.0,3.9731293e-07,-27.44186,2.2551608,0.7517203,0.16000001,0.0,0.16601644,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,798,0.0,2,0.19941789,0.19941793,0.9637358,0.108708665,0.108708665,1.0,4.2548308e-08,3.9139758e-07,-26.258442,2.1202612,0.70675373,0.16000001,0.0,0.122413635,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,799,0.0,2,0.19941793,0.19941793,1.052674,0.0,0.08857802,0.0,0.0,3.8557033e-07,-27.067873,2.3159292,0.7719764,0.216,0.0,0.17150484,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,800,0.0,2,0.19941793,0.19941798,0.957124,0.11037632,0.11037632,1.0,4.1924217e-08,3.798298e-07,-25.778984,2.1057148,0.70190495,0.24800001,0.0,0.16019367,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,801,0.0,2,0.19941798,0.19941798,1.0451285,0.0,0.09013045,0.0,0.0,3.7417473e-07,-27.034107,2.2993286,0.7664429,0.136,0.0,0.1549265,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,802,0.0,2,0.19941798,0.19941798,1.046022,0.0,0.08994519,0.0,0.0,3.6860422e-07,-28.68806,2.3012946,0.7670982,0.16800001,0.0,0.15547404,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,803,0.0,2,0.19941798,0.19941798,1.0320642,0.0,0.0928829,0.0,0.0,3.6311633e-07,-27.756115,2.2705865,0.75686216,0.16000001,0.0,0.14351586,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,804,0.0,2,0.19941798,0.19941802,0.94624895,0.11317515,0.11317515,1.0,4.048389e-08,3.5771006e-07,-26.312685,2.0817893,0.6939298,0.17600001,0.0,0.14370063,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,805,0.0,2,0.19941802,0.19941805,0.98720205,0.10299067,0.10299067,1.0,3.6292302e-08,3.5238435e-07,-26.93038,2.1718879,0.72396266,0.18400002,0.0,0.13681671,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,806,0.0,2,0.19941805,0.1994181,0.95065606,0.11203247,0.11203247,1.0,3.8890718e-08,3.471379e-07,-26.00954,2.091485,0.6971617,0.21,0.0,0.15673853,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,807,0.0,2,0.1994181,0.1994181,1.0072341,0.0,0.09834808,0.0,0.0,3.4196958e-07,-26.634403,2.2159593,0.7386531,0.18400002,0.0,0.15056051,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,808,0.0,2,0.1994181,0.1994181,1.027272,0.0,0.09391349,0.0,0.0,3.368782e-07,-27.5247,2.2600436,0.7533479,0.14400001,0.0,0.17587405,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,809,0.0,2,0.1994181,0.1994181,1.0198333,0.0,0.09553592,0.0,0.0,3.3186262e-07,-27.458408,2.243678,0.74789274,0.120000005,0.0,0.1496765,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,810,0.0,2,0.1994181,0.19941813,0.98071903,0.10453964,0.10453964,1.0,3.4176278e-08,3.269217e-07,-26.218916,2.157625,0.71920836,0.15200001,0.0,0.15332446,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,811,0.0,2,0.19941813,0.19941816,0.9918654,0.10189071,0.10189071,1.0,3.281435e-08,3.2205438e-07,-27.20773,2.1821475,0.72738254,0.136,0.0,0.15637909,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,812,0.0,2,0.19941816,0.19941819,0.99614465,0.10089167,0.10089167,1.0,3.2008842e-08,3.172595e-07,-27.322021,2.191562,0.73052067,0.16000001,0.0,0.16383646,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,813,0.0,2,0.19941819,0.19941822,0.99246514,0.101750106,0.101750106,1.0,3.1800575e-08,3.1253603e-07,-26.356863,2.183467,0.7278223,0.192,0.0,0.13068148,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,814,0.0,2,0.19941822,0.19941825,0.95923644,0.10984077,0.10984077,1.0,3.381809e-08,3.0788286e-07,-25.907194,2.1103623,0.70345414,0.15200001,0.0,0.1446522,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,815,0.0,2,0.19941825,0.19941828,0.9819086,0.10425368,0.10425368,1.0,3.1620033e-08,3.0329898e-07,-26.592186,2.160242,0.72008073,0.14400001,0.0,0.1354687,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,816,0.0,2,0.19941828,0.19941828,1.0075122,0.0,0.09828512,0.0,0.0,2.9878333e-07,-27.932709,2.216571,0.73885703,0.208,0.0,0.18021823,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,817,0.0,2,0.19941828,0.19941828,1.0386205,0.0,0.09149123,0.0,0.0,2.9433494e-07,-28.363922,2.2850106,0.76167023,0.16800001,0.0,0.17566518,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,818,0.0,2,0.19941828,0.19941828,1.032098,0.0,0.09287566,0.0,0.0,2.8995277e-07,-26.971943,2.270661,0.7568871,0.2,0.0,0.14462352,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,819,0.0,2,0.19941828,0.1994183,0.9333862,0.11657725,0.11657725,1.0,3.3298637e-08,2.856358e-07,-26.396067,2.0534906,0.6844969,0.22999999,0.0,0.16137747,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,820,0.0,2,0.1994183,0.1994183,1.0475591,0.0,0.089627415,0.0,0.0,2.8138317e-07,-27.076529,2.304676,0.7682254,0.15200001,0.0,0.17320153,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,821,0.0,2,0.1994183,0.19941834,0.9950487,0.101146586,0.101146586,1.0,2.8037206e-08,2.771938e-07,-26.579775,2.1891508,0.72971696,0.192,0.0,0.15459742,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,822,0.0,2,0.19941834,0.19941837,0.98909223,0.1025434,0.1025434,1.0,2.8001203e-08,2.7306686e-07,-26.39835,2.1760464,0.72534883,0.17600001,0.0,0.17152473,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,823,0.0,2,0.19941837,0.1994184,0.97062653,0.106997445,0.106997445,1.0,2.8782456e-08,2.6900133e-07,-26.35803,2.135421,0.711807,0.18400002,0.0,0.16042204,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,824,0.0,2,0.1994184,0.19941843,0.95072603,0.11201442,0.11201442,1.0,2.968341e-08,2.6499632e-07,-26.329369,2.091639,0.69721305,0.17600001,0.0,0.15321402,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,825,0.0,2,0.19941843,0.19941843,1.052496,0.0,0.08861435,0.0,0.0,2.6105093e-07,-28.146555,2.3155375,0.7718458,0.24000001,0.008,0.18474187,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,826,0.0,2,0.19941843,0.19941846,0.9896635,0.1024086,0.1024086,1.0,2.6335838e-08,2.5716432e-07,-26.761333,2.177303,0.72576773,0.112,0.0,0.13814287,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,827,0.0,2,0.19941846,0.19941846,1.0466913,0.0,0.08980668,0.0,0.0,2.5333554e-07,-28.402187,2.3027668,0.767589,0.112,0.0,0.16843219,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,828,0.0,2,0.19941846,0.19941846,1.0481066,0.0,0.08951451,0.0,0.0,2.4956378e-07,-28.068338,2.3058805,0.76862687,0.192,0.0,0.1626823,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,829,0.0,2,0.19941846,0.19941849,0.9718454,0.10669758,0.10669758,1.0,2.6231406e-08,2.4584818e-07,-26.183893,2.1381025,0.71270084,0.18400002,0.0,0.15854183,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,830,0.0,2,0.19941849,0.19941851,0.9516343,0.11178043,0.11178043,1.0,2.707187e-08,2.4218792e-07,-26.144503,2.0936372,0.6978791,0.208,0.0,0.1860963,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,831,0.0,2,0.19941851,0.19941854,0.99057347,0.102194265,0.102194265,1.0,2.4381723e-08,2.3858212e-07,-26.562973,2.179305,0.72643507,0.128,0.0,0.14310372,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,832,0.0,2,0.19941854,0.19941857,0.988398,0.10270746,0.10270746,1.0,2.4139334e-08,2.3503e-07,-25.931435,2.174519,0.7248397,0.19999999,0.01,0.14376174,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,833,0.0,2,0.19941857,0.19941857,1.0053388,0.0,0.09877821,0.0,0.0,2.3153078e-07,-26.13993,2.2117896,0.7372632,0.216,0.0,0.1427952,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,834,0.0,2,0.19941857,0.19941857,1.0032794,0.0,0.099247724,0.0,0.0,2.2808366e-07,-27.501919,2.207259,0.735753,0.216,0.0,0.15976307,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,835,0.0,2,0.19941857,0.19941857,1.030399,0.0,0.09323974,0.0,0.0,2.2468785e-07,-27.655931,2.266923,0.755641,0.120000005,0.0,0.14960645,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,836,0.0,2,0.19941857,0.1994186,0.9803975,0.10461706,0.10461706,1.0,2.3156213e-08,2.2134262e-07,-26.043547,2.1569176,0.71897256,0.2,0.0,0.16396435,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,837,0.0,2,0.1994186,0.1994186,1.0150405,0.0,0.096596085,0.0,0.0,2.1804719e-07,-27.499329,2.2331338,0.744378,0.14400001,0.0,0.13874044,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,838,0.0,2,0.1994186,0.1994186,1.0045061,0.0,0.09896778,0.0,0.0,2.1480082e-07,-26.9354,2.2099576,0.73665255,0.136,0.0,0.14678943,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,839,0.0,2,0.1994186,0.1994186,1.0076033,0.0,0.09826451,0.0,0.0,2.1160278e-07,-27.545914,2.2167716,0.7389239,0.16000001,0.0,0.14771564,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,840,0.0,2,0.1994186,0.19941862,0.989787,0.10237951,0.10237951,1.0,2.1341247e-08,2.0845233e-07,-27.287207,2.1775749,0.72585833,0.16800001,0.0,0.16863255,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,841,0.0,2,0.19941862,0.19941863,0.98907834,0.1025467,0.1025467,1.0,2.1057843e-08,2.0534883e-07,-26.949528,2.1760159,0.72533864,0.17600001,0.0,0.15082702,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,842,0.0,2,0.19941863,0.19941863,1.0271136,0.0,0.09394775,0.0,0.0,2.022915e-07,-27.695154,2.2596948,0.75323164,0.24800001,0.0,0.15222771,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,843,0.0,2,0.19941863,0.19941863,1.004424,0.0,0.0989865,0.0,0.0,1.9927971e-07,-27.235842,2.2097769,0.7365923,0.136,0.0,0.15756437,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,844,0.0,2,0.19941863,0.19941865,0.9777249,0.10526284,0.10526284,1.0,2.0664439e-08,1.9631277e-07,-26.851618,2.1510377,0.7170126,0.15200001,0.0,0.14131737,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,845,0.0,2,0.19941865,0.19941865,1.0491168,0.0,0.08930651,0.0,0.0,1.9338997e-07,-27.736729,2.308103,0.7693677,0.17,0.0,0.127885,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,846,0.0,2,0.19941865,0.19941865,1.0248997,0.0,0.09442788,0.0,0.0,1.9051069e-07,-27.283777,2.2548244,0.75160813,0.192,0.0,0.16457877,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,847,0.0,2,0.19941865,0.19941865,1.0048312,0.0,0.09889375,0.0,0.0,1.8767432e-07,-27.011251,2.2106729,0.736891,0.16000001,0.0,0.17756933,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,848,0.0,2,0.19941865,0.19941865,1.0033149,0.0,0.09923963,0.0,0.0,1.8488014e-07,-27.61249,2.2073367,0.7357789,0.16000001,0.0,0.16335545,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,849,0.0,2,0.19941865,0.19941866,0.997911,0.100482166,0.100482166,1.0,1.8300574e-08,1.8212758e-07,-27.592913,2.195448,0.731816,0.17600001,0.0,0.15882179,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,850,0.0,2,0.19941866,0.19941868,0.97709763,0.10541499,0.10541499,1.0,1.8913132e-08,1.7941598e-07,-26.262362,2.1496577,0.7165526,0.18400002,0.0,0.1487798,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,851,0.0,2,0.19941868,0.19941868,1.0293767,0.0,0.09345946,0.0,0.0,1.7674476e-07,-27.406387,2.264674,0.75489134,0.2,0.0,0.15027651,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,852,0.0,2,0.19941868,0.19941868,1.0055883,0.0,0.0987215,0.0,0.0,1.7411331e-07,-26.544724,2.2123384,0.7374462,0.192,0.0,0.15086256,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,853,0.0,2,0.19941868,0.1994187,0.9966871,0.100765735,0.100765735,1.0,1.7283444e-08,1.7152105e-07,-26.718218,2.1927555,0.7309185,0.2,0.0,0.1674435,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,854,0.0,2,0.1994187,0.1994187,1.0153847,0.0,0.09651956,0.0,0.0,1.6896738e-07,-26.561373,2.233891,0.74463034,0.104,0.0,0.13172112,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,855,0.0,2,0.1994187,0.1994187,1.0213444,0.0,0.09520408,0.0,0.0,1.6645171e-07,-27.744667,2.2470026,0.7490009,0.2,0.0,0.1816409,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,856,0.0,2,0.1994187,0.19941871,0.9647826,0.10844697,0.10844697,1.0,1.7782432e-08,1.6397352e-07,-26.116669,2.122564,0.7075214,0.192,0.0,0.15046255,17.0802,17.1002,2742400
