mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,857,0.0,2,0.19941871,0.19941872,0.9370985,0.11558499,0.11558499,1.0,1.8670699e-08,1.6153221e-07,-26.61391,2.061658,0.6872193,0.2,0.0,0.14188379,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,858,0.0,2,0.19941872,0.19941874,0.98560554,0.10336999,0.10336999,1.0,1.6448984e-08,1.5912727e-07,-26.981098,2.1683755,0.72279185,0.14,0.0,0.12700084,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,859,0.0,2,0.19941874,0.19941874,1.0046014,0.0,0.09894609,0.0,0.0,1.567581e-07,-27.348965,2.2101672,0.7367224,0.2,0.0,0.16687267,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,860,0.0,2,0.19941874,0.19941874,1.0164834,0.0,0.096275665,0.0,0.0,1.5442423e-07,-26.822744,2.236308,0.7454361,0.120000005,0.0,0.14033337,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,861,0.0,2,0.19941874,0.19941875,0.98103744,0.10446302,0.10446302,1.0,1.5891446e-08,1.521251e-07,-26.896317,2.1583254,0.71944183,0.14400001,0.0,0.1320209,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,862,0.0,2,0.19941875,0.19941875,1.0076903,0.0,0.09824482,0.0,0.0,1.4986021e-07,-27.4416,2.216963,0.7389877,0.16800001,0.0,0.15439235,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,863,0.0,2,0.19941875,0.19941875,1.0468204,0.0,0.08978001,0.0,0.0,1.4762904e-07,-28.100586,2.3030508,0.7676836,0.128,0.0,0.14953631,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,864,0.0,2,0.19941875,0.19941877,0.960132,0.1096145,0.1096145,1.0,1.5941353e-08,1.4543106e-07,-26.377703,2.1123326,0.70411086,0.14400001,0.0,0.12635249,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,865,0.0,2,0.19941877,0.19941878,0.9944239,0.10129221,0.10129221,1.0,1.4511713e-08,1.4326584e-07,-26.333797,2.1877763,0.7292588,0.192,0.0,0.14665864,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,866,0.0,2,0.19941878,0.19941878,1.0059211,0.0,0.09864586,0.0,0.0,1.4113283e-07,-26.957739,2.2130706,0.7376902,0.208,0.0,0.15137208,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,867,0.0,2,0.19941878,0.1994188,0.9718041,0.10670773,0.10670773,1.0,1.4835746e-08,1.390316e-07,-26.374231,2.1380117,0.71267056,0.112,0.0,0.13747187,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,868,0.0,2,0.1994188,0.19941881,0.9998942,0.10002437,0.10002437,1.0,1.3699501e-08,1.3696163e-07,-26.50142,2.1998112,0.7332704,0.120000005,0.0,0.15153761,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,869,0.0,2,0.19941881,0.19941883,0.98722136,0.102986105,0.102986105,1.0,1.3895141e-08,1.3492249e-07,-26.275808,2.1719303,0.7239768,0.096,0.0,0.14408755,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,870,0.0,2,0.19941883,0.19941883,1.043357,0.0,0.09049883,0.0,0.0,1.3291371e-07,-27.530272,2.2954314,0.7651438,0.104,0.0,0.16100034,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,871,0.0,2,0.19941883,0.19941883,1.0291673,0.0,0.09350454,0.0,0.0,1.3093485e-07,-27.757446,2.2642133,0.7547378,0.17999999,0.0,0.16386347,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,872,0.0,2,0.19941883,0.19941883,1.0001693,0.0,0.09996102,0.0,0.0,1.2898543e-07,-26.589437,2.2004163,0.7334721,0.136,0.0,0.16621545,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,873,0.0,2,0.19941883,0.19941883,1.0060515,0.0,0.09861625,0.0,0.0,1.2706505e-07,-26.999332,2.2133577,0.73778594,0.16800001,0.0,0.16067688,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,874,0.0,2,0.19941883,0.19941884,0.9877984,0.102849364,0.102849364,1.0,1.2873989e-08,1.2517324e-07,-25.92172,2.1732,0.7244,0.08800001,0.0,0.13797303,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,875,0.0,2,0.19941884,0.19941886,0.98820347,0.102753475,0.102753475,1.0,1.2670492e-08,1.2330962e-07,-27.068455,2.174091,0.72469705,0.216,0.0,0.13863514,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,876,0.0,2,0.19941886,0.19941887,0.9405913,0.114659145,0.114659145,1.0,1.3928076e-08,1.2147375e-07,-26.349586,2.0693421,0.6897807,0.120000005,0.0,0.12150107,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,877,0.0,2,0.19941887,0.19941887,1.0236343,0.0,0.09470342,0.0,0.0,1.196652e-07,-27.246141,2.2520404,0.75068015,0.16000001,0.0,0.15153089,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,878,0.0,2,0.19941887,0.19941889,0.98438466,0.103660986,0.103660986,1.0,1.2219926e-08,1.17883566e-07,-26.48362,2.1656895,0.7218965,0.216,0.0,0.14114232,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,879,0.0,2,0.19941889,0.1994189,0.9695716,0.10725769,0.10725769,1.0,1.2455669e-08,1.16128454e-07,-26.343445,2.1331,0.71103334,0.2,0.0,0.12784971,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,880,0.0,2,0.1994189,0.1994189,1.0026047,0.0,0.099402025,0.0,0.0,1.143995e-07,-27.022825,2.2057745,0.7352582,0.128,0.0,0.14445269,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,881,0.0,2,0.1994189,0.19941892,0.9607029,0.109470494,0.109470494,1.0,1.2336917e-08,1.1269628e-07,-25.960001,2.1135886,0.7045295,0.18400002,0.0,0.133684,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,882,0.0,2,0.19941892,0.19941893,0.9380566,0.11533028,0.11533028,1.0,1.2803784e-08,1.1101841e-07,-26.160353,2.0637658,0.68792194,0.17600001,0.0,0.12883128,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,883,0.0,2,0.19941893,0.19941895,0.9597615,0.10970805,0.10970805,1.0,1.1998278e-08,1.0936552e-07,-26.739202,2.1115174,0.7038392,0.208,0.0,0.16785178,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,884,0.0,2,0.19941895,0.19941895,1.0038913,0.0,0.09910797,0.0,0.0,1.0773725e-07,-27.294783,2.208605,0.7362017,0.16,0.0,0.15022424,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,885,0.0,2,0.19941895,0.19941895,1.0056621,0.0,0.09870472,0.0,0.0,1.0613321e-07,-26.82995,2.2125008,0.7375003,0.18400002,0.0,0.16501173,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,886,0.0,2,0.19941895,0.19941896,0.9559417,0.11067724,0.11067724,1.0,1.1571644e-08,1.0455306e-07,-26.123192,2.1031137,0.7010379,0.24000001,0.0,0.14439723,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,887,0.0,2,0.19941896,0.19941896,1.0757362,0.0,0.08399702,0.0,0.0,1.0299643e-07,-29.104712,2.3666668,0.78888893,0.17600001,0.0,0.16725409,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,888,0.0,2,0.19941896,0.19941896,1.0219399,0.0,0.095073625,0.0,0.0,1.0146297e-07,-27.651438,2.2483127,0.7494376,0.136,0.0,0.15625925,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,889,0.0,2,0.19941896,0.19941898,0.9890411,0.10255548,0.10255548,1.0,1.0250663e-08,9.9952366e-08,-26.013315,2.1759338,0.7253113,0.120000005,0.0,0.1467897,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,890,0.0,2,0.19941898,0.19941899,0.9688975,0.10742429,0.10742429,1.0,1.0577449e-08,9.846422e-08,-26.0254,2.131617,0.71053904,0.17600001,0.0,0.15020657,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,891,0.0,2,0.19941899,0.199419,0.99958754,0.100095004,0.100095004,1.0,9.70904e-09,9.699825e-08,-27.219715,2.1991365,0.7330455,0.120000005,0.0,0.15980272,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,892,0.0,2,0.199419,0.19941902,0.944648,0.1135931,0.1135931,1.0,1.0854286e-08,9.55541e-08,-25.533092,2.078267,0.6927557,0.17600001,0.0,0.12580141,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,893,0.0,2,0.19941902,0.19941902,1.0436317,0.0,0.09044162,0.0,0.0,9.413146e-08,-26.82813,2.2960355,0.7653452,0.16800001,0.0,0.15959746,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,894,0.0,2,0.19941902,0.19941902,1.0575264,0.0,0.087593846,0.0,0.0,9.272999e-08,-28.138243,2.3266044,0.7755348,0.15200001,0.0,0.16895862,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,895,0.0,2,0.19941902,0.19941904,0.97137916,0.1068122,0.1068122,1.0,9.757229e-09,9.1349385e-08,-27.185667,2.1370769,0.71235895,0.17600001,0.0,0.15522732,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,896,0.0,2,0.19941904,0.19941904,1.057546,0.0,0.08758988,0.0,0.0,8.998934e-08,-28.503029,2.3266478,0.7755493,0.136,0.0,0.17090158,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,897,0.0,2,0.19941904,0.19941904,1.0301372,0.0,0.093295954,0.0,0.0,8.864954e-08,-27.833986,2.266347,0.755449,0.19,0.0,0.13568833,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,898,0.0,2,0.19941904,0.19941905,0.9981404,0.10042912,0.10042912,1.0,8.770444e-09,8.7329695e-08,-26.371864,2.1959527,0.73198426,0.15200001,0.0,0.16309798,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,899,0.0,2,0.19941905,0.19941905,1.0521413,0.0,0.08868674,0.0,0.0,8.6029495e-08,-28.236507,2.314757,0.7715857,0.104,0.0,0.1816715,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,900,0.0,2,0.19941905,0.19941907,0.93152475,0.11707797,0.11707797,1.0,9.9222e-09,8.474865e-08,-25.96558,2.0493953,0.6831318,0.2,0.0,0.14421041,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,901,0.0,2,0.19941907,0.19941907,1.0087718,0.0,0.09800047,0.0,0.0,8.3486874e-08,-27.44603,2.2193422,0.7397808,0.136,0.0,0.1414989,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,902,0.0,2,0.19941907,0.19941907,1.0348579,0.0,0.09228735,0.0,0.0,8.22439e-08,-27.754944,2.2767327,0.7589109,0.14400001,0.0,0.15764937,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,903,0.0,2,0.19941907,0.19941907,1.0189136,0.0,0.09573845,0.0,0.0,8.1019415e-08,-28.306187,2.2416546,0.74721825,0.18400002,0.0,0.18428785,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,904,0.0,2,0.19941907,0.19941908,0.99024516,0.10227155,0.10227155,1.0,8.1626155e-09,7.9813155e-08,-26.550716,2.178583,0.7261943,0.14400001,0.0,0.15258043,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,905,0.0,2,0.19941908,0.1994191,0.97809625,0.10517288,0.10517288,1.0,8.269205e-09,7.862488e-08,-25.88632,2.1518548,0.7172849,0.208,0.008,0.13830972,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,906,0.0,2,0.1994191,0.19941911,0.9795877,0.10481232,0.10481232,1.0,8.118162e-09,7.7454274e-08,-27.092371,2.1551359,0.71837866,0.224,0.0,0.14771627,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,907,0.0,2,0.19941911,0.19941913,0.97036177,0.1070627,0.1070627,1.0,8.169002e-09,7.6301106e-08,-27.195986,2.1348386,0.7116129,0.2,0.0,0.13372298,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,908,0.0,2,0.19941913,0.19941913,1.0212966,0.0,0.09521457,0.0,0.0,7.5165104e-08,-27.435925,2.2468975,0.74896586,0.128,0.0,0.18149291,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,909,0.0,2,0.19941913,0.19941913,1.0089183,0.0,0.09796744,0.0,0.0,7.4046014e-08,-27.251917,2.2196646,0.7398882,0.16800001,0.0,0.19407278,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,910,0.0,2,0.19941913,0.19941913,1.0244882,0.0,0.094517395,0.0,0.0,7.294359e-08,-26.863451,2.2539191,0.7513064,0.11,0.0,0.13946058,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,911,0.0,2,0.19941913,0.19941913,1.0359677,0.0,0.0920518,0.0,0.0,7.185758e-08,-27.604937,2.2791746,0.75972486,0.2,0.0,0.14990431,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,912,0.0,2,0.19941913,0.19941914,0.9669307,0.10791189,0.10791189,1.0,7.638838e-09,7.0787735e-08,-26.272427,2.12729,0.70909667,0.17600001,0.0,0.11626979,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,913,0.0,2,0.19941914,0.19941914,0.9731586,0.10637544,0.10637544,1.0,7.4179654e-09,6.9733815e-08,-25.910975,2.1409917,0.71366394,0.18400002,0.0,0.13788345,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,914,0.0,2,0.19941914,0.19941914,1.0191922,0.0,0.09567706,0.0,0.0,6.869559e-08,-27.46684,2.2422676,0.7474226,0.136,0.0,0.15730141,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,915,0.0,2,0.19941914,0.19941914,0.98235077,0.10414759,0.10414759,1.0,7.0479613e-09,6.767282e-08,-26.581097,2.1612148,0.720405,0.17600001,0.0,0.15557173,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,916,0.0,2,0.19941914,0.19941914,1.0207416,0.0,0.095336325,0.0,0.0,6.666529e-08,-28.198427,2.2456763,0.74855876,0.17600001,0.0,0.14970885,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,917,0.0,2,0.19941914,0.19941914,1.0013769,0.0,0.09968348,0.0,0.0,6.567275e-08,-27.533335,2.203073,0.7343577,0.18400002,0.0,0.16722791,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,918,0.0,2,0.19941914,0.19941914,0.9529357,0.11144595,0.11144595,1.0,7.2099935e-09,6.469498e-08,-26.002682,2.0965004,0.69883347,0.2,0.0,0.14350353,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,919,0.0,2,0.19941914,0.19941914,0.9763996,0.10558456,0.10558456,1.0,6.7290924e-09,6.373178e-08,-26.33976,2.148122,0.71604073,0.17600001,0.0,0.12390255,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,920,0.0,2,0.19941914,0.19941914,1.0174173,0.0,0.09606887,0.0,0.0,6.278292e-08,-26.928707,2.2383628,0.7461209,0.16800001,0.0,0.15764435,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,921,0.0,2,0.19941914,0.19941914,1.0324619,0.0,0.092797905,0.0,0.0,6.1848176e-08,-27.334751,2.2714615,0.75715387,0.128,0.0,0.14476366,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,922,0.0,2,0.19941914,0.19941914,1.0095738,0.0,0.09781968,0.0,0.0,6.092736e-08,-27.455412,2.2211068,0.74036896,0.15200001,0.0,0.16113788,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,923,0.0,2,0.19941914,0.19941914,0.9709415,0.1069199,0.1069199,1.0,6.417358e-09,6.002024e-08,-26.635658,2.136114,0.712038,0.22999999,0.0,0.14108603,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,924,0.0,2,0.19941914,0.19941914,1.0071783,0.0,0.09836072,0.0,0.0,5.9126638e-08,-27.89892,2.2158365,0.7386122,0.16800001,0.0,0.16315253,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,925,0.0,2,0.19941914,0.19941914,1.0151166,0.0,0.09657916,0.0,0.0,5.824634e-08,-27.38751,2.233301,0.74443364,0.14400001,0.0,0.15694878,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,926,0.0,2,0.19941914,0.19941914,0.98636705,0.1031889,0.1031889,1.0,5.9208913e-09,5.7379147e-08,-27.407923,2.1700509,0.7233503,0.15200001,0.0,0.16423328,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,927,0.0,2,0.19941914,0.19941914,1.0190055,0.0,0.09571817,0.0,0.0,5.652486e-08,-27.3739,2.241857,0.7472857,0.104,0.008,0.15545686,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,928,0.0,2,0.19941914,0.19941914,0.94996583,0.11221067,0.11221067,1.0,6.24826e-09,5.5683298e-08,-25.945114,2.0899665,0.6966555,0.17600001,0.0,0.1478722,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,929,0.0,2,0.19941914,0.19941914,0.99429184,0.10132302,0.10132302,1.0,5.558e-09,5.4854265e-08,-27.069275,2.1874857,0.7291619,0.16800001,0.0,0.16487248,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,930,0.0,2,0.19941914,0.19941914,1.0226738,0.0,0.0949131,0.0,0.0,5.4037567e-08,-27.814116,2.2499273,0.7499758,0.104,0.0,0.16627418,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,931,0.0,2,0.19941914,0.19941914,0.992112,0.10183287,0.10183287,1.0,5.4208726e-09,5.3233038e-08,-26.23545,2.18269,0.7275633,0.128,0.0,0.13811083,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,932,0.0,2,0.19941914,0.19941914,1.0434736,0.0,0.09047453,0.0,0.0,5.2440484e-08,-27.820862,2.2956877,0.7652292,0.104,0.0,0.14557052,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,933,0.0,2,0.19941914,0.19941914,1.0460528,0.0,0.08993882,0.0,0.0,5.1659725e-08,-28.742708,2.301362,0.7671207,0.17600001,0.0,0.19921339,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,934,0.0,2,0.19941914,0.19941914,1.0270665,0.0,0.093957946,0.0,0.0,5.0890595e-08,-27.446543,2.2595913,0.75319713,0.17600001,0.0,0.14112118,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,935,0.0,2,0.19941914,0.19941914,0.9792894,0.104884334,0.104884334,1.0,5.258158e-09,5.013292e-08,-27.065248,2.1544797,0.7181599,0.136,0.0,0.15919901,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,936,0.0,2,0.19941914,0.19941914,0.9758866,0.105709344,0.105709344,1.0,5.2206164e-09,4.9386518e-08,-26.668144,2.1469934,0.7156645,0.19,0.01,0.15196404,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,937,0.0,2,0.19941914,0.19941914,1.0362906,0.0,0.09198337,0.0,0.0,4.8651234e-08,-26.841475,2.279885,0.7599617,0.17600001,0.0,0.14601901,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,938,0.0,2,0.19941914,0.19941914,1.0158749,0.0,0.096410684,0.0,0.0,4.7926893e-08,-27.884855,2.2349694,0.7449898,0.16800001,0.0,0.14124362,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,939,0.0,2,0.19941914,0.19941914,0.9987369,0.100291274,0.100291274,1.0,4.7350857e-09,4.7213337e-08,-26.398546,2.1972651,0.73242176,0.128,0.0,0.15066731,18.740238,18.760239,3008000
